worker_id,task_id,label,truth
22,148,4,4.7
22,138,5,4.0
22,11,5,2.9
22,13,5,2.8
22,72,4,3.5
22,63,5,4.2
22,61,5,4.2
22,55,5,2.8
22,44,4,4.0
22,42,5,4.0
22,41,4,3.0
22,35,5,4.0
23,200,4,2.8
23,193,4,4.7
23,3,3,3.8
23,170,5,3.2
23,87,5,4.7
23,88,5,3.7
23,91,4,3.4
23,158,5,4.5
23,153,5,3.5
23,135,4,3.0
23,119,4,2.9
23,10,4,4.5
23,11,5,2.9
23,69,5,1.5
23,58,4,2.7
23,54,5,3.5
23,33,4,4.1
24,3,3,3.8
24,29,5,4.4
25,3,5,3.8
25,4,5,3.2
25,174,5,3.8
25,91,5,3.4
25,97,5,3.5
25,153,5,3.5
25,139,4,4.2
25,129,4,2.4
25,56,5,4.5
26,3,5,3.8
26,151,5,5.0
26,107,5,2.8
26,53,5,3.6
26,51,5,4.0
26,26,4,3.2
27,3,4,3.8
27,168,5,4.2
27,157,3,4.0
27,131,5,4.8
27,11,5,2.9
27,132,5,4.4
27,71,5,3.8
27,70,4,4.2
27,65,5,4.3
27,63,5,4.2
27,43,5,3.9
27,42,4,4.0
27,41,5,3.0
28,3,4,3.8
28,90,5,3.4
28,44,5,4.0
29,197,4,2.9
29,3,5,3.8
29,188,3,4.4
29,5,4,3.0
29,185,4,3.6
29,181,4,3.2
29,179,3,4.3
29,7,5,4.8
29,8,5,3.7
29,173,5,4.9
29,169,4,4.8
29,89,4,4.3
29,90,5,3.4
29,91,5,3.4
29,163,4,3.2
29,159,4,2.1
29,158,5,4.5
29,157,4,4.0
29,93,5,3.2
29,150,5,4.2
29,147,4,4.5
29,103,4,4.0
29,144,3,4.7
29,143,4,3.0
29,134,4,3.9
29,132,4,4.4
29,131,5,4.8
29,126,4,4.9
29,124,4,3.5
29,119,4,2.9
29,10,4,4.5
29,120,4,4.0
29,11,3,2.9
29,79,4,3.2
29,73,3,4.8
29,72,4,3.5
29,71,5,3.8
29,67,4,4.4
29,18,4,5.0
29,65,3,4.3
29,62,5,3.9
29,61,3,4.2
29,60,5,4.5
29,59,4,3.1
29,57,3,3.3
29,23,4,3.8
29,54,4,3.5
29,53,4,3.6
29,48,4,4.5
29,28,4,4.8
29,47,5,3.5
29,44,4,4.0
29,31,4,3.8
29,41,3,3.0
29,38,5,4.2
29,32,5,4.8
30,4,5,3.2
30,119,5,2.9
30,62,5,3.9
30,53,3,3.6
31,4,5,3.2
31,95,5,3.9
31,109,4,4.8
31,123,4,3.2
31,122,5,1.4
31,9,5,3.7
31,24,5,4.0
31,32,5,4.8
31,35,5,4.0
32,197,4,2.9
32,4,4,3.2
32,185,4,3.6
32,156,5,3.0
32,148,5,4.7
32,138,4,4.0
32,58,4,2.7
33,4,5,3.2
34,4,5,3.2
34,5,4,3.0
34,7,5,4.8
35,4,4,3.2
36,4,5,3.2
36,87,5,4.7
36,153,5,3.5
36,72,5,3.5
37,187,4,4.7
37,4,4,3.2
37,7,5,4.8
37,8,5,3.7
37,172,5,2.5
37,170,5,3.2
37,167,4,3.7
37,91,5,3.4
37,164,5,5.0
37,156,4,3.0
37,95,4,3.9
37,97,4,3.5
37,150,4,4.2
37,100,5,4.5
37,103,5,4.0
37,111,4,3.5
37,114,5,4.6
37,11,5,2.9
37,81,4,4.1
37,12,5,3.4
37,78,4,2.6
37,14,5,4.8
37,15,5,3.8
37,71,5,3.8
37,70,5,4.2
37,68,5,3.3
37,66,4,3.1
37,63,5,4.2
37,54,5,3.5
37,25,5,4.2
37,50,4,2.8
37,47,5,3.5
37,45,5,4.6
37,32,5,4.8
37,35,4,4.0
38,193,5,4.7
38,5,5,3.0
38,176,4,3.3
38,85,5,4.7
38,168,5,4.2
38,156,5,3.0
38,148,5,4.7
38,137,5,2.8
38,109,5,4.8
38,132,5,4.4
38,125,4,3.5
38,123,5,3.2
38,24,5,4.0
38,30,5,3.1
38,31,5,3.8
39,5,5,3.0
40,5,5,3.0
40,157,4,4.0
41,197,5,2.9
41,5,5,3.0
41,162,5,3.9
41,94,5,3.9
41,136,5,4.0
41,56,5,4.5
41,23,5,3.8
41,53,5,3.6
41,44,4,4.0
42,5,5,3.0
42,166,5,2.6
42,111,5,3.5
42,22,5,4.3
42,31,5,3.8
43,6,5,4.8
43,88,5,3.7
43,132,5,4.4
44,199,3,3.8
44,192,5,3.5
44,187,4,4.7
44,184,5,4.5
44,6,4,4.8
44,177,5,3.5
44,8,5,3.7
44,167,4,3.7
44,91,4,3.4
44,161,4,4.0
44,158,5,4.5
44,157,5,4.0
44,153,3,3.5
44,148,5,4.7
44,146,4,3.9
44,104,4,4.0
44,142,5,3.8
44,109,5,4.8
44,134,4,3.9
44,133,3,4.0
44,128,4,4.7
44,125,4,3.5
44,117,4,3.6
44,9,4,3.7
44,121,4,2.9
44,84,5,3.9
44,82,5,4.0
44,81,5,4.1
44,16,4,3.9
44,68,5,3.3
44,67,5,4.4
44,22,5,4.3
44,50,4,2.8
44,47,4,3.5
44,30,3,3.1
44,37,4,3.3
45,6,5,4.8
46,6,5,4.8
47,199,4,3.8
47,195,4,3.4
47,177,4,3.5
47,7,5,4.8
47,176,5,3.3
47,172,4,2.5
47,153,5,3.5
47,99,4,3.7
47,141,4,4.3
47,139,5,4.2
47,138,4,4.0
47,137,4,2.8
47,123,5,3.2
47,120,4,4.0
47,60,5,4.5
47,21,4,2.2
47,22,5,4.3
47,31,5,3.8
48,197,5,2.9
48,7,5,4.8
48,173,4,4.9
48,87,5,4.7
48,94,5,3.9
48,150,3,4.2
48,145,5,4.0
48,68,5,3.3
48,63,5,4.2
48,56,5,4.5
48,55,4,2.8
48,41,5,3.0
49,7,5,4.8
49,63,5,4.2
50,7,5,4.8
50,169,5,4.8
50,88,5,3.7
50,89,4,4.3
50,101,5,3.5
50,138,5,4.0
50,72,5,3.5
50,71,5,3.8
50,69,4,1.5
50,19,4,3.2
50,60,5,4.5
50,53,5,3.6
50,52,5,3.3
51,7,5,4.8
51,21,5,2.2
52,8,5,3.7
52,153,3,3.5
52,123,5,3.2
52,76,5,3.9
53,201,5,3.3
53,177,5,3.5
53,8,5,3.7
53,91,5,3.4
53,150,3,4.2
53,135,5,3.0
53,84,5,3.9
53,47,4,3.5
53,30,4,3.1
53,42,5,4.0
53,31,5,3.8
54,9,5,3.7
55,177,4,3.5
55,9,4,3.7
55,54,5,3.5
56,9,4,3.7
56,95,4,3.9
56,147,5,4.5
56,139,5,4.2
57,168,5,4.2
57,95,5,3.9
57,9,5,3.7
57,30,4,3.1
57,37,5,3.3
58,187,5,4.7
58,176,4,3.3
58,172,5,2.5
58,169,5,4.8
58,168,5,4.2
58,161,5,4.0
58,156,5,3.0
58,99,5,3.7
58,102,5,4.4
58,109,5,4.8
58,133,5,4.0
58,132,5,4.4
58,125,4,3.5
58,123,5,3.2
58,117,4,3.6
58,9,5,3.7
58,81,5,4.1
58,16,5,3.9
58,66,5,3.1
58,24,5,4.0
58,25,5,4.2
58,47,5,3.5
58,29,5,4.4
58,30,5,3.1
59,10,4,4.5
60,177,4,3.5
60,173,5,4.9
60,169,5,4.8
60,87,5,4.7
60,158,5,4.5
60,157,3,4.0
60,146,5,3.9
60,103,5,4.0
60,143,5,3.0
60,142,5,3.8
60,106,4,2.8
60,109,5,4.8
60,127,5,4.3
60,10,3,4.5
60,68,4,3.3
60,36,4,3.8
60,35,5,4.0
60,34,5,3.5
61,184,5,4.5
61,10,4,4.5
61,37,5,3.3
62,187,5,4.7
62,85,4,4.7
62,169,4,4.8
62,155,5,4.2
62,10,5,4.5
62,70,4,4.2
62,18,5,5.0
62,51,5,4.0
62,34,5,3.5
63,98,5,2.2
63,12,5,3.4
63,16,5,3.9
64,168,5,4.2
64,144,5,4.7
64,12,5,3.4
64,14,5,4.8
65,140,5,3.9
65,12,3,3.4
66,182,4,3.2
66,89,5,4.3
66,157,5,4.0
66,150,5,4.2
66,12,5,3.4
66,64,3,4.2
66,58,5,2.7
66,34,5,3.5
66,35,5,4.0
67,13,5,2.8
67,19,4,3.2
68,201,3,3.3
68,196,3,3.2
68,194,4,3.1
68,192,5,3.5
68,189,4,4.0
68,177,5,3.5
68,175,5,4.5
68,168,4,4.2
68,167,4,3.7
68,157,5,4.0
68,95,4,3.9
68,148,5,4.7
68,108,4,3.8
68,133,5,4.0
68,109,4,4.8
68,128,4,4.7
68,116,4,3.6
68,117,4,3.6
68,84,5,3.9
68,13,5,2.8
68,16,4,3.9
68,70,3,4.2
68,67,5,4.4
68,66,4,3.1
68,64,3,4.2
68,20,4,2.9
68,23,5,3.8
68,24,4,4.0
68,47,4,3.5
68,29,4,4.4
68,31,5,3.8
68,38,5,4.2
68,37,5,3.3
68,35,4,4.0
69,13,5,2.8
70,196,1,3.2
70,187,4,4.7
70,169,4,4.8
70,168,5,4.2
70,90,4,3.4
70,163,5,3.2
70,92,5,3.9
70,147,5,4.5
70,144,5,4.7
70,125,5,3.5
70,124,4,3.5
70,116,5,3.6
70,80,3,3.2
70,13,3,2.8
70,14,5,4.8
70,16,5,3.9
70,72,5,3.5
70,70,5,4.2
70,68,4,3.3
70,22,5,4.3
70,50,4,2.8
70,30,2,3.1
70,41,5,3.0
70,40,5,4.3
70,37,5,3.3
70,35,5,4.0
71,187,5,4.7
71,169,5,4.8
71,157,5,4.0
71,101,5,3.5
71,110,5,3.0
71,84,5,3.9
71,13,5,2.8
71,62,5,3.9
71,44,4,4.0
71,40,5,4.3
72,170,5,3.2
72,163,4,3.2
72,93,5,3.2
72,145,5,4.0
72,13,5,2.8
72,44,5,4.0
73,191,4,2.2
73,171,5,4.7
73,125,5,3.5
73,13,5,2.8
73,24,5,4.0
73,47,5,3.5
74,166,5,2.6
74,14,5,4.8
75,180,5,4.3
75,91,5,3.4
75,14,5,4.8
75,20,5,2.9
76,171,4,4.7
76,114,4,4.6
76,15,5,3.8
76,38,4,4.2
77,15,4,3.8
78,195,5,3.4
78,81,5,4.1
78,15,5,3.8
78,23,4,3.8
78,42,5,4.0
79,94,5,3.9
79,15,5,3.8
80,98,5,2.2
80,133,5,4.0
80,15,5,3.8
80,20,5,2.9
80,58,5,2.7
80,51,5,4.0
80,39,5,3.9
81,15,5,3.8
82,193,5,4.7
82,94,5,3.9
82,103,5,4.0
82,127,5,4.3
82,15,5,3.8
82,74,5,3.5
82,51,5,4.0
82,35,5,4.0
83,200,2,2.8
83,181,4,3.2
83,105,4,3.8
83,16,5,3.9
83,56,4,4.5
84,194,4,3.1
84,187,4,4.7
84,179,3,4.3
84,85,4,4.7
84,169,4,4.8
84,161,4,4.0
84,147,4,4.5
84,103,3,4.0
84,132,4,4.4
84,111,3,3.5
84,117,4,3.6
84,16,4,3.9
84,30,4,3.1
85,194,5,3.1
85,16,5,3.9
86,180,3,4.3
86,157,3,4.0
86,95,3,3.9
86,131,5,4.8
86,17,5,3.8
86,46,5,3.6
87,201,3,3.3
87,200,5,2.8
87,197,4,2.9
87,196,2,3.2
87,195,3,3.4
87,193,5,4.7
87,191,4,2.2
87,190,4,3.6
87,189,3,4.0
87,188,5,4.4
87,186,3,3.1
87,185,5,3.6
87,184,5,4.5
87,179,4,4.3
87,178,4,3.2
87,177,4,3.5
87,175,5,4.5
87,174,5,3.8
87,173,5,4.9
87,171,4,4.7
87,85,4,4.7
87,86,4,3.1
87,87,5,4.7
87,88,5,3.7
87,89,5,4.3
87,90,4,3.4
87,164,5,5.0
87,163,4,3.2
87,162,5,3.9
87,161,4,4.0
87,160,4,4.2
87,159,4,2.1
87,158,5,4.5
87,93,4,3.2
87,94,5,3.9
87,156,4,3.0
87,96,4,3.8
87,155,5,4.2
87,97,5,3.5
87,154,4,2.8
87,152,5,3.0
87,151,5,5.0
87,149,4,3.6
87,101,4,3.5
87,147,5,4.5
87,146,5,3.9
87,102,5,4.4
87,145,4,4.0
87,103,4,4.0
87,104,4,4.0
87,141,4,4.3
87,140,5,3.9
87,139,4,4.2
87,138,5,4.0
87,105,5,3.8
87,137,4,2.8
87,136,3,4.0
87,106,4,2.8
87,108,4,3.8
87,134,4,3.9
87,131,5,4.8
87,130,4,2.3
87,110,4,3.0
87,127,5,4.3
87,126,5,4.9
87,111,4,3.5
87,112,5,4.0
87,114,5,4.6
87,115,3,4.1
87,117,5,3.6
87,118,4,4.0
87,119,5,2.9
87,121,5,2.9
87,122,2,1.4
87,84,4,3.9
87,83,4,3.1
87,81,5,4.1
87,80,4,3.2
87,79,4,3.2
87,78,3,2.6
87,77,4,4.1
87,75,5,4.8
87,74,5,3.5
87,73,5,4.8
87,72,4,3.5
87,17,5,3.8
87,71,5,3.8
87,70,5,4.2
87,69,3,1.5
87,67,4,4.4
87,18,5,5.0
87,66,4,3.1
87,65,5,4.3
87,64,4,4.2
87,62,5,3.9
87,61,5,4.2
87,59,5,3.1
87,58,5,2.7
87,57,5,3.3
87,56,4,4.5
87,55,4,2.8
87,23,5,3.8
87,54,3,3.5
87,53,4,3.6
87,52,5,3.3
87,51,5,4.0
87,50,5,2.8
87,49,5,4.4
87,48,4,4.5
87,28,5,4.8
87,45,5,4.6
87,44,4,4.0
87,43,5,3.9
87,40,5,4.3
87,38,5,4.2
87,32,5,4.8
88,156,5,3.0
88,96,5,3.8
88,17,5,3.8
89,17,5,3.8
90,196,3,3.2
90,179,5,4.3
90,138,4,4.0
90,130,3,2.3
90,125,4,3.5
90,80,4,3.2
90,72,5,3.5
90,17,5,3.8
91,200,4,2.8
91,184,4,4.5
91,176,4,3.3
91,161,4,4.0
91,160,4,4.2
91,78,4,2.6
91,17,4,3.8
91,69,5,1.5
91,22,5,4.3
91,27,5,4.7
91,45,5,4.6
91,40,5,4.3
92,17,5,3.8
93,194,4,3.1
93,180,5,4.3
93,176,4,3.3
93,99,5,3.7
93,142,4,3.8
93,133,5,4.0
93,132,4,4.4
93,111,5,3.5
93,125,5,3.5
93,113,5,3.4
93,120,5,4.0
93,17,5,3.8
93,67,5,4.4
93,64,5,4.2
93,24,5,4.0
93,50,5,2.8
94,140,4,3.9
94,17,5,3.8
94,32,4,4.8
94,36,4,3.8
95,159,4,2.1
95,95,4,3.9
95,147,3,4.5
95,103,4,4.0
95,140,5,3.9
95,139,5,4.2
95,123,5,3.2
95,121,2,2.9
95,84,4,3.9
95,18,5,5.0
95,66,5,3.1
95,37,4,3.3
96,18,5,5.0
97,18,3,5.0
97,57,4,3.3
98,95,4,3.9
98,110,3,3.0
98,123,4,3.2
98,132,4,4.4
98,18,5,5.0
99,191,5,2.2
99,147,5,4.5
99,18,5,5.0
99,65,5,4.3
99,56,5,4.5
99,41,5,3.0
100,147,5,4.5
100,19,5,3.2
101,199,5,3.8
101,19,4,3.2
102,200,5,2.8
102,91,5,3.4
102,154,4,2.8
102,19,4,3.2
102,54,4,3.5
103,19,5,3.2
103,55,3,2.8
103,29,5,4.4
104,19,5,3.2
105,19,5,3.2
105,27,5,4.7
106,178,5,3.2
106,85,5,4.7
106,108,4,3.8
106,114,5,4.6
106,70,5,4.2
106,20,5,2.9
107,20,5,2.9
108,100,5,4.5
108,20,4,2.9
109,189,4,4.0
109,167,4,3.7
109,146,4,3.9
109,137,4,2.8
109,134,3,3.9
109,120,4,4.0
109,76,4,3.9
109,66,4,3.1
109,64,5,4.2
109,20,4,2.9
109,52,4,3.3
109,29,5,4.4
110,20,5,2.9
110,46,5,3.6
111,168,5,4.2
111,20,5,2.9
112,166,5,2.6
112,158,5,4.5
112,92,5,3.9
112,128,5,4.7
112,132,5,4.4
112,21,5,2.2
113,128,5,4.7
113,21,5,2.2
114,100,4,4.5
114,21,5,2.2
115,104,5,4.0
115,21,5,2.2
116,144,5,4.7
116,21,5,2.2
117,171,5,4.7
117,105,5,3.8
117,22,5,4.3
118,171,4,4.7
118,22,5,4.3
118,29,4,4.4
119,168,4,4.2
119,97,5,3.5
119,126,5,4.9
119,58,2,2.7
119,23,4,3.8
119,47,4,3.5
119,42,4,4.0
120,67,4,4.4
120,64,4,4.2
120,23,4,3.8
121,193,3,4.7
121,178,4,3.2
121,85,4,4.7
121,87,5,4.7
121,144,5,4.7
121,106,4,2.8
121,133,4,4.0
121,117,5,3.6
121,121,4,2.9
121,74,5,3.5
121,23,5,3.8
121,53,5,3.6
122,23,5,3.8
123,24,5,4.0
124,85,5,4.7
124,170,5,3.2
124,24,5,4.0
125,25,5,4.2
126,182,5,3.2
126,25,5,4.2
126,41,5,3.0
126,38,5,4.2
127,96,5,3.8
127,141,5,4.3
127,72,5,3.5
127,25,5,4.2
127,28,4,4.8
128,198,2,2.6
128,178,5,3.2
128,144,5,4.7
128,141,5,4.3
128,84,4,3.9
128,71,5,3.8
128,25,5,4.2
129,26,5,3.2
130,194,4,3.1
130,26,5,3.2
131,185,5,3.6
131,181,5,3.2
131,175,5,4.5
131,86,4,3.1
131,88,5,3.7
131,115,5,4.1
131,120,5,4.0
131,83,5,3.1
131,26,5,3.2
131,43,5,3.9
132,196,4,3.2
132,193,4,4.7
132,192,5,3.5
132,191,5,2.2
132,188,4,4.4
132,180,4,4.3
132,174,4,3.8
132,173,5,4.9
132,171,4,4.7
132,86,4,3.1
132,88,5,3.7
132,89,5,4.3
132,167,5,3.7
132,90,4,3.4
132,164,5,5.0
132,163,3,3.2
132,162,5,3.9
132,92,5,3.9
132,160,3,4.2
132,93,4,3.2
132,94,4,3.9
132,155,4,4.2
132,96,3,3.8
132,97,3,3.5
132,152,5,3.0
132,151,4,5.0
132,100,5,4.5
132,145,5,4.0
132,144,5,4.7
132,143,5,3.0
132,141,4,4.3
132,140,5,3.9
132,139,5,4.2
132,105,3,3.8
132,138,4,4.0
132,136,2,4.0
132,108,4,3.8
132,131,5,4.8
132,130,3,2.3
132,127,5,4.3
132,110,3,3.0
132,126,5,4.9
132,112,4,4.0
132,114,4,4.6
132,118,4,4.0
132,119,5,2.9
132,120,4,4.0
132,84,5,3.9
132,83,3,3.1
132,81,3,4.1
132,79,5,3.2
132,77,4,4.1
132,76,4,3.9
132,75,3,4.8
132,73,3,4.8
132,71,5,3.8
132,68,4,3.3
132,65,4,4.3
132,64,3,4.2
132,61,4,4.2
132,60,3,4.5
132,59,5,3.1
132,57,4,3.3
132,53,4,3.6
132,52,5,3.3
132,26,4,3.2
132,27,3,4.7
132,49,5,4.4
132,28,5,4.8
132,48,3,4.5
132,29,3,4.4
132,46,5,3.6
132,45,2,4.6
132,44,5,4.0
132,43,5,3.9
132,42,5,4.0
132,40,2,4.3
132,39,5,3.9
132,38,4,4.2
132,32,5,4.8
132,33,3,4.1
133,199,3,3.8
133,196,3,3.2
133,186,4,3.1
133,183,1,3.1
133,171,3,4.7
133,170,2,3.2
133,86,3,3.1
133,167,4,3.7
133,159,3,2.1
133,96,2,3.8
133,155,4,4.2
133,154,3,2.8
133,105,5,3.8
133,107,5,2.8
133,108,5,3.8
133,129,4,2.4
133,114,4,4.6
133,116,3,3.6
133,118,3,4.0
133,77,2,4.1
133,73,3,4.8
133,64,3,4.2
133,57,4,3.3
133,51,5,4.0
133,26,4,3.2
133,27,3,4.7
133,46,3,3.6
133,45,4,4.6
133,40,3,4.3
133,39,3,3.9
134,26,5,3.2
135,27,5,4.7
136,188,4,4.4
136,170,4,3.2
136,62,5,3.9
136,27,5,4.7
136,45,4,4.6
136,42,4,4.0
136,40,4,4.3
136,34,4,3.5
137,27,5,4.7
138,194,4,3.1
138,189,4,4.0
138,89,5,4.3
138,165,5,3.6
138,147,5,4.5
138,103,5,4.0
138,140,3,3.9
138,51,5,4.0
138,27,4,4.7
139,196,4,3.2
139,192,4,3.5
139,28,5,4.8
140,28,4,4.8
141,97,5,3.5
141,73,4,4.8
141,28,4,4.8
142,31,4,3.8
143,186,5,3.1
143,31,4,3.8
144,31,5,3.8
145,32,5,4.8
146,188,5,4.4
146,32,5,4.8
147,32,4,4.8
148,180,4,4.3
148,178,5,3.2
148,167,2,3.7
148,99,5,3.7
148,33,3,4.1
149,71,4,3.8
149,33,5,4.1
150,200,4,2.8
150,193,5,4.7
150,191,5,2.2
150,171,5,4.7
150,139,4,4.2
150,136,5,4.0
150,107,4,2.8
150,115,5,4.1
150,73,5,4.8
150,64,5,4.2
150,52,5,3.3
150,39,5,3.9
150,33,5,4.1
151,155,4,4.2
151,97,5,3.5
151,105,5,3.8
151,51,5,4.0
151,33,3,4.1
152,33,5,4.1
153,183,5,3.1
153,180,5,4.3
153,155,5,4.2
153,125,3,3.5
153,120,5,4.0
153,82,5,4.0
153,75,5,4.8
153,46,5,3.6
153,45,5,4.6
153,39,5,3.9
153,33,5,4.1
153,34,4,3.5
154,84,5,3.9
154,74,5,3.5
154,34,5,3.5
155,34,5,3.5
156,41,4,3.0
156,34,5,3.5
157,201,4,3.3
157,200,4,2.8
157,199,4,3.8
157,192,4,3.5
157,176,3,3.3
157,161,5,4.0
157,104,4,4.0
157,137,3,2.8
157,133,4,4.0
157,128,4,4.7
157,111,4,3.5
157,125,4,3.5
157,78,4,2.6
157,69,4,1.5
157,39,4,3.9
157,36,3,3.8
158,36,4,3.8
159,198,5,2.6
159,186,4,3.1
159,167,3,3.7
159,115,3,4.1
159,80,3,3.2
159,69,4,1.5
159,68,3,3.3
159,36,4,3.8
160,143,4,3.0
160,36,5,3.8
161,201,3,3.3
161,198,3,2.6
161,195,4,3.4
161,191,5,2.2
161,189,4,4.0
161,188,5,4.4
161,186,5,3.1
161,182,4,3.2
161,181,5,3.2
161,180,3,4.3
161,179,4,4.3
161,178,4,3.2
161,175,5,4.5
161,174,4,3.8
161,85,4,4.7
161,170,4,3.2
161,167,3,3.7
161,90,5,3.4
161,166,3,2.6
161,163,4,3.2
161,160,4,4.2
161,92,4,3.9
161,155,5,4.2
161,97,4,3.5
161,154,5,2.8
161,98,3,2.2
161,100,5,4.5
161,149,3,3.6
161,101,4,3.5
161,145,5,4.0
161,144,5,4.7
161,104,4,4.0
161,141,4,4.3
161,140,4,3.9
161,138,5,4.0
161,136,5,4.0
161,107,3,2.8
161,108,4,3.8
161,133,4,4.0
161,129,4,2.4
161,128,5,4.7
161,124,3,3.5
161,115,4,4.1
161,116,3,3.6
161,118,3,4.0
161,119,4,2.9
161,120,4,4.0
161,82,5,4.0
161,80,3,3.2
161,71,5,3.8
161,67,5,4.4
161,57,5,3.3
161,52,5,3.3
161,51,4,4.0
161,49,5,4.4
161,46,5,3.6
161,43,5,3.9
161,39,5,3.9
161,38,5,4.2
161,36,3,3.8
162,107,5,2.8
162,36,5,3.8
163,191,4,2.2
163,188,4,4.4
163,173,4,4.9
