worker_id,task_id,label,truth
8,24,4,4.1
8,52,4,4.1
8,4,4,4.4
8,55,3,4.5
8,101,5,4.3
8,10,4,4.6
8,12,4,4.1
8,32,4,4.7
8,18,5,4.4
8,83,4,4.4
8,20,5,4.0
8,84,4,4.3
9,0,2,4.2
9,50,5,4.7
9,35,3,4.2
9,57,3,3.6
9,58,4,4.7
9,102,4,4.5
9,10,5,4.6
9,12,3,4.1
9,103,3,4.2
9,104,4,3.8
9,13,3,4.0
9,105,5,4.6
9,95,3,3.9
10,0,5,4.2
10,37,5,4.0
10,38,5,4.4
10,24,4,4.1
10,55,4,4.5
10,84,4,4.3
11,0,5,4.2
11,50,3,4.7
11,37,5,4.0
11,91,5,4.6
11,4,4,4.4
11,5,3,4.5
11,39,5,4.0
11,6,5,4.0
11,106,5,4.5
11,107,5,4.3
11,55,5,4.5
11,101,5,4.3
11,108,4,4.1
11,109,4,4.3
11,110,5,4.5
11,8,5,4.0
11,111,4,4.4
11,10,5,4.6
11,11,5,4.2
11,28,3,4.3
11,30,5,4.4
11,42,5,4.8
11,112,4,3.8
11,65,5,4.7
11,113,5,4.1
11,114,5,4.5
11,45,5,4.8
11,115,2,4.3
11,116,5,4.5
11,117,4,4.4
11,89,4,4.5
11,118,1,3.3
11,119,3,4.5
11,120,5,4.8
11,121,5,4.0
11,122,4,4.8
11,123,5,4.6
11,124,5,4.6
11,125,5,4.6
11,126,5,4.1
11,127,5,4.0
11,15,5,4.5
11,93,5,4.3
11,90,5,4.2
11,128,5,4.0
11,129,5,4.5
11,46,5,4.6
11,130,3,4.2
11,131,5,4.0
11,18,5,4.4
11,19,5,4.2
11,83,4,4.4
11,20,4,4.0
11,21,5,3.7
11,99,5,4.4
11,85,4,4.6
11,48,5,4.4
11,132,5,4.4
11,133,4,4.5
11,49,5,4.3
11,134,5,4.6
11,135,5,4.6
11,86,4,4.4
12,0,5,4.2
12,22,4,4.0
12,35,3,4.2
12,2,4,3.6
12,36,3,3.8
12,23,5,3.8
12,136,2,4.4
12,37,5,4.0
12,38,3,4.4
12,24,4,4.1
12,52,4,4.1
12,53,4,3.8
12,54,3,4.3
12,5,5,4.5
12,55,4,4.5
12,10,4,4.6
12,28,5,4.3
12,42,4,4.8
12,32,4,4.7
12,65,4,4.7
12,13,5,4.0
12,72,4,4.8
12,46,5,4.6
12,19,3,4.2
13,0,2,4.2
13,1,4,3.9
13,2,5,3.6
13,36,2,3.8
13,136,4,4.4
13,3,4,4.3
13,52,3,4.1
13,99,3,4.4
14,0,5,4.2
14,137,3,3.8
14,1,4,3.9
14,35,5,4.2
14,36,4,3.8
14,37,5,4.0
14,38,4,4.4
14,91,5,4.6
14,3,3,4.3
14,24,4,4.1
14,51,2,4.2
14,53,2,3.8
14,54,3,4.3
14,5,5,4.5
14,92,5,4.7
14,39,5,4.0
14,6,5,4.0
14,106,4,4.5
14,87,4,4.4
14,107,3,4.3
14,55,3,4.5
14,41,5,4.4
14,101,5,4.3
14,109,5,4.3
14,111,5,4.4
14,10,3,4.6
14,12,4,4.1
14,138,4,4.7
14,123,5,4.6
14,124,4,4.6
14,46,5,4.6
14,130,3,4.2
14,18,4,4.4
14,19,4,4.2
14,83,5,4.4
14,20,4,4.0
14,84,4,4.3
14,99,4,4.4
14,85,4,4.6
14,48,5,4.4
14,132,5,4.4
14,133,5,4.5
14,49,4,4.3
14,86,4,4.4
15,0,3,4.2
15,4,5,4.4
15,5,5,4.5
15,92,4,4.7
15,39,3,4.0
15,87,4,4.4
15,41,4,4.4
15,139,3,4.4
15,12,4,4.1
15,32,4,4.7
15,117,3,4.4
15,18,5,4.4
15,132,5,4.4
15,49,5,4.3
15,134,5,4.6
15,86,4,4.4
16,0,5,4.2
16,39,5,4.0
16,9,4,4.1
16,140,4,4.2
16,141,5,4.3
16,142,4,4.3
16,143,5,4.4
16,61,4,4.2
16,144,4,4.2
16,103,5,4.2
16,112,4,3.8
16,69,5,4.4
16,70,5,4.3
16,72,5,4.8
16,145,4,4.4
16,114,5,4.5
16,125,4,4.6
16,146,4,4.6
16,147,5,4.6
16,15,4,4.5
16,148,5,4.4
16,78,5,3.8
16,18,4,4.4
16,133,5,4.5
17,0,4,4.2
17,37,4,4.0
17,24,3,4.1
17,5,4,4.5
17,55,4,4.5
17,8,4,4.0
17,12,4,4.1
17,42,5,4.8
17,149,4,3.8
17,114,4,4.5
17,45,5,4.8
17,105,4,4.6
17,18,5,4.4
17,19,4,4.2
17,99,5,4.4
17,134,5,4.6
18,0,4,4.2
18,22,3,4.0
18,50,4,4.7
18,35,4,4.2
18,36,2,3.8
18,23,4,3.8
18,37,4,4.0
18,38,2,4.4
18,3,2,4.3
18,24,3,4.1
18,52,4,4.1
18,53,4,3.8
18,54,3,4.3
18,4,4,4.4
18,5,5,4.5
18,39,3,4.0
18,55,4,4.5
18,60,2,4.5
18,12,3,4.1
18,32,4,4.7
18,150,4,4.2
18,33,3,4.3
18,151,4,3.2
18,152,4,4.5
18,44,3,4.5
18,46,5,4.6
18,153,3,3.9
18,154,3,4.2
18,155,5,4.7
18,94,3,4.0
18,80,4,4.5
18,81,4,4.0
18,95,4,3.9
18,18,4,4.4
18,19,4,4.2
18,83,5,4.4
18,84,5,4.3
18,99,4,4.4
18,48,5,4.4
18,86,4,4.4
19,0,5,4.2
19,22,5,4.0
19,2,4,3.6
19,23,4,3.8
19,37,4,4.0
19,38,5,4.4
19,3,5,4.3
19,24,4,4.1
19,52,4,4.1
19,53,4,3.8
19,54,3,4.3
19,4,5,4.4
19,55,5,4.5
19,28,3,4.3
19,72,4,4.8
19,156,3,4.1
19,33,3,4.3
19,19,4,4.2
19,99,5,4.4
19,85,5,4.6
20,0,5,4.2
20,50,3,4.7
20,23,4,3.8
20,136,4,4.4
20,37,4,4.0
20,38,3,4.4
20,24,4,4.1
20,52,4,4.1
20,54,3,4.3
20,26,3,4.2
20,61,3,4.2
20,12,4,4.1
20,32,5,4.7
20,47,5,4.3
21,0,3,4.2
21,22,4,4.0
21,50,4,4.7
21,2,4,3.6
21,23,2,3.8
21,37,5,4.0
21,38,4,4.4
21,24,4,4.1
21,4,5,4.4
21,5,4,4.5
21,107,4,4.3
21,41,4,4.4
21,139,4,4.4
21,109,4,4.3
21,110,5,4.5
21,56,5,3.8
21,7,5,4.4
21,57,4,3.6
21,157,5,4.2
21,9,4,4.1
21,25,4,4.0
21,111,3,4.4
21,158,5,4.4
21,59,3,4.5
21,142,5,4.3
21,159,5,4.3
21,160,4,4.0
21,10,5,4.6
21,26,5,4.2
21,60,5,4.5
21,161,4,4.8
21,162,4,4.5
21,11,3,4.2
21,61,3,4.2
21,12,4,4.1
21,163,4,4.2
21,30,4,4.4
21,31,5,4.7
21,42,4,4.8
21,62,3,4.4
21,32,3,4.7
21,63,3,4.4
21,64,4,4.5
21,65,4,4.7
21,13,4,4.0
21,164,3,3.9
21,165,5,4.5
21,93,4,4.3
21,90,3,4.2
21,153,3,3.9
21,47,5,4.3
21,78,4,3.8
21,166,4,4.7
21,167,5,4.8
21,94,3,4.0
21,80,4,4.5
21,81,4,4.0
21,95,4,3.9
21,168,4,3.7
21,169,5,4.7
21,96,5,4.4
21,170,4,4.4
21,82,5,4.2
21,171,4,4.2
21,172,5,4.1
21,173,5,4.3
21,98,4,4.1
21,174,3,4.1
21,16,4,4.2
21,175,4,3.8
21,17,4,3.9
21,18,4,4.4
21,83,5,4.4
21,20,3,4.0
21,21,3,3.7
21,85,4,4.6
21,133,4,4.5
21,86,3,4.4
22,0,5,4.2
22,137,4,3.8
22,1,3,3.9
22,22,4,4.0
22,50,4,4.7
22,23,3,3.8
22,136,3,4.4
22,37,4,4.0
22,38,3,4.4
22,91,4,4.6
22,52,4,4.1
22,53,3,3.8
22,39,5,4.0
22,6,4,4.0
22,87,4,4.4
22,176,4,4.7
22,55,4,4.5
22,41,4,4.4
22,109,5,4.3
22,111,5,4.4
22,59,4,4.5
22,61,4,4.2
22,12,5,4.1
22,70,4,4.3
22,33,4,4.3
22,177,4,4.2
22,178,5,4.7
22,84,5,4.3
22,134,5,4.6
23,0,4,4.2
23,22,4,4.0
23,106,5,4.5
23,58,4,4.7
23,12,4,4.1
23,70,5,4.3
23,78,4,3.8
23,84,5,4.3
23,134,5,4.6
24,0,2,4.2
24,50,4,4.7
24,24,4,4.1
24,5,4,4.5
24,92,4,4.7
24,6,5,4.0
24,41,3,4.4
24,56,5,3.8
24,7,2,4.4
24,157,4,4.2
24,25,4,4.0
24,111,5,4.4
24,10,5,4.6
24,18,4,4.4
25,0,3,4.2
25,50,4,4.7
25,23,3,3.8
25,24,4,4.1
25,52,3,4.1
25,53,4,3.8
25,10,3,4.6
25,28,4,4.3
25,66,4,4.2
25,13,4,4.0
26,0,2,4.2
26,2,4,3.6
26,23,4,3.8
26,37,4,4.0
26,91,4,4.6
26,52,4,4.1
26,106,4,4.5
26,87,5,4.4
26,40,4,4.0
26,41,4,4.4
26,10,5,4.6
26,60,2,4.5
26,68,2,4.6
26,69,5,4.4
26,179,4,4.0
26,44,4,4.5
26,180,4,4.7
26,20,4,4.0
26,134,4,4.6
27,0,5,4.2
27,22,4,4.0
27,5,5,4.5
27,6,5,4.0
27,40,4,4.0
27,10,4,4.6
27,26,3,4.2
27,28,4,4.3
27,150,4,4.2
27,20,5,4.0
27,84,5,4.3
27,48,5,4.4
27,134,5,4.6
28,0,2,4.2
28,181,3,4.5
28,1,4,3.9
28,22,3,4.0
28,35,4,4.2
28,36,2,3.8
28,23,5,3.8
28,37,3,4.0
28,38,2,4.4
28,91,4,4.6
28,3,2,4.3
28,24,4,4.1
28,52,4,4.1
28,39,2,4.0
28,87,5,4.4
28,55,4,4.5
28,40,3,4.0
28,41,4,4.4
28,58,2,4.7
28,111,5,4.4
28,141,4,4.3
28,10,2,4.6
28,12,5,4.1
28,28,5,4.3
28,32,4,4.7
28,13,2,4.0
28,70,2,4.3
28,72,4,4.8
28,33,4,4.3
28,44,5,4.5
28,123,5,4.6
28,46,4,4.6
28,47,4,4.3
28,19,3,4.2
28,84,3,4.3
28,86,2,4.4
29,0,2,4.2
29,1,5,3.9
29,22,4,4.0
29,37,5,4.0
29,3,4,4.3
29,24,4,4.1
29,4,5,4.4
29,8,5,4.0
29,34,4,4.3
29,49,4,4.3
30,0,3,4.2
30,10,5,4.6
30,27,4,4.3
30,61,3,4.2
30,63,2,4.4
30,150,5,4.2
30,89,5,4.5
30,120,5,4.8
30,153,3,3.9
30,167,4,4.8
30,95,3,3.9
30,99,5,4.4
31,0,4,4.2
31,22,5,4.0
31,2,4,3.6
31,23,5,3.8
31,37,4,4.0
31,38,5,4.4
31,24,5,4.1
31,51,4,4.2
31,52,5,4.1
31,53,4,3.8
31,7,4,4.4
31,8,5,4.0
31,57,4,3.6
31,59,5,4.5
31,27,5,4.3
31,61,3,4.2
31,12,5,4.1
31,104,4,3.8
31,13,4,4.0
31,69,5,4.4
31,70,5,4.3
31,72,4,4.8
31,73,5,4.0
31,75,4,3.9
31,182,4,4.1
31,76,5,4.4
31,33,4,4.3
31,77,5,4.4
31,154,4,4.2
31,78,4,3.8
31,155,5,4.7
31,94,3,4.0
31,80,5,4.5
31,81,5,4.0
31,96,5,4.4
31,82,5,4.2
31,171,4,4.2
31,16,4,4.2
31,183,5,4.4
31,184,4,4.4
32,0,4,4.2
32,1,3,3.9
32,37,3,4.0
32,91,4,4.6
32,3,3,4.3
32,55,4,4.5
32,40,4,4.0
32,26,3,4.2
32,60,4,4.5
32,19,4,4.2
32,85,5,4.6
32,134,5,4.6
33,0,5,4.2
33,1,3,3.9
33,50,5,4.7
33,35,5,4.2
33,2,4,3.6
33,23,5,3.8
33,136,2,4.4
33,24,5,4.1
33,53,4,3.8
33,54,3,4.3
33,4,3,4.4
33,5,5,4.5
33,92,4,4.7
33,6,5,4.0
33,106,5,4.5
33,55,4,4.5
33,101,5,4.3
33,10,5,4.6
33,28,4,4.3
33,42,4,4.8
33,13,5,4.0
33,33,5,4.3
33,45,5,4.8
33,131,5,4.0
33,171,4,4.2
33,99,5,4.4
33,48,5,4.4
33,86,5,4.4
34,0,4,4.2
34,1,3,3.9
34,50,4,4.7
34,23,5,3.8
34,136,4,4.4
34,37,5,4.0
34,38,2,4.4
34,24,4,4.1
34,51,3,4.2
34,52,4,4.1
34,53,4,3.8
34,4,5,4.4
34,39,3,4.0
34,6,4,4.0
34,106,5,4.5
34,87,4,4.4
34,55,4,4.5
34,41,4,4.4
34,8,4,4.0
34,58,4,4.7
34,59,4,4.5
34,10,4,4.6
34,12,4,4.1
34,104,4,3.8
34,185,3,4.3
34,42,5,4.8
34,112,3,3.8
34,32,5,4.7
34,13,4,4.0
34,70,5,4.3
34,72,4,4.8
34,73,4,4.0
34,74,4,4.3
34,75,3,3.9
34,156,3,4.1
34,113,4,4.1
34,76,5,4.4
34,33,3,4.3
34,77,4,4.4
34,96,4,4.4
34,19,4,4.2
34,83,5,4.4
34,20,4,4.0
34,85,4,4.6
34,49,5,4.3
34,134,5,4.6
34,86,5,4.4
35,0,5,4.2
35,23,4,3.8
35,39,3,4.0
35,6,4,4.0
35,87,5,4.4
35,111,4,4.4
35,45,5,4.8
35,121,4,4.0
35,123,5,4.6
35,46,4,4.6
35,19,5,4.2
35,84,4,4.3
35,99,5,4.4
35,85,2,4.6
35,132,5,4.4
35,49,5,4.3
35,134,5,4.6
35,86,4,4.4
36,0,4,4.2
36,22,4,4.0
36,23,4,3.8
36,38,3,4.4
36,3,4,4.3
36,24,3,4.1
36,52,4,4.1
36,53,4,3.8
36,4,5,4.4
36,92,4,4.7
36,106,3,4.5
36,41,2,4.4
36,186,4,4.5
36,143,2,4.4
36,10,3,4.6
36,26,4,4.2
36,27,3,4.3
36,11,3,4.2
36,12,5,4.1
36,104,2,3.8
36,42,5,4.8
36,32,5,4.7
36,13,4,4.0
36,70,3,4.3
36,72,3,4.8
36,73,4,4.0
36,187,4,3.0
36,46,3,4.6
36,47,5,4.3
36,188,3,4.7
36,132,3,4.4
37,0,4,4.2
37,35,4,4.2
37,2,3,3.6
37,23,3,3.8
37,37,4,4.0
37,54,4,4.3
37,101,5,4.3
37,108,4,4.1
37,7,3,4.4
37,102,5,4.5
37,59,5,4.5
37,11,5,4.2
37,61,4,4.2
37,12,4,4.1
37,104,4,3.8
37,185,3,4.3
37,112,4,3.8
37,13,5,4.0
37,70,5,4.3
37,75,4,3.9
37,113,4,4.1
37,33,4,4.3
37,153,3,3.9
37,18,4,4.4
37,20,5,4.0
37,99,5,4.4
38,0,5,4.2
38,22,4,4.0
38,2,3,3.6
38,23,4,3.8
38,37,4,4.0
38,38,3,4.4
38,24,4,4.1
38,52,4,4.1
38,53,4,3.8
38,4,5,4.4
38,10,4,4.6
38,27,4,4.3
38,28,5,4.3
38,31,4,4.7
38,42,5,4.8
38,32,4,4.7
38,19,5,4.2
38,83,5,4.4
38,99,5,4.4
38,85,4,4.6
39,0,5,4.2
39,137,4,3.8
39,50,4,4.7
39,35,4,4.2
39,23,4,3.8
39,37,3,4.0
39,91,5,4.6
39,3,4,4.3
39,52,4,4.1
39,53,3,3.8
39,4,4,4.4
39,5,5,4.5
39,39,5,4.0
39,176,2,4.7
39,55,3,4.5
39,10,3,4.6
39,144,4,4.2
39,28,5,4.3
39,32,4,4.7
39,66,3,4.2
39,113,5,4.1
39,145,4,4.4
39,46,4,4.6
39,131,5,4.0
39,18,5,4.4
39,19,4,4.2
39,20,4,4.0
39,84,4,4.3
39,99,5,4.4
39,48,4,4.4
39,133,5,4.5
39,134,4,4.6
39,86,4,4.4
40,0,4,4.2
40,3,4,4.3
40,4,3,4.4
40,5,3,4.5
40,10,5,4.6
40,27,4,4.3
40,60,2,4.5
40,189,5,4.7
40,31,3,4.7
40,112,5,3.8
40,64,4,4.5
40,67,4,4.1
40,150,2,4.2
40,46,5,4.6
40,131,4,4.0
40,77,3,4.4
40,190,5,4.4
40,18,5,4.4
40,99,4,4.4
40,48,5,4.4
40,133,4,4.5
41,0,4,4.2
41,2,1,3.6
41,23,5,3.8
41,38,5,4.4
41,4,5,4.4
41,141,2,4.3
41,10,2,4.6
41,26,5,4.2
41,161,1,4.8
41,30,5,4.4
41,13,3,4.0
41,72,3,4.8
41,74,3,4.3
41,113,2,4.1
41,191,5,4.9
41,14,5,4.6
41,192,3,4.6
41,193,5,4.2
41,194,5,4.0
41,195,4,3.8
41,196,5,4.4
41,197,4,4.4
41,198,5,4.5
41,166,5,4.7
41,199,4,4.3
41,200,3,4.4
41,201,5,4.9
41,18,4,4.4
41,21,4,3.7
42,0,2,4.2
42,22,3,4.0
42,50,4,4.7
42,37,5,4.0
42,38,4,4.4
42,3,4,4.3
42,52,5,4.1
42,106,5,4.5
42,87,3,4.4
42,107,2,4.3
42,55,3,4.5
42,10,4,4.6
42,72,5,4.8
42,113,4,4.1
42,83,4,4.4
42,99,4,4.4
42,85,5,4.6
42,132,4,4.4
43,0,5,4.2
43,137,3,3.8
43,1,5,3.9
43,37,4,4.0
43,3,4,4.3
43,52,4,4.1
43,55,5,4.5
43,191,5,4.9
43,21,4,3.7
43,85,4,4.6
44,0,4,4.2
44,137,4,3.8
44,1,3,3.9
44,22,3,4.0
44,24,4,4.1
44,10,5,4.6
44,60,2,4.5
44,68,3,4.6
44,33,4,4.3
44,202,3,3.7
45,0,3,4.2
45,101,4,4.3
45,8,5,4.0
45,111,4,4.4
45,156,4,4.1
45,177,5,4.2
45,99,5,4.4
46,0,5,4.2
46,37,4,4.0
46,38,4,4.4
46,3,4,4.3
46,24,3,4.1
46,52,4,4.1
46,4,5,4.4
46,109,4,4.3
46,158,5,4.4
46,159,4,4.3
46,60,4,4.5
46,11,4,4.2
46,203,4,4.2
46,112,4,3.8
46,63,4,4.4
46,70,4,4.3
46,72,4,4.8
46,75,4,3.9
46,146,5,4.6
46,49,4,4.3
47,0,4,4.2
47,137,3,3.8
47,22,3,4.0
47,2,4,3.6
47,23,4,3.8
47,37,3,4.0
47,3,4,4.3
47,52,5,4.1
47,55,3,4.5
47,13,4,4.0
47,44,5,4.5
47,19,3,4.2
47,99,4,4.4
47,85,5,4.6
47,132,5,4.4
48,0,2,4.2
48,22,1,4.0
48,2,1,3.6
48,91,2,4.6
48,5,1,4.5
48,10,1,4.6
48,11,3,4.2
48,69,2,4.4
48,156,1,4.1
48,113,5,4.1
48,204,5,4.7
49,0,4,4.2
49,1,3,3.9
49,50,2,4.7
49,35,3,4.2
49,23,3,3.8
49,91,3,4.6
49,3,2,4.3
49,24,3,4.1
49,52,3,4.1
49,4,2,4.4
49,5,3,4.5
49,92,3,4.7
49,39,5,4.0
49,7,3,4.4
49,8,4,4.0
49,111,3,4.4
49,28,4,4.3
49,13,2,4.0
49,72,4,4.8
49,75,3,3.9
49,46,5,4.6
49,131,2,4.0
49,18,4,4.4
49,83,4,4.4
49,20,3,4.0
49,84,3,4.3
49,85,4,4.6
49,132,4,4.4
50,0,5,4.2
50,101,5,4.3
50,8,3,4.0
50,58,5,4.7
50,186,5,4.5
50,205,5,4.4
50,206,5,4.4
50,202,4,3.7
50,18,4,4.4
50,49,5,4.3
51,0,4,4.2
51,22,2,4.0
51,50,3,4.7
51,35,2,4.2
51,23,4,3.8
51,37,3,4.0
51,24,1,4.1
51,52,3,4.1
51,4,4,4.4
51,5,2,4.5
51,7,2,4.4
51,57,5,3.6
51,58,3,4.7
51,102,3,4.5
51,59,5,4.5
51,160,3,4.0
51,10,3,4.6
51,144,5,4.2
51,12,2,4.1
51,189,3,4.7
51,69,2,4.4
51,70,1,4.3
51,73,3,4.0
51,74,3,4.3
51,75,5,3.9
51,33,2,4.3
51,89,5,4.5
51,207,5,2.8
51,198,5,4.5
51,77,1,4.4
51,78,4,3.8
51,155,5,4.7
51,95,2,3.9
51,16,2,4.2
51,208,5,4.5
51,18,4,4.4
51,99,5,4.4
52,0,5,4.2
52,1,4,3.9
52,22,4,4.0
52,23,4,3.8
52,37,4,4.0
52,38,4,4.4
52,24,4,4.1
52,55,4,4.5
52,27,2,4.3
52,42,5,4.8
52,32,4,4.7
52,65,4,4.7
52,72,3,4.8
52,34,5,4.3
52,84,4,4.3
53,0,5,4.2
53,136,4,4.4
53,107,1,4.3
53,55,4,4.5
53,41,2,4.4
53,139,3,4.4
53,109,3,4.3
53,7,5,4.4
53,9,4,4.1
53,58,5,4.7
53,209,4,4.4
53,118,3,3.3
53,14,5,4.6
53,193,4,4.2
53,194,2,4.0
53,96,2,4.4
53,210,4,4.6
53,97,4,4.1
53,18,4,4.4
53,83,5,4.4
53,99,5,4.4
54,0,5,4.2
54,1,4,3.9
54,136,4,4.4
54,37,3,4.0
54,91,5,4.6
54,24,4,4.1
54,92,4,4.7
54,55,5,4.5
54,11,5,4.2
54,100,2,3.9
54,113,5,4.1
54,33,2,4.3
54,15,5,4.5
54,46,5,4.6
54,19,5,4.2
54,83,5,4.4
54,132,5,4.4
55,0,5,4.2
55,1,3,3.9
55,4,4,4.4
55,5,3,4.5
55,39,2,4.0
55,10,5,4.6
55,26,5,4.2
55,31,5,4.7
55,32,5,4.7
55,72,4,4.8
55,46,4,4.6
55,18,4,4.4
55,19,5,4.2
55,85,2,4.6
56,0,4,4.2
56,37,4,4.0
56,5,5,4.5
56,32,5,4.7
56,77,4,4.4
56,18,4,4.4
56,84,5,4.3
56,49,5,4.3
57,0,5,4.2
57,137,4,3.8
57,181,5,4.5
57,1,4,3.9
57,22,4,4.0
57,2,4,3.6
57,36,3,3.8
57,37,5,4.0
57,38,4,4.4
57,24,4,4.1
57,52,4,4.1
57,54,4,4.3
57,5,5,4.5
57,92,5,4.7
57,39,3,4.0
57,87,4,4.4
57,55,4,4.5
57,10,4,4.6
57,12,4,4.1
57,28,5,4.3
57,42,4,4.8
57,32,5,4.7
57,65,4,4.7
57,13,5,4.0
57,72,4,4.8
57,46,5,4.6
57,18,5,4.4
57,19,4,4.2
57,83,5,4.4
57,84,4,4.3
57,99,4,4.4
57,49,4,4.3
58,0,2,4.2
58,70,2,4.3
58,191,5,4.9
58,193,4,4.2
58,211,3,4.5
58,198,5,4.5
58,94,2,4.0
59,0,5,4.2
59,5,5,4.5
59,6,5,4.0
59,57,3,3.6
59,111,5,4.4
59,26,5,4.2
59,27,4,4.3
59,46,5,4.6
59,77,3,4.4
59,20,3,4.0
60,0,5,4.2
60,1,4,3.9
60,35,4,4.2
60,5,5,4.5
60,55,4,4.5
60,13,4,4.0
61,0,4,4.2
61,1,4,3.9
61,35,5,4.2
61,37,5,4.0
61,3,4,4.3
61,5,4,4.5
61,106,5,4.5
61,87,5,4.4
61,55,4,4.5
61,109,5,4.3
61,60,4,4.5
61,11,5,4.2
61,104,4,3.8
61,112,5,3.8
61,32,5,4.7
61,70,5,4.3
61,113,4,4.1
61,33,4,4.3
61,45,5,4.8
61,89,4,4.5
61,122,5,4.8
61,123,5,4.6
61,126,5,4.1
61,212,5,4.5
61,131,5,4.0
61,34,4,4.3
61,21,4,3.7
61,99,5,4.4
62,0,5,4.2
62,39,5,4.0
62,6,5,4.0
62,87,5,4.4
62,40,5,4.0
62,213,5,4.3
62,138,5,4.7
62,46,5,4.6
62,131,5,4.0
