dataset,GoodReadsDatasets_RedundancyCut/GoodReads_309t_854w_10r
116,3.846996634266262
253,3.900446001470137
87,3.8374286637010186
133,3.8004595463096407
181,3.9004221815829188
104,4.499439246420391
198,4.000854064601946
111,3.5000000125040014
22,4.092065046084065
80,3.0578464101004847
250,3.8624406351646114
288,4.799999999875402
283,3.8077375653165593
209,3.8058071751777236
196,3.902800182957826
273,3.5000000000002025
186,4.000000029926253
174,3.8150822088356926
153,3.5000000001203353
208,3.8362643716662794
197,4.499479136017161
141,4.498475233469951
280,3.9947447226080683
178,3.800031698809684
189,4.8
180,3.5000007415676553
175,4.099998679882545
224,3.9999986229134668
144,4.495885454725287
207,4.0652228199432985
201,4.000001193081427
126,3.8985121126323494
151,4.174124391696423
284,4.0
81,3.8081690910045234
195,4.000000005734314
173,4.4998547717027995
122,4.0
218,3.997210078812988
282,4.8
183,4.8
137,4.799998037722658
225,4.8
220,3.0999987341633193
216,3.8059502864005275
210,3.8001427282046945
204,3.8102791936060134
172,3.0988117238252
139,4.499808520299832
221,3.802338360056657
291,3.500000001423543
276,4.099999988550824
265,4.000000001375761
120,4.099995987396863
287,4.405182977589591
214,4.000001660388702
168,3.99753677191179
171,4.4998996321051
184,4.099999999972615
182,3.500000000496936
162,4.8
155,2.700000000052073
147,4.099935979158898
123,4.197246199153059
150,4.499721133054268
274,4.099997726185515
129,4.199511864167243
130,3.500000019672047
136,3.8000414144905896
278,3.8119208090303154
121,3.8099821130611407
187,3.099400691996881
132,3.8040955024781153
148,3.5000000000051195
124,3.8003782934813923
127,4.8
131,3.8995844713340624
128,3.099999999628105
228,3.9008466779928423
219,3.8005539199527076
227,4.099999976076281
226,4.099999851582991
177,3.801523832499299
292,3.800023988323248
149,3.5000003954835743
179,3.901713882120478
230,4.49868956884113
229,4.0
185,4.49961796748965
289,3.800007173824159
190,3.9000000133123476
215,4.0
223,3.09999999999964
241,4.499713373764943
286,4.195949417345609
279,4.19998685440897
281,4.499856087957697
