# 节点数  边数   ,854  6379
523,109
523,306
523,98
523,350
523,452
833,175
395,839
395,485
395,92
395,37
395,303
629,288
427,665
427,434
427,230
427,425
427,522
427,537
427,455
427,700
427,346
318,711
318,184
103,188
103,54
755,116
90,746
90,638
90,749
90,505
90,832
90,247
90,838
90,726
90,365
90,201
90,45
90,135
90,666
90,55
90,20
90,545
90,798
90,176
90,258
90,770
90,262
90,280
90,648
90,278
90,554
90,663
90,236
90,368
90,6
90,364
90,28
90,63
90,35
90,322
90,166
90,417
90,72
832,527
93,176
93,229
93,489
93,94
93,120
93,54
93,114
93,613
93,21
93,42
93,684
93,77
93,255
93,517
93,116
93,22
93,15
93,62
93,193
93,37
93,303
445,24
168,167
168,416
168,38
168,27
168,100
168,109
168,262
168,715
168,196
168,144
168,305
168,47
168,221
512,97
512,116
512,35
512,32
512,80
512,769
512,72
503,54
503,28
453,797
453,838
453,489
403,292
403,255
838,403
838,258
838,105
838,37
781,762
781,773
781,45
781,176
781,677
781,200
781,164
781,761
781,24
781,105
365,716
365,251
365,80
365,488
252,357
252,269
252,166
380,411
290,665
290,833
290,176
290,97
290,164
290,425
290,419
290,195
290,590
290,236
290,615
290,24
290,583
290,285
290,32
290,488
290,325
290,452
290,72
128,116
45,176
45,262
81,26
81,839
81,512
81,201
81,176
81,229
81,258
81,280
81,820
81,313
81,686
81,54
81,498
81,657
81,236
81,183
81,116
81,4
81,599
81,15
81,367
81,285
81,676
81,37
81,166
81,303
81,293
81,452
81,72
776,403
388,425
532,167
532,556
532,109
532,230
532,62
129,277
129,200
129,105
129,166
121,26
121,853
121,515
121,613
121,77
121,22
121,15
121,490
121,24
121,285
121,521
758,26
758,434
758,176
758,302
758,67
758,801
758,35
758,105
758,672
134,403
134,135
134,133
134,55
134,840
134,272
134,203
134,535
134,375
134,151
134,651
134,757
134,254
159,277
159,838
159,666
159,778
159,812
159,312
159,35
487,248
487,264
487,310
487,66
487,109
487,262
487,478
487,114
487,77
487,92
487,23
487,692
487,63
487,702
487,47
487,62
487,588
487,32
487,184
487,80
487,488
487,417
487,769
467,109
467,294
467,571
467,498
467,688
467,537
467,285
467,184
467,346
264,524
264,35
264,72
104,633
104,22
104,35
104,171
104,293
636,314
556,532
556,98
556,22
556,24
723,752
133,492
133,201
133,840
133,176
133,770
133,203
133,820
133,315
133,607
133,303
133,72
55,323
55,576
55,853
55,114
55,613
55,783
55,6
55,63
55,15
55,24
55,285
55,193
319,524
319,203
319,489
485,149
485,238
485,107
18,603
18,167
18,235
189,277
189,434
189,666
189,67
189,508
189,170
189,184
189,223
382,692
382,175
38,589
269,403
269,216
269,828
269,739
398,565
398,109
398,203
182,762
182,410
182,664
182,777
182,793
182,67
182,166
27,212
27,666
27,796
27,188
27,424
27,845
27,249
27,508
27,28
27,443
27,105
27,166
20,45
20,669
632,109
632,230
658,751
658,32
658,80
658,544
431,712
142,265
142,746
142,656
142,701
142,680
142,774
142,750
142,277
142,665
142,373
142,505
142,102
142,748
142,372
142,247
142,678
142,776
142,135
142,767
142,723
142,55
142,585
142,20
142,176
142,272
142,199
142,148
142,654
142,34
142,335
142,408
142,829
142,196
142,68
142,671
142,266
142,761
142,657
142,747
142,663
142,334
142,6
142,364
142,471
142,739
142,600
142,377
142,599
142,23
142,35
142,15
142,225
142,151
142,662
142,660
142,339
142,367
142,263
142,345
142,69
142,161
142,170
142,257
142,184
142,56
142,191
142,757
142,175
142,800
142,764
798,692
44,555
44,766
44,135
44,767
44,355
44,818
44,798
44,664
44,777
44,765
44,484
44,67
44,205
44,663
44,152
44,471
44,235
44,351
44,151
44,662
44,681
44,166
44,710
468,167
468,103
468,565
468,310
468,109
468,428
468,845
468,466
468,249
468,535
468,21
468,446
468,376
468,28
468,692
468,35
468,80
468,37
468,488
659,434
659,662
79,26
79,373
79,505
79,839
79,45
79,723
79,176
79,725
79,5
79,109
79,270
79,117
79,164
79,61
79,260
79,249
79,836
79,690
79,455
79,741
79,22
79,429
79,692
79,711
79,751
79,662
79,667
79,713
79,394
79,285
79,345
79,521
79,32
79,37
79,488
79,452
176,45
176,24
176,285
87,550
87,231
87,416
87,532
87,631
87,467
87,685
87,725
87,511
87,344
87,437
87,489
87,425
87,602
87,642
87,341
87,466
87,300
87,352
87,83
87,471
87,574
87,162
87,59
87,572
87,22
87,518
87,75
87,543
87,62
87,31
87,285
87,521
87,32
87,488
87,452
87,72
100,416
100,529
100,21
100,543
100,37
100,480
192,656
192,258
192,765
192,793
192,651
192,394
777,116
756,665
756,217
756,403
756,45
756,109
756,97
756,428
756,255
756,53
756,15
756,490
756,80
756,303
756,288
461,412
461,716
461,692
461,586
844,665
844,27
844,545
844,715
844,428
844,62
844,848
844,37
844,488
516,467
516,94
516,686
516,54
516,62
516,32
516,37
229,201
229,343
229,278
229,205
229,339
229,285
371,238
272,343
272,32
186,514
186,665
186,403
186,18
186,269
186,176
186,258
186,313
186,21
186,805
186,364
186,63
186,667
186,146
186,24
186,105
186,32
186,488
186,544
779,796
655,671
655,15
655,651
655,394
65,840
65,176
65,371
65,335
65,313
65,364
65,757
65,830
169,277
169,404
169,728
169,663
169,225
169,660
593,248
593,114
593,37
796,797
644,746
644,774
644,832
644,159
644,264
644,27
644,840
644,176
644,258
644,203
644,654
644,820
644,313
644,241
644,684
644,336
644,368
644,315
644,703
644,4
644,630
644,508
644,692
644,651
644,24
644,263
644,170
644,32
644,696
644,221
644,80
644,37
644,488
644,830
644,293
644,769
644,841
511,692
511,47
546,302
546,54
546,312
546,15
546,47
775,669
775,35
199,116
465,167
465,425
465,439
465,35
465,62
465,411
465,346
472,422
40,342
40,838
40,45
40,264
40,55
40,768
40,262
40,76
40,374
40,21
40,684
40,236
40,63
40,35
40,15
40,345
40,193
40,25
40,72
732,366
732,20
732,105
633,54
633,498
633,348
633,422
633,59
633,8
633,163
633,146
633,24
633,62
633,105
633,221
174,746
174,29
174,656
174,843
174,680
174,555
174,678
174,773
174,849
174,766
174,818
174,778
174,664
174,669
174,169
174,449
174,768
174,148
174,34
174,663
174,152
174,336
174,334
174,268
174,649
174,151
174,662
174,105
174,676
174,184
174,409
174,681
174,166
174,271
174,673
174,293
174,668
344,230
295,109
295,54
5,265
5,421
5,157
5,638
5,701
5,559
5,680
5,277
5,555
5,373
5,749
5,407
5,626
5,788
5,365
5,45
5,723
5,319
5,20
5,685
5,176
5,664
5,272
5,677
5,258
5,511
5,768
5,584
5,691
5,117
5,164
5,76
5,819
5,820
5,313
5,196
5,278
5,404
5,68
5,420
5,671
5,42
5,761
5,684
5,728
5,657
5,747
5,663
5,236
5,334
5,850
5,143
5,14
5,116
5,312
5,508
5,28
5,675
5,225
5,151
5,662
5,700
5,660
5,285
5,105
5,345
5,170
5,184
5,160
5,25
5,191
5,166
5,417
5,800
5,271
5,509
5,544
245,514
245,665
245,231
245,135
245,159
245,176
245,720
245,230
245,67
245,329
245,590
245,205
245,236
245,315
245,22
245,543
245,24
245,411
245,32
245,72
216,45
216,268
216,116
216,15
153,231
153,45
153,720
153,548
153,109
153,715
153,54
153,77
153,599
153,22
153,35
153,15
153,24
153,62
153,285
153,322
153,349
153,25
437,92
437,22
437,80
491,219
491,489
491,466
491,21
491,28
491,80
491,72
147,838
147,264
147,133
147,55
147,18
147,20
147,272
147,262
147,164
147,188
147,278
147,801
147,375
147,305
147,653
147,589
147,235
147,151
147,146
147,24
147,37
768,146
66,35
66,15
66,47
66,490
66,105
66,193
66,769
71,366
71,247
71,403
71,666
71,18
71,176
71,356
71,258
71,200
71,54
71,317
71,477
71,498
71,348
71,249
71,21
71,241
71,352
71,236
71,210
71,730
71,367
71,263
71,25
71,480
309,114
309,21
309,236
811,665
811,159
811,664
811,61
811,650
811,747
811,692
811,660
811,497
811,80
811,191
353,540
353,176
353,258
353,347
17,277
17,749
17,492
17,494
17,314
17,240
17,687
17,425
17,822
17,370
17,316
17,842
17,690
17,816
17,143
17,364
17,471
17,2
17,675
17,15
17,225
17,378
17,662
17,497
17,394
17,367
17,62
17,285
17,105
17,119
17,824
17,166
17,714
17,830
207,55
207,176
207,109
207,249
207,435
207,537
207,77
207,23
207,28
207,163
207,24
207,521
207,411
207,32
207,349
207,80
207,72
207,288
60,421
60,514
60,665
60,813
60,247
60,403
60,434
60,135
60,159
60,815
60,20
60,720
60,343
60,109
60,203
60,238
60,54
60,842
60,375
60,21
60,650
60,236
60,703
60,508
60,741
60,652
60,32
60,696
60,80
60,488
60,25
60,166
552,793
552,348
552,663
552,834
552,225
552,47
552,105
270,453
270,272
270,316
270,816
270,175
203,45
203,15
97,77
97,255
97,23
97,28
97,47
97,490
97,62
97,193
97,32
691,54
230,303
515,121
515,262
515,255
515,82
515,47
515,80
515,25
515,72
262,45
262,21
262,92
262,53
262,15
262,285
262,193
262,303
573,614
573,76
204,247
204,485
204,664
204,61
204,235
204,22
204,15
204,406
94,45
94,264
94,768
94,149
94,478
94,477
94,716
94,369
94,4
94,15
94,32
94,80
19,277
19,102
19,258
19,765
19,199
19,793
19,674
19,34
19,671
19,266
19,684
19,663
19,376
19,15
19,651
117,366
117,416
117,479
117,715
117,370
117,54
117,317
117,466
117,374
117,711
117,105
117,80
117,488
267,664
267,105
267,80
267,37
267,509
148,26
148,277
148,45
148,135
148,840
148,768
148,164
148,61
148,648
148,116
148,35
148,163
148,146
148,509
148,288
304,45
304,109
304,425
304,783
304,146
304,543
304,24
304,62
304,611
304,411
164,652
164,105
483,52
828,732
828,21
232,203
232,61
232,4
232,692
232,32
232,80
232,488
232,288
425,466
425,391
154,695
154,559
154,277
154,629
154,434
154,55
154,840
154,677
154,237
154,200
154,188
154,67
154,653
154,554
154,731
154,508
154,35
154,660
154,689
154,521
154,480
154,293
542,26
581,716
581,692
115,746
115,26
115,219
115,434
115,135
115,631
115,723
115,314
115,685
115,109
115,164
115,425
115,479
115,280
115,370
115,640
115,529
115,54
115,317
115,441
115,724
115,77
115,596
115,364
115,92
115,455
115,471
115,508
115,22
115,429
115,711
115,652
115,151
115,497
115,667
115,171
115,557
115,285
115,521
115,513
115,37
115,452
115,668
433,524
433,366
433,219
433,492
433,247
433,685
433,576
433,186
433,578
433,338
433,280
433,525
433,671
433,441
433,210
433,751
433,151
433,729
433,513
433,452
173,704
173,277
173,247
173,818
173,664
173,772
173,508
173,166
320,61
320,564
454,230
454,114
454,613
454,692
454,63
481,466
481,144
481,221
617,21
61,238
61,374
61,490
385,133
385,66
385,97
385,114
385,21
385,537
385,77
385,255
385,670
385,15
385,411
385,349
385,80
385,37
385,488
385,25
482,61
482,521
683,248
683,614
683,474
683,720
683,109
683,230
683,21
683,537
683,77
683,92
683,22
683,63
683,35
683,518
683,24
683,62
683,611
683,193
683,221
683,635
683,80
683,488
683,166
683,303
502,72
227,366
227,26
227,467
227,485
227,314
227,511
227,546
227,109
227,515
227,370
227,250
227,54
227,609
227,801
227,435
227,98
227,99
227,21
227,255
227,210
227,4
227,572
227,22
227,711
227,47
227,443
227,24
227,62
227,285
227,95
227,72
338,329
338,317
338,23
560,26
560,595
560,109
560,716
560,692
560,711
560,62
560,611
76,258
76,439
76,205
76,21
469,839
469,103
469,45
469,532
469,720
469,109
469,613
469,92
469,711
469,166
469,417
118,45
118,776
118,818
118,176
118,796
118,707
118,203
118,278
118,235
118,105
118,345
118,32
118,37
693,437
693,419
693,54
693,21
693,537
693,352
693,210
693,574
693,22
693,340
693,521
693,32
693,80
812,45
812,20
812,258
294,788
294,467
294,825
294,21
294,394
294,285
294,166
525,554
525,32
447,425
447,24
819,47
569,532
821,524
821,109
821,80
530,45
198,248
198,264
198,485
198,302
198,94
198,95
198,509
460,425
705,485
34,656
34,568
34,102
34,492
34,264
34,494
34,798
34,176
34,765
34,199
34,687
34,793
34,821
34,705
34,335
34,842
34,441
34,684
34,663
34,816
34,143
34,268
34,364
34,181
34,15
34,151
34,651
34,394
34,24
34,676
34,579
34,787
34,191
715,167
715,665
715,90
715,45
715,159
715,27
715,20
715,720
715,425
715,428
715,612
715,466
715,21
715,77
715,0
715,116
715,4
715,630
715,692
715,63
715,8
715,652
715,667
715,62
715,285
715,184
715,488
308,686
699,212
699,167
699,103
699,308
699,149
699,54
699,300
699,28
699,692
699,163
699,193
699,80
699,488
699,480
699,509
439,269
439,302
439,15
43,366
43,45
43,18
43,20
43,515
43,419
43,54
43,317
43,397
43,537
43,352
43,554
43,77
43,364
43,22
43,202
43,526
43,331
43,285
43,166
43,72
817,715
817,21
817,543
817,722
817,279
33,265
33,656
33,366
33,559
33,843
33,277
33,717
33,373
33,749
33,102
33,372
33,492
33,766
33,135
33,818
33,264
33,723
33,55
33,494
33,20
33,240
33,664
33,669
33,412
33,258
33,237
33,655
33,770
33,199
33,200
33,687
33,203
33,654
33,821
33,335
33,196
33,648
33,278
33,842
33,68
33,836
33,458
33,535
33,671
33,369
33,802
33,266
33,684
33,657
33,663
33,336
33,268
33,364
33,471
33,116
33,312
33,235
33,351
33,15
33,202
33,151
33,24
33,367
33,331
33,31
33,285
33,105
33,322
33,170
33,12
33,579
33,787
33,191
33,254
33,166
33,271
33,803
33,769
562,133
562,109
562,692
562,184
341,28
341,25
618,109
825,294
299,485
299,294
306,121
306,54
306,21
306,77
306,4
214,796
214,352
214,210
214,364
214,15
214,513
214,37
428,665
428,18
428,20
428,420
428,32
428,37
522,531
522,839
522,720
522,196
522,455
332,614
332,302
332,109
332,54
332,441
332,285
332,37
782,434
782,664
782,200
782,661
782,68
782,508
782,281
782,223
292,403
292,45
292,18
292,176
292,258
292,313
292,114
292,364
292,15
292,62
292,166
292,72
196,109
196,653
196,22
196,711
196,63
196,193
196,488
196,303
78,524
78,421
78,733
78,373
78,568
78,496
78,492
78,247
78,403
78,45
78,849
78,159
78,723
78,494
78,314
78,20
78,323
78,176
78,664
78,576
78,687
78,425
78,654
78,578
78,61
78,819
78,34
78,571
78,820
78,313
78,155
78,804
78,671
78,205
78,266
78,653
78,684
78,724
78,805
78,471
78,600
78,22
78,652
78,15
78,202
78,151
78,700
78,497
78,394
78,281
78,367
78,495
78,105
78,577
78,539
78,450
78,488
78,56
78,561
78,480
78,544
120,247
120,55
120,548
120,515
120,262
120,77
120,22
120,63
120,163
120,611
120,293
149,372
149,403
149,176
149,796
149,498
149,517
149,364
149,22
149,15
149,24
149,72
155,372
155,229
155,408
155,648
155,471
155,600
155,116
155,497
155,105
155,191
155,714
155,769
686,269
686,54
686,801
686,210
686,22
686,35
686,24
648,248
238,485
238,371
238,15
195,167
195,425
195,280
195,715
195,299
195,376
177,524
177,26
177,799
177,568
177,749
177,372
177,492
177,838
177,135
177,159
177,818
177,723
177,494
177,742
177,176
177,576
177,272
177,687
177,578
177,829
177,605
177,724
177,805
177,143
177,600
177,151
177,700
177,651
177,367
177,848
177,105
177,561
177,223
177,757
177,166
177,830
177,544
697,371
697,54
697,205
89,372
89,571
89,477
89,98
89,613
89,471
89,59
89,22
89,429
89,15
89,151
89,651
89,557
89,105
89,611
89,37
250,18
250,176
250,364
250,15
250,24
250,62
250,488
250,25
661,664
661,663
661,652
661,170
590,487
590,716
590,711
590,488
493,230
493,489
493,236
493,23
278,540
278,20
278,720
278,258
278,317
278,347
278,21
278,105
737,167
737,109
737,52
737,667
737,848
737,80
324,667
324,263
324,80
9,746
9,629
9,372
9,247
9,264
9,18
9,685
9,565
9,176
9,356
9,669
9,576
9,229
9,237
9,203
9,489
9,812
9,439
9,820
9,313
9,114
9,68
9,836
9,422
9,275
9,801
9,98
9,671
9,690
9,418
9,236
9,364
9,116
9,15
9,151
9,660
9,339
9,24
9,676
9,792
9,25
9,564
9,528
9,288
846,135
846,27
846,684
846,146
122,746
122,524
122,701
122,514
122,26
122,665
122,749
122,626
122,833
122,629
122,247
122,201
122,45
122,776
122,135
122,666
122,159
122,264
122,815
122,55
122,20
122,565
122,176
122,669
122,371
122,449
122,732
122,691
122,117
122,164
122,674
122,424
122,76
122,525
122,820
122,688
122,426
122,99
122,205
122,21
122,761
122,728
122,657
122,236
122,368
122,377
122,508
122,28
122,413
122,741
122,35
122,675
122,163
122,202
122,151
122,333
122,339
122,543
122,243
122,24
122,263
122,345
122,513
122,32
122,488
122,25
122,564
122,191
122,814
122,757
122,166
122,417
122,800
122,764
276,45
276,35
276,80
259,277
259,832
259,403
259,685
259,94
259,684
259,77
259,286
259,15
259,184
259,25
259,72
107,26
107,264
107,18
107,20
107,176
107,258
107,200
107,515
107,262
107,67
107,812
107,313
107,114
107,613
107,236
107,364
107,22
107,711
107,63
107,15
107,24
107,105
107,193
107,279
107,528
54,613
54,24
213,491
213,32
213,175
185,665
185,372
185,838
185,159
185,55
185,18
185,428
185,205
185,653
185,105
185,637
185,166
694,342
694,55
694,364
647,26
647,692
647,24
647,539
30,366
30,514
30,26
30,248
30,231
30,407
30,833
30,247
30,838
30,135
30,55
30,319
30,176
30,100
30,272
30,186
30,258
30,768
30,203
30,484
30,313
30,196
30,420
30,99
30,205
30,684
30,236
30,368
30,92
30,508
30,351
30,413
30,711
30,215
30,15
30,202
30,676
30,417
298,249
298,684
298,490
298,193
538,576
538,493
538,490
538,105
126,813
126,679
126,748
126,201
126,55
126,38
126,20
126,364
126,116
126,312
126,63
126,105
126,448
126,564
126,166
96,746
96,704
96,366
96,559
96,26
96,277
96,749
96,505
96,102
96,626
96,679
96,748
96,453
96,201
96,434
96,766
96,135
96,355
96,159
96,818
96,264
96,815
96,319
96,585
96,323
96,798
96,738
96,176
96,356
96,664
96,327
96,669
96,412
96,258
96,779
96,770
96,768
96,203
96,97
96,691
96,117
96,164
96,154
96,674
96,67
96,280
96,821
96,34
96,699
96,820
96,313
96,522
96,419
96,196
96,149
96,324
96,498
96,68
96,348
96,836
96,420
96,716
96,98
96,591
96,266
96,653
96,690
96,684
96,657
96,554
96,236
96,336
96,708
96,268
96,364
96,116
96,599
96,731
96,226
96,351
96,711
96,652
96,662
96,543
96,24
96,263
96,285
96,340
96,676
96,539
96,279
96,637
96,223
96,564
96,166
96,714
96,417
96,293
96,803
96,769
96,288
478,247
478,18
478,114
478,671
478,364
478,15
477,230
477,94
477,419
477,537
477,92
477,28
477,59
477,22
477,62
402,21
178,849
178,494
178,669
178,793
178,819
178,822
178,408
178,802
178,152
178,816
178,850
178,268
178,151
178,24
178,105
178,170
178,787
178,191
178,166
178,673
178,544
178,764
438,167
438,26
438,437
438,109
438,230
438,304
438,188
438,484
438,439
438,517
438,692
438,543
438,436
438,80
114,93
114,292
114,15
114,303
612,61
612,716
612,99
612,22
612,288
404,61
404,715
404,825
404,299
404,566
404,47
404,80
440,167
440,416
440,344
440,109
440,466
440,35
440,62
440,285
440,80
606,545
606,371
289,749
289,45
289,135
289,20
289,176
289,356
289,853
289,164
289,316
289,317
289,671
289,21
289,352
289,268
289,364
289,116
289,22
289,711
289,63
289,105
289,488
289,288
533,665
533,92
533,692
533,47
533,660
150,545
150,565
150,344
150,109
150,425
150,61
150,308
150,446
150,77
150,670
150,163
150,62
150,539
150,784
845,27
845,299
845,598
845,166
772,748
291,627
291,596
291,607
466,167
466,217
466,425
466,715
466,286
466,297
249,109
249,425
249,23
249,32
249,349
249,80
249,37
249,297
112,248
112,838
112,434
112,314
112,109
112,515
112,483
112,250
112,529
112,316
112,466
112,613
112,205
112,537
112,653
112,92
112,22
112,8
112,35
112,15
112,24
112,513
112,184
112,119
112,95
422,839
422,474
422,184
420,47
420,80
420,175
113,839
113,467
113,725
113,54
113,210
113,22
113,15
113,146
113,24
113,285
113,340
113,521
113,37
275,277
275,403
275,18
275,61
275,32
435,487
435,371
435,302
435,489
435,262
435,255
435,92
435,22
435,163
435,303
282,839
282,679
282,532
282,685
282,437
282,109
282,230
282,425
282,424
282,280
282,419
282,441
282,537
282,589
282,77
282,210
282,517
282,92
282,116
282,28
282,59
282,22
282,429
282,151
282,586
282,521
282,184
282,80
282,297
282,480
282,417
282,509
91,524
91,656
91,421
91,373
91,492
91,159
91,494
91,323
91,176
91,669
91,258
91,65
91,687
91,164
91,674
91,578
91,820
91,266
91,805
91,816
91,599
91,35
91,202
91,151
91,700
91,660
91,24
91,367
91,848
91,105
91,561
91,191
91,757
91,830
91,293
91,803
145,514
145,219
145,403
145,45
145,264
145,55
145,38
145,20
145,565
145,176
145,371
145,770
145,344
145,584
145,203
145,188
145,424
145,715
145,313
145,498
145,466
145,21
145,591
145,657
145,236
145,315
145,116
145,312
145,23
145,59
145,35
145,652
145,105
145,345
145,32
145,488
145,166
145,303
145,72
209,135
209,176
209,258
209,97
209,374
209,21
209,77
209,235
209,23
209,15
209,151
209,588
209,80
209,488
458,37
57,219
57,365
57,467
57,245
57,117
57,581
57,341
57,397
57,21
57,330
57,692
57,711
57,682
57,488
57,25
57,288
827,372
827,819
827,54
827,263
613,839
613,21
613,35
375,692
426,45
426,434
426,314
426,425
426,684
426,471
426,47
426,394
426,62
426,727
300,699
300,466
300,625
300,823
300,28
300,62
300,193
70,212
70,665
70,416
70,264
70,18
70,685
70,237
70,511
70,278
70,435
70,613
70,684
70,657
70,236
70,77
70,364
70,22
70,429
70,15
70,151
70,24
70,285
70,611
70,193
70,513
70,279
70,166
70,303
70,452
99,217
99,25
374,167
397,692
21,262
21,294
21,613
414,833
414,318
414,416
414,176
414,720
414,344
414,230
414,188
414,715
414,699
414,810
414,54
414,466
414,249
414,783
414,0
414,517
414,22
414,429
414,667
414,62
414,32
414,349
414,80
414,488
414,346
414,303
537,511
537,711
537,411
446,248
446,633
446,188
446,699
446,196
446,28
446,62
446,184
745,219
745,269
745,116
745,105
745,37
144,26
144,665
144,248
144,445
144,416
144,434
144,532
144,135
144,666
144,631
144,485
144,38
144,840
144,545
144,738
144,584
144,109
144,203
144,61
144,76
144,812
144,384
144,308
144,299
144,419
144,155
144,250
144,590
144,114
144,404
144,249
144,420
144,535
144,591
144,684
144,255
144,639
144,615
144,315
144,517
144,364
144,376
144,4
144,731
144,28
144,163
144,151
144,47
144,667
144,24
144,367
144,456
144,848
144,105
144,322
144,349
144,80
144,37
144,564
144,166
144,452
305,146
802,47
73,774
73,277
73,838
73,45
73,135
73,159
73,467
73,55
73,237
73,67
73,205
73,77
73,35
73,406
73,47
73,146
73,37
73,488
73,792
73,25
73,417
73,830
42,366
42,403
42,45
42,485
42,18
42,38
42,20
42,685
42,176
42,343
42,109
42,489
42,810
42,419
42,54
42,98
42,21
42,236
42,77
42,210
42,15
42,490
42,24
42,62
42,285
42,119
42,25
42,475
42,452
42,72
415,231
415,135
415,264
415,18
415,685
415,117
415,419
415,68
415,21
415,23
415,35
415,163
415,62
415,32
415,488
415,166
415,39
761,840
761,20
108,746
108,29
108,253
108,157
108,831
108,26
108,665
108,813
108,506
108,749
108,505
108,102
108,679
108,748
108,372
108,247
108,773
108,434
108,849
108,776
108,135
108,666
108,159
108,264
108,815
108,55
108,319
108,494
108,585
108,20
108,778
108,798
108,738
108,664
108,669
108,272
108,796
108,770
108,768
108,66
108,552
108,203
108,262
108,164
108,76
108,384
108,820
108,149
108,278
108,842
108,68
108,772
108,348
108,836
108,420
108,688
108,535
108,671
108,205
108,241
108,369
108,266
108,653
108,684
108,747
108,663
108,236
108,224
108,622
108,368
108,708
108,364
108,739
108,116
108,312
108,377
108,23
108,508
108,226
108,413
108,741
108,22
108,711
108,652
108,15
108,406
108,163
108,225
108,151
108,662
108,729
108,339
108,190
108,243
108,281
108,24
108,285
108,501
108,105
108,676
108,170
108,795
108,513
108,223
108,681
108,757
108,166
108,830
108,800
108,271
108,293
108,668
234,277
234,403
234,45
234,815
234,485
234,494
234,664
234,5
234,578
234,36
234,35
234,594
234,105
234,271
771,839
771,109
771,203
771,489
771,146
771,303
790,302
623,294
418,524
418,492
418,654
418,34
418,202
106,524
106,45
106,532
106,467
106,264
106,723
106,314
