# 节点数  边数   ,932  17462
288,903
288,496
185,425
138,184
138,361
425,764
325,720
325,426
325,872
325,851
325,673
325,386
325,337
325,668
325,502
325,181
325,901
325,503
325,677
325,441
325,327
325,804
325,591
325,88
325,161
325,496
325,888
325,517
325,674
325,501
325,429
325,848
325,251
325,373
325,626
325,216
325,180
325,838
325,439
325,336
325,666
325,544
325,697
325,448
325,714
325,443
325,919
264,426
264,502
264,192
264,425
264,181
264,420
264,61
264,328
264,136
264,850
264,497
264,453
264,446
264,886
264,636
264,888
264,406
264,488
264,247
264,66
264,652
264,216
264,131
264,257
264,697
264,255
585,573
585,290
585,868
585,203
585,522
585,327
585,307
585,717
585,109
585,919
695,586
695,327
695,345
695,341
695,565
695,148
695,815
695,2
695,186
695,145
695,418
695,556
695,884
635,386
635,400
414,502
414,505
414,363
414,925
414,768
414,884
284,888
17,595
17,816
17,664
472,595
493,192
493,181
105,853
105,337
105,668
105,502
105,901
105,367
105,497
105,404
105,327
105,798
105,869
105,436
105,838
105,466
597,509
597,277
521,787
521,386
521,502
521,430
521,441
521,474
521,363
521,731
521,533
521,756
50,502
50,366
50,844
50,53
50,888
193,852
193,661
193,363
193,539
193,546
193,756
254,776
254,290
254,497
254,636
254,877
254,322
254,501
181,425
181,493
181,172
181,76
181,18
262,426
262,337
262,203
262,383
262,58
262,496
262,165
262,919
420,851
420,853
420,386
420,502
420,192
420,264
420,181
420,680
420,404
420,327
420,535
420,731
420,888
420,675
420,682
420,341
420,664
420,805
420,155
420,60
420,582
420,239
420,439
420,697
420,814
106,872
106,851
106,537
106,337
106,754
106,195
106,464
106,327
106,235
106,596
106,155
106,439
106,431
106,165
106,544
106,919
629,595
629,404
629,374
629,462
629,466
629,697
236,628
236,597
236,181
236,108
236,893
236,709
236,187
236,636
236,710
236,294
236,577
236,387
463,183
463,454
463,444
28,669
28,901
28,311
28,449
28,800
28,453
28,886
28,307
28,548
28,888
28,439
28,863
28,160
28,434
377,184
633,636
184,56
736,830
605,673
605,810
605,502
605,585
605,745
605,726
605,449
605,351
605,800
605,464
605,327
605,88
605,535
605,548
605,888
605,625
605,36
605,848
605,155
376,386
376,507
376,522
376,804
376,814
786,851
786,673
786,894
786,417
786,288
786,585
786,181
786,639
786,108
786,503
786,312
786,268
786,692
786,327
786,886
786,804
786,110
786,535
786,14
786,85
786,18
786,792
786,265
786,848
786,466
786,439
786,316
786,647
724,810
724,502
724,366
724,404
724,363
724,886
724,770
724,664
724,60
724,294
721,573
721,503
721,800
721,804
721,873
721,770
721,272
721,342
721,400
721,8
721,406
721,245
778,426
778,410
778,776
778,87
778,894
778,425
778,857
778,181
778,463
778,422
778,751
778,113
778,311
778,726
778,208
778,203
778,183
778,367
778,813
778,850
778,497
778,404
778,391
778,549
778,453
778,748
778,91
778,340
778,692
778,454
778,446
778,327
778,804
778,636
778,877
778,229
778,535
778,520
778,548
778,322
778,31
778,731
778,844
778,352
778,153
778,201
778,675
778,743
778,15
778,674
778,488
778,498
778,173
778,811
778,848
778,672
778,66
778,194
778,350
778,902
778,180
778,196
778,294
778,768
762,718
422,193
422,778
422,324
422,446
856,340
829,533
829,439
829,768
751,868
751,813
751,922
751,91
751,636
751,53
751,66
751,131
751,909
754,20
754,815
754,223
703,545
703,502
703,857
703,639
703,927
703,868
703,733
703,199
703,183
703,813
703,136
703,29
703,246
703,70
703,692
703,636
703,929
703,272
703,53
703,67
703,664
703,546
703,544
703,109
703,130
703,232
536,778
536,745
536,589
536,845
244,676
244,667
244,204
244,181
244,311
244,726
244,312
244,604
244,226
244,802
244,535
244,49
244,406
244,811
244,439
244,336
244,338
244,697
244,814
244,16
244,558
910,548
910,919
113,79
113,868
113,20
113,383
113,327
113,318
113,844
113,898
113,792
113,498
113,148
113,711
113,251
113,30
113,819
113,294
113,919
113,728
113,306
599,204
599,236
599,595
599,888
481,153
481,155
481,576
481,919
481,728
745,639
745,726
745,725
745,449
745,927
745,404
745,723
745,535
745,837
745,8
745,888
745,792
745,902
745,679
745,529
745,622
639,425
639,181
639,745
639,726
639,893
639,927
639,906
639,35
639,885
639,677
639,699
639,275
639,850
639,89
639,497
639,930
639,404
639,353
639,818
639,723
639,886
639,804
639,757
639,591
639,535
639,770
639,31
639,835
639,580
639,888
639,406
639,18
639,341
639,501
639,287
639,155
639,468
639,764
639,769
639,650
639,697
639,714
639,656
901,545
901,628
901,113
901,930
901,404
901,575
901,921
901,110
901,873
901,501
901,147
901,22
901,466
901,697
311,426
311,927
311,886
311,903
311,626
878,184
878,147
135,426
135,410
135,872
135,853
135,94
135,204
135,425
135,857
135,181
135,236
135,311
135,893
135,927
135,868
135,833
135,35
135,199
135,183
135,367
135,351
135,850
135,391
135,430
135,547
135,660
135,453
135,522
135,353
135,818
135,583
135,91
135,802
135,110
135,596
135,520
135,548
135,31
135,731
135,342
135,201
135,67
135,488
135,173
135,798
135,66
135,180
135,632
135,909
135,666
135,600
135,294
135,656
135,768
528,491
528,181
528,275
528,930
528,447
528,799
528,548
528,731
528,771
528,375
528,286
528,216
528,343
528,357
528,697
528,434
726,745
726,732
726,728
174,872
174,810
174,337
174,208
174,451
174,42
174,604
174,416
174,142
174,363
174,54
174,816
174,71
174,14
174,85
174,847
174,247
174,753
174,626
174,32
174,3
174,919
905,868
905,488
290,585
290,756
108,181
108,236
108,113
108,708
108,833
108,203
108,312
108,275
108,705
108,404
108,788
108,870
108,522
108,818
108,441
108,37
108,65
108,845
108,636
108,88
108,405
108,548
108,58
108,770
108,731
108,518
108,342
108,67
108,501
108,796
108,466
108,544
108,16
559,113
559,868
559,756
725,745
725,503
725,930
725,248
725,18
725,603
881,720
881,851
881,204
881,850
881,464
881,501
510,667
510,810
510,528
510,677
510,275
510,575
510,221
510,839
510,690
510,723
510,886
510,333
510,222
510,835
510,888
510,402
510,517
510,508
510,286
510,6
510,469
510,501
510,470
510,21
510,22
510,466
510,697
510,232
510,880
510,306
208,174
208,183
208,363
208,636
208,498
449,545
449,502
449,745
449,726
449,725
449,651
449,275
449,404
449,522
449,687
449,37
449,903
449,548
449,717
449,322
449,96
449,341
449,792
449,36
449,798
449,147
449,2
449,146
449,155
449,41
449,21
449,190
449,348
449,126
449,622
449,109
449,728
449,306
489,712
772,709
772,370
772,214
772,501
772,242
772,216
61,722
61,334
61,922
61,522
61,70
61,71
61,53
61,663
623,47
708,787
708,337
708,651
708,678
708,159
708,608
708,921
708,792
708,501
708,834
708,2
708,301
588,545
588,502
588,465
588,418
588,294
503,725
503,494
503,464
503,691
503,717
503,888
503,753
503,468
503,109
617,204
617,778
617,244
617,639
617,311
617,61
617,312
617,361
617,850
617,404
617,474
617,888
617,682
617,614
617,805
617,242
617,529
617,666
617,16
217,451
217,922
927,718
927,810
927,181
927,745
927,183
927,504
927,29
927,13
927,691
927,37
927,535
927,362
927,365
927,656
651,708
651,159
651,691
651,550
651,322
651,858
651,792
651,501
651,622
651,768
906,639
906,241
686,713
686,471
686,712
686,84
686,728
868,905
868,172
868,756
586,147
833,720
833,426
833,502
833,174
833,42
833,183
833,793
833,922
833,37
833,85
833,53
833,792
833,753
833,265
572,13
572,487
572,488
572,452
572,398
897,13
722,827
722,576
530,386
530,337
530,203
530,161
530,180
733,673
733,425
733,546
212,669
212,366
212,404
212,19
212,490
212,363
212,356
212,332
212,903
212,548
212,216
212,622
212,697
212,434
241,410
241,851
241,433
241,486
241,810
241,502
241,425
241,181
241,184
241,754
241,113
241,726
241,174
241,725
241,893
241,449
241,927
241,767
241,451
241,35
241,312
241,887
241,366
241,115
241,604
241,275
241,680
241,89
241,930
241,404
241,391
241,358
241,490
241,683
241,522
241,310
241,441
241,464
241,589
241,179
241,454
241,335
241,723
241,43
241,65
241,804
241,757
241,636
241,110
241,591
241,550
241,877
241,345
241,903
241,535
241,307
241,548
241,770
241,362
241,249
241,31
241,653
241,771
241,496
241,675
241,49
241,743
241,517
241,859
241,406
241,18
241,488
241,364
241,478
241,798
241,753
241,412
241,287
241,643
241,769
241,439
241,47
241,336
241,909
241,338
241,863
241,697
241,860
241,656
241,280
241,919
241,780
241,558
241,728
241,434
678,673
678,619
678,708
678,90
678,642
767,673
767,621
767,902
767,546
767,223
767,529
767,697
451,673
451,669
451,174
451,927
451,358
451,653
392,733
392,203
392,183
35,720
35,426
35,79
35,410
35,776
35,851
35,204
35,337
35,425
35,422
35,901
35,135
35,586
35,351
35,404
35,646
35,464
35,691
35,0
35,723
35,804
35,535
35,14
35,746
35,701
35,31
35,888
35,201
35,891
35,501
35,24
35,805
35,22
35,626
35,439
35,316
35,131
35,271
35,714
35,314
35,919
52,425
52,751
52,39
52,70
52,831
52,674
52,194
52,809
52,390
52,610
52,768
162,878
162,893
403,386
403,425
403,181
403,639
403,183
403,275
403,89
403,930
403,358
403,353
403,589
403,873
403,352
403,66
403,437
403,4
403,336
403,874
203,868
203,172
203,340
203,399
203,478
312,545
312,426
312,417
312,810
312,244
312,726
312,617
312,198
312,89
312,29
312,57
312,353
312,691
312,281
312,550
312,362
312,698
312,201
312,147
312,245
312,697
312,109
760,79
760,893
760,887
760,14
760,465
760,338
424,356
424,618
445,868
384,337
384,352
477,930
477,917
477,464
477,323
477,723
477,636
477,518
477,131
477,529
477,109
477,866
477,558
797,322
42,560
42,181
42,174
42,833
42,507
42,782
42,804
42,636
42,235
42,644
42,67
42,216
189,377
189,678
189,404
189,505
189,921
189,636
189,322
189,407
189,827
189,622
526,426
526,79
526,676
526,724
526,113
526,901
526,311
526,290
526,361
526,850
526,404
526,430
526,660
526,353
526,441
526,34
526,327
526,349
526,877
526,495
526,389
526,492
526,835
526,702
526,580
526,342
526,888
526,329
526,67
526,379
526,883
526,674
526,175
526,501
526,155
526,452
526,436
526,86
526,357
526,697
526,656
526,919
526,892
199,135
199,868
199,459
199,272
199,544
199,109
774,545
774,93
654,560
654,386
654,502
654,183
654,785
654,142
654,70
654,318
654,636
654,672
654,764
654,294
119,426
119,356
119,405
183,756
785,674
785,10
355,486
355,853
355,810
355,337
355,425
355,181
355,184
355,726
355,725
355,449
355,927
355,897
355,767
355,89
355,930
355,404
355,547
355,748
355,589
355,691
355,327
355,903
355,362
355,496
355,67
355,700
355,679
355,47
355,603
355,109
114,673
114,366
114,566
114,274
114,734
114,792
114,501
846,268
846,886
846,804
366,810
366,89
366,877
366,548
366,717
366,752
367,337
367,778
367,927
367,366
367,770
367,688
727,560
727,183
727,142
727,921
727,194
727,768
351,872
351,776
351,667
351,181
351,35
351,27
351,453
351,324
351,804
351,757
351,877
351,923
351,374
351,14
351,496
351,415
351,888
351,675
351,642
351,517
351,498
351,848
351,570
351,216
351,529
267,572
267,497
267,389
267,487
267,631
267,341
267,488
267,5
267,452
267,294
293,386
293,185
293,327
293,318
293,242
293,216
293,338
293,697
813,751
813,203
813,183
813,391
813,91
813,389
813,362
813,292
813,75
813,66
334,337
334,181
334,762
334,113
334,901
334,893
334,449
334,61
334,586
334,162
334,183
334,366
334,404
334,353
334,886
334,110
334,548
334,763
334,837
334,888
334,501
334,437
334,216
334,336
334,431
334,697
334,714
566,366
59,497
59,488
59,242
59,452
115,673
115,725
115,793
115,495
115,656
102,676
102,377
102,754
102,833
102,361
102,774
102,404
102,693
102,464
102,921
102,496
102,437
604,174
885,894
885,337
885,639
885,655
885,921
885,550
885,792
885,245
885,622
885,874
808,426
808,502
808,453
808,755
808,925
808,272
808,518
808,672
808,529
808,130
359,426
359,404
359,464
359,363
359,76
359,697
359,780
677,872
677,595
677,754
677,361
677,14
677,888
677,286
677,663
677,714
328,851
328,337
328,425
328,264
328,183
328,885
328,416
328,391
328,886
328,535
328,862
328,496
328,66
328,570
328,768
328,919
784,810
784,887
784,366
784,850
784,660
784,353
784,691
784,37
784,719
784,877
784,888
784,201
784,219
784,216
231,554
231,404
27,720
27,872
27,851
27,673
27,810
27,337
27,181
27,833
27,367
27,404
27,681
27,723
27,636
27,877
27,535
27,227
27,488
27,714
812,894
812,181
812,666
812,860
671,851
671,676
671,502
671,404
671,318
671,535
671,6
671,419
671,756
671,622
699,837
699,546
99,426
99,718
99,851
99,673
99,486
99,810
99,284
99,236
99,754
99,901
99,726
99,893
99,449
99,572
99,312
99,760
99,366
99,813
99,359
99,328
99,275
99,705
99,800
99,404
99,634
99,490
99,505
99,464
99,589
99,921
99,447
99,179
99,383
99,327
99,349
99,886
99,636
99,877
99,903
99,389
99,535
99,836
99,322
99,279
99,352
99,837
99,166
99,888
99,67
99,402
99,341
99,488
99,286
99,753
99,120
99,864
99,848
99,155
99,436
99,752
99,216
99,466
99,439
99,650
99,622
99,697
99,714
99,294
99,768
99,434
275,669
275,901
275,476
275,36
275,256
136,810
136,192
136,425
136,264
136,193
136,181
136,833
136,199
136,183
136,366
136,358
136,464
136,636
136,877
136,58
136,858
136,67
136,488
136,498
136,848
136,544
136,16
195,502
195,431
198,312
198,921
198,356
198,322
198,771
198,151
198,18
198,421
198,792
198,219
198,365
198,622
198,301
705,927
705,281
705,689
680,181
680,420
680,639
680,930
680,268
680,474
680,315
680,274
680,535
680,731
680,580
680,888
680,470
680,805
680,242
680,666
680,613
709,903
709,548
709,216
709,294
709,434
649,361
649,712
649,164
649,431
649,697
89,872
89,776
89,204
89,181
89,403
89,183
89,366
89,930
89,358
89,295
89,886
89,636
89,873
89,877
89,770
89,888
89,679
89,663
89,336
89,632
89,529
89,714
670,64
670,810
670,361
670,429
670,165
670,697
670,44
882,502
882,636
176,887
176,507
176,404
176,575
176,142
176,356
176,41
176,216
176,393
830,736
830,283
372,595
372,639
372,833
372,678
372,566
372,404
372,268
372,464
372,794
372,921
372,886
372,877
372,71
372,731
372,888
372,242
372,570
372,679
372,316
372,32
372,697
497,452
800,61
800,887
800,507
800,363
800,804
800,67
800,672
800,393
800,294
800,141
557,517
557,406
519,853
519,87
519,204
519,425
519,857
519,181
519,183
519,453
519,520
519,682
519,517
519,341
519,488
519,500
519,66
519,194
519,350
519,919
515,851
515,90
515,921
515,636
515,535
515,496
515,36
515,864
515,165
515,622
515,382
416,851
416,573
416,174
416,366
416,566
416,363
416,327
416,400
90,678
90,515
90,921
90,322
90,864
90,622
900,545
900,426
900,79
900,927
900,887
900,660
900,719
900,799
900,698
900,15
900,155
900,626
900,546
900,697
920,470
404,545
404,673
404,745
404,378
404,501
404,216
404,656
391,367
226,545
226,426
226,722
226,361
226,887
226,705
226,660
226,922
226,353
226,281
226,636
226,877
226,520
226,219
226,735
226,437
226,756
553,720
553,545
553,426
553,93
553,79
553,410
553,776
553,851
553,853
553,396
553,667
553,904
553,204
553,177
553,669
553,386
553,502
553,192
553,284
553,493
553,236
553,724
553,422
553,754
553,113
553,878
553,726
553,174
553,290
553,449
553,489
553,833
553,572
553,722
553,530
553,451
553,35
553,203
553,114
553,366
553,367
553,115
553,808
553,328
553,699
553,507
553,89
553,882
553,497
553,90
553,930
553,391
553,575
553,19
553,51
553,504
553,876
553,430
553,547
553,490
553,685
553,683
553,922
553,549
553,453
553,748
553,310
553,687
553,464
553,34
553,794
553,624
553,281
553,37
553,363
553,447
553,476
553,758
553,383
553,295
553,356
553,689
553,782
553,335
553,446
553,43
553,327
553,65
553,349
553,804
553,781
553,332
553,636
553,719
553,591
553,799
553,88
553,564
553,877
553,495
553,297
553,903
553,229
553,929
553,139
553,389
553,535
553,548
553,763
553,836
553,487
553,380
553,770
553,322
553,249
553,296
553,531
553,731
553,279
553,456
553,492
553,771
553,835
553,702
553,378
553,518
553,630
553,227
553,342
553,837
553,496
553,206
553,309
553,789
553,166
553,415
553,888
553,201
553,49
553,739
553,533
553,734
553,821
553,847
553,883
553,341
553,625
553,889
553,286
553,565
553,36
553,175
553,694
553,798
553,118
553,737
553,753
553,834
553,574
553,766
553,412
553,869
553,811
553,864
553,465
553,805
553,155
553,66
553,452
553,764
553,194
553,455
553,350
553,735
553,436
553,512
553,373
553,437
553,752
553,86
553,216
553,47
553,663
553,336
553,30
553,592
553,250
553,819
553,909
553,338
553,196
553,540
553,544
553,556
553,863
553,697
553,814
553,354
553,860
553,294
553,301
553,607
553,656
553,706
553,684
553,443
553,331
553,44
553,16
553,280
553,558
553,434
575,901
575,586
575,646
575,691
575,548
575,746
575,6
575,147
575,146
575,436
20,720
20,410
20,851
20,480
20,853
20,667
20,204
20,337
20,502
20,425
20,181
20,762
20,422
20,751
20,754
20,113
20,290
20,893
20,449
20,61
20,708
20,868
20,586
20,833
20,530
20,733
20,678
20,451
20,203
20,361
20,199
20,887
20,183
20,114
20,366
20,367
20,813
20,566
20,604
20,885
20,808
20,467
20,275
20,404
20,51
20,621
20,358
20,634
20,490
20,159
20,922
20,549
20,353
20,310
20,464
20,571
20,471
20,340
20,624
20,363
20,447
20,152
20,689
20,782
20,327
20,804
20,332
20,636
20,591
20,550
20,88
20,877
20,816
20,161
20,345
20,495
20,824
20,297
20,712
20,903
20,229
20,929
20,548
20,836
20,92
20,322
20,842
20,296
20,531
20,167
20,731
20,653
20,492
20,771
20,702
20,407
20,844
20,352
20,227
20,153
20,891
20,743
20,67
20,533
20,682
20,734
20,847
20,15
20,517
20,341
20,625
20,840
20,889
20,313
20,565
20,498
20,822
20,664
20,737
20,753
20,412
20,869
20,500
20,864
20,848
20,155
20,672
20,194
20,688
20,643
20,546
20,913
20,216
20,180
20,466
20,439
20,756
20,47
20,336
20,250
20,819
20,431
20,666
20,622
20,544
20,556
20,62
20,697
20,814
20,600
20,657
20,444
20,714
20,607
20,768
20,16
20,280
20,780
20,558
20,567
20,387
648,676
648,61
648,361
648,839
648,921
648,548
648,167
648,378
648,501
648,450
648,365
648,180
648,926
19,189
19,366
19,74
19,13
19,152
19,150
19,356
19,187
19,903
19,548
19,96
19,859
19,341
19,792
19,146
19,107
19,294
19,434
51,868
51,367
51,589
51,297
51,535
51,164
51,31
51,731
51,888
51,675
51,533
51,697
51,109
51,294
646,426
646,872
646,776
646,673
646,853
646,87
646,669
646,386
646,425
646,181
646,530
646,35
646,52
646,785
646,367
646,507
646,850
646,800
646,391
646,430
646,358
646,634
646,505
646,453
646,583
646,91
646,921
646,327
646,804
646,535
646,520
646,58
646,518
646,837
646,153
646,888
646,675
646,501
646,672
646,66
646,350
646,652
646,768
646,884
74,19
74,447
74,548
74,294
74,280
74,434
541,425
221,79
221,901
221,449
221,489
221,868
221,839
221,441
221,681
221,723
221,110
221,925
221,405
221,520
221,531
221,731
221,702
221,153
221,84
221,67
221,840
221,429
221,737
221,834
221,412
221,584
221,546
221,592
221,228
221,697
221,401
221,780
221,728
221,306
221,434
45,887
45,404
45,793
45,921
45,535
45,546
621,502
621,725
621,767
621,661
621,691
621,273
621,459
621,645
621,609
621,496
621,527
621,341
621,792
621,694
621,2
621,805
621,47
621,529
621,109
621,211
738,369
738,771
504,868
504,733
788,745
788,449
788,241
788,451
788,13
788,522
788,886
788,888
788,911
788,421
788,697
876,502
876,449
876,183
876,366
876,553
876,802
876,356
876,187
876,297
876,694
876,224
876,261
876,107
876,556
876,523
876,294
876,607
876,443
29,410
29,668
29,502
29,288
29,703
29,449
29,927
29,868
29,312
29,813
29,416
29,634
29,453
29,818
29,441
29,91
29,471
29,454
29,58
29,644
29,31
29,858
29,153
29,675
29,488
29,889
29,766
29,805
29,672
29,66
29,60
29,546
29,180
29,838
29,697
253,61
253,359
253,275
253,547
253,490
253,895
253,723
253,65
253,389
253,731
253,408
253,154
40,337
40,754
40,449
40,489
40,927
40,686
40,722
40,366
40,416
40,404
40,895
40,441
40,363
40,447
40,152
40,356
40,804
40,332
40,636
40,548
40,249
40,531
40,286
40,364
40,412
40,216
40,63
40,280
40,434
875,853
875,669
875,901
875,878
875,358
875,453
875,464
875,295
875,723
875,757
875,636
875,653
875,888
875,753
875,574
875,805
875,764
875,365
875,216
875,338
875,861
875,814
875,294
875,780
875,567
132,720
132,851
132,560
132,810
132,181
132,754
132,901
132,174
132,868
132,451
132,203
132,887
