dataset,DouBanDatasets_RedundancyCut/Douban_202t_932w
192,0.33143854572226394
193,0.30584596916974954
194,-0.2768960448023892
195,0.036888919598544324
196,0.2012276815816151
197,0.3269828266211416
198,-0.12219048330204882
199,0.4420632064513775
200,0.00040078671696427753
201,0.2770258189022298
202,0.3917353029832067
203,0.028549938128104274
204,0.06609545049682708
205,-1.013298983436275
206,-0.5923564514490351
207,0.5400140463730937
208,0.20000277173476863
209,0.05310609311428647
210,0.24391501115000283
211,-0.34482405645295067
212,0.7005564874673669
213,0.3828935993915405
214,0.3794592026865463
215,0.29929482002726765
216,0.41331689752610046
217,0.3395313036199603
218,-0.46933568704383377
219,0.6528774939909103
220,0.101621192810371
221,0.20287995231038677
222,0.796069302329177
223,0.527299674175788
224,-0.19949172643486712
225,0.8023859857940452
226,0.6002174387325236
227,0.08805084141236616
228,0.08383975442852253
229,-0.29998979202458864
230,0.11099063738185623
231,0.5104347771246994
232,-0.03458182559481966
233,-0.38920929782046876
234,0.4979476969995317
235,0.39314876341728067
236,0.35717987032560866
237,0.3722765338069165
238,-0.5000000056298283
239,-0.49814752063564616
240,0.3079347160970358
241,0.24220252894665406
242,-0.09946445613976304
243,0.5495416198269323
244,0.29741667916379283
245,0.3054144820304948
246,-0.26519532595235756
247,-0.8306805844484625
248,-0.4450218322484113
249,0.14164924995546352
250,0.3412235906104688
251,0.08012293884646168
252,0.322407180447804
253,-0.21604641190847393
254,0.152745750583756
255,-0.08927058377884468
256,-0.256775377438151
257,-0.2001577955758338
258,-0.3703693003386692
259,-0.5419421358747023
260,-0.1108905815819278
261,0.2985454449561464
262,0.45855876499303594
263,-0.09462258014601829
264,-0.0034577535424847915
265,-0.5779170231092623
266,0.00534593983460506
267,0.29740213893220147
268,0.37041994226628816
269,0.35559275870416973
270,0.05871322854037199
271,-0.15339838051977753
272,0.16968571122911533
273,-0.13272044644399206
274,-1.3869042513678072
275,0.029724588993982344
276,0.18029276382483736
277,0.6069338298510601
278,-0.8275999445298076
279,0.4748579984908736
280,0.347979929221093
281,-0.3527863824238686
282,-0.4257394647931249
283,-0.5000000004192414
284,0.4999999995807584
285,0.5248023313311018
286,0.46159484015663
287,0.6501965691363647
288,0.13150965726060904
289,0.11944864512768531
290,0.32196149509638683
291,0.2969656146652958
292,-0.39080451101465885
293,0.29711464512850616
294,0.06391738602972932
295,-0.0834370125047861
296,-0.18692889595820347
297,-0.25519847888158537
298,0.46080972110895174
299,0.3845159800013099
300,0.29855559519241953
301,0.23543859589101587
302,-0.07437942792322577
303,-0.10723010934237616
304,0.29658257893190815
305,-0.5000000016436505
306,-0.3139533140758409
307,-0.09625986507215425
308,0.49999999835634934
309,0.4213333125691803
310,-0.2595607330917077
311,0.49999999835634945
312,0.36567871201712343
313,0.10030409151193201
314,0.09197733299240826
315,-0.15051487959672583
316,0.6945365009733646
317,0.8000999126458933
318,0.2030242900149053
319,-0.355582407139554
320,-0.17503655816176142
321,0.8002129922183842
322,0.07067070901840106
323,0.20002821870704504
324,0.4483693279383923
325,-0.7999717812929545
326,0.20114611289437256
327,-0.08008433773763915
328,0.29819346849711903
329,-0.11932610950626024
330,0.20002821870704504
331,0.26031859435094296
332,0.12459660097879324
333,-0.4421307039295952
334,-0.07456893305773495
335,-0.18436413347607122
336,0.3388605790133862
337,0.27676436938917054
338,-0.5000001583909581
339,0.636926911219443
340,-0.2673831514865549
341,0.09377078848874283
342,0.3773978556730607
343,0.3422267705789818
344,0.5388548276679131
345,0.0604375019638729
346,0.49999984160904193
347,-0.26088560737784394
348,0.18534318199743915
349,0.06471850106756293
350,-0.01291649177564859
351,0.16943039048885247
352,-0.5658992023656623
353,0.055485745733007984
354,0.15232488910415154
355,-0.24066608745095047
356,-0.07332715771697318
357,-0.005164527545874912
358,-0.4829240103100717
359,-1.065657258464127
360,0.8002142027805194
361,-0.8867353738400395
362,-0.38712011991031364
363,0.5934619011758112
364,0.6751080492219281
365,-0.031849011845278344
366,-0.7424787463704559
367,0.1191620370445532
368,0.2998810310929227
369,-0.02956894570017732
370,0.3258375457662038
371,-0.4766014715190031
372,0.3011504494238297
373,0.21692310265589773
374,0.11314449549421333
375,0.29988103109292263
376,0.022416798528710168
377,-0.7001189689070775
378,0.2449365288661205
379,0.12926194157316884
380,-0.23276825925480404
381,-0.5103904307013777
382,-0.3246334317565354
383,-0.3942505852900416
384,0.5357712746665042
385,0.14742163819409085
386,-0.5000180923053898
387,-1.0487126632589878
388,0.49998190769461026
389,-0.511395540893758
390,-0.5000180923053897
391,-0.14154812891387075
392,0.34602968081199686
393,0.13516855256164112
394,0.4999819076946104
395,0.4999819076946104
396,0.3052688112021
397,-0.34891968510263566
398,0.15305002255482567
399,-0.7114254264740453
400,0.18536365101294008
401,0.38085076474260254
402,0.29731619726653147
403,-0.08784242939786405
404,-0.559130386030143
405,-0.08877721362374928
406,0.17972970106414846
407,0.2993381846160798
408,-0.6596951095578344
409,0.23186571470704462
410,-0.0744179456578575
411,0.29877789930181664
412,-0.26598692072816715
413,0.49015881873618017
414,0.2994590889648059
415,0.0924511555350589
416,-1.5541235759029701
417,0.46011844146808484
418,-0.08828467329820938
419,-0.12017173242757821
420,-0.44742323647366977
421,-0.4123750253676644
422,0.23195159429436193
423,0.1939681908201268
424,-0.17919129587282018
425,-0.5629325565711267
426,-0.5068647764944262
427,0.2707733812077416
428,0.2839456134264019
429,0.44307760997278767
430,0.2995381956429996
431,-0.7004618043570003
432,0.6473731045523683
433,-0.4973856889127034
434,0.09117957508407004
435,0.06807105682547064
436,-0.19836894947643102
437,-0.07266054238012946
438,-0.46556756229059876
439,0.20154765970515542
440,-0.6157388794182544
441,0.18781612603728692
442,-0.010504407370477904
443,0.3026938044047619
444,0.24557069020169353
445,0.07261881432774614
446,0.1567109492874868
447,-0.43720450316677567
448,-0.32665857081077054
449,-0.017286471051224918
450,0.3231683904498946
451,-0.044430260977354835
452,-0.17648451334348514
453,0.026185276652573013
454,-0.7114916075457154
455,0.44868501927061927
456,-0.3627625320016925
457,0.18207319075123435
458,-0.4986124602493576
459,0.1308539590113441
460,0.39999472664735836
461,-0.5000067924645705
462,-0.09999833847570586
463,-0.7999999189327247
464,0.39694758784395484
465,-0.16562765918844022
466,0.1402475433167203
467,-0.023254641598906427
468,0.8776017491360139
469,0.9000016615242943
470,0.9000016615242944
471,-0.03567025883191543
472,0.9000016615242943
473,0.3787561411319956
474,0.33561706482816595
475,0.5181849793131877
476,-0.8021253773066463
477,-0.09533183046310567
478,0.29995683805493706
479,0.29995683805493706
480,0.299956838054937
481,0.022768366430192363
482,0.29995683805493695
483,0.02662842694202567
484,-0.5000000063275
485,0.4999999936725001
486,0.3849436559129278
487,0.4999999936725003
488,0.6033029009760528
489,0.4999988134131548
490,0.26704527965984304
491,-0.21134020980858872
492,0.5197958551584163
493,0.4999999936725
494,-0.7870641427666573
495,0.2674769612769161
496,-0.19016121432089053
497,-0.04893491899014708
498,0.020553296152622014
499,-0.49802307770527116
500,-0.4908960982083586
501,0.4664639281214095
502,0.13925544067798812
503,-0.5398661423106585
504,0.6763853126728546
505,0.3497700609281501
506,0.776698152583444
507,0.49997651562478435
508,0.11942229047748926
509,0.20458313617714272
510,0.253895508393307
511,0.25874552847821586
512,0.10803191586667894
513,0.2000000024149831
514,0.352965410786092
515,0.5702631258981009
516,-0.7005291858311095
517,-0.31945666348579427
518,0.05999573779837312
519,-0.4230505175304244
520,0.3464131272206212
521,0.49822265589403397
522,0.10373318435042439
523,-1.3336431300597917
524,-2.0719744279119747
525,0.20548369014526466
526,0.25399834130399634
527,0.32395048941397087
528,0.2029865096624138
529,0.07216343477131029
530,0.2728221484721631
531,0.035210969965094624
532,-0.24869203418240787
533,0.002036214464750092
534,0.6970926949843399
535,0.29983464252141284
536,-0.6171509138233157
537,0.29983464252141284
538,0.29983464252141295
539,0.08464695481479044
540,-0.4201629315440992
541,0.25061725853732697
542,-0.40022096459227463
543,0.11710102443307915
544,-0.1657322237755038
545,-0.24673188457771558
546,0.17211218309918516
547,-0.14491734518467958
548,0.1053739572817954
549,0.019247167013732518
550,0.20471462452848377
551,-0.32710973378670505
552,0.5167450649611351
553,0.29112559863150445
554,0.8999999999603954
555,0.8999999999603957
556,-0.10000000003960433
557,-0.800000791296914
558,0.8589829752800305
559,-0.7261340857111617
560,0.5218889556459954
561,-0.619041571211077
562,-0.10000000003960433
563,0.16787078864766852
564,-0.6777495647984865
565,-0.050739739449834405
566,0.20451988612862887
567,0.1921155737523996
568,0.49999972282515837
569,-0.4455986905820661
570,0.49999972282515837
571,0.4246828185226806
572,-0.43352151084738744
573,0.5723487112775156
574,-0.19992222249356323
575,0.21144125180946488
576,-0.07647865766430961
577,-0.05099251224756763
578,-0.0374713550379039
579,0.8002927236093663
580,-0.20266341194521673
581,-0.3283502075075759
582,0.8002927236093662
583,0.8002927236093664
584,-1.173728104318573
585,-0.4609670102773684
586,-0.9938562752713143
587,0.2939355347282152
588,0.7323204887518425
589,0.43118915987349976
590,1.0061437247286864
591,-1.7732895538131261
592,-0.35069988385370005
593,1.1438409487794574
594,1.0061437247286864
595,1.0
596,0.0
597,0.7868522190134024
598,-0.4833027714411831
599,0.14957496414302507
600,-2.0
601,0.7849736666794979
602,0.8037107899315309
603,-2.909424384474528
604,-0.24927650929038503
605,-0.1493480076437614
606,0.49989598962552534
607,0.2046404316088088
608,0.4998959896255254
609,0.2998239810571326
610,0.24854010880584085
611,0.35204025945288875
612,-0.19028624228346847
613,0.49999998778765753
614,0.11497455783132146
615,-0.5000000122123427
616,0.2770047597448587
617,0.49349322118983385
618,0.28052050874147905
619,0.49400082054297595
620,-0.2676936117122634
621,-0.2153987341595846
622,-0.09683469585339462
623,0.4999999999285493
624,0.4942599685066019
625,-0.407463526486685
626,-0.20061150803894365
627,0.29999479065052564
628,-0.6058766985760317
629,0.29999479065052564
630,0.2999947906505256
631,0.29944139270852516
632,0.1881060198923599
633,0.29999479065052564
634,0.268000277663314
635,-0.7000052093494744
636,0.34013605853809414
637,0.09403924868183285
638,0.7404588704919982
639,-0.6338463990469192
640,0.1366031749661601
641,0.12141583429077477
642,0.2991417695822169
643,0.3021552368564889
644,-0.5601543571997347
645,-0.6881081242554993
646,-0.6567836409546991
647,0.3758607652300274
648,0.4882992537852928
649,0.2999417722210549
650,-0.3719167259667113
651,-0.7072923189208086
652,-0.9598400080037172
653,0.22971278923808203
654,0.285846575520899
655,-0.03240279929369119
656,-0.034511828757369765
657,0.08152969228278302
658,0.7823650964648455
659,0.8010659230833014
660,0.37856278069144733
661,-0.4284339069616186
662,0.28703083579349226
663,-0.5000001661059762
664,-0.43307389526978574
665,0.4999999097085694
666,0.24999528166097942
667,-0.3325169818977681
668,0.08341896600878372
669,-0.5000008327478678
670,0.5000000005205896
671,-0.318275276317008
672,0.1881105652917068
673,-0.0036357325398912116
674,-0.14352138014185783
675,-0.04813017734330807
676,0.7555734274065142
677,-0.4403618540044431
678,0.34611572969963156
679,-0.25584905126720625
680,0.40899683096524275
681,0.3264723081669038
682,0.4351352739687314
683,-0.3736751335501711
684,0.09300735803121754
685,0.18709525989773856
686,0.4999999846216234
687,0.5336310518424622
688,-0.6076231193150469
689,-0.5196901704660365
690,0.2983902853869681
691,-0.12711484147508
692,-0.3136839251967396
693,-0.4382755854425788
694,0.3905673941218125
695,-0.21430608239834834
696,0.2999854227445444
697,0.31644894869414536
698,0.5591839804205228
699,0.2999854227445445
700,-0.25000728746123285
701,0.35137399068449704
702,0.7130581861990926
703,0.042941855736451665
704,-0.1994529979821534
705,-0.9501896346951808
706,-0.12097778008997807
707,-0.1994529979821534
708,-0.038226797760327925
709,-0.19999227601040284
710,-0.1999922760104029
711,0.0017686784495538636
712,0.011708039756819338
713,0.19507460992395784
714,-0.3536616790064834
715,0.520009074581801
716,0.2756941488922113
717,-0.2097668604719141
718,0.5319601140934291
719,0.4210756568676478
720,-0.05718410481651991
721,-1.2301566607980143
722,-0.14461424346577342
723,-0.13789631189153068
724,0.048295176693996585
725,-0.18654475470596676
726,0.6648203135051255
727,0.47066970821806864
728,-0.03132394839733959
729,-1.500000368764279
730,0.4346306235664459
731,0.14645990685369384
732,-0.27976551494371693
733,0.49999963123572133
734,-1.7867887092456887
735,0.49620134966396906
736,0.3838672926021039
737,0.4999996312357213
738,0.4999996312357215
739,0.4999996312357213
740,-0.23345719504912693
741,0.1889302185088971
742,0.2019006051763879
743,-0.675635870856097
744,0.11561445466046778
745,0.2108113769642827
746,-0.4197473443595212
747,0.49996767979748097
748,0.49651366862856167
749,0.517601455974412
750,0.6181887913303423
751,0.22062936624644575
752,-0.47677380188287966
753,0.3313829669369296
754,0.2283889636130606
755,-0.09999998138600938
756,0.20221522638743544
757,-0.01843911171028062
758,-2.0999999813860093
759,0.158400499417978
760,0.9000000186139909
761,0.8522350948628643
762,-0.09999998138600935
763,0.28602453233201247
764,-0.12714529245274553
765,-0.6456304727671041
766,-0.5807974442564517
767,-0.5506761152636487
768,0.17089794396683525
769,0.29770176403318604
770,0.06964747154059231
771,0.33892373367167367
772,-0.43668807161688306
773,-0.10214362420053105
774,0.49999938985401965
775,-0.5000004908151491
776,0.38819933868170253
777,-0.5000004908151487
778,-0.42731140206147766
779,-1.5000024276688468
780,0.36408552846688713
781,0.4214458162162761
782,0.4277882054360252
783,-1.5000024276688466
784,0.4999975723311522
785,0.2065941602212142
786,0.5020819317294007
787,0.4999929687012602
788,-0.5000070312987398
789,0.04139844933828654
790,0.4999929687012601
791,-0.5000035371419916
792,0.19860805728137707
793,0.40418725865167493
794,0.4999999913396805
795,-0.39965969707792154
796,-0.5000000086603198
797,0.4999999913396803
798,0.29035165612901476
799,0.37643937142758244
800,0.2778933498271427
801,0.2998895979566662
802,-0.3787413831494793
803,0.2998895979566663
804,0.22666113374504013
805,0.3372536992632644
806,0.2998895979566662
807,-0.20641177535283112
808,0.7649917063765539
809,-0.1768583318576256
810,-0.0817149445958229
811,-0.7000100472639347
812,0.299989952736065
813,-0.4702986659276346
814,0.3467812121627366
815,0.29998987429919
816,0.3628104125883514
817,-0.7000100472639349
818,-0.291219626300226
819,0.6978685303887917
820,-0.15058628798633747
821,-0.19946410950008078
822,-0.1291297279301871
823,0.8005358904999195
824,0.6502679237573378
825,0.8005358904999195
826,0.14781857234456822
827,0.1502679237573379
828,-0.5535660432769308
829,0.8005358904999191
830,-0.12950879142336508
831,0.25152710937180583
832,0.4999998831772389
833,0.221781884270883
834,-0.28144869808922146
835,0.13709967865849276
836,0.5078238414435376
837,0.2611805582331444
838,0.7654219745057186
839,-0.20261002204468798
840,-0.062074741650799896
841,0.8015220212608686
842,0.7329586034936424
843,0.8015220212608686
844,0.09147373476139359
845,-0.21471877696866848
846,-0.7997055452655402
847,0.12579729171397697
848,0.16292029416832352
849,0.20000000023085798
850,-0.7999999997691419
851,0.20000000023085795
852,0.8050589241730437
853,0.20000000023085798
854,0.20000000023085795
855,0.00021383141167031055
856,0.6340235744923581
857,0.20000000023085798
858,-0.46637901437562684
859,0.2805462770735818
860,0.29907372859179104
861,0.29907372859179104
862,0.2990737285917912
863,-0.7009262714082091
864,0.37254404615599596
865,0.2990737285917912
866,0.2979611821101831
867,0.20000003586443324
868,-0.07096877291995926
869,0.02361351366377862
870,0.2000000358644333
871,-0.6762388709566696
872,0.07198338063590398
873,-1.032302281454252
874,0.04637812117116245
875,-0.19691409784012848
876,-0.12683955538152858
877,0.016273911391186738
878,0.8004276625924828
879,-0.19957233740751737
880,0.4953242703505317
881,0.4999998753267596
882,0.4999998753267593
883,0.1418895990329176
884,-0.2816480483716455
885,-0.4629847245118462
886,-0.5000001246732403
887,-1.199995768937268
888,0.7412686420040625
889,0.6981944321032503
890,-0.19999576893726806
891,0.8000042310627318
892,-0.1999957689372681
893,0.8000042310627317
894,-0.19999576893726803
895,0.8000042310627317
896,0.8000042310627318
897,0.8000042310627319
898,-1.8157571125025114
899,-0.1888663184688124
900,0.8000190058106864
901,0.10051577499046616
902,-0.1882011627316758
903,-0.3869350157339072
904,0.8000190058106863
905,-1.1999977528993186
906,0.8000022471006816
907,-0.19999775289931837
908,0.027667289619444986
909,-0.19998987345154604
910,0.8000022471006814
911,-0.19999775289931832
912,-0.1491048181228451
913,0.136910756812139
914,-0.1999898734515459
915,0.8000101265484542
916,-0.19999775289931837
917,0.24772021852475995
918,0.8982915335274059
919,0.37971337567310437
920,0.8000180059962263
921,0.5827376311651731
922,-1.1999819940037737
923,0.993594533443474
924,0.9963063324613332
925,0.9388556179313394
926,0.0
927,-0.1329739968791503
928,-0.061471697563454865
929,0.0041989302602914984
930,-1.0
931,-0.9827734121038267
