xxx,xxx
225,0.00042607584149978694
226,0.018747337025990626
227,0.002982530890498509
228,0.00042607584149978694
229,0.018747337025990626
230,0.0034086067319982955
231,0.0012782275244993609
232,0.006391137622496805
233,0.01278227524499361
234,0.013208351086493396
235,0.005538985939497231
236,0.00042607584149978694
237,0.013634426927993182
238,0.00042607584149978694
239,0.00042607584149978694
240,0.014486578610992756
241,0.00042607584149978694
242,0.00042607584149978694
243,0.00042607584149978694
244,0.006817213463996591
245,0.0008521516829995739
246,0.00042607584149978694
247,0.00042607584149978694
248,0.00042607584149978694
249,0.0012782275244993609
250,0.016616957818491693
251,0.0008521516829995739
252,0.0038346825734980826
253,0.013634426927993182
254,0.0038346825734980826
255,0.021303792074989347
256,0.0012782275244993609
257,0.0017043033659991478
258,0.00042607584149978694
259,0.002982530890498509
260,0.0017043033659991478
261,0.005538985939497231
262,0.0051129100979974435
263,0.00042607584149978694
264,0.007243289305496378
265,0.012356199403493822
266,0.00042607584149978694
267,0.023008095440988495
268,0.005538985939497231
269,0.018321261184490838
270,0.011077971878994461
271,0.0012782275244993609
272,0.009373668512995313
273,0.0034086067319982955
274,0.0008521516829995739
275,0.006391137622496805
276,0.0021303792074989347
277,0.0008521516829995739
278,0.0008521516829995739
279,0.0008521516829995739
280,0.004686834256497656
281,0.00042607584149978694
282,0.0012782275244993609
283,0.0008521516829995739
284,0.0008521516829995739
285,0.0012782275244993609
286,0.0012782275244993609
287,0.0012782275244993609
288,0.0025564550489987218
289,0.0017043033659991478
290,0.0012782275244993609
291,0.0025564550489987218
292,0.0025564550489987218
293,0.0012782275244993609
294,0.016616957818491693
295,0.004260758414997869
296,0.00042607584149978694
297,0.00042607584149978694
298,0.00042607584149978694
299,0.01278227524499361
300,0.00042607584149978694
301,0.0038346825734980826
302,0.00042607584149978694
303,0.0008521516829995739
304,0.0017043033659991478
305,0.009373668512995313
306,0.0008521516829995739
307,0.00042607584149978694
308,0.00042607584149978694
309,0.010651896037494673
310,0.00042607584149978694
311,0.008095440988495952
312,0.00042607584149978694
313,0.05752023860247124
314,0.0008521516829995739
315,0.00042607584149978694
316,0.017043033659991477
317,0.020025564550489986
318,0.00042607584149978694
319,0.00042607584149978694
320,0.0017043033659991478
321,0.00042607584149978694
322,0.013208351086493396
323,0.017043033659991477
324,0.0017043033659991478
325,0.00042607584149978694
326,0.02982530890498509
327,0.014912654452492544
328,0.0012782275244993609
329,0.005965061780997018
330,0.0008521516829995739
331,0.012356199403493822
332,0.006391137622496805
333,0.00042607584149978694
334,0.0012782275244993609
335,0.007243289305496378
336,0.004686834256497656
337,0.00042607584149978694
338,0.0012782275244993609
339,0.010651896037494673
340,0.011930123561994035
341,0.016190881976991905
342,0.0097997443544951
343,0.012356199403493822
344,0.0012782275244993609
345,0.0038346825734980826
346,0.0008521516829995739
347,0.0008521516829995739
348,0.00042607584149978694
349,0.00042607584149978694
350,0.00042607584149978694
351,0.0017043033659991478
352,0.0012782275244993609
353,0.00042607584149978694
354,0.0012782275244993609
355,0.00042607584149978694
356,0.00042607584149978694
357,0.0012782275244993609
358,0.00042607584149978694
359,0.0008521516829995739
360,0.017895185342991053
361,0.011930123561994035
362,0.002982530890498509
363,0.00042607584149978694
364,0.00042607584149978694
365,0.011930123561994035
366,0.0008521516829995739
367,0.0008521516829995739
368,0.00042607584149978694
369,0.011504047720494247
370,0.00042607584149978694
371,0.00042607584149978694
372,0.00042607584149978694
373,0.00042607584149978694
374,0.0012782275244993609
375,0.00042607584149978694
376,0.00042607584149978694
377,0.0012782275244993609
378,0.007243289305496378
379,0.00042607584149978694
380,0.03067746058798466
381,0.00042607584149978694
382,0.00042607584149978694
383,0.0008521516829995739
384,0.0097997443544951
385,0.00042607584149978694
386,0.00042607584149978694
387,0.0012782275244993609
388,0.014486578610992756
389,0.00042607584149978694
390,0.011077971878994461
391,0.00042607584149978694
392,0.002982530890498509
393,0.0008521516829995739
394,0.0008521516829995739
395,0.0008521516829995739
396,0.0017043033659991478
397,0.005538985939497231
398,0.00042607584149978694
399,0.011077971878994461
400,0.00042607584149978694
401,0.0025564550489987218
402,0.004260758414997869
403,0.0017043033659991478
404,0.0012782275244993609
405,0.0008521516829995739
406,0.01533873029399233
407,0.021729867916489135
408,0.00042607584149978694
409,0.00042607584149978694
410,0.0008521516829995739
411,0.0008521516829995739
412,0.007243289305496378
413,0.0012782275244993609
414,0.008095440988495952
415,0.0034086067319982955
416,0.01278227524499361
417,0.010225820195994887
418,0.0025564550489987218
419,0.004686834256497656
420,0.00042607584149978694
421,0.0025564550489987218
422,0.014486578610992756
423,0.0008521516829995739
424,0.0012782275244993609
425,0.0012782275244993609
426,0.00042607584149978694
427,0.0034086067319982955
428,0.004686834256497656
429,0.007243289305496378
430,0.006817213463996591
431,0.00042607584149978694
432,0.00042607584149978694
433,0.0021303792074989347
434,0.03365999147848317
435,0.00042607584149978694
436,0.0008521516829995739
437,0.00042607584149978694
438,0.022155943757988922
439,0.0025564550489987218
440,0.00042607584149978694
441,0.013208351086493396
442,0.0021303792074989347
443,0.0017043033659991478
444,0.015764806135492117
445,0.015764806135492117
446,0.00042607584149978694
447,0.0038346825734980826
448,0.009373668512995313
449,0.006817213463996591
450,0.0017043033659991478
451,0.00042607584149978694
452,0.002982530890498509
453,0.00042607584149978694
454,0.0008521516829995739
455,0.01406050276949297
456,0.0008521516829995739
457,0.03962505325948019
458,0.00042607584149978694
459,0.0012782275244993609
460,0.016616957818491693
461,0.0017043033659991478
462,0.004260758414997869
463,0.0017043033659991478
464,0.0021303792074989347
465,0.006817213463996591
466,0.00042607584149978694
467,0.0097997443544951
468,0.00042607584149978694
469,0.004686834256497656
470,0.004260758414997869
471,0.004260758414997869
472,0.00042607584149978694
473,0.00042607584149978694
474,0.00042607584149978694
475,0.00042607584149978694
476,0.0008521516829995739
477,0.00042607584149978694
478,0.00042607584149978694
479,0.0008521516829995739
480,0.018747337025990626
481,0.0021303792074989347
482,0.0097997443544951
483,0.006817213463996591
484,0.0097997443544951
485,0.009373668512995313
486,0.004686834256497656
487,0.005965061780997018
488,0.005965061780997018
489,0.0012782275244993609
490,0.00042607584149978694
491,0.0008521516829995739
492,0.00042607584149978694
493,0.0051129100979974435
494,0.0012782275244993609
495,0.010225820195994887
496,0.0017043033659991478
497,0.00042607584149978694
498,0.0012782275244993609
499,0.00042607584149978694
500,0.00042607584149978694
501,0.0021303792074989347
502,0.00042607584149978694
503,0.00042607584149978694
504,0.0025564550489987218
505,0.00042607584149978694
506,0.0008521516829995739
507,0.0012782275244993609
508,0.00042607584149978694
509,0.0008521516829995739
510,0.00042607584149978694
511,0.0012782275244993609
512,0.016616957818491693
513,0.016616957818491693
514,0.00042607584149978694
515,0.00042607584149978694
516,0.007243289305496378
517,0.0012782275244993609
518,0.00042607584149978694
519,0.0017043033659991478
520,0.008095440988495952
521,0.0021303792074989347
522,0.00042607584149978694
523,0.00042607584149978694
524,0.011504047720494247
525,0.004260758414997869
526,0.011077971878994461
527,0.011930123561994035
528,0.0038346825734980826
529,0.0025564550489987218
530,0.0017043033659991478
531,0.013634426927993182
532,0.008521516829995739
533,0.016190881976991905
534,0.00042607584149978694
535,0.0012782275244993609
536,0.0012782275244993609
537,0.009373668512995313
538,0.0021303792074989347
539,0.0017043033659991478
540,0.0038346825734980826
541,0.0025564550489987218
542,0.00042607584149978694
543,0.008947592671495527
544,0.004686834256497656
545,0.004686834256497656
546,0.01278227524499361
547,0.00042607584149978694
548,0.0008521516829995739
549,0.011930123561994035
550,0.009373668512995313
551,0.0038346825734980826
552,0.0012782275244993609
553,0.0008521516829995739
554,0.006391137622496805
555,0.011504047720494247
556,0.0038346825734980826
557,0.010651896037494673
558,0.00042607584149978694
559,0.002982530890498509
560,0.0025564550489987218
561,0.009373668512995313
562,0.007243289305496378
563,0.006391137622496805
564,0.007669365146996165
565,0.0051129100979974435
566,0.0021303792074989347
567,0.0021303792074989347
568,0.0021303792074989347
569,0.006817213463996591
570,0.0051129100979974435
571,0.0012782275244993609
572,0.0008521516829995739
573,0.004260758414997869
574,0.0008521516829995739
575,0.0021303792074989347
576,0.004260758414997869
577,0.0012782275244993609
578,0.020877716233489562
579,0.00042607584149978694
580,0.00042607584149978694
581,0.00042607584149978694
582,0.005965061780997018
583,0.011504047720494247
584,0.005965061780997018
585,0.006817213463996591
586,0.00042607584149978694
587,0.004260758414997869
588,0.0012782275244993609
589,0.0008521516829995739
590,0.004686834256497656
591,0.0025564550489987218
592,0.0051129100979974435
593,0.007243289305496378
594,0.0021303792074989347
595,0.012356199403493822
596,0.00042607584149978694
597,0.0025564550489987218
598,0.00042607584149978694
599,0.00042607584149978694
600,0.0012782275244993609
601,0.0012782275244993609
602,0.0034086067319982955
603,0.0012782275244993609
604,0.0034086067319982955
605,0.0038346825734980826
606,0.0038346825734980826
607,0.0038346825734980826
608,0.0021303792074989347
609,0.004686834256497656
610,0.0012782275244993609
611,0.0017043033659991478
612,0.0021303792074989347
613,0.0021303792074989347
614,0.0021303792074989347
615,0.0008521516829995739
616,0.002982530890498509
617,0.0008521516829995739
618,0.00042607584149978694
619,0.0012782275244993609
620,0.002982530890498509
621,0.008521516829995739
622,0.0021303792074989347
623,0.009373668512995313
624,0.006817213463996591
625,0.0034086067319982955
626,0.006817213463996591
627,0.0017043033659991478
628,0.002982530890498509
629,0.002982530890498509
630,0.0012782275244993609
631,0.0012782275244993609
632,0.006817213463996591
633,0.0034086067319982955
634,0.004260758414997869
635,0.00042607584149978694
636,0.0025564550489987218
637,0.008521516829995739
638,0.01278227524499361
639,0.006391137622496805
640,0.00042607584149978694
641,0.005538985939497231
642,0.005965061780997018
643,0.006391137622496805
644,0.0021303792074989347
645,0.0021303792074989347
646,0.006817213463996591
647,0.005538985939497231
648,0.004260758414997869
649,0.0025564550489987218
650,0.0021303792074989347
651,0.0021303792074989347
652,0.00042607584149978694
653,0.004260758414997869
654,0.0008521516829995739
655,0.00042607584149978694
656,0.00042607584149978694
657,0.00042607584149978694
658,0.004260758414997869
659,0.0012782275244993609
660,0.0008521516829995739
661,0.0017043033659991478
662,0.0012782275244993609
663,0.00042607584149978694
664,0.015764806135492117
665,0.00042607584149978694
666,0.0025564550489987218
667,0.0008521516829995739
668,0.004686834256497656
669,0.0012782275244993609
670,0.014486578610992756
671,0.0008521516829995739
672,0.0097997443544951
673,0.02258201959948871
674,0.008095440988495952
675,0.004686834256497656
676,0.002982530890498509
677,0.0021303792074989347
678,0.0021303792074989347
679,0.0008521516829995739
680,0.002982530890498509
681,0.0017043033659991478
682,0.0025564550489987218
683,0.00042607584149978694
684,0.00042607584149978694
685,0.0008521516829995739
686,0.00042607584149978694
687,0.00042607584149978694
688,0.0012782275244993609
689,0.0012782275244993609
690,0.0008521516829995739
691,0.00042607584149978694
692,0.0012782275244993609
693,0.0017043033659991478
694,0.0008521516829995739
695,0.0012782275244993609
696,0.00042607584149978694
697,0.0012782275244993609
698,0.0017043033659991478
699,0.021303792074989347
700,0.014912654452492544
701,0.01406050276949297
702,0.002982530890498509
703,0.002982530890498509
704,0.00042607584149978694
705,0.007243289305496378
706,0.0017043033659991478
707,0.005965061780997018
708,0.007243289305496378
709,0.005538985939497231
710,0.004260758414997869
711,0.018747337025990626
712,0.00042607584149978694
713,0.011077971878994461
714,0.0008521516829995739
715,0.011504047720494247
716,0.00042607584149978694
717,0.0008521516829995739
718,0.002982530890498509
719,0.017469109501491265
720,0.00042607584149978694
721,0.0012782275244993609
722,0.011930123561994035
723,0.011930123561994035
724,0.0012782275244993609
725,0.009373668512995313
726,0.005965061780997018
727,0.0025564550489987218
728,0.00042607584149978694
729,0.004686834256497656
730,0.0025564550489987218
731,0.0008521516829995739
732,0.016190881976991905
733,0.010651896037494673
734,0.018321261184490838
735,0.0021303792074989347
736,0.0097997443544951
737,0.00042607584149978694
738,0.008521516829995739
739,0.0017043033659991478
740,0.0038346825734980826
741,0.0038346825734980826
742,0.0051129100979974435
743,0.008947592671495527
744,0.0051129100979974435
745,0.0051129100979974435
746,0.0021303792074989347
747,0.004260758414997869
748,0.0034086067319982955
749,0.004260758414997869
750,0.005965061780997018
751,0.013634426927993182
752,0.017043033659991477
753,0.008095440988495952
754,0.0097997443544951
755,0.0021303792074989347
756,0.0012782275244993609
757,0.007243289305496378
758,0.0034086067319982955
759,0.0008521516829995739
760,0.0025564550489987218
761,0.00042607584149978694
762,0.00042607584149978694
763,0.0025564550489987218
764,0.0012782275244993609
765,0.0038346825734980826
766,0.0008521516829995739
767,0.002982530890498509
768,0.0008521516829995739
769,0.0017043033659991478
770,0.00042607584149978694
771,0.002982530890498509
772,0.0008521516829995739
773,0.0025564550489987218
774,0.002982530890498509
775,0.002982530890498509
776,0.0012782275244993609
777,0.00042607584149978694
778,0.00042607584149978694
779,0.0012782275244993609
780,0.010225820195994887
781,0.004686834256497656
782,0.002982530890498509
783,0.005965061780997018
784,0.00042607584149978694
785,0.004686834256497656
786,0.0012782275244993609
787,0.00042607584149978694
788,0.0012782275244993609
789,0.0017043033659991478
790,0.0017043033659991478
791,0.00042607584149978694
792,0.00042607584149978694
793,0.0012782275244993609
794,0.0025564550489987218
795,0.00042607584149978694
796,0.00042607584149978694
797,0.0008521516829995739
798,0.02513847464848743
799,0.006391137622496805
800,0.00042607584149978694
801,0.011930123561994035
802,0.017469109501491265
803,0.0008521516829995739
804,0.0034086067319982955
805,0.008947592671495527
806,0.005538985939497231
807,0.004686834256497656
808,0.007669365146996165
809,0.00042607584149978694
810,0.00042607584149978694
811,0.00042607584149978694
812,0.0034086067319982955
813,0.00042607584149978694
814,0.002982530890498509
815,0.0021303792074989347
816,0.00042607584149978694
817,0.0008521516829995739
818,0.00042607584149978694
819,0.0012782275244993609
820,0.00042607584149978694
821,0.0034086067319982955
822,0.00042607584149978694
823,0.0012782275244993609
824,0.00042607584149978694
825,0.0012782275244993609
826,0.0025564550489987218
827,0.005965061780997018
828,0.0008521516829995739
829,0.00042607584149978694
830,0.006391137622496805
831,0.00042607584149978694
832,0.0034086067319982955
833,0.0017043033659991478
834,0.0008521516829995739
835,0.00042607584149978694
836,0.006391137622496805
837,0.004260758414997869
838,0.0025564550489987218
839,0.0021303792074989347
840,0.0021303792074989347
841,0.0008521516829995739
842,0.00042607584149978694
843,0.0012782275244993609
844,0.0012782275244993609
845,0.0008521516829995739
846,0.00042607584149978694
847,0.0008521516829995739
848,0.0012782275244993609
849,0.00042607584149978694
850,0.011077971878994461
851,0.016616957818491693
852,0.0012782275244993609
853,0.006391137622496805
854,0.0021303792074989347
855,0.00042607584149978694
856,0.0025564550489987218
857,0.00042607584149978694
858,0.0034086067319982955
859,0.0008521516829995739
860,0.0034086067319982955
861,0.0012782275244993609
862,0.00042607584149978694
863,0.0017043033659991478
864,0.0021303792074989347
865,0.0012782275244993609
866,0.00042607584149978694
867,0.0012782275244993609
868,0.0012782275244993609
869,0.00042607584149978694
870,0.00042607584149978694
871,0.0008521516829995739
872,0.0008521516829995739
873,0.00042607584149978694
874,0.006817213463996591
875,0.013208351086493396
876,0.006391137622496805
877,0.0051129100979974435
878,0.005538985939497231
879,0.0008521516829995739
880,0.005538985939497231
881,0.0021303792074989347
882,0.004686834256497656
883,0.00042607584149978694
884,0.0025564550489987218
885,0.0021303792074989347
886,0.0034086067319982955
887,0.0012782275244993609
888,0.0012782275244993609
889,0.0025564550489987218
890,0.0025564550489987218
891,0.00042607584149978694
892,0.0012782275244993609
893,0.0051129100979974435
894,0.0017043033659991478
895,0.0012782275244993609
896,0.005965061780997018
897,0.005538985939497231
898,0.0012782275244993609
899,0.0008521516829995739
900,0.0012782275244993609
901,0.0012782275244993609
902,0.00042607584149978694
903,0.00042607584149978694
904,0.0012782275244993609
905,0.0017043033659991478
906,0.0008521516829995739
907,0.0008521516829995739
908,0.00042607584149978694
909,0.0012782275244993609
910,0.00042607584149978694
911,0.00042607584149978694
912,0.0008521516829995739
913,0.0008521516829995739
914,0.00042607584149978694
915,0.0012782275244993609
916,0.0012782275244993609
917,0.0008521516829995739
918,0.006391137622496805
919,0.00042607584149978694
920,0.0021303792074989347
921,0.004686834256497656
922,0.005965061780997018
923,0.004260758414997869
924,0.0008521516829995739
925,0.00042607584149978694
926,0.002982530890498509
927,0.004260758414997869
928,0.0025564550489987218
929,0.00042607584149978694
930,0.002982530890498509
931,0.0017043033659991478
932,0.004686834256497656
933,0.0034086067319982955
934,0.0025564550489987218
935,0.00042607584149978694
936,0.0017043033659991478
937,0.006391137622496805
938,0.0051129100979974435
939,0.0012782275244993609
940,0.0012782275244993609
941,0.004686834256497656
942,0.004260758414997869
943,0.002982530890498509
944,0.004260758414997869
945,0.0017043033659991478
946,0.0021303792074989347
947,0.0012782275244993609
948,0.00042607584149978694
949,0.0012782275244993609
950,0.00042607584149978694
951,0.0008521516829995739
952,0.0025564550489987218
953,0.00042607584149978694
954,0.00042607584149978694
955,0.0012782275244993609
956,0.0012782275244993609
957,0.008947592671495527
958,0.0038346825734980826
959,0.0038346825734980826
960,0.004686834256497656
961,0.002982530890498509
962,0.0034086067319982955
963,0.005538985939497231
964,0.0012782275244993609
965,0.006391137622496805
966,0.0038346825734980826
967,0.0038346825734980826
968,0.002982530890498509
969,0.0012782275244993609
970,0.0051129100979974435
971,0.0034086067319982955
972,0.0021303792074989347
973,0.0008521516829995739
974,0.0017043033659991478
975,0.0017043033659991478
976,0.0025564550489987218
977,0.0021303792074989347
978,0.0025564550489987218
979,0.0017043033659991478
980,0.00042607584149978694
981,0.00042607584149978694
982,0.00042607584149978694
983,0.0008521516829995739
984,0.00042607584149978694
985,0.0008521516829995739
986,0.00042607584149978694
987,0.00042607584149978694
988,0.00042607584149978694
989,0.00042607584149978694
990,0.00042607584149978694
991,0.00042607584149978694
992,0.00042607584149978694
993,0.00042607584149978694
994,0.00042607584149978694
995,0.00042607584149978694
996,0.00042607584149978694
997,0.00042607584149978694
998,0.00042607584149978694
999,0.00042607584149978694
1000,0.00042607584149978694
1001,0.02982530890498509
1002,0.007243289305496378
1003,0.007243289305496378
1004,0.007669365146996165
1005,0.004260758414997869
1006,0.0034086067319982955
1007,0.0012782275244993609
1008,0.0025564550489987218
1009,0.005965061780997018
1010,0.0012782275244993609
1011,0.0025564550489987218
1012,0.00042607584149978694
1013,0.0008521516829995739
1014,0.00042607584149978694
1015,0.002982530890498509
1016,0.0021303792074989347
1017,0.0038346825734980826
1018,0.0012782275244993609
1019,0.0017043033659991478
1020,0.013634426927993182
1021,0.006391137622496805
1022,0.008947592671495527
1023,0.005538985939497231
1024,0.00042607584149978694
1025,0.004686834256497656
1026,0.0021303792074989347
1027,0.004260758414997869
1028,0.0034086067319982955
1029,0.0051129100979974435
1030,0.0021303792074989347
1031,0.0021303792074989347
1032,0.0012782275244993609
1033,0.0008521516829995739
1034,0.00042607584149978694
1035,0.0025564550489987218
1036,0.0034086067319982955
1037,0.0025564550489987218
1038,0.00042607584149978694
1039,0.00042607584149978694
1040,0.0008521516829995739
1041,0.0008521516829995739
1042,0.0008521516829995739
1043,0.0017043033659991478
1044,0.0008521516829995739
1045,0.0008521516829995739
1046,0.00042607584149978694
1047,0.0012782275244993609
1048,0.00042607584149978694
1049,0.0008521516829995739
1050,0.00042607584149978694
1051,0.0008521516829995739
1052,0.0008521516829995739
1053,0.00042607584149978694
1054,0.00042607584149978694
1055,0.0012782275244993609
1056,0.0008521516829995739
1057,0.00042607584149978694
1058,0.0012782275244993609
1059,0.00042607584149978694
1060,0.0012782275244993609
1061,0.0021303792074989347
1062,0.00042607584149978694
1063,0.00042607584149978694
1064,0.0012782275244993609
1065,0.0008521516829995739
1066,0.0008521516829995739
1067,0.0008521516829995739
1068,0.00042607584149978694
1069,0.00042607584149978694
1070,0.00042607584149978694
1071,0.00042607584149978694
1072,0.0008521516829995739
1073,0.00042607584149978694
1074,0.00042607584149978694
1075,0.00042607584149978694
1076,0.0008521516829995739
1077,0.00042607584149978694
1078,0.00042607584149978694
1079,0.00042607584149978694
1080,0.00042607584149978694
1081,0.00042607584149978694
1082,0.009373668512995313
1083,0.0008521516829995739
1084,0.0008521516829995739
1085,0.0021303792074989347
1086,0.00042607584149978694
1087,0.00042607584149978694
1088,0.00042607584149978694
1089,0.0008521516829995739
1090,0.00042607584149978694
1091,0.0012782275244993609
1092,0.00042607584149978694
1093,0.0008521516829995739
1094,0.0008521516829995739
1095,0.00042607584149978694
1096,0.00042607584149978694
1097,0.00042607584149978694
1098,0.00042607584149978694
1099,0.00042607584149978694
1100,0.00042607584149978694
1101,0.00042607584149978694
1102,0.00042607584149978694
1103,0.00042607584149978694
1104,0.013208351086493396
1105,0.0008521516829995739
1106,0.011077971878994461
1107,0.007669365146996165
1108,0.00042607584149978694
1109,0.008521516829995739
1110,0.0021303792074989347
1111,0.005538985939497231
1112,0.0051129100979974435
1113,0.005538985939497231
1114,0.0034086067319982955
1115,0.0034086067319982955
1116,0.005538985939497231
1117,0.004686834256497656
1118,0.005965061780997018
1119,0.0051129100979974435
1120,0.0021303792074989347
1121,0.002982530890498509
1122,0.004686834256497656
1123,0.005538985939497231
1124,0.005538985939497231
1125,0.0012782275244993609
1126,0.0034086067319982955
1127,0.004686834256497656
1128,0.0034086067319982955
1129,0.0034086067319982955
1130,0.0025564550489987218
1131,0.005538985939497231
1132,0.0025564550489987218
1133,0.005538985939497231
1134,0.0038346825734980826
1135,0.0008521516829995739
1136,0.002982530890498509
1137,0.0051129100979974435
1138,0.005538985939497231
1139,0.0017043033659991478
1140,0.006391137622496805
1141,0.004686834256497656
1142,0.010225820195994887
1143,0.01406050276949297
1144,0.011077971878994461
1145,0.0051129100979974435
1146,0.005538985939497231
1147,0.004686834256497656
1148,0.00042607584149978694
1149,0.005965061780997018
1150,0.005965061780997018
1151,0.006817213463996591
1152,0.0008521516829995739
1153,0.004686834256497656
1154,0.0097997443544951
1155,0.006391137622496805
1156,0.0025564550489987218
1157,0.00042607584149978694
1158,0.004260758414997869
1159,0.0034086067319982955
1160,0.0038346825734980826
1161,0.0038346825734980826
1162,0.004260758414997869
1163,0.0021303792074989347
1164,0.00042607584149978694
1165,0.0021303792074989347
1166,0.0012782275244993609
1167,0.0017043033659991478
1168,0.0008521516829995739
1169,0.0017043033659991478
1170,0.0034086067319982955
1171,0.0025564550489987218
1172,0.023008095440988495
1173,0.0051129100979974435
1174,0.007243289305496378
1175,0.008521516829995739
1176,0.010651896037494673
1177,0.004686834256497656
1178,0.011077971878994461
1179,0.0012782275244993609
1180,0.00042607584149978694
1181,0.0012782275244993609
1182,0.00042607584149978694
