# 节点数  边数   ,0  293298
20,5085
20,1011
20,2300
20,4250
20,1142
20,312
1107,415
1007,191
1007,2777
2025,5095
2025,986
2025,2698
2025,3
2025,1824
2025,76
2025,1619
2025,1244
2039,2394
2039,436
2039,1935
1494,1446
1494,4073
1494,111
1715,224
1715,291
1715,2281
1715,3105
1715,2578
927,2444
40,3931
40,1446
40,3301
40,4760
40,1013
40,823
40,4587
40,1914
40,3375
40,406
40,3781
40,3322
40,359
40,1246
40,1187
40,4225
40,1815
40,4145
40,1895
40,158
40,1978
40,1093
40,191
40,1309
40,3531
40,1039
40,3064
40,4242
40,4672
40,229
40,3608
40,1343
40,1993
40,451
40,3820
4380,3656
3670,3375
3670,4238
3670,2104
3670,4607
3670,4255
3670,4786
3670,2539
3670,4567
388,4680
2844,4629
2844,882
2844,1667
2844,907
279,823
279,590
160,3650
5094,2535
1902,4608
1902,326
1068,3055
3371,964
3371,4318
2722,3188
1621,2075
1621,1498
1164,191
538,718
3758,3301
3758,2515
3758,1921
3758,3779
3758,4589
3758,529
3758,831
3758,2657
3758,595
3758,3733
3758,3398
3758,17
3758,3823
3758,1046
3758,1941
3758,1030
2528,4452
2528,2130
2528,2525
2528,2349
2528,2589
2528,3911
2528,3055
2528,5118
2528,4195
2528,4765
2528,3181
2528,3581
2528,4314
2528,595
2528,3733
2528,3426
2528,3570
2528,4966
2528,2634
2528,4786
2528,3671
2528,1746
2528,4250
2142,3161
2142,218
2142,3650
1265,2712
1265,1465
1265,2172
1766,4589
1766,595
1766,4847
3963,3590
4631,2932
1596,3725
1279,770
2791,2802
2791,4148
1295,1846
1295,1498
1295,3329
1295,3650
4091,2078
4091,2841
3931,907
3931,4348
3931,2359
1826,3718
1826,2027
1826,253
4881,1013
4881,869
4881,4186
4881,359
4881,1465
4881,4897
4881,0
4881,2023
4881,2695
4881,4665
4881,950
4881,4687
4231,4614
4231,710
4231,3181
4231,4256
4231,3063
4231,4927
4231,4279
4231,1457
4231,4198
4231,4654
4231,2695
4231,1039
4231,4753
4231,2359
3822,3737
1527,229
26,3111
26,2010
26,218
26,191
26,667
3717,907
3717,2841
3717,958
3717,3336
295,371
295,665
295,2010
295,2002
295,71
295,1270
295,3650
2493,823
2493,3
2493,829
1558,4571
1558,1442
1558,3513
1558,197
1558,3017
1558,4048
1558,3570
1558,4708
1558,1714
1558,1450
1558,4850
1558,816
1558,109
1558,4730
1558,1039
1558,2284
1558,1869
542,191
542,855
1756,1532
122,3111
122,2370
122,1465
122,996
122,191
4470,3779
4470,2535
447,2394
447,3403
447,306
4590,3650
47,1246
47,111
47,663
47,907
2162,3072
3301,4587
3301,3779
3301,4073
3301,4976
3301,233
3518,3548
3518,1430
3518,3862
3518,233
4085,2418
4085,3111
169,229
5108,3779
309,1722
309,396
956,229
1663,3650
2117,1369
163,2578
3188,1183
679,584
469,342
469,451
61,2090
61,250
61,2729
61,3111
61,2612
61,1645
61,3418
61,2609
61,167
61,1465
61,1899
61,44
61,31
61,2148
61,829
61,1882
61,191
61,1433
61,2140
61,4665
61,782
61,254
61,559
715,758
715,2002
1013,2002
3696,4157
4100,3686
1252,192
1252,1465
1252,3072
1252,2886
1252,2991
1252,2203
4046,4073
4046,4118
4046,1229
4046,2991
4046,636
1496,5079
2477,2674
823,191
5021,3725
3351,3339
4549,4544
4549,3375
4549,3656
75,415
553,240
2556,388
2556,3496
2556,1755
2556,4094
2556,369
1548,111
1950,254
3448,388
3448,590
3448,3779
3448,1429
616,229
310,435
310,2012
310,191
310,1971
41,125
41,590
41,1471
41,171
41,5
41,2189
41,1202
41,1775
41,1729
41,4074
41,218
41,674
41,296
41,65
41,368
41,3105
41,191
41,1971
41,516
41,644
41,580
3346,3748
987,4073
987,2013
987,4419
987,437
4150,2791
3540,3621
3540,1411
2992,956
2992,823
2992,3356
2992,211
2992,121
2992,4847
2992,2549
2992,1309
2992,229
2999,4381
2222,2589
3247,4073
3247,3498
3247,436
3247,229
4245,229
765,1465
1846,1430
1846,1775
1177,1648
1177,3779
1177,1048
1177,3707
1177,556
1177,3810
2516,1002
2516,1430
2516,111
2516,4576
3896,1309
3501,2533
4386,229
390,415
3551,3911
3551,1433
3551,2359
4890,4318
1442,593
1442,135
3469,1446
3469,4587
3469,2328
3469,4632
3469,3547
3469,103
967,34
967,94
967,60
967,191
1311,191
144,823
144,948
144,339
364,3816
364,1465
2349,4680
70,2932
70,1423
70,754
70,3448
70,2589
70,2689
70,3907
70,170
70,2243
70,535
70,1581
70,4
70,539
70,1141
70,3579
70,2691
70,4995
70,224
70,1117
70,1986
70,546
70,218
70,44
70,31
70,2148
70,1367
70,2995
70,158
70,585
70,3105
70,2578
70,1043
70,191
70,1309
70,907
70,2033
70,2247
70,1343
70,879
70,3650
70,1260
1067,535
125,1446
125,823
125,1950
125,2090
125,535
125,993
125,1914
125,2328
125,1512
125,4073
125,3649
125,539
125,985
125,3181
125,3111
125,443
125,592
125,2094
125,171
125,2291
125,867
125,2034
125,2069
125,3251
125,3599
125,4697
125,4329
125,55
125,846
125,3107
125,4995
125,4033
125,167
125,1895
125,1465
125,1775
125,5032
125,341
125,2403
125,620
125,1930
125,421
125,738
125,4782
125,113
125,436
125,2281
125,554
125,585
125,71
125,1898
125,2578
125,191
125,1309
125,4246
125,1593
125,1282
125,2256
125,4758
125,87
125,1869
125,516
125,2685
125,248
125,342
125,1316
125,1171
125,4844
125,636
125,1509
125,2841
125,527
125,1046
125,2454
125,1356
125,770
125,1260
125,253
125,5085
2589,2027
3472,3621
3472,211
2515,1721
2515,774
2515,3733
2515,1340
2515,380
2515,1865
2515,4242
2515,4795
2515,4442
2515,3329
127,1801
127,1742
127,224
127,2578
2529,5091
2529,3770
2529,4819
2529,595
2529,2431
2529,4534
2529,1978
2529,1093
2529,2830
2529,229
2529,2442
2435,2407
2435,4121
2689,86
2689,593
2689,4898
2689,2995
2689,998
12,495
12,296
12,191
12,2841
3314,2727
3586,3911
2491,2090
2491,243
1569,1869
2684,3958
2684,2340
2684,635
2684,4582
2684,2525
2684,1002
2684,2589
2684,2515
2684,287
2684,1975
2684,2090
2684,4524
2684,535
2684,993
2684,972
2684,3930
2684,3055
2684,4073
2684,1148
2684,3649
2684,539
2684,1430
2684,4486
2684,3581
2684,3111
2684,614
2684,1267
2684,727
2684,1182
2684,4893
2684,2753
2684,3596
2684,1103
2684,3793
2684,377
2684,658
2684,3251
2684,55
2684,1368
2684,192
2684,3107
2684,387
2684,2297
2684,888
2684,1563
2684,1284
2684,462
2684,882
2684,1895
2684,4637
2684,4644
2684,5082
2684,4534
2684,4533
2684,1986
2684,2126
2684,3841
2684,2604
2684,2831
2684,671
2684,3667
2684,3509
2684,1112
2684,1725
2684,505
2684,3434
2684,436
2684,1978
2684,2086
2684,4052
2684,76
2684,5061
2684,1691
2684,131
2684,2005
2684,2533
2684,636
2684,2454
2684,3650
2684,4507
2684,1208
2684,333
2684,1011
63,2589
63,2030
63,677
63,557
63,264
63,94
63,2069
63,225
63,167
63,1465
63,3636
63,2693
63,218
63,1899
63,4739
63,158
63,2281
63,2884
63,42
63,2140
63,1509
63,2841
63,229
63,2359
63,1422
3160,1013
3160,524
3160,2691
3160,103
3160,5032
3160,709
3160,2697
3160,2841
1255,1964
4791,553
4791,3314
4791,3779
4791,4632
4791,3375
4791,982
4791,4195
4791,539
4791,4528
4791,4765
4791,3681
4791,831
4791,5106
4791,3372
4791,192
4791,974
4791,224
4791,218
4791,3331
4791,1309
4791,3664
4791,4017
4791,1691
4791,1045
4791,4569
4791,1085
4994,4279
11,1013
11,3111
11,595
11,2069
11,605
11,1814
11,1340
11,1917
11,167
11,1884
11,1983
11,567
11,1930
11,2125
11,1614
11,1420
11,44
11,158
11,2578
11,191
11,4725
11,276
11,516
11,2232
11,2830
11,2841
11,545
11,3650
3727,111
1014,4661
3233,1212
1183,415
3458,823
3458,4589
3458,434
3458,3235
3458,84
3458,1377
3458,675
3458,1982
3458,3778
3458,4609
3458,3912
3458,3725
3458,105
3950,3496
1168,1221
1168,2200
1168,2922
1168,1046
3867,339
1051,1974
2178,371
2178,882
2178,436
2178,4270
2616,595
2616,4635
2616,1878
2616,2406
2524,4819
287,4467
287,1246
287,211
287,112
287,1163
1136,2364
3940,254
3940,1030
2090,1002
2090,829
1062,191
1240,4195
590,218
590,31
107,2589
107,1564
107,2148
107,585
107,229
107,580
2630,3841
4432,1704
124,2135
124,1141
124,1982
124,2578
124,907
124,1472
124,1114
3971,2589
3971,4589
3971,2615
3971,3999
3971,1643
3971,1729
3971,973
3971,1725
3971,229
2837,1524
2837,2258
2837,3990
558,1679
558,1013
558,231
558,4632
558,3590
558,2158
558,847
558,4059
558,342
558,879
558,2624
558,4202
3428,1002
3428,3314
3428,535
472,1465
472,4678
2531,2529
2531,3409
2531,4982
2531,3357
2531,4819
2531,4616
2531,3671
2531,3669
3662,4659
2016,1197
2016,880
2016,2932
2016,4415
2016,1826
2016,4582
2016,2525
2016,3786
2016,4559
2016,4517
2016,2050
2016,3994
2016,755
2016,3472
2016,2090
2016,3265
2016,1921
2016,3779
2016,231
2016,1916
2016,993
2016,251
2016,2328
2016,3055
2016,4073
2016,3375
2016,1148
2016,529
2016,1808
2016,406
2016,3781
2016,3910
2016,1430
2016,3488
2016,4831
2016,3581
2016,4599
2016,3111
2016,614
2016,1566
2016,3465
2016,1646
2016,2560
2016,1732
2016,2020
2016,192
2016,3450
2016,387
2016,2297
2016,1917
2016,1922
2016,462
2016,1796
2016,1895
2016,1117
2016,3431
2016,499
2016,4205
2016,1986
2016,738
2016,3841
2016,218
2016,1420
2016,1438
2016,3778
2016,4783
2016,1931
2016,1015
2016,436
2016,1978
2016,1287
2016,585
2016,2578
2016,4717
2016,1309
2016,4460
2016,2449
2016,1157
2016,342
2016,3802
2016,1244
2016,2442
2016,3650
2016,1260
2016,2942
2016,3826
2016,749
3123,191
1116,4568
1116,1674
824,2689
824,191
824,3928
5051,111
4601,3307
4771,229
38,529
38,3111
38,592
38,2538
38,595
38,2612
38,1119
38,2609
38,2519
38,1465
38,224
38,13
38,218
38,1899
38,44
38,3035
38,219
38,829
38,191
38,229
38,1356
540,4100
540,191
540,3650
4527,1446
4527,287
4527,377
4527,3486
4527,1309
4527,475
1525,326
965,3841
3167,4331
3979,2530
642,2589
642,4
642,963
642,250
642,84
642,1982
642,1316
642,3061
642,3810
903,170
659,377
1557,951
1557,4073
1557,4512
1557,4589
1557,3581
1557,2542
1557,907
1557,2539
1557,3650
4973,546
3661,4587
3661,3681
3661,2545
3661,275
3661,3350
3661,2539
3355,1430
833,1813
833,1749
3517,3826
3578,4329
3578,1935
3578,907
3578,2839
3779,3301
3779,3375
3779,2137
4554,1002
4554,1914
4554,1430
4554,3451
4554,1048
1722,231
1722,4118
1722,135
1722,2364
1722,2991
170,1801
170,803
170,1465
170,2148
170,191
170,907
170,1048
170,4318
170,229
170,254
2707,303
2707,2075
2707,3271
2707,103
2707,4793
2707,3634
2707,4082
2707,4640
2707,4318
231,3938
231,2565
231,3000
231,4898
231,1309
231,2841
2030,1465
2030,302
2030,554
1374,2843
2676,5048
2676,1981
2676,1992
2802,2791
2802,3779
2802,5106
148,191
2564,50
3756,4559
3756,4526
3756,1921
3756,3779
3756,1914
3756,1982
3756,1367
3756,3810
1188,2841
4281,231
4281,1905
4281,2727
1108,371
1108,2008
1274,965
4722,5064
3467,2932
3467,823
3467,3160
3467,4614
3467,359
3467,111
3467,3095
3467,103
3467,1465
3467,3636
3467,2373
3467,546
3467,4232
3467,2695
3467,3105
3467,907
3467,2359
703,1013
4104,2689
4104,4207
4537,1914
371,535
371,191
371,1825
535,677
535,35
535,44
535,158
535,3064
1298,4914
4028,823
4028,3911
3813,535
677,535
677,4697
677,121
677,1986
4196,1430
4196,4478
4196,2614
4196,4576
1737,675
3923,4314
3923,3111
3923,5005
3923,5116
3923,3017
3923,595
3923,2002
3923,3733
3923,1340
3923,1751
3923,2542
3923,907
3923,4800
1473,1309
5008,211
251,316
251,2841
3692,4560
3692,4857
3692,4196
3692,4213
3692,4257
3692,1808
3692,4138
3692,4603
3692,2249
3692,4331
3692,3460
3692,774
3692,5116
3692,3580
3692,2332
3692,3504
3692,1637
3692,3600
3692,5016
3692,3676
3692,3650
3396,2249
3396,2539
4389,371
3619,224
2600,240
249,2076
249,3111
249,1822
249,1103
249,882
249,2410
249,1982
249,4152
249,1309
249,907
249,1369
249,3650
1243,829
2719,3561
2719,4644
2719,2086
1933,2075
1933,1465
1914,218
3318,2001
3318,3181
3318,1434
3318,2442
1025,3314
1025,4978
1025,4886
1025,996
1025,306
4823,1992
4645,3017
3909,111
3909,4847
1223,4145
1952,229
3930,4175
3930,3779
3930,4512
3930,406
3930,1992
3930,3434
3930,2533
3930,3721
3466,758
3466,3911
3466,3893
3466,5015
2711,4118
270,3699
270,1465
3432,2662
3432,4377
1938,4512
2552,1013
2552,2328
2552,4541
1908,3079
1908,1045
3946,229
3308,111
3308,3733
3308,4117
3308,4321
3308,1112
3308,76
3308,2841
3308,2674
4735,823
1581,191
4,823
4,3950
4,965
4,1916
4,1928
4,2328
4,1585
4,982
4,3111
4,1813
4,2538
4,2482
4,990
4,3065
4,1103
4,232
4,960
4,192
4,1764
4,86
4,2537
4,4629
4,2145
4,1465
4,2842
4,1117
4,567
4,2815
4,1486
4,4755
4,218
4,555
4,1438
4,1450
4,4756
4,3
4,4497
4,191
4,2398
4,182
4,1309
4,4758
4,4680
4,4844
4,2533
4,3064
4,4242
4,611
4,782
4,229
4,62
4,2133
4,4523
4,1356
4,3650
4,479
4,2359
4,3210
4,4750
2242,381
2149,1482
935,4347
1512,4265
2784,1465
2784,907
2784,3162
971,1446
971,3994
971,3907
971,1222
971,4149
971,3841
2601,3911
2601,4978
2601,4283
2601,595
2601,1935
2601,4748
2601,1260
564,4073
564,529
564,121
3286,3786
3286,4587
3286,1921
3286,3359
3286,1148
3286,1430
3286,3770
3286,4490
3286,831
3286,3890
3286,595
3286,2560
3286,1895
3286,546
3286,3937
3286,1865
3286,3725
3286,229
3286,4611
3286,1030
3286,704
813,4614
813,1465
813,2841
4073,1575
1126,3483
1126,2841
3224,3111
3224,5003
3224,595
3224,3596
3224,907
3224,4810
3224,229
3224,4442
3224,4731
4061,1893
3887,2981
195,590
195,2609
1221,158
3009,2884
3477,4202
1635,2941
3615,390
3615,170
3615,4632
3615,34
3615,1813
3615,537
3615,2069
3615,172
3615,218
3615,973
3615,415
3615,3105
3615,191
3615,1971
3615,802
3615,4318
3615,2841
3615,229
3615,1356
3615,253
4618,3014
3464,823
3464,4526
3464,3779
3464,3111
3464,1992
3464,4541
3464,1340
3464,1729
3464,4739
3464,1031
3464,2383
3464,1610
3470,3542
3470,3301
3470,1013
3470,1835
3470,535
3470,5048
3470,4073
3470,3548
3470,2060
3470,1430
3470,3775
3470,204
3470,197
3470,111
3470,3989
3470,2631
3470,3031
3470,380
3470,4683
3470,546
3470,4049
3470,4783
3470,1039
3470,571
3470,4094
3470,3568
3470,3329
3470,2405
3470,3820
849,1423
3816,2589
3816,121
3816,4555
201,3074
257,1691
3705,2589
3705,3012
3705,3375
3705,4201
3705,4831
3705,3111
3705,2615
3705,595
3705,1597
3705,121
3705,4377
3705,3810
3638,3973
4456,1621
4456,3662
4456,3595
4456,993
4456,4389
4456,5048
4456,5113
4456,1908
4456,4061
4456,4257
4456,4512
4456,3597
4456,5075
4456,5091
4456,3357
4456,4765
4456,4478
4456,3775
4456,434
4456,4543
4456,4819
4456,4331
4456,1246
4456,1103
4456,756
4456,3848
4456,4327
4456,3401
4456,2764
4456,618
4456,3504
4456,113
4456,3350
4456,2012
4456,1140
4456,907
4456,4377
4456,229
4456,4649
4456,3807
4456,3858
4456,1941
4456,3329
4456,1208
3298,4404
3298,1282
2527,2996
2527,4202
3487,377
27,78
27,754
27,125
27,170
27,2323
27,1430
27,2034
27,2612
27,2609
27,166
27,3426
27,2026
27,132
27,1899
27,2885
27,415
27,191
27,698
2323,2712
4743,3017
4743,2332
963,867
3471,1715
3471,4195
3471,5106
3471,3235
3471,774
3471,621
3471,3350
3471,3831
3649,2932
3649,1002
3649,4994
3649,4587
3649,3907
3649,1852
3649,4632
3649,3375
3649,1148
3649,2579
3649,4765
3649,3890
3649,595
3649,4323
3649,2236
3649,113
3649,4324
3649,2354
3649,2533
3649,3064
3649,2539
3649,3823
3649,4576
2357,3111
2357,192
2357,2364
4291,5085
34,1107
34,78
34,4517
34,539
34,4893
34,94
34,2212
34,1926
34,121
34,95
34,224
34,574
34,218
34,1899
34,2148
34,415
34,2995
34,158
34,368
34,2578
34,1309
34,4851
34,2337
34,2140
34,2841
34,254
34,1260
991,5092
991,4632
991,4616
991,4576
2683,1992
576,3668
576,3301
576,5092
576,3428
576,4389
576,3375
576,3548
576,1148
576,529
576,406
576,4478
576,3681
576,4487
576,595
576,3350
576,2518
576,1725
576,2354
576,2539
576,3725
576,3831
576,3650
576,4576
576,369
4310,4661
4310,3282
4310,2203
3323,1309
3323,2434
529,4760
529,3779
529,3911
529,535
529,4766
529,4589
529,3111
529,407
529,2578
529,283
4485,2572
4614,2357
4614,385
4614,2723
4614,5032
4614,847
4614,2151
4614,734
4614,4680
4614,254
4614,879
4614,2839
1027,191
1233,415
1233,4680
2004,800
2004,1924
3419,2533
4775,3649
539,4855
1845,191
3710,2001
492,829
1893,95
988,1843
5075,4195
5075,4680
2919,436
3205,758
3205,1826
3205,372
3205,4927
3205,4847
3205,4255
3205,1978
3205,1282
3205,3532
3205,1472
3205,636
3205,4455
4584,1808
4584,4819
4584,2442
4613,1796
3357,2001
3357,4819
2546,1813
2546,1458
2251,191
610,1013
610,2243
610,1430
610,1039
3547,3301
3547,1002
3547,529
3547,5116
3547,1878
3547,3862
3547,3937
4603,4559
4603,2958
4603,3725
2579,2434
2579,3650
4493,4468
319,231
319,829
319,2359
1613,4661
1613,3637
3910,4964
3910,2830
4500,618
3954,254
619,1982
1945,191
1945,229
1958,3668
1958,3359
1958,907
1958,4523
1958,3831
3473,3862
2408,3779
1430,3907
1430,4256
1430,224
1430,567
1430,291
1430,218
1430,1420
1430,4850
1430,2578
1430,191
1430,907
1430,4680
3514,434
250,111
250,1814
1353,1134
1353,1409
1353,3118
1353,2793
1353,2942
4478,5067
4478,4589
461,1775
461,191
678,462
678,1309
3775,191
3488,218
4721,1002
4721,3886
4721,3375
4721,4478
4721,5095
4721,4314
4721,3686
4721,3783
4721,4315
4721,121
4721,1751
4721,1725
4721,4052
4721,2533
4721,1048
4721,2383
4721,4833
4721,4729
4721,4217
4721,4555
4721,1329
4468,2525
4468,3988
4468,2600
4468,1805
4468,4765
4468,4539
4468,2572
4468,3321
4468,4804
4468,2637
4468,4542
4468,4770
4468,3482
4468,1957
4468,4377
4468,3810
4468,3650
4468,3400
2911,111
2911,1309
3935,1002
3935,2689
3935,231
3935,2201
3935,1725
3935,2578
3935,4640
3935,907
3935,4828
3315,4819
3315,4276
3315,2332
3315,1843
3315,4115
2159,2894
3651,5094
3651,3301
3651,2525
3651,3688
3651,5008
3651,1148
3651,706
3651,3374
3651,2546
3651,2579
3651,4468
3651,4819
3651,2572
3651,4020
3651,2615
3651,1889
3651,595
3651,4514
3651,4462
3651,2577
3651,5007
3651,2604
3651,3667
3651,3389
3651,2434
3651,2003
3651,4476
3651,3650
1425,2130
1425,11
1425,1581
1425,3615
1425,2996
1425,4893
1425,2069
1425,1926
1425,3841
1425,1899
1425,2148
1425,4654
1425,415
1425,2695
1425,368
1425,3105
1425,2578
1425,191
1425,2190
1425,2247
303,4100
303,231
303,3375
303,3959
303,595
303,1074
303,192
303,1278
303,4118
303,2894
303,1725
303,3685
303,3862
303,636
303,969
303,737
303,3650
37,1002
37,539
37,204
37,595
37,627
37,941
37,1438
37,158
37,191
37,516
4219,4073
2645,2674
5095,1581
2986,124
227,1650
3295,1446
3295,4470
3295,1296
3295,3375
3295,1148
3295,774
3295,910
3295,692
3295,4576
2548,84
2548,974
2548,4783
2548,3650
2548,3820
3808,1852
3808,529
3808,4528
3808,192
3808,3831
3808,2359
600,229
4471,4202
4477,4632
4477,4589
4477,2251
4477,4314
4477,595
4477,1992
4477,229
4477,2644
4477,3650
3944,3301
432,1666
2071,4697
3388,1926
3751,529
3751,1492
3751,3650
4494,1430
4494,4084
1981,4414
1981,4470
1981,2525
1981,4546
1981,4527
1981,2600
1981,1914
1981,2552
1981,4073
1981,3487
1981,2641
1981,4589
1981,3323
1981,706
1981,406
1981,3374
1981,4511
1981,4765
1981,4478
1981,4472
1981,4486
1981,3944
1981,3844
1981,2535
1981,3581
1981,4148
1981,3098
1981,5089
1981,3554
1981,443
1981,5125
1981,2615
1981,4763
1981,3830
1981,4514
1981,1934
1981,1992
1981,4586
1981,2577
1981,3699
1981,4484
1981,4542
1981,1499
1981,3640
1981,597
1981,4398
1981,234
1981,3435
1981,687
1981,1982
1981,711
1981,772
1981,543
1981,4210
1981,1482
1981,3335
1981,973
1981,194
1981,2925
1981,4379
1981,4564
1981,816
1981,1957
1981,1039
1981,2520
1981,520
1981,5016
1981,3969
1981,2618
1981,4439
1981,3937
1981,290
1981,2907
1981,4476
1981,4803
1981,4588
1981,3650
1981,1142
1981,3336
2093,2373
2093,229
2547,388
2547,4526
2547,1992
2547,3350
4465,1446
4465,3867
4465,4546
4465,3018
4465,4647
4465,529
4465,443
4465,4858
4465,1982
4465,4818
4465,4783
4465,1725
4465,1492
4465,3685
4465,2434
4465,3650
4465,3820
128,3055
128,229
3461,1296
3461,3911
3461,4765
3461,4729
3461,3707
3461,4202
4457,1002
4457,4587
4457,4589
4457,1992
4457,974
4457,2434
4457,1329
2559,388
2924,2932
2924,5001
2924,1728
2924,823
2924,3762
2924,3472
2924,3265
2924,3012
2924,1921
2924,965
2924,2243
2924,1188
2924,1512
2924,4558
2924,1221
2924,2323
2924,963
2924,1443
2924,3111
2924,39
2924,221
2924,2144
2924,177
2924,3999
2924,3251
2924,3733
2924,2474
2924,4450
2924,1434
2924,3634
2924,4779
2924,575
2924,2761
2924,5082
2924,480
2924,738
2924,1457
2924,948
2924,3603
2924,2995
2924,158
2924,3232
2924,82
2924,829
2924,2695
2924,3105
2924,3164
2924,4356
2924,1309
2924,4370
2924,1282
2924,5055
2924,4909
2924,4680
2924,131
2924,3532
2924,17
2924,2991
2924,1048
2924,4983
2924,1573
2924,644
2924,611
2924,229
2924,4803
2924,1344
2924,704
2924,138
2924,451
3111,882
3111,2364
3111,907
3111,4680
1923,3024
1923,1982
2994,1197
2994,2493
2994,309
2994,967
2994,824
2994,2323
2994,4922
2994,1443
2994,4614
2994,2680
2994,3181
2994,3037
2994,1307
2994,2774
2994,177
2994,2612
2994,2780
2994,3091
2994,1564
2994,1580
2994,379
2994,117
2994,1119
2994,2555
2994,3186
2994,4995
2994,882
2994,3206
2994,3072
2994,4147
2994,4616
2994,3001
2994,2831
2994,2916
2994,1482
2994,2507
2994,3933
2994,120
2994,4617
2994,2023
2994,2995
2994,3199
2994,1337
2994,2716
2994,829
2994,3164
2994,32
2994,182
2994,2884
2994,493
2994,4271
2994,96
2994,4680
2994,2991
2994,943
2994,3182
2994,2140
2994,2147
2994,62
2994,3191
2994,2203
2994,1176
2994,1208
2994,253
5089,2533
532,4697
3653,5124
3653,3944
3653,3581
3653,3830
3653,2583
3653,2577
3653,4484
3653,1199
3653,646
4464,5124
4464,3581
1577,4145
1577,166
1577,191
2075,755
2075,3475
2075,76
2075,229
3460,2932
3460,4760
3460,823
3460,539
3460,3488
3460,4553
3460,3733
3460,3536
3460,1982
3460,649
3460,436
3460,191
3460,1045
3460,1329
393,932
4479,2251
4479,3937
4479,3650
528,1107
528,78
528,4760
528,3911
528,535
528,2069
528,1787
528,321
528,1926
528,275
528,830
528,381
528,218
528,44
528,408
528,31
528,25
528,2847
528,191
528,1315
528,611
528,2841
528,1097
2170,3636
2170,847
2170,105
4777,2589
614,1992
4170,882
4170,2364
4170,2777
1666,1982
1666,969
592,1950
592,1002
592,3341
592,3596
592,3700
592,103
592,3650
569,2589
569,1471
569,1775
569,3841
569,191
569,4680
569,2841
1267,4118
2720,4157
3840,291
3840,1610
271,3134
271,2843
271,667
5102,535
5102,4574
5102,462
5102,3841
79,1813
79,387
79,372
79,31
79,3
79,415
79,829
79,191
79,2841
79,1244
4019,3907
4019,3979
4019,303
4019,592
4019,3596
4019,4394
4019,341
4019,3841
4019,3929
4019,1428
4019,4717
4019,3862
4019,229
4019,4746
4019,2586
1822,191
2903,4614
2903,2322
2903,2612
2903,2145
2903,1465
2903,296
2903,42
2903,229
2903,253
2052,2144
2849,4614
2311,2148
2649,1992
