worker_id,task_id,label
58,4,5
58,11,4
58,16,5
58,19,4
58,30,5
58,31,4
58,63,5
58,109,4
58,123,4
58,156,4
59,0,5
59,12,5
59,19,5
59,21,5
59,41,5
59,66,5
59,80,5
59,91,5
60,0,5
60,4,5
60,33,4
60,82,4
60,96,4
60,113,4
60,124,5
60,137,4
60,152,4
60,165,4
60,192,4
61,0,3
62,0,4
62,2,5
62,3,5
62,5,4
62,7,5
62,8,5
62,10,4
62,11,3
62,18,4
62,23,4
62,28,4
62,31,4
62,32,5
62,38,5
62,41,3
62,44,4
62,47,5
62,48,4
62,53,4
62,54,4
62,57,3
62,59,4
62,60,5
62,61,3
62,62,5
62,65,3
62,67,4
62,71,5
62,72,4
62,73,3
62,79,4
62,89,4
62,90,5
62,91,5
62,93,5
62,103,4
62,119,4
62,120,4
62,124,4
62,126,4
62,131,5
62,132,4
62,134,4
62,143,4
62,144,3
62,147,4
62,150,5
62,157,4
62,158,5
62,159,4
62,163,4
62,169,4
62,173,5
62,179,3
62,181,4
62,185,4
62,188,3
62,197,4
63,0,5
63,13,5
63,29,5
63,54,5
63,56,5
63,68,4
63,76,3
63,87,5
63,89,5
63,135,3
63,150,3
63,159,4
63,197,5
64,0,5
64,1,5
64,2,4
64,3,4
64,4,5
64,5,5
64,6,5
64,7,5
64,8,4
64,9,5
64,10,4
64,11,5
64,12,5
64,13,5
64,14,5
64,15,4
64,17,5
64,18,5
64,19,5
64,20,5
64,21,5
64,22,5
64,23,5
64,25,4
64,26,4
64,28,4
64,32,4
64,34,4
64,42,4
64,43,5
64,52,4
64,66,4
64,74,5
64,76,4
64,77,3
64,94,4
64,111,5
64,121,4
64,127,5
64,133,5
64,138,5
64,140,5
64,153,4
64,158,5
64,163,5
64,181,4
64,182,4
64,185,5
64,191,5
64,193,5
64,196,3
64,199,5
65,0,5
66,0,4
67,0,5
67,4,5
67,11,5
67,35,5
67,37,5
67,44,5
67,60,5
67,62,4
67,63,4
67,73,5
67,79,5
67,92,5
67,93,5
67,119,5
67,127,4
67,135,5
67,147,5
67,155,5
67,170,4
67,179,4
68,0,5
68,2,5
69,0,5
70,0,4
70,2,5
70,23,5
70,42,5
70,46,5
70,52,5
70,61,5
70,89,5
70,94,5
70,109,5
70,119,5
70,127,5
70,158,5
70,161,4
70,184,5
71,0,4
71,46,5
72,0,5
72,7,5
73,0,5
74,0,5
74,11,5
74,16,4
74,18,4
74,28,5
74,29,4
74,70,4
74,125,4
74,133,5
74,170,4
75,0,5
76,0,5
76,6,5
76,89,3
76,170,5
77,0,4
77,1,4
77,2,4
77,3,4
77,4,4
77,6,4
77,7,4
77,10,4
77,11,5
77,12,4
77,13,5
77,21,5
77,22,4
77,24,5
77,44,5
77,66,5
77,80,4
77,90,4
77,117,4
78,0,5
79,0,5
79,29,5
80,0,5
80,14,5
80,44,5
80,46,5
80,91,5
80,180,3
81,0,5
81,21,5
81,91,5
81,166,5
82,0,5
82,63,4
83,0,5
83,1,5
83,4,5
83,5,5
83,7,5
83,8,5
83,9,5
83,10,5
83,11,5
83,13,5
83,14,5
83,19,5
83,21,5
83,23,5
83,25,5
83,26,5
83,28,5
83,29,5
83,36,5
83,41,5
83,42,5
83,43,5
83,44,5
83,52,5
83,53,5
83,54,5
83,56,5
83,57,5
83,58,5
83,61,5
83,64,5
83,65,5
83,66,5
83,68,5
83,69,5
83,71,5
83,72,5
83,73,5
83,74,5
83,77,5
83,83,5
83,85,5
83,86,5
83,88,5
83,89,5
83,92,5
83,94,5
83,95,5
83,96,5
83,97,5
83,100,5
83,101,5
83,103,5
83,106,5
83,107,5
83,115,5
83,118,5
83,119,5
83,120,5
83,121,5
83,124,5
83,127,5
83,131,5
83,133,5
83,135,5
83,136,5
83,139,5
83,143,5
83,144,5
83,145,5
83,153,5
83,154,5
83,155,5
83,157,5
83,158,5
83,159,5
83,163,5
83,164,5
83,166,5
83,167,5
83,170,5
83,173,5
83,174,5
83,177,5
83,178,5
83,179,5
83,185,5
83,186,5
83,187,5
83,188,5
83,189,5
83,190,5
83,191,5
83,193,5
83,194,5
83,195,5
83,196,5
83,197,5
83,198,5
83,200,5
84,0,5
84,54,3
84,135,4
84,197,5
85,0,5
85,2,5
85,19,5
85,62,5
86,0,5
87,0,5
88,0,5
89,0,4
89,10,4
90,0,5
90,1,5
90,2,4
90,23,5
90,24,5
90,32,5
90,74,4
90,88,4
90,89,4
90,127,4
90,140,5
90,187,4
91,0,3
92,0,5
92,88,5
92,97,5
92,143,4
93,0,4
93,2,4
93,5,5
93,6,5
93,10,5
93,11,5
93,19,5
93,20,5
93,22,5
93,28,5
93,29,4
93,32,5
93,33,4
93,39,5
93,44,4
93,49,3
93,60,4
93,68,4
93,70,5
93,80,4
93,93,4
93,94,5
93,96,4
93,99,4
93,103,4
93,105,4
93,108,4
93,112,4
93,127,4
93,133,5
93,141,5
93,157,4
93,158,5
93,160,4
93,169,5
93,171,4
93,180,4
93,185,5
93,193,5
93,201,4
94,0,5
94,199,4
95,0,5
95,25,5
95,48,5
95,70,5
95,78,5
95,79,5
95,110,5
96,0,4
96,8,5
96,90,3
96,97,5
96,150,5
96,171,5
96,180,5
96,197,4
96,200,4
97,0,5
97,89,4
98,0,5
98,41,5
98,53,4
98,72,5
99,0,5
100,0,5
100,16,4
100,18,5
100,24,4
100,34,5
100,37,5
100,43,4
100,98,5
100,123,4
100,126,5
100,134,5
100,175,5
100,187,3
101,0,5
101,22,5
101,173,5
102,0,5
102,1,5
102,2,5
102,4,5
102,12,5
102,13,5
102,14,5
102,16,5
102,19,5
102,21,5
102,37,5
102,51,5
102,58,5
102,59,5
102,62,5
102,74,5
102,107,5
102,108,5
102,116,4
102,128,5
102,150,5
102,153,4
103,0,5
103,19,5
103,24,4
103,51,5
104,0,4
104,154,4
105,0,5
105,56,4
105,72,5
105,89,4
105,135,3
105,136,3
105,150,3
106,0,5
107,0,5
107,1,5
107,35,5
107,52,5
107,94,5
108,0,5
108,7,5
109,0,5
109,121,4
110,0,4
110,63,4
110,73,3
110,163,4
110,171,4
111,0,5
111,80,5
112,0,5
112,8,5
112,63,5
112,199,5
113,0,4
113,69,4
113,87,5
114,0,5
114,4,4
114,7,5
114,8,5
114,11,5
114,12,5
114,14,5
114,15,5
114,25,5
114,32,5
114,35,4
114,45,5
114,47,5
114,50,4
114,54,5
114,63,5
114,66,4
114,68,5
114,70,5
114,71,5
114,78,4
114,81,4
114,91,5
114,95,4
114,97,4
114,100,5
114,103,5
114,111,4
114,114,5
114,150,4
114,156,4
114,164,5
114,167,4
114,170,5
114,172,5
114,187,4
115,0,5
116,0,5
116,2,5
116,5,5
116,7,5
116,12,5
116,19,5
116,44,5
116,58,5
116,150,5
116,154,5
116,166,5
117,0,5
117,37,5
117,187,5
118,0,5
118,89,5
119,0,5
119,14,5
119,44,5
119,70,5
119,194,5
120,0,5
121,0,5
121,53,5
121,200,5
122,0,4
123,0,5
123,10,4
123,19,4
123,22,4
123,41,4
123,44,4
123,69,3
123,90,5
123,96,5
123,97,4
123,105,5
123,119,4
124,0,5
124,56,4
124,89,4
124,153,5
125,0,4
125,191,5
126,0,5
126,1,4
126,2,5
126,4,4
126,133,4
126,142,4
127,0,5
127,4,5
127,8,5
127,21,5
127,24,4
128,0,4
128,16,5
128,24,4
128,109,3
128,117,4
129,0,5
129,103,5
130,0,5
130,1,5
130,2,5
130,3,5
130,4,5
130,5,5
130,7,5
130,8,5
130,9,5
130,10,5
130,11,5
130,12,5
130,13,5
130,15,5
130,18,5
130,20,5
130,23,5
130,28,5
130,32,5
130,34,5
130,35,5
130,36,5
130,37,5
130,38,5
130,41,5
130,43,5
130,44,3
130,45,5
130,46,5
130,49,5
130,52,5
130,55,5
130,56,3
130,57,5
130,59,5
130,60,5
130,61,5
130,62,5
130,63,5
130,65,5
130,66,5
130,67,5
130,68,5
130,69,5
130,71,5
130,73,5
130,75,5
130,79,5
130,82,5
130,88,5
130,89,5
130,93,5
130,95,5
130,96,5
130,98,5
130,112,5
130,115,5
130,119,5
130,126,5
130,129,5
130,136,5
130,138,5
130,141,5
130,151,4
130,155,5
130,164,5
130,167,5
130,173,5
130,186,5
130,191,5
130,195,5
131,0,5
131,6,5
131,8,5
131,22,5
131,35,5
131,64,5
131,93,5
131,96,5
131,189,5
132,0,5
132,11,5
132,19,5
133,0,4
133,2,4
133,3,4
133,5,4
133,6,5
133,7,4
133,8,4
133,10,4
133,11,4
133,12,4
133,13,4
133,14,4
133,15,4
133,18,4
133,19,4
133,22,5
133,25,4
133,29,2
133,33,4
133,34,4
133,37,4
133,39,4
133,40,4
133,41,4
133,42,4
133,43,4
133,46,4
133,49,4
133,52,4
133,53,4
133,54,4
133,55,4
133,56,4
133,58,4
133,60,4
133,61,4
133,63,4
133,65,4
133,66,4
133,69,4
133,70,4
133,73,4
133,76,4
133,79,4
133,80,5
133,81,4
133,83,4
133,87,5
133,88,4
133,89,4
133,91,4
133,93,4
133,94,4
133,96,5
133,97,4
133,98,4
133,100,4
133,104,4
133,113,4
133,119,4
133,124,3
133,129,4
133,131,4
133,135,4
133,138,4
133,145,4
133,150,4
133,152,4
133,153,4
133,163,4
133,170,3
133,173,4
133,174,4
133,177,4
133,180,4
133,183,4
133,193,4
133,197,4
133,200,4
133,201,4
134,0,5
134,63,5
134,68,5
134,69,4
134,191,5
135,0,5
136,0,5
137,0,5
138,0,5
138,1,5
138,2,5
138,3,5
138,4,5
138,6,5
138,7,5
138,9,5
138,10,5
138,11,5
138,12,5
138,15,4
138,19,5
138,21,5
138,25,5
138,30,5
138,31,4
138,34,5
138,41,5
138,47,5
138,49,5
138,51,5
138,56,5
138,62,5
138,63,4
138,71,5
138,73,5
138,74,5
138,78,5
138,85,5
138,87,5
138,88,5
138,91,5
138,94,5
138,109,5
138,127,5
138,132,5
138,135,4
138,138,5
138,145,5
138,148,5
138,153,5
138,155,5
138,172,5
138,186,5
138,193,5
139,0,5
139,1,5
139,2,5
139,19,4
139,32,5
139,52,5
139,54,4
139,69,5
139,83,4
139,94,5
139,119,5
139,138,5
139,143,5
139,153,5
139,193,5
139,200,5
140,0,4
140,4,5
140,15,5
140,30,5
140,64,5
140,124,5
141,0,5
142,0,5
142,19,4
142,31,4
142,60,5
142,91,5
143,0,4
144,0,5
144,180,4
145,0,5
146,0,5
147,0,5
147,198,4
148,0,4
149,0,5
149,87,5
149,97,5
150,0,3
150,200,3
151,0,5
151,9,5
151,37,5
151,117,3
151,119,4
151,135,5
151,139,5
151,144,5
151,153,5
152,0,4
152,4,4
152,7,5
152,115,3
152,150,5
152,200,3
153,0,5
153,91,5
154,0,5
154,84,5
154,168,5
155,0,5
156,0,5
157,0,5
157,3,5
157,6,5
157,8,5
157,13,5
157,22,5
157,24,5
157,31,5
157,33,5
157,36,5
157,55,5
157,94,4
157,109,5
157,121,5
157,123,4
157,125,5
157,132,5
157,135,5
157,143,5
157,148,5
157,161,5
157,172,5
157,187,5
158,0,5
159,0,5
160,0,4
161,0,5
161,2,5
161,106,5
162,0,5
162,6,4
162,12,5
162,39,4
162,56,5
162,61,5
162,65,5
162,66,5
162,68,5
162,78,3
162,90,5
162,109,4
162,124,5
162,127,5
162,140,5
162,143,5
162,179,4
162,183,5
162,186,4
162,193,5
163,0,5
163,2,5
163,11,3
163,184,5
164,0,4
165,0,5
165,4,5
165,5,5
166,0,5
166,2,5
166,4,4
166,28,5
166,43,5
167,0,2
167,123,5
168,0,5
168,58,5
169,0,5
169,6,5
169,8,1
169,25,5
169,37,4
169,79,5
169,82,5
169,113,5
170,0,5
171,0,5
171,125,5
172,0,5
172,29,3
172,197,5
173,0,5
173,7,4
173,11,5
173,44,4
173,63,4
173,90,5
174,0,5
174,4,5
174,19,4
175,0,5
176,0,5
177,0,5
177,9,4
177,44,5
177,63,5
177,66,4
177,124,4
177,127,5
177,200,3
178,0,5
178,72,5
178,74,4
178,87,5
178,127,4
178,130,5
178,188,4
178,193,5
179,0,5
179,61,5
179,107,4
179,119,4
180,0,5
180,29,5
180,87,5
180,125,5
180,135,5
181,0,5
181,14,5
182,0,5
182,2,5
182,4,5
182,10,4
182,34,5
182,44,5
182,52,5
182,53,4
182,58,5
182,65,5
182,69,5
182,73,5
182,79,5
182,81,4
182,107,4
182,119,4
182,126,5
182,153,5
182,162,4
182,163,5
182,166,3
182,173,5
182,188,5
182,191,5
182,195,4
183,0,5
184,0,5
185,0,5
185,5,5
185,54,4
185,89,5
185,97,5
185,100,4
185,150,5
186,0,5
186,38,5
186,44,5
186,79,5
186,81,5
186,84,5
186,109,4
186,147,5
186,155,5
187,0,5
187,6,5
187,22,5
187,24,5
187,30,5
187,31,4
187,62,5
187,74,5
187,88,5
188,0,5
188,37,5
188,125,5
188,127,5
189,0,4
189,4,5
189,8,1
189,10,5
189,24,5
189,25,4
189,46,5
189,60,5
189,189,5
190,0,4
190,1,5
190,3,5
190,5,5
190,6,5
190,9,5
190,11,5
190,13,5
190,16,5
190,20,5
190,21,5
190,24,5
190,29,5
190,30,5
190,31,5
190,44,5
190,47,5
190,50,5
190,51,5
190,53,4
190,68,4
190,69,5
190,72,4
190,84,5
190,99,5
190,106,5
190,109,5
190,115,5
190,116,5
190,123,5
190,145,5
190,167,5
190,170,5
190,190,5
191,0,5
191,30,5
191,50,5
191,125,4
191,187,4
192,0,5
193,0,5
193,11,5
193,172,5
194,0,5
194,1,5
194,2,5
194,16,4
194,133,5
194,157,4
195,0,3
196,0,5
196,1,5
196,16,5
196,106,5
196,176,4
197,0,5
197,47,5
198,0,5
198,49,5
199,0,5
199,30,5
200,0,5
201,0,5
202,0,4
202,117,4
203,0,5
204,0,5
204,2,5
204,8,5
204,11,5
204,21,5
204,35,2
204,36,5
204,41,5
204,42,5
204,71,5
204,157,5
204,187,5
204,191,4
205,0,5
206,0,5
206,37,5
207,0,5
208,0,5
208,74,4
208,142,5
209,0,5
210,0,5
211,0,5
211,12,5
211,167,5
212,0,5
213,0,5
213,8,5
213,12,5
213,35,5
213,54,5
213,159,5
214,0,5
214,6,5
214,191,3
215,0,5
215,71,5
216,0,5
217,0,5
218,0,5
218,12,5
218,44,5
218,72,4
219,0,4
220,0,5
221,0,5
221,8,5
222,0,5
223,0,4
223,92,5
224,0,5
224,16,5
224,44,4
225,0,5
225,4,5
225,42,5
225,91,5
225,94,3
225,150,5
225,166,4
225,180,5
226,0,5
226,10,4
226,11,5
226,37,5
226,42,5
226,44,5
226,51,5
226,62,5
226,87,5
226,97,5
226,163,3
226,173,5
226,191,4
227,0,5
227,2,5
227,4,5
227,11,5
227,18,5
227,19,5
227,41,4
227,90,5
227,91,4
227,119,4
227,153,4
228,0,5
228,180,5
229,0,5
230,0,4
230,55,4
231,0,5
232,0,5
232,4,5
232,7,5
232,19,4
232,52,5
232,53,5
232,60,5
232,69,4
232,71,5
232,72,5
232,88,5
232,89,4
232,101,5
232,138,5
232,169,5
233,0,5
233,28,4
233,41,4
233,74,4
233,89,4
234,0,5
234,58,4
234,61,4
234,63,4
235,0,5
235,29,5
235,70,5
236,0,5
236,118,4
237,0,5
237,43,5
238,0,5
238,90,5
238,93,5
238,119,5
239,0,5
239,44,4
240,0,4
240,35,4
240,54,4
240,153,4
241,0,4
241,197,4
241,200,4
242,0,5
243,0,5
243,1,4
243,89,5
243,100,5
243,197,5
244,0,5
245,0,5
245,39,5
246,0,5
246,44,5
246,48,5
246,65,5
246,72,5
246,111,5
246,156,5
246,157,5
246,163,5
247,0,5
248,0,5
248,7,5
248,18,4
249,0,5
249,47,5
249,72,4
249,106,5
249,168,5
250,0,5
250,1,5
250,47,5
251,0,5
251,51,5
251,60,4
252,0,5
253,0,5
253,3,5
253,28,5
253,187,3
254,0,5
255,0,5
256,0,5
257,0,5
257,1,5
257,9,5
257,13,5
257,24,5
257,47,5
257,125,5
257,171,5
257,191,4
258,0,5
259,0,4
259,46,5
259,92,5
259,144,5
259,155,5
260,0,5
261,0,5
261,22,5
261,88,5
262,0,4
263,0,5
263,19,4
263,29,4
263,85,5
264,0,5
264,1,5
264,12,5
264,41,5
264,42,5
264,58,5
264,88,5
264,91,5
264,92,5
264,100,5
264,132,5
264,135,5
264,144,5
264,166,5
264,197,5
265,0,5
265,47,5
265,106,5
265,132,4
265,147,5
265,148,5
265,168,5
265,193,3
265,194,5
265,200,5
266,0,5
266,1,4
266,68,3
267,0,5
267,79,5
267,109,5
267,138,4
267,147,3
268,0,5
268,8,5
268,37,5
268,50,4
268,63,5
268,64,5
268,91,4
268,121,4
268,153,4
268,167,4
268,195,4
268,196,4
268,199,5
269,0,4
269,2,5
269,6,4
270,0,5
271,0,5
271,1,4
271,2,5
271,4,4
271,8,5
271,10,4
271,11,5
271,12,5
271,15,5
271,18,5
271,37,3
271,48,5
271,52,3
271,54,4
271,61,4
271,66,5
271,69,5
271,76,4
271,80,5
271,95,2
271,110,4
271,145,5
271,167,5
271,173,5
271,182,5
272,0,5
272,10,5
272,57,5
272,63,4
272,64,5
272,66,5
272,99,4
272,130,5
272,137,4
273,0,5
273,1,5
273,2,5
273,3,5
273,4,5
273,6,5
273,8,5
273,11,5
273,15,5
273,22,5
273,32,5
273,34,5
273,35,5
273,37,5
273,43,5
273,46,4
273,51,5
273,52,5
273,69,4
273,76,4
273,79,5
273,87,5
273,91,4
273,95,5
273,116,4
273,119,5
273,126,5
273,135,4
273,141,5
273,143,4
273,144,4
273,162,5
273,201,4
274,0,5
275,0,5
275,201,5
276,0,3
276,1,3
276,11,4
276,12,4
276,19,4
276,39,5
276,53,3
276,54,4
276,68,3
276,74,3
276,79,4
276,82,4
276,87,5
276,91,5
276,96,5
276,104,4
276,108,3
276,114,4
276,143,5
276,153,3
276,170,3
276,180,4
277,0,5
277,74,5
277,104,5
278,0,5
278,11,5
278,32,5
278,35,5
278,48,5
278,61,5
278,66,5
278,97,4
279,0,5
279,64,5
279,106,5
280,0,5
281,0,5
282,0,5
283,0,5
283,41,5
284,0,5
284,2,5
284,4,5
284,14,5
284,63,4
284,77,4
284,97,4
284,150,4
284,153,5
285,0,5
285,44,5
286,0,5
286,9,5
286,32,5
286,35,5
286,55,5
286,157,5
287,0,5
287,4,5
287,14,5
287,19,5
287,29,5
287,39,5
287,63,5
287,160,5
287,180,5
288,0,5
288,8,5
288,10,5
288,35,5
288,37,3
288,157,5
289,0,5
289,147,3
290,0,4
291,0,5
291,52,5
291,78,5
292,0,5
293,0,4
294,0,5
295,0,5
295,4,5
295,10,5
295,13,5
295,19,4
295,35,5
295,37,5
295,56,5
295,73,5
295,97,3
295,114,5
295,139,5
295,159,4
295,200,4
296,0,5
297,0,5
298,0,5
298,135,5
299,0,5
299,69,5
299,139,5
299,201,4
300,0,5
300,91,5
300,154,5
301,0,5
301,186,5
302,0,5
302,18,5
302,89,3
302,191,4
303,0,4
303,2,4
303,4,4
303,14,3
303,29,3
303,32,4
303,52,5
303,54,3
303,63,3
303,66,3
303,68,3
303,71,4
303,72,3
303,80,4
303,89,3
303,100,3
303,102,3
303,112,4
303,115,3
303,118,4
303,119,4
303,130,4
303,136,3
303,138,3
303,145,4
303,150,3
303,154,4
303,186,3
303,197,3
303,200,3
304,0,4
305,0,5
305,15,5
305,150,5
306,0,5
306,31,5
306,47,5
306,72,5
307,0,5
307,11,5
308,0,5
308,1,5
308,5,5
308,8,5
308,9,5
308,11,5
308,32,5
308,42,5
308,44,5
308,58,5
308,60,5
308,63,5
308,81,5
308,84,5
308,109,5
308,114,5
308,123,5
308,145,4
308,149,5
308,156,4
