# 节点数  边数   ,490  3397
91,62
91,435
386,161
386,456
386,122
386,13
386,134
386,15
386,331
138,221
138,10
107,303
107,88
107,327
107,422
107,222
107,287
107,479
107,79
107,94
107,408
107,289
107,106
107,166
107,387
107,409
107,460
107,83
107,343
107,369
107,62
107,323
107,98
107,475
107,311
288,136
288,14
168,313
168,405
168,209
168,12
168,62
416,99
416,65
416,425
416,377
416,331
416,46
196,377
196,157
196,46
86,421
86,359
86,222
86,144
86,159
86,371
86,385
86,106
86,214
86,132
86,137
86,119
86,463
86,258
86,468
86,188
86,118
86,456
86,59
86,248
86,136
86,218
86,10
86,205
86,15
86,382
86,451
86,16
485,79
485,100
71,421
71,303
71,393
71,300
71,88
71,375
71,422
71,478
71,359
71,144
71,204
71,25
71,442
71,79
71,376
71,94
71,159
71,465
71,106
71,221
71,414
71,69
71,380
71,304
71,468
71,252
71,60
71,280
71,12
71,429
71,410
71,136
71,225
71,297
71,134
71,381
71,201
71,205
71,15
71,157
71,207
71,299
71,148
71,285
71,16
71,464
71,98
71,291
125,473
125,148
125,105
390,218
17,220
17,300
17,88
17,243
17,478
17,144
17,479
17,79
17,191
17,106
17,61
17,166
17,254
17,434
17,119
17,188
17,250
17,60
17,280
17,136
17,54
17,297
17,400
17,10
17,382
17,331
17,291
309,288
309,62
75,204
75,23
75,433
75,218
75,187
75,37
75,62
75,263
75,98
55,421
55,396
55,220
55,321
55,88
55,167
55,422
55,265
55,204
55,79
55,213
55,94
55,159
55,465
55,191
55,195
55,417
55,106
55,214
55,302
55,436
55,434
55,119
55,58
55,69
55,433
55,90
55,380
55,116
55,469
55,147
55,392
55,468
55,188
55,249
55,89
55,196
55,292
55,210
55,250
55,402
55,59
55,337
55,318
55,136
55,218
55,342
55,413
55,400
55,370
55,15
55,157
55,185
55,206
55,382
55,310
55,331
55,364
55,98
55,291
55,174
55,458
55,435
282,144
282,371
282,118
282,218
282,10
281,249
281,308
281,54
281,13
281,35
117,158
117,289
117,452
117,467
117,470
117,244
117,457
117,391
117,466
117,15
117,62
117,449
117,98
117,379
117,311
256,99
256,88
256,65
256,181
256,112
256,258
256,388
256,46
118,162
118,173
118,10
118,180
259,99
259,65
259,273
259,134
259,35
259,185
259,331
259,46
172,422
172,25
172,79
172,106
172,214
172,12
172,218
172,13
172,400
172,37
172,62
172,285
484,100
484,341
484,98
273,99
273,251
273,401
273,178
246,479
246,189
246,65
246,301
246,273
246,348
246,280
246,308
246,54
246,13
246,28
246,134
246,10
246,15
246,299
246,110
246,143
246,399
250,27
250,46
250,105
169,480
169,385
169,65
169,251
169,249
169,260
169,308
169,122
169,54
169,13
169,253
169,403
169,110
169,46
169,178
169,284
169,291
169,298
51,303
51,223
51,287
51,94
51,289
51,195
51,106
51,39
51,387
51,433
51,380
51,468
51,460
51,466
51,342
51,134
51,15
51,62
51,323
51,475
51,174
51,458
85,300
85,127
85,25
85,159
85,23
85,106
85,221
85,436
85,336
85,119
85,112
85,401
85,188
85,292
85,273
85,12
85,337
85,136
85,190
85,187
85,14
85,134
85,370
85,62
85,207
85,148
85,285
85,98
85,180
85,42
121,79
121,106
121,58
121,224
121,12
121,135
121,14
121,10
121,46
121,285
270,22
474,222
474,467
474,157
348,480
348,12
348,134
252,25
252,189
252,251
252,277
252,27
252,236
252,35
252,424
40,124
40,375
40,159
40,371
40,385
40,137
40,168
40,348
40,136
40,218
40,13
40,253
40,10
40,15
40,185
40,299
40,98
40,180
40,264
60,16
224,99
239,388
12,156
12,175
12,348
247,478
247,106
247,405
247,112
247,401
247,392
247,273
247,0
247,13
247,253
247,377
247,35
247,148
247,211
247,46
247,285
247,208
247,180
308,400
261,360
261,112
261,392
261,35
261,110
420,127
420,161
420,62
420,22
84,88
84,375
84,79
84,376
84,23
84,481
84,312
84,417
84,336
84,65
84,119
84,34
84,463
84,249
84,91
84,118
84,250
84,337
84,151
84,350
84,190
84,218
84,4
84,413
84,27
84,377
84,15
84,268
84,62
84,194
84,331
84,211
84,46
84,22
84,98
84,264
457,27
53,440
53,167
53,479
53,25
53,79
53,94
53,274
53,137
53,116
53,280
53,134
53,242
53,27
53,22
53,285
53,451
53,16
53,291
53,475
31,220
31,25
31,371
31,23
31,385
31,106
31,65
31,249
31,59
31,12
31,136
31,122
31,10
31,15
31,35
31,185
31,143
31,16
31,264
31,42
272,79
272,159
272,371
272,385
272,69
272,249
272,12
272,14
272,134
272,35
272,148
272,285
272,98
272,290
429,481
63,421
63,146
63,476
63,88
63,375
63,422
63,222
63,144
63,439
63,442
63,79
63,376
63,94
63,159
63,465
63,191
63,289
63,417
63,302
63,166
63,455
63,436
63,434
63,316
63,119
63,156
63,468
63,89
63,168
63,438
63,210
63,250
63,280
63,136
63,355
63,218
63,418
63,187
63,225
63,14
63,297
63,13
63,400
63,370
63,10
63,242
63,411
63,205
63,114
63,15
63,185
63,62
63,382
63,454
63,299
63,98
63,475
63,165
63,174
437,480
437,65
437,119
437,180
356,175
248,303
248,287
248,147
129,303
129,25
129,274
129,159
129,408
129,189
129,166
129,281
129,12
129,308
129,218
129,153
129,267
129,13
129,15
129,35
129,62
129,403
129,299
129,331
129,46
129,22
129,16
129,291
129,264
129,42
81,4
81,242
81,377
81,369
81,148
81,16
341,484
341,218
341,134
341,185
93,349
93,25
93,442
93,405
93,251
93,34
93,304
93,258
93,59
93,54
93,14
93,27
93,66
93,185
93,206
93,382
93,128
93,46
93,285
93,98
93,264
152,25
152,371
152,106
152,12
152,218
152,10
152,369
152,185
152,211
152,285
152,174
152,42
80,300
80,375
80,100
80,433
80,34
80,138
80,14
80,35
80,285
453,167
453,376
453,65
453,34
276,13
276,18
391,132
391,65
391,433
391,34
391,258
391,136
391,134
391,370
391,403
391,46
391,451
404,79
404,435
136,99
238,112
238,253
423,359
423,13
423,264
32,375
32,422
32,127
32,25
32,274
32,191
32,195
32,417
32,106
32,166
32,231
32,141
32,434
32,164
32,119
32,156
32,251
32,433
32,112
32,34
32,283
32,389
32,401
32,168
32,256
32,292
32,250
32,402
32,459
32,59
32,224
32,12
32,182
32,31
32,318
32,136
32,83
32,218
32,413
32,241
32,14
32,353
32,400
32,351
32,37
32,134
32,10
32,35
32,185
32,206
32,331
32,95
32,16
32,174
32,42
295,287
295,385
295,221
295,388
295,22
295,105
326,400
0,393
0,220
0,300
0,88
0,440
0,167
0,375
0,319
0,243
0,127
0,478
0,477
0,222
0,144
0,265
0,479
0,25
0,79
0,376
0,94
0,274
0,159
0,465
0,408
0,77
0,191
0,385
0,312
0,417
0,61
0,302
0,405
0,166
0,137
0,358
0,432
0,434
0,336
0,257
0,58
0,156
0,181
0,433
0,283
0,374
0,304
0,467
0,147
0,401
0,138
0,168
0,196
0,118
0,438
0,456
0,51
0,121
0,474
0,59
0,60
0,280
0,224
0,12
0,337
0,53
0,410
0,318
0,391
0,423
0,21
0,9
0,218
0,342
0,413
0,241
0,14
0,325
0,13
0,400
0,134
0,381
0,370
0,10
0,226
0,411
0,149
0,201
0,205
0,114
0,15
0,199
0,185
0,62
0,206
0,38
0,382
0,26
0,310
0,407
0,299
0,446
0,285
0,95
0,212
0,150
0,332
0,98
0,232
0,165
0,379
0,42
0,357
68,220
68,480
68,144
68,274
68,12
68,63
68,151
68,35
68,22
68,16
68,42
20,300
20,167
20,375
20,349
20,422
20,359
20,477
20,144
20,204
20,79
20,213
20,94
20,159
20,447
20,302
20,166
20,137
20,436
20,58
20,433
20,468
20,168
20,292
20,60
20,280
20,239
20,182
20,136
20,30
20,49
20,218
20,342
20,370
20,10
20,15
20,199
20,185
20,62
20,38
20,194
20,310
20,154
20,331
20,95
20,16
20,98
20,475
20,174
115,77
115,65
115,156
115,251
115,392
115,402
115,348
115,260
115,308
115,13
115,27
115,15
115,110
115,178
115,435
151,144
151,371
151,65
151,301
151,280
151,122
151,153
151,28
151,134
151,10
151,27
151,35
151,143
21,223
21,79
21,191
21,289
21,336
21,251
21,117
21,474
21,410
21,73
21,4
21,388
21,381
21,27
21,236
21,157
21,298
350,99
350,65
30,375
30,223
30,422
30,144
30,25
30,94
30,159
30,481
30,385
30,106
30,166
30,137
30,455
30,65
30,433
30,116
30,468
30,188
30,89
30,168
30,456
30,280
30,12
30,429
30,136
30,20
30,218
30,135
30,14
30,134
30,10
30,236
30,22
30,98
30,42
73,222
73,79
73,159
73,289
73,106
73,302
73,39
73,387
73,433
73,452
73,468
73,402
73,218
73,297
73,134
73,62
73,285
73,449
73,98
70,215
70,421
70,476
70,393
70,321
70,167
70,422
70,158
70,287
70,79
70,376
70,159
70,289
70,106
70,302
70,166
70,461
70,433
70,452
70,380
70,467
70,397
70,147
70,468
70,188
70,168
70,474
70,429
70,410
70,136
70,218
70,187
70,342
70,413
70,14
70,372
70,370
70,242
70,199
70,448
70,7
70,74
70,364
70,449
70,98
83,421
83,303
83,365
83,167
83,327
83,422
83,222
83,287
83,79
83,289
83,116
83,147
83,168
83,438
83,410
83,377
83,369
83,62
83,22
83,98
83,398
9,421
9,94
9,58
9,156
9,463
9,4
9,370
9,450
9,62
9,298
9,311
49,8
49,422
49,480
49,371
49,385
49,195
49,106
49,188
49,91
49,292
49,348
49,12
49,136
49,20
49,13
49,37
49,10
49,185
49,382
49,285
49,42
427,22
103,166
103,434
103,34
103,250
103,395
103,388
103,377
103,310
103,46
103,311
54,480
54,156
54,281
54,59
54,13
54,46
54,180
153,220
153,25
153,371
153,179
153,436
153,249
153,118
153,456
153,12
153,151
153,218
153,285
153,174
177,99
177,247
177,182
48,300
48,124
48,375
48,243
48,25
48,79
48,159
48,161
48,132
48,455
48,119
48,156
48,433
48,34
48,89
48,59
48,12
48,151
48,218
48,14
48,297
48,325
48,253
48,10
48,451
48,98
48,180
48,174
48,42
97,99
97,247
97,261
97,337
97,35
97,331
97,128
97,174
109,421
109,375
109,79
109,106
109,468
109,438
109,350
109,370
109,205
109,15
109,450
109,157
109,62
109,178
109,98
109,311
126,478
126,222
126,106
126,433
126,136
126,15
126,148
126,22
126,285
202,79
202,274
202,189
202,106
202,405
202,251
202,34
202,249
202,37
202,10
202,35
202,148
202,331
202,46
202,208
202,42
187,37
4,220
4,88
4,440
4,223
4,243
4,359
4,144
4,439
4,479
4,442
4,376
4,94
4,159
4,385
4,195
4,106
4,137
4,188
4,292
4,402
4,136
4,355
4,14
4,37
4,370
4,10
4,242
4,18
4,340
4,382
4,194
4,154
4,16
4,98
4,180
4,475
4,174
4,458
6,393
6,319
6,223
6,422
6,79
6,387
6,119
6,34
6,467
6,270
6,474
6,248
6,410
6,73
6,218
6,277
6,225
6,15
6,199
6,157
6,185
6,62
6,110
6,298
198,300
198,99
198,159
198,401
198,134
135,106
135,468
135,188
135,134
135,10
135,242
135,185
135,62
135,105
241,385
241,34
241,0
241,14
241,388
241,62
241,22
241,98
14,10
353,65
43,422
43,385
43,185
43,62
43,105
368,79
368,302
368,452
368,380
368,457
368,429
368,391
171,480
171,156
171,261
171,190
171,134
171,185
171,435
1,215
1,421
1,303
1,431
1,476
1,440
1,167
1,327
1,422
1,243
1,222
1,287
1,144
1,439
1,204
1,79
1,94
1,106
1,302
1,166
1,137
1,455
1,119
1,87
1,90
1,380
1,147
1,468
1,188
1,91
1,168
1,438
1,337
1,410
1,136
1,466
1,9
1,218
1,277
1,343
1,126
1,225
1,342
1,135
1,372
1,370
1,185
1,62
1,207
1,448
1,406
1,74
1,154
1,212
1,98
1,379
1,174
1,435
1,311
102,287
102,289
102,387
102,467
102,323
2,476
2,300
2,88
2,167
2,319
2,327
2,422
2,480
2,477
2,222
2,287
2,219
2,79
2,213
2,191
2,166
2,254
2,137
2,39
2,387
2,434
2,336
2,119
2,156
2,87
2,433
2,380
2,467
2,397
2,147
2,470
2,258
2,468
2,91
2,138
2,168
2,196
2,485
2,438
2,250
2,459
2,280
2,224
2,182
2,457
2,429
2,356
2,410
2,466
2,83
2,277
2,343
2,187
2,225
2,342
2,139
2,14
2,10
2,411
2,15
2,199
2,18
2,185
2,62
2,207
2,448
2,26
2,7
2,299
2,154
2,110
2,245
2,451
2,16
2,150
2,98
2,291
2,298
334,274
334,251
334,13
334,253
334,347
13,25
13,386
13,348
13,54
13,384
13,291
425,346
425,478
425,442
425,79
425,274
425,159
425,371
425,385
425,179
425,112
425,258
425,318
425,136
425,151
425,218
425,14
425,37
425,134
425,10
425,148
425,331
425,165
425,42
372,88
372,222
372,79
372,417
372,383
372,297
372,369
372,62
372,382
372,299
372,22
372,291
253,303
253,251
253,112
253,258
253,59
253,122
253,4
253,388
253,148
253,331
253,46
253,285
253,16
253,208
253,98
388,106
388,436
388,65
388,14
388,35
388,193
388,285
388,357
317,25
317,65
317,112
317,34
317,118
317,59
317,14
317,10
317,35
347,112
347,10
347,285
67,88
67,127
67,480
67,144
67,274
67,65
67,249
67,118
67,308
67,54
67,267
67,277
67,4
67,13
67,388
67,37
67,35
67,185
67,299
76,167
76,375
76,127
76,359
76,287
76,144
76,94
76,465
76,77
76,140
76,302
76,436
76,358
76,387
76,244
76,280
76,457
76,136
76,355
76,418
76,15
76,157
76,263
76,379
76,174
351,10
37,243
28,88
28,349
28,422
28,243
28,144
28,106
28,214
28,132
28,166
28,436
28,434
28,119
28,361
28,301
28,251
28,116
28,304
28,188
28,89
28,168
28,118
28,292
28,250
28,402
28,348
28,60
28,280
28,12
28,318
28,136
28,115
28,151
28,277
28,14
28,400
28,351
28,37
28,134
28,205
28,185
28,207
28,194
28,285
28,212
28,16
28,98
28,291
28,180
28,174
28,42
28,298
134,348
320,25
320,156
320,49
320,4
320,135
320,297
320,388
320,134
320,148
320,285
320,16
36,25
36,118
36,224
36,136
36,10
36,205
36,446
36,285
36,98
36,180
36,435
113,321
113,466
113,96
411,303
411,251
66,144
66,25
66,385
66,106
66,188
66,402
66,13
66,381
66,10
66,15
66,185
66,285
66,435
66,42
377,39
123,433
123,4
123,134
307,25
307,161
307,65
307,280
307,54
307,135
307,27
307,148
307,46
307,16
307,98
307,180
149,65
149,433
149,112
149,19
149,168
149,260
149,12
149,318
149,218
149,369
149,42
384,220
384,88
384,159
384,417
384,65
384,251
384,34
384,258
384,249
384,122
384,13
384,10
384,157
384,299
384,148
384,46
384,285
384,16
384,174
384,264
114,439
236,175
15,37
450,465
450,417
450,297
450,98
344,88
155,431
155,442
155,154
445,430
445,396
445,222
445,287
445,145
445,25
445,274
445,408
445,106
445,387
445,336
445,164
445,410
445,395
445,372
445,369
445,157
445,62
445,110
445,46
445,163
35,99
35,281
35,128
35,46
35,208
199,148
335,127
335,65
335,17
335,148
424,189
18,223
18,287
18,408
18,289
18,387
18,251
18,452
18,467
18,147
18,277
18,14
18,10
18,236
18,62
18,42
157,46
185,106
185,156
185,175
207,25
207,433
207,188
207,12
207,326
207,28
207,15
207,185
207,285
207,42
193,148
38,385
38,132
38,118
38,151
38,4
38,37
38,10
38,15
38,185
38,110
38,46
38,22
403,112
403,258
403,118
403,151
403,388
403,37
403,10
403,35
403,285
403,178
403,180
403,42
96,430
96,23
96,22
96,174
26,223
26,222
26,287
26,25
26,358
26,387
26,65
26,112
26,466
26,134
26,10
26,369
26,35
26,98
26,458
26,435
7,88
7,222
7,287
7,289
7,461
7,452
7,469
7,147
7,453
7,277
7,236
7,62
7,449
7,458
407,12
454,421
454,289
74,421
74,479
74,481
74,433
74,134
74,201
74,22
74,285
74,284
74,98
74,165
74,378
111,375
111,204
111,79
111,376
111,429
111,424
111,285
415,387
415,402
415,400
415,193
415,264
154,430
154,461
154,380
154,116
154,378
446,65
446,388
186,447
186,122
186,46
148,25
148,46
148,285
110,167
110,312
110,65
110,251
110,112
110,429
110,35
110,194
110,285
110,284
331,251
331,249
331,386
331,253
331,134
331,148
331,98
143,346
143,99
143,144
143,191
143,61
143,301
143,251
143,401
143,188
143,84
143,31
143,151
143,253
143,400
143,134
143,16
328,106
128,405
128,361
128,112
128,392
128,205
128,35
128,208
11,144
11,385
11,456
11,277
11,412
11,62
11,105
362,308
362,180
46,88
46,184
46,54
271,124
271,99
271,47
271,274
271,65
271,292
271,253
271,35
271,268
271,148
271,143
271,46
338,99
338,264
285,359
285,371
285,282
285,280
285,347
285,199
285,148
95,88
95,144
95,119
95,433
95,112
95,429
95,136
95,139
95,10
95,207
95,110
95,46
95,22
95,291
95,399
163,222
163,287
451,376
451,388
451,16
451,298
364,347
183,88
183,371
183,221
183,151
183,122
183,54
183,253
183,15
183,128
101,300
101,465
101,371
101,358
101,65
101,59
101,224
101,136
101,10
101,15
101,46
101,22
101,285
178,119
178,190
178,388
178,180
208,274
208,35
208,128
131,144
131,456
131,13
131,205
108,421
108,430
108,346
108,167
108,222
108,439
108,233
108,94
108,106
108,132
108,137
108,119
108,463
108,438
108,429
108,218
108,427
108,135
108,297
108,242
108,15
108,62
108,448
108,194
108,98
108,435
108,489
293,185
428,263
428,291
428,475
464,62
56,88
56,480
56,25
56,106
56,118
56,12
56,122
56,218
56,54
56,135
56,400
56,134
56,10
56,35
56,185
56,435
150,79
150,461
150,244
150,453
150,466
150,102
150,323
150,458
332,224
332,134
332,62
332,311
98,222
98,175
98,188
291,12
180,237
180,25
180,65
180,156
180,118
180,85
180,437
180,54
180,4
180,388
180,46
180,178
72,365
72,167
72,127
72,222
72,79
72,289
72,161
72,462
72,119
72,433
72,452
72,463
72,444
72,168
72,83
72,218
72,134
72,62
72,451
72,212
72,298
354,446
232,361
232,197
165,421
379,77
399,25
399,106
399,34
399,122
399,218
399,14
399,37
399,134
399,10
399,15
42,159
42,135
42,27
482,333
489,118
489,10
290,303
290,371
290,385
290,69
290,348
290,260
290,12
290,409
290,277
290,13
290,134
290,27
290,305
290,299
290,105
357,79
