dataset,GoodReadsDatasets/GoodReads_309t_84218w
281,0.13869806705357585
282,0.18193108390929777
283,-0.770000000034535
284,0.5113207380447349
285,-1.5629312640052766
286,0.9242249767274185
287,-0.8789726937654746
288,-0.8938346140079994
289,0.6087093462413316
290,0.46340758489240463
291,-2.7999999999999994
292,0.0596877537571753
293,-0.22890846305118692
294,-0.8652850507339993
295,-0.67332333189838
296,0.05344235660906363
297,-0.128530239408859
298,0.637436633014729
299,-0.9020569045970914
300,-0.47106343181745297
301,-0.4463421902104055
302,-0.6116221777963985
303,0.63725222000071
304,-0.4004591262004895
305,-0.27584002172185895
306,-1.667175572519084
307,-0.24908170308944294
308,0.3910355211548761
309,0.614468085106383
310,0.21780024173167795
311,-1.3130357314850842
312,0.14441131380080502
313,0.12905522345838102
314,-0.2110124310897138
315,-0.39436151783724727
316,-0.12513947779516016
317,0.31043851590767857
318,-0.7999999999999998
319,0.5233438485804418
320,0.3619813561511783
321,0.7669266558217509
322,0.2268712562228821
323,0.0010906256739773713
324,0.13310715657406225
325,-0.6157321326160488
326,-0.2609713149757447
327,-0.1783989418618284
328,0.8596485802859799
329,-0.12000299528490185
330,0.11212029087591606
331,0.41022631306116386
332,1.2000000000000002
333,-1.1878681210580369
334,0.21666666664748058
335,0.20000000000000015
336,-0.2795284872298624
337,1.0702458746400603
338,-0.7851297138941342
339,-0.12361480976890939
340,0.23246511053213123
341,0.8070113608465878
342,0.7980514616802985
343,-0.006232082104178797
344,-0.43401920438957664
345,0.06491209534331054
346,-0.31945108977758363
347,0.15876522514668698
348,-0.28980332212037846
349,-0.7591862426130387
350,1.031884057971015
351,-0.9651951221494555
352,0.565833069128759
353,-0.46063735636274666
354,0.24659263594921815
355,-0.26309587573647547
356,-0.941040306516869
357,-0.39999162466931165
358,1.0157668907768582
359,0.02857142857142859
360,-0.6207547169811323
361,0.5165323016119857
362,0.4110450034693131
363,0.18804837660118245
364,0.2269607395619977
365,0.15867768595041332
366,-0.08594172146771833
367,0.11331491739691765
368,0.23216660111139287
369,0.25880022355994187
370,0.4044297842651148
371,-0.008366219415971876
372,-0.3545450548623542
373,0.8530221819731477
374,-0.6046138415245736
375,0.03051800645626972
376,-0.6893469376242668
377,0.06947089534024765
378,0.9521508613222661
379,0.42946689475821787
380,-0.2382338820262727
381,0.3333333333333336
382,0.02545890271645515
383,0.2928776952861356
384,-0.10991077887629606
385,1.2000000000000004
386,0.45561932354787466
387,-0.27937943509109453
388,-0.2400821857371539
389,0.04013674616379828
390,-0.16311712176532675
391,0.08540345373546494
392,1.2
393,-1.3752941176470588
394,-0.7627191624911828
395,0.057992734958153554
396,0.9428571428571428
397,-1.7295999999999996
398,1.2000000000000002
399,-0.26908585403793545
400,-0.0521579810532186
401,0.17610619467379424
402,-0.8515463917525773
403,-0.20433032550554794
404,-0.510126582278481
405,-0.24506424671723429
406,-1.8
407,-0.14198941796754896
408,-0.11034482758620673
409,-0.2569460390355912
410,-0.3854684810207415
411,0.19684983038286902
412,0.0015873015873015357
413,-1.3999999999999997
414,-0.28519579751671437
415,0.44494936615746056
416,-0.12486121251831757
417,-0.21081081081081063
418,-0.35016311517039156
419,0.41977300727299366
420,0.9406249999999999
421,0.36791366659344393
422,0.644642375126589
423,1.2000000000000002
424,-0.16676636907207454
425,-0.18108541914363144
426,0.3729814283159266
427,-0.6160666742530735
428,0.23799785229801174
429,0.11844170068433857
430,0.02957893439371719
431,-1.002933253905521
432,0.32921264163380615
433,-0.24417788647779204
434,-0.4417999755993982
435,0.7912541295767967
436,-1.7999999999999996
437,0.8068322981366407
438,-2.8
439,-0.004160646257942841
440,0.47982463461359653
441,-0.42768540411655903
442,0.5761047202942504
443,0.2774425613151994
444,-0.35514705882352937
445,0.30031996285979673
446,0.38676123137327145
447,1.1500000000000001
448,0.19245972485760757
449,-1.8528052805280526
450,1.1475920679886684
451,-1.366107561451279
452,0.056250000000000154
453,0.6779707929106569
454,0.2000000000000002
455,0.23867163786668874
456,-0.20013796838856032
457,-0.718889121245204
458,0.20000000000000015
459,0.09952023538249724
460,0.17039674465920657
461,-0.805102616498599
462,0.2625119973668252
463,-0.32205792115789633
464,-1.2938897168405359
465,0.4099930118314572
466,0.6260869565217392
467,0.33888888888888896
468,0.06340148561432574
469,0.7255739134767458
470,0.5983067500656022
471,0.04222061745881627
472,-0.17029812124127866
473,-0.42722949400027604
474,-0.9533452706095304
475,0.3803697843084266
476,0.08026361730320675
477,-0.2135138809969468
478,-0.15704078922733047
479,0.11143860946658682
480,-0.8
481,0.8992758620689657
482,0.5399373821014574
483,0.9361224955599527
484,0.4711048158640227
485,0.04118819435829089
486,0.42915108616462905
487,-0.10216146776844615
488,-0.3737891737891738
489,0.105820105820088
490,0.5043210491828276
491,0.4095330205012996
492,0.6594795539033457
493,0.325848730246886
494,1.1474803535360474
495,-0.2844706762518077
496,0.20000000000000018
497,-0.4638613861386258
498,0.20000000000000018
499,0.02994011976047907
500,0.1846845737170574
501,-0.013454945281335489
502,-2.799999999999999
503,0.38550359980307697
504,-0.32563885591560837
505,0.1412259080254665
506,-0.5428571428571428
507,1.2
508,0.12152598742981818
509,0.21648039728675997
510,-0.5058823657652504
511,0.20000000000000012
512,0.00936221108368563
513,0.7442959722497792
514,0.6878961492463187
515,0.011037501172482027
516,0.8543554006968604
517,0.16138220797495045
518,-0.4951219512195121
519,0.6561501922352019
520,-0.35289023420893
521,-1.4903629482362653
522,0.17234959399102193
523,0.31316267247446483
524,-0.27107754442657955
525,0.5974291187419939
526,-0.5556957573160306
527,-0.5064209987509813
528,0.763535726552238
529,0.4106086119797933
530,-0.19781739656835165
531,-0.011827897704417173
532,-1.360725326605722
533,0.6772841489889064
534,-0.3829294970385482
535,-1.7386201427438541
536,1.2
537,0.35302366772687044
538,0.20000000000000023
539,-0.7999999999999998
540,-0.18214438656920023
541,0.2000000000000002
542,0.143500777468869
543,0.5840671615125644
544,-0.026899383050305908
545,0.5133923759575709
546,0.5426183147631573
547,-0.4479357432874292
548,0.20086236075211059
549,-0.47456213294107075
550,-0.4832278968617935
551,1.2000000000000002
552,0.16256179056402006
553,-0.29231417405819093
554,-0.742249104598483
555,0.8384615384615935
556,0.18676219130939864
557,-0.02622855174441689
558,-0.14023688564205894
559,-0.7999999999999998
560,0.4990815921188739
561,-0.4852874538695455
562,-0.15369483490846564
563,1.151724137931035
564,-0.45145586880745797
565,0.3039242237549881
566,0.8497062274568115
567,0.3954751368009643
568,0.4012658234099752
569,-1.7104935080695585
570,-0.1281762849168114
571,-0.06859205768040434
572,-0.45272336991435913
573,0.019007770689513682
574,0.5043682761229928
575,0.1880845069417282
576,0.5196444888002564
577,-0.19543209927161434
578,-1.164887217291697
579,-0.11532059315624868
580,0.5916857104663784
581,-0.48168678042276686
582,-0.5891142688852893
583,-0.25014064651658363
584,0.20000000000000023
585,-0.7819679928288451
586,-1.7443938151362322
587,0.055061536755737946
588,1.2000000000000002
589,-0.4658985979606773
590,-0.8685693738489765
591,0.03165542293720812
592,0.05399999999999995
593,-1.325423728813559
594,-0.8108103877064955
595,0.5000000000000003
596,0.20000000000000015
597,-0.8000000000000002
598,0.2929349639846442
599,0.1729888987774604
600,-0.03126646854992963
601,1.2000000000000002
602,-0.7999999999999998
603,-0.6463821892393321
604,-0.8128951727925992
605,0.20000000000000018
606,-0.8000000000000002
607,-0.05266684281998518
608,0.07307740384850023
609,0.3386657105719343
610,-0.35551387853757654
611,0.7440849526836841
612,-0.9007564479842877
613,0.169934712276397
614,-0.7999999999999998
615,-0.3445702298982086
616,0.9332082058769556
617,-0.09081327513758594
618,1.2000000000000002
619,0.6728051187874465
620,0.2724976355017339
621,-0.3807790595112409
622,-0.07173913557940478
623,-0.52
624,-0.20307096057515728
625,-0.8637064807976511
626,-0.30588888888889154
627,0.13178497597415417
628,0.01796277900414044
629,-0.42120632933187296
630,0.6324520921353841
631,-0.678461537767593
632,-0.7395439223627918
633,0.0017248004659581057
634,0.4290042220664346
635,0.8319586376048635
636,0.1437984496124031
637,0.04416776813923132
638,0.5030103623023978
639,-0.2852213586672067
640,0.06812073928193506
641,0.3820750487545873
642,0.990909090909091
643,0.7200000000000002
644,-0.13519045908860625
645,0.19275752060936804
646,-0.22625428805618253
647,-0.0956469005337967
648,-2.7999999999999994
649,0.9645820176990603
650,0.29135360763267754
651,-0.8143346130304608
652,0.24425378462566122
653,-1.6674885607971475
654,-0.011111109720969339
655,0.0020096744222320513
656,0.4387096774193641
657,-0.48062922126411617
658,0.6746779767514924
659,-0.6271025058747213
660,-0.13267640574869108
661,-0.1731362153074272
662,-1.2193494347400682
663,-0.4576443986282263
664,-0.6360505587103866
665,-1.6747418422427038
666,-0.26391493248064474
667,-0.337083661159192
668,0.16189649072953746
669,0.9663942374290068
670,-0.4846153846153845
671,-0.05058353040881008
672,-0.18759689923566517
673,-1.2658980582587758
674,0.7105776587605204
675,-0.7208393483192411
676,0.33502332398368895
677,0.07058823529411772
678,-0.3142857142857143
679,1.1142857142857143
680,0.18849951143988392
681,0.34491017963391524
682,-0.2252354200677857
683,0.20000000000000018
684,-0.4445078445252036
685,-0.11677109430444332
686,0.4677594879541886
687,0.07397372524101
688,0.4000000000000001
689,0.21405174526680348
690,-0.36772694445313736
691,0.3695996163989451
692,-0.36284172217778937
693,0.32531645569620266
694,-0.36810367784122855
695,-0.26042945804263995
696,0.19708626459954273
697,-0.23060582218725406
698,1.2000000000000002
699,0.02186001917545553
700,0.577305162387737
701,-0.46031456253540015
702,-0.44348380351074734
703,1.2000000000000002
704,0.9046875000000002
705,0.019076005961251922
706,0.20000000000000018
707,-0.6236198749472666
708,-0.6714995730715642
709,-0.3419811199961906
710,0.8056696151635598
711,-0.4530728122912547
712,0.5323681779929316
713,0.48375855631609743
714,-0.3783783783783681
715,0.05911016949152544
716,1.148964666643505
717,-0.32499999999999984
718,0.5494969789011078
719,-0.41866397665314603
720,-0.8782477341389726
721,0.08876217053355745
722,0.1368849821952902
723,-0.34264737367115056
724,-0.24209732233123185
725,-0.09458860433796246
726,0.10783401647975825
727,-1.2448736535826683
728,0.25772555336622127
729,-0.14188323072425538
730,-0.600134705661354
731,0.523328518681247
732,0.0278754948152601
733,0.450617405219562
734,0.20000000000000018
735,-0.7514114414189355
736,0.3890086314177567
737,-0.6964287538956725
738,1.0321766561514194
739,0.0835040100519975
740,0.08813559322033891
741,1.1156250000000003
742,-0.3781249999999998
743,1.2000000000000002
744,0.6444444444444444
745,0.2627696871363578
746,-0.5908965416351338
747,-0.048645774570131806
748,0.6033525811947502
749,0.07501516886326813
750,0.20000000000000018
751,1.2000000000000002
752,-1.1024461383857445
753,-0.8000000000000002
754,0.333148699216442
755,0.6284769144745561
756,-1.1930829569764678
757,0.10924016800305462
758,-0.7999999999999999
759,-0.07499999999999982
760,0.4008025196506047
761,0.7367924528301826
762,-0.06978624474801157
763,-0.3406826587115193
764,-0.5281805505409363
765,0.5897722070680801
766,0.24137931034482776
767,0.8137633584813092
768,-0.1316752371698129
769,-0.02499999999999991
770,0.5059098942440902
771,-0.6051383399209483
772,-0.49572113264056283
773,-1.8
774,0.4407335746837607
775,1.2000000000000004
776,0.5803592416523198
777,-0.0634087882822902
778,-0.7999999999999998
779,1.2000000000000002
780,-0.14710665236201825
781,-0.8160194029974756
782,-0.9140453391640186
783,-0.9418480269501595
784,0.2679963850555718
785,0.20879801625657082
786,0.17094508863543798
787,-0.38321256550879634
788,-0.6634186052929325
789,-0.47878787878787865
790,0.27223990331624587
791,0.7464471749623368
792,0.20000000000000018
793,-0.040978361767581746
794,0.20000000000000018
795,1.2000000000000002
796,-0.5142769175607805
797,0.3499770225172643
798,-0.7999999999999999
799,-0.4167185567755668
800,0.2577604229274642
801,-0.8007598291057512
802,-0.7999999999999998
803,-0.7999999999999998
804,-0.7855172413793102
805,0.2142857142857145
806,-1.7999999999999998
807,-0.6136888811176571
808,0.15742574257425757
809,1.2000000000000002
810,-0.5909779941836055
811,0.6048118477107427
812,0.10672268907165229
813,0.20000000000000018
814,0.244915204532184
815,-0.18043920597177293
816,0.15677710843373507
817,0.0031456766139030395
818,-0.03400618429189861
819,0.17506032584672776
820,-0.10084264995608688
821,0.4677704197967301
822,0.41529747098771636
823,1.2000000000000002
824,0.2981126379327997
825,-0.7251104315324488
826,-0.8000000000000002
827,-0.7999999999999998
828,0.2099030791125208
829,0.45793272060290624
830,0.163646408459431
831,0.2000000000000001
832,0.24891165189296285
833,-0.7089246438352107
834,0.548
835,0.3863438193447331
836,0.7240865232122842
837,1.1870497504010524
838,-0.6603699412277799
839,0.2228729543750794
840,0.644889222263249
841,0.7085814360770577
842,0.23888555628609603
843,-0.7880984558608578
844,-0.9585623678646932
845,-0.1713147410358566
846,-0.011268362805118242
847,-0.609198110933677
848,0.146107971214312
849,-0.24849323961404193
850,-1.5026534339759812
851,-1.0094597130781413
852,-0.9026548672566371
853,0.7060915073823884
854,1.2000000000000002
855,0.23051874605477987
856,-0.4769230769230765
857,-0.5913510086875611
858,0.8531367936320601
859,0.5570384897586448
860,-1.324390243902439
861,0.6400952334718512
862,0.21581445820547945
863,-0.053256509340289686
864,1.2000000000000002
865,-0.20871204656348544
866,-0.18571428571428572
867,0.4113647170708513
868,-0.7999999999999998
869,-1.951515151515151
870,0.8586281091315948
871,0.3300822561692127
872,-0.34948453608247404
873,-0.7999999999999998
874,1.1389886631496238
875,-2.8
876,-1.618946846868359
877,-0.13828998144407015
878,-0.7125984248971466
879,-0.006640267425936057
880,-1.6857142857142855
881,-1.3186177119831373
882,0.49250298562403105
883,0.39925983638487905
884,0.06627023965179563
885,0.284934061584084
886,0.07526242233610589
887,-0.40909090909090895
888,0.098073244055753
889,-0.7623287671232993
890,-1.4016949152542375
891,-0.19054681314256988
892,-0.33434560948628483
893,-0.19306813189429906
894,-2.799999999999999
895,0.18618071287099763
896,0.3521165319682962
897,0.39577106437865484
898,-0.24553195652438928
899,-0.06817862988076683
900,1.225
901,0.35681818181818187
902,-1.134589009232664
903,-0.6583808601239128
904,-1.2774879427474977
905,-0.4588572916180806
906,-0.19941860465116426
907,0.8413796172252617
908,-0.7999999999999998
909,-1.167487684729063
910,0.6970967741935485
911,-1.4058743595850949
912,0.05000000000000015
913,0.49565217391304356
914,-0.7637931034482758
915,0.2100000000000002
916,0.7488998750964089
917,1.2000000000000002
918,0.5395348844100458
919,-0.6773011873011876
920,0.18176524670548602
921,-0.10686057946818572
922,-0.2724137927628508
923,-0.7999999999999998
924,0.0968750000000302
925,0.3047795914377873
926,0.20000000000000018
927,-0.01704496270088403
928,0.1379213483146052
929,0.6042553191489363
930,0.12265644917786316
931,-0.5645166818283923
932,-1.7999999999999996
933,-0.6727272727272725
934,0.6375000000000001
935,0.3384615384615384
936,0.3103714694924321
937,0.8769230769230768
938,0.5230092819492717
939,-0.3426788891442117
940,-0.08872764928944138
941,-0.4559167744930461
942,-0.06612451185123269
943,-0.394349383207322
944,-0.0410067520108554
945,0.05791944651041663
946,-0.9299999999999999
947,-0.15234994762202017
948,0.5518156810444604
949,0.41327413563540644
950,-0.13250599401808258
951,0.16349647629055275
952,0.002657506628820257
953,0.1421256225421626
954,-0.3078247493691987
955,-0.40487151899270574
956,1.992707992916948e-17
957,-0.6433962264150954
958,0.10181970752692564
959,-0.5368421052631578
960,0.3163367352793896
961,-0.2945803603986117
962,0.7175921592200607
963,0.010945175809193727
964,-0.5940207808382374
965,0.08880484114978185
966,1.4271685761047466
967,0.02699433479088325
968,-0.08437735558995525
969,-0.9907081086628459
970,-2.4
971,0.12887056513392442
972,0.7039489779649366
973,-0.11618759455370643
974,-0.1633140390818915
975,-0.07551194737338876
976,-0.06407463112400769
977,-1.013966506093
978,-0.041409411053070215
979,-0.02352936454104821
980,-0.8259503079210023
981,0.6218472898570707
982,0.6871863966458664
983,0.45074654557939814
984,0.7113141406347734
985,0.14003650293152853
986,-1.2999999999999998
987,0.5072931680599596
988,0.42820368746182347
989,-0.43646821545963743
990,0.186382946827216
991,-0.1499999999999999
992,0.11126316228971352
993,-0.9814411256604464
994,0.8941960276631556
995,0.5529005871285617
996,0.9
997,0.8500000000000002
998,-1.7000000000000004
999,-0.3636704627451074
1000,-0.9383976907399084
1001,0.5159557294700099
1002,0.4981924908076698
1003,0.2848594293328539
1004,-0.15968773911736855
1005,1.6000000000000003
1006,0.27692307692307694
1007,0.5052637914869947
1008,0.32532747979986604
1009,0.512141280353201
1010,-1.348936170212766
1011,0.1874276830767647
1012,-0.26490257072184953
1013,-0.3487903358824513
1014,0.3262111688753815
1015,0.10180336622173487
1016,0.6499999999999841
1017,0.4743124144333657
1018,0.8999999999999999
1019,-0.3843267882187966
1020,0.1342134202167578
1021,-0.3755593042684303
1022,0.423822242042817
1023,0.07055373373493036
1024,0.15309491129512143
1025,-1.2321816770186333
1026,-0.18141306584141695
1027,-0.3568617972639822
1028,-0.17752295901495668
1029,0.8785320009938586
1030,-0.012286689419800859
1031,0.371676553216316
1032,-1.65
1033,-0.8508819529154816
1034,0.2182574919645366
1035,0.2526150187460514
1036,-0.27639658473735834
1037,0.26152457261730266
1038,0.16468822853237516
1039,-1.4
1040,-0.08914719238339196
1041,-0.5513377278073871
1042,0.04693877551376043
1043,-0.04780343574359583
1044,1.6000000000000003
1045,-0.3148790746660695
1046,0.1150710643204982
1047,0.6380988817250047
1048,0.22261751862317286
1049,-0.7428571428571429
1050,-0.7563022401322896
1051,-0.9949037318754457
1052,0.31071428571428583
1053,0.36090792830636204
1054,0.030546839130423366
1055,1.6000000000000003
1056,-0.30000000000000004
1057,-0.15886510525600225
1058,0.6123924013060257
1059,-0.7698951186683864
1060,-0.29884160468235577
1061,0.037599750855487196
1062,0.25672916279932145
1063,0.6000000000000001
1064,0.2481017507621238
1065,0.40541368432964875
1066,0.2327872359924426
1067,0.39999999999999997
1068,0.40983650126007054
1069,0.6000000000000001
1070,0.045277487651907644
1071,-0.09720011815981476
1072,-0.11749611197511672
1073,0.18372465550464462
1074,-0.22208480565371014
1075,-1.1447611354719593
1076,0.41699920842381183
1077,0.5650637031762582
1078,-0.0009478933883004826
1079,0.31628568236239263
1080,0.0939999999999924
1081,0.39355828220857864
1082,-0.21396965503654652
1083,0.3982952972935388
1084,1.35
1085,-0.5022590414657712
1086,0.7652173912981731
1087,-0.363211228133004
1088,-0.20000000000000004
1089,1.267153611009134
1090,-0.031128404669272646
1091,0.14474435540225808
1092,-0.08728286554887485
1093,0.38591549295774047
1094,0.4820349429998497
1095,0.6333333333333335
1096,0.6000000000000001
1097,-0.5599999999999998
1098,0.29441229964687937
1099,-0.7199295420231504
1100,0.08646306465651354
1101,-0.30000000001577987
1102,-0.43516515607172307
1103,-0.5976843737050376
1104,-1.645945945945946
1105,-2.4
1106,0.45252874152177486
1107,-0.4433982679073422
1108,-0.12805519790799397
1109,-0.14999999999999986
1110,-0.26760834336141226
1111,0.7037347561555615
1112,-0.5306140386647585
1113,0.06269834091106538
1114,-0.35395783108305845
1115,-2.4
1116,-0.7031965628291557
1117,-0.34531374305189916
1118,0.38639888582913945
1119,-0.5848390027527799
1120,0.1475834307955782
1121,0.5246988940168962
1122,-0.25945945919250485
1123,0.6666666666666665
1124,1.0749999999999724
1125,0.09071978193781705
1126,-0.1427192839722093
1127,0.2
1128,0.6000000000000001
1129,-0.8000000000000002
1130,0.6000000000000001
1131,0.6000000000000002
1132,1.0499999999999998
1133,-0.9816056432650678
1134,-0.08708568444686687
1135,0.3876971148078016
1136,0.3887445700966607
1137,-0.10329749280262242
1138,1.4000000000000001
1139,0.059891323354175706
1140,2.849328959909708e-15
1141,0.6000000000000002
1142,0.6417946003176284
1143,0.6000000000000001
1144,0.5726962624112549
1145,0.11783172759926631
1146,0.2490559526560106
1147,0.6879765119261511
1148,0.95
1149,0.010621895651214528
1150,-0.08520887468092977
1151,0.55
1152,0.5724684645846124
1153,0.5184204335863309
1154,-0.5000000000000001
1155,1.6000000000000003
1156,-2.5499999999999994
1157,0.35141004757462263
1158,0.46407879490150644
1159,-0.4170226712559919
1160,-0.8062792809824694
1161,-0.20440414292744657
1162,0.6000000000000001
1163,-0.5164933824551533
1164,-0.11428571428571432
1165,0.1486939764932525
1166,-1.4
1167,-0.3499999999999998
1168,0.3591562288934406
1169,-0.9081081080651711
1170,-0.762734584450402
1171,0.20150375939849613
1172,-0.16474987337246363
1173,-0.3999999999999999
1174,-0.19926739926739925
1175,0.036267727603205145
1176,0.13579685132207872
1177,0.47022018634550655
1178,0.5620181962206193
1179,1.1500000000000001
1180,-0.27065555705736594
1181,-0.04496637163163474
1182,-0.026177808817214095
1183,-0.45978869277553397
1184,-0.7466977672543749
1185,-0.548209918912779
1186,0.55
1187,0.5948705757726933
1188,0.10227835562159489
1189,-0.5617328519855594
1190,0.2666368671937226
1191,0.07020184206640176
1192,0.07556830785983429
1193,0.04776660358444346
1194,0.42500000000000004
1195,-0.038958990536277625
1196,0.03785627238260284
1197,0.8
1198,-0.3999999999999999
1199,-0.39999999999999986
1200,-0.5104315293813999
1201,-0.2205645161321715
1202,-0.7000000000000001
1203,0.13515919397278484
1204,-1.3151516527320775
1205,-0.7714285714285717
1206,1.6000000000000003
1207,0.011736886998907913
1208,-0.05000000000000007
1209,0.05069767291210277
