dataset,GoodReadsDatasets/GoodReads_309t_84218w
294,0.7854643285251937
295,0.9669345760202208
296,0.31223304317813283
297,0.7053662026249884
298,0.4266961184383688
299,0.7445993457221253
300,0.5713604426522844
301,0.7104105076344119
302,0.428965134735996
303,0.37607926306575257
304,0.640521393062732
305,0.505054607219962
306,0.5546790500004793
307,0.6747199826689815
308,0.15821620337323306
309,0.42545418227319404
310,0.08819681678879482
311,0.8069350727877739
312,0.5277346764251509
313,0.5148973904708036
314,0.7318862127022261
315,0.5330024693646463
316,0.2864074095377168
317,0.4816773923741193
318,0.25914748951546696
319,0.5260375703669613
320,0.1743351130152197
321,0.2644776584142799
322,0.6269529906637846
323,0.23891930423575777
324,0.14133804294578797
325,0.6964527638523967
326,0.7291548287868767
327,0.4569354837535136
328,0.27827277652254084
329,0.7726412533729481
330,0.392321253749343
331,0.44520556095423336
332,0.38931713300834964
333,0.651416489164009
334,0.37466084152493756
335,0.06552228338567372
336,0.22450307998715005
337,0.3526461828485852
338,0.6515939987064
339,0.5992284795108355
340,0.5149805320265606
341,0.3471181198782306
342,0.38561211343397944
343,0.6067231763476595
344,0.45441106358646854
345,0.33894031708548483
346,0.517197713113822
347,0.6122430127779313
348,0.4357013457681536
349,0.6245748965843437
350,0.328312397296498
351,0.5064126713610388
352,0.3658859011902021
353,0.7302875311833861
354,0.40658229019734304
355,0.17743596951626692
356,0.6715267420727649
357,0.7192058880955737
358,0.33322634675139345
359,0.059144098105802165
360,0.8742804183894877
361,0.37905179883627416
362,0.4192288023247119
363,0.5036131831795725
364,0.39284095653844087
365,0.2141335340903417
366,0.4915767616644629
367,0.7429389039375257
368,0.7131135579475751
369,0.5294159418532894
370,0.503578575333452
371,0.15457776386624292
372,0.7394261557629955
373,0.3011358311797273
374,0.5265921999153506
375,0.3517934456428886
376,0.8353418848775683
377,0.46553252312923954
378,0.37012188608843744
379,0.6451494824667052
380,0.3978432469855307
381,0.28240781637239076
382,0.4574616581388599
383,0.11279699086539734
384,0.39420396700971216
385,0.38999704736599633
386,0.5604959855065589
387,0.43377112703980525
388,0.65564743872667
389,0.6455977461007485
390,0.7734136279026332
391,0.4455053521775892
392,0.3914659689514979
393,0.7157512952662801
394,0.5686480380551944
395,0.7037274180633553
396,0.30332033620622495
397,0.7586834191222943
398,0.38796780628514355
399,0.5640079745442431
400,0.4580783510518
401,0.4502344848600978
402,0.2683125263761518
403,0.8491795038607685
404,0.5019918343951673
405,0.5462376375382327
406,0.5831366821960338
407,0.2549823062651417
408,0.23659402113185374
409,0.33318238521757115
410,0.7532744413369622
411,0.7349319873355454
412,0.561843947402107
413,0.44050010824221564
414,0.2777897059327645
415,0.29931159538844715
416,0.4452401562306458
417,0.4848226373391897
418,0.6286297787599335
419,0.5886864672610714
420,0.29797606700012075
421,0.2745521754117789
422,0.6352171615690384
423,0.38931713300834964
424,0.5906564819020795
425,0.606947115274875
426,0.33793316671832735
427,0.5881300830266993
428,0.43973571076510803
429,0.5789666384096106
430,0.5572749593819287
431,0.7696064616670792
432,0.5586513923124029
433,0.4084741188991601
434,0.9440853415474358
435,0.3958375487885711
436,0.5835263490191211
437,0.3876835425687254
438,0.8993072990590655
439,0.3924262578433591
440,0.44229457711773995
441,0.34982684147728316
442,0.5115961557762059
443,0.1682858164826908
444,0.15803312308918355
445,0.39559137820623613
446,0.685351467873292
447,0.35628221345135896
448,0.5139369158784501
449,0.7333617903250013
450,0.361515789648157
451,0.5296244353824594
452,0.5484400806041037
453,0.2871084586970176
454,0.06536690003421003
455,0.24069028251285296
456,0.41365259833484186
457,0.9245251587976396
458,0.06548207040081414
459,0.49500198055319294
460,0.2490306631136359
461,0.6376639008363676
462,0.4108599875294108
463,0.3263922702111833
464,0.43836763417672947
465,0.14715067525574727
466,0.29595778089109565
467,0.5696790446472334
468,0.6407850447798906
469,0.4550700906652193
470,0.29615232160347704
471,0.6794179135578428
472,0.26076718211696615
473,0.5987171461224151
474,0.4345571739515857
475,0.459973932487035
476,0.13838862496540885
477,0.5126032756932568
478,0.6420122606771971
479,0.7672324936057594
480,0.26085848790021104
481,0.33429244248799883
482,0.4478679003632866
483,0.3045091924071781
484,0.48775163849826186
485,0.5833044815177103
486,0.4985253036837692
487,0.14337646594239176
488,0.33319931546737797
489,0.31280143439753094
490,0.3328166613652901
491,0.6966226857850637
492,0.262255884222856
493,0.17137576058977394
494,0.3436533643584921
495,0.32024202184574996
496,0.06488217965966173
497,0.337932880502164
498,0.06488217965966173
499,0.05867198271184593
500,0.27507142956566893
501,0.2920936946480485
502,0.8970241934429467
503,0.4252016794711903
504,0.34875085007403783
505,0.3862691951545763
506,0.1889679946507594
507,0.39180403678655235
508,0.28755345617791667
509,0.3526135561306865
510,0.6574383960074056
511,0.06522624728824442
512,0.44192753923209055
513,0.4751590622643019
514,0.3030071889047445
515,0.30969042234695204
516,0.4024686937775758
517,0.5102985659494511
518,0.2521267507626247
519,0.3658363091423209
520,0.6842837782536163
521,0.48963506723499883
522,0.41143416128528265
523,0.423331098103389
524,0.4031506135444905
525,0.3529019084026056
526,0.4473723324915735
527,0.5657475999465901
528,0.36117919220190337
529,0.1471962678770854
530,0.514831917213265
531,0.47279261018860963
532,0.4934948692086267
533,0.4546529818482678
534,0.4992850776203528
535,0.5676606355719536
536,0.39177194139596727
537,0.3957130162358017
538,0.06538446119964218
539,0.25914748951546696
540,0.4929793729285519
541,0.06171636511522911
542,0.4028258043503742
543,0.3349738808535965
544,0.3723554767680071
545,0.48456167980872983
546,0.30878762396757076
547,0.6686082033091718
548,0.48225942636233105
549,0.17828487809231747
550,0.6250973420730536
551,0.38796780628514355
552,0.6107495924941544
553,0.4464757991842583
554,0.8256923610789376
555,0.322231893018452
556,0.5971746168227541
557,0.0789771863230495
558,0.49466980827948887
559,0.2612257848942908
560,0.5729495949918542
561,0.6748420126626101
562,0.5483861427448778
563,0.376354940726505
564,0.5656994317624274
565,0.2436902892933797
566,0.3299498824453747
567,0.4112239163485365
568,0.26719734300900005
569,0.7800026855559308
570,0.7739317615246273
571,0.5198836674382187
572,0.24353496972716948
573,0.5338652594431591
574,0.2776471567228847
575,0.30806876672535943
576,0.29557159185314946
577,0.3903439277104342
578,0.9910869885356761
579,0.28423987422209157
580,0.4471565093975109
581,0.5145198959249074
582,0.37198131271177565
583,0.6399401874031035
584,0.06552845697344728
585,0.328754358845241
586,0.543303461190457
587,0.6953217718269654
588,0.38796780628514355
589,0.29288360929106
590,0.33793423080052665
591,0.05799547659271053
592,0.26523656949065183
593,0.6448505664664947
594,0.7367082999877691
595,0.18503000064241326
596,0.06545436223247256
597,0.260973757822038
598,0.3750986553462672
599,0.2827846199436989
600,0.31466574080056015
601,0.3907997279679581
602,0.25914748951546696
603,0.3340410787585145
604,0.4556172982184698
605,0.06531312264856469
606,0.2611682410405818
607,0.6580711621193263
608,0.4379262880974298
609,0.35684317595423726
610,0.4388921008561324
611,0.2786409396026344
612,0.4659811389001731
613,0.34976572865545696
614,0.25914748951546696
615,0.571196373968433
616,0.3098617605420931
617,0.5572414743237962
618,0.38796780628514355
619,0.36022214163346433
620,0.17076330831809242
621,0.27835593275316156
622,0.4224264052195949
623,0.4515786711122406
624,0.6842963794119155
625,0.5798618151581073
626,0.32086032119865904
627,0.3608577133561443
628,0.6864373067312403
629,0.3707880450776857
630,0.40789331242620175
631,0.44275000441385315
632,0.6165419168743255
633,0.694754123192908
634,0.6011587778359752
635,0.31410750261643966
636,0.36086851605662
637,0.7088548427155048
638,0.26798225855942515
639,0.7259154514653167
640,0.18871180959750244
641,0.339594584190452
642,0.2906094281969944
643,0.286599462516556
644,0.2527458091263055
645,0.5808877510715201
646,0.389897042686845
647,0.5573076291365334
648,0.8990405426233278
649,0.2895091813762346
650,0.18399004029751267
651,0.5898360144972353
652,0.40335585521196543
653,0.5364524221875296
654,0.07183211897245428
655,0.23108479264120585
656,0.3061600105797673
657,0.60784102866173
658,0.24411527567562
659,1.0754348636117195
660,0.42356854643343395
661,0.781021291561925
662,0.9601201448963024
663,0.4604932340971924
664,0.3436530927306058
665,0.6401252318469385
666,0.4917282393711519
667,0.283598423818792
668,0.5597637582507303
669,0.3376214301830761
670,0.6611751691437799
671,0.4402408419784057
672,0.28722053778582557
673,0.631742038528792
674,0.37601530556909657
675,0.5368951880956759
676,0.2189738279109631
677,0.36330044502498254
678,0.20031527784494332
679,0.34425489457706976
680,0.26417193029675945
681,0.24667391055691984
682,0.4790306717117265
683,0.06511095076628307
684,0.3747717516146065
685,0.5104535960728843
686,0.3554467895963688
687,0.6153226423878047
688,0.20452553873442847
689,0.3343032089055415
690,0.5525118294710376
691,0.28183326459644786
692,0.30486316871556396
693,0.14047537176760386
694,0.28044493923440167
695,0.5261788992891145
696,0.22458233875391656
697,0.30695735753864495
698,0.38931713300834964
699,0.2152976446273923
700,0.43191321843360214
701,0.3066017466893941
702,0.4336104084948192
703,0.3912298365003825
704,0.299928799569791
705,0.3998707087498815
706,0.06542533115834848
707,0.6085635036846101
708,0.6962865777623342
709,0.9036472861240757
710,0.3812071655849078
711,0.433661602616627
712,0.48894959413860445
713,0.27016944572405466
714,0.41194708938602204
715,0.4135622362565321
716,0.3346009574284394
717,0.3992501658868536
718,0.469614255762134
719,0.667509745232068
720,0.7369480640558078
721,0.32460320679599375
722,0.5293046537409003
723,0.21840349102223897
724,0.45939320610681367
725,0.6443052002778983
726,0.7074100708255902
727,0.4616466601936934
728,0.13578510752757375
729,0.44314513934757327
730,0.4253274323084773
731,0.32803329496467426
732,0.5304599035781836
733,0.3422244018866086
734,0.06488217965966173
735,0.4251248469184071
736,0.5051240213374396
737,0.24944432378413028
738,0.32882183884565547
739,0.25157216911017555
740,0.41334300691614845
741,0.34956091371440573
742,0.18577970554703002
743,0.3919395070083171
744,0.3367256907655624
745,0.5055856582312165
746,1.1412671873971851
747,0.41750956653966637
748,0.5513114149244128
749,0.5793829687739152
750,0.06488217965966173
751,0.39022447082572204
752,0.3997906749637109
753,0.260973757822038
754,0.2151952493401088
755,0.41812684437657005
756,0.5601386155747085
757,0.17613411547592642
758,0.2614909491529058
759,0.23492176703517342
760,0.305701979715496
761,0.24640713996245103
762,0.5535205984439222
763,0.6533604729991455
764,0.5228922724904858
765,0.27749214207422324
766,0.09579959065569348
767,0.31956092093843547
768,0.26005780464766287
769,0.0699312524200411
770,0.5797660592926259
771,0.24386401784328648
772,0.2511736513448354
773,0.5839493523856476
774,0.6754525742292353
775,0.39040669361115443
776,0.37602449194433507
777,0.6148921576002869
778,0.25914748951546696
779,0.39113812144116195
780,0.4150465168967834
781,0.6284617168586722
782,0.7365101278202362
783,0.6996093328256522
784,0.5685461020614094
785,0.06820553874265337
786,0.2763964164909558
787,0.822682712352599
788,0.21185106273689147
789,0.2746211187656922
790,0.48848332936938266
791,0.5958966914626449
792,0.06488217965966173
793,0.1428835619880178
794,0.06488217965966173
795,0.38796780628514355
796,0.5976948260349666
797,0.30503265548505076
798,0.261399265093278
799,0.7429925611478385
800,0.24687832615910107
801,0.7747672892489047
802,0.25914748951546696
803,0.2607893989068614
804,0.25565064355046463
805,0.3418989428228908
806,0.5843763665473518
807,0.30540443930673944
808,0.05099838947222982
809,0.38796780628514355
810,0.5527601871980226
811,0.30933157416889373
812,0.3806909879731343
813,0.06543922419347149
814,0.7683264506110107
815,0.2703561090214458
816,0.050937494176783255
817,0.551075590326366
818,0.7257897228195651
819,0.3732920816240479
820,0.34196884985847614
821,0.4324103170858519
822,0.46146517063367026
823,0.3907661848806165
824,0.47733840710852826
825,0.647228434046642
826,0.260973757822038
827,0.25914748951546696
828,0.6908442726763987
829,0.4251523888534556
830,0.08673597679054876
831,0.06527584787855652
832,0.30729801846863075
833,0.7619724523350984
834,0.34450122965086816
835,0.31111426043464874
836,0.33089117866682566
837,0.38969187003418826
838,0.29370374110307396
839,0.3804268518073062
840,0.35055413998158186
841,0.47664377077948683
842,0.605071180879983
843,0.7427279566757384
844,0.4132472039676726
845,0.22321351658061195
846,0.1917042917113825
847,0.6632930760599806
848,0.5313772225451601
849,0.4317258235057613
850,0.8557774726151933
851,0.6591802699860397
852,0.570871483727898
853,0.5239555144106908
854,0.3915206896241726
855,0.4763624327700378
856,0.4744782105606949
857,0.3358890129739208
858,0.388759446732063
859,0.46296251493955015
860,0.6448779146493712
861,0.45023306955828424
862,0.07456227126839929
863,0.33411290482778216
864,0.38796780628514355
865,0.7222597588264423
866,0.14347331200757993
867,0.1472361930530732
868,0.2617811747206085
869,0.6668311772887259
870,0.3480185632823339
871,0.39442696531825977
872,0.21622074706309516
873,0.25914748951546696
874,0.3654858609981966
875,0.8919902566614107
876,0.7680399016757948
877,0.5640119309465437
878,0.38730055364760996
879,0.22747492423916535
880,0.638835220970768
881,0.43869760058549745
882,0.24927899594777797
883,0.32970821174315545
884,0.22502591585743562
885,0.4686060890412037
886,0.49824307935316825
887,0.26618828013421497
888,0.08097138862699049
889,0.5949807830637603
890,0.6405828727996139
891,0.8529952400766586
892,0.40517729698894
893,0.18284201719434584
894,0.896390506497653
895,0.09286324521258142
896,0.24768215214090988
897,0.3951274642045851
898,0.5065279719117194
899,0.39439393534168715
900,0.36573898056398907
901,0.3155471559572789
902,0.4335384234138793
903,0.565147677540124
904,0.6240877253596696
905,0.9382185345758518
906,0.27766428807987714
907,0.36363117337706824
908,0.26148960648033553
909,0.7473975470726769
910,0.21603326487937732
911,0.913836200245295
912,0.12340291465060281
913,0.570798003534211
914,0.2500681064109752
915,0.2681018242330415
916,0.3970094368052793
917,0.38796780628514355
918,0.3662228208155828
919,0.8189671602663581
920,0.27579459815499613
921,0.7318885829359212
922,0.18949685899095958
923,0.25914748951546696
924,0.2260931707004962
925,0.12260230942719172
926,0.06488217965966173
927,0.40459537130204043
928,0.7366517779942217
929,0.3468469177623499
930,0.3557883974119299
931,0.4576380098123561
932,0.5794634817941898
933,0.21383497328728981
934,0.3710607382413155
935,0.12414287589786395
936,0.5133011902531134
937,0.4116660199964302
938,0.5206184489837398
939,0.5223061690667435
940,0.7265543233380297
941,0.7013260183566893
942,0.5648807624586575
943,0.4748564390168811
944,0.5478457736770236
945,0.6849116538533516
946,0.4374584200436451
947,0.45427868662075077
948,0.49150460391741935
949,0.5244012983202612
950,0.4982907087260873
951,0.9569087238889153
952,0.6092270157585095
953,0.5849946123514367
954,0.18064663015902369
955,0.8847144289226085
956,0.6665289743382572
957,0.8197660038783482
958,0.561334821872912
959,0.7666781751649538
960,0.622457963218755
961,0.6329596942810937
962,0.425171273682153
963,0.587764558788681
964,0.5039712533194219
965,0.7259389125734956
966,0.4844018187418315
967,0.7157177185072476
968,0.6962665104905922
969,1.1056028134545006
970,0.7742230898400707
971,0.5631833565956378
972,0.4764154860442972
973,0.9019279205291587
974,0.3803710399021747
975,0.8899742945077419
976,0.4781780917773894
977,0.7403776280774492
978,0.7480224288047399
979,0.2058460670732811
980,0.2786564309285284
981,0.3293430411575236
982,0.5493528801429993
983,0.2432629454830143
984,0.3535429801347383
985,0.5587177358051132
986,0.6293041028681267
987,0.2573396151571563
988,0.4515110286528463
989,0.6293111607192153
990,0.4326437775991744
991,0.3044712879617129
992,0.28690054736476267
993,0.6064547002265912
994,0.3228959462734027
995,0.46652633041205854
996,0.4450925587555388
997,0.27695302436621083
998,0.7703055415239399
999,0.7633032156606748
1000,0.8440206295952966
1001,0.2139116168191507
1002,0.3038598174758412
1003,0.23509012947403304
1004,0.517968375218542
1005,0.5191148591584922
1006,0.36440670285591825
1007,0.24246443540485663
1008,0.44624872457556614
1009,0.28521141845497605
1010,0.7183633714441742
1011,0.5283293481082094
1012,0.7937152929670205
1013,0.696479726003238
1014,0.2904688786114605
1015,0.622013040774433
1016,0.20984300860341148
1017,0.4488845702401482
1018,0.28696102397539636
1019,0.7644077443982158
1020,0.5526416709018185
1021,0.12976603690390326
1022,0.4215729881757974
1023,0.34476280720262226
1024,0.6142178686155927
1025,0.7236682160633588
1026,0.5279257835827916
1027,0.48230802786568233
1028,0.5167716680849015
1029,0.31268034211914203
1030,0.570131513743585
1031,0.5389882575573939
1032,0.6334661473236403
1033,0.5363985806757194
1034,0.2792613196117363
1035,0.23392520357277108
1036,0.1777248760053693
1037,0.4177365382723252
1038,0.3426615391383485
1039,0.4558458451763652
1040,0.76091681254585
1041,0.3935235427296692
1042,0.2705134505665644
1043,0.44437350076316745
1044,0.5159064752826176
1045,0.43719437676749495
1046,0.37620959109632546
1047,0.39848302791657936
1048,0.6785838079711585
1049,0.45262896206598735
1050,1.1388385289194227
1051,0.4014986028213278
1052,0.21717654155157007
1053,0.4515956596198755
1054,0.7049628156453837
1055,0.5176816606090702
1056,0.3509521314935674
1057,0.612720195976698
1058,0.2622075429867702
1059,0.6876288356534688
1060,0.32296024404216267
1061,0.8253778706602162
1062,0.3835297119014676
1063,0.19631613525053154
1064,0.4167866776677942
1065,0.34517143346926227
1066,0.3594566340180615
1067,0.19763707392745372
1068,0.7825155769983564
1069,0.1963958308929919
1070,0.6747925245570974
1071,0.46460557803885894
1072,0.29495807884367314
1073,0.24192381184707565
1074,0.45783000492724074
1075,0.391297335711518
1076,0.4351313907848532
1077,0.3124753341647308
1078,0.4522415230934499
1079,0.5856226147593969
1080,0.6808434559063101
1081,0.24330857296193864
1082,0.49201030012994484
1083,0.4809645376051834
1084,0.4307915180376843
1085,0.5663732089565918
1086,0.4271361600308481
1087,0.354437413254446
1088,0.63345990796641
1089,0.4359921626145248
1090,0.4571237470224295
1091,0.6146728317023306
1092,0.7902629874287328
1093,0.698260555255382
1094,0.39437143989282303
1095,0.24775839200281327
1096,0.19449368162894223
1097,0.6536344264718477
1098,0.5547725104752838
1099,0.47441836732150966
1100,0.4585527214999167
1101,0.1597324695288322
1102,0.5178827223905139
1103,0.8260113468730897
1104,0.5568327804726937
1105,0.768133333742901
1106,0.39911171628561426
1107,0.3861811531325772
1108,0.21572608194922946
1109,0.22960099725935776
1110,0.6431745057125683
1111,0.3935541018301063
1112,0.6969987574017412
1113,0.7551952739891443
1114,0.5803156851879889
1115,0.768133333742901
1116,0.33796192022914767
1117,0.5133464175231118
1118,0.5231946028493613
1119,0.43937507514807034
1120,0.622449410480239
1121,0.45815394784825153
1122,0.34526662924720825
1123,0.4142479275492557
1124,0.38638425242075136
1125,0.3888584148699717
1126,0.5822626874526597
1127,0.13469668893579953
1128,0.19449368162894223
1129,0.7710776496379561
1130,0.19449368162894223
1131,0.19641393299904228
1132,0.3516229028849906
1133,0.5903699677576812
1134,0.7225745777862032
1135,0.28187493866618707
1136,0.5576664169121908
1137,0.22637546517041898
1138,0.4423295760738396
1139,0.5908499628453115
1140,0.1797420896259278
1141,0.19640204007272574
1142,0.5670563029506395
1143,0.19619240766540608
1144,0.6498228969716079
1145,0.5410372592971153
1146,0.6183042808106917
1147,0.2208927501325964
1148,0.3547592575044112
1149,0.5734575163939182
1150,0.6291091409746871
1151,0.17139401844039423
1152,0.43439528873044136
1153,0.48921019880356176
1154,0.7578806551578735
1155,0.5185760389374858
1156,0.8579631046445461
1157,0.223800894688663
1158,0.343499110294296
1159,0.6274221305559935
1160,0.47616009322234565
1161,0.44983362135479105
1162,0.1962861731263214
1163,0.5940783384794877
1164,0.19927406505650883
1165,0.6636442535969552
1166,0.45577748992219713
1167,0.11022042866074182
1168,0.2706346452721428
1169,1.0111231436814754
1170,0.5689246118205942
1171,0.21523477385313158
1172,0.30176166125947224
1173,0.1297260793156638
1174,0.33828368689499866
1175,0.3981363113229551
1176,0.48701454249967546
1177,0.1735431957362026
1178,0.25683630752590736
1179,0.40270538926136334
1180,0.41504456446822735
1181,0.7925775857774691
1182,0.509002251816033
1183,0.9548242781258807
1184,0.600325245808064
1185,0.5024070310466413
1186,0.25725749351168176
1187,0.28499454404044433
1188,0.23283982398216757
1189,0.2355960951845934
1190,0.4507223642357321
1191,0.590792386853829
1192,0.42317395552769266
1193,0.3725777490279627
1194,0.42669483360027577
1195,0.5931291246279748
1196,0.571382664276947
1197,0.29532112970110663
1198,0.13087736922349164
1199,0.1307110230201325
1200,0.41988897297712474
1201,0.520793808338678
1202,0.35392230834767563
1203,0.6419857230155503
1204,0.5349539955785118
1205,0.46988891850445075
1206,0.5204197384092095
1207,0.8323789487211877
1208,0.1079101077104904
1209,0.8869186124677118
1210,0.5796456634951572
1211,0.37202930085267666
1212,0.48711377248236354
1213,0.26120739152314665
1214,0.5748501746413929
1215,0.5198914462592037
1216,1.0881409713993462
1217,0.3510819592789446
1218,0.26569890063050855
1219,0.593283153654443
1220,0.39898610995011374
1221,0.3137603210478101
1222,0.40456855825092786
1223,0.19243276851339866
1224,0.43723463627900927
1225,0.7063037110591608
1226,0.2339563123933739
1227,0.5812012624593254
1228,0.2527415914270293
1229,0.5899366565801634
1230,0.14803123874538435
1231,0.23947705890792198
1232,0.2021313606908658
1233,0.08727308900551252
1234,0.2577538164570006
1235,0.5240919817379355
1236,0.2877230363093798
1237,0.7516080329133236
1238,0.3072336836057975
1239,0.5197756656242417
1240,0.14600634954176095
1241,0.1307608603395009
1242,0.4691355037226099
1243,0.3564119354869513
1244,0.11341163023318462
1245,0.6311390553684453
1246,0.42246438438197237
1247,0.3936303211845997
1248,0.3753180067899854
1249,0.14157488055812997
1250,0.1958272943359672
