# 节点数  边数   ,332  2687
131,27
303,278
303,119
303,322
303,70
303,314
303,118
303,241
303,270
303,315
303,292
303,312
330,88
330,171
330,131
330,319
330,113
330,315
330,263
330,80
330,140
328,314
328,170
42,322
42,166
42,285
42,314
42,118
42,170
42,248
42,144
42,274
42,179
42,315
42,240
42,27
42,148
223,138
223,162
232,169
232,324
232,180
232,179
232,315
232,240
85,176
85,322
85,166
85,314
85,118
85,275
85,319
85,179
85,289
122,257
122,46
122,294
28,176
28,165
28,204
28,166
28,191
28,275
28,320
28,273
28,242
28,279
28,170
28,248
28,139
28,138
28,192
28,175
28,61
28,220
28,39
28,37
28,268
28,289
28,316
28,71
28,63
28,209
28,312
28,240
28,265
28,164
28,258
261,118
261,317
261,179
261,315
261,240
261,291
261,294
261,48
227,278
227,193
227,151
227,330
227,175
227,68
227,219
227,80
227,265
227,297
227,294
76,193
76,56
76,118
76,88
76,24
76,251
76,202
76,253
76,69
76,113
76,125
76,20
76,157
76,23
76,294
76,238
76,97
76,325
266,215
266,166
266,241
266,271
172,193
172,163
172,315
31,278
31,70
31,204
31,285
31,170
31,315
31,292
31,48
26,278
26,70
26,279
26,315
26,325
7,279
7,330
7,192
7,175
7,140
69,234
69,76
69,26
69,168
69,263
69,95
69,309
138,322
138,210
138,271
138,141
138,27
138,231
177,285
205,278
205,314
205,118
205,241
205,273
205,179
205,240
205,148
205,294
270,165
270,200
270,139
270,117
270,174
319,321
319,166
319,222
264,278
264,193
264,70
264,166
264,191
264,118
264,275
264,279
264,247
264,27
163,84
163,273
163,262
163,251
163,131
163,28
163,26
163,20
163,156
163,152
163,277
163,224
163,284
163,265
163,189
255,278
255,193
255,165
255,322
255,166
255,314
255,118
255,170
255,147
255,175
255,325
255,162
304,193
304,314
304,275
304,179
304,316
304,240
304,281
304,162
113,278
113,191
113,244
113,118
113,279
113,139
113,330
113,317
113,175
113,61
113,272
113,265
113,294
254,151
254,315
254,268
192,15
192,8
192,92
192,301
192,170
192,147
192,131
192,286
192,175
192,182
192,220
192,117
192,55
192,129
192,2
192,44
192,219
192,311
192,111
192,238
192,213
192,49
286,149
286,151
286,242
286,279
286,170
286,319
286,192
286,175
286,258
125,293
125,265
216,118
216,240
216,27
293,114
293,67
293,262
293,134
293,125
293,182
293,168
293,2
293,263
293,47
293,277
293,269
293,307
293,130
93,285
93,118
93,246
93,317
93,220
93,268
93,240
93,294
86,170
86,147
86,179
86,294
175,166
175,101
175,143
175,147
175,192
175,286
175,182
175,271
175,141
182,278
182,193
182,285
182,158
182,279
182,67
182,266
182,192
182,293
182,175
182,68
182,312
182,269
182,140
182,265
35,79
35,204
35,118
35,180
35,330
35,268
35,240
35,269
35,265
35,325
214,166
214,317
214,163
214,192
214,268
214,240
214,140
214,27
214,218
214,265
214,325
214,258
61,8
61,234
61,92
61,98
61,301
61,273
61,171
61,262
61,30
61,253
61,113
61,182
61,117
61,20
61,315
61,41
61,12
61,36
61,184
61,277
61,224
61,327
61,238
220,118
220,185
220,28
220,192
220,175
220,290
220,23
153,241
39,278
39,45
39,285
39,77
39,249
39,153
39,50
39,2
39,102
39,59
39,111
39,307
117,285
117,296
117,241
117,288
117,273
117,279
117,266
117,192
117,179
117,315
117,80
20,193
20,78
20,322
20,285
20,191
20,77
20,180
20,279
20,163
20,292
20,80
20,269
20,140
20,265
20,331
20,164
20,297
20,294
315,256
14,70
14,192
14,325
55,278
55,166
55,314
55,118
55,273
55,279
55,170
55,192
55,175
55,295
55,219
55,265
55,294
55,325
38,176
38,267
38,117
290,321
290,70
290,285
290,200
290,268
290,294
37,45
37,69
37,207
37,245
37,269
37,224
37,46
37,238
37,231
37,235
260,166
260,267
260,250
168,118
168,219
168,140
168,294
302,158
302,296
302,270
302,179
302,269
40,193
40,322
40,166
40,314
40,288
40,170
40,247
40,122
40,179
40,240
40,318
40,162
268,135
268,301
268,131
268,28
268,93
268,179
268,214
268,315
268,290
268,41
268,316
268,71
268,36
268,263
268,59
268,10
268,199
268,90
268,141
268,107
268,140
268,111
268,307
268,87
268,213
268,49
181,118
181,279
181,170
181,71
181,140
181,325
181,162
295,86
295,55
295,240
295,140
289,156
289,23
159,271
159,23
159,325
159,258
271,193
271,166
271,314
271,118
271,247
271,175
271,240
271,140
271,280
271,294
271,162
41,321
41,78
41,165
41,169
41,322
41,70
41,204
41,285
41,191
41,158
41,118
41,246
41,180
41,275
41,149
41,320
41,273
41,279
41,202
41,247
41,317
41,69
41,163
41,192
41,179
41,61
41,39
41,315
41,37
41,268
41,316
41,71
41,272
41,292
41,63
41,219
41,80
41,313
41,240
41,269
41,82
41,265
41,164
41,325
316,321
316,196
316,253
316,269
53,278
53,193
53,314
53,275
53,71
53,240
53,269
53,280
53,265
53,162
103,204
103,147
103,162
156,279
156,170
156,60
156,69
156,163
156,192
156,175
156,289
156,71
156,280
156,48
91,278
91,193
91,322
91,314
91,118
91,275
91,170
91,192
91,315
91,240
91,140
91,294
6,67
6,247
6,240
71,167
71,170
71,73
71,131
71,268
71,156
71,5
71,59
71,23
71,141
71,46
329,222
329,131
329,316
329,311
68,215
68,78
68,169
68,56
68,126
68,88
68,188
68,149
68,151
68,186
68,250
68,262
68,251
68,202
68,85
68,227
68,125
68,182
68,20
68,268
68,12
68,313
68,277
68,327
68,238
68,87
145,70
145,180
145,148
272,193
272,250
272,131
272,69
272,59
272,27
272,238
50,70
50,285
50,314
50,118
50,69
50,179
50,240
50,162
157,165
157,88
157,151
157,273
157,279
157,170
157,262
157,253
157,227
157,113
157,117
157,20
157,224
157,238
152,204
152,118
152,241
152,240
12,78
12,285
12,202
12,317
12,315
12,268
12,68
12,63
12,312
129,278
129,193
129,165
129,322
129,166
129,191
129,314
129,118
129,326
129,241
129,288
129,170
129,247
129,270
129,319
129,192
129,179
129,61
129,316
129,240
129,258
129,162
160,118
160,240
160,281
160,265
229,278
229,193
229,166
229,314
229,118
229,275
229,257
229,315
229,240
229,140
229,27
229,325
229,258
229,162
89,322
89,204
89,166
89,170
89,257
89,265
89,162
2,176
2,166
2,273
2,147
2,163
2,192
2,293
2,312
2,140
2,265
2,325
121,294
44,193
44,322
44,70
44,166
44,314
44,170
44,60
44,192
44,179
44,240
44,162
228,278
228,166
228,170
228,39
228,240
228,140
228,148
5,210
5,180
183,179
183,315
183,120
63,193
63,166
63,98
63,142
63,270
63,302
18,322
18,166
18,241
18,170
18,147
18,257
18,175
18,240
18,258
18,162
102,278
102,165
102,285
102,118
102,246
102,288
102,179
102,39
102,292
102,240
102,140
36,193
36,166
36,285
36,192
36,268
36,140
36,265
36,162
9,176
9,119
9,166
9,314
9,118
9,299
9,69
9,315
9,280
52,176
52,278
52,165
52,204
52,166
52,158
52,314
52,118
52,299
52,279
52,247
52,330
52,69
52,319
52,179
52,315
52,316
52,63
52,240
52,269
52,140
52,27
52,162
263,118
263,170
263,177
263,315
209,193
312,217
312,303
312,286
22,322
22,204
22,241
22,61
22,269
219,158
219,30
219,253
219,192
219,37
219,316
219,277
80,188
80,35
80,315
80,245
80,95
80,327
80,231
59,256
59,176
59,278
59,193
59,322
59,70
59,314
59,170
59,247
59,192
59,175
59,179
59,39
59,315
59,38
59,268
59,289
59,27
59,265
59,297
59,294
59,258
313,88
313,188
313,26
313,20
313,80
313,277
313,95
313,283
184,118
184,270
184,211
184,39
184,289
184,62
184,27
105,193
105,165
105,322
105,158
105,314
105,118
105,280
105,294
105,162
207,70
207,170
207,39
207,315
207,48
10,278
10,193
10,70
10,118
10,247
10,317
10,39
10,315
94,170
94,289
94,240
23,165
23,158
23,273
23,279
23,163
23,192
23,179
23,220
23,289
23,292
23,280
23,265
23,258
199,118
199,288
199,139
199,268
199,292
199,240
199,287
199,294
4,278
4,322
4,118
4,151
4,139
4,319
4,315
4,240
4,140
4,294
4,325
240,257
240,216
240,271
287,233
287,192
287,316
90,166
90,285
90,180
90,279
90,170
90,266
90,163
90,179
90,315
90,268
90,312
90,140
90,27
90,281
90,294
90,325
245,285
245,315
245,268
245,295
245,140
245,27
245,325
47,321
47,193
47,322
47,293
47,179
47,148
124,322
124,314
124,151
124,147
124,319
124,162
141,195
141,322
141,204
141,166
141,314
141,170
141,60
141,248
141,138
141,192
141,175
141,268
141,289
141,71
141,325
141,258
141,162
277,278
277,322
277,70
277,204
277,285
277,191
277,77
277,158
277,314
277,118
277,275
277,149
277,273
277,279
277,194
277,317
277,319
277,163
277,83
277,293
277,179
277,61
277,315
277,37
277,268
277,272
277,219
277,80
277,240
277,269
277,140
277,27
277,265
277,297
277,294
277,48
277,325
269,204
269,196
269,253
269,293
269,182
269,35
269,302
269,316
269,46
62,106
62,167
132,278
132,179
132,63
132,240
132,269
107,278
107,193
107,165
107,322
107,166
107,118
107,81
107,275
107,222
107,248
107,139
107,247
107,266
107,319
107,268
107,292
107,312
107,240
107,311
107,82
107,265
107,164
107,294
140,133
140,271
140,229
140,245
140,280
140,307
27,118
27,251
27,257
27,138
27,264
27,182
27,214
27,229
27,228
27,59
27,184
27,90
27,281
27,265
27,294
27,231
148,215
148,267
148,250
148,47
224,195
224,278
224,191
224,77
224,158
224,314
224,279
224,163
224,192
224,293
224,61
224,37
224,268
224,63
224,219
224,265
224,162
281,175
281,182
281,315
281,27
95,191
95,158
95,118
95,69
95,319
95,315
95,121
95,292
95,80
95,313
95,240
95,294
291,56
291,151
291,2
311,193
311,167
311,30
311,253
311,42
311,192
218,241
218,239
218,171
218,196
218,293
218,86
218,159
218,2
218,245
218,269
218,294
218,307
218,325
280,212
280,271
280,140
280,120
54,278
54,204
54,166
54,314
54,118
54,315
54,68
54,80
54,240
54,265
54,48
51,321
51,176
51,278
51,193
51,322
51,204
51,166
51,285
51,314
51,151
51,273
51,279
51,248
51,194
51,247
51,319
51,163
51,175
51,179
51,315
51,268
51,272
51,209
51,219
51,287
51,140
51,27
51,164
51,325
64,278
64,119
64,208
64,111
64,265
64,325
111,176
111,165
111,166
111,126
111,288
111,273
111,279
111,170
111,192
111,179
111,39
111,315
111,38
111,268
111,71
111,121
111,292
111,240
111,140
111,311
111,294
111,258
82,118
82,273
82,225
82,41
82,10
33,144
33,194
33,294
284,191
284,180
284,273
284,279
284,202
284,163
284,316
284,63
284,80
116,166
116,285
116,275
116,147
116,63
116,312
116,240
116,294
265,45
265,158
265,196
265,253
265,26
265,113
265,182
265,214
265,271
265,160
265,64
11,193
11,70
11,242
11,317
11,177
11,315
11,63
11,312
11,240
11,325
331,56
331,20
13,314
13,118
13,241
13,162
155,204
155,325
164,193
164,246
164,29
164,315
164,325
46,176
46,278
46,166
46,118
46,67
46,170
46,319
46,175
46,80
46,48
46,325
226,278
226,322
226,166
226,324
226,314
226,319
226,315
226,312
226,162
154,123
154,242
154,13
120,271
120,183
120,280
3,278
3,193
3,70
3,204
3,285
3,191
3,158
3,180
3,279
3,179
3,37
3,68
283,210
283,118
283,180
283,194
283,266
283,179
297,279
297,262
297,30
297,293
297,20
297,315
297,277
297,189
327,278
327,158
327,180
327,275
327,279
327,315
327,68
327,292
327,219
327,80
327,269
327,265
294,193
294,84
294,250
294,113
294,289
294,228
294,59
294,141
294,277
307,322
307,166
307,191
307,170
307,247
307,192
307,293
307,175
307,179
307,39
307,268
307,295
307,272
307,209
307,312
307,140
307,218
307,164
307,294
130,165
130,201
130,118
130,246
130,180
130,241
130,273
130,330
130,293
130,179
130,315
130,63
130,240
130,140
130,280
130,48
130,258
238,278
238,166
238,285
238,126
238,178
238,275
238,151
238,279
238,139
238,202
238,194
238,330
238,69
238,192
238,61
238,268
238,68
238,272
238,312
238,80
238,313
238,287
238,269
238,62
238,27
238,265
238,164
25,179
25,325
206,278
206,246
206,315
206,268
206,272
206,292
206,63
206,240
206,140
206,27
206,294
206,325
87,246
87,151
87,170
87,315
87,268
87,316
87,68
87,63
87,140
87,27
87,325
65,73
65,86
65,141
213,165
213,166
213,324
213,247
213,192
213,268
213,292
213,140
213,164
213,325
97,314
97,149
97,279
97,139
97,202
97,38
97,289
97,68
97,240
97,140
97,258
174,165
174,270
174,175
174,294
231,138
231,80
231,265
231,325
49,165
49,322
49,70
49,166
49,285
49,191
49,158
49,314
49,296
49,178
49,118
49,246
49,320
49,273
49,242
49,279
49,170
49,248
49,139
49,202
49,257
49,247
49,69
49,177
49,192
49,179
49,61
49,37
49,268
49,289
49,71
49,292
49,63
49,312
49,240
49,287
49,269
49,311
49,280
49,64
49,265
49,164
49,120
49,325
49,258
49,162
189,278
189,193
189,191
189,180
189,149
189,279
189,194
189,319
189,163
189,179
189,315
189,272
189,292
189,63
189,219
189,80
189,294
57,322
57,70
57,285
57,314
57,273
57,170
57,179
57,240
57,162
48,233
48,66
48,24
48,31
48,192
48,315
48,240
48,245
48,132
48,140
48,130
325,70
325,2
325,245
325,213
325,231
235,166
235,314
235,118
235,317
235,162
318,265
309,193
309,314
309,118
309,246
309,275
309,241
309,144
309,211
309,315
309,240
309,140
258,166
258,314
258,241
258,0
258,159
258,229
258,240
162,271
162,229
