dataset,DouBanDatasets_RedundancyCut/Douban_202t_2010w
192,0.3190332497900185
193,-0.07433932082166486
194,0.07802708262146496
195,0.3032982152390336
196,-0.14694251865866512
197,0.1995214648772231
198,0.2000174206041264
199,0.20001742060412647
200,0.09025653635017454
201,-0.39899218454027513
202,0.2744026444647013
203,0.08766472200627762
204,-0.2106820472170303
205,-0.5803182994072914
206,0.12072001405903594
207,-0.28261516760840666
208,0.24995812249510443
209,0.474634731728641
210,0.14997711074207815
211,-0.6073985946301839
212,-0.5775951708376654
213,0.1704931143466047
214,0.10000001978265115
215,-0.06947406692988944
216,-0.5886843328987628
217,0.1267266310647711
218,-0.005897319533802787
219,-0.354293952555093
220,0.26597289146357134
221,0.3762047937873861
222,-0.0016097275155705845
223,-0.5569013025048313
224,-0.05100927900238123
225,0.24079665875434256
226,0.1589366059128367
227,0.23628265196691633
228,-0.42495518553183037
229,-0.615569327811634
230,-0.3357715292583001
231,0.3726028202222156
232,0.29277751864258256
233,0.3130568922017994
234,0.4619741151314112
235,0.25940520250271043
236,0.33741175060237966
237,-0.7071449459152314
238,-0.11075872620376286
239,-0.011884901537964048
240,0.18113559433420837
241,-0.6996893340194763
242,0.03986933946596291
243,-0.44061302206985736
244,0.24570467585395814
245,0.02218560838041527
246,0.2875897344588895
247,-0.5138542138165441
248,-1.1871252144101354
249,0.3000408671227079
250,-0.028984844464440527
251,0.2291321568257597
252,0.4722538400320491
253,-1.317812538452028
254,0.006298132003850374
255,0.41044754464207794
256,-0.0012083384371845407
257,0.0074768932774592215
258,0.04034679265698949
259,-0.13341207021808518
260,0.44911568832051213
261,0.15587415818500225
262,0.21999842993616597
263,0.5514011245145414
264,0.26663080544903434
265,0.06781609326557417
266,-0.19190433241675264
267,-0.0069241782942979675
268,0.5655663769877085
269,0.19926573829465133
270,0.21660126176715436
271,-0.4977322417967352
272,-0.6552544233773967
273,0.13370674614323813
274,0.39275533633987364
275,0.3015181708108669
276,0.15865046640930186
277,-0.2158223858519221
278,0.0746845848989018
279,-0.1183377554133081
280,-0.5008626764864126
281,0.1241367547382761
282,0.41853608981611584
283,-0.4136067973952181
284,0.4515772790204703
285,0.3728530146108353
286,0.5581320391087915
287,0.4680946787259289
288,0.28105875117915946
289,0.4520120146825532
290,-0.43847785041737497
291,-0.3654459438999168
292,0.10947537143617861
293,0.3044980445591948
294,-0.30684758929677153
295,0.45170597225272163
296,-0.8873825089198756
297,0.2988876899351245
298,0.5029775089016906
299,0.39100881913598434
300,0.46750566207040933
301,0.395846554172352
302,-0.10712275141917481
303,0.40112788753859246
304,-0.5127037118095223
305,0.3207008962984951
306,0.4539999473335774
307,0.44031130157178344
308,-0.06655269445075039
309,0.36956077056357733
310,-0.09867325528831712
311,0.5993265614289659
312,0.5607687821569792
313,-0.10993790005566809
314,0.5337845247269637
315,0.5723389062497256
316,0.5993265614289658
317,-0.018295187007990602
318,0.3493974595830753
319,0.4580303516133692
320,-0.8977629726214034
321,0.40820977656244656
322,0.3776473140753023
323,0.18949992215287045
324,0.5963535910315139
325,-2.9180875145297454
326,-0.2020873705017345
327,-0.23649987972923314
328,-0.08956845910568284
329,0.21948089535332205
330,-0.11633847927966029
331,0.8134055144741981
332,0.07326139215399326
333,0.5841992582883982
334,-0.5890188601554635
335,0.1885096409008474
336,-0.6644420279339963
337,-0.1855482702158435
338,-0.451670179716355
339,-0.07728336573373769
340,-0.22036470954309212
341,0.3000042161318206
342,0.29678306033359114
343,-0.33553944691001636
344,0.0271881415772812
345,0.3000042161318206
346,0.019659221413929933
347,0.19581212975419943
348,0.3831960957531874
349,0.44831966497148046
350,0.30000421613182066
351,-0.31793615013196885
352,0.29606843839543523
353,-0.010484450769996384
354,-0.9457651606574101
355,0.05260639885356397
356,0.0953920336512211
357,0.5431477611050964
358,0.31143961515202784
359,-0.4773060954810455
360,-0.3225772919064894
361,0.2910323933598276
362,0.299956942378554
363,-1.2121836113197504
364,-1.0419499619807886
365,0.26271405828771655
366,-0.016624072057219788
367,0.051149075820625264
368,0.00048603114548733566
369,0.3544830009236934
370,-0.35152530746111205
371,-0.13978294333338714
372,0.2920482095505935
373,-0.21997071967828447
374,-0.5480690306203975
375,-0.23027746559319628
376,0.3001140806693902
377,0.24216929945220433
378,0.5503895880855016
379,-0.8671819851915303
380,0.35912942536035686
381,0.5523477597262454
382,0.3009596529772309
383,-0.6208197456627766
384,0.25165506454438513
385,0.5851649921577007
386,0.35011548791366803
387,0.6257368322748041
388,0.4419172125803984
389,-0.18581161447647587
390,0.4238627416835642
391,-1.375544135505389
392,-0.7018675484511284
393,-1.5453450813963021
394,-0.5273986003291796
395,0.48334026117364337
396,0.3049694967623351
397,0.30011408066939016
398,0.07940341073104858
399,0.20870054694068718
400,-0.7451735727713913
401,0.397699791810139
402,0.5476313534983388
403,0.30011408066939027
404,0.397259139217257
405,0.3001425453104154
406,-0.4401905934158826
407,-0.5008640355518729
408,0.5465626029031896
409,-0.3550179918754508
410,-0.6807217822949437
411,0.5920205911846055
412,0.32160656124702813
413,0.38197850555638024
414,0.479459798726097
415,0.335679352638802
416,-0.0019763837810606397
417,-0.3778028918550708
418,-0.06452750261224972
419,0.1999999869559301
420,0.3508526578660841
421,-0.16423035910576922
422,0.4336604199411456
423,-0.09995109061347934
424,0.008731703408275187
425,0.05196895403631951
426,-1.0729282821848858
427,-0.5971379848585944
428,0.48848814025990434
429,0.1999999869559302
430,0.14997468288274965
431,0.17496264028837694
432,-0.04805337507442113
433,-0.3664343054231931
434,0.19846493086632105
435,0.1999999869559302
436,0.21143888198009866
437,-0.4993374200811083
438,0.1999999869559302
439,-0.2973169199366429
440,0.43716539507998636
441,0.28680840207942626
442,-0.5977708209537949
443,0.45991169828425804
444,-0.34226123175556145
445,0.06709801039617909
446,-0.8457326501868
447,-0.6832054814402899
448,0.10839402173766931
449,0.3290628932776618
450,-0.3267986334067678
451,0.6678651998848518
452,0.4071319518872766
453,0.25494660819143133
454,0.3151176966121745
455,-0.40281278255730146
456,0.3905443445978106
457,0.5802756090450696
458,-1.110392461077718
459,0.3273208944300402
460,0.40316723227902285
461,0.5777212245438823
462,-0.018198656683012095
463,0.3918123192549017
464,0.4955423242634682
465,0.5219980180605112
466,-0.1271592826985268
467,-1.1034927697886299
468,0.06673339921348656
469,-0.3916539130493635
470,0.5298044109203747
471,0.06708429887991582
472,0.2037973826657955
473,0.4942394804878006
474,0.48343166413743827
475,0.6089518220613794
476,0.551911384409559
477,0.12709209856972314
478,0.052383570937616475
479,-0.32803975235184524
480,0.053081367972895116
481,0.22720985069211647
482,0.1271670712567494
483,0.3522800520474143
484,0.7010151199124214
485,-0.10999037997450012
486,0.41319662010411645
487,-0.08748769255903968
488,0.598201141526571
489,0.271364965318499
490,0.37698913440469545
491,-0.06389721350158178
492,0.5003674045639717
493,0.4484881941119957
494,0.4269915314384786
495,-0.49874288859480626
496,-0.4840632452608832
497,-1.04263805959836
498,0.5012571114051941
499,0.45063715681202204
500,0.10747734364730209
501,-0.49874288859480614
502,-0.3213728521531505
503,0.3106544945397238
504,0.5012571114051939
505,-0.498742888594806
506,-1.738921831731541
507,0.06911414143290205
508,-0.12483722120188717
509,0.4894181551045847
510,0.4195021441449122
511,-0.08980593732561887
512,0.44981932124391183
513,0.3888006297976396
514,0.3928061841442171
515,-0.5615311393375558
516,0.32537533204768426
517,0.3625336024015613
518,0.17309481165829488
519,0.3914924841791205
520,0.21220517084267612
521,0.02277381679796333
522,0.2931633675548729
523,-0.26612425881312995
524,-0.6760528240221101
525,-0.15794256301988263
526,0.22152734318775963
527,-0.37195515538419094
528,0.11410750144580162
529,0.39982364286119293
530,0.42043836608069796
531,-0.17625958571187644
532,0.24149236980490216
533,-0.11038992234245028
534,-0.10959398150928196
535,0.33596414163510857
536,0.2892470106653181
537,0.08835900343809132
538,-0.5044519276159941
539,-0.5169857410556178
540,-0.05126421181883101
541,-1.049783646498049
542,0.4961822030935937
543,-0.062137625326312125
544,0.06982573977624934
545,-0.4472206684043047
546,0.006236963681642186
547,0.3012915403166659
548,-0.029605496225181965
549,0.4126234871369273
550,0.21984274293948158
551,-0.038096455234611616
552,0.0024337569244487884
553,0.3000050539732388
554,0.1280994441172897
555,-0.6697104181689633
556,-0.6999949460267612
557,0.3000050539732388
558,0.26945516992156804
559,-0.05851623717528215
560,0.31573150970505487
561,-0.39776604037905816
562,0.3000050539732387
563,0.5060975420785433
564,0.06983690102378809
565,0.2979383859525714
566,0.38857963943493645
567,0.502517811145862
568,0.06311600290234413
569,-0.05856900584516316
570,-0.15089413180455766
571,-0.2588491555507083
572,0.3221246061922253
573,-0.23958222777578064
574,0.2626453540729504
575,0.3299524462286131
576,0.050971151148645095
577,0.1798938093995284
578,0.6209366458724516
579,0.5422674446243227
580,0.2509364557526892
581,-0.2886874095667612
582,-0.46007253834190087
583,-0.4998683528468226
584,0.5001316471531774
585,0.4206368389344099
586,0.4628662449364577
587,0.6014748548963533
588,0.16524037994751054
589,0.20633287998877026
590,-0.013052529563413144
591,0.13417837520676898
592,0.6244928167668676
593,-0.1997380588214479
594,0.4428059310966573
595,0.45762516579968504
596,0.1014748548963641
597,0.5532686129092064
598,0.4462982392659772
599,-0.5107050812530572
600,0.2904228103828452
601,-0.10740976144660659
602,0.31044676086803547
603,-0.49986835284682285
604,-1.0222915742933998
605,-0.9441088295602629
606,0.29274947730524314
607,0.3514698357783997
608,-0.49986835284682263
609,-0.02574675998474346
610,0.3034187936744893
611,-0.32744489084189793
612,0.3053829268926367
613,0.09229065117812289
614,-0.18886687882530195
615,0.45550777924599517
616,0.29999583537656005
617,-0.09723799559415797
618,0.2999958353765601
619,0.4500267951789484
620,0.4064395472738406
621,0.2999958353765601
622,0.046287705244149775
623,-0.34189684249114083
624,-0.19407951644184512
625,0.42354019721026676
626,0.7207618465651334
627,-0.16562225383913604
628,0.29999583537656016
629,0.34300036960051844
630,0.09820366952398674
631,0.09505196715346405
632,-0.6998909051445725
633,-0.2828917203263888
634,0.3001090948554271
635,0.30369351222211416
636,-0.41028359883959675
637,0.3001090948554271
638,0.3248083777388698
639,0.06466354443404575
640,-0.005409546051546253
641,0.3759984029345562
642,0.3117324506848016
643,0.5012970494674097
644,0.10011843229691045
645,0.20420870519896828
646,0.30010909485542714
647,-1.1465713627347482
648,-0.10823404248867013
649,0.34608723460703045
650,-0.032846798759625484
651,0.4917531393481934
652,-0.13386383179857375
653,-0.024393518084770083
654,0.5311302198012535
655,0.5988235350193627
656,-0.19274850774737393
657,-0.28804380632597676
658,0.7749953210665017
659,0.25573286589686256
660,0.5448392420723701
661,0.5988235350193626
662,0.5988235350193627
663,-1.969256268012028
664,-0.4011764649806373
665,0.5988235350193627
666,-0.33828830810978405
667,-1.096457691083147
668,0.20000170171620116
669,0.6235721295030517
670,-0.7344203489552716
671,0.20081631109408776
672,0.00138718902644637
673,-0.13605859314832908
674,0.1999995385411733
675,0.32063102971110685
676,0.32521701660198526
677,-0.40756315638831697
678,-0.504448590424278
679,-2.0876254156404603
680,-0.2702943485325192
681,0.17611377010285442
682,0.4477726591390217
683,0.37909872176312925
684,0.04655346897728094
685,-0.04546986828992667
686,-0.8287276601853104
687,-0.9903607239640324
688,-0.047138796730258
689,-0.5954942193522313
690,0.1999995385411733
691,0.21314958503059353
692,0.04316335807272307
693,-0.13444628493290323
694,0.39665801105457194
695,-0.3000897602225933
696,0.24199574758669745
697,0.5655152330613207
698,0.4294207491317623
699,0.5788360776560252
700,0.07604977165086438
701,0.6999102397774067
702,-0.22633755977366782
703,0.03726790864756069
704,0.6999102397774067
705,-0.33223113846787145
706,-0.07961639957930906
707,-1.1359531883739757
708,0.6403408863302915
709,-0.18353028833076662
710,0.6503030542655233
711,0.6999102397774069
712,0.038995078142413625
713,-1.3911643365980157
714,0.6316700133340728
715,-0.222245382819702
716,0.6999102397774069
717,0.699910239777407
718,-0.7869922721244011
719,0.1310875030056785
720,0.2825127610739252
721,0.09160059572403305
722,0.16206682476871917
723,-0.06113939577850219
724,0.16235438422479953
725,0.13629895940298414
726,-0.5733153695950299
727,0.318142187866353
728,0.012359316617088266
729,0.3102121106691305
730,0.24977137894325466
731,0.28749338167717936
732,0.0878732240411525
733,0.5819152262137443
734,0.41776077582366106
735,0.30005565398717254
736,-0.3829010496968272
737,-0.06552627063256011
738,0.17509756924512937
739,-0.9400388334630944
740,0.5154924886753426
741,-0.4819642843826058
742,0.5596060540063738
743,-0.08499690428832354
744,-0.892062230223419
745,-0.11963926790782624
746,0.37422224156814116
747,-0.4002089824422729
748,0.5997910175577273
749,-1.2893951902561416
750,-0.400208982442273
751,-0.2217735880035407
752,0.2810485634543484
753,0.3795212843327717
754,-1.4010138168167572
755,0.2418278412577321
756,0.01930630310341494
757,-0.40020898244227315
758,0.6655513921417245
759,0.5172233550430112
760,0.5997910175577273
761,0.11223994409665324
762,0.5006306741745942
763,-0.26290260670813625
764,0.5047364027175698
765,0.2987029560695179
766,0.26344081588467283
767,0.47537378511632394
768,0.6266803398737107
769,0.48673979139722023
770,0.3953754473547643
771,0.49101394084281996
772,-0.4005999907679346
773,-1.4999159248413145
774,-0.5499991483871913
775,-0.799957962420659
776,0.4997674642471774
777,-2.499915924841314
778,-0.17836072188963714
779,-0.20937303714292696
780,-0.21184489892241914
781,0.5395807743294971
782,0.23246563711874732
783,-0.05314228845061104
784,0.39906632026604305
785,-0.6009336797339566
786,-0.5858001044263195
787,-0.01457455338619608
788,0.399066320266043
789,0.2543947286298553
790,-0.47716936796661863
791,-0.6395596860481599
792,-0.4039863269517923
793,0.16800141000938937
794,0.260515137526941
795,0.4315162552145516
796,-0.500391320695123
797,-0.9788150817584294
798,0.49960867930487696
799,-0.5003913206951229
800,0.4996086793048768
801,0.46372624256786055
802,0.5481122245004727
803,0.41690097659634934
804,0.44971676320589227
805,-0.09506590009228698
806,0.4996086793048769
807,-0.500391320695123
808,-0.4544204946334577
809,0.5456087939756002
810,0.449716763205892
811,0.48425464345711805
812,-1.2091140775967686
813,0.5891499253133162
814,0.49960867930487685
815,0.004375931320560883
816,0.3833846757602161
817,0.3680975164361992
818,0.44971676320589205
819,0.29880496104483995
820,0.18276824348964815
821,-1.0010807418387582
822,-0.34158717973170827
823,0.366383065142687
824,-0.11717600047898405
825,0.23493742387876687
826,-0.5359261461822534
827,0.399662603205447
828,-0.5006269227672415
829,0.48761330949286635
830,0.3679312737820342
831,0.4193082546645858
832,-0.007634530109401485
833,0.006877705404332629
834,0.18030090983709054
835,0.4992480841562799
836,-0.5658492084473953
837,0.2459258471264881
838,-0.07741044051028702
839,0.39987036196724
840,-0.9000629162914638
841,0.5072547234347372
842,-0.6094133311857156
843,0.3998703619672401
844,-0.4331567788752698
845,0.4392682184987901
846,-1.6001296380327605
847,-0.07127847385827007
848,0.16930998029671032
849,0.3946476396116186
850,-1.0257338138616232
851,0.23181486841760696
852,-1.0951365366531491
853,0.3998703619672401
854,0.10967841762794305
855,0.39987036196724
856,0.479156330552261
857,0.3998248471069076
858,0.1502118615853305
859,-1.6882370653401872
860,0.07462414743644662
861,0.025587996091615925
862,0.2275427979935003
863,0.10535482496193367
864,-0.6001751528930922
865,-0.9001387644776048
866,0.39982484710690747
867,0.3930483811421992
868,0.4294578740446743
869,-0.03163821182563765
870,-0.05025255002920034
871,-0.41162284270413785
872,-0.4066966066921458
873,0.3633825128253093
874,-0.5005223022772506
875,0.014785300141480637
876,0.4994776977227494
877,-0.16661076655134502
878,0.027801846342014023
879,0.49934319512788344
880,-0.18877119562731343
881,-0.3782990344187293
882,0.5083206085084536
883,0.2059423020589498
884,0.04615521209873464
885,-0.3930144030622687
886,-0.36607527292848346
887,0.31957712424588114
888,0.300036150268565
889,0.6035624685962339
890,0.303679644035749
891,-0.6999638497314349
892,0.3505580464967929
893,-0.6405912443798032
894,0.30003615026856517
895,0.4826575181216987
896,-0.8631374715314464
897,-0.44757528568034993
898,-0.07572958233730932
899,-0.1386966364256833
900,0.1991624102568796
901,0.3000361502685651
902,0.39977364093743345
903,0.5397170253107606
904,0.33198043475443917
905,-0.05108042045711397
906,0.3093896217562918
907,0.30281377484110616
908,0.30003615026856506
909,0.5013835412339004
910,0.30003615026856506
911,-0.537625802966288
912,0.002743217031961706
913,-0.08503227772138314
914,-0.0738375774428005
915,-0.5110718198257748
916,0.21143429653474702
917,-0.923802759740608
918,0.2589304002140661
919,-0.02674316393754404
920,0.26599879824084055
921,0.2522914332227699
922,0.12769282621128888
923,0.2999977286987902
924,0.33427803635639836
925,-0.3196148182996099
926,-0.8490867413881378
927,0.2999977286987902
928,0.29999772869879016
929,0.12769089634116013
930,0.49141321252517123
931,0.2999977286987904
932,-0.4182558752078974
933,0.4361857330788276
934,0.3451096760145756
935,0.3466035881316482
936,0.3516970826279362
937,0.04991217184062934
938,-0.1975355628146259
939,-0.02774412923270687
940,0.34287749409502166
941,0.019661648990648456
942,-0.1298688795523328
943,-0.10771468852644683
944,-0.8462392129133899
945,0.5737177133423981
946,-0.24560272486108503
947,0.4975708898818394
948,0.4975708898818394
949,-0.5024291101181605
950,0.49757088988183934
951,-0.08644984861019965
952,0.4975708898818394
953,-0.5024291101181605
954,-1.101800843054098
955,-0.29436004877718225
956,0.7944876642300669
957,0.43415481191258787
958,0.4975708898818394
959,-0.2609755410340647
960,-1.4682242695350296
961,0.021930599384522506
962,0.11932443714918739
963,0.30390408255414697
964,0.39999326716999667
965,0.3271480056934885
966,0.3924648313787778
967,0.414369783819466
968,-0.4502484846354099
969,0.25718960385080586
970,-0.007895285677663864
971,-0.18876309749758036
972,-0.11663563506894752
973,-0.2968869973127922
974,0.1179283194154328
975,-0.5001619818229365
976,-0.03152021770157742
977,0.3218453771556974
978,0.3636503767638741
979,-0.05780229970049596
980,0.4907828408717916
981,-0.4885760850945489
982,-0.39975298392298675
983,-0.40171892684041316
984,-0.03128768918863642
985,-0.02835454135650322
986,-0.16973933887540749
987,0.6002626890769984
988,0.5790099900409998
989,0.6002470160770131
990,-0.2882767569514489
991,0.6002470160770133
992,0.0781425073377497
993,-0.39975298392298675
994,-0.18469102106867355
995,0.6002470160770133
996,-0.6713261020759892
997,0.5037465435132104
998,-0.7804887628334041
999,0.4086221937446023
1000,0.6002470160770133
1001,0.32380917143340393
1002,0.45231036261567426
1003,0.6002470160770134
1004,0.6002470160770131
1005,0.6002470160770134
1006,-0.4829117818443959
1007,0.5838823506847374
1008,0.21043283753266837
1009,0.4626952700633117
1010,-0.42945004855276364
1011,-0.0007670491327631984
1012,0.3988352595815825
1013,0.3999505227383838
1014,0.39995052273838383
1015,0.04805151483766513
1016,0.17105425347900535
1017,0.6802042941914682
1018,-1.1270697144926418
1019,-0.1617359172866864
1020,0.3717846579485095
1021,0.40497501271125497
1022,0.044226569122405725
1023,0.3990135548061363
1024,0.39995052273838383
1025,0.4494151730447197
1026,0.36358615812994205
1027,0.12872061333139742
1028,0.5318548237350936
1029,-0.21473031108905613
1030,0.30000045203047077
1031,0.30806011836420416
1032,0.2601347304527488
1033,0.5569825873740517
1034,0.4162971732138523
1035,0.08860811965012197
1036,-0.464656468231931
1037,0.36786577556464267
1038,0.34146310223443155
1039,0.30000045203047077
1040,-0.5507364208015902
1041,-0.3678867576517029
1042,0.1598248396655023
1043,0.2867364197751247
1044,0.2749252991076222
1045,0.2872181060703479
1046,-0.194600143260942
1047,-0.06578229474675888
1048,-0.03859745591067739
1049,0.5379077039597836
1050,0.30000045203047077
1051,-0.5373562972056495
1052,0.3000004520304707
1053,0.30000045203047077
1054,0.1472823104813703
1055,0.2513298283728825
1056,0.06677976893680855
1057,-0.44465247885595865
1058,0.18276271498054258
1059,-0.5531093183307089
1060,0.6865453544975284
1061,0.8164699455074675
1062,0.5873895222487711
1063,-0.3999000308981629
1064,0.7644462012051008
1065,0.6000999691018373
1066,0.4361221971536258
1067,-0.07828063165201454
1068,0.7062550592219756
1069,0.4512737601116902
1070,0.6000999691018374
1071,-0.369777488458413
1072,-0.7250817756200622
1073,0.6000999691018373
1074,-0.10793946281994578
1075,0.6000999691018374
1076,0.6000999691018372
1077,0.25033631950708923
1078,-0.3999000308981628
1079,0.04880125646247085
1080,0.29882742400996387
1081,0.2988462223951335
1082,0.310209043310333
1083,0.16442874684434428
1084,0.2993345362413528
1085,0.2988274240099638
1086,0.2647973803559288
1087,0.5161111217809158
1088,-0.5802550455953901
1089,0.14744310642725192
1090,0.06405532987897126
1091,0.015370789975700539
1092,0.09572047107134704
1093,0.3345254628060672
1094,0.30001458623361493
1095,0.32993839591639385
1096,0.2596117068432096
1097,0.3447439175777097
1098,0.0690047184292001
1099,-0.661643697112941
1100,-0.5138663255627488
1101,0.28825230004244873
1102,0.26832915667728513
1103,0.10917727487464295
1104,-1.3431004442918815
1105,-0.806801806996958
1106,-0.6750930215860731
1107,-0.6683244811861945
1108,0.020784236456846544
1109,0.09297269870777809
1110,0.051491236015079205
1111,0.48333866528859243
1112,0.5002540837873675
1113,0.3519982227965201
1114,-0.49974591621263253
1115,0.32301600365371363
1116,0.6148766067430934
1117,0.15228996684255774
1118,0.39366717073919993
1119,0.10931824752282568
1120,0.3329451354313644
1121,0.5394110226335515
1122,0.11681712400035245
1123,0.624077818964589
1124,0.5305413356215898
1125,-1.1646594943131152
1126,0.5333784812504448
1127,-1.290024286273818
1128,-0.26309071128052147
1129,0.7023225282494562
1130,0.07190632730814193
1131,0.33388158899056175
1132,0.12553867027901003
1133,-0.27783325285560595
1134,0.6577617201886358
1135,0.300001480043688
1136,-0.6014618823344084
1137,0.30000148004368804
1138,0.30000148004368793
1139,0.09140118879183928
1140,-0.44601665572836735
1141,0.3072996707268135
1142,0.3958053471437436
1143,-0.04645808474746512
1144,0.2629343763382
1145,0.23836068991511497
1146,0.3000014800436879
1147,-0.3171192620508364
1148,0.3878806916030975
1149,-0.40880505321858585
1150,0.3000014800436879
1151,0.2914978735072068
1152,0.01971050250442238
1153,-0.6999985199563119
1154,-0.6999985199563119
1155,0.30000148004368793
1156,-1.1376193246256454
1157,-0.2931705939320293
1158,-0.6500189799016184
1159,0.300001480043688
1160,0.1866008986024122
1161,-0.08252331023065085
1162,0.06081566000060216
1163,0.06572289862812493
1164,0.3114981636710819
1165,-0.2172508487144084
1166,0.3783172569555608
1167,0.10522021408828579
1168,0.40047386364160326
1169,0.5314351003200318
1170,0.599497520792254
1171,-0.440938822368234
1172,0.0028684547005722906
1173,0.5879359309428587
1174,0.34028030217622474
1175,0.2938419490845466
1176,0.9000000000000004
1177,0.6808471931492248
1178,-0.09999999999999967
1179,-0.8523933763382152
1180,0.9000000000000004
1181,-0.09999999999999969
1182,0.08851745326298868
1183,-1.0850168002648062
1184,-0.04611276117929805
1185,-0.09999999999999964
1186,-3.1000000000000005
1187,-0.09999999999999964
1188,-0.15493979979920983
1189,0.9000000000000004
1190,0.40934040030905383
1191,0.870031138210798
1192,0.1292862706770112
1193,-0.7744271058611275
1194,-0.5555073208253024
1195,1.0281932128781948
1196,-1.0999999999999994
1197,0.2172518587675368
1198,-0.23741556968017827
1199,0.2583792390823234
1200,-0.5099842114874382
1201,0.6575963229260364
1202,0.9000000000000004
1203,0.9000000000000006
1204,0.5452388846459643
1205,-0.4365810152777001
1206,-0.5066971116961666
1207,0.4933028883038332
1208,-0.28911948685175726
1209,0.1466002561208589
