# 节点数  边数   ,197  951
148,169
148,154
148,92
97,127
97,171
97,88
97,111
12,91
12,96
12,154
12,109
25,127
25,126
25,179
25,109
6,71
6,188
6,70
6,43
6,189
190,142
190,178
15,37
15,175
50,22
50,189
50,156
50,58
50,194
63,127
63,188
63,70
63,183
63,109
113,127
113,36
113,126
113,109
7,127
7,70
7,169
7,189
57,154
16,176
16,126
16,179
115,70
115,154
115,109
4,70
4,191
4,189
4,154
4,183
55,176
55,189
55,190
55,183
156,189
156,184
40,193
40,127
40,182
40,92
74,188
74,91
74,191
74,109
87,188
87,36
87,86
87,126
87,96
87,109
175,130
175,162
175,182
175,22
175,30
38,114
64,127
64,70
64,191
64,190
64,154
64,179
64,110
64,183
92,159
92,40
146,125
146,47
146,188
146,176
146,126
146,182
146,37
146,105
146,97
146,179
146,109
58,125
58,70
58,43
58,191
58,189
58,134
58,50
58,154
58,183
181,2
143,117
143,130
143,182
143,53
143,2
143,156
143,175
143,183
32,188
32,70
32,189
32,42
32,50
32,154
32,179
32,121
98,71
98,139
98,67
98,179
67,76
67,176
67,126
67,169
67,189
67,134
67,154
67,183
177,125
177,176
177,97
177,50
77,91
77,97
77,190
77,154
77,183
179,29
179,130
179,162
179,24
179,141
179,107
179,98
8,127
8,189
8,97
8,190
8,154
110,127
110,157
110,19
110,189
30,70
30,41
30,191
30,96
30,50
30,121
101,73
3,127
3,125
3,176
3,105
3,42
194,176
194,189
194,42
194,50
194,175
194,179
183,127
183,51
183,159
183,111
183,148
183,87
81,136
81,70
81,157
81,182
81,189
81,97
81,154
81,121
152,76
152,122
152,176
152,128
152,43
152,126
152,37
152,42
152,172
152,190
152,50
152,175
152,38
152,179
152,110
138,157
138,189
138,172
138,97
138,154
138,183
153,157
153,189
153,42
153,97
140,126
140,110
60,188
60,170
60,176
60,42
60,154
120,96
120,183
129,125
129,188
129,185
129,122
129,70
129,157
129,192
129,176
129,43
129,126
129,37
129,105
129,97
129,190
129,154
129,175
129,98
129,179
129,110
129,144
129,109
124,127
124,125
124,170
124,176
124,128
124,191
124,189
124,172
124,97
124,50
124,183
34,188
34,154
34,109
121,39
121,17
121,111
121,21
121,126
121,189
121,154
121,156
121,81
151,188
151,70
151,109
186,127
186,188
186,70
186,157
186,189
186,154
109,149
