# 节点数  边数   ,60105  293298
21511,4625
21511,39566
21511,44805
21511,17823
21511,34556
21511,47949
21511,31710
21511,32542
21511,16430
21511,34920
21511,22691
21511,30772
21511,14711
21511,51546
21511,23493
21511,34169
21511,57363
21511,13964
21511,52416
21511,43473
21511,21571
21511,49601
21511,27787
21511,41826
21511,58537
21511,22039
21511,32864
21511,42576
21511,18433
21511,50304
21511,47922
21511,45782
21511,13453
21511,22727
21511,2658
21511,30226
21511,24126
21511,43262
21511,46481
21511,34102
21511,52517
21511,41598
21511,15503
21511,20009
21511,10846
21511,28423
21511,31308
21511,25707
21511,14565
21511,23279
21511,532
21511,48643
21511,26772
21511,38916
21511,32533
21511,55126
21511,27018
21511,46819
21511,57617
21511,51081
21511,21699
21511,14717
21511,53352
21511,15494
21511,30308
21511,34376
21511,17411
21511,46658
21511,55785
21511,48550
21511,43405
21511,52816
21511,21818
21511,45907
21511,54927
21511,50532
21511,30164
21511,43281
21511,24169
21511,27724
21511,2192
21511,17870
21511,42190
21511,52159
21511,14718
21511,51221
21511,4999
21511,52120
21511,16697
21511,30218
21511,58837
21511,58389
21511,31799
21511,41955
21511,33249
21511,15392
21511,12734
21511,56807
21511,46465
21511,47038
21511,45673
21511,30566
21511,31536
21511,22977
21511,41958
21511,16000
21511,14367
21511,9550
21511,23855
21511,49627
21511,27424
21511,33062
21511,27945
21511,47500
21511,17373
21511,38547
21511,45127
21511,34531
21511,31307
21511,33009
21511,31539
21511,12964
21511,7037
21511,52626
21511,50201
21511,48226
21511,15204
21511,38164
21511,13327
21511,31019
21511,49816
21511,12499
21511,30639
21511,15842
21511,28108
21511,48419
21511,3564
21511,22948
21511,40544
21511,52056
21511,24944
21511,33438
21511,931
21511,43819
21511,46388
21511,903
21511,10577
21511,22912
21511,51933
21511,22405
21511,43653
21511,45591
21511,58794
21511,32744
21511,22054
21511,44499
21511,30236
21511,22011
21511,51709
21511,52637
21511,53316
21511,17065
21511,2378
21511,53161
21511,35546
21511,56058
21511,31858
21511,11946
21511,6951
21511,50247
21511,41801
21511,49812
21511,59370
21511,22783
21511,14667
21511,5810
21511,28111
21511,24209
21511,49527
21511,45032
21511,56066
21511,34429
21511,30067
21511,4033
21511,47667
21511,42002
21511,49116
21511,1035
21511,30862
21511,24078
21511,30565
21511,40890
21511,21471
21511,42021
21511,5240
21511,16569
21511,55944
21511,53744
21511,18875
21511,28939
21511,45964
21511,21384
21511,15652
21511,46646
21511,12715
21511,41770
21511,43340
21511,39435
21511,46311
21511,27961
21511,3085
21511,42328
21511,8466
21511,42354
21511,23501
21511,49005
21511,23748
21511,47023
21511,30385
21511,38492
21511,21583
21511,28598
21511,53136
21511,693
21511,4282
21511,10209
21511,14159
21511,30159
21511,40218
21511,32834
21511,47185
21511,31834
21511,46044
21511,34834
21511,58972
21511,44780
21511,14725
21511,46385
21511,52205
21511,51863
21511,53039
21511,51685
21511,31444
21511,14616
21511,39466
21511,49267
21511,50514
21511,18242
21511,42615
21511,10755
21511,14351
21511,29759
21511,38470
21511,30237
21511,10382
21511,22632
21511,7320
21511,53078
21511,43721
21511,30469
21511,20213
21511,45679
21511,22573
21511,15225
21511,31925
21511,5135
21511,16168
21511,19322
21511,30084
21511,48568
21511,31751
21511,52371
21511,14698
21511,33675
21511,30051
21511,54763
21511,47498
21511,35482
21511,53322
21511,46440
21511,59162
21511,8083
21511,30003
21511,59953
21511,3691
21511,28005
21511,40703
21511,14499
21511,6743
21511,47183
21511,15230
21511,51155
21511,34929
21511,56646
21511,30125
21511,54110
21511,36266
21511,57687
21511,46793
21511,16853
21511,22153
21511,34292
21511,32872
21511,46870
21511,2388
21511,7637
21511,28136
21511,14530
21511,24090
21511,6842
21511,58815
21511,26365
21511,20550
21511,29291
21511,51606
21511,42581
21511,29691
21511,34799
21511,22631
21511,5107
21511,28053
21511,38882
21511,54575
21511,34135
21511,1289
21511,10874
21511,30564
21511,28631
21511,25843
21511,54298
21511,10536
21511,46471
21511,40542
21511,49502
21511,21710
21511,28788
21511,8148
21511,30427
21511,18811
21511,14341
21511,49384
21511,30304
21511,48580
21511,5995
21511,19129
21511,4636
21511,28381
21511,799
21511,36636
21511,33472
21511,47998
21511,31674
21511,44301
21511,39898
21511,15599
21511,30060
21511,31052
21511,29851
21511,41921
21511,45367
21511,56935
21511,36810
21511,20597
21511,860
21511,58580
21511,42429
21511,37524
21511,51548
21511,34969
21511,27744
21511,21596
21511,27810
21511,27307
21511,48534
21511,24609
21511,25855
21511,28621
21511,29626
21511,9566
21511,59898
21511,51140
21511,25671
21511,44401
21511,20893
21511,16349
21511,28907
21511,33824
21511,29296
21511,55712
21511,31777
21511,36276
21511,45054
21511,44724
21511,48039
21511,40971
21511,45746
21511,10155
21511,43166
21511,46369
21511,22689
21511,56917
21511,15614
21511,56695
21511,20327
21511,19027
21511,48443
21511,51322
21511,28707
21511,32806
21511,27928
21511,27897
21511,28433
21511,3565
21511,8007
21511,50338
21511,51093
21511,34759
21511,5224
21511,20902
21511,28427
21511,4605
21511,26836
21511,52122
21511,24422
21511,10636
21511,29916
21511,3272
21511,34316
21511,28044
21511,31613
21511,11664
21511,44479
21511,45936
21511,17929
21511,10930
21511,46792
21511,4906
21511,27256
21511,25916
21511,1443
21511,46037
21511,30461
21511,50328
21511,32460
21511,28700
21511,14720
21511,9492
21511,34045
21511,46245
21511,29622
21511,51902
21511,59539
21511,31815
21511,47216
21511,34816
21511,22139
21511,54236
21511,27103
21511,34661
21511,5008
21511,54295
21511,34026
21511,23562
21511,16868
21511,52206
21511,17504
21511,48009
21511,15693
21511,54510
21511,23283
21511,22332
21511,23934
21511,32628
21511,24013
21511,15853
21511,18758
21511,51424
21511,50431
21511,43835
21511,2402
21511,26355
21511,45259
21511,17783
21511,43533
21511,26913
21511,47401
21511,15631
21511,8243
21511,39538
21511,23070
21511,16653
21511,42609
21511,1643
21511,34285
21511,16241
21511,46175
21511,33750
21511,34901
21511,9488
21511,57074
21511,4229
21511,44482
21511,10957
21511,848
21511,48188
21511,8347
21511,27042
21511,28620
21511,33621
21511,15256
21511,46994
21511,7415
21511,42178
21511,4686
21511,33679
21511,26697
21511,25269
21511,14975
21511,28103
21511,43031
21511,15478
21511,33374
21511,27584
21511,27378
21511,22705
21511,47616
21511,34393
21511,14953
21511,50348
21511,29675
21511,32473
21511,15475
21511,22084
21511,37136
21511,52991
21511,58142
21511,8039
21511,43421
21511,12223
21511,25506
21511,43328
21511,15233
21511,21037
21511,38099
21511,4936
21511,3492
21511,34421
21511,55441
21511,41789
21511,8359
21511,41684
21511,25748
21511,18119
21511,51368
21511,16743
21511,47561
21511,51934
21511,25394
21511,33471
21511,19737
21511,28766
21511,24838
21511,26964
21511,44348
21511,16471
21511,29733
21511,34354
21511,730
21511,14131
21511,20036
21511,47911
21511,20432
21511,4819
21511,33678
21511,25818
21511,47986
21511,52890
21511,43276
21511,27557
21511,22431
21511,32830
21511,2016
21511,58321
21511,47213
21511,15584
21511,34704
21511,6480
21511,7030
21511,42286
21511,14020
21511,42136
21511,49242
21511,20503
21511,14481
21511,33486
21511,25461
21511,7219
21511,4583
21511,32621
21511,34446
21511,42870
21511,7633
21511,26524
21511,19593
21511,27035
21511,24196
21511,43743
21511,23178
21511,51175
21511,14409
21511,5634
21511,47138
21511,1451
21511,11591
21511,46310
21511,16889
21511,2964
21511,47528
21511,33154
21511,40383
21511,27352
21511,53176
21511,22133
21511,18221
21511,14049
21511,58263
21511,27328
21511,20008
21511,21151
21511,43275
21511,14851
21511,32571
21511,15882
21511,24414
21511,32302
21511,3205
21511,46434
21511,3534
21511,44526
21511,34833
21511,44742
21511,43322
21511,37036
21511,31009
21511,32960
21511,40465
21511,34893
21511,50423
21511,60010
21511,26255
21511,42184
21511,58708
21511,51356
21511,6115
21511,12566
21511,33332
21511,56765
21511,55649
21511,38125
21511,44254
21511,7198
21511,26981
21511,50714
21511,58970
21511,15350
21511,28542
21511,16223
21511,57389
21511,30729
21511,3046
21511,18262
21511,27306
21511,34460
21511,13479
21511,15962
21511,11884
21511,45838
21511,52320
21511,15106
21511,2012
21511,25601
21511,3917
21511,21378
21511,28391
21511,36744
21511,19505
21511,31715
21511,10742
21511,60009
21511,53996
21511,37122
21511,58807
21511,40575
21511,25069
21511,32850
21511,27489
21511,20693
21511,58983
21511,37077
21511,50761
21511,43846
21511,2722
21511,46855
21511,13777
21511,173
21511,18974
21511,46832
21511,42005
21511,45602
21511,32676
21511,13282
21511,13112
21511,43455
21511,58950
21511,56541
21511,23862
21511,29070
21511,34680
21511,55134
21511,26887
21511,34770
21511,2062
21511,38733
21511,34384
21511,21756
21511,41844
21511,47923
21511,29248
21511,43120
21511,45884
21511,16967
21511,1707
21511,26988
21511,18470
21511,5071
21511,21460
21511,43122
21511,31980
21511,24059
21511,45141
21511,15502
21511,25897
21511,4298
21511,43186
21511,28816
21511,26890
21511,8228
21511,35522
21511,511
21511,37615
21511,6590
21511,51922
21511,52347
21511,32826
21511,32553
21511,11693
21511,34319
21511,15624
21511,32910
21511,42788
21511,1305
21511,17624
21511,26348
21511,34948
21511,50123
21511,32569
21511,51217
21511,18403
21511,20495
21511,31734
21511,29524
21511,9489
21511,49231
21511,60022
21511,14805
21511,7750
21511,32813
21511,5175
21511,46865
21511,50640
21511,42714
21511,51395
21511,23355
21511,43318
21511,53442
21511,10892
21511,23973
21511,55653
21511,15511
21511,34365
21511,15593
21511,17766
21511,55197
21511,12507
21511,34445
21511,36822
21511,20982
21511,38543
21511,52378
21511,37177
21511,18650
21511,31918
21511,10862
21511,43381
21511,22083
21511,55045
21511,12382
21511,41964
21511,47958
