# 节点数  边数   ,943  7120
14,201
14,86
14,308
14,537
14,464
14,848
14,732
607,182
607,729
607,319
607,50
607,586
607,516
607,291
607,284
607,496
607,125
607,785
607,755
607,226
607,23
607,651
607,267
607,246
607,475
607,489
607,114
607,572
607,35
607,537
607,360
607,181
452,122
452,71
703,306
703,729
703,212
703,844
703,447
703,796
703,429
703,145
703,173
703,291
703,62
703,19
703,21
703,358
703,880
703,171
703,343
703,284
703,73
703,779
703,849
703,803
703,289
703,125
703,578
703,347
703,32
703,307
703,296
703,415
703,23
703,837
703,750
703,610
703,259
703,407
703,90
703,404
703,316
703,124
703,560
703,813
703,36
703,177
703,367
703,290
703,114
703,27
703,181
703,917
703,79
559,212
559,463
559,553
559,479
559,19
559,563
559,256
559,74
559,118
559,105
559,538
559,528
559,60
559,415
559,23
559,259
559,84
559,157
559,288
559,645
559,35
559,86
559,41
559,325
559,561
241,272
241,919
241,908
241,485
241,215
241,386
241,755
241,114
241,86
241,79
817,730
817,291
817,810
817,122
817,76
817,114
817,848
927,670
55,272
55,271
55,479
55,856
55,19
55,21
55,358
55,171
55,220
55,118
55,105
55,846
55,347
55,708
55,416
55,23
55,750
55,6
55,281
55,658
55,71
55,36
55,16
55,594
55,86
55,537
55,181
55,79
420,50
420,348
576,182
576,348
576,203
576,847
576,118
576,339
576,411
576,106
576,388
576,500
920,190
438,212
438,927
438,534
438,100
438,41
438,336
688,318
191,472
191,729
191,479
191,253
191,473
191,575
191,592
191,503
191,768
191,384
352,780
352,201
111,206
111,60
830,124
98,819
98,697
98,823
98,556
98,844
98,919
98,271
98,926
98,796
98,311
98,221
98,50
98,145
98,730
98,62
98,21
98,601
98,880
98,171
98,284
98,849
98,289
98,846
98,309
98,708
98,307
98,610
98,259
98,407
98,6
98,404
98,898
98,30
98,71
98,36
98,357
98,181
98,464
98,79
919,580
101,171
101,252
101,538
101,102
101,128
101,60
101,122
101,670
101,23
101,46
101,750
101,84
101,281
101,570
101,124
101,24
101,16
101,70
101,211
101,41
101,336
140,823
140,145
140,880
140,841
140,875
140,26
140,114
140,736
140,621
140,181
140,886
491,26
183,182
183,463
183,42
183,29
183,108
183,118
183,289
183,785
183,215
183,155
183,338
183,52
183,243
564,105
564,124
564,36
564,35
564,86
564,848
564,79
553,60
553,30
501,879
501,926
501,538
447,324
447,281
926,447
926,284
926,114
926,41
862,838
862,853
862,50
862,171
862,742
862,220
862,178
862,837
862,541
862,26
862,114
862,723
311,786
311,275
311,86
311,537
276,396
276,297
276,181
319,678
319,760
421,456
321,729
321,920
321,319
321,171
321,105
321,178
321,473
321,466
321,214
321,650
321,259
321,672
321,26
321,642
321,315
321,35
321,537
321,360
321,500
321,79
137,124
932,297
932,41
932,719
50,171
50,289
88,28
88,927
88,564
88,319
88,221
88,171
88,252
88,284
88,152
88,309
88,907
88,347
88,753
88,60
88,548
88,720
88,259
88,200
88,124
88,4
88,658
88,16
88,406
88,315
88,741
88,41
88,181
88,336
88,353
88,325
88,500
88,79
88,239
856,447
430,473
586,182
586,612
586,118
586,253
586,70
138,306
138,220
138,846
138,114
138,187
138,181
129,28
129,941
129,568
129,670
129,84
129,24
129,16
129,539
129,26
129,315
129,574
834,28
834,844
834,479
834,171
834,335
834,75
834,884
834,36
834,114
834,737
144,159
144,447
144,145
144,143
144,62
144,928
144,300
144,224
144,589
144,416
144,898
144,163
144,713
144,832
144,280
144,864
279,212
279,413
279,479
279,730
279,19
279,171
279,635
279,899
279,711
279,262
279,114
173,306
173,926
173,730
173,858
173,896
173,346
173,36
173,736
536,272
536,291
536,343
536,74
536,118
536,289
536,527
536,122
536,84
536,100
536,25
536,760
536,71
536,770
536,52
536,70
536,647
536,35
536,201
536,86
536,537
536,464
536,848
382,71
516,118
516,326
516,629
516,548
516,755
516,592
516,315
516,201
516,384
291,577
291,36
291,79
373,713
373,114
112,692
112,24
112,36
112,186
112,325
695,348
612,586
612,106
612,24
612,26
793,826
143,542
143,221
143,928
143,171
143,849
143,224
143,907
143,349
143,449
143,898
143,666
143,336
143,79
62,358
62,635
62,941
62,122
62,670
62,863
62,6
62,71
62,16
62,26
62,315
62,211
354,577
354,224
354,538
534,161
534,261
534,648
534,116
19,662
19,182
19,48
207,306
207,479
207,730
207,75
207,560
207,185
207,201
207,245
207,719
423,760
423,190
42,212
42,649
297,447
297,237
297,915
297,811
297,864
441,622
441,118
441,224
205,306
205,601
205,206
205,404
205,689
205,560
205,71
205,26
205,79
198,838
198,159
198,382
198,455
198,857
198,875
198,75
198,181
29,233
29,730
29,878
29,206
29,471
29,934
29,273
29,560
29,30
29,822
29,489
29,114
29,181
21,50
21,733
691,118
691,253
721,825
721,35
721,86
721,600
477,554
477,781
153,292
153,819
153,718
153,159
153,769
153,745
153,854
153,722
153,824
153,306
153,729
153,414
153,556
153,110
153,821
153,844
153,413
153,271
153,743
153,856
153,145
153,843
153,793
153,747
153,62
153,644
153,21
153,171
153,300
153,219
153,160
153,846
153,716
153,784
153,37
153,371
153,453
153,916
153,215
153,76
153,735
153,293
153,837
153,720
153,820
153,370
153,6
153,404
153,519
153,811
153,659
153,898
153,418
153,658
153,25
153,822
153,565
153,36
153,16
153,223
153,247
153,163
153,727
153,725
153,376
153,406
153,290
153,383
153,77
153,723
153,175
153,185
153,283
153,201
153,63
153,180
153,832
153,190
153,882
153,840
153,719
880,760
49,611
49,842
49,145
49,843
49,394
49,904
49,382
49,880
49,857
49,841
49,532
49,75
49,226
49,164
49,519
49,48
49,389
49,163
49,727
49,392
49,746
49,181
49,778
49,861
483,182
483,111
483,622
483,343
483,118
483,934
483,515
483,273
483,589
483,23
483,493
483,417
483,30
483,760
483,36
483,86
483,41
483,537
724,479
724,727
87,623
87,28
87,414
87,556
87,927
87,319
87,50
87,793
87,171
87,795
87,5
87,118
87,298
87,125
87,178
87,69
87,286
87,273
87,923
87,757
87,449
87,503
87,813
87,24
87,475
87,760
87,780
87,825
87,727
87,731
87,782
87,437
87,315
87,383
87,723
87,574
87,35
87,41
87,537
87,392
87,500
87,864
171,50
171,32
171,26
171,315
94,499
94,254
94,463
94,586
94,690
94,516
94,752
94,795
94,563
94,381
94,256
94,538
94,473
94,661
94,701
94,378
94,411
94,32
94,515
94,332
94,390
94,216
94,90
94,519
94,632
94,176
94,67
94,630
94,24
94,571
94,82
94,598
94,70
94,34
94,315
94,574
94,35
94,537
94,500
94,79
108,463
108,582
108,23
108,598
108,41
108,529
209,718
209,284
209,841
209,875
209,713
209,437
857,124
831,729
831,238
831,447
831,50
831,118
831,105
831,281
831,59
831,16
831,539
831,86
831,336
831,318
509,457
509,786
509,760
509,645
933,729
933,29
933,601
933,785
933,590
933,70
933,937
933,41
933,537
569,516
569,102
569,753
569,60
569,70
569,35
569,41
252,221
252,380
252,307
252,226
252,376
252,315
412,261
300,380
300,32
300,35
203,567
203,729
203,447
203,19
203,297
203,171
203,284
203,846
203,347
203,23
203,888
203,404
203,71
203,731
203,157
203,26
203,114
203,35
203,537
203,600
859,878
717,735
717,16
717,713
717,437
73,928
73,171
73,412
73,846
73,371
73,347
73,404
73,723
73,832
73,917
184,306
184,448
184,799
184,449
184,898
184,247
184,725
184,723
653,272
653,122
653,41
878,879
704,819
704,854
704,210
704,919
704,173
704,291
704,29
704,928
704,171
704,284
704,224
704,558
704,716
704,907
704,347
704,264
704,750
704,372
704,407
704,349
704,771
704,4
704,689
704,560
704,760
704,713
704,26
704,290
704,723
704,185
704,35
704,764
704,243
704,86
704,41
704,537
704,917
704,325
704,848
704,929
563,760
563,52
602,335
602,60
602,346
602,16
602,52
855,733
855,36
219,124
514,182
514,473
514,460
514,485
514,36
514,70
514,456
514,384
520,469
44,379
44,212
44,926
44,50
44,291
44,62
44,847
44,289
44,83
44,415
44,23
44,750
44,259
44,71
44,36
44,16
44,383
44,211
44,27
44,79
803,405
803,21
803,114
692,60
692,548
692,386
692,469
692,67
692,8
692,177
692,157
692,26
692,70
692,114
692,243
11,819
11,31
11,718
11,931
11,745
11,722
11,210
11,611
11,743
11,853
11,938
11,842
11,904
11,858
11,733
11,184
11,496
11,847
11,160
11,37
11,164
11,372
11,370
11,295
11,898
11,710
11,163
11,727
11,114
11,741
11,201
11,454
11,392
11,746
11,181
11,299
11,738
11,325
11,861
11,732
113,447
113,19
113,610
113,124
113,211
113,79
381,253
327,118
327,60
327,614
5,292
5,468
5,623
5,170
5,697
5,769
5,616
5,745
5,210
5,306
5,611
5,414
5,823
5,452
5,684
5,869
5,311
5,50
5,793
5,354
5,21
5,752
5,171
5,300
5,742
5,284
5,563
5,847
5,643
5,758
5,125
5,178
5,558
5,152
5,83
5,906
5,907
5,347
5,215
5,411
5,307
5,448
5,76
5,467
5,735
5,46
5,837
5,750
5,799
5,720
5,820
5,259
5,370
5,851
5,154
5,15
5,124
5,346
5,560
5,30
5,822
5,740
5,223
5,247
5,163
5,727
5,768
5,725
5,315
5,114
5,383
5,723
5,185
5,201
5,174
5,392
5,27
5,180
5,181
5,464
5,882
5,299
5,561
5,600
5,719
269,567
269,729
269,606
269,254
269,145
269,173
269,171
269,790
269,253
269,75
269,364
269,650
269,226
269,259
269,349
269,24
269,598
269,26
269,456
269,35
269,79
237,50
237,295
237,124
237,16
165,254
165,50
165,790
165,604
165,118
165,785
165,905
165,60
165,84
165,658
165,24
165,36
165,16
165,26
165,70
165,315
165,357
165,387
165,27
256,100
256,24
256,86
540,241
540,538
540,515
540,23
540,30
540,86
540,79
158,159
158,212
158,926
158,291
158,143
158,62
158,19
158,21
158,300
158,289
158,178
158,846
158,206
158,307
158,884
158,416
158,338
158,715
158,649
158,48
158,163
158,157
158,26
158,41
775,32
847,157
74,472
74,36
74,16
74,52
74,539
74,114
74,211
74,848
61,405
61,844
61,271
61,447
61,730
61,19
61,171
61,395
61,284
61,220
61,60
61,351
61,526
61,548
61,386
61,273
61,23
61,264
61,390
61,259
61,231
61,801
61,406
61,290
61,27
61,529
342,122
342,23
342,259
895,729
895,173
895,846
895,69
895,899
895,711
895,820
895,760
895,725
895,547
895,86
895,180
391,595
391,171
391,284
391,32
391,385
18,306
18,823
18,542
18,544
18,348
18,263
18,754
18,473
18,909
18,409
18,350
18,930
18,590
18,757
18,902
18,154
18,404
18,519
18,2
18,740
18,16
18,247
18,419
18,727
18,547
18,437
18,406
18,70
18,315
18,114
18,127
18,911
18,181
18,783
18,917
228,62
228,171
228,118
228,273
228,480
228,592
228,84
228,25
228,30
228,177
228,26
228,574
228,456
228,35
228,387
228,86
228,79
228,318
68,468
68,567
68,210
68,729
68,897
68,271
68,447
68,479
68,145
68,173
68,901
68,21
68,790
68,380
68,118
68,224
68,846
68,261
68,60
68,930
68,268
68,416
68,23
68,711
68,259
68,771
68,560
68,813
68,714
68,35
68,764
68,86
68,537
68,27
68,181
68,861
608,875
608,905
608,386
608,921
608,898
608,247
608,52
608,114
298,501
298,300
298,350
298,902
298,449
298,723
298,190
224,50
224,16
105,84
105,281
105,25
105,30
105,52
105,539
105,70
105,211
105,35
758,60
253,336
568,129
568,289
568,281
568,89
568,52
568,86
568,27
568,79
289,50
289,460
289,23
289,100
289,59
289,16
289,315
289,211
289,336
631,671
631,83
225,271
225,534
225,69
225,48
225,24
225,16
225,451
102,50
102,291
102,847
102,161
102,527
102,526
102,786
102,408
102,4
102,16
102,35
102,86
20,306
20,110
20,284
20,841
20,219
20,875
20,739
20,37
20,905
20,735
20,293
20,750
20,417
20,16
20,713
125,405
125,463
125,528
125,785
125,409
125,60
125,351
125,515
125,415
125,780
125,114
125,86
125,537
294,114
294,86
294,41
294,561
160,28
160,306
160,50
160,145
160,928
160,847
160,178
160,69
160,708
160,898
160,124
160,36
160,177
160,157
160,561
160,318
337,50
337,118
337,473
337,863
337,157
337,598
337,26
337,70
337,456
178,714
178,114
531,58
915,803
915,669
915,23
255,224
255,69
255,4
255,760
255,35
255,86
255,537
255,318
473,446
473,515
473,433
846,854
846,210
846,271
846,760
846,561
167,763
167,616
167,306
167,688
167,479
167,62
167,928
167,742
167,260
167,220
167,206
167,75
167,899
167,715
167,610
167,851
167,802
167,560
167,36
167,725
167,756
167,574
167,529
167,325
597,28
640,786
640,760
123,819
123,28
123,241
123,479
123,145
123,690
123,793
123,348
123,752
123,118
123,178
123,473
123,528
123,309
123,409
123,699
123,582
123,60
123,351
123,487
123,794
123,84
123,655
123,404
123,100
123,503
123,519
123,560
123,24
123,475
123,780
123,714
123,163
123,547
123,731
123,186
123,541
123,613
123,315
123,574
123,566
123,41
123,500
123,732
123,864
558,318
478,577
478,405
478,241
478,542
478,271
478,752
478,635
478,203
478,636
478,375
478,309
478,578
478,735
478,487
478,231
478,825
478,163
478,800
478,566
478,500
189,772
189,306
189,271
189,904
189,852
189,898
189,560
189,181
189,719
716,223
355,69
355,621
502,253
502,122
502,670
502,760
502,71
530,515
530,155
530,243
674,23
69,261
69,415
69,539
427,143
427,74
427,105
427,122
427,23
427,592
427,84
427,281
427,734
427,16
427,456
427,387
427,86
427,41
427,537
427,27
459,69
459,574
749,272
749,671
749,522
749,790
749,118
749,253
749,23
749,592
749,84
749,100
749,24
749,71
749,36
749,571
749,26
749,70
749,211
749,243
749,694
749,86
749,537
749,181
749,336
552,79
250,405
250,28
250,516
250,534
250,348
250,563
250,602
250,118
250,568
250,409
250,411
250,274
250,60
250,668
250,884
250,480
250,106
250,107
250,23
250,798
250,281
250,231
250,4
250,630
250,24
250,780
250,52
250,489
250,26
250,70
250,315
250,492
250,103
250,79
375,319
375,364
375,351
375,25
152,50
152,467
152,71
152,290
152,35
617,28
617,654
617,118
617,786
617,760
617,780
617,70
83,284
83,485
83,226
83,23
517,927
517,111
517,50
517,586
517,790
517,118
517,670
517,100
517,780
517,181
517,464
126,159
126,50
126,856
126,904
126,171
126,878
126,775
126,224
126,307
126,48
126,114
126,383
126,35
126,41
761,256
761,466
761,60
761,23
761,592
761,390
761,798
761,231
761,632
761,24
761,377
761,574
761,35
761,86
896,50
896,21
896,284
896,846
326,869
326,516
326,872
326,23
326,437
326,315
326,181
578,610
578,35
494,473
494,26
906,52
627,586
908,577
908,118
908,86
410,181
583,50
218,272
218,291
218,534
218,335
218,102
218,103
218,561
508,473
773,534
37,718
37,626
37,110
37,542
37,291
37,544
37,880
37,171
37,841
37,219
37,754
37,875
37,908
37,773
37,371
37,930
37,487
37,750
37,902
37,154
37,295
37,404
37,197
37,16
37,163
37,713
37,437
37,26
37,741
37,637
37,736
37,868
37,180
785,182
785,729
785,98
785,50
785,173
785,29
785,21
785,790
785,473
785,515
785,23
785,216
785,84
785,0
785,124
785,4
785,689
785,760
785,71
785,8
785,714
785,731
785,70
785,315
785,201
785,537
460,313
460,118
460,289
460,515
460,336
341,753
767,233
767,182
767,111
767,341
767,161
767,60
767,332
767,30
767,760
767,177
767,211
767,86
767,537
767,529
767,561
485,297
485,335
485,16
47,405
47,50
47,19
47,21
47,568
47,466
47,60
47,351
47,440
47,592
47,390
47,610
47,84
47,404
47,24
47,565
47,222
47,579
47,367
47,315
47,181
47,79
903,785
903,23
903,541
903,598
903,792
903,308
38,292
38,718
38,405
38,616
38,931
38,306
38,787
38,414
38,823
38,110
38,413
38,542
38,319
38,842
38,145
38,904
38,291
38,373
38,793
38,62
38,544
38,21
38,263
38,733
38,457
38,284
38,260
38,717
38,849
38,219
38,220
38,754
38,224
38,846
38,716
38,152
38,908
38,371
38,215
38,708
38,307
38,930
38,76
38,923
38,506
38,589
38,735
38,408
38,885
38,293
38,750
38,720
38,372
38,295
38,404
38,519
38,124
38,346
38,48
38,389
38,16
38,222
38,163
38,26
38,406
38,367
38,34
38,315
38,114
38,723
38,357
38,185
38,13
38,637
38,868
38,180
38,280
38,181
38,299
38,886
38,848
619,143
619,118
619,760
619,201
619,864
378,30
378,27
675,118
872,326
331,534
331,326
339,129
339,60
339,23
339,84
339,4
235,878
235,390
235,231
235,404
235,16
235,566
235,41
575,585
575,927
575,790
575,215
575,503
368,671
368,335
368,118
368,60
368,487
368,315
368,41
712,479
712,883
712,220
712,726
712,76
712,899
712,560
712,310
712,245
324,447
324,319
324,50
324,19
324,171
324,284
324,347
324,122
324,404
324,16
324,70
324,181
324,79
215,118
215,715
215,24
215,780
215,71
215,211
215,537
215,336
85,577
85,468
85,804
85,414
85,626
85,546
85,542
85,271
85,447
85,50
85,938
85,173
85,793
85,544
85,348
85,21
85,358
85,171
85,635
85,754
85,473
85,716
85,636
85,69
85,906
85,37
85,629
85,907
85,347
85,168
85,887
85,735
85,226
85,293
85,715
85,750
85,794
85,888
85,449
85,519
85,659
85,822
85,24
85,714
85,16
85,223
85,222
85,163
85,768
85,547
85,437
85,310
85,406
85,545
85,114
85,249
85,594
85,497
85,537
85,63
85,618
85,529
85,600
128,271
128,62
128,604
128,568
128,289
128,84
128,24
128,71
128,177
128,325
161,413
161,447
161,171
161,878
161,548
161,570
161,404
161,24
161,16
161,26
161,79
168,413
168,252
168,453
168,708
168,519
168,659
168,124
168,822
168,547
168,114
168,180
168,783
168,848
753,319
753,297
753,60
753,884
753,231
753,24
753,36
753,26
708,272
334,306
334,273
334,16
334,357
261,534
261,412
261,16
214,182
214,473
214,309
214,785
214,331
214,417
192,577
192,159
192,472
192,28
192,881
192,626
192,823
192,413
192,542
192,926
192,145
192,173
192,904
192,793
192,544
192,814
192,171
192,635
192,300
192,754
192,636
192,916
192,664
192,794
192,888
192,154
192,449
192,659
192,163
192,768
192,713
192,406
192,937
192,114
192,618
192,245
192,832
192,181
192,917
192,600
765,412
765,60
765,226
96,413
96,558
96,629
96,526
96,106
96,670
96,519
96,67
96,24
96,475
96,16
96,163
96,713
96,613
96,114
96,492
96,41
344,447
344,50
344,21
344,171
344,635
344,385
344,404
344,537
32,16
274,19
274,171
274,404
274,16
274,26
274,70
274,537
274,27
648,534
726,714
726,185
726,728
650,319
650,536
650,786
650,780
650,537
543,253
543,538
543,259
543,25
307,595
307,21
307,790
307,284
307,351
307,385
307,23
307,114
809,182
809,118
809,58
809,731
809,937
809,86
359,152
359,731
359,290
359,86
905,190
199,697
199,272
199,212
199,413
199,271
199,479
199,21
199,635
199,677
199,224
199,178
199,846
199,215
199,226
199,259
199,6
199,404
199,898
199,346
199,71
199,163
199,800
199,26
199,114
199,283
199,832
199,181
199,732
199,318
199,719
9,819
9,688
9,413
9,271
9,291
9,19
9,752
9,622
9,171
9,395
9,733
9,635
9,252
9,260
9,224
9,538
9,896
9,485
9,907
9,347
9,122
9,76
9,923
9,469
9,303
9,884
9,106
9,735
9,757
9,465
9,259
9,851
9,404
9,124
9,16
9,163
9,725
9,376
9,26
9,741
9,874
9,27
9,621
9,581
9,318
9,864
935,145
935,29
935,750
935,157
935,728
131,819
131,577
131,623
131,769
131,567
131,28
131,210
131,729
131,823
131,212
131,684
131,920
131,688
131,271
131,221
131,50
131,856
131,145
131,730
131,173
131,291
131,901
131,62
131,21
131,622
131,171
131,733
131,412
131,496
131,803
131,758
131,125
131,178
131,739
131,471
131,83
131,578
131,907
131,755
131,474
131,107
131,226
131,23
131,837
131,799
131,720
131,259
131,407
131,449
131,418
131,560
131,30
131,458
131,813
131,36
131,740
131,177
131,222
131,163
131,369
131,376
131,598
131,266
131,26
131,290
131,305
131,383
131,723
131,566
131,35
131,728
131,537
131,27
131,621
131,180
131,900
131,832
131,181
131,464
131,882
131,840
131,719
131,864
304,50
304,36
304,86
285,306
285,919
285,447
285,752
285,102
285,750
285,84
285,316
285,16
285,201
285,27
285,79
116,28
116,319
116,291
116,19
116,21
116,171
116,284
116,220
116,568
116,289
116,846
116,75
116,896
116,347
116,122
116,670
116,259
116,404
116,24
116,780
116,71
116,16
116,26
116,114
116,211
116,308
116,581
60,670
60,26
234,540
234,35
234,190
202,729
202,413
202,926
202,173
202,62
202,19
202,846
202,226
202,715
202,114
202,696
202,181
762,379
762,62
762,404
707,28
707,883
707,760
707,26
707,594
33,405
33,567
33,28
33,272
33,254
33,212
33,452
33,920
33,271
33,926
33,319
33,145
33,62
33,354
33,171
33,108
33,300
33,203
33,284
33,847
33,224
33,554
33,532
33,347
33,215
33,467
33,107
33,226
33,750
33,259
33,407
33,100
33,560
33,389
33,458
33,780
33,236
33,16
33,222
33,305
33,741
33,464
330,273
330,750
330,539
330,211
593,635
593,543
593,539
593,114
135,159
135,897
135,744
135,821
135,221
135,62
135,42
135,21
135,846
135,404
135,124
135,346
135,71
135,114
135,495
135,621
135,181
104,819
104,623
104,772
104,405
104,616
104,28
104,722
104,306
104,823
104,212
104,556
104,110
104,684
104,744
104,821
104,844
104,501
104,319
104,221
104,479
104,883
104,842
104,145
104,394
104,173
104,904
104,382
104,291
104,901
104,354
104,644
104,816
104,358
104,880
104,810
104,171
104,395
104,362
104,733
104,457
104,284
104,859
104,849
104,847
104,224
104,105
104,758
104,125
104,178
104,846
104,167
104,739
104,75
104,152
104,309
104,908
104,37
104,767
104,907
104,347
104,575
104,466
104,215
104,161
104,359
104,548
104,76
104,386
104,923
104,467
104,268
104,786
104,106
104,651
104,293
104,715
104,757
104,750
104,720
104,610
104,259
104,372
104,776
104,851
104,295
104,404
104,124
104,658
104,802
104,248
104,389
104,780
104,714
104,727
104,598
104,26
104,290
104,315
104,377
104,741
104,594
104,308
104,392
104,696
104,245
104,621
104,181
104,783
104,464
104,325
104,886
104,848
104,318
104,864
527,271
527,19
527,122
527,735
527,404
527,16
526,253
526,102
526,466
526,592
526,100
526,30
526,67
526,24
526,70
445,23
193,938
193,544
193,733
193,875
193,906
193,909
193,453
193,885
193,164
193,902
193,295
193,163
193,26
193,114
193,185
193,868
193,180
193,181
193,738
193,600
193,840
484,182
484,28
484,256
484,118
484,253
484,337
484,206
484,532
484,485
484,570
484,760
484,598
484,481
484,86
122,101
122,324
122,16
122,336
448,69
448,785
448,872
448,331
448,624
448,52
448,86
486,182
486,463
486,381
486,118
486,460
486,515
486,36
486,70
486,315
486,86
665,601
665,412
320,823
320,844
320,319
320,50
320,145
320,21
320,171
320,395
320,941
320,178
320,350
320,351
320,735
320,23
320,390
320,295
320,404
320,124
320,24
320,780
320,71
320,114
320,537
320,318
587,729
587,152
587,100
587,760
587,52
587,725
162,601
162,622
162,381
162,118
162,473
162,69
162,341
162,493
162,84
162,734
162,177
162,70
162,594
162,865
287,823
287,55
287,447
287,50
287,21
287,846
287,60
287,23
287,404
287,713
287,35
287,190
934,29
934,331
934,590
934,657
934,728
934,181
852,821
852,187
322,685
322,655
322,666
515,182
515,238
515,473
515,785
515,316
515,329
273,118
273,473
273,449
273,25
273,35
273,387
273,86
273,41
273,329
120,272
120,926
120,479
120,348
120,118
120,568
120,531
120,274
120,582
120,350
120,515
120,670
120,226
120,592
120,715
120,323
120,100
120,24
120,8
120,36
120,16
120,26
120,566
120,201
120,127
120,103
469,927
469,522
469,201
467,52
467,86
467,190
121,927
121,516
121,795
121,60
121,231
121,24
121,16
121,157
121,26
121,315
121,377
121,574
121,41
599,564
599,23
599,390
599,84
303,306
303,447
303,19
303,69
303,35
884,212
480,536
480,412
480,335
480,538
480,289
480,281
480,100
480,24
480,177
480,336
312,927
312,744
312,586
312,752
312,256
312,118
312,253
312,473
312,471
312,309
312,466
312,487
312,592
312,649
312,84
312,231
312,570
312,100
312,124
312,30
312,67
312,24
312,475
312,163
312,645
312,574
312,201
312,86
312,329
312,529
312,464
312,561
99,577
99,718
99,468
99,472
99,414
99,542
99,173
99,544
99,358
99,171
99,733
99,284
99,73
99,754
99,178
99,846
99,739
99,636
99,907
99,590
99,293
99,216
99,888
99,902
99,449
99,658
99,36
99,222
99,163
99,768
99,725
99,26
99,406
99,937
99,114
99,723
99,618
99,180
99,832
99,917
99,325
99,886
156,567
156,241
156,447
156,319
156,50
156,291
156,62
156,42
156,21
156,622
156,171
156,412
156,849
156,381
156,643
156,224
156,206
156,471
156,785
156,347
156,548
156,515
156,23
156,651
156,720
156,259
156,349
156,124
156,346
156,25
156,67
156,36
156,714
156,541
156,114
156,383
156,35
156,537
156,181
156,336
156,79
230,212
230,145
230,171
230,284
230,105
230,415
230,23
230,84
230,48
230,25
230,16
230,163
230,647
230,86
230,537
506,41
64,241
64,311
64,516
64,269
64,125
64,640
64,378
64,440
64,23
64,366
64,760
64,780
64,748
64,537
64,27
64,318
914,413
914,906
914,60
914,290
942,499
942,118
296,125
296,473
296,896
296,488
296,346
296,35
670,927
670,23
670,36
416,760
474,50
474,479
474,348
474,473
474,750
474,519
474,828
474,52
474,437
474,70
474,797
474,723
332,767
332,515
332,683
332,910
332,30
332,70
332,211
39,233
39,729
39,463
39,291
39,19
39,752
39,260
39,563
39,307
39,480
39,670
39,750
39,720
39,259
39,84
39,851
39,404
39,614
39,24
39,475
39,16
