worker_id,task_id,label,truth
19,15,5,3.8
19,25,5,4.2
19,32,5,4.8
19,35,4,4.0
19,45,5,4.6
19,47,5,3.5
19,50,4,2.8
19,54,5,3.5
19,63,5,4.2
19,66,4,3.1
19,68,5,3.3
19,70,5,4.2
19,71,5,3.8
19,78,4,2.6
19,81,4,4.1
19,91,5,3.4
19,95,4,3.9
19,97,4,3.5
19,100,5,4.5
19,103,5,4.0
19,111,4,3.5
19,114,5,4.6
19,150,4,4.2
19,156,4,3.0
19,164,5,5.0
19,167,4,3.7
19,170,5,3.2
19,172,5,2.5
19,187,4,4.7
20,0,5,4.1
20,37,5,3.3
20,187,5,4.7
21,0,5,4.1
21,14,5,4.8
21,44,5,4.0
21,70,5,4.2
21,194,5,3.1
22,0,5,4.1
22,6,5,4.8
22,8,5,3.7
22,22,5,4.3
22,35,5,4.0
22,64,5,4.2
22,93,5,3.2
22,96,5,3.8
22,189,5,4.0
23,0,4,4.1
23,2,4,4.1
23,3,4,3.8
23,5,4,3.0
23,6,5,4.8
23,7,4,4.8
23,8,4,3.7
23,10,4,4.5
23,11,4,2.9
23,12,4,3.4
23,13,4,2.8
23,14,4,4.8
23,15,4,3.8
23,18,4,5.0
23,19,4,3.2
23,22,5,4.3
23,25,4,4.2
23,29,2,4.4
23,33,4,4.1
23,34,4,3.5
23,37,4,3.3
23,39,4,3.9
23,40,4,4.3
23,41,4,3.0
23,42,4,4.0
23,43,4,3.9
23,46,4,3.6
23,49,4,4.4
23,52,4,3.3
23,53,4,3.6
23,54,4,3.5
23,55,4,2.8
23,56,4,4.5
23,58,4,2.7
23,60,4,4.5
23,61,4,4.2
23,63,4,4.2
23,65,4,4.3
23,66,4,3.1
23,69,4,1.5
23,70,4,4.2
23,73,4,4.8
23,76,4,3.9
23,79,4,3.2
23,80,5,3.2
23,81,4,4.1
23,83,4,3.1
23,87,5,4.7
23,88,4,3.7
23,89,4,4.3
23,91,4,3.4
23,93,4,3.2
23,94,4,3.9
23,96,5,3.8
23,97,4,3.5
23,98,4,2.2
23,100,4,4.5
23,104,4,4.0
23,113,4,3.4
23,119,4,2.9
23,124,3,3.5
23,129,4,2.4
23,131,4,4.8
23,135,4,3.0
23,138,4,4.0
23,145,4,4.0
23,150,4,4.2
23,152,4,3.0
23,153,4,3.5
23,163,4,3.2
23,170,3,3.2
23,173,4,4.9
23,174,4,3.8
23,177,4,3.5
23,180,4,4.3
23,183,4,3.1
23,193,4,4.7
23,197,4,2.9
23,200,4,2.8
23,201,4,3.3
24,0,4,4.1
25,0,5,4.1
25,9,5,3.7
25,37,5,3.3
25,117,3,3.6
25,119,4,2.9
25,135,5,3.0
25,139,5,4.2
25,144,5,4.7
25,153,5,3.5
26,0,5,4.1
26,2,5,4.1
26,11,3,2.9
26,184,5,4.5
27,0,5,4.1
27,9,4,3.7
27,44,5,4.0
27,63,5,4.2
27,66,4,3.1
27,124,4,3.5
27,127,5,4.3
27,200,3,2.8
28,0,5,4.1
28,29,5,4.4
28,87,5,4.7
28,125,5,3.5
28,135,5,3.0
29,0,5,4.1
29,11,5,2.9
29,172,5,2.5
30,0,5,4.1
30,8,5,3.7
31,0,5,4.1
31,4,5,3.2
31,7,5,4.8
31,19,4,3.2
31,52,5,3.3
31,53,5,3.6
31,60,5,4.5
31,69,4,1.5
31,71,5,3.8
31,72,5,3.5
31,88,5,3.7
31,89,4,4.3
31,101,5,3.5
31,138,5,4.0
31,169,5,4.8
32,0,5,4.1
32,39,5,3.9
33,0,5,4.1
33,1,5,4.2
33,9,5,3.7
33,13,5,2.8
33,24,5,4.0
33,47,5,3.5
33,125,5,3.5
33,171,5,4.7
33,191,4,2.2
34,0,4,4.1
34,46,5,3.6
34,92,5,3.9
34,144,5,4.7
34,155,5,4.2
35,0,5,4.1
35,47,5,3.5
35,106,5,2.8
35,132,4,4.4
35,147,5,4.5
35,148,5,4.7
35,168,5,4.2
35,193,3,4.7
35,194,5,3.1
35,200,5,2.8
36,0,5,4.1
36,8,5,3.7
37,0,5,4.1
37,8,5,3.7
37,11,5,2.9
37,46,5,3.6
37,94,5,3.9
37,168,5,4.2
38,0,4,4.1
38,42,5,4.0
38,53,5,3.6
38,54,5,3.5
38,91,5,3.4
38,123,5,3.2
38,150,3,4.2
38,153,4,3.5
38,154,5,2.8
38,167,5,3.7
38,191,5,2.2
39,0,5,4.1
39,158,4,4.5
40,0,5,4.1
40,24,5,4.0
40,67,5,4.4
40,103,5,4.0
40,109,5,4.8
40,111,4,3.5
40,168,5,4.2
40,200,5,2.8
41,0,5,4.1
41,67,5,4.4
41,71,5,3.8
41,75,5,4.8
41,173,4,4.9
41,185,4,3.6
42,0,4,4.1
42,37,4,3.3
43,0,5,4.1
43,32,5,4.8
44,0,5,4.1
45,0,4,4.1
45,30,4,3.1
46,0,5,4.1
46,35,5,4.0
47,0,5,4.1
47,56,3,4.5
48,0,5,4.1
48,7,5,4.8
48,58,5,2.7
49,0,5,4.1
49,56,5,4.5
49,63,4,4.2
49,73,5,4.8
49,100,5,4.5
50,0,5,4.1
50,11,4,2.9
50,135,5,3.0
51,0,5,4.1
52,0,5,4.1
52,53,4,3.6
53,0,5,4.1
53,28,5,4.8
53,105,5,3.8
54,0,5,4.1
54,16,5,3.9
55,0,5,4.1
55,56,5,4.5
55,145,5,4.0
55,156,5,3.0
56,0,5,4.1
56,2,5,4.1
56,10,5,4.5
56,12,4,3.4
56,63,4,4.2
56,66,4,3.1
56,68,4,3.3
56,127,4,4.3
56,148,4,4.7
56,200,4,2.8
57,0,5,4.1
57,11,5,2.9
58,0,5,4.1
58,1,4,4.2
58,6,5,4.8
58,11,4,2.9
58,24,5,4.0
58,26,4,3.2
58,68,4,3.3
58,69,5,1.5
58,74,3,3.5
58,87,5,4.7
58,95,3,3.9
58,123,5,3.2
58,126,5,4.9
58,134,4,3.9
58,140,5,3.9
58,142,5,3.8
58,148,4,4.7
58,158,4,4.5
59,0,5,4.1
59,3,4,3.8
59,11,5,2.9
59,41,5,3.0
59,42,4,4.0
59,43,5,3.9
59,63,5,4.2
59,65,5,4.3
59,70,4,4.2
59,71,5,3.8
59,131,5,4.8
59,132,5,4.4
59,157,3,4.0
59,168,5,4.2
60,0,5,4.1
60,1,5,4.2
60,3,5,3.8
60,8,5,3.7
60,9,4,3.7
60,11,5,2.9
60,16,4,3.9
60,24,5,4.0
60,29,5,4.4
60,35,4,4.0
60,37,1,3.3
60,63,5,4.2
60,64,3,4.2
60,66,2,3.1
60,69,4,1.5
60,76,4,3.9
60,83,5,3.1
60,84,4,3.9
60,91,5,3.4
60,95,5,3.9
60,103,5,4.0
60,108,4,3.8
60,109,5,4.8
60,112,5,4.0
60,114,4,4.6
60,116,5,3.6
60,117,5,3.6
60,120,4,4.0
60,123,5,3.2
60,124,5,3.5
60,125,4,3.5
60,128,5,4.7
60,133,5,4.0
60,135,5,3.0
60,137,5,2.8
60,147,4,4.5
60,148,5,4.7
60,149,5,3.6
60,153,2,3.5
60,154,5,2.8
60,168,5,4.2
60,173,5,4.9
60,175,5,4.5
60,176,5,3.3
60,189,3,4.0
60,196,3,3.2
60,197,5,2.9
61,0,5,4.1
61,60,5,4.5
61,71,5,3.8
62,0,4,4.1
62,2,5,4.1
62,11,4,2.9
62,14,3,4.8
63,1,5,4.2
64,1,5,4.2
65,1,5,4.2
65,4,5,3.2
65,5,5,3.0
65,14,5,4.8
65,25,5,4.2
65,33,5,4.1
65,34,5,3.5
65,42,5,4.0
65,52,5,3.3
65,53,5,3.6
65,54,5,3.5
65,58,5,2.7
65,68,5,3.3
65,69,5,1.5
65,73,4,4.8
65,75,5,4.8
65,89,5,4.3
65,91,4,3.4
65,93,5,3.2
65,100,4,4.5
65,105,5,3.8
65,114,5,4.6
65,119,5,2.9
65,122,5,1.4
65,130,5,2.3
65,135,5,3.0
65,143,5,3.0
65,145,5,4.0
65,150,4,4.2
65,154,5,2.8
65,166,5,2.6
65,170,5,3.2
65,171,5,4.7
65,181,2,3.2
65,197,5,2.9
66,1,5,4.2
66,6,5,4.8
66,30,4,3.1
66,47,3,3.5
66,81,5,4.1
66,94,5,3.9
66,109,4,4.8
66,148,4,4.7
66,156,4,3.0
66,158,5,4.5
66,161,5,4.0
66,169,4,4.8
66,172,3,2.5
66,187,4,4.7
67,1,5,4.2
67,6,5,4.8
67,8,5,3.7
67,9,4,3.7
67,12,4,3.4
67,14,4,4.8
67,21,4,2.2
67,25,4,4.2
67,28,5,4.8
67,42,4,4.0
67,48,4,4.5
67,54,4,3.5
67,63,5,4.2
67,66,4,3.1
67,67,4,4.4
67,89,5,4.3
67,90,5,3.4
67,96,5,3.8
67,102,5,4.4
67,118,2,4.0
67,120,3,4.0
67,135,5,3.0
67,141,3,4.3
67,142,3,3.8
67,150,5,4.2
67,153,4,3.5
67,155,5,4.2
67,159,4,2.1
67,177,5,3.5
67,178,5,3.2
67,184,5,4.5
67,197,5,2.9
68,1,5,4.2
68,8,4,3.7
68,12,3,3.4
68,37,4,3.3
68,149,4,3.6
68,187,4,4.7
69,1,5,4.2
69,35,5,4.0
69,49,5,4.4
69,74,5,3.5
69,149,4,3.6
69,184,5,4.5
70,1,5,4.2
70,9,4,3.7
70,23,5,3.8
70,35,4,4.0
70,54,3,3.5
70,189,3,4.0
70,197,3,2.9
71,1,5,4.2
71,180,5,4.3
72,1,5,4.2
72,2,5,4.1
72,12,5,3.4
72,27,5,4.7
72,46,5,3.6
72,115,3,4.1
72,135,4,3.0
73,1,4,4.2
73,8,5,3.7
73,92,5,3.9
73,98,5,2.2
73,131,4,4.8
74,1,5,4.2
74,34,4,3.5
74,109,4,4.8
74,133,4,4.0
74,135,4,3.0
74,187,4,4.7
75,1,5,4.2
75,8,5,3.7
76,1,5,4.2
76,148,5,4.7
77,1,4,4.2
77,148,5,4.7
78,1,5,4.2
78,15,5,3.8
78,35,5,4.0
78,51,5,4.0
78,74,5,3.5
78,94,5,3.9
78,103,5,4.0
78,127,5,4.3
78,153,5,3.5
78,193,5,4.7
79,1,5,4.2
79,4,5,3.2
79,51,5,4.0
79,73,4,4.8
80,1,5,4.2
80,62,5,3.9
80,67,5,4.4
81,1,5,4.2
81,12,5,3.4
81,88,5,3.7
81,103,5,4.0
81,109,5,4.8
81,119,5,2.9
82,1,5,4.2
82,29,4,4.4
83,1,5,4.2
83,125,4,3.5
84,1,5,4.2
85,1,5,4.2
85,62,4,3.9
85,94,4,3.9
86,1,5,4.2
86,5,5,3.0
86,8,5,3.7
86,9,4,3.7
86,23,5,3.8
86,71,4,3.8
86,79,4,3.2
86,89,5,4.3
86,153,4,3.5
87,1,5,4.2
87,37,5,3.3
87,84,5,3.9
87,105,4,3.8
87,187,5,4.7
88,1,5,4.2
88,72,4,3.5
88,73,5,4.8
89,1,5,4.2
89,109,5,4.8
90,1,5,4.2
91,1,5,4.2
91,2,5,4.1
91,5,5,3.0
91,8,4,3.7
91,9,5,3.7
91,10,5,4.5
91,12,4,3.4
91,14,5,4.8
91,16,4,3.9
91,19,4,3.2
91,20,3,2.9
91,21,4,2.2
91,23,5,3.8
91,24,5,4.0
91,25,4,4.2
91,29,3,4.4
91,31,4,3.8
91,32,5,4.8
91,34,4,3.5
91,35,5,4.0
91,36,3,3.8
91,37,4,3.3
91,38,5,4.2
91,39,5,3.9
91,41,4,3.0
91,43,5,3.9
91,44,5,4.0
91,46,5,3.6
91,49,5,4.4
91,51,4,4.0
91,52,5,3.3
91,53,4,3.6
91,54,4,3.5
91,56,5,4.5
91,57,5,3.3
91,58,4,2.7
91,63,4,4.2
91,66,4,3.1
91,67,5,4.4
91,69,4,1.5
91,71,5,3.8
91,72,4,3.5
91,73,4,4.8
91,80,3,3.2
91,82,5,4.0
91,84,5,3.9
91,85,4,4.7
91,90,5,3.4
91,91,5,3.4
91,92,4,3.9
91,95,3,3.9
91,96,5,3.8
91,97,4,3.5
91,98,3,2.2
91,100,5,4.5
91,101,4,3.5
91,104,4,4.0
91,107,3,2.8
91,108,4,3.8
91,109,4,4.8
91,115,4,4.1
91,116,3,3.6
91,118,3,4.0
91,119,4,2.9
91,120,4,4.0
91,124,3,3.5
91,125,3,3.5
91,128,5,4.7
91,129,4,2.4
91,132,4,4.4
91,133,4,4.0
91,135,4,3.0
91,136,5,4.0
91,138,5,4.0
91,140,4,3.9
91,141,4,4.3
91,144,5,4.7
91,145,5,4.0
91,149,3,3.6
91,150,4,4.2
91,153,4,3.5
91,154,5,2.8
91,155,5,4.2
91,156,4,3.0
91,157,4,4.0
91,160,4,4.2
91,163,4,3.2
91,166,3,2.6
91,167,3,3.7
91,168,5,4.2
91,169,5,4.8
91,170,4,3.2
91,171,4,4.7
91,174,4,3.8
91,175,5,4.5
91,177,5,3.5
91,178,4,3.2
91,179,4,4.3
91,180,3,4.3
91,181,5,3.2
91,182,4,3.2
91,186,5,3.1
91,187,5,4.7
91,188,5,4.4
91,189,4,4.0
91,191,5,2.2
91,195,4,3.4
91,197,4,2.9
91,198,3,2.6
91,200,4,2.8
91,201,3,3.3
92,1,4,4.2
92,89,5,4.3
93,1,4,4.2
93,51,4,4.0
93,54,4,3.5
94,1,5,4.2
94,8,5,3.7
94,11,5,2.9
94,58,5,2.7
95,1,4,4.2
95,45,4,4.6
95,66,5,3.1
95,67,4,4.4
95,81,4,4.1
95,103,5,4.0
95,136,5,4.0
95,147,4,4.5
95,201,5,3.3
96,1,5,4.2
96,18,5,5.0
96,61,5,4.2
96,74,5,3.5
96,94,5,3.9
96,127,5,4.3
96,153,5,3.5
96,193,5,4.7
97,1,4,4.2
97,193,4,4.7
98,1,4,4.2
99,1,5,4.2
99,23,5,3.8
99,28,5,4.8
99,42,5,4.0
99,55,5,2.8
99,56,5,4.5
99,58,5,2.7
99,136,5,4.0
100,1,5,4.2
100,168,4,4.2
100,199,5,3.8
101,1,5,4.2
102,1,5,4.2
102,153,5,3.5
103,1,4,4.2
103,7,5,4.8
103,10,5,4.5
103,12,5,3.4
103,14,5,4.8
103,18,5,5.0
103,20,5,2.9
103,30,5,3.1
103,32,5,4.8
103,42,5,4.0
103,52,5,3.3
103,79,5,3.2
103,87,5,4.7
103,88,4,3.7
103,92,4,3.9
103,108,5,3.8
103,123,5,3.2
103,142,5,3.8
103,150,4,4.2
103,180,4,4.3
103,196,4,3.2
103,197,5,2.9
104,1,5,4.2
104,45,1,4.6
104,58,4,2.7
104,65,4,4.3
104,109,3,4.8
104,132,5,4.4
105,1,5,4.2
105,74,5,3.5
105,94,5,3.9
106,1,5,4.2
106,13,4,2.8
107,1,5,4.2
108,1,5,4.2
109,1,5,4.2
109,29,4,4.4
109,35,5,4.0
109,37,5,3.3
109,54,5,3.5
109,58,4,2.7
109,74,4,3.5
109,100,5,4.5
109,102,5,4.4
109,135,4,3.0
109,171,5,4.7
110,1,5,4.2
111,1,5,4.2
112,1,3,4.2
112,30,4,3.1
112,47,3,3.5
112,70,3,4.2
112,95,4,3.9
113,1,5,4.2
113,3,4,3.8
113,44,5,4.0
113,90,5,3.4
114,1,5,4.2
114,2,5,4.1
114,135,5,3.0
115,1,1,4.2
115,21,4,2.2
115,66,5,3.1
115,79,5,3.2
115,89,4,4.3
115,96,5,3.8
115,104,5,4.0
115,201,5,3.3
116,1,5,4.2
116,63,5,4.2
116,200,5,2.8
117,1,5,4.2
117,32,5,4.8
117,58,5,2.7
117,87,5,4.7
118,1,5,4.2
118,11,5,2.9
119,1,5,4.2
119,74,5,3.5
119,140,5,3.9
119,153,5,3.5
119,193,5,4.7
120,1,5,4.2
120,8,5,3.7
120,9,4,3.7
120,37,5,3.3
120,103,5,4.0
120,132,4,4.4
120,135,4,3.0
120,176,3,3.3
120,188,3,4.4
121,1,5,4.2
121,109,5,4.8
122,1,5,4.2
122,23,5,3.8
122,35,5,4.0
122,54,4,3.5
122,63,5,4.2
122,85,5,4.7
122,148,4,4.7
122,153,5,3.5
122,154,5,2.8
122,167,5,3.7
122,187,4,4.7
123,1,4,4.2
123,37,4,3.3
123,135,5,3.0
123,150,4,4.2
124,1,2,4.2
125,1,5,4.2
125,31,5,3.8
125,74,4,3.5
125,81,4,4.1
125,192,5,3.5
126,1,5,4.2
126,2,5,4.1
126,3,5,3.8
126,4,5,3.2
126,5,5,3.0
126,6,5,4.8
126,7,5,4.8
126,8,5,3.7
126,14,4,4.8
126,15,5,3.8
126,16,5,3.9
126,17,5,3.8
126,18,5,5.0
126,23,5,3.8
126,28,5,4.8
126,32,5,4.8
126,38,5,4.2
126,40,5,4.3
126,43,5,3.9
126,44,4,4.0
126,45,5,4.6
126,48,4,4.5
126,49,5,4.4
126,50,5,2.8
126,51,5,4.0
126,52,5,3.3
126,53,4,3.6
126,54,3,3.5
126,55,4,2.8
126,56,4,4.5
126,57,5,3.3
126,58,5,2.7
126,59,5,3.1
126,61,5,4.2
126,62,5,3.9
126,64,4,4.2
126,65,5,4.3
126,66,4,3.1
126,67,4,4.4
126,69,3,1.5
126,70,5,4.2
126,71,5,3.8
126,72,4,3.5
126,73,5,4.8
126,74,5,3.5
126,75,5,4.8
126,77,4,4.1
126,78,3,2.6
126,79,4,3.2
126,80,4,3.2
126,81,5,4.1
126,83,4,3.1
126,84,4,3.9
126,85,4,4.7
126,86,4,3.1
126,87,5,4.7
126,88,5,3.7
126,89,5,4.3
126,90,4,3.4
126,93,4,3.2
126,94,5,3.9
126,96,4,3.8
126,97,5,3.5
126,101,4,3.5
126,102,5,4.4
126,103,4,4.0
126,104,4,4.0
126,105,5,3.8
126,106,4,2.8
126,108,4,3.8
126,109,5,4.8
126,110,4,3.0
126,111,4,3.5
126,112,5,4.0
126,114,5,4.6
126,115,3,4.1
126,117,5,3.6
126,118,4,4.0
126,119,5,2.9
126,121,5,2.9
126,122,2,1.4
126,126,5,4.9
126,127,5,4.3
126,130,4,2.3
126,131,5,4.8
126,134,4,3.9
126,136,3,4.0
126,137,4,2.8
126,138,5,4.0
126,139,4,4.2
126,140,5,3.9
126,141,4,4.3
126,145,4,4.0
126,146,5,3.9
126,147,5,4.5
126,149,4,3.6
126,150,4,4.2
126,151,5,5.0
126,152,5,3.0
126,153,5,3.5
126,154,4,2.8
126,155,5,4.2
126,156,4,3.0
126,157,4,4.0
126,158,5,4.5
126,159,4,2.1
126,160,4,4.2
126,161,4,4.0
126,162,5,3.9
126,163,4,3.2
126,164,5,5.0
126,171,4,4.7
126,173,5,4.9
126,174,5,3.8
126,175,5,4.5
126,177,4,3.5
126,178,4,3.2
126,179,4,4.3
126,184,5,4.5
126,185,5,3.6
126,186,3,3.1
126,188,5,4.4
126,189,3,4.0
126,190,4,3.6
126,191,4,2.2
126,193,5,4.7
126,195,3,3.4
126,196,2,3.2
126,197,4,2.9
126,200,5,2.8
126,201,3,3.3
127,1,5,4.2
127,4,5,3.2
127,21,4,2.2
127,88,4,3.7
127,123,4,3.2
128,1,5,4.2
129,1,5,4.2
129,155,5,4.2
130,2,2,4.1
131,2,3,4.1
131,21,5,2.2
131,22,4,4.3
131,37,5,3.3
131,81,5,4.1
131,102,5,4.4
131,114,4,4.6
131,126,5,4.9
131,135,4,3.0
131,150,3,4.2
131,165,4,3.6
131,174,5,3.8
131,192,5,3.5
131,197,5,2.9
131,201,4,3.3
132,2,5,4.1
132,5,5,3.0
132,9,5,3.7
132,25,5,4.2
132,26,5,3.2
132,30,4,3.1
132,45,5,4.6
132,85,5,4.7
132,94,5,3.9
132,96,5,3.8
132,109,5,4.8
132,123,5,3.2
132,148,4,4.7
132,156,5,3.0
132,161,4,4.0
132,176,4,3.3
132,187,5,4.7
133,2,5,4.1
133,6,5,4.8
133,92,5,3.9
133,100,5,4.5
133,108,4,3.8
133,180,3,4.3
134,2,4,4.1
134,14,5,4.8
134,92,5,3.9
134,135,4,3.0
135,2,5,4.1
135,3,4,3.8
135,76,4,3.9
135,87,5,4.7
135,94,4,3.9
135,105,4,3.8
135,158,5,4.5
136,2,5,4.1
136,58,3,2.7
136,108,4,3.8
136,143,5,3.0
137,2,5,4.1
138,2,4,4.1
138,72,3,3.5
138,193,5,4.7
139,2,5,4.1
139,8,4,3.7
139,58,4,2.7
139,69,3,1.5
140,2,5,4.1
140,6,5,4.8
140,8,5,3.7
140,19,5,3.2
140,22,5,4.3
141,2,5,4.1
141,72,5,3.5
142,2,3,4.1
142,10,4,4.5
142,42,4,4.0
142,53,5,3.6
142,58,4,2.7
143,2,5,4.1
144,2,4,4.1
144,69,5,1.5
145,2,5,4.1
145,9,5,3.7
145,24,5,4.0
145,37,5,3.3
145,42,5,4.0
145,128,5,4.7
145,154,5,2.8
145,157,4,4.0
146,2,5,4.1
146,8,5,3.7
146,63,5,4.2
146,87,5,4.7
146,91,5,3.4
146,150,3,4.2
147,2,5,4.1
147,127,4,4.3
147,153,5,3.5
148,2,5,4.1
148,11,4,2.9
148,13,5,2.8
148,44,5,4.0
148,93,5,3.2
148,145,5,4.0
148,163,4,3.2
148,170,5,3.2
149,2,5,4.1
149,64,5,4.2
150,2,3,4.1
150,6,5,4.8
150,87,4,4.7
151,2,5,4.1
151,12,5,3.4
151,37,4,3.3
151,53,5,3.6
151,74,5,3.5
151,108,5,3.8
152,2,5,4.1
152,153,4,3.5
152,162,4,3.9
153,2,5,4.1
154,2,1,4.1
154,46,1,3.6
154,123,1,3.2
155,2,4,4.1
155,41,4,3.0
155,71,5,3.8
156,2,5,4.1
156,94,5,3.9
157,2,5,4.1
157,56,4,4.5
158,2,3,4.1
158,8,5,3.7
158,35,4,4.0
158,63,4,4.2
158,71,5,3.8
159,2,4,4.1
159,16,5,3.9
159,133,5,4.0
160,2,5,4.1
160,3,3,3.8
160,6,5,4.8
160,8,5,3.7
160,10,5,4.5
160,12,5,3.4
160,18,4,5.0
160,22,5,4.3
160,31,5,3.8
160,33,5,4.1
160,34,4,3.5
160,37,4,3.3
160,39,5,3.9
160,42,5,4.0
160,45,5,4.6
160,46,5,3.6
160,58,5,2.7
160,63,4,4.2
160,72,5,3.5
160,75,5,4.8
160,82,5,4.0
160,96,5,3.8
160,120,5,4.0
160,123,4,3.2
160,125,3,3.5
160,155,5,4.2
160,168,5,4.2
160,180,5,4.3
160,183,5,3.1
161,2,5,4.1
161,3,5,3.8
161,7,5,4.8
161,12,5,3.4
161,14,5,4.8
161,18,5,5.0
161,19,5,3.2
161,28,5,4.8
161,29,5,4.4
161,36,5,3.8
161,95,2,3.9
161,97,5,3.5
161,107,5,2.8
162,3,5,3.8
162,10,5,4.5
162,35,5,4.0
162,147,4,4.5
162,187,5,4.7
163,3,5,3.8
163,8,4,3.7
163,9,4,3.7
163,85,5,4.7
163,89,4,4.3
163,119,5,2.9
163,136,5,4.0
164,3,5,3.8
164,4,5,3.2
164,56,5,4.5
164,91,5,3.4
164,97,5,3.5
164,129,4,2.4
164,139,4,4.2
164,153,5,3.5
164,174,5,3.8
165,3,5,3.8
165,70,5,4.2
165,84,5,3.9
166,3,5,3.8
166,10,4,4.5
167,3,5,3.8
168,3,3,3.8
169,3,5,3.8
169,15,5,3.8
169,23,4,3.8
169,42,5,4.0
169,81,5,4.1
169,195,5,3.4
170,3,5,3.8
171,3,5,3.8
172,3,5,3.8
172,197,4,2.9
173,3,5,3.8
173,6,5,4.8
173,22,3,4.3
173,29,5,4.4
173,160,5,4.2
174,3,3,3.8
174,10,4,4.5
174,11,5,2.9
174,33,4,4.1
174,54,5,3.5
174,58,4,2.7
174,69,5,1.5
174,87,5,4.7
174,88,5,3.7
174,91,4,3.4
174,119,4,2.9
174,135,4,3.0
174,153,5,3.5
174,158,5,4.5
174,170,5,3.2
174,193,4,4.7
174,200,4,2.8
175,3,5,3.8
175,6,5,4.8
175,9,3,3.7
175,25,5,4.2
175,33,3,4.1
175,39,4,3.9
175,68,3,3.3
175,73,5,4.8
175,74,5,3.5
175,94,4,3.9
175,95,3,3.9
175,96,5,3.8
175,98,4,2.2
175,119,4,2.9
175,127,5,4.3
175,135,5,3.0
175,141,3,4.3
175,153,4,3.5
175,154,2,2.8
175,155,5,4.2
175,160,4,4.2
175,162,4,3.9
175,177,5,3.5
175,180,4,4.3
175,189,4,4.0
175,193,5,4.7
176,3,5,3.8
176,26,4,3.2
176,51,5,4.0
176,53,5,3.6
