worker_id,task_id,label,truth
13,300,3,4.1
14,0,5,3.9
14,1,3,3.5
14,3,4,3.3
14,6,5,3.9
14,8,4,3.1
14,11,5,3.7
14,12,4,3.8
14,13,5,4.6
14,14,3,3.9
14,15,4,3.9
14,16,2,4.0
14,18,2,3.6
14,19,3,4.2
14,21,5,4.2
14,23,5,4.5
14,24,5,3.8
14,25,5,3.9
14,26,4,3.7
14,27,4,4.2
14,28,3,3.9
14,30,3,4.5
14,32,5,4.2
14,34,5,3.9
14,37,5,4.3
14,50,5,4.2
14,60,3,4.0
14,70,4,3.7
14,161,4,3.5
14,163,5,4.3
14,165,4,4.3
14,231,5,4.3
14,232,3,4.0
14,293,4,3.9
14,294,4,3.9
14,295,5,4.2
14,297,4,3.4
14,299,4,4.3
14,300,4,4.1
14,301,4,4.6
14,302,5,3.9
14,303,5,3.9
14,304,5,3.5
14,305,4,4.1
14,308,4,4.1
15,0,3,3.9
15,20,5,4.0
15,21,5,4.2
15,23,4,4.5
15,24,3,3.8
15,27,4,4.2
15,32,4,4.2
15,33,3,4.3
15,70,4,3.7
15,92,4,4.7
15,143,3,4.2
15,293,5,3.9
15,303,5,3.9
15,305,5,4.1
15,306,5,4.6
15,308,4,4.1
16,0,4,3.9
16,11,4,3.7
16,15,3,3.9
16,21,4,4.2
16,30,4,4.5
16,41,4,3.9
16,70,4,3.7
16,89,5,4.2
16,120,4,2.9
16,134,4,4.2
16,138,5,4.7
16,152,4,4.1
16,293,5,3.9
16,294,4,3.9
16,300,5,4.1
16,306,5,4.6
17,0,4,3.9
17,4,3,3.6
17,5,4,3.8
17,6,4,3.9
17,8,2,3.1
17,9,4,3.5
17,11,4,3.7
17,12,2,3.8
17,14,2,3.9
17,15,3,3.9
17,17,4,3.9
17,18,4,3.6
17,19,3,4.2
17,20,4,4.0
17,21,5,4.2
17,24,3,3.8
17,30,4,4.5
17,63,2,3.8
17,70,3,3.7
17,92,4,4.7
17,105,4,4.0
17,115,3,3.9
17,127,4,3.2
17,129,4,4.5
17,135,3,4.5
17,231,5,4.3
17,234,3,3.7
17,237,3,4.0
17,245,5,4.3
17,246,3,4.0
17,249,4,3.8
17,251,4,3.9
17,254,4,3.4
17,293,4,3.9
17,294,4,3.9
17,295,5,4.2
17,299,5,4.3
17,300,4,4.1
17,302,5,3.9
17,308,4,4.1
18,0,5,3.9
18,4,5,3.6
18,7,4,3.4
18,9,4,3.5
18,11,4,3.7
18,12,5,3.8
18,14,5,3.9
18,15,4,3.9
18,17,4,3.9
18,18,4,3.6
18,19,3,4.2
18,20,5,4.0
18,30,5,4.5
18,71,3,4.3
18,106,4,4.8
18,111,3,4.1
18,115,3,3.9
18,294,4,3.9
18,300,5,4.1
18,301,5,4.6
19,0,5,3.9
19,5,3,3.8
19,9,4,3.5
19,10,4,4.0
19,11,4,3.7
19,12,3,3.8
19,15,4,3.9
19,17,4,3.9
19,19,3,4.2
19,61,3,3.4
19,67,3,3.9
19,70,4,3.7
19,92,5,4.7
19,238,5,3.9
20,0,3,3.9
20,4,4,3.6
20,5,4,3.8
20,7,4,3.4
20,9,2,3.5
20,11,5,3.7
20,12,4,3.8
20,15,4,3.9
20,20,5,4.0
20,21,4,4.2
20,28,4,3.9
20,32,4,4.2
20,33,4,4.3
20,37,4,4.3
20,38,5,4.3
20,39,5,3.5
20,40,5,4.0
20,42,4,2.9
20,43,5,3.9
20,44,4,3.3
20,49,4,3.8
20,50,3,4.2
20,51,5,3.5
20,54,3,4.3
20,56,5,3.9
20,58,5,4.0
20,59,4,3.6
20,60,5,4.0
20,61,5,3.4
20,63,5,3.8
20,64,4,4.1
20,65,4,3.0
20,66,3,4.0
20,67,3,3.9
20,70,4,3.7
20,75,4,3.8
20,85,4,4.1
20,88,5,4.2
20,89,4,4.2
20,91,3,4.1
20,92,3,4.7
20,93,3,4.1
20,94,4,3.9
20,95,4,4.4
20,100,4,3.7
20,112,3,3.6
20,193,5,3.9
20,211,4,4.1
20,212,3,3.8
20,234,3,3.7
20,238,5,3.9
20,239,4,3.1
20,240,4,4.2
20,244,5,4.7
20,246,3,4.0
20,249,4,3.8
20,251,4,3.9
20,254,4,3.4
20,256,4,3.0
20,257,5,4.4
20,258,5,4.0
20,260,4,4.4
20,261,5,3.8
20,262,4,4.0
20,263,5,4.1
20,264,5,4.1
20,268,4,3.5
20,269,3,4.1
20,270,4,3.8
20,271,4,3.3
20,272,4,3.2
20,293,4,3.9
20,295,5,4.2
20,297,3,3.4
20,298,3,3.5
20,301,4,4.6
20,304,4,3.5
20,308,3,4.1
21,0,5,3.9
21,1,4,3.5
21,3,3,3.3
21,4,4,3.6
21,5,4,3.8
21,9,3,3.5
21,10,3,4.0
21,11,4,3.7
21,12,3,3.8
21,13,4,4.6
21,17,4,3.9
21,18,3,3.6
21,24,5,3.8
21,25,4,3.9
21,27,4,4.2
21,29,4,4.7
21,30,4,4.5
21,32,4,4.2
21,37,5,4.3
21,50,5,4.2
21,54,4,4.3
21,67,4,3.9
21,70,5,3.7
21,102,4,4.0
21,115,4,3.9
21,180,4,4.2
21,224,5,4.1
21,299,5,4.3
21,306,5,4.6
22,0,4,3.9
22,4,4,3.6
22,26,5,3.7
22,45,4,4.4
22,70,4,3.7
22,102,5,4.0
22,239,4,3.1
22,299,5,4.3
22,306,5,4.6
23,0,4,3.9
24,0,2,3.9
24,7,4,3.4
24,9,4,3.5
24,11,4,3.7
24,13,4,4.6
24,17,4,3.9
24,26,4,3.7
24,27,5,4.2
24,31,4,3.6
24,32,4,4.2
24,60,5,4.0
24,63,2,3.8
24,98,2,4.0
24,101,5,4.1
24,133,4,2.7
24,135,4,4.5
24,181,4,4.7
24,297,4,3.4
24,306,4,4.6
25,0,5,3.9
25,4,4,3.6
25,21,5,4.2
25,25,5,3.9
25,31,4,3.6
25,60,4,4.0
25,61,3,3.4
25,71,4,4.3
25,105,4,4.0
25,297,5,3.4
25,299,5,4.3
25,302,5,3.9
25,306,5,4.6
26,0,2,3.9
26,2,3,4.3
26,3,4,3.3
26,4,3,3.6
26,6,4,3.9
26,8,2,3.1
26,9,5,3.5
26,11,3,3.7
26,12,2,3.8
26,13,4,4.6
26,14,2,3.9
26,15,4,3.9
26,17,4,3.9
26,24,2,3.8
26,27,5,4.2
26,30,4,4.5
26,31,3,3.6
26,32,4,4.2
26,45,2,4.4
26,50,5,4.2
26,52,4,3.8
26,60,2,4.0
26,70,5,3.7
26,71,5,4.3
26,92,4,4.7
26,100,2,3.7
26,102,2,4.0
26,106,4,4.8
26,115,4,3.9
26,135,5,4.5
26,163,5,4.3
26,231,4,4.3
26,238,4,3.9
26,294,3,3.9
26,299,3,4.3
26,308,2,4.1
27,0,2,3.9
27,3,5,3.3
27,4,4,3.6
27,11,5,3.7
27,14,4,3.9
27,15,4,3.9
27,20,5,4.0
27,41,5,3.9
27,296,4,4.1
27,305,4,4.1
28,0,3,3.9
28,60,5,4.0
28,62,4,3.9
28,67,3,3.9
28,93,2,4.1
28,105,5,4.0
28,154,5,3.0
28,158,5,4.8
28,234,3,3.7
28,244,4,4.7
28,254,3,3.4
28,300,5,4.1
29,0,4,3.9
29,4,5,3.6
29,7,4,3.4
29,9,5,3.5
29,11,4,3.7
29,12,5,3.8
29,15,5,3.9
29,16,4,4.0
29,17,5,3.9
29,18,4,3.6
29,40,4,4.0
29,41,5,3.9
29,42,4,2.9
29,54,5,4.3
29,62,5,3.9
29,67,3,3.9
29,70,5,3.7
29,74,4,3.5
29,100,4,3.7
29,101,5,4.1
29,102,5,4.0
29,106,4,4.8
29,107,5,3.9
29,109,4,3.5
29,110,4,3.8
29,114,5,4.2
29,115,4,3.9
29,236,5,3.8
29,237,4,4.0
29,239,4,3.1
29,245,5,4.3
29,246,3,4.0
29,249,5,3.8
29,251,5,3.9
29,258,5,4.0
29,261,5,3.8
29,262,4,4.0
29,270,4,3.8
29,277,5,4.2
29,290,4,4.4
30,0,4,3.9
30,3,3,3.3
30,11,3,3.7
30,13,4,4.6
30,14,3,3.9
30,30,4,4.5
30,31,4,3.6
30,61,3,3.4
30,63,4,3.8
30,294,4,3.9
30,301,5,4.6
30,306,5,4.6
31,0,5,3.9
31,3,3,3.3
31,5,5,3.8
31,6,5,3.9
31,7,4,3.4
31,9,5,3.5
31,10,2,4.0
31,15,5,3.9
31,18,4,3.6
31,19,3,4.2
31,20,3,4.0
31,21,5,4.2
31,23,4,4.5
31,25,5,3.9
31,26,5,3.7
31,30,4,4.5
31,34,5,3.9
31,60,5,4.0
31,71,4,4.3
31,89,4,4.2
31,100,5,3.7
31,115,5,3.9
31,138,5,4.7
31,233,5,3.5
31,262,4,4.0
31,300,5,4.1
31,302,5,3.9
31,308,5,4.1
32,0,1,3.9
32,10,3,4.0
32,30,4,4.5
32,50,5,4.2
32,300,3,4.1
33,0,4,3.9
33,3,3,3.3
33,5,4,3.8
33,9,5,3.5
33,10,4,4.0
33,11,5,3.7
33,12,2,3.8
33,15,4,3.9
33,16,3,4.0
33,17,4,3.9
33,18,4,3.6
33,20,5,4.0
33,24,3,3.8
33,25,4,3.9
33,26,5,3.7
33,27,4,4.2
33,30,4,4.5
33,32,4,4.2
33,41,4,3.9
33,45,4,4.4
33,54,4,4.3
33,60,4,4.0
33,70,4,3.7
33,74,4,3.5
33,78,3,3.9
33,89,5,4.2
33,90,3,3.0
33,92,5,4.7
33,100,4,3.7
33,102,5,4.0
33,106,4,4.8
33,107,4,3.9
33,108,4,4.3
33,109,3,3.5
33,111,3,4.1
33,113,4,3.9
33,114,5,4.2
33,115,3,3.9
33,236,4,3.8
33,258,4,4.0
33,294,4,3.9
33,295,5,4.2
33,297,4,3.4
33,301,4,4.6
33,305,5,4.1
33,306,5,4.6
33,308,5,4.1
34,0,5,3.9
34,9,4,3.5
34,24,3,3.8
34,25,4,3.9
34,27,5,4.2
34,50,4,4.2
34,138,5,4.7
34,159,4,4.0
34,163,5,4.3
34,231,4,4.3
34,294,5,3.9
34,299,4,4.3
34,300,5,4.1
34,301,2,4.6
34,303,5,3.9
34,305,5,4.1
34,306,5,4.6
34,308,4,4.1
35,0,4,3.9
35,4,4,3.6
35,9,4,3.5
35,12,3,3.8
35,14,4,3.9
35,15,3,3.9
35,17,4,3.9
35,18,4,3.6
35,20,5,4.0
35,23,4,4.5
35,26,3,3.7
35,32,2,4.2
35,47,4,4.5
35,57,2,4.4
35,60,3,4.0
35,61,4,3.4
35,62,3,3.9
35,66,3,4.0
35,70,5,3.7
35,74,2,3.5
35,89,5,4.2
35,92,5,4.7
35,100,4,3.7
35,102,3,4.0
35,106,3,4.8
35,107,4,3.9
35,121,4,3.0
35,231,3,4.3
35,238,5,3.9
35,278,3,4.7
35,303,3,3.9
36,0,4,3.9
36,6,4,3.9
36,7,3,3.4
36,9,3,3.5
36,11,4,3.7
36,19,4,4.2
36,34,5,3.9
36,36,4,3.9
36,40,3,4.0
36,46,5,4.3
36,54,5,4.3
36,66,5,4.0
36,67,4,3.9
36,70,4,3.7
36,74,4,3.5
36,78,3,3.9
36,90,4,3.0
36,100,5,3.7
36,102,5,4.0
36,109,4,3.5
36,113,4,3.9
36,115,4,3.9
36,234,3,3.7
36,293,4,3.9
36,297,5,3.4
36,300,5,4.1
37,0,5,3.9
37,4,4,3.6
37,7,3,3.4
37,9,4,3.5
37,11,4,3.7
37,12,3,3.8
37,15,4,3.9
37,17,4,3.9
37,18,4,3.6
37,20,5,4.0
37,60,4,4.0
37,62,4,3.9
37,71,5,4.3
37,88,4,4.2
37,89,5,4.2
37,92,4,4.7
37,294,5,3.9
37,295,5,4.2
37,300,5,4.1
37,301,4,4.6
38,0,5,3.9
38,1,4,3.5
38,5,4,3.8
38,6,4,3.9
38,9,4,3.5
38,11,3,3.7
38,13,5,4.6
38,14,4,3.9
38,17,4,3.9
38,18,3,3.6
38,20,4,4.0
38,21,5,4.2
38,24,5,3.8
38,29,2,4.7
38,30,3,4.5
38,60,3,4.0
38,69,4,3.7
38,71,5,4.3
38,92,4,4.7
38,96,3,4.0
38,113,5,3.9
38,116,4,4.3
38,231,4,4.3
38,233,5,3.5
38,293,5,3.9
38,294,4,3.9
38,297,4,3.4
38,299,4,4.3
38,300,5,4.1
38,302,4,3.9
38,304,5,3.5
38,306,4,4.6
38,308,4,4.1
39,0,4,3.9
39,14,4,3.9
39,20,3,4.0
39,21,3,4.2
39,60,5,4.0
39,62,4,3.9
39,63,2,3.8
39,86,5,3.8
39,88,3,4.2
39,90,5,3.0
39,94,4,3.9
39,97,4,4.1
39,105,2,4.0
39,231,5,4.3
39,233,4,3.5
39,236,3,3.8
39,252,5,4.3
39,293,5,3.9
39,300,4,4.1
39,302,5,3.9
39,304,4,3.5
40,0,4,3.9
40,7,1,3.4
40,9,5,3.5
40,12,5,3.8
40,20,5,4.0
40,52,2,3.8
40,60,2,4.0
40,61,5,3.4
40,64,1,4.1
40,85,5,4.1
40,100,3,3.7
40,106,3,4.8
40,108,3,4.3
40,113,2,3.9
40,191,5,4.5
40,194,5,4.5
40,196,3,4.5
40,197,5,3.9
40,208,5,4.0
40,213,4,3.8
40,214,5,4.4
40,221,4,4.4
40,235,5,3.9
40,240,5,4.2
40,250,4,4.1
40,265,3,4.2
40,287,5,4.9
40,293,4,3.9
40,298,4,3.5
41,0,2,3.9
41,4,3,3.6
41,5,4,3.8
41,11,5,3.7
41,12,4,3.8
41,14,4,3.9
41,17,5,3.9
41,26,5,3.7
41,27,3,4.2
41,28,2,3.9
41,30,3,4.5
41,60,4,4.0
41,106,5,4.8
41,113,4,3.9
41,295,4,4.2
41,300,4,4.1
41,301,5,4.6
41,303,4,3.9
42,0,5,3.9
42,1,3,3.5
42,3,5,3.3
42,11,4,3.7
42,14,4,3.9
42,17,4,3.9
42,30,5,4.5
42,191,5,4.5
42,298,4,3.5
42,301,4,4.6
43,0,5,3.9
43,20,4,4.0
43,21,3,4.2
43,239,4,3.1
44,0,4,3.9
44,1,4,3.5
44,3,3,3.3
44,4,3,3.6
44,15,4,3.9
44,60,5,4.0
44,63,2,3.8
44,98,3,4.0
44,115,4,3.9
44,259,3,3.7
45,0,3,3.9
45,34,4,3.9
45,41,5,3.9
45,50,4,4.2
45,111,4,4.1
45,180,5,4.2
45,300,5,4.1
46,0,5,3.9
46,11,4,3.7
46,12,4,3.8
46,14,4,3.9
46,15,3,3.9
46,17,4,3.9
46,20,5,4.0
46,37,4,4.3
46,51,5,3.5
46,58,4,4.0
46,63,4,3.8
46,66,4,4.0
46,81,4,4.2
46,90,4,3.0
46,93,4,4.1
46,102,4,4.0
46,106,4,4.8
46,109,4,3.5
46,171,5,4.1
46,305,4,4.1
47,0,4,3.9
47,1,3,3.5
47,4,3,3.6
47,7,4,3.4
47,9,4,3.5
47,11,3,3.7
47,14,4,3.9
47,17,5,3.9
47,30,3,4.5
47,100,4,3.7
47,135,5,4.5
47,294,3,3.9
47,300,4,4.1
47,301,5,4.6
47,303,5,3.9
48,0,5,3.9
48,3,4,3.3
48,7,3,3.4
48,14,2,3.9
48,30,4,4.5
49,0,2,3.9
49,4,1,3.6
49,7,1,3.4
49,13,2,4.6
49,21,1,4.2
49,60,1,4.0
49,66,3,4.0
49,101,2,4.1
49,111,1,4.1
49,113,5,3.9
49,273,5,4.7
50,0,4,3.9
50,3,3,3.3
50,5,2,3.8
50,6,3,3.9
50,9,3,3.5
50,13,3,4.6
50,14,2,3.9
50,15,3,3.9
50,17,3,3.9
50,20,2,4.0
50,21,3,4.2
50,23,3,4.5
50,24,5,3.8
50,40,3,4.0
50,41,4,3.9
50,50,3,4.2
50,71,4,4.3
50,100,2,3.7
50,106,4,4.8
50,109,3,3.5
50,231,5,4.3
50,233,2,3.5
50,293,4,3.9
50,295,4,4.2
50,297,3,3.4
50,299,3,4.3
50,301,4,4.6
50,303,4,3.9
51,0,5,3.9
51,34,5,3.9
51,41,3,3.9
51,45,5,4.4
51,47,5,4.5
51,55,5,4.4
51,68,5,4.1
51,259,4,3.7
51,293,4,3.9
51,305,5,4.1
52,0,4,3.9
52,4,2,3.6
52,5,3,3.8
52,6,2,3.9
52,9,4,3.5
52,11,3,3.7
52,15,1,3.9
52,17,3,3.9
52,20,4,4.0
52,21,2,4.2
52,40,2,4.0
52,42,5,2.9
52,45,3,4.4
52,46,3,4.3
52,54,5,4.3
52,59,3,3.6
52,60,3,4.0
52,69,5,3.7
52,70,2,3.7
52,86,3,3.8
52,101,2,4.1
52,102,1,4.0
52,107,3,3.9
52,108,3,4.3
52,109,5,3.5
52,115,2,3.9
52,154,5,3.0
52,202,5,2.4
52,235,5,3.9
52,236,1,3.8
52,239,4,3.1
52,245,5,4.3
52,254,2,3.4
52,270,2,3.8
52,275,5,4.2
52,293,4,3.9
52,300,5,4.1
53,0,5,3.9
53,3,4,3.3
53,4,4,3.6
53,9,4,3.5
53,11,4,3.7
53,12,4,3.8
53,15,4,3.9
53,30,4,4.5
53,62,2,3.9
53,89,5,4.2
53,92,4,4.7
53,95,4,4.4
53,106,3,4.8
53,296,5,4.1
53,299,4,4.3
54,0,5,3.9
54,10,4,4.0
54,28,1,3.9
54,30,4,4.5
54,32,2,4.2
54,33,3,4.3
54,37,3,4.3
54,40,5,4.0
54,44,4,3.3
54,45,5,4.4
54,79,4,4.4
54,156,3,2.9
54,194,5,4.5
54,197,4,3.9
54,208,2,4.0
54,258,2,4.0
54,266,4,4.3
54,267,4,3.9
54,293,4,3.9
54,295,5,4.2
54,300,5,4.1
55,0,5,3.9
55,3,4,3.3
55,10,4,4.0
55,11,3,3.7
55,13,5,4.6
55,15,4,3.9
55,23,4,4.5
55,30,5,4.5
55,66,5,4.0
55,77,2,3.9
55,113,5,3.9
55,115,2,3.9
55,199,5,3.7
55,231,5,4.3
55,294,5,3.9
55,295,5,4.2
55,303,5,3.9
56,0,4,3.9
56,11,4,3.7
56,21,5,4.2
56,92,5,4.7
56,236,4,3.8
56,293,4,3.9
56,299,5,4.3
56,305,5,4.1
57,0,4,3.9
57,46,4,4.3
57,60,2,4.0
57,289,3,4.8
57,293,4,3.9
58,0,5,3.9
58,92,5,4.7
58,168,5,4.0
58,301,5,4.6
58,305,4,4.1
59,0,5,3.9
60,0,2,3.9
60,102,2,4.0
60,191,5,4.5
60,197,4,3.9
60,200,3,4.5
60,235,5,3.9
60,246,2,4.0
61,0,5,3.9
61,3,4,3.3
61,6,4,3.9
61,21,5,4.2
61,30,4,4.5
61,100,4,3.7
62,0,4,3.9
62,3,4,3.3
62,6,5,3.9
62,11,5,3.7
62,14,4,3.9
62,21,4,4.2
62,26,5,3.7
62,27,5,4.2
62,30,4,4.5
62,37,5,4.3
62,63,4,3.8
62,66,5,4.0
62,74,4,3.5
62,90,5,3.0
62,92,5,4.7
62,102,5,4.0
62,113,4,3.9
62,115,4,3.9
62,138,5,4.7
62,154,4,3.0
62,160,5,4.8
62,163,5,4.3
62,167,5,3.2
62,169,5,4.2
62,233,5,3.5
62,296,4,4.1
62,298,4,3.5
62,300,5,4.1
63,0,1,3.9
63,1,3,3.5
63,42,1,2.9
64,0,5,3.9
64,24,5,3.8
64,25,5,3.9
64,27,5,4.2
64,31,5,3.6
64,141,5,4.1
64,161,5,3.5
64,231,5,4.3
64,233,5,3.5
64,285,5,4.3
64,293,5,3.9
64,294,5,3.9
64,299,5,4.3
64,308,5,4.1
65,0,2,3.9
65,3,3,3.3
65,30,4,4.5
65,32,3,4.2
65,50,5,4.2
65,113,3,3.9
65,138,5,4.7
65,165,5,4.3
65,231,5,4.3
65,233,5,3.5
65,294,3,3.9
65,303,4,3.9
65,305,5,4.1
65,308,5,4.1
66,0,4,3.9
66,21,4,4.2
66,28,5,3.9
66,45,4,4.4
66,138,5,4.7
66,168,4,4.0
66,293,5,3.9
66,303,3,3.9
66,305,5,4.1
67,0,4,3.9
67,3,5,3.3
67,4,4,3.6
67,5,4,3.8
67,6,3,3.9
67,7,4,3.4
67,9,5,3.5
67,14,4,3.9
67,15,4,3.9
67,17,4,3.9
67,18,4,3.6
67,70,3,3.7
67,100,4,3.7
67,102,5,4.0
67,106,4,4.8
67,109,3,3.5
67,113,5,3.9
67,115,4,3.9
67,154,4,3.0
67,242,5,3.7
67,300,4,4.1
68,0,2,3.9
68,21,3,4.2
68,29,5,4.7
68,32,4,4.2
68,113,5,3.9
68,293,4,3.9
69,0,4,3.9
69,1,3,3.5
69,3,3,3.3
69,4,4,3.6
69,5,5,3.8
69,7,4,3.4
69,8,2,3.1
69,9,4,3.5
69,11,3,3.7
69,15,3,3.9
69,18,3,3.6
69,20,4,4.0
69,21,3,4.2
69,45,5,4.4
69,60,5,4.0
69,61,4,3.4
69,62,3,3.9
69,63,4,3.8
69,64,3,4.1
69,75,5,3.8
