# 节点数  边数   ,681  11445
411,515
96,616
96,239
96,353
96,273
96,578
96,348
96,571
96,118
96,293
96,635
96,377
96,349
96,352
96,630
96,485
96,141
96,543
96,511
96,668
117,616
117,239
117,5
117,316
651,486
651,136
596,661
191,519
191,580
191,616
191,268
191,239
191,353
191,86
191,655
191,422
191,602
191,643
191,585
191,88
191,281
191,254
191,324
191,562
191,522
191,575
191,635
191,212
191,553
191,482
191,416
191,244
191,644
191,352
191,613
191,316
191,474
191,307
191,543
191,588
191,240
191,515
191,572
191,302
288,519
288,580
288,616
288,268
288,353
288,136
288,312
288,427
288,563
288,657
288,86
288,655
288,650
288,315
288,577
288,584
288,195
288,145
288,70
288,571
288,680
288,281
288,168
288,470
288,254
288,367
288,293
288,134
288,237
288,34
288,233
288,247
288,544
288,121
288,377
288,217
288,527
288,466
288,644
288,552
288,613
288,114
288,304
288,305
288,474
288,326
288,307
288,481
288,621
288,209
288,660
288,61
288,396
288,302
582,301
582,353
582,128
431,616
431,239
431,136
431,677
431,422
431,602
431,293
431,522
431,233
431,377
431,347
431,644
431,672
431,352
431,668
661,353
215,386
215,257
215,201
215,347
215,149
215,474
133,482
133,39
133,352
353,658
353,46
139,67
139,353
139,136
139,629
139,101
139,575
139,377
103,257
297,550
231,519
231,298
231,616
231,486
231,268
231,239
231,353
231,136
231,655
231,354
231,309
231,233
231,575
231,68
231,121
231,347
231,644
231,362
231,487
231,352
231,613
231,474
231,135
231,605
231,307
231,238
231,481
231,385
231,311
231,515
231,668
421,411
421,273
421,629
421,151
421,367
421,233
421,217
421,516
421,82
421,668
505,422
505,233
505,243
505,110
505,2
505,146
505,106
505,289
505,394
505,642
286,353
286,293
286,675
286,628
286,642
204,644
383,239
383,353
383,655
383,348
383,281
383,233
383,568
383,630
383,304
383,605
383,326
429,356
429,197
366,564
366,268
366,353
366,309
366,330
366,293
366,527
366,375
366,543
140,618
140,476
140,293
140,387
140,543
136,297
136,126
136,58
188,298
188,239
188,151
188,44
188,347
188,672
188,668
291,616
291,268
291,353
291,139
291,136
291,490
291,281
291,233
291,377
291,527
291,644
291,488
291,494
291,243
291,479
291,114
291,46
291,307
291,586
451,427
451,281
451,322
451,326
312,580
312,450
312,429
312,136
312,81
312,650
312,137
312,209
312,413
312,269
23,655
23,313
23,571
23,317
23,217
23,389
23,644
23,307
23,626
23,120
23,302
434,580
434,486
434,582
434,353
434,421
434,313
434,571
434,324
434,233
434,68
434,377
434,389
434,644
434,613
434,114
563,616
563,486
563,651
563,288
563,421
563,136
563,81
563,354
563,190
563,501
563,233
563,575
563,83
563,377
563,14
563,65
563,565
563,613
563,326
563,307
563,225
563,460
520,411
520,354
520,571
520,575
520,553
520,194
520,244
520,277
520,8
520,283
520,180
558,298
558,67
558,651
558,297
558,136
558,323
558,294
558,86
558,151
558,585
558,615
558,348
558,281
558,274
558,569
558,317
558,539
558,242
558,501
558,392
558,233
558,575
558,635
558,377
558,365
558,389
558,26
558,527
558,112
558,149
558,488
558,537
558,33
558,487
558,341
558,349
558,127
558,583
558,613
558,485
558,637
558,141
558,248
558,656
558,135
558,143
558,209
558,628
294,140
294,558
294,230
294,392
657,15
657,165
508,386
508,580
508,353
508,677
508,629
508,529
508,147
508,585
508,101
508,24
508,181
508,52
508,501
508,679
508,194
508,39
508,479
508,387
508,385
508,82
508,97
508,171
378,558
378,425
179,136
179,433
179,168
179,573
179,377
179,283
179,583
179,307
179,238
179,240
179,586
179,61
179,396
664,389
664,668
86,629
86,15
86,233
86,227
86,565
86,349
86,110
86,512
86,25
86,588
86,209
86,668
86,523
86,216
655,386
655,450
655,86
655,680
655,281
655,470
655,670
655,318
655,83
655,352
655,109
655,17
655,326
636,109
100,298
100,297
100,136
100,312
100,650
100,677
100,629
100,602
100,147
100,615
100,274
100,388
100,475
100,317
100,367
100,587
100,573
100,83
100,428
100,365
100,389
100,26
100,527
100,244
100,149
100,341
100,127
100,568
100,637
100,135
100,454
100,662
100,481
100,209
100,468
100,628
371,345
371,136
371,195
371,680
371,346
371,570
371,389
371,527
371,554
371,474
371,252
371,302
128,582
128,239
128,315
128,32
128,433
128,107
128,293
128,318
128,40
128,53
128,14
128,65
128,612
128,249
128,27
128,3
128,668
658,629
658,341
273,421
273,543
81,580
81,136
81,312
81,86
81,623
81,602
81,151
81,195
81,510
81,281
81,367
81,587
81,309
81,131
81,68
81,282
81,389
81,44
81,553
81,527
81,363
81,244
81,672
81,352
81,326
81,385
81,61
397,86
397,629
397,543
639,519
639,616
639,615
639,324
639,352
357,580
357,582
357,371
357,195
357,470
357,163
357,606
357,472
357,499
357,522
357,235
357,164
357,644
357,279
357,362
357,355
357,6
357,329
357,352
357,16
357,17
357,326
357,171
357,638
357,216
313,386
313,353
313,464
313,195
313,281
313,367
313,131
313,318
313,389
313,516
313,72
313,243
313,565
313,568
313,109
313,2
313,108
313,114
313,31
313,16
313,320
313,245
313,93
313,447
313,82
313,523
313,216
343,513
557,261
557,158
557,352
557,177
557,474
48,521
48,236
48,404
48,671
48,367
48,52
48,53
48,39
48,478
448,38
623,564
623,239
623,464
623,118
623,670
623,565
623,352
623,603
623,2
424,386
424,353
424,325
424,289
424,209
354,617
354,324
354,500
354,516
354,644
354,328
354,82
524,315
524,671
677,517
677,582
677,136
677,24
677,13
677,500
677,131
677,377
677,258
677,468
464,623
464,118
464,500
464,491
464,619
464,565
464,352
464,447
464,628
659,176
498,514
498,513
498,64
498,523
629,658
629,126
629,543
422,109
602,519
602,298
602,353
602,128
602,32
602,566
602,671
602,131
602,65
602,39
602,565
408,13
408,340
408,341
408,316
408,276
521,597
372,268
372,239
372,151
372,121
372,135
529,486
529,297
529,387
156,281
156,344
156,293
156,251
156,556
156,389
156,474
156,447
156,302
176,616
176,301
176,339
176,582
176,353
176,297
176,136
176,657
176,86
176,128
176,650
176,313
176,677
176,315
176,643
176,88
176,433
176,195
176,490
176,70
176,680
176,281
176,274
176,254
176,344
176,495
176,367
176,309
176,324
176,425
176,134
176,237
176,522
176,34
176,575
176,544
176,83
176,491
176,635
176,377
176,217
176,389
176,553
176,258
176,26
176,466
176,554
176,347
176,488
176,537
176,362
176,620
176,283
176,341
176,334
176,568
176,624
176,307
176,38
176,238
176,662
176,240
176,626
176,621
176,468
176,200
176,668
176,560
176,396
176,523
176,302
315,486
315,128
315,677
315,254
315,466
648,529
648,151
47,297
47,29
47,52
47,599
47,487
47,141
47,581
47,272
47,436
47,628
123,636
123,650
280,268
280,297
280,136
280,195
280,70
280,680
280,254
280,425
280,637
280,305
280,4
280,238
280,632
151,629
151,126
151,242
151,334
547,650
547,643
547,14
547,325
547,240
296,251
296,443
608,580
608,239
333,580
333,680
333,324
333,229
333,522
333,363
333,98
333,82
333,396
32,580
32,398
32,136
32,128
32,602
32,562
32,575
32,174
32,474
578,353
578,440
578,334
578,135
578,581
578,628
667,580
667,281
667,670
667,284
667,597
667,447
147,100
147,629
147,194
147,385
147,82
253,298
253,251
253,282
250,339
250,582
250,239
250,297
250,136
250,313
250,677
250,70
250,680
250,281
250,388
250,539
250,425
250,500
250,233
250,258
250,347
250,672
250,489
250,38
250,432
250,82
87,486
87,530
87,565
87,352
208,268
208,233
208,227
208,177
208,474
208,240
585,151
585,274
585,271
585,258
585,207
585,57
585,637
236,580
236,239
236,136
236,86
236,655
236,650
236,313
236,48
236,422
236,123
236,281
236,83
236,389
236,549
236,644
236,352
236,305
236,474
236,238
236,515
404,580
404,48
404,670
404,210
404,389
45,348
45,341
45,177
45,316
88,486
88,566
88,468
78,657
78,602
78,257
78,281
78,502
78,324
78,670
78,347
78,305
433,128
577,298
577,580
577,353
577,317
577,542
577,675
577,194
577,363
577,485
577,97
255,298
255,281
255,324
255,293
255,58
255,672
255,560
234,580
234,616
234,239
234,297
234,274
234,377
234,625
234,347
234,637
234,403
234,628
234,668
170,391
170,281
22,519
22,580
22,616
22,486
22,582
22,239
22,136
22,602
22,281
22,492
22,522
22,635
22,377
22,341
22,515
584,651
584,136
584,481
584,621
484,616
484,353
484,281
484,227
484,377
484,6
484,290
484,543
484,447
75,298
75,580
75,517
75,616
75,486
75,339
75,582
75,204
75,312
75,657
75,655
75,650
75,313
75,408
75,547
75,578
75,585
75,255
75,234
75,195
75,510
75,571
75,281
75,344
75,324
75,425
75,670
75,346
75,134
75,233
75,247
75,635
75,271
75,377
75,199
75,419
75,644
75,279
75,243
75,341
75,368
75,613
75,114
75,304
75,474
75,326
75,307
75,463
75,447
75,515
75,209
75,628
75,302
195,655
195,332
195,384
101,582
101,139
101,297
101,140
101,136
101,602
101,147
101,254
101,324
101,635
101,44
101,619
101,341
101,349
101,613
101,385
101,61
142,353
145,670
145,251
145,554
145,154
145,292
145,565
145,160
145,447
510,677
510,201
490,136
490,291
490,680
490,190
490,330
490,318
490,224
490,377
490,527
490,416
490,644
490,177
490,481
490,438
462,257
462,513
70,136
70,280
70,680
70,254
70,210
70,635
70,553
70,644
70,489
70,478
70,238
70,454
70,515
483,582
483,257
483,35
640,353
130,580
130,643
130,281
130,470
130,107
130,251
130,31
130,474
263,427
263,602
263,281
263,190
263,324
263,567
263,670
263,635
263,53
263,527
263,644
263,177
263,403
263,489
263,225
263,27
348,316
571,48
571,643
571,293
571,575
571,485
571,209
395,362
395,283
364,67
364,297
364,136
364,317
364,365
364,494
364,362
364,243
364,341
364,351
364,637
364,141
364,248
364,668
360,616
360,71
360,670
360,377
360,347
360,447
71,580
71,360
71,670
71,447
654,386
654,298
654,677
654,643
654,475
654,518
654,570
654,672
654,33
654,114
654,387
281,386
281,486
281,264
281,352
281,474
281,468
168,386
168,298
168,521
168,257
168,643
168,510
168,475
168,671
168,201
168,635
168,365
168,160
168,305
168,543
390,519
390,386
390,298
390,580
390,616
390,132
390,268
390,353
390,139
390,204
390,312
390,294
390,657
390,86
390,636
390,128
390,273
390,313
390,343
390,602
390,408
390,521
390,372
390,315
390,151
390,578
390,87
390,88
390,577
390,234
390,70
390,640
390,348
390,71
390,680
390,274
390,470
390,69
390,634
390,388
390,344
390,497
390,495
390,671
390,569
390,317
390,539
390,324
390,567
390,201
390,131
390,293
390,346
390,332
390,545
390,210
390,251
390,562
390,237
390,392
390,34
390,233
390,247
390,575
390,561
390,556
390,518
390,570
390,68
390,635
390,212
390,679
390,538
390,271
390,377
390,389
390,549
390,340
390,266
390,553
390,211
390,373
390,527
390,199
390,482
390,554
390,507
390,264
390,363
390,452
390,244
390,347
390,219
390,419
390,287
390,644
390,149
390,375
390,530
390,591
390,672
390,612
390,641
390,243
390,645
390,129
390,503
390,568
390,410
390,603
390,412
390,552
390,624
390,630
390,583
390,325
390,114
390,637
390,316
390,550
390,141
390,248
390,304
390,305
390,66
390,474
390,38
390,478
390,238
390,25
390,588
390,662
390,240
390,143
390,385
390,394
390,626
390,586
390,548
390,621
390,209
390,600
390,468
390,511
390,496
390,35
390,61
390,200
390,396
390,302
470,655
470,422
470,459
470,500
470,389
470,6
470,109
470,108
470,304
15,519
15,616
15,336
15,239
15,353
15,297
15,136
15,294
15,657
15,86
15,273
15,650
15,313
15,48
15,623
15,629
15,422
15,602
15,372
15,529
15,315
15,151
15,257
15,578
15,147
15,643
15,87
15,585
15,433
15,577
15,327
15,195
15,281
15,69
15,446
15,254
15,344
15,118
15,671
15,569
15,324
15,406
15,242
15,293
15,346
15,111
15,562
15,233
15,575
15,556
15,491
15,68
15,635
15,121
15,594
15,212
15,513
15,679
15,389
15,119
15,611
15,211
15,373
15,527
15,466
15,482
15,554
15,507
15,284
15,112
15,647
15,537
15,375
15,494
15,530
15,612
15,33
15,362
15,243
15,607
15,645
15,604
15,349
15,592
15,479
15,624
15,630
15,351
15,613
15,114
15,485
15,141
15,387
15,474
15,135
15,326
15,307
15,543
15,38
15,238
15,588
15,481
15,447
15,385
15,394
15,49
15,586
15,469
15,515
15,600
15,628
15,61
15,200
15,560
15,396
15,269
461,48
461,257
461,606
461,670
461,389
461,264
461,352
461,314
461,135
461,676
69,629
69,425
69,318
69,212
69,377
69,26
69,527
69,644
69,488
69,375
69,82
69,209
459,298
459,486
459,67
459,268
459,297
459,136
459,372
459,47
459,578
459,615
459,571
459,274
459,254
459,317
459,670
459,233
459,575
459,377
459,365
459,44
459,363
459,112
459,644
459,488
459,352
459,485
459,637
459,248
459,465
459,628
459,642
56,346
56,389
56,209
56,200
56,302
163,655
163,313
163,343
163,629
163,578
163,606
163,309
163,492
163,522
163,83
163,675
163,282
163,365
163,373
163,527
163,507
163,112
163,64
163,607
163,603
163,624
163,387
163,278
163,560
163,523
163,216
163,302
36,643
36,281
36,566
36,670
36,377
36,387
446,353
446,476
446,500
446,347
446,370
446,243
446,565
446,503
446,2
446,38
446,473
446,82
446,155
634,353
634,313
634,390
634,573
634,251
634,137
634,212
634,503
634,166
634,187
634,80
634,394
634,209
634,600
24,353
24,508
24,313
24,677
24,629
24,585
24,317
24,587
24,309
24,44
24,26
24,619
24,112
24,488
24,341
24,645
24,552
24,485
24,637
24,46
24,387
24,135
24,605
183,48
183,255
183,195
183,388
183,344
183,652
183,522
183,271
183,527
183,113
30,239
30,657
30,313
30,343
30,677
30,498
30,521
30,281
30,652
30,309
30,293
30,346
30,111
30,251
30,575
30,556
30,389
30,373
30,672
30,624
30,474
30,555
30,200
30,302
633,655
633,636
633,254
633,317
633,324
633,210
633,522
633,544
633,466
633,409
633,644
633,412
633,550
633,474
633,240
633,622
633,586
633,209
633,560
382,519
382,616
382,398
382,582
382,136
382,657
382,655
382,128
382,629
382,315
382,151
382,643
382,388
382,475
382,587
382,324
382,346
382,121
382,389
382,149
382,494
382,279
382,243
382,341
382,349
382,352
382,552
382,630
382,46
382,141
382,135
382,463
382,447
382,385
382,209
382,646
477,239
477,217
477,245
477,209
172,298
172,297
172,294
172,86
172,313
172,354
172,47
172,333
172,578
172,147
172,274
172,367
172,587
172,309
172,324
172,442
172,293
172,346
172,111
172,678
172,501
172,233
172,556
172,491
172,635
172,594
172,212
172,377
172,389
172,258
172,211
172,26
172,579
172,527
172,466
172,619
172,112
172,488
172,375
172,672
172,243
172,341
172,349
172,334
172,410
172,624
172,630
172,114
172,141
172,248
172,385
172,469
172,511
172,628
124,616
124,273
124,650
124,195
124,346
124,678
124,492
124,212
124,549
124,494
124,243
124,509
124,341
124,592
124,624
124,676
124,61
124,642
254,268
254,629
254,315
254,280
254,70
254,527
190,580
190,239
190,204
190,429
190,86
190,655
190,273
190,313
190,422
190,643
190,87
190,195
190,263
190,571
190,281
190,470
190,606
190,567
190,346
190,210
190,522
190,233
190,561
190,83
190,68
190,217
190,389
190,611
190,527
190,619
190,666
190,409
190,287
190,644
190,488
190,672
190,243
190,129
190,592
190,603
190,613
190,550
190,307
190,238
190,25
190,588
190,481
190,311
190,120
190,61
190,302
388,118
388,13
388,367
388,500
388,111
388,246
388,516
388,102
388,373
388,110
388,503
388,80
388,177
388,550
388,38
388,25
388,600
475,649
344,183
344,496
319,339
319,655
319,315
319,643
319,254
319,497
319,293
319,346
319,678
319,594
319,389
319,119
319,303
319,362
319,129
319,352
319,410
319,114
319,326
319,307
319,113
319,463
319,469
319,209
319,496
319,35
43,514
43,268
43,136
43,86
43,655
43,636
43,650
43,629
43,433
43,577
43,195
43,569
43,367
43,324
43,678
43,400
43,522
43,241
43,83
43,377
43,199
43,644
43,375
43,503
43,352
43,613
43,46
43,307
43,481
43,61
43,396
606,357
606,557
606,235
606,439
606,672
606,355
606,177
606,238
606,240
606,460
606,638
77,298
77,580
77,616
77,67
77,268
77,239
77,353
77,297
77,86
77,529
77,578
77,208
77,585
77,234
77,348
77,274
77,317
77,242
77,670
77,501
77,233
77,393
77,635
77,611
77,362
77,341
77,645
77,127
77,613
77,114
77,637
77,550
77,141
77,248
77,465
77,135
77,478
77,586
77,515
77,628
118,353
118,313
118,623
118,464
118,233
118,513
118,389
118,375
118,612
118,552
118,94
118,106
118,38
118,447
118,628
566,297
566,429
566,294
566,602
566,88
566,36
566,324
566,293
566,65
566,613
566,238
566,572
502,519
502,257
502,281
502,43
502,237
502,177
502,403
502,551
497,319
497,330
497,375
497,245
152,514
152,298
152,353
152,297
152,86
152,128
152,650
152,313
152,629
152,151
152,547
152,147
152,569
152,317
152,367
152,587
152,324
152,242
152,442
152,131
152,346
152,491
152,635
152,389
152,44
152,303
152,579
152,527
152,619
152,264
152,287
152,644
152,149
152,375
152,530
152,672
152,33
152,341
152,645
152,528
152,624
152,46
152,387
152,135
152,326
152,588
152,385
152,209
152,468
152,496
152,628
152,642
152,560
51,519
51,196
51,136
51,655
51,48
51,281
51,293
51,670
51,121
51,352
51,316
51,305
51,474
51,511
495,28
495,14
495,303
495,64
495,63
495,387
13,677
13,151
13,147
13,195
13,627
13,210
13,258
13,264
13,530
13,672
13,352
13,334
13,474
13,468
13,523
426,381
426,628
671,15
671,619
671,8
671,46
671,581
559,386
559,298
559,297
559,136
559,86
559,677
559,315
559,643
559,255
559,615
559,680
559,242
559,131
559,233
559,518
559,635
559,121
559,513
559,347
559,647
559,672
559,630
559,474
559,515
559,37
275,519
275,580
275,353
275,323
275,657
275,86
275,650
275,313
275,354
275,578
275,433
275,195
275,70
275,281
275,69
275,587
275,293
275,670
275,346
275,134
275,501
275,251
275,237
275,247
275,556
275,83
275,68
275,212
275,538
275,271
275,217
275,389
275,258
275,373
275,527
275,199
275,363
275,112
275,362
275,620
275,641
275,592
275,552
275,624
275,550
275,307
275,394
275,586
275,469
275,209
275,560
9,486
9,313
9,629
9,257
9,70
9,202
9,324
9,293
9,556
9,389
9,363
9,375
9,620
9,352
9,550
9,307
9,515
9,600
569,136
569,558
569,313
569,15
569,477
569,152
569,202
569,0
569,678
569,282
569,50
569,389
569,258
569,303
569,26
569,262
569,112
569,76
569,375
569,322
569,72
569,73
569,528
569,159
569,326
569,93
569,143
569,601
569,469
569,82
569,220
569,511
569,89
476,398
476,140
476,446
476,456
476,262
476,12
317,558
317,629
317,296
317,364
317,459
317,77
317,157
317,531
317,491
317,635
317,26
317,39
317,488
317,73
317,637
317,17
317,135
317,326
317,543
317,454
317,601
317,193
317,171
367,28
367,339
367,421
367,100
367,313
367,282
367,612
367,607
367,109
367,106
367,12
367,385
367,468
367,523
539,195
539,680
539,470
539,134
539,522
539,556
539,635
539,679
539,377
539,527
539,370
539,25
539,216
202,569
202,224
202,258
202,184
472,580
472,86
472,650
472,422
472,602
472,195
472,281
472,346
472,332
472,527
472,554
472,474
472,588
472,447
472,628
472,302
499,580
499,616
499,136
499,650
499,623
499,677
499,629
499,602
499,529
499,88
499,195
499,615
499,510
499,254
499,539
499,309
499,573
499,83
499,174
499,377
499,527
499,363
499,452
499,244
499,65
499,494
499,283
499,352
499,637
499,387
499,463
499,626
499,61
587,298
587,580
587,239
587,353
587,139
587,629
587,195
587,571
587,152
587,531
587,318
587,332
587,381
587,556
587,377
587,14
587,60
587,211
587,373
587,26
587,262
587,194
587,8
587,39
587,355
587,73
587,110
587,512
587,94
587,46
587,135
587,581
587,436
587,601
587,447
587,621
587,193
587,660
467,580
467,486
467,657
467,128
467,48
467,602
467,195
467,510
467,70
467,254
467,367
467,324
467,293
467,575
467,518
467,635
467,377
467,26
467,347
467,597
467,503
467,326
467,478
467,385
467,515
467,628
467,668
185,650
185,578
185,643
185,195
185,71
185,680
185,281
185,324
185,201
185,670
185,389
185,340
185,494
185,591
185,27
185,469
185,209
185,628
185,649
652,456
652,352
29,519
29,298
29,132
29,582
29,268
29,239
29,353
29,297
29,618
29,136
29,655
29,273
29,422
29,602
29,372
29,47
29,643
29,88
29,327
29,195
29,348
29,571
29,475
29,671
29,587
29,233
29,544
29,675
29,377
29,258
29,211
29,65
29,644
29,149
29,672
29,487
29,349
29,352
29,592
29,410
29,504
29,630
29,351
29,583
29,613
29,135
29,272
29,478
29,551
29,385
29,586
29,676
29,515
29,511
29,61
29,668
309,163
309,332
309,599
309,194
309,384
309,276
542,580
542,655
542,281
542,665
542,592
542,474
542,252
126,67
126,136
126,86
126,629
126,151
126,251
126,544
126,598
126,79
126,619
126,194
126,158
126,644
126,6
126,474
126,326
126,543
126,82
126,649
107,386
107,582
107,421
107,136
107,128
107,48
107,422
107,257
107,195
107,569
107,201
107,233
107,594
107,466
107,347
107,644
107,149
107,114
107,305
107,240
107,396
457,268
457,139
457,297
457,136
457,427
457,86
457,629
457,602
457,280
457,145
457,274
457,254
457,425
457,210
457,553
457,644
457,537
457,494
457,362
457,604
457,349
457,592
457,326
536,343
536,309
536,437
536,544
536,224
536,50
536,377
536,217
536,553
536,362
536,238
536,385
536,209
324,354
324,566
324,500
324,60
324,373
324,591
324,106
455,519
455,353
455,86
455,313
455,422
455,195
455,475
455,367
455,425
455,670
455,346
455,282
455,389
455,549
455,284
455,347
455,624
455,114
455,474
455,511
455,302
535,136
535,508
535,602
535,124
535,51
535,181
535,670
535,358
535,501
535,251
535,230
535,556
535,224
535,675
535,635
535,377
535,373
535,26
535,194
535,363
535,414
535,158
535,349
535,479
535,528
535,407
535,550
535,289
535,326
535,489
535,238
535,534
535,82
535,209
535,413
330,67
330,582
330,353
330,86
330,313
330,498
330,88
330,615
330,490
330,442
330,358
330,233
330,491
330,675
330,282
330,377
330,625
330,389
330,553
330,579
330,527
330,264
330,452
330,416
330,644
330,149
330,530
330,243
330,604
330,135
330,238
330,447
330,551
330,469
330,468
330,660
330,61
406,239
406,313
406,327
406,195
406,615
406,15
406,475
406,670
406,282
406,154
406,352
406,115
425,387
157,353
157,297
157,136
157,629
157,578
157,147
157,274
157,317
157,672
157,341
157,645
157,637
228,268
228,353
228,487
228,316
228,304
228,447
423,9
423,381
423,227
423,212
423,194
423,375
423,46
423,511
423,628
500,519
500,386
500,298
500,582
500,353
500,136
500,86
500,273
500,313
500,354
500,677
500,629
500,422
500,521
500,151
500,643
500,88
500,195
500,615
500,680
500,281
500,470
500,446
500,388
500,309
500,324
500,293
500,627
500,522
500,233
500,635
500,377
500,264
500,347
500,644
500,591
500,672
500,283
500,127
500,479
500,410
500,328
500,432
500,240
500,621
500,468
500,216
567,486
567,655
567,281
567,544
567,644
456,616
456,312
456,636
456,313
456,623
456,510
456,571
456,281
456,274
456,446
456,388
456,497
456,367
456,652
456,324
456,442
456,131
456,111
456,678
456,492
456,251
456,34
456,556
456,83
456,212
456,389
456,373
456,527
456,199
456,466
456,284
456,375
456,607
456,509
456,592
456,624
456,114
456,326
456,307
456,560
456,396
531,297
531,86
531,195
531,348
531,281
531,69
531,587
531,242
531,293
531,522
531,212
531,44
531,303
531,611
531,211
531,26
531,527
531,619
531,112
531,488
531,341
531,349
531,127
531,528
531,630
531,114
531,637
531,141
531,248
531,399
531,478
531,586
531,621
531,515
242,239
242,657
242,629
242,151
242,194
242,637
242,656
242,436
242,632
442,204
442,623
442,578
442,667
442,172
442,224
442,635
442,62
442,375
442,440
442,565
442,592
442,187
442,630
442,436
442,27
442,481
442,385
442,82
442,209
442,628
442,216
201,589
261,386
261,582
261,353
261,136
261,86
261,257
261,475
261,201
261,131
261,518
261,513
261,377
261,644
261,352
261,474
261,468
181,519
181,298
181,616
181,486
181,353
181,139
181,136
181,629
181,602
181,578
181,147
181,571
181,274
181,69
181,254
181,388
181,317
181,587
181,242
181,210
181,233
181,213
181,212
181,377
181,44
181,264
181,283
181,341
181,349
181,127
181,630
181,351
181,114
181,637
181,141
181,248
181,543
181,25
181,385
181,511
181,628
181,37
181,649
131,313
131,152
131,261
131,251
131,522
131,389
131,352
131,17
131,474
131,326
131,209
293,128
293,111
293,482
0,519
0,580
0,616
0,582
0,353
0,136
0,427
0,657
0,86
0,655
0,128
0,650
0,313
0,464
0,422
0,521
0,315
0,643
0,195
0,475
0,569
0,367
0,324
0,346
0,237
0,392
0,247
0,83
0,491
0,675
0,635
0,377
0,389
0,527
0,466
0,347
0,287
0,644
0,149
0,488
0,530
0,592
0,624
0,583
0,114
0,474
0,307
0,238
0,589
0,240
0,481
0,447
0,551
0,660
0,61
0,668
0,396
0,523
0,216
0,302
670,71
670,332
670,635
670,197
318,519
318,580
318,616
318,339
318,582
