dataset,DouBanDatasets_SWTest/Douban_5816w
199,0.33613625515971696
200,0.3984822976834799
201,0.11314533310944343
202,0.28684557251481163
203,0.20502350365102065
204,0.11323819232708553
205,0.2586700692745816
206,0.2970855234291732
207,0.18153504869577095
208,0.1679103241788937
209,0.3782787209680411
210,0.2902122021480803
211,0.17817226465557878
212,0.2593639067296752
213,0.1276230243456273
214,0.23802028310577714
215,0.07801436231873102
216,0.2839579795096725
217,0.11777113462835001
218,0.23730749585953181
219,0.1251167569623526
220,0.5721426654606633
221,0.113939534340299
222,0.21215018478719394
223,0.14039306070685628
224,0.2426156322388044
225,0.22677472941761487
226,0.22253156513465744
227,0.35713941969690255
228,0.38690426246284537
229,0.3728761324575143
230,0.1348622943186166
231,0.12110063490586905
232,0.2513723706529662
233,0.2637832712586019
234,0.38243082068859563
235,0.6054735497225797
236,0.4760548480252414
237,0.5557827875061083
238,0.1405922678891894
239,0.1889969894636571
240,0.19523237927923007
241,0.19358707972410272
242,0.26118082747192084
243,0.09391823694381152
244,0.12287810443631798
245,0.273997200890486
246,0.13647185938904874
247,0.29759301510427
248,0.07931703535867615
249,0.34293362559304763
250,0.8057506570090337
251,0.21034274290925126
252,0.16821992881436815
253,0.11241884942851713
254,0.22778144463759648
255,0.1985821502072054
256,0.4749606216133891
257,0.15023426861427755
258,0.12782616061915136
259,0.6475865210825769
260,0.14728080348430211
261,0.1845603022271805
262,0.15739071115562053
263,0.1827243637012352
264,0.5132429390441651
265,0.44125032261534153
266,0.13226699868289035
267,0.3238223672410904
268,0.29587616179515186
269,0.4796930134357467
270,0.3594075530914359
271,0.5787575939899402
272,0.2745257309737781
273,0.23168110434457873
274,0.3391982931646673
275,0.1475637935651214
276,0.6432180119119904
277,0.3958621981167472
278,0.24142264934227514
279,0.11627603369843735
280,0.11197165516438323
281,0.2621350722965039
282,0.10774280234767739
283,0.08141350795709973
284,0.286752379550877
285,0.10919360724443682
286,0.18198478108298236
287,0.16187858134405717
288,0.1056468834014704
289,0.11052674997640195
290,0.08605271142850131
291,0.3492477315079174
292,0.20033340273379752
293,0.18343013249037315
294,0.07322406239685175
295,0.4918176785156881
296,0.10264341851510544
297,0.297142639412306
298,0.10462496218871416
299,0.07637213710120827
300,0.16143828731734444
301,0.1108960872462731
302,0.0896101708633428
303,0.08943752434153815
304,0.11583246292070178
305,0.11675196670199155
306,0.10778499882946518
307,0.35791271974491373
308,0.3760456219884915
309,0.5034730918065018
310,0.16835190722736687
311,0.10391768788802874
312,0.11897007419665862
313,0.39406538680727327
314,0.28294301123603977
315,0.07637213710120827
316,0.3547992354762571
317,0.10816568794721458
318,0.1122180992644093
319,0.07070753591059688
320,0.20359897592417414
321,0.07337656199692129
322,0.1967941570328894
323,0.1252352470987873
324,0.29725611251254286
325,0.3756546519204428
326,0.22458953506060284
327,0.12797381225737003
328,0.09915908062779039
329,0.1624749555259707
330,0.08747023914166521
331,0.13003205774306723
332,0.4191247146240727
333,0.2392360204206687
334,0.423868680068567
335,0.3314671153373701
336,0.09923065927565462
337,0.1139850134994119
338,0.23995238124021784
339,0.3110327193521932
340,0.413525553454634
341,0.31313475451863265
342,0.35489310167615057
343,0.14981352679655152
344,0.2575532072387031
345,0.10167164181287916
346,0.20754165758996757
347,0.10241161215502499
348,0.1256463136578632
349,0.3611167874623208
350,0.11851986734675156
351,0.11777012629250694
352,0.10244963781978028
353,0.3185487481140037
354,0.1269867523714582
355,0.27628249072751826
356,0.1775330298887785
357,0.11581959952344424
358,0.24487305213426142
359,0.38952863124603565
360,0.2790633592162529
361,0.1390874087350231
362,0.11566066532053863
363,0.13137736073329936
364,0.19167513854914392
365,0.1659723349349462
366,0.2035929502253013
367,0.09602971444741591
368,0.11338397933009779
369,0.24509463579391574
370,0.12004670379375423
371,0.18815904112220594
372,0.07322406239685175
373,0.22189919451734608
374,0.2626621813725062
375,0.13805338581553261
376,0.2832277238436392
377,0.298955601094293
378,0.24349695587913694
379,0.07841273426198879
380,0.22701765629829304
381,0.31421556103769627
382,0.08695243616137606
383,0.2264764150832021
384,0.24333470278285557
385,0.1758807808231011
386,0.12128143408214896
387,0.435500171759675
388,0.2456607858274343
389,0.1208704989024251
390,0.3184598460823908
391,0.21645246289096387
392,0.21059277011573316
393,0.11899428352285707
394,0.2791334339887499
395,0.11227063804280375
396,0.2732308327972118
397,0.21152759239906554
398,0.4607683288410421
399,0.11066040866717101
400,0.35429785908537803
401,0.49084049060096924
402,0.18291133569322102
403,0.3944797991242386
404,0.25310579166407743
405,0.1908188271995999
406,0.19538809990499859
407,0.1172809861646528
408,0.31778742344174105
409,0.2841512570758952
410,0.283960763647901
411,0.3271307001378191
412,0.29387445108084737
413,0.4461596049809067
414,0.4360807258611765
415,0.31315441500705554
416,0.3061080750936614
417,0.1904614133041523
418,0.14148970517940493
419,0.20367042571733984
420,0.3391624487016382
421,0.20706888597174133
422,0.15969287376024502
423,0.11153399082801421
424,0.11747058140919507
425,0.20008487139022435
426,0.21416717185698458
427,0.18458513224190604
428,0.2334921833326836
429,0.5084699504347125
430,0.37464387432883467
431,0.27961332849277976
432,0.21967692281285595
433,0.18563743398318489
434,0.18538474059811177
435,0.20148123828407957
436,0.158064012690416
437,0.34206161130449797
438,0.12799779466427044
439,0.3391622900865373
440,0.29105286505162287
441,0.34961382965526167
442,0.11607498672798953
443,0.38010829275935476
444,0.5640889615654401
445,0.37066519201362125
446,0.1470588947488494
447,0.16474623165548755
448,0.2045026488543018
449,0.21558449466937987
450,0.23322624200139463
451,0.11469184120768071
452,0.18844262658421337
453,0.36661975774703787
454,0.13875249121480374
455,0.22395386711340018
456,0.1170043416796555
457,0.10282536525571091
458,0.26774811718640756
459,0.20633823552678646
460,0.3641088502297353
461,0.11809011425661378
462,0.10321737270554825
463,0.21805357774369105
464,0.2732924798512576
465,0.2781597741120323
466,0.3320334831782509
467,0.26990198047335817
468,0.11695575069222429
469,0.24958456746718452
470,0.12110177539162977
471,0.12726231165186427
472,0.1231624478099525
473,0.21713578586881402
474,0.21629331496200388
475,0.2505632727136661
476,0.11399408459468528
477,0.3147978062437081
478,0.12981412833252057
479,0.18387008107096364
480,0.3399459422096966
481,0.2808908619303336
482,0.2661912071441998
483,0.2631331288720726
484,0.31763508373859717
485,0.11366883165646838
486,0.1536342387621029
487,0.24295473279595198
488,0.17865174727143462
489,0.2426045088271744
490,0.11756049655453757
491,0.36697353047151254
492,0.17160340383525816
493,0.1068357849720216
494,0.3086995038464405
495,0.09564637462305883
496,0.13680672731543278
497,0.08164440004082454
498,0.11544698976995825
499,0.18019604070598988
500,0.2723544736100405
501,0.13381318991122035
502,0.0748294233565291
503,0.25288030161716807
504,0.13124930517934624
505,0.2701966330661385
506,0.16217900556741324
507,0.10744912198243335
508,0.17807374401970083
509,0.09791306129336526
510,0.10712712821616435
511,0.4020463052376002
512,0.2757739189934264
513,0.3940057687415017
514,0.2519767943256764
515,1.066022902122975
516,0.0818712581738447
517,0.25706680433522544
518,0.17988375446025484
519,0.08044219457465356
520,0.2904825902553254
521,0.59402163162861
522,0.34548225425101947
523,0.3842292268857526
524,0.1100349003763922
525,0.15030703468270068
526,0.08646643056039416
527,0.47563790959136615
528,0.2685681843556471
529,0.12213331904306687
530,0.19580044512103315
531,0.1516656413654537
532,0.08345860417298688
533,0.11820810370496472
534,0.2481208605915011
535,0.11561966184561363
536,0.1867292460181548
537,0.20127882078563084
538,0.12914404828491768
539,0.0818712581738447
540,0.23431972315297717
541,0.08345860417298688
542,0.2787451150382929
543,0.0818712581738447
544,0.0818712581738447
545,0.0818712581738447
546,0.07637213710120827
547,0.2164807358499772
548,0.20433303907358924
549,0.08695243616137606
550,0.18341382331748507
551,0.0818712581738447
552,0.0818712581738447
553,0.3294148623543923
554,0.0818712581738447
555,0.0818712581738447
556,0.0818712581738447
557,0.27686689959517846
558,0.23856435294074055
559,0.0818712581738447
560,0.0818712581738447
561,0.0818712581738447
562,0.2901882122572371
563,0.08345860417298688
564,0.0818712581738447
565,0.0818712581738447
566,0.0818712581738447
567,0.27686689959517846
568,0.0818712581738447
569,0.3020957910975554
570,0.4082423611514428
571,0.18385769176887284
572,0.10607313230126555
573,0.2614525236142335
574,0.3520437658961369
575,0.21315780172086524
576,0.13157258795920643
577,0.10630495763630807
578,0.09941208270894782
579,0.24970089173420035
580,0.3513590766794369
581,0.21643019341036354
582,0.10155183148829193
583,0.11682824352597715
584,0.22696575875532848
585,0.27256120815445195
586,0.21064897463887503
587,0.24411057667710348
588,0.16300767317217965
589,0.26646694089265555
590,0.25626195280175157
591,0.2439635725647835
592,0.5382622923717149
593,0.3287240475711532
594,0.37355771303146573
595,0.11309516768055349
596,0.25143174648351535
597,0.13488900143644778
598,0.23668115632580342
599,0.08943473459032117
600,0.21272755029761772
601,0.2670873577964639
602,0.4647518351464274
603,0.41767836672903363
604,0.09979886693761739
605,0.17266286157208924
606,0.236627526818396
607,0.2678352743982904
608,0.28007203622774174
609,0.36502985753353334
610,0.2621039188163507
611,0.27536171221591205
612,0.10439287630680753
613,0.15253833699961022
614,0.16028223020937876
615,0.1951432781357914
616,0.13686897395154385
617,0.23787333258660692
618,0.34448470134341563
619,0.12033914708421045
620,0.23056929726154574
621,0.1584719435666023
622,0.08164440004082454
623,0.4387438259995606
624,0.26973966849983483
625,0.19953061503146172
626,0.41351138771903795
627,0.6293151645202647
628,0.13828726642029288
629,0.23658297407877074
630,0.1781957893117653
631,0.22994611149763786
632,0.1691205705603211
633,0.11425606859631185
634,0.09979894801621464
635,0.25050896396399663
636,0.297290480861614
637,0.1563202779502924
638,0.13166514618737213
639,0.16479274453456855
640,0.35110887272640456
641,0.11490528675768447
642,0.59734766677213
643,0.2876620243231387
644,0.14951753333689416
645,0.22601748723142354
646,0.126471189948597
647,0.07322406239685175
648,0.29143091702601126
649,0.1831521264797817
650,0.10860176922808146
651,0.19050227573466508
652,0.22332959177896086
653,0.25327928738967387
654,0.2800045801629763
655,0.16315128535457804
656,0.21381658622223967
657,0.5666681149498713
658,0.07895316347473977
659,0.31459312926588134
660,0.16010258218712328
661,0.16343676333114
662,0.10518253743703801
663,0.2521432055761949
664,0.22902851803897292
665,0.3841525754961281
666,0.2643539077415483
667,0.22156289635777374
668,0.3029097659139879
669,0.17732230274918387
670,0.2814047288810118
671,0.11832466359519463
672,0.26188837577157836
673,0.31142501111913595
674,0.2829146293682482
675,0.21906722111238588
676,0.22814505181856445
677,0.23889130166168074
678,0.2906796077744034
679,0.1362426747826805
680,0.38281228733656736
681,0.4527699909375402
682,0.3483962680152285
683,0.43766306580009384
684,0.22462228325035966
685,0.1713093123940779
686,0.22176871022034847
687,0.15706643929382472
688,0.28150844572042605
689,0.11835745498135236
690,0.44914358712560354
691,0.26654352093584766
692,0.11098066745609805
693,0.19743281013258776
694,0.5134609496477797
695,0.5029744027272329
696,0.21752832710173348
697,0.27496484748138367
698,0.38198592597228614
699,0.49420402872839003
700,0.2752649948814756
701,0.4507648365895944
702,0.12316530337121058
703,0.4912376451771598
704,0.401633110603801
705,0.08909452606088399
706,0.2417084709819965
707,0.28779836183418656
708,0.2454949560557848
709,0.10748871871494073
710,0.2826804696832425
711,0.2427515682734927
712,0.12880809297820417
713,0.2459921592512405
714,0.322959888920396
715,0.20021569055547736
716,0.0831891830399478
717,0.17983146184651538
718,0.2703243032512716
719,0.3542911783907186
720,0.32065857544180193
721,0.25291954128401295
722,0.24199872520790328
723,0.40761882669622723
724,0.42762563777523677
725,0.21428383505721033
726,0.22089493380991823
727,0.12782619319525731
728,0.11538958743225898
729,0.29355434459685237
730,0.3875422598711389
731,0.13305085508162356
732,0.10778799951992385
733,0.11953949580030508
734,0.13035866177384517
735,0.232955266870215
736,0.23317542618674703
737,0.12510764888569423
738,0.16382389281999615
739,0.7126589275317085
740,0.21071453596580436
741,0.29225835965007657
742,0.17433864880776448
743,0.10825833718526154
744,0.27810477543382
745,0.2537829376037833
746,0.16726891629328272
747,0.33202026912329524
748,0.12290640991562633
749,0.18014520198689604
750,0.4192928243747261
751,0.21492554014490922
752,0.1636034822393944
753,0.18127956445071886
754,0.36688589437618374
755,0.7497710366432285
756,0.44677012925896026
757,0.39673984734022055
758,0.4922300794613193
759,0.10583625298077264
760,0.5681169883093165
761,0.20002096054697382
762,0.23411566472390527
763,0.47183966940262606
764,0.3437802909205519
765,0.17597270434548823
766,0.28386406682867144
767,0.34902261780249505
768,0.12605258485297288
769,0.4024780060753111
770,0.40294958504467937
771,0.5510734345713851
772,0.12100545625937907
773,0.22600492740859818
774,0.2568122023160996
775,0.21969984815452534
776,0.19097580476346382
777,0.38608707815593846
778,0.6808847690762075
779,0.3971039264654041
780,0.45123248154697243
781,0.20971228505632852
782,0.18208624289721217
783,0.27175460652184424
784,0.11326391364627157
785,0.4017457088468038
786,0.28773207544817886
787,0.4447541040945482
788,0.4453148119402529
789,0.23992915447614124
790,0.19168975532156016
791,0.2761955457255579
792,0.22800871241045365
793,0.6056035599653853
794,0.35613858193454134
795,0.09451621935843427
796,0.3068389349929994
797,0.4333359341062908
798,0.14285840002921893
799,0.1192796755168827
800,0.2940698140835864
801,0.4830529759193922
802,0.18948719926483223
803,0.22258742362790027
804,0.2885833048156497
805,0.2610175021392236
806,0.1772035229292273
807,0.10692098674099526
808,0.34659612808920615
809,0.2917235388040007
810,0.4558273959764874
811,0.14455444796866965
812,0.14268493550144207
813,0.13659919158344466
814,0.16785721495676853
815,0.2603983235880714
816,0.2142073229998055
817,0.17279425414779537
818,0.25014618285525436
819,0.2854781229450211
820,0.19753803716090024
821,0.394811746935147
822,0.4050628254568099
823,0.24113267554090984
824,0.17088967763307994
825,0.38772393363809315
826,0.4725808478945745
827,0.27746250861671595
828,0.2038828218064134
829,0.3103722842351256
830,0.18505268792998605
831,0.2807416510205085
832,0.2100173201117993
833,0.19631318824944596
834,0.24750336537754491
835,0.11904325997877942
836,0.1308842974365598
837,0.43088311487996345
838,0.3132840652354711
839,0.11679952630950544
840,0.27040501616870705
841,0.14605736148990056
842,0.15457465855707894
843,0.2850959666752957
844,0.320035010727929
845,0.363003344212698
846,0.1517524098435358
847,0.1420058472061919
848,0.1879667414291175
849,0.3717519387979906
850,0.19727377907973526
851,0.6605297554964946
852,0.23178201302289986
853,0.6382558329626423
854,0.11681180119953473
855,0.2542412887265637
856,0.21400478832339825
857,0.15353976737457797
858,0.3192087465794563
859,0.1659849048401049
860,0.5104599398191659
861,0.23887992016167536
862,0.1341437942049515
863,0.2708680852850193
864,0.21839053023756555
865,0.48434892165489185
866,0.22849678034432916
867,0.20892169465456056
868,0.2499401364805029
869,0.15803295226649275
870,0.15555326293078012
871,0.18634691569775966
872,0.47107345085647706
873,0.10662894715649697
874,0.09188312678702532
875,0.2560206293101227
876,0.29916179602867826
877,0.4049183339718555
878,0.14569736000539069
879,0.12348646501347531
880,0.12220170456595315
881,0.22719153768743536
882,0.1617241094306557
883,0.21669688858680403
884,0.3317604270312463
885,0.11163981183757644
886,0.0983468622851216
887,0.18620142457982225
888,0.3928764316567583
889,0.15443809452823587
890,0.3038115341242849
891,0.19558051678550673
892,0.2005484644923156
893,0.6986774300730761
894,0.3333758102304007
895,0.467186532914359
896,0.3231202527532678
897,0.2273787353082712
898,0.7057616769478189
899,0.35050429642106223
900,0.2593088047858783
901,0.29652862879464553
902,0.5031804723973091
903,0.18490088127343746
904,0.27145637212589036
905,0.37686872928939263
906,0.27152833756014727
907,0.6699622330189898
908,0.22280813640454422
909,0.19144212520014137
910,0.6296533767104823
911,0.30555784957964344
912,0.3873966438655598
913,0.25751921609733947
914,0.4218459123361041
915,0.5619503818585687
916,0.2910855068715565
917,0.3360304616018682
918,0.12536347493217573
919,0.24958501996783505
920,0.16739348324765982
921,0.3069277569914866
922,0.5465361145493387
923,0.09682238307197974
924,0.37465298052533513
925,0.3339781522326644
926,0.3036200925760135
927,0.2608114606584422
928,0.18248570060292413
929,0.44361117494050234
930,0.40706065543098624
931,0.24924942013518464
932,0.2775287899389208
933,0.21179878645111
934,0.10258974688746136
935,0.37490182169316855
936,0.5051464874230589
937,0.1556289261167134
938,0.18740409119492904
939,0.2727968128701818
940,0.2700781042239855
941,0.5098808595017297
942,0.39990835336094227
943,0.18300485951542117
944,0.2772106165912143
945,0.2992094631083482
946,0.455384164680243
947,0.41404232146445547
948,0.19241761388766657
949,0.25520939569549944
950,0.4126783595582331
951,0.5834084409193911
952,0.38423335053657753
953,0.29847853175670364
954,0.1929707051412596
955,0.1320374959558179
956,0.378808655480315
957,0.3619987065121803
958,0.446882058611556
959,0.2800099659799303
960,0.34579028913300836
961,0.5405585181440101
962,0.365952829035493
963,0.17366577229044597
964,0.11769762197140055
965,0.13830119978986705
966,0.7187145791098662
967,1.1167007517353296
968,0.37874520286215657
969,0.2903465320335158
970,0.28444926634490353
971,0.20260218503217164
972,0.13657040237973772
973,0.23830866932931113
974,0.3050578528381721
975,0.3193041094084131
976,0.40286864397296446
977,0.23114995879434402
978,0.22541924192883192
979,0.24316858721136295
980,0.13665804128308504
981,0.22111277345683814
982,0.3766772832107756
983,0.8183645581855907
984,0.3943060560671064
985,0.12046757192252575
986,0.5144037778285291
987,0.11445892331392483
988,0.2393412006734076
989,0.23066848300008258
990,0.11478915129977994
991,0.36915718539657794
992,0.3444076163388361
993,0.5116306243582605
994,0.253640713905533
995,0.18219168742014874
996,0.11237604410571317
997,0.10383972844436104
998,0.2609342464822389
999,0.5736276551973892
1000,0.22860255046604927
1001,0.5447516116988186
1002,0.4246773912923832
1003,0.17648526779905413
1004,0.6474067236949029
1005,0.1831916620926846
1006,0.12162084700827556
1007,0.11574172764742108
1008,0.17383712746623342
1009,0.2816245517181366
1010,0.26275123481712165
1011,0.22560952128811532
1012,0.23561390867249773
1013,0.2096217914030565
1014,0.37737164188336964
1015,0.12898827554130546
1016,0.3633813593869059
1017,0.26386880819383923
1018,0.12339343620820459
1019,0.1793215342953757
1020,0.24673386683574172
1021,0.15611258147613186
1022,0.2569828278359574
1023,0.194464440963812
1024,0.3256848541237965
1025,0.17323924552843042
1026,0.2508446109778586
1027,0.12198717153210366
1028,0.12149155245965815
1029,0.12424443853829514
1030,0.09080691787842277
1031,0.1965221968763167
1032,0.3468708967162016
1033,0.27629575955614566
1034,0.11504418338456694
1035,0.24968399116384582
1036,0.18266149744834334
1037,0.23397009636947388
1038,0.11899403677537647
1039,0.37225331130057454
1040,0.27912339720650015
1041,0.12357942165816022
1042,0.2851164133489154
1043,0.11977892855278335
1044,0.19766169234835193
1045,0.2976347063226096
1046,0.10590959607836732
1047,0.11411337976648613
1048,0.08650122635207315
1049,0.37165788744302525
1050,0.39045916518446144
1051,0.3477169626338077
1052,0.22651016036687682
1053,0.25929771153273035
1054,0.09926911052504583
1055,0.2430386744572134
1056,0.3886667322312873
1057,0.4026185128314161
1058,0.20184284102179548
1059,0.2888567346246383
1060,0.315959243740326
1061,0.22683059190979454
1062,0.3785768110226743
1063,0.6317098965166803
1064,0.18201904432493007
1065,0.3372669897981995
1066,0.11414660741336352
1067,0.09621204848438385
1068,0.12212304754256391
1069,0.2281728781904917
1070,0.11690643154122045
1071,0.09414535781813353
1072,0.5576711301241646
1073,0.2630885978064685
1074,0.11262957982029294
1075,0.0798016077331483
1076,0.10957243690241801
1077,0.19016962373445317
1078,0.1639932432440979
1079,0.32959308660695186
1080,0.6581060978751894
1081,0.21708281045982622
1082,0.24919737559490696
1083,0.3648049186295398
1084,0.2510126505168179
1085,0.34048569045446025
1086,0.1722503281423549
1087,0.16708489049543349
1088,0.11269945978801671
1089,0.14008014023384188
1090,0.12310528494697742
1091,0.5316511240955981
1092,0.3009548927546951
1093,0.22924857373412752
1094,0.1926772012972073
1095,0.1493744319770315
1096,0.5615651619112847
1097,0.40476305460766193
1098,0.4055572439141709
1099,0.38961029784747764
1100,0.3969126292756479
1101,0.3818398129794417
1102,0.16846523155732573
1103,0.11153066467838904
1104,0.09094833589482035
1105,0.17731437631711447
1106,0.1097349179935466
1107,0.41593713718681086
1108,0.2688478162468775
1109,0.249712378992237
1110,0.2292992426809903
1111,0.24502212342811389
1112,0.27805768563975963
1113,0.6861365724942903
1114,0.33502309484446563
1115,0.17272274517684985
1116,0.37207528355872926
1117,0.18915368057990242
1118,0.2851750405755685
1119,0.3456193992385619
1120,0.18573163561527214
1121,0.11282905340350353
1122,0.11210340021553476
1123,0.24481063169413717
1124,0.3064834307057193
1125,0.5234020355315707
1126,0.4362375704499837
1127,0.0988137403614735
1128,0.2735136358827533
1129,0.27501047929499967
1130,0.2661940458261257
1131,0.32386633967482176
1132,0.13303599554144127
1133,0.8137931523054321
1134,0.8624539013798743
1135,0.1828720640785805
1136,0.2836877171994478
1137,0.16315482577491228
1138,0.2334693062453691
1139,0.3573899287261067
1140,0.4477429535711701
1141,0.6555240393497977
1142,0.389528094130693
1143,0.3433869833491956
1144,0.18584349976626172
1145,0.36930347512971845
1146,0.3703210047420558
1147,0.29096462952922614
1148,0.30218763007294186
1149,0.36446606029310685
1150,0.4468722528383186
1151,0.29300789889378076
1152,0.13617903698331207
1153,0.45265824408346245
1154,0.4390157178238383
1155,0.18791489585327437
1156,0.348265452829204
1157,0.30427817134629254
1158,0.24902430970688752
1159,0.25846932386429944
1160,0.3490045961097797
1161,0.3346631405694411
1162,0.33758871070929003
1163,0.2588760029559172
1164,0.2639540106583817
1165,0.37540136470676966
1166,0.4020944934002855
1167,0.23743581282636572
1168,0.13302613150935927
1169,0.11834720024501177
1170,0.5842313449399205
1171,0.17603905949867824
1172,0.199353375933547
1173,0.2766395363575169
1174,0.2947872743223925
1175,0.3828083796475788
1176,0.21381384080123458
1177,0.2081553270475989
1178,0.18889480886628948
1179,0.2906591304026055
1180,0.210116865628225
1181,0.15028156440359883
1182,0.21319190640577745
1183,0.19122084355735686
1184,0.17791440158398472
1185,0.2051629245965068
1186,0.49877978942519485
1187,0.2484385951478014
1188,0.41057597765963166
1189,0.22876190425626003
1190,0.7516213819314164
1191,0.12672140562498066
1192,0.5766805261574077
1193,0.27543433733783257
1194,0.25059046977318417
1195,0.39782743483522565
1196,0.1259445522682393
1197,0.35914608887648364
1198,0.21756288566377885
1199,0.1362783765104758
1200,0.30134059018347825
1201,0.27694925810672255
1202,0.29668356907861704
1203,0.22580067238525822
1204,0.11456153974526916
1205,0.3448045414178529
1206,0.11299127368255875
1207,0.12237294836761066
1208,0.24980463598705235
1209,0.20794469759002135
1210,0.17353080889610378
1211,0.2614200359696307
1212,0.13277879110681243
1213,0.4867916779881175
1214,0.13924643733325295
1215,0.2729245722778834
1216,0.6697005547119569
1217,0.13561665933722256
1218,0.275980864036386
1219,0.17023079389581486
1220,0.3503442507478575
1221,0.14653529822107622
1222,0.5366056594549214
1223,0.24704140528323512
1224,0.4505230433017227
1225,0.4926270256376512
1226,0.5397857492949378
1227,0.21047897907555585
1228,0.23495144389950479
1229,0.13842221026374646
1230,0.2361640857354573
1231,0.18535944614236038
1232,0.13072375651271276
1233,0.4099889488381464
1234,0.33407788564161073
1235,0.1239089795344699
1236,0.20127350578649228
1237,0.26515887588244486
1238,0.1986282728442967
1239,0.14312166242280047
1240,0.1268923319636077
1241,0.1935212203403705
1242,0.33037962005849736
1243,0.2038938912006501
1244,0.5110362934808629
1245,0.28622050731966997
