# 节点数  边数   ,0  24553
108,2161
108,5492
108,2493
5320,6253
5320,4630
2187,1780
5473,3522
5473,4272
5473,2199
5473,4347
5473,3841
5473,2946
5473,4139
5473,197
5473,6214
5473,4053
5666,59
6504,1901
6504,6235
58,79
4863,2147
4863,4919
6296,254
3860,2520
3860,2282
3860,4040
3860,4462
3860,3033
3860,502
3860,1775
3860,5105
3860,4967
3860,5813
3860,5651
3860,2173
3860,5292
3860,136
3860,1258
3860,4909
3860,3766
3860,3702
3860,2175
3860,45
3860,3840
3860,1604
3860,378
3860,5334
3860,143
3860,4487
4803,195
6253,1313
1719,4592
1719,4108
1719,2423
1719,6485
1719,3776
1719,5049
1719,3493
1719,2717
1259,2717
5671,3676
5671,2146
5671,3771
5671,2688
5671,5045
5671,6273
5671,6356
5671,4559
5671,3096
6272,6342
4959,3456
4959,4837
3422,3465
3422,1357
3422,2696
3422,5247
3422,4578
5677,6387
5677,5266
5677,4982
5677,3820
4897,3325
4970,1003
4970,1368
4970,5074
4970,4040
4970,26
4970,4357
4970,3151
4970,5775
4970,4187
4970,219
4970,1538
4970,3629
4970,2336
4970,1993
4970,5359
4970,4469
4970,2552
4970,2821
4970,4967
4970,3299
4970,505
4970,6501
4970,6499
4970,3649
4970,1858
4970,5180
4970,4977
4970,2635
4970,5478
4970,294
4970,800
4970,5983
2258,1935
2258,4856
2258,3247
2258,6066
2258,4865
2258,1735
2258,1091
3016,1060
1345,5894
1345,4836
1345,5065
1345,3448
1345,3467
1345,4892
1345,3078
1345,4312
1345,3460
1345,1060
1345,3144
1345,4943
1345,3446
1345,3779
68,6387
68,3860
68,1933
68,4086
68,3199
68,6325
68,4160
68,251
68,3887
68,3071
68,5651
68,4906
68,6071
68,6068
68,1797
68,1276
68,728
68,6081
68,3936
68,1785
68,4691
68,6234
68,6041
68,2752
68,5431
68,2780
195,3692
195,4100
195,87
3703,105
5879,3409
5879,5971
5879,6087
5879,5296
5879,4980
5879,6498
5879,3847
5879,2802
5879,739
5879,1953
5879,5390
5879,1313
3409,5879
1908,4748
1908,2317
1908,3422
1908,6184
1908,3676
1908,240
1908,2201
1908,6483
1908,2861
1908,1933
1908,6376
1908,4776
1908,2073
1908,1194
1908,1965
1908,4274
1908,2503
1908,2282
1908,5971
1908,4942
1908,4206
1908,94
1908,806
1908,3367
1908,5025
1908,670
1908,150
1908,1193
1908,6486
1908,5540
1908,3209
1908,6299
1908,3143
1908,3392
1908,1526
1908,3279
1908,4357
1908,5963
1908,6416
1908,1838
1908,3902
1908,1252
1908,2896
1908,1327
1908,3645
1908,6031
1908,896
1908,4482
1908,5873
1908,3076
1908,84
1908,5825
1908,3684
1908,5742
1908,4219
1908,4767
1908,511
1908,176
1908,5240
1908,1935
1908,5145
1908,2342
1908,251
1908,1992
1908,5061
1908,3975
1908,4710
1908,3075
1908,5640
1908,3806
1908,985
1908,4151
1908,4801
1908,5434
1908,5425
1908,3525
1908,2530
1908,2606
1908,3887
1908,2767
1908,2928
1908,2199
1908,5491
1908,5397
1908,4521
1908,4176
1908,5105
1908,2644
1908,6239
1908,130
1908,2132
1908,1375
1908,6276
1908,4924
1908,3228
1908,1898
1908,4993
1908,4526
1908,5398
1908,1470
1908,2765
1908,857
1908,5257
1908,4978
1908,4681
1908,1301
1908,1881
1908,4535
1908,5102
1908,5173
1908,829
1908,6389
1908,3483
1908,4664
1908,6469
1908,4072
1908,2236
1908,6308
1908,3742
1908,5999
1908,6397
1908,2820
1908,5227
1908,2688
1908,2423
1908,1576
1908,5405
1908,5422
1908,513
1908,5411
1908,4790
1908,5330
1908,5056
1908,4296
1908,4145
1908,2797
1908,6501
1908,82
1908,3649
1908,3011
1908,3640
1908,4587
1908,3070
1908,1741
1908,5452
1908,4977
1908,4734
1908,5292
1908,3431
1908,5440
1908,2008
1908,4972
1908,4906
1908,136
1908,3534
1908,3329
1908,4096
1908,1738
1908,3765
1908,4152
1908,1936
1908,3427
1908,5705
1908,4424
1908,4146
1908,872
1908,6173
1908,5478
1908,1312
1908,1357
1908,4885
1908,2782
1908,897
1908,2845
1908,2976
1908,2802
1908,5263
1908,4428
1908,3551
1908,6151
1908,2419
1908,1341
1908,728
1908,2665
1908,5065
1908,5439
1908,2516
1908,5323
1908,2641
1908,1378
1908,6183
1908,5535
1908,4889
1908,2708
1908,3713
1908,3280
1908,3406
1908,2662
1908,4912
1908,76
1908,5048
1908,6010
1908,5383
1908,3891
1908,3752
1908,6129
1908,4693
1908,6214
1908,3758
1908,2632
1908,6427
1908,4764
1908,3277
1908,3843
1908,5066
1908,3799
1908,5186
1908,5783
1908,533
1908,5468
1908,3058
1908,5399
1908,3730
1908,5667
1908,4613
1908,4961
1908,4905
1908,5254
1908,5122
1908,2200
1908,5981
1908,6016
1908,3457
1908,4328
1908,2695
1908,3008
1908,3513
1908,4892
1908,5202
1908,3078
1908,3784
1908,935
1908,1235
1908,2991
1908,180
1908,4312
1908,4865
1908,5856
1908,3868
1908,1342
1908,5531
1908,3781
1908,6172
1908,4181
1908,5336
1908,3135
1908,1897
1908,3315
1908,6342
1908,5597
1908,4578
1908,1297
1908,1791
1908,4310
1908,1090
1908,4839
1908,103
1908,5845
1908,45
1908,6493
1908,4148
1908,4902
1908,5414
1908,3786
1908,3498
1908,1953
1908,1381
1908,3692
1908,5408
1908,2513
1908,2787
1908,1720
1908,3393
1908,1250
1908,4575
1908,5390
1908,878
1908,6258
1908,749
1908,2658
1908,4576
1908,6070
1908,2508
1908,4044
1908,3533
1908,5201
1908,4241
1908,1296
1908,3042
1908,6432
1908,4913
1908,1646
1908,139
1908,2499
1908,3553
1908,5611
1908,3750
1908,4678
1908,3036
1908,4900
1908,2254
1908,6074
1908,6482
1908,924
1908,4939
1908,4759
1908,4622
1908,6235
1908,6163
1908,4861
1908,3767
1908,3440
1908,138
1908,2422
1908,2528
1908,6224
1908,6019
1908,1123
1908,1937
1908,6288
1908,4628
1908,656
1908,186
1908,4364
1908,5543
1908,5342
1908,4794
1908,6503
1908,137
1908,6162
1908,4053
1908,86
1908,4845
1908,1883
1908,6333
1908,6055
1908,4816
1908,3779
1908,1322
1908,5830
1908,5381
1908,4950
1908,5803
1908,184
1954,4936
1954,2717
1954,1604
5781,5180
5593,5552
2668,1312
5654,2903
5654,240
5654,525
5654,5443
5654,2191
5654,307
5654,3047
5654,2946
5654,728
5654,3440
5654,6029
2160,1814
1933,68
1933,2001
1933,2963
1933,136
1933,5186
1933,2255
1933,4844
5870,1928
2753,2559
2753,3053
4965,3248
4965,4068
4965,3051
4965,3522
4965,6387
4965,2755
4965,4843
4965,5666
4965,3860
4965,886
4965,695
4965,4959
4965,1345
4965,68
4965,240
4965,4831
4965,5842
4965,6399
4965,2201
4965,5545
4965,3224
4965,4604
4965,5308
4965,3618
4965,1500
4965,4723
4965,3904
4965,5748
4965,6376
4965,4927
4965,4006
4965,2162
4965,5138
4965,3159
4965,4274
4965,5523
4965,1465
4965,5621
4965,5971
4965,5642
4965,2869
4965,824
4965,6032
4965,1676
4965,3367
4965,5749
4965,5907
4965,628
4965,6486
4965,5443
4965,6030
4965,4277
4965,1853
4965,3439
4965,5540
4965,4679
4965,3143
4965,2191
4965,446
4965,822
4965,3392
4965,994
4965,5615
4965,778
4965,4516
4965,4280
4965,3160
4965,4229
4965,1018
4965,1928
4965,2298
4965,3650
4965,4458
4965,3615
4965,4187
4965,4669
4965,2597
4965,3645
4965,1538
4965,4772
4965,307
4965,2848
4965,5873
4965,155
4965,4238
4965,5511
4965,5771
4965,1333
4965,381
4965,6365
4965,1428
4965,5825
4965,6229
4965,224
4965,6193
4965,5361
4965,6321
4965,6152
4965,1989
4965,1935
4965,2342
4965,2552
4965,2005
4965,2727
4965,4685
4965,3797
4965,3806
4965,5266
4965,2720
4965,4878
4965,2996
4965,4252
4965,4920
4965,3293
4965,5872
4965,365
4965,6479
4965,2199
4965,4826
4965,5105
4965,3308
4965,1375
4965,2747
4965,4814
4965,488
4965,95
4965,1898
4965,4125
4965,5296
4965,6352
4965,5044
4965,6488
4965,3865
4965,779
4965,1470
4965,5475
4965,5651
4965,5034
4965,4793
4965,1501
4965,1301
4965,6375
4965,4085
4965,4332
4965,746
4965,3659
4965,3950
4965,5182
4965,4403
4965,2372
4965,2785
4965,4433
4965,2236
4965,2907
4965,3742
4965,2688
4965,983
4965,5422
4965,6446
4965,5018
4965,4195
4965,6059
4965,1940
4965,5330
4965,5430
4965,5059
4965,5056
4965,5763
4965,5847
4965,4134
4965,3012
4965,6501
4965,6498
4965,82
4965,3176
4965,5877
4965,1858
4965,6225
4965,2432
4965,6024
4965,5042
4965,3830
4965,4367
4965,6128
4965,958
4965,5519
4965,5037
4965,1397
4965,4734
4965,5996
4965,4135
4965,5292
4965,819
4965,3278
4965,4972
4965,4906
4965,1311
4965,4096
4965,3765
4965,6209
4965,3489
4965,1702
4965,3309
4965,4936
4965,6071
4965,5252
4965,1357
4965,3283
4965,4406
4965,2782
4965,2270
4965,1905
4965,1762
4965,5065
4965,3473
4965,1378
4965,46
4965,3280
4965,4123
4965,2545
4965,6010
4965,5049
4965,3891
4965,3752
4965,4070
4965,294
4965,2510
4965,3727
4965,5066
4965,6512
4965,4837
4965,4483
4965,4905
4965,2263
4965,1537
4965,2200
4965,5532
4965,2401
4965,4316
4965,5202
4965,4584
4965,3784
4965,935
4965,1235
4965,3556
4965,6066
4965,4890
4965,1269
4965,561
4965,1411
4965,5657
4965,3708
4965,1670
4965,3781
4965,3135
4965,5046
4965,6400
4965,4373
4965,6356
4965,4189
4965,45
4965,2717
4965,3331
4965,1953
4965,3031
4965,3542
4965,4575
4965,4109
4965,6005
4965,3056
4965,3533
4965,3848
4965,2987
4965,6445
4965,6538
4965,4102
4965,4858
4965,6432
4965,5998
4965,1855
4965,1916
4965,1604
4965,6154
4965,3034
4965,4354
4965,4888
4965,4986
4965,3036
4965,6482
4965,932
4965,2864
4965,6235
4965,6476
4965,6393
4965,2422
4965,3554
4965,5184
4965,5664
4965,3273
4965,3318
4965,2494
4965,3823
4965,6188
4965,656
4965,5757
4965,2986
4965,4091
4965,3000
4965,4364
4965,5543
4965,5810
4965,4175
4965,911
4965,4053
4965,3779
4965,1322
4965,1217
4965,4115
4965,1071
4965,5803
4965,1795
4965,2640
4965,3748
4965,5382
4965,459
4965,285
5545,2903
5545,5308
5545,3980
5545,3047
5545,2199
5545,3548
5545,2356
5545,1858
5545,3431
5545,6209
5545,3954
5545,3410
5545,5046
4728,2385
3224,3740
1057,6231
1057,2698
1057,693
317,6025
5685,5833
5685,1953
3054,3813
4339,5971
4339,1252
4339,4272
4339,1938
4339,5814
4339,935
4339,138
4339,6288
4474,5049
4550,3470
6,1465
1052,2717
3017,2342
3502,5811
3502,1766
3502,5059
3502,4379
3502,6071
3502,3681
3502,2705
2608,6436
2608,4936
3077,4893
1192,6416
320,3247
2550,2777
2550,290
4398,1279
4278,5530
2076,2717
2261,2717
1085,1084
5167,2797
1804,5781
1804,1983
1804,4922
1804,2016
1804,6235
18,5049
1003,2186
1003,1193
1003,22
1003,1281
1003,3434
1006,4726
1006,3269
1006,4
1006,1282
1006,1004
1006,1260
1006,16
1006,62
1006,3
1084,1085
1263,2807
4867,1983
1368,487
1368,6443
4353,6056
4353,4578
220,6226
220,1953
2970,728
4621,4964
2965,4776
2965,1194
2965,4206
2965,4
2965,2993
2965,5540
2965,4509
2965,2862
2965,40
2965,5825
2965,3684
2965,6193
2965,360
2965,2552
2965,1360
2965,4922
2965,3293
2965,6266
2965,4075
2965,5461
2965,4125
2965,1501
2965,6375
2965,4737
2965,3898
2965,3012
2965,4379
2965,5478
2965,2363
2965,1341
2965,46
2965,3406
2965,1434
2965,3450
2965,2775
2965,1007
2965,6408
2965,3036
2965,5538
2965,5810
4825,3308
4825,2781
4333,5728
4409,2191
2472,5971
2472,22
2472,2717
2472,4392
5032,3065
3153,5441
113,2191
5637,2859
5637,3852
5637,3448
5990,3730
4726,1006
4726,3269
4726,4
4726,1282
4726,1004
4726,1260
4726,16
4726,2703
1016,1013
1033,1019
1033,1279
1033,48
5653,2191
2162,2191
2162,1061
2162,1956
3381,1198
1474,391
1302,2423
1726,5236
2711,3269
2711,1282
2711,5164
2184,3272
2184,19
2184,3645
2184,24
2184,6501
2184,2705
4603,3658
3269,1006
3269,4726
3269,4
3269,1282
3269,1004
3269,16
3269,3
3269,2703
2391,5971
2391,1256
2391,3649
2391,728
2391,1060
6506,980
6506,1257
5290,4936
5863,4504
3849,195
3849,2902
3849,240
3849,6483
3849,5745
3849,320
3849,6519
3849,1575
3849,4056
3849,4519
3849,1368
3849,5639
3849,5971
3849,5074
3849,2869
3849,5837
3849,3367
3849,5734
3849,5749
3849,3991
3849,4040
3849,6030
3849,2064
3849,5540
3849,2613
3849,4509
3849,4612
3849,2191
3849,822
3849,3392
3849,4280
3849,5909
3849,10
3849,713
3849,693
3849,3909
3849,3151
3849,3194
3849,6416
3849,1560
3849,3902
3849,1568
3849,5911
3849,3239
3849,1256
3849,2031
3849,4780
3849,4484
3849,1327
3849,307
3849,3629
3849,2784
3849,4502
3849,498
3849,3043
3849,3107
3849,2336
3849,2570
3849,4203
3849,5822
3849,5692
3849,6193
3849,4230
3849,5923
3849,6381
3849,4388
3849,5089
3849,2552
3849,3859
3849,3698
3849,267
3849,2159
3849,4765
3849,2940
3849,906
3849,5305
3849,5266
3849,4151
3849,4610
3849,3293
3849,4596
3849,3728
3849,4675
3849,6036
3849,1332
3849,3924
3849,1301
3849,4289
3849,4791
3849,3851
3849,6064
3849,6308
3849,1941
3849,4714
3849,5608
3849,5411
3849,3299
3849,4041
3849,4511
3849,6501
3849,6498
3849,6225
3849,5180
3849,1542
3849,4573
3849,4734
3849,6418
3849,5292
3849,6278
3849,5107
3849,3465
3849,5166
3849,4819
3849,4420
3849,5478
3849,5843
3849,1341
3849,728
3849,6081
3849,2500
3849,46
3849,4214
3849,5048
3849,5049
3849,2496
3849,4248
3849,3727
3849,3471
3849,4483
3849,3882
3849,3885
3849,3065
3849,6066
3849,6484
3849,3038
3849,6206
3849,3135
3849,5808
3849,4189
3849,45
3849,2481
3849,5501
3849,2806
3849,1953
3849,5662
3849,6236
3849,5201
3849,4973
3849,4241
3849,183
3849,5150
3849,4858
3849,1604
3849,5799
3849,2929
3849,5702
3849,3026
3849,3440
3849,3554
3849,5184
3849,3318
3849,3096
3849,2939
3849,4950
3849,1071
3849,3622
3849,3549
3849,5382
3849,285
6495,3959
6495,5460
1188,4351
1188,2396
1188,6491
1188,1905
1291,2191
1291,5635
1291,5454
1291,6235
1291,3440
5971,980
5971,4276
5971,2433
4942,4831
2427,5517
2427,2711
2427,2869
2427,5540
2427,2191
2427,5458
2427,2852
2427,4388
2427,5057
2427,2978
2427,1312
2427,3447
2427,1341
2427,4584
2427,6004
2427,3868
2427,141
2427,3663
2427,1953
2427,3056
2427,4900
2427,3477
2427,6235
2427,6316
2427,871
2427,1002
92,240
92,1771
92,2191
92,839
92,5229
92,1576
92,1366
92,1341
92,5254
92,5382
2108,4945
2108,3439
4206,5294
3944,4985
3944,3278
6230,5222
6230,3047
6230,4905
5074,1934
6305,240
6305,5745
6305,1961
6305,5415
5642,3176
4470,6077
94,2191
3920,2403
6284,5046
2186,1003
2186,22
2186,3037
2186,2222
2186,4595
2186,1128
2186,2717
5020,4044
5020,656
5379,1984
5379,2594
2851,5089
2851,749
3596,1231
1962,1006
1962,3269
1962,1282
1962,16
1871,3304
3367,1081
3104,3551
3104,5125
3104,5176
3104,5051
1736,3076
1736,3060
1736,3960
2239,6183
3557,3447
3557,6316
4,1006
4,3269
4,1282
4,1004
4,1260
4,16
4,62
4,5050
4,3
4,2703
4,2972
5595,2990
5595,3299
5595,1604
234,349
234,3189
234,3158
4375,6501
6367,2191
6367,3343
6367,365
6367,5049
6367,2494
1251,4431
1251,1776
1931,2191
1931,333
1931,4151
5907,5844
5457,1822
1282,1006
1282,4726
1282,2711
1282,3269
1282,4
1282,1004
1282,1260
1282,16
1282,5050
1282,2703
1282,2972
32,2317
32,1013
32,3272
32,4918
32,3011
32,4734
32,728
5443,6062
2509,4099
2509,3469
2509,3839
2509,1604
5553,2016
1004,1006
1004,4726
1004,3269
1004,4
1004,1282
1004,1260
1004,16
1004,62
1004,5050
1004,1375
1004,3
1004,2703
2220,5540
2220,5567
1853,3440
3346,502
3346,3130
3346,5914
3346,4139
1044,2764
1044,5180
1262,1240
53,6100
53,2717
5540,2220
5540,6071
6054,672
6054,3000
6054,1002
1512,3470
6231,1057
6231,2698
2465,2997
2465,5423
2465,5259
2465,4606
5737,6399
5737,1931
5737,5540
5737,5471
5737,5049
5737,3505
4144,4892
3301,5032
3301,361
3301,5233
3281,4092
3143,2756
3143,3020
1656,240
41,6330
4288,1019
802,1039
1019,1033
1019,4288
1019,22
1019,6100
1019,48
1261,2764
1261,1044
1198,3381
1260,4
1260,1282
1260,1004
1260,16
1260,62
1260,2703
4399,3522
4399,5825
4399,5266
4399,5651
4399,4978
4399,4535
4399,6064
4399,6501
4399,988
4399,4428
4399,3280
4399,3776
4399,3062
4399,1714
4399,2713
4399,2769
4399,6472
4399,2987
4399,4241
4399,4913
4399,6074
4399,3488
4612,882
22,1003
22,1044
22,1019
22,1281
22,5049
22,561
22,2717
22,4066
2191,4789
2191,749
158,3392
1032,1037
1032,4388
2623,5971
2623,1905
16,1006
16,4726
16,3269
16,4
16,1282
16,5050
16,3
16,2703
5552,5593
3503,1766
4921,2064
4921,4851
4921,5655
4921,3728
4921,232
4921,3134
4921,6498
4921,4936
4921,2477
4921,2426
4921,2806
2990,2806
5109,3779
4397,2903
4397,1345
4397,2553
4397,240
4397,2861
4397,5308
4397,6106
4397,3904
4397,4776
4397,5971
4397,5074
4397,824
4397,1676
4397,4422
4397,525
4397,3989
4397,4375
4397,5616
4397,4040
4397,4277
4397,5540
4397,1021
4397,4679
4397,3143
4397,2191
4397,3392
4397,5615
4397,15
4397,1619
4397,6245
4397,4506
4397,1448
4397,5591
4397,6502
4397,624
4397,3199
4397,3369
4397,307
4397,4238
4397,40
4397,2784
4397,4502
4397,6193
4397,6135
4397,2342
4397,267
4397,2159
4397,6520
4397,3806
4397,5019
4397,3293
4397,4017
4397,2758
4397,4985
4397,3942
4397,1697
4397,2747
4397,2855
4397,5813
4397,4716
4397,1501
4397,3959
4397,6308
4397,3742
4397,6490
4397,5542
4397,5090
4397,5409
4397,361
4397,3299
4397,1858
4397,5519
4397,4734
4397,4135
4397,1311
4397,5924
4397,2788
4397,1702
4397,6071
4397,2782
4397,1905
4397,1341
4397,6183
4397,674
4397,46
4397,5049
4397,3752
4397,3727
4397,5814
4397,3471
4397,104
4397,2263
4397,3470
4397,4982
4397,3007
4397,4584
4397,3784
4397,935
4397,3556
4397,141
4397,1953
4397,3020
4397,3542
4397,3858
4397,6334
4397,2957
4397,6235
4397,6476
4397,4559
4397,6393
4397,3505
4397,3318
4397,6503
4397,2032
4397,4950
4397,3748
4397,2706
4397,5861
4397,285
4397,780
4142,1016
4142,4288
4142,22
4142,1013
4142,1005
4142,6498
4142,728
4142,522
4142,2717
4142,2806
2256,2473
5615,149
4468,5944
4468,3822
2698,6231
2698,693
778,3280
1013,1016
1013,3272
5921,6519
5921,4867
5921,4718
1314,719
3386,1621
3386,5519
3386,656
3386,5830
2739,4296
6212,5271
1289,3494
3774,1783
3774,22
3774,3434
3774,1862
3774,1202
3774,3037
3774,6100
3774,48
3774,3011
3774,3280
4301,2031
4301,4125
4301,5030
4301,2652
4301,5672
5022,1606
5213,4119
5213,4175
4658,1928
4658,5222
5455,2553
5455,6106
5455,2191
5455,5539
6523,3278
62,1006
62,4
62,1004
62,1260
62,5050
35,2223
35,4276
2473,2256
1030,6100
1030,3011
713,2706
1922,5971
693,1057
693,6231
693,1983
2541,6106
2541,3059
2089,5540
2089,1983
1928,5870
1928,4658
1281,1003
1281,22
1281,1279
2467,3312
1567,5164
1906,3293
1906,3548
1906,3448
1906,3476
1906,2177
1906,3440
3279,2939
1210,1209
1210,1208
1210,1207
1210,1206
1209,1210
1209,1208
1209,1207
1209,1206
1208,1210
1208,1209
1208,1207
1208,1206
1207,1210
1207,1209
1207,1208
1207,1206
1206,1210
1206,1209
1206,1208
1206,1207
2997,5423
2997,5259
2997,4606
5423,2997
5423,5259
5423,4606
5259,2997
5259,5423
5259,4606
4606,2997
4606,5423
4606,5259
3303,1218
3303,1870
3303,1216
3303,2231
1075,1871
1075,3304
3304,1871
1218,3303
1218,1870
1218,1216
1218,2231
1870,3303
1870,1218
1870,1216
1870,2231
1216,3303
1216,1218
1216,1870
1216,2231
2231,3303
2231,1218
2231,1870
2231,1216
1597,5651
1597,2717
4851,728
1056,1780
4141,2475
5599,38
5599,20
5599,1279
2463,4735
5480,2462
5115,4735
5115,2462
1868,1867
1868,1865
1868,1866
1867,1868
1867,1865
1867,1866
1865,1868
1865,1867
1865,1866
1866,1868
1866,1867
1866,1865
3155,3851
3272,2184
3434,1003
1037,1032
1862,1202
1862,1203
6263,3865
1275,2929
19,2184
4871,3047
3902,3994
3775,22
3775,3037
3775,6100
6502,5652
1202,1862
1202,1203
1203,1862
1203,1202
5911,2783
5911,82
5911,5390
5050,1006
5050,4
5050,1282
5050,1004
5050,16
5050,62
5050,2703
5050,2972
6176,728
1036,5363
4087,1032
4233,4652
1573,1100
1573,3885
4007,5648
4007,6420
2262,1604
1256,2391
1256,3020
1256,1015
1252,1933
1252,4339
1252,2963
1252,6128
1252,1257
1252,2133
1252,1247
1252,2290
4976,3959
4976,5810
1279,4398
1279,2472
1279,22
1279,34
1279,1281
1279,5599
1279,2717
2105,667
50,1644
678,6031
678,4936
1061,4025
1061,3776
2182,22
576,4125
576,2763
4583,6420
3519,2332
6463,1644
4968,5049
1910,2467
3310,5540
3310,3649
3310,5877
3310,993
3310,3026
1918,4936
351,5833
5294,4206
5869,2958
3268,6399
3268,2561
3268,4490
3268,1500
3268,5070
3268,1302
3268,5074
3268,3367
3268,150
3268,1834
3268,5540
3268,2191
3268,822
3268,2872
3268,4283
3268,4667
3268,5815
3268,581
3268,2222
3268,2278
3268,515
3268,2795
3268,2331
3268,6229
3268,5565
3268,154
3268,511
3268,176
3268,1524
3268,2552
3268,384
3268,1360
3268,1231
3268,4176
3268,5105
3268,4675
3268,1501
3268,5173
3268,6308
3268,2820
3268,5330
3268,747
3268,6501
3268,2396
3268,6499
3268,5042
3268,5519
3268,5292
3268,3431
3268,1330
3268,3266
3268,4936
3268,5816
3268,1905
3268,3473
3268,3406
3268,3448
3268,561
3268,705
3268,4189
3268,2875
3268,1953
3268,5662
3268,4044
3268,6280
3268,6482
3268,5342
1153,1154
1153,1155
449,448
3113,391
3190,2658
6083,6056
6083,5049
6083,59
6083,3491
349,3189
349,3158
3121,4658
1299,4978
1299,728
1805,4836
6031,1992
91,3681
896,2147
896,728
3023,3885
3435,2903
3435,1100
3435,1269
5807,1357
6203,6502
4667,2806
116,2391
6167,3440
5927,4125
5927,5164
23,728
5831,6237
3380,4276
3380,3739
149,5615
149,1424
3125,3493
1912,4141
1912,2475
2595,2191
5815,1198
5815,4289
1096,5256
40,4474
40,4776
40,3619
40,4280
40,4410
40,5338
40,4458
40,2031
40,4976
40,4187
40,307
40,1912
40,6025
40,4388
40,5704
40,333
40,1325
40,6362
40,3806
40,3299
40,4296
40,4135
40,318
40,2426
40,4950
3189,234
3189,349
3189,5872
4733,5315
4733,2376
4733,4660
