# 节点数  边数   ,0  24553
3944,3390
3944,2613
3944,1207
3944,3224
3944,2382
3944,3505
3944,2887
3944,475
3944,3112
3944,2884
3944,3045
3944,3695
3944,1204
3944,634
3944,1062
3944,3964
3944,2188
3944,3854
896,156
896,1452
896,465
896,3754
2767,2572
2767,2224
2767,1490
1597,2971
1597,2
1597,640
1597,12
1597,1745
3882,2188
2185,1798
2853,3632
2853,2512
1902,2
1902,12
1902,1745
3377,3956
3377,3797
2092,3972
420,1418
1696,3158
3110,3226
3753,3442
2433,1862
2433,1687
2433,3188
2433,3679
2433,1916
2433,1418
2433,1947
2433,3055
2433,79
2433,882
2433,2254
2433,2003
2433,2786
2433,417
2433,465
2433,3153
2433,1609
2433,1923
2433,1752
2433,1266
2433,476
2433,2188
2356,2195
1307,1418
3437,3751
3437,1488
3437,2770
3437,3251
3279,2219
2913,1236
2913,2775
2913,1615
803,1909
803,1687
803,3519
803,3068
803,3614
803,156
803,3030
803,605
803,2441
803,2740
803,671
803,1015
803,3534
803,2998
803,3295
803,1486
803,3679
803,2713
803,1948
803,62
803,3135
803,1086
803,336
803,1130
803,2832
803,1254
803,3850
803,2558
803,3966
803,2703
803,2691
803,1418
803,2059
803,292
803,520
803,2160
803,3257
803,1589
803,3862
803,3388
803,25
803,514
803,980
803,1316
803,801
803,3638
803,2643
803,2940
803,408
803,989
803,2938
803,1668
803,1297
803,1827
803,2298
803,2838
803,1947
803,2592
803,1519
803,1777
803,3600
803,3822
803,595
803,3316
803,3776
803,2771
803,2650
803,1789
803,1521
803,298
803,3531
803,2349
803,1290
803,3134
803,1714
803,176
803,218
803,1396
803,1882
803,1495
803,1967
803,2636
803,2414
803,2331
803,3055
803,1793
803,3685
803,2100
803,2466
803,1255
803,2499
803,3913
803,3816
803,1106
803,1372
803,1392
803,3963
803,1270
803,1778
803,1877
803,1426
803,1236
803,2424
803,1707
803,2986
803,1704
803,2486
803,882
803,2254
803,3084
803,314
803,1234
803,499
803,2606
803,3149
803,3121
803,608
803,3501
803,1217
803,2945
803,1068
803,2859
803,3180
803,2213
803,3732
803,3840
803,1170
803,1452
803,1804
803,1734
803,2786
803,2457
803,883
803,3362
803,3067
803,3563
803,1260
803,2483
803,1889
803,2620
803,3613
803,55
803,3973
803,1207
803,1962
803,2976
803,3291
803,2185
803,2853
803,3377
803,3110
803,842
803,1177
803,2246
803,2988
803,1224
803,2874
803,2371
803,2588
803,2391
803,695
803,2200
803,3680
803,3036
803,691
803,2621
803,1751
803,88
803,868
803,2712
803,1490
803,3784
803,3042
803,2725
803,2385
803,465
803,3376
803,1941
803,2063
803,3434
803,3691
803,1740
803,2202
803,2928
803,2909
803,3153
803,2469
803,2382
803,787
803,1609
803,1617
803,2170
803,2438
803,3159
803,65
803,3235
803,1908
803,2903
803,3389
803,3476
803,1796
803,1427
803,3737
803,2911
803,3541
803,3696
803,3647
803,2733
803,1935
803,2615
803,1598
803,786
803,2080
803,3049
803,809
803,2605
803,3505
803,3485
803,2355
803,2399
803,2956
803,3826
803,884
803,2637
803,862
803,2760
803,1233
803,2114
803,3885
803,31
803,2051
803,2887
803,2207
803,1035
803,475
803,3896
803,696
803,1752
803,3351
803,3539
803,3572
803,1124
803,1786
803,3721
803,1379
803,3509
803,800
803,3928
803,3112
803,2596
803,2885
803,2992
803,579
803,1708
803,2677
803,3217
803,1944
803,2774
803,3045
803,3943
803,1573
803,1033
803,1240
803,2244
803,3785
803,2243
803,3062
803,869
803,3738
803,3964
803,592
803,3094
803,556
803,36
803,2990
803,1899
803,797
803,3873
803,2875
803,2188
803,1568
803,717
803,2214
803,844
803,3565
803,126
803,558
803,3490
803,95
803,1918
803,98
803,3438
803,2758
803,3975
803,2920
803,3592
803,90
803,3280
803,585
803,3517
803,2987
803,1881
803,3341
803,3581
803,57
803,3704
803,1928
1773,465
2955,2435
2955,1752
44,2200
3075,1426
3075,3770
3075,2210
842,1862
842,3679
842,2558
842,2160
842,255
842,76
842,2340
842,2410
842,1270
842,2888
842,2174
842,1207
842,3153
842,2438
842,2033
842,3164
842,1159
842,1113
842,453
842,1752
842,2124
842,1266
842,864
842,3964
842,3438
874,1862
874,843
874,859
3956,3377
3956,1924
3956,2054
1559,1947
1559,3724
1559,631
1559,2330
3755,588
1177,803
1177,3268
1177,120
1177,642
1177,2886
2796,1739
3183,2044
3183,2608
3183,3501
3651,3394
2246,1418
2246,1708
3861,3751
3861,2613
3861,3011
3861,3607
3941,1234
3941,2244
2398,3751
2398,2828
2398,156
2398,2224
2398,3025
2398,3328
2398,2675
2398,1947
2398,3531
2398,1495
2398,2414
2398,3373
2398,537
2398,1426
2398,85
2398,2486
2398,882
2398,2254
2398,1234
2398,2641
2398,2855
2398,2452
2398,1452
2398,883
2398,2103
2398,2632
2398,3370
2398,3613
2398,3935
2398,1177
2398,2988
2398,2391
2398,2194
2398,3036
2398,868
2398,3784
2398,2373
2398,3376
2398,866
2398,3434
2398,3063
2398,3786
2398,52
2398,787
2398,3159
2398,2981
2398,2463
2398,786
2398,3580
2398,3524
2398,2760
2398,1601
2398,1752
2398,3351
2398,1798
2398,1379
2398,3509
2398,2886
2398,2992
2398,579
2398,1708
2398,2196
2398,3045
2398,1204
2398,3369
2398,2380
2398,3738
2398,592
2398,1174
2398,1568
2398,2217
2398,558
2398,2829
2874,896
2874,3770
3394,3651
2795,1266
1127,596
1127,2677
2588,3037
2259,97
3515,3468
3515,3952
3515,32
3040,3536
3040,819
695,3724
1251,2397
1251,2399
1251,808
2194,2906
2194,1766
2194,3972
2194,2874
2194,92
2194,2210
2194,3581
2091,1862
2091,863
2091,1624
2091,156
2091,2352
2091,3030
2091,3628
2091,3431
2091,2476
2091,763
2091,3679
2091,3604
2091,3660
2091,2093
2091,1418
2091,2848
2091,2705
2091,2932
2091,1028
2091,2643
2091,2940
2091,3627
2091,3462
2091,103
2091,2675
2091,170
2091,3600
2091,3974
2091,3700
2091,2771
2091,192
2091,3366
2091,3082
2091,2624
2091,241
2091,1270
2091,972
2091,2578
2091,85
2091,3501
2091,625
2091,1821
2091,3144
2091,959
2091,2945
2091,1068
2091,2779
2091,3613
2091,3972
2091,2442
2091,1207
2091,2614
2091,2092
2091,3753
2091,1773
2091,3075
2091,3399
2091,1946
2091,2255
2091,1490
2091,3158
2091,3439
2091,2508
2091,3153
2091,2205
2091,2495
2091,3432
2091,2004
2091,2887
2091,3896
2091,1752
2091,1266
2091,1913
2091,864
2091,3995
2091,3045
2091,3695
2091,2494
2091,1204
2091,3375
2091,2805
2091,3873
2091,2188
2091,3854
2091,3438
2091,3592
2091,3280
2091,585
2216,2643
2216,1798
2200,2178
2200,1478
2200,2474
2200,2466
2200,2443
2200,2859
2200,2935
2200,44
2200,3476
2200,3539
2200,1226
2200,3721
2200,2188
2200,91
2200,3009
2263,1266
822,1947
822,422
3036,3575
3036,2945
3036,2770
3036,2574
3036,2993
3036,1798
1123,3224
1123,1752
1258,3272
1258,3579
1258,1568
2575,1999
2575,241
2575,3972
3673,465
3150,863
3150,3030
3150,2292
3150,1948
3150,1252
3150,3265
3150,3700
3150,3055
3150,3913
3150,1270
3150,1426
3150,3501
3150,2614
3150,465
3150,1609
3150,3168
3150,852
3150,1159
3150,642
3150,2702
3150,3876
3150,3870
2209,3274
2209,3442
1473,156
1473,3501
1473,3493
3639,1290
3011,1862
3011,3916
3011,3388
3011,3702
3011,2690
3011,3861
3011,2208
691,2394
691,803
691,1153
691,1915
691,642
691,2401
3532,3587
3735,2853
2621,1052
2621,2171
1153,691
1153,2223
2752,3679
2752,1916
2752,3813
2752,3972
2752,1752
2752,3045
2752,1033
1623,3113
3736,2224
3736,882
3736,3268
3736,1568
1461,2340
2983,3239
2968,3513
2539,642
1630,3341
2241,2589
2241,2976
2241,2748
2947,1418
2947,3913
2947,3113
2947,1752
2947,1408
630,3703
843,817
843,1721
2211,3519
2211,3626
2211,3423
2211,1099
2211,241
2211,1426
2211,2254
2211,3501
2211,3113
2211,3944
2211,2988
2211,885
2211,2469
2211,1159
2211,3505
2211,808
2211,3964
2211,3873
2211,3033
2211,1739
3877,1123
3877,2205
88,3704
3890,3354
2343,2321
1970,120
868,1963
868,3845
3697,863
3697,2119
3697,1428
3697,594
3697,1181
3697,2292
3697,3599
3697,3098
3697,2302
3697,2059
3697,2699
3697,2235
3697,1275
3697,3600
3697,330
3697,2771
3697,1257
3697,591
3697,629
3697,1392
3697,1236
3697,85
3697,3355
3697,2602
3697,1452
3697,1734
3697,2962
3697,883
3697,3067
3697,3309
3697,2533
3697,2310
3697,3148
3697,1403
3697,2976
3697,2337
3697,3036
3697,3158
3697,3376
3697,433
3697,2508
3697,2804
3697,1715
3697,2205
3697,2900
3697,1969
3697,3814
3697,1164
3697,1752
3697,1619
3697,1786
3697,2677
3697,1713
3697,2201
3697,1891
3697,1568
3697,422
3697,844
3697,1982
3697,3587
3697,899
3047,3531
2189,3679
2189,3113
2189,1752
3044,3044
2144,3736
2616,2292
2616,2619
2616,1418
2616,2414
2616,3613
2616,1207
2616,2614
2616,868
2616,2255
2616,2191
2616,1786
2616,3045
2616,3079
2712,2367
3888,3512
3888,2770
3839,1550
3839,3679
3839,1418
3839,2542
3839,1028
3839,1316
3839,3600
3839,2340
3839,1784
3839,3420
3839,1284
3839,2606
3839,2855
3839,3501
3839,2185
3839,2205
2439,1862
2439,2334
2439,3030
2439,1678
2439,1612
2439,1130
2439,3423
2439,1947
2439,3600
2439,1521
2439,2624
2439,3055
2439,3960
2439,3066
2439,959
2439,1068
2439,3584
2439,1604
2439,1734
2439,3154
2439,3972
2439,2976
2439,3734
2439,3291
2439,2092
2439,3064
2439,673
2439,3896
2439,1752
2439,2252
2439,469
2439,3112
2439,1913
2439,1204
2439,1033
2439,1772
46,1631
46,3036
46,2397
46,2438
46,2407
46,2191
46,1982
3023,2469
3058,1386
2223,2191
1946,3452
1946,3274
1946,1164
2255,683
1490,1418
1490,2254
1490,2613
1490,2767
1490,866
1490,2191
1490,2774
2453,683
2453,2872
2453,2360
2204,2558
2204,1616
2204,1418
2204,1947
2204,3055
2204,1919
2204,2445
2204,627
2204,3291
2204,2185
2204,3900
2204,859
2204,465
2204,3786
2204,1617
2204,1923
2204,3541
2204,3266
2204,3524
2204,3071
2204,1266
2204,3928
2204,3079
2204,3738
2204,3964
2204,3975
1565,3153
1565,1798
2190,1862
2190,2178
2190,863
2190,156
2190,3299
2190,1612
2190,3679
2190,2260
2190,3933
2190,3462
2190,2675
2190,1947
2190,1519
2190,3600
2190,2340
2190,2771
2190,2994
2190,3082
2190,2414
2190,882
2190,840
2190,1821
2190,3732
2190,2480
2190,3362
2190,2103
2190,3370
2190,2620
2190,3613
2190,2882
2190,2092
2190,842
2190,2796
2190,2874
2190,3680
2190,3036
2190,1490
2190,3784
2190,859
2190,2382
2190,3555
2190,2993
2190,2438
2190,2206
2190,68
2190,3403
2190,3432
2190,1940
2190,2004
2190,3958
2190,3351
2190,3509
2190,800
2190,3493
2190,3045
2190,3695
2190,1204
2190,808
2190,3271
2190,3871
2190,1899
2190,3873
2190,2188
2190,3438
2190,1982
2190,1557
2190,3587
2190,1739
2373,3496
2373,522
2373,414
2373,1943
2373,2641
2373,2482
2373,2962
2373,2480
2373,237
2373,3370
2373,3972
2373,2397
2373,3153
2373,2836
2373,1266
2373,3045
2373,1573
2385,2469
2385,2435
815,1862
815,3620
815,2675
815,2340
815,3727
815,3274
815,3470
815,1752
815,1798
815,1408
465,1598
3158,863
3158,1696
2208,683
2208,3501
2208,2207
2208,1786
2208,2389
2208,1723
3376,1033
2083,292
2083,355
2451,2994
3076,1182
1152,3074
1152,2917
2383,3274
2383,2247
2383,1266
2383,2775
2383,1240
2383,2188
2770,463
2770,2394
2770,2896
2770,3972
2770,3437
2770,3036
2770,3888
2770,3074
2770,3952
2770,1752
1701,642
2432,3464
2432,2394
2432,2578
2432,3570
2432,3555
2432,3043
2432,1923
2432,1752
2432,469
2432,2384
2432,3943
885,2774
885,3195
2390,2994
3200,3679
3200,2932
3200,3776
3200,3700
3200,192
3200,3230
866,683
866,3679
866,652
866,1418
866,3531
866,2414
866,563
866,3693
866,2859
866,3362
866,3049
866,2180
3410,1687
3410,876
3410,2306
3410,2593
3410,2160
3410,3095
3410,3627
3410,1791
3410,2003
3410,2606
3410,3645
3410,2714
3410,2266
3410,2874
3439,2458
3439,3679
3439,904
3439,1916
3439,2007
3439,1055
3439,2932
3439,1937
3439,2044
3439,854
3439,3568
3439,3760
3439,3600
3439,1290
3439,3055
3439,241
3439,2589
3439,2318
3439,2882
3439,2976
3439,2092
3439,2091
3439,3399
3439,2454
3439,2382
3439,2206
3439,1113
3439,1266
3439,3509
3439,3271
3439,2599
3439,2258
3439,2089
