worker_id,task_id,label
91,275,0.5
91,276,0.98
91,277,0.05
91,278,0.75
91,287,0.59
91,310,0.31
91,321,0.47
91,326,0.59
91,335,0.99
91,360,0.96
91,370,0.04
91,383,0.37
92,0,0.98
93,0,0.09
94,0,0.03
95,0,0.03
96,0,0.59
97,0,0.11
98,0,0.67
99,0,0.99
100,0,0.98
101,0,0.66
102,0,0.98
102,12,0.97
102,21,0.98
102,55,0.98
102,85,0.98
102,88,0.97
102,89,0.97
102,113,0.97
102,114,0.97
102,117,0.98
102,121,0.97
102,123,0.54
102,124,0.97
102,125,0.54
102,127,0.7
102,131,0.98
102,134,0.97
102,138,0.97
102,145,0.97
102,148,0.97
102,157,0.97
102,161,0.17
102,172,0.98
102,183,0.97
102,190,0.57
102,208,0.98
102,222,0.98
102,223,0.97
102,224,0.98
102,225,0.98
102,228,0.97
102,248,0.97
102,249,0.97
102,254,0.97
102,257,0.97
102,258,0.99
102,259,0.97
102,261,0.97
102,296,0.53
102,307,0.98
102,370,0.97
103,0,0.79
103,355,0.05
104,0,0.7
104,187,0.21
105,0,0.03
106,0,0.34
107,0,0.04
108,0,0.53
109,0,0.06
110,0,0.07
111,0,0.04
112,0,0.29
113,0,0.02
114,0,0.53
115,0,0.98
116,0,0.89
117,0,0.21
118,0,0.02
119,0,0.56
120,0,0.64
121,0,0.09
122,0,0.54
123,0,0.03
124,0,0.33
125,0,0.77
126,0,0.27
127,0,0.58
128,0,0.46
129,0,0.97
129,53,0.06
129,104,0.62
129,153,0.02
129,171,0.98
129,175,0.99
129,249,0.59
129,283,0.98
130,0,0.98
131,0,0.29
132,0,0.47
133,0,0.99
134,0,0.21
135,0,0.96
135,12,0.03
135,28,0.27
135,30,0.97
136,0,0.66
137,0,0.4
138,0,0.49
139,0,0.67
140,0,0.54
140,58,0.69
141,0,0.6
142,0,0.03
142,39,0.1
142,58,0.77
142,233,0.17
143,0,0.43
143,22,0.49
143,53,0.03
144,0,0.46
145,0,0.06
146,0,0.8
147,0,0.6
148,0,0.49
149,0,0.03
150,0,0.03
151,0,0.03
151,1,0.97
151,20,0.18
151,25,0.03
152,0,0.27
153,0,0.59
154,0,0.04
155,0,0.76
156,0,0.49
157,0,0.07
158,0,0.93
159,0,0.33
160,0,0.3
161,0,0.62
162,0,0.03
163,0,0.68
164,0,0.54
165,1,0.03
165,28,0.43
165,47,0.12
166,1,0.98
167,1,0.03
168,1,0.37
169,1,0.44
170,1,0.74
171,1,0.2
171,111,0.28
172,1,0.45
172,303,0.02
173,1,0.69
174,1,0.5
175,1,0.29
176,1,0.99
177,1,0.05
177,3,0.02
177,22,0.47
177,25,0.7
178,1,0.53
179,1,0.37
180,1,0.33
181,1,0.43
182,1,0.03
183,1,0.79
184,1,0.37
185,1,0.21
186,1,0.22
187,1,0.34
187,103,0.06
187,120,0.98
187,148,0.09
187,150,0.9
187,161,0.99
187,228,0.69
187,229,0.52
187,248,0.95
187,259,0.8
187,272,0.79
187,294,0.99
187,301,0.96
187,316,0.98
187,317,0.99
187,318,0.99
187,322,0.03
187,324,0.03
187,329,0.99
187,332,0.94
187,337,0.09
187,341,0.99
187,343,0.99
187,355,0.99
187,381,0.03
187,382,0.9
188,1,0.64
189,1,0.03
190,1,0.06
191,1,0.08
191,3,0.66
191,119,0.58
191,153,0.03
191,271,0.96
191,279,0.35
191,281,0.73
191,284,0.85
191,286,0.03
191,350,0.19
192,1,0.04
193,1,0.19
194,1,0.42
194,93,0.03
194,126,0.03
195,1,0.78
196,1,0.22
197,1,0.32
198,1,0.85
198,144,0.97
198,198,0.17
199,1,0.02
200,1,0.03
201,1,0.43
202,1,0.03
203,1,0.47
204,1,0.99
204,118,0.12
204,150,0.85
205,1,0.35
206,1,0.41
207,1,0.14
208,1,0.08
209,1,0.44
210,1,0.03
211,1,0.63
212,1,0.03
213,1,0.44
214,1,0.59
215,1,0.51
216,1,0.04
217,1,0.06
218,1,0.79
219,1,0.96
220,1,0.03
221,1,0.04
222,1,0.02
223,1,0.93
224,1,0.18
225,1,0.04
226,1,0.5
227,1,0.02
228,1,0.52
229,1,0.98
230,1,0.28
231,1,0.04
232,1,0.1
233,1,0.85
234,1,0.02
235,1,0.03
236,1,0.05
237,1,0.03
238,1,0.57
239,1,0.76
240,1,0.04
241,1,0.09
242,1,0.54
243,1,0.62
243,51,0.65
244,1,0.03
245,1,0.06
246,1,0.02
247,1,0.54
248,1,0.48
249,1,0.8
250,1,0.04
251,1,0.09
252,1,0.03
253,1,0.19
253,253,0.97
254,1,0.47
255,1,0.3
255,8,0.44
255,32,0.04
255,52,0.54
255,86,0.03
256,1,0.04
257,1,0.02
258,1,0.04
259,1,0.04
260,1,0.03
260,10,0.92
261,1,0.56
262,1,0.03
263,1,0.68
263,66,0.25
264,1,0.74
265,1,0.55
266,1,0.05
267,1,0.03
268,1,0.03
268,252,0.04
269,1,0.05
270,1,0.04
271,1,0.04
272,1,0.11
273,1,0.04
274,1,0.18
275,1,0.89
276,1,0.11
277,1,0.19
278,1,0.02
279,1,0.04
280,1,0.08
281,1,0.03
282,1,0.03
283,1,0.36
284,1,0.04
285,1,0.23
286,1,0.04
287,1,0.45
288,1,0.51
288,23,0.47
289,1,0.1
290,1,0.18
290,127,0.93
290,128,0.98
291,1,0.43
292,1,0.5
293,1,0.03
294,1,0.9
295,1,0.03
295,15,0.03
296,1,0.6
297,1,0.03
298,1,0.03
299,1,0.02
300,1,0.06
301,1,0.62
302,1,0.17
303,1,0.76
303,38,0.03
303,93,0.02
303,120,0.03
303,247,0.03
303,343,0.97
304,1,0.04
305,1,0.03
306,1,0.03
307,1,0.98
308,1,0.22
309,1,0.98
310,1,0.51
311,1,0.51
312,1,0.04
312,25,0.09
312,305,0.11
313,1,0.04
313,3,0.96
313,4,0.14
313,7,0.35
313,48,0.4
313,50,0.56
313,89,0.04
313,95,0.32
313,116,0.56
313,132,0.03
313,156,0.04
313,179,0.02
313,265,0.03
313,272,0.14
313,275,0.3
313,305,0.04
313,314,0.04
313,326,0.04
313,331,0.46
313,343,0.04
313,350,0.52
313,352,0.42
313,353,0.43
313,372,0.6
313,383,0.41
314,1,0.03
315,1,0.36
316,1,0.03
317,1,0.53
318,1,0.99
319,1,0.99
320,1,0.03
321,1,0.91
322,1,0.12
323,1,0.03
324,1,0.57
325,1,0.05
326,2,0.03
326,19,0.47
326,27,0.92
326,31,0.74
326,38,0.59
326,39,0.03
326,58,0.99
326,73,0.73
326,158,0.98
326,182,0.99
326,220,0.99
326,296,0.98
327,2,0.64
328,2,0.81
328,21,0.46
329,2,0.02
330,2,0.03
331,2,0.96
332,2,0.43
333,2,0.04
333,8,0.99
333,12,0.33
333,13,0.98
333,27,0.97
333,33,0.98
333,34,0.04
333,37,0.99
333,44,0.98
333,45,0.03
333,46,0.98
333,54,0.99
333,56,0.98
333,59,0.99
333,64,0.99
333,65,0.75
333,73,0.98
333,74,0.98
333,86,0.83
333,87,0.06
333,88,0.99
333,96,0.99
333,104,0.99
333,108,0.98
333,117,0.99
333,128,0.97
333,133,0.98
333,150,0.77
333,153,0.98
333,154,0.99
333,158,0.99
333,166,0.98
333,185,0.99
333,186,0.9
333,190,0.98
333,195,0.99
333,210,0.98
333,213,0.98
333,230,0.99
333,257,0.8
333,259,0.74
333,261,0.02
333,264,0.95
333,271,0.24
333,301,0.98
333,303,0.98
333,309,0.98
333,311,0.92
333,312,0.81
333,313,0.99
333,315,0.99
333,342,0.98
333,351,0.98
333,353,0.99
333,354,0.99
333,355,0.99
333,362,0.99
333,363,0.99
333,365,0.99
333,366,0.41
333,367,0.72
333,368,0.53
333,371,0.98
333,372,0.98
333,373,0.04
333,374,0.04
333,387,0.79
334,2,0.03
335,2,0.04
336,2,0.02
336,4,0.59
336,5,0.28
336,6,0.28
336,7,0.04
336,10,0.54
336,20,0.5
336,21,0.06
336,23,0.04
336,24,0.99
336,25,0.05
336,31,0.54
336,35,0.43
336,36,0.9
336,40,0.53
336,44,0.14
336,45,0.04
336,46,0.98
336,47,0.08
336,63,0.13
336,114,0.03
336,331,0.03
337,3,0.08
338,3,0.04
339,3,0.76
339,6,0.32
339,7,0.02
339,16,0.13
339,17,0.04
339,19,0.03
339,21,0.74
339,22,0.9
339,23,0.9
339,24,0.47
339,26,0.93
339,27,0.99
339,28,0.7
339,29,0.94
339,30,0.38
339,31,0.64
339,34,0.97
339,40,0.7
339,43,0.99
339,44,0.99
339,45,0.03
339,47,0.52
339,48,0.51
339,50,0.03
339,51,0.99
339,53,0.5
339,55,0.03
339,57,0.56
339,61,0.45
339,65,0.02
339,66,0.57
339,67,0.03
339,70,0.25
339,72,0.03
339,73,0.98
339,74,0.98
339,76,0.3
339,78,0.05
339,79,0.53
339,80,0.22
339,82,0.55
339,84,0.25
339,85,0.98
339,86,0.98
339,88,0.02
339,90,0.05
339,93,0.32
339,94,0.55
339,95,0.9
339,97,0.93
339,98,0.63
339,99,0.03
339,102,0.9
339,105,0.32
339,106,0.32
339,107,0.32
339,108,0.99
339,113,0.03
339,114,0.47
339,117,0.99
339,118,0.02
339,119,0.02
339,120,0.21
339,122,0.11
339,123,0.63
339,125,0.38
339,127,0.34
339,134,0.49
339,135,0.12
339,137,0.98
339,139,0.46
339,143,0.16
339,144,0.53
339,145,0.42
339,146,0.61
339,148,0.03
339,149,0.58
339,154,0.07
339,155,0.4
339,156,0.03
339,157,0.58
339,159,0.5
339,161,0.42
339,166,0.47
339,167,0.5
339,174,0.23
339,178,0.75
339,180,0.41
339,181,0.98
339,183,0.99
339,190,0.71
339,194,0.59
339,196,0.99
339,199,0.03
339,201,0.03
339,203,0.69
339,211,0.02
339,212,0.02
339,215,0.49
339,216,0.02
339,217,0.98
339,222,0.28
339,228,0.06
339,229,0.15
339,230,0.62
339,231,0.65
339,234,0.97
339,235,0.03
339,236,0.02
339,237,0.05
339,238,0.64
339,239,0.65
339,240,0.98
339,245,0.97
339,250,0.51
339,254,0.3
339,257,0.74
339,258,0.52
339,259,0.32
339,260,0.03
339,261,0.58
339,267,0.97
339,269,0.55
339,271,0.18
339,272,0.99
339,277,0.46
339,278,0.19
339,279,0.19
339,280,0.02
339,282,0.04
339,283,0.99
339,289,0.19
339,290,0.48
339,291,0.02
339,292,0.48
339,293,0.51
339,294,0.5
339,295,0.03
339,297,0.55
339,298,0.62
339,300,0.51
339,302,0.61
339,304,0.99
339,306,0.08
339,308,0.58
339,309,0.7
339,310,0.54
339,311,0.05
339,312,0.78
339,315,0.6
339,317,0.09
339,320,0.02
339,322,0.44
339,324,0.23
339,325,0.89
339,326,0.6
339,327,0.98
339,328,0.46
339,330,0.94
339,331,0.47
339,333,0.03
339,336,0.49
339,337,0.57
339,339,0.26
339,340,0.96
339,341,0.4
339,343,0.36
339,345,0.04
339,346,0.46
339,347,0.19
339,348,0.02
339,351,0.41
339,352,0.56
339,353,0.39
339,354,0.02
339,355,0.02
339,358,0.32
339,359,0.46
339,360,0.49
339,362,0.74
339,363,0.94
339,364,0.03
339,370,0.32
339,372,0.36
339,375,0.03
339,376,0.98
339,377,0.02
339,379,0.49
339,380,0.26
339,381,0.49
339,382,0.06
339,383,0.49
339,385,0.28
339,387,0.5
339,391,0.4
339,392,0.03
339,393,0.99
340,3,0.04
341,3,0.94
342,3,0.5
343,3,0.03
343,37,0.03
344,3,0.04
344,8,0.04
344,117,0.95
344,184,0.03
344,211,0.51
344,300,0.03
344,327,0.99
344,328,0.1
344,341,0.66
344,344,0.6
344,361,0.82
344,362,0.36
345,3,0.76
345,20,0.09
346,3,0.7
347,3,0.54
348,3,0.54
349,3,0.04
350,3,0.03
351,3,0.03
352,3,0.04
352,23,0.96
352,25,0.99
353,3,0.03
353,45,0.91
353,213,0.56
354,3,0.99
355,3,0.04
356,3,0.34
357,3,0.03
358,3,0.04
359,3,0.2
360,3,0.8
361,3,0.11
362,3,0.73
363,3,0.96
364,3,0.04
365,3,0.04
366,3,0.03
367,3,0.52
368,3,0.03
369,3,0.62
370,3,0.91
371,3,0.4
371,6,0.26
371,8,0.03
371,11,0.39
371,18,0.43
371,30,0.49
371,42,0.06
371,71,0.52
371,84,0.02
371,188,0.12
371,203,0.54
371,204,0.39
371,346,0.03
371,351,0.02
371,355,0.03
372,3,0.04
372,24,0.04
373,3,0.98
374,3,0.03
375,3,0.03
376,3,0.03
376,19,0.03
377,3,0.95
377,368,0.99
378,3,0.35
379,3,0.08
380,3,0.04
381,3,0.03
382,3,0.13
383,3,0.04
384,3,0.09
385,3,0.43
386,3,0.41
387,3,0.17
388,3,0.17
389,3,0.03
390,3,0.51
391,3,0.22
392,3,0.02
393,3,0.56
394,3,0.6
394,258,0.64
395,3,0.37
396,3,0.54
397,3,0.04
398,3,0.07
399,3,0.03
400,3,0.15
400,143,0.6
400,322,0.52
401,3,0.14
402,3,0.05
403,3,0.06
403,124,0.55
404,3,0.07
405,3,0.03
406,3,0.96
407,3,0.2
408,3,0.08
409,3,0.51
410,3,0.99
411,3,0.03
412,3,0.03
413,3,0.49
414,3,0.63
415,3,0.41
416,3,0.57
417,3,0.45
418,3,0.55
419,3,0.43
420,3,0.84
421,3,0.14
422,3,0.1
423,3,0.66
424,3,0.03
425,3,0.03
426,3,0.03
427,3,0.02
428,3,0.43
429,3,0.86
430,3,0.58
431,3,0.05
432,3,0.04
432,65,0.04
432,111,0.52
432,117,0.04
432,139,0.04
432,310,0.07
432,364,0.63
433,3,0.59
433,138,0.59
433,145,0.59
434,3,0.23
435,3,0.44
436,3,0.04
437,3,0.14
438,3,0.09
439,3,0.5
440,3,0.28
441,3,0.11
442,3,0.55
443,3,0.04
444,3,0.97
445,3,0.98
446,3,0.41
447,3,0.03
447,366,0.93
448,3,0.29
449,3,0.04
450,3,0.04
451,3,0.03
452,3,0.02
452,4,0.04
453,3,0.47
454,3,0.03
455,3,0.46
456,3,0.03
457,3,0.03
458,3,0.25
459,3,0.25
460,3,0.03
461,3,0.24
462,3,0.04
463,3,0.05
464,3,0.03
465,3,0.04
465,29,0.03
466,3,0.23
467,3,0.77
467,144,0.55
468,3,0.03
469,3,0.98
469,296,0.04
470,3,0.46
471,3,0.04
472,3,0.1
473,3,0.31
474,3,0.44
475,3,0.51
476,3,0.45
477,3,0.03
478,3,0.05
478,29,0.03
478,95,0.03
479,3,0.07
479,71,0.03
480,3,0.46
481,3,0.04
481,257,0.39
482,3,0.38
482,251,0.68
482,252,0.04
483,3,0.03
484,3,0.04
485,3,0.99
486,3,0.51
486,157,0.54
487,3,0.99
487,4,0.99
488,3,0.04
489,3,0.22
490,3,0.03
491,3,0.04
492,3,0.17
493,3,0.38
494,3,0.05
495,3,0.04
496,3,0.64
497,3,0.25
498,3,0.04
498,48,0.04
499,3,0.19
500,3,0.03
501,3,0.02
502,4,0.46
503,4,0.48
504,4,0.95
505,4,0.17
506,4,0.07
507,4,0.49
508,4,0.44
509,4,0.99
509,10,0.44
509,28,0.99
509,35,0.99
509,37,0.99
509,44,0.62
509,49,0.62
509,61,0.99
509,62,0.99
509,70,0.99
509,78,0.99
509,80,0.99
509,91,0.99
509,95,0.11
509,121,0.98
509,122,0.99
509,125,0.99
509,155,0.56
509,160,0.98
509,161,0.99
509,171,0.99
509,172,0.99
509,176,0.56
509,190,0.99
509,208,0.56
509,228,0.99
509,248,0.56
509,264,0.99
509,301,0.56
509,313,0.67
509,320,0.99
509,330,0.56
509,331,0.51
509,335,0.07
509,350,0.49
509,351,0.99
509,359,0.62
509,372,0.99
509,374,0.62
509,379,0.62
509,382,0.56
510,4,0.03
511,4,0.59
512,4,0.49
513,4,0.08
514,4,0.13
515,4,0.98
515,14,0.32
516,4,0.04
516,5,0.08
516,6,0.61
516,7,0.58
516,9,0.58
516,18,0.97
516,20,0.09
516,21,0.05
516,22,0.04
516,24,0.94
516,26,0.05
516,28,0.54
516,30,0.98
516,34,0.02
516,39,0.98
516,43,0.04
516,45,0.05
516,47,0.24
516,48,0.05
516,49,0.03
516,50,0.03
517,4,0.05
517,8,0.55
518,4,0.03
519,4,0.03
520,4,0.52
520,18,0.38
520,19,0.07
520,26,0.4
520,29,0.61
520,36,0.99
520,37,0.94
520,38,0.8
520,40,0.99
520,41,0.82
520,42,0.03
520,44,0.98
520,48,0.99
520,49,0.98
520,74,0.27
520,77,0.03
521,4,0.02
521,7,0.59
521,8,0.96
522,4,0.34
522,9,0.18
522,13,0.54
522,22,0.03
522,24,0.56
523,4,0.38
524,4,0.97
525,4,0.41
525,9,0.03
525,55,0.03
525,58,0.56
525,59,0.71
525,89,0.03
525,90,0.03
525,100,0.53
525,107,0.81
525,113,0.26
525,114,0.7
525,132,0.93
525,148,0.27
525,150,0.67
525,153,0.91
525,165,0.55
525,174,0.64
525,175,0.48
525,185,0.03
525,194,0.05
525,212,0.46
525,217,0.49
525,224,0.98
525,229,0.5
525,237,0.65
525,254,0.03
525,255,0.53
525,262,0.48
525,266,0.95
525,278,0.94
525,284,0.47
525,290,0.82
525,299,0.55
525,306,0.84
525,319,0.98
525,324,0.36
525,325,0.06
525,326,0.31
525,337,0.46
525,342,0.28
525,351,0.2
525,358,0.3
525,361,0.59
525,364,0.78
525,376,0.03
525,388,0.55
526,4,0.6
526,108,0.48
526,113,0.07
527,4,0.98
528,4,0.03
529,4,0.99
530,4,0.04
531,4,0.94
532,4,0.45
533,4,0.49
533,30,0.05
534,4,0.99
534,8,0.99
534,381,0.99
535,4,0.75
536,4,0.03
536,95,0.73
536,114,0.22
537,4,0.52
537,230,0.03
537,241,0.89
537,302,0.57
537,335,0.99
537,336,0.44
537,337,0.44
537,343,0.68
537,346,0.03
537,349,0.05
537,359,0.02
537,360,0.03
537,370,0.03
537,375,0.26
537,388,0.03
537,393,0.45
538,4,0.03
538,258,0.04
539,4,0.51
540,4,0.04
541,4,0.19
542,4,0.98
543,4,0.06
544,4,0.98
545,4,0.1
546,4,0.77
547,4,0.99
548,4,0.61
549,4,0.98
549,47,0.47
549,52,0.98
549,58,0.58
550,4,0.98
551,4,0.98
552,4,0.34
553,4,0.93
554,4,0.94
554,265,0.93
554,285,0.97
554,291,0.95
555,4,0.15
555,7,0.27
556,4,0.02
556,319,0.03
556,360,0.03
557,4,0.03
557,6,0.44
558,4,0.04
559,4,0.03
559,265,0.03
559,386,0.91
560,4,0.04
561,4,0.11
562,4,0.03
563,4,0.27
563,5,0.97
563,8,0.89
563,10,0.04
563,11,0.03
563,12,0.52
563,28,0.26
563,29,0.36
563,52,0.07
564,4,0.03
564,10,0.38
565,4,0.54
566,4,0.76
567,4,0.98
567,39,0.34
568,4,0.03
569,4,0.05
570,4,0.03
571,4,0.07
572,4,0.02
573,4,0.07
574,4,0.91
575,4,0.53
576,4,0.51
577,4,0.22
578,4,0.07
578,12,0.98
579,4,0.03
580,4,0.28
581,4,0.14
582,4,0.03
582,74,0.58
583,4,0.99
584,4,0.48
585,4,0.99
585,318,0.73
586,4,0.53
587,4,0.71
587,17,0.98
587,43,0.02
587,48,0.03
588,4,0.19
589,4,0.17
590,4,0.03
591,4,0.98
592,4,0.23
593,4,0.05
593,8,0.04
594,4,0.4
594,43,0.04
595,4,0.54
596,4,0.98
597,4,0.03
598,4,0.57
599,4,0.25
599,392,0.92
600,4,0.03
601,4,0.02
602,4,0.98
603,4,0.07
604,4,0.06
605,4,0.47
605,38,0.44
605,56,0.38
605,87,0.03
606,4,0.44
607,4,0.97
607,34,0.99
608,4,0.68
609,4,0.03
610,4,0.05
610,68,0.98
611,4,0.49
612,4,0.75
612,16,0.04
612,18,0.63
612,29,0.03
612,37,0.03
612,44,0.86
612,46,0.03
612,52,0.03
612,60,0.5
612,65,0.03
612,77,0.53
612,86,0.99
613,4,0.75
614,4,0.25
615,4,0.71
615,72,0.22
616,4,0.02
616,44,0.02
617,4,0.21
618,4,0.22
619,4,0.42
619,160,0.03
619,312,0.51
619,337,0.03
619,350,0.39
620,4,0.03
621,4,0.02
622,4,0.91
622,11,0.05
622,50,0.23
622,77,0.03
622,122,0.02
623,4,0.97
623,14,0.98
624,4,0.03
624,158,0.03
624,269,0.89
624,318,0.23
625,4,0.26
626,4,0.58
626,6,0.58
626,20,0.03
627,4,0.98
628,4,0.03
629,4,0.79
630,4,0.8
631,4,0.09
632,4,0.25
633,4,0.99
634,4,0.04
635,4,0.91
636,4,0.03
636,182,0.2
636,315,0.03
636,356,0.98
637,4,0.97
638,4,0.04
638,335,0.42
639,4,0.03
639,20,0.13
639,25,0.03
639,79,0.04
639,117,0.04
639,141,0.04
639,202,0.3
639,213,0.04
639,312,0.05
639,323,0.81
640,4,0.99
641,4,0.5
642,4,0.03
643,4,0.04
644,4,0.58
645,4,0.03
646,4,0.95
647,4,0.04
648,4,0.02
649,4,0.49
650,4,0.03
651,4,0.15
651,9,0.04
651,32,0.04
651,54,0.52
651,116,0.51
651,125,0.05
651,175,0.04
651,184,0.03
651,185,0.28
651,190,0.02
651,200,0.48
651,379,0.07
652,4,0.52
653,4,0.02
654,4,0.05
655,4,0.03
656,4,0.03
657,4,0.04
658,4,0.99
659,4,0.98
660,4,0.71
660,65,0.03
661,4,0.49
662,4,0.03
663,4,0.09
664,4,0.08
665,4,0.03
666,4,0.63
667,4,0.03
667,23,0.32
668,4,0.14
669,4,0.38
670,4,0.37
671,4,0.03
672,4,0.59
673,4,0.28
674,4,0.35
675,4,0.04
675,265,0.03
676,5,0.72
676,6,0.37
677,5,0.59
678,5,0.17
679,5,0.54
680,5,0.55
680,9,0.55
680,14,0.55
681,5,0.6
682,5,0.88
683,5,0.51
683,23,0.03
684,5,0.75
685,5,0.03
686,5,0.56
687,5,0.83
688,5,0.99
689,5,0.04
689,55,0.03
690,5,0.99
691,5,0.19
692,5,0.51
693,5,0.03
694,5,0.09
694,10,0.46
695,5,0.03
696,5,0.04
697,5,0.63
697,34,0.3
698,5,0.05
699,5,0.04
700,5,0.03
700,11,0.03
700,17,0.03
700,52,0.03
700,88,0.99
701,5,0.21
702,5,0.41
702,220,0.99
703,5,0.98
704,5,0.81
705,5,0.09
706,5,0.64
707,5,0.04
708,5,0.14
709,5,0.02
710,5,0.03
710,10,0.35
710,17,0.26
710,20,0.25
710,45,0.03
710,47,0.02
710,58,0.39
710,63,0.07
710,75,0.08
710,76,0.05
710,79,0.04
710,80,0.03
710,81,0.03
710,87,0.03
711,5,0.04
712,5,0.16
712,14,0.98
713,5,0.04
714,5,0.69
715,5,0.05
716,5,0.04
716,17,0.39
717,5,0.02
718,5,0.17
719,5,0.78
720,5,0.47
721,5,0.04
722,5,0.03
722,7,0.03
722,21,0.05
722,170,0.03
722,219,0.03
722,238,0.04
722,321,0.04
723,5,0.59
724,5,0.95
725,5,0.44
726,5,0.99
727,5,0.46
727,6,0.48
727,12,0.05
727,33,0.49
727,35,0.54
727,38,0.83
728,5,0.98
729,5,0.4
730,5,0.05
731,5,0.03
732,5,0.03
733,5,0.4
733,19,0.51
733,77,0.54
734,5,0.93
735,5,0.06
735,221,0.54
735,243,0.8
735,265,0.44
735,288,0.54
735,312,0.81
735,317,0.99
735,327,0.66
735,328,0.95
735,331,0.38
735,344,0.53
735,354,0.51
735,388,0.67
735,389,0.09
736,5,0.03
736,6,0.03
736,7,0.03
736,9,0.99
736,10,0.09
736,45,0.04
737,5,0.57
738,5,0.98
738,18,0.03
739,5,0.04
739,7,0.52
739,8,0.14
739,19,0.13
739,20,0.03
739,23,0.03
739,24,0.04
739,36,0.02
739,58,0.62
739,72,0.47
739,84,0.03
739,132,0.71
