dataset,DouBanDatasets_RedundancyCut/Douban_202t_432w_10r
192,0.4452671303894277
193,0.20008643981703056
194,0.3900489204881772
195,0.39004892048817713
196,-0.09620141982399005
197,0.29099741953877706
198,0.807845545517062
199,0.32234996736587024
200,0.7455057903884056
201,-0.5819075234006288
202,0.3169016044756994
203,0.060951149323032305
204,-0.01792001133760154
205,0.333067927566589
206,0.06315296932004706
207,-0.06844873630340649
208,-0.009878128958232663
209,0.5266254437901061
210,-0.8356929963470937
211,0.09951310830573977
212,0.48674829840185246
213,0.10000047842610653
214,-0.5999997607835564
215,0.33636779062303745
216,-0.19212045553361115
217,0.8069087499689919
218,0.6534207055872068
219,0.6579915704380324
220,-0.45204548215149293
221,-0.7027772553974829
222,0.29722274460251746
223,0.2383771339859371
224,0.29722274460251746
225,-0.3730863708047683
226,0.5416239212874886
227,-0.7136127027850165
228,0.060348056295186275
229,0.28025351955272465
230,0.14959094671694337
231,0.19902723261678706
232,0.10460161806946604
233,0.2641982000395518
234,0.19007566008454094
235,0.01474337811224977
236,0.29324709369002677
237,0.5471101784817846
238,-0.5059459902029836
239,0.07416170951233271
240,0.19849118739901783
241,0.7019371723907608
242,0.7000011355947282
243,0.5843092559958681
244,0.18888091995886516
245,0.09073942446228155
246,0.3944599271525212
247,0.05397719639889269
248,0.026776029631390724
249,0.756769880903794
250,0.5804229065823489
251,-0.27974217238731225
252,0.7000000562718368
253,0.702703869424669
254,-0.16025438197778089
255,-0.14904225567555063
256,0.5710816068223669
257,1.0999999135392375
258,0.2263016352120677
259,1.0999999135392373
260,0.29381713587367436
261,0.09370328777540482
262,-0.49948295155214434
263,0.7000000019051936
264,-0.2999999980948064
265,0.7000000019051936
266,0.514735628051541
267,-0.2999999999921565
268,-0.23979353866259806
269,0.7000068537197321
270,0.7000000000078436
271,0.7979796669590744
272,0.08860022206463589
273,-0.1617519392749747
274,-0.3675514969413466
275,0.7000000004980127
276,-0.200324841265566
277,-0.2245708582801732
278,0.6654302520129668
279,-0.1252360060491743
280,0.7319437784050561
281,-0.560566651360023
282,0.3516141046938382
283,-0.10639245293990399
284,0.9292705976204058
285,0.9998603876956627
286,-0.7985868540855622
287,0.018514045476119494
288,0.3024390710915833
289,-0.19088221549814652
290,-0.4474941527630539
291,0.41065051079638554
292,0.12650797172798686
293,0.6646357790193462
294,0.45284968482080873
295,0.6835255147684094
296,-0.15164372003753768
297,-0.22706787784597002
298,0.2837018401686856
299,-0.2847314004744895
300,0.30202519348743484
301,-0.3175909184035881
302,0.744872929616189
303,0.10000032817629662
304,0.7000005469392715
305,-0.2827192939116261
306,-0.29999953295940857
307,-0.07847895284671459
308,0.4876709868890545
309,0.34546658269961245
310,0.2924344412222772
311,0.39805013049336957
312,0.7000000000318393
313,-0.23885925939392652
314,-0.6606168672457164
315,0.27067724984059616
316,0.1680303814968259
317,0.16625588873157063
318,0.3009041505309502
319,0.3000453591303541
320,0.28444335244269114
321,0.1964716690430248
322,0.033501484324262365
323,-0.25352127214763914
324,-0.1954554434250523
325,0.8362201433419095
326,0.7000001660527574
327,0.2656900054688407
328,0.43925321934245776
329,0.4615445758991536
330,-0.03972982006312637
331,0.26920109715484286
332,-0.6034884275603816
333,0.625338388831266
334,0.3755820617309396
335,-0.6366359960827856
336,0.12319827082781333
337,0.05209112339609542
338,0.29439972565719374
339,-1.6688944256134275
340,0.32836895309907616
341,-0.7056002743428064
342,0.008658094028363896
343,-0.12246827625315697
344,0.8042271017884343
345,0.799176423372276
346,0.22286638018698599
347,-0.14253594729584887
348,0.33439447017834406
349,0.045331119586915464
350,-1.6775612694096493
351,-0.37835156275765125
352,0.044774453965370824
353,0.3093199118447318
354,0.43733285516184167
355,0.7001037230979386
356,-0.06679707092945365
357,0.3663338292559276
358,-0.042970226282017944
359,0.5945211464614976
360,0.2669377352873336
361,-1.0999999999999812
362,-0.09999999999998116
363,-0.08376919793133082
364,-0.10849022576801677
365,-0.1251849319784023
366,0.21939546108647764
367,-0.7019135415354013
368,-0.1803185139118689
369,0.8434396552278683
370,-0.09999999999999962
371,-0.04999999999999986
372,-0.07174172763828117
373,-0.11957967286608355
374,-0.11414200637480668
375,-1.0999993499998242
376,0.7000313705806721
377,0.4551041603149177
378,-0.06512192498868787
379,-1.6559546451237654
380,0.2350895684643178
381,-0.3298969502112339
382,-0.6971639574884356
383,0.2997008978534336
384,0.25087735638602054
385,0.2378126585356546
386,0.1964787117500802
387,0.18212027192639493
388,0.19999588552162204
389,0.1999958855216221
390,0.08168534438539626
391,0.5918980495557756
392,0.6049288743783394
393,-0.29999999985557413
394,-0.29999999985557413
395,0.698993152775635
396,-1.1362435967247726
397,0.9118002293332114
398,0.9512905087835196
399,0.43271257639771304
400,0.07614617960106505
401,-0.05957874912597326
402,-0.009847489318087694
403,0.3622062298415918
404,0.39623637827299607
405,-0.14749496973051623
406,0.3962363782729961
407,-1.0
408,0.8954955339375388
409,0.5400381323141908
410,-1.1639719622756983
411,0.0
412,1.0
413,1.0
414,-0.0999999521381461
415,0.8833666828033895
416,-0.012329455285666441
417,0.0025005803982655365
418,0.12791730424355108
419,0.32937191829320944
420,-1.0
421,0.9543480531779044
422,0.0028963892330345444
423,0.0
424,0.4896595721517228
425,1.0
426,0.7562265137244353
427,0.9000000275450504
428,0.9000000275450504
429,0.6085594997996366
430,-0.09999997245494946
431,0.03427562345761274
