dataset,GoodReadsDatasets_RedundancyCut/GoodReads_309t_583w_7r
174,3.924454923392506
153,3.2999914500972096
133,3.6000126815430704
181,3.9321967006467733
283,3.602339977924637
280,3.9584124802176124
266,4.183630003620676
250,3.7024937121099497
198,4.1838148928492656
178,3.8060808111319577
189,4.700000004850506
180,4.700013011247557
175,3.8988074008434777
208,3.9994738535388734
197,4.997084763752041
207,4.000000325673812
201,4.0000000000266205
126,3.910556136172272
151,4.199381227195108
288,4.19022682360468
284,4.7000006409020285
81,3.6002214290584376
209,3.592132456559377
206,3.6086018378966545
195,3.950195822012502
173,4.700006705370534
122,3.6000001453222574
183,4.700011614041845
137,4.700003180735632
225,4.900000542223959
224,4.160760176641427
220,3.0128627109724673
218,4.099994931221957
216,4.000122245024954
210,4.000000021357935
204,3.006811669092871
172,3.902246385126422
221,3.9724703627201383
203,4.1976595502128164
196,3.607451456224051
87,3.992751241003292
47,4.0
291,3.0000003553885093
55,4.700000972614516
205,3.9992684667740366
120,4.198186827784656
287,4.198920590112728
265,4.181372939639787
214,4.000000256134747
247,3.301492639862965
104,4.700093958371409
168,4.000056307401291
282,3.9040110646575146
276,4.099999982378093
184,4.099999990620686
182,3.298815099584472
162,4.700000601529529
155,2.2
253,3.6004209543126025
171,4.700000001499792
144,4.7000001266189555
274,4.1996932683554276
129,4.199849816651438
139,4.1994700133006555
136,3.8022659180212357
150,4.199865106045152
123,4.19697842380993
130,3.0158438358118436
278,3.6009012781600864
121,4.191008787979187
187,3.0
124,3.9000000000292614
127,4.700000311640009
148,3.299999891213665
131,3.8956647897038974
147,3.6001163317180347
128,3.099999994592537
228,3.9001203231073984
219,4.0
141,4.700000008769051
177,3.803696667131153
132,3.600187869729963
149,3.601386410582573
179,4.0
230,4.197681562462072
229,4.0
227,4.0
185,4.199943298560719
289,3.6000206782546096
190,3.900087652179706
215,3.900000000294317
223,3.0999999999893553
226,4.099998752990317
241,4.197631777370646
279,4.199986256724506
281,4.700000013176131
292,3.900000001531404
286,4.199722796050791
