dataset,GoodReadsDatasets_RedundancyCut/GoodReads_309t_583w_7r
197,0.4655318843890559
198,0.3534457137252609
199,0.39070582401898896
200,0.04621121505325399
201,0.2372209865411803
202,0.10253094922311488
203,0.5909474778034597
204,0.3755121065461723
205,0.24236726614157328
206,0.49810648438453775
207,0.13726382425954642
208,0.14012957300804502
209,0.09445349687012566
210,0.2937595738234714
211,0.09702915987777143
212,0.09442488299932679
213,0.07909507072685182
214,0.14138650745798234
215,0.038801541402244
216,0.35605314266922217
217,0.18965109494925567
218,0.3611240311534538
219,0.2827253736960868
220,0.046674986792594984
221,0.4217268928534025
222,0.02361383305997978
223,0.05010423582040459
224,0.3302929205186967
225,0.25968652528534764
226,0.24058386742766394
227,0.9043481801433016
228,0.016181772332665406
229,0.1649362268266687
230,0.09448151379108698
231,0.37065776515955084
232,0.15992804231466928
233,0.35735806287253336
234,0.07335420693642994
235,0.3284066242119995
236,0.2152137277895436
237,0.25734659354436573
238,0.21515707688285296
239,0.29688306191983554
240,0.2832227882095281
241,0.1332915112697577
242,0.07088760733981528
243,0.5955531171908581
244,0.1652229894865426
245,0.06902861876325231
246,0.016136046852005027
247,0.2595374137358837
248,0.27524048129785517
249,0.18835150681450358
250,0.4467349592580434
251,0.2802785401256558
252,0.023570063744823875
253,0.058593296495128316
254,0.04638502623723451
255,0.156191523129015
256,0.38003189357090694
257,0.21810884375812234
258,0.1613722436127438
259,0.23245749552621953
260,0.23253496209048372
261,0.29793839874306416
262,0.4468162215563937
263,0.13874501728775473
264,0.2934883748553762
265,0.29980168613594615
266,0.03665643244614693
267,0.09483716933731827
268,0.1379441401059574
269,0.38894526738938656
270,0.37692838649966764
271,0.5204540465910065
272,0.1414383156353064
273,0.2743827961949755
274,0.15624232203140975
275,0.0761118699100397
276,0.11377510137924311
277,0.09206645843368165
278,0.28682079940587446
279,0.14138995217859732
280,0.16573353472505128
281,0.04683332053568978
282,0.18720184547696356
283,0.0468224272319429
284,0.6582114675523604
285,0.04678365433004977
286,0.17269688720806592
287,0.21132418890313415
288,0.04828116099579876
289,0.023626175751775412
290,0.2124260400282919
291,0.20825485259124465
292,0.21246516459969858
293,0.06796243989029506
294,0.2974976980173727
295,0.06974586782968499
296,0.2702884121870327
297,0.3355819344757977
298,0.37992602940611975
299,0.2777212477621754
300,0.39364271153859
301,0.07084818162164308
302,0.30973986737590437
303,0.1797155264646683
304,0.16793508595881237
305,0.3295162812238323
306,0.06777510090281719
307,0.3295162812238323
308,0.18341607567494295
309,0.1649362268266687
310,0.3064225003465671
311,0.07083503510624921
312,0.1654839298115534
313,0.4313947711704183
314,0.30270370669544905
315,0.04717454367177609
316,0.15672339503297056
317,0.14177541679051817
318,0.3773335125348185
319,0.27869033216589767
320,0.13510982285617912
321,0.18505790195038221
322,0.1318641915801299
323,0.2302251864641023
324,0.18460615522456184
325,0.2824249321264463
326,0.07070497096048574
327,0.1651896163504987
328,0.21140071366152338
329,0.1649384983429027
330,0.07077049096788897
331,0.06935981323431395
332,0.42445769142251355
333,0.1935082544073748
334,0.1888843211226609
335,0.2752347591782082
336,0.10510090875542843
337,0.26179372500359394
338,0.07084955366632117
339,0.0594042267532875
340,0.07077176169759654
341,0.22011009979304694
342,0.26233012210832785
343,0.3288675949425801
344,0.32816287210692585
345,0.37059618704470476
346,0.16507356077937005
347,0.13539378695701396
348,0.06324153600644901
349,0.23582160796985466
350,0.21886363256846486
351,0.07080104669535052
352,0.19100508454263176
353,0.1917886767552552
354,0.060623337006254656
355,0.03870043658518393
356,0.07085897232616292
357,0.07024884197373746
358,0.21575331957949503
359,0.6346545462413945
360,0.21874402560453288
361,0.45340327794346524
362,0.2593767467303708
363,0.2924366434840338
364,0.04012463049982139
365,0.25979985036606934
366,0.3174791366796249
367,0.16148369979290886
368,8.078106260937506e-06
369,0.03603204407557556
370,0.4701234900898597
371,0.2591004792623553
372,0.18181424119931272
373,0.42421718964678107
374,0.04655021823275808
375,0.4249609377924863
376,0.2558635072997222
377,0.28160434307313714
378,0.6520307855807689
379,0.2817078486905969
380,0.046051757943659836
381,0.046051757943659836
382,0.2359990612637842
383,0.23608017535709097
384,6.451123146730048e-05
385,0.16493932322657803
386,0.019867893009687245
387,0.19880343657247246
388,0.12415266288366814
389,0.22038133244799554
390,0.152337369999059
391,0.16558129270941427
392,0.3055739070760326
393,0.24735511394864843
394,0.16557371597309853
395,0.2012259054429594
396,0.1653149285280767
397,0.023610697464284274
398,0.19490973086186605
399,0.2120144141120385
400,0.01518238494365256
401,0.21224985494982668
402,0.20249066279865033
403,0.18881855181665844
404,0.18880150587517738
405,0.2470280436357913
406,0.28281248850258084
407,0.04724293360064936
408,0.14166861759157218
409,0.04597913345517848
410,0.04652371125437028
411,0.04652401720689892
412,0.23323702341981006
413,0.05896076426736663
414,0.0026590461591151264
415,0.1748130615801364
416,0.17001302600694632
417,0.1456024194667818
418,0.2590535587666158
419,0.4477754853319307
420,0.023600854692013284
421,0.1421546088238065
422,0.2590535587666158
423,0.07084698773287353
424,0.0708822117027346
425,0.07087224969271007
426,0.3714238751099647
427,0.25964273748593647
428,0.259277643498971
429,0.2541499741675826
430,0.6786773997519897
431,0.023607559220377158
432,0.2595176637625223
433,0.07733604480647877
434,0.19815488965201658
435,0.23502898584629492
436,0.03708729541717267
437,9.196285645158857e-05
438,0.23603457402497893
439,0.1957498841441422
440,0.18545664548477897
441,0.01622209562781048
442,0.23477310517701605
443,0.09445046221239184
444,0.1847100803505542
445,0.47079239555116426
446,0.21098510672200416
447,0.21651444456667257
448,0.16515220358272842
449,0.023617491706798888
450,0.26025622610655796
451,0.023610017649641192
452,0.6807424451947722
453,0.2596205030604608
454,0.21238263286579206
455,0.25950307841085574
456,0.19588162442083928
457,0.05153306868401524
458,0.21044084874316016
459,0.1933090517502809
460,0.019498774527563885
461,0.005297225338851359
462,0.447027899198016
463,0.44392373901591775
464,0.23279392213638578
465,0.4741265042710859
466,0.2849272952269036
467,0.02360697813118038
468,0.02359191827169142
469,0.2593658682884946
470,0.21224985262513577
471,0.023623814539619616
472,0.4477437405639749
473,0.019585566710652806
474,0.1768360008912791
475,0.19874652742625434
476,0.4800482212825113
477,0.023618154628092657
478,0.07461655877485651
479,0.033291543437233194
480,0.030330647317595716
481,0.21246502930706546
482,0.05202818625099357
483,0.38826219725277883
484,0.023607410254870263
485,0.18090580125804584
486,0.21237331195715498
487,0.1618890861616
488,0.23597718762829095
489,0.23580241682239667
490,0.019248644265501783
491,0.0030846492382718155
492,0.18756241543811086
493,0.02409465112010236
494,0.1812093460400836
495,0.21238408111058563
496,0.21249503030849926
497,0.25903093207343564
498,0.4701234900898597
499,0.22302283402591097
500,0.0026222783975411532
501,0.04679129039175467
502,0.16924758672056792
503,0.188355476826698
504,0.18944138891753562
505,0.009158553258648772
506,0.2690628322871556
507,0.18924446792787622
508,0.18476026179913765
509,0.1460251758718702
510,0.04679853004408802
511,0.2814463424945823
512,0.1894308598277762
513,0.08770558045349308
514,0.29447298040910097
515,0.09404138251556467
516,0.14162353242829298
517,0.0944083136740213
518,0.2895652404244281
519,0.09451070998832291
520,0.2124224062300314
521,0.047184107465223044
522,0.05297044315508242
523,0.2824952335551463
524,0.18894513373626165
525,0.1887651715153234
526,0.251977477544355
527,0.023976452353779296
528,0.24929972119142782
529,0.023627010513159272
530,0.141886828237892
531,0.329952512844865
532,0.1418292732944234
533,0.33006329426504943
534,0.14191316268292992
535,0.04979030379298937
536,0.25355221265592165
537,0.04723275904177697
538,0.047241751791274926
539,0.28183924909705166
540,0.18855159720560105
541,0.19196478310034
542,0.21838104643869866
543,0.05858267841775284
544,0.07081878436728728
545,0.07086580643984465
546,0.07080469598493948
547,0.5926908797493867
548,0.07086544437409606
549,0.16493620109755003
550,0.05664066338928008
551,0.25883128061468197
552,0.25697070029839153
553,0.13636878847596826
554,0.16508909495106686
555,0.16520268130321186
556,0.07086122873560241
557,0.20535248352020619
558,0.18797266149061545
559,0.18888181353216688
560,0.17060574296893674
561,0.04593170178131796
562,0.04709013426638072
563,0.18872286387568732
564,0.17611485731304932
565,0.049569551502655324
566,0.09447493034656211
567,0.19174759362649374
568,0.24234177107056468
569,0.3203889871677927
570,0.32984436523939903
571,0.15440866868951306
572,0.21574223292135114
573,0.6842216729561327
574,0.04798354403285725
575,0.23554090644907352
576,0.1962295041535154
577,0.21112643133890688
578,0.03009690163358631
579,0.02274890809831808
580,0.02359629616222436
581,0.2592973442524529
582,0.2597109019009806
