# 节点数  边数   ,2864  21815
44,2171
44,2294
44,301
44,2278
44,2603
323,101
1951,262
973,1246
973,770
973,1162
973,89
973,876
973,21
2660,775
2660,2659
2157,844
2157,2173
2157,2538
2157,536
1643,899
1939,1950
1939,1691
1939,248
2325,135
500,62
500,171
616,863
616,1160
616,1130
616,635
616,99
616,101
616,855
616,1669
616,60
616,552
616,1380
616,42
616,880
616,248
616,454
970,51
970,146
970,2253
970,844
970,1506
970,1838
970,1896
970,361
970,2240
970,2143
970,340
970,1713
970,1424
970,1379
970,689
970,101
970,1403
970,1557
970,1983
970,0
970,1810
970,189
970,760
970,355
970,1274
970,1469
970,1475
970,243
970,1672
970,2522
970,700
970,2043
970,1010
506,644
506,74
506,2320
506,1555
506,36
506,2307
506,798
506,2226
506,674
506,272
506,898
506,1571
506,307
506,2224
506,1706
506,2313
506,1661
506,2771
506,1737
506,1455
506,256
506,355
506,1727
506,2520
506,306
506,25
506,2369
506,1468
506,1723
506,24
506,171
506,528
506,511
2233,1449
2233,2807
2233,36
2233,361
2233,47
2725,1426
2725,62
2725,248
2725,63
2725,842
2725,2733
1439,1673
1439,72
1439,30
1439,562
1439,536
1502,64
1502,4
1502,60
50,613
50,1460
50,1449
50,397
50,2362
50,2484
50,2482
50,921
50,2218
50,2239
50,2516
50,2153
50,1528
50,1697
50,471
50,310
50,1455
50,91
50,306
50,2710
2180,2561
2180,1748
2180,46
2180,2313
1005,361
1005,1813
1005,1380
1005,1475
1444,1354
1444,507
1444,634
1444,361
1444,779
1444,101
1444,1165
1444,1233
1444,23
2519,1388
74,483
74,55
74,361
74,794
74,66
74,519
74,70
74,203
74,248
2591,396
2591,697
2591,2271
2591,62
2591,96
723,1637
475,423
475,444
475,1654
475,79
475,2220
2550,1449
2550,2561
2550,106
2550,2542
2550,2548
2550,2364
2178,861
2178,246
51,1990
51,2769
51,364
2783,1561
2783,776
2783,507
2783,1165
2780,1166
2780,1345
2780,2251
2780,27
739,244
2273,507
2273,68
1514,1035
1514,1168
1514,536
401,1831
401,1873
401,135
220,844
220,2551
220,2657
220,1121
220,96
220,2594
2292,2538
1760,562
251,1349
251,574
251,843
251,147
251,975
251,134
251,80
251,185
251,1781
251,36
251,507
251,2430
251,1070
251,1434
251,1144
251,634
251,361
251,350
251,402
251,1340
251,208
251,1807
251,99
251,979
251,201
251,1979
251,101
251,378
251,311
251,218
251,228
251,59
251,71
251,155
251,339
251,913
251,154
251,152
251,377
251,270
251,60
251,1627
251,604
251,23
251,135
251,2518
251,25
251,42
251,70
251,186
251,96
251,24
251,1930
251,777
251,111
251,145
251,940
251,232
1253,1503
1253,1071
1391,852
1391,134
1391,1135
1391,2171
2809,1458
2809,868
2809,27
719,798
719,696
2087,296
476,390
476,34
476,1043
476,1424
476,2355
476,2309
476,101
476,383
476,378
476,1240
476,487
476,394
476,812
476,913
476,717
476,972
476,66
476,1740
476,519
476,2311
476,203
476,867
1352,370
1352,49
466,2253
466,1388
466,444
466,99
466,2309
466,465
466,59
466,487
466,614
466,899
466,283
466,461
466,454
1259,1433
2330,1424
64,344
64,23
120,613
120,134
120,2853
1825,2050
1854,34
1854,100
1854,139
1854,61
1354,1666
468,1511
468,2720
468,2169
2219,2237
2219,2434
2219,581
2219,134
2219,2362
2219,2302
2219,2679
2219,2361
2219,1570
2219,1371
2219,2708
2219,625
2219,2220
2219,2277
2219,2583
2219,1243
2219,528
2320,2403
638,2169
638,145
427,2540
427,276
427,423
427,846
427,607
1789,1555
850,120
850,785
850,268
850,883
850,2221
850,23
850,2364
271,15
271,276
271,134
271,1878
271,1144
271,112
271,272
271,886
271,1987
271,1068
271,2680
271,59
271,987
271,812
271,1550
271,1098
271,2403
271,23
271,1016
271,783
271,380
142,1238
142,100
142,190
142,96
142,974
648,64
648,34
648,352
648,2569
648,901
648,418
648,139
648,27
2424,2605
2424,2218
2424,1376
385,2269
385,444
385,753
385,987
385,254
385,79
385,27
1597,134
1597,1477
2662,142
2662,315
2662,2558
2662,106
2662,697
2662,2423
2662,211
2707,147
2707,184
2707,269
2707,499
2707,419
2707,541
844,1811
667,644
2047,361
2047,152
2047,2403
2047,144
2047,2009
2047,1074
2047,1036
1953,2495
1953,309
1383,126
1383,59
1383,145
555,186
555,264
555,171
999,2240
999,1424
999,296
999,913
999,1431
999,243
999,610
613,2115
613,51
613,120
613,1349
613,36
613,370
613,82
613,1430
613,1752
613,2257
613,1632
613,96
613,49
613,1243
1973,27
1973,232
273,253
273,1091
273,207
273,275
273,19
273,1313
273,23
1266,798
1266,1035
2199,64
2199,359
2199,1408
2199,2423
2199,2338
2199,87
2199,111
2199,562
1701,2502
1701,2286
657,1388
657,1549
657,2841
657,630
657,265
657,152
657,2338
657,170
657,25
657,243
657,607
657,248
657,1732
657,974
2052,1840
1505,1568
1505,1447
1707,92
1707,1035
1707,665
1707,971
136,262
136,74
136,51
136,1724
136,427
136,1383
136,236
136,641
136,1419
136,53
136,1342
136,2208
136,55
136,22
136,774
136,889
136,1756
136,1499
136,634
136,361
136,886
136,332
136,99
136,900
136,1646
136,351
136,1374
136,364
136,378
136,258
136,267
136,794
136,2543
136,82
136,339
136,154
136,152
136,972
136,2016
136,382
136,187
136,2338
136,2403
136,144
136,89
136,604
136,23
136,1632
136,62
136,243
136,49
136,853
136,2629
136,246
136,111
136,63
136,1164
136,536
136,309
136,437
136,1036
136,232
1802,1762
15,1147
15,51
15,476
15,64
15,1428
15,638
15,2253
15,574
15,2101
15,122
15,55
15,975
15,570
15,134
15,1449
15,444
15,1339
15,516
15,889
15,92
15,2307
15,1838
15,172
15,507
15,192
15,870
15,2588
15,486
15,920
15,1399
15,2860
15,361
15,666
15,132
15,239
15,389
15,1588
15,1421
15,418
15,1552
15,99
15,104
15,1447
15,900
15,1774
15,2736
15,1065
15,1543
15,434
15,2215
15,193
15,296
15,101
15,1395
15,564
15,2315
15,312
15,1799
15,1013
15,59
15,2760
15,394
15,683
15,623
15,2313
15,2385
15,1861
15,2381
15,2241
15,1064
15,1921
15,2505
15,254
15,1346
15,709
15,1612
15,187
15,30
15,1469
15,144
15,89
15,23
15,395
15,135
15,2347
15,2254
15,498
15,1366
15,1085
15,243
15,1016
15,807
15,495
15,461
15,24
15,607
15,784
15,248
15,76
15,111
15,931
15,2678
15,1001
15,622
15,309
15,437
15,2583
15,2255
1859,476
1859,2253
1859,657
1859,1984
1859,483
1859,975
1859,134
1859,1796
1859,1555
1859,889
1859,192
1859,870
1859,1499
1859,396
1859,1072
1859,389
1859,1923
1859,2309
1859,307
1859,2045
1859,1390
1859,2315
1859,1808
1859,915
1859,279
1859,149
1859,59
1859,1995
1859,1180
1859,394
1859,820
1859,951
1859,640
1859,1704
1859,2811
1859,1114
1859,2204
1859,355
1859,750
1859,1481
1859,243
1859,96
1859,1728
1859,87
1859,24
1859,111
1859,145
1859,2678
1859,1074
1859,536
1859,1243
1859,511
1700,2558
1700,629
1700,901
1611,678
1611,912
1611,2807
1611,36
1611,922
1611,530
1611,520
1611,567
1611,258
1611,2169
1611,1810
1611,89
1611,2538
2690,34
1358,1148
1358,348
1358,364
1358,2173
1358,144
1358,246
802,36
802,1748
802,46
802,813
802,2508
802,2427
802,312
802,1371
802,2280
802,519
802,1075
802,1753
802,27
802,528
1437,1552
1437,1372
641,34
641,661
641,635
641,1066
641,876
1876,574
1876,297
1876,232
2667,2540
2667,492
2667,2542
2667,541
2144,1428
2144,142
2144,2253
2144,236
2144,1611
2144,574
2144,2184
2144,2554
2144,55
2144,2434
2144,1284
2144,444
2144,516
2144,889
2144,106
2144,2608
2144,34
2144,36
2144,1091
2144,2661
2144,507
2144,1748
2144,1043
2144,870
2144,206
2144,2384
2144,532
2144,2584
2144,2455
2144,982
2144,294
2144,1694
2144,629
2144,132
2144,174
2144,886
2144,389
2144,418
2144,1774
2144,1065
2144,393
2144,2847
2144,68
2144,193
2144,2778
2144,627
2144,894
2144,650
2144,1570
2144,2306
2144,1240
2144,59
2144,452
2144,2548
2144,794
2144,481
2144,2313
2144,1861
2144,2172
2144,812
2144,1218
2144,249
2144,183
2144,1216
2144,972
2144,377
2144,2163
2144,906
2144,130
2144,216
2144,2481
2144,254
2144,89
2144,47
2144,519
2144,2364
2144,1117
2144,887
2144,96
2144,419
2144,461
2144,1229
2144,931
2144,1881
2144,63
2144,622
2144,536
2144,2578
2144,2779
2144,1717
2144,232
2144,528
2144,215
282,236
282,1388
282,1222
282,1449
282,34
282,217
282,772
282,207
282,361
282,239
282,1432
282,575
282,359
282,101
282,1240
282,59
282,812
282,155
282,1657
282,1921
282,270
282,382
282,709
282,2766
282,25
282,269
282,70
282,885
282,1958
282,24
282,784
282,248
282,27
282,309
282,171
282,196
357,51
357,146
357,1354
357,844
357,2781
357,798
357,260
357,2737
357,351
357,123
357,1166
357,2315
357,1873
357,1752
357,2373
357,96
357,654
357,2714
357,248
357,232
1412,1550
2310,873
2310,423
2310,2208
2310,581
2310,492
2310,649
2310,889
2310,2624
2310,2479
2310,629
2310,1610
2310,364
2310,1686
2310,209
2310,847
2310,96
2310,439
2310,2583
2806,53
2806,370
2623,565
2623,377
888,2230
888,1650
888,1720
888,2112
888,2153
888,258
888,1697
888,702
888,2210
888,2364
888,1174
115,146
115,120
115,844
115,843
115,2208
115,1449
115,2599
115,34
115,36
115,1091
115,507
115,46
115,2734
115,674
115,1160
115,629
115,348
115,361
115,239
115,104
115,1065
115,2147
115,378
115,225
115,854
115,59
115,394
115,2313
115,1640
115,6
115,339
115,2016
115,382
115,144
115,89
115,23
115,395
115,1016
115,1816
115,248
115,111
115,536
115,232
1087,134
1087,534
1087,1930
916,476
916,534
916,48
916,2582
916,361
916,701
916,1039
916,689
916,312
916,1168
916,79
916,1521
1848,243
223,146
223,1651
223,912
223,2211
223,1337
574,142
574,1339
574,60
2782,562
643,2502
643,581
643,43
643,2542
643,208
643,139
643,2719
643,258
643,2776
643,815
643,539
643,541
276,134
276,154
1311,236
1311,2806
1311,978
1311,92
1311,798
1311,311
1311,152
1311,187
1311,1658
1311,27
1311,1036
2579,2517
2579,236
2579,796
2579,352
2579,2680
2579,377
2579,94
2579,130
2579,27
989,776
989,361
989,680
989,60
989,1164
2101,974
2006,798
342,74
342,1406
342,146
342,2253
342,483
342,581
342,1449
342,1478
342,770
342,1424
342,1757
342,2212
342,279
342,88
342,1624
342,1523
342,1752
342,522
342,2360
342,867
342,654
342,2323
342,1164
342,1638
342,673
342,1407
1069,641
1069,2403
1069,607
316,635
316,101
316,1430
316,2701
316,1930
2537,802
2537,2667
2537,2184
2537,310
2537,377
320,565
320,46
568,1238
568,96
292,2502
292,262
292,2118
292,1152
292,2517
292,1700
292,2731
292,2567
292,574
292,400
292,2554
292,2781
292,843
292,423
292,483
292,147
292,2434
292,398
292,570
292,134
292,444
292,1339
292,492
292,618
292,43
292,485
292,106
292,36
292,1838
292,2661
292,507
292,661
292,870
292,2584
292,982
292,629
292,348
292,174
292,886
292,949
292,2147
292,393
292,630
292,768
292,193
292,296
292,1676
292,564
292,1345
292,452
292,258
292,566
292,794
292,481
292,1861
292,2251
292,872
292,2172
292,812
292,1218
292,6
292,1223
292,1216
292,2708
292,66
292,254
292,748
292,187
292,1469
292,144
292,89
292,625
292,597
292,807
292,2322
292,728
292,1090
292,291
292,371
292,222
292,2222
292,622
292,536
292,437
292,2578
292,232
292,1729
292,1985
1809,651
1809,258
2794,877
992,65
992,635
992,856
2781,1776
2781,294
2781,1398
57,1349
57,43
57,80
57,507
57,192
57,769
57,365
57,1070
57,46
57,1434
57,272
57,350
57,1432
57,293
57,979
57,344
57,235
57,201
57,101
57,364
57,378
57,370
57,59
57,40
57,2313
57,155
57,339
57,1726
57,377
57,60
57,604
57,23
57,395
57,203
57,49
57,246
57,27
57,1036
1965,134
1653,1762
1653,1658
502,236
502,147
502,22
502,185
502,181
502,2215
502,149
502,2220
417,2517
417,444
417,796
417,2661
417,2551
417,1761
417,268
417,2657
417,2251
417,310
417,62
417,96
417,2258
417,1888
417,536
417,2682
2242,134
2242,126
2242,2423
1482,2408
1482,296
1482,552
1482,62
1984,1035
1984,700
423,475
423,492
423,2807
423,1976
1388,82
53,2806
53,851
53,1148
53,1693
53,2359
53,344
53,101
53,394
53,1624
53,152
53,1433
53,270
53,23
53,135
53,25
53,1632
53,62
53,70
53,1930
53,610
53,27
53,145
2295,769
537,1805
537,651
537,476
537,1388
537,618
537,2106
537,100
537,65
537,313
537,361
537,886
537,905
537,2309
537,123
537,1343
537,855
537,1613
537,472
537,1038
537,2750
537,135
537,79
537,610
483,74
483,634
483,361
483,736
483,635
483,373
483,1066
483,203
483,867
483,248
1714,239
1714,82
1714,377
1714,89
1714,70
1714,24
1714,248
1714,2583
1714,232
1222,101
1222,66
1222,1612
1222,42
1222,1930
775,2660
775,423
775,147
775,2624
775,1432
775,394
678,377
678,807
678,974
788,1457
788,2604
788,2560
788,644
788,2726
788,873
788,134
788,2362
788,534
788,36
788,172
788,507
788,655
788,697
788,435
788,139
788,2313
788,130
788,96
788,518
788,27
2232,2605
2232,1371
2232,910
535,12
535,2169
881,974
324,1447
324,61
324,246
2641,59
2641,49
797,262
797,400
797,881
797,206
797,72
797,1814
797,377
797,1455
797,584
797,868
797,96
1695,2408
1695,262
1695,1253
1695,64
1695,357
1695,1449
1695,1555
1695,2479
1695,365
1695,361
1695,272
1695,697
1695,635
1695,359
1695,1757
1695,123
1695,101
1695,2423
1695,1806
1695,2543
1695,1430
1695,717
1695,377
1695,614
1695,355
1695,2338
1695,2403
1695,519
1695,62
1695,1141
1695,1036
1695,171
55,240
55,339
55,382
549,55
549,2215
147,55
147,870
147,258
147,96
147,27
508,2604
508,2549
508,2214
508,2597
508,134
508,2605
508,2555
508,507
508,2569
508,2218
508,46
508,674
508,520
508,1934
508,296
508,2548
508,2710
508,801
508,2373
508,1633
508,62
508,96
508,2171
508,2222
1518,75
596,262
596,142
596,2242
596,2664
596,796
596,106
596,46
596,980
596,181
596,418
596,2548
596,2670
596,2785
596,2252
596,536
398,120
398,260
398,175
398,2423
398,83
398,2373
398,248
398,111
1620,1189
1620,1809
1620,2446
1620,912
1620,241
1620,530
1620,1442
1620,1664
1620,1814
1620,752
1620,1455
1620,536
1893,1010
1770,843
975,990
975,2338
124,2674
124,1965
124,134
124,507
124,1477
124,1410
124,208
124,1447
124,68
124,149
124,62
124,786
124,1117
124,710
124,536
1501,897
1501,1431
2675,147
2675,562
1446,476
1446,721
1446,313
1446,340
1446,575
1446,101
1446,1554
1446,1867
1446,59
1446,812
1258,1758
1258,394
1258,1469
1258,1361
1675,36
1675,2430
1675,99
1675,434
1675,622
570,246
985,2233
985,74
985,2253
985,2782
985,863
985,975
985,978
985,80
985,507
985,239
985,520
985,1424
985,1537
985,1812
985,1401
985,1224
985,2198
985,1829
985,603
985,1979
985,2004
985,2200
985,1557
985,311
985,279
985,2543
985,812
985,913
985,2053
985,1550
985,1433
985,270
985,1559
985,552
985,62
985,909
985,971
985,243
985,1935
985,24
985,111
985,371
985,2834
985,1074
985,1521
985,232
414,852
414,1136
414,2361
414,377
414,910
2426,2253
2426,365
2810,2230
2810,2540
2810,912
2810,654
2810,419
2810,27
2810,2177
134,276
134,507
134,886
134,786
810,134
810,1748
810,2582
810,697
810,520
810,99
810,2736
810,1021
810,258
810,671
810,906
810,89
810,47
810,24
810,248
810,1365
810,795
22,51
22,64
22,1049
22,2806
22,1714
22,1770
22,975
22,570
22,221
22,2608
22,507
22,126
22,769
22,870
22,348
22,1882
22,259
22,707
22,1850
22,448
22,1447
22,949
22,2736
22,1065
22,626
22,161
22,101
22,1395
22,831
22,1669
22,1768
22,378
22,225
22,2195
22,1139
22,812
22,599
22,377
22,4
22,2016
22,1162
22,23
22,1356
22,1370
22,2625
22,1431
22,1085
22,1217
22,971
22,1598
22,2322
22,2281
22,628
22,419
22,246
22,777
22,27
22,90
22,1409
22,1689
22,536
22,309
22,1036
22,954
22,171
22,1521
22,232
22,722
22,528
22,215
1630,651
1630,365
1630,773
1630,746
1630,1558
1590,975
1590,100
1590,155
1590,24
1449,1758
2091,370
1997,1745
2599,55
2599,899
2599,145
1648,101
1648,62
1648,243
1648,733
1097,1424
1097,1028
774,776
774,53
774,365
774,2240
774,770
774,201
774,152
774,49
774,1036
565,1035
565,635
565,1312
1703,1651
1703,46
1703,1193
1703,552
1703,1586
1703,437
302,236
302,80
302,396
302,1246
302,1840
302,340
302,344
302,394
302,913
302,981
302,1141
543,651
543,147
543,444
543,43
543,139
543,258
543,1452
1796,476
1796,863
1796,1863
1796,361
1796,770
1796,913
1796,203
598,2180
598,2561
598,106
598,2479
598,46
598,193
598,1676
598,2543
598,872
598,533
598,809
598,908
598,541
598,27
221,53
221,55
221,2116
221,1804
221,101
221,144
221,2453
221,232
2715,475
2715,43
2715,424
381,844
381,843
381,2208
381,1449
381,2103
381,507
381,2256
381,46
381,532
381,2423
381,258
381,1175
381,62
381,654
381,1769
381,27
381,111
381,2342
381,1690
381,2653
397,2597
397,2561
397,2807
397,1748
397,208
397,258
397,89
415,2540
415,142
415,2567
415,43
415,46
415,674
415,96
415,419
415,541
415,536
415,2220
415,1243
415,215
390,64
390,2208
390,365
390,2846
390,272
390,402
390,370
390,267
390,155
390,913
390,60
390,23
390,1632
390,1431
390,62
390,70
390,971
390,283
2074,99
618,2434
618,635
961,1132
961,59
961,89
961,25
961,24
2546,463
2546,2230
2546,64
2546,2554
2546,423
2546,1449
2546,507
2546,1035
2546,208
2546,2680
2546,1657
2546,89
2546,2210
2546,96
2546,2650
2546,2220
2546,2277
2507,55
2507,907
2507,1357
2507,1398
443,475
443,146
443,2818
443,2731
443,55
443,444
443,442
443,106
443,2807
443,303
443,921
443,1763
443,1394
443,697
443,1762
443,855
443,1413
443,567
443,854
443,452
443,2545
443,2543
443,2838
443,2708
443,702
443,1372
443,914
443,306
443,861
443,2538
443,869
443,2620
443,646
1647,296
1622,2809
1622,444
1622,2103
1622,2573
1622,2723
1622,902
1622,2361
1622,258
1622,2251
1622,23
1622,306
1622,2710
1622,747
1622,2262
1622,176
1622,755
1622,569
1622,2177
2848,2380
792,236
792,568
792,1238
792,1449
792,492
792,2605
792,34
792,798
792,507
792,1936
792,46
792,766
792,1245
792,2215
792,139
792,2719
792,2169
792,815
792,2373
792,96
792,910
2354,1401
2354,1355
2553,2562
2553,294
78,51
78,1724
78,476
78,15
78,843
78,53
78,134
78,106
78,34
78,36
78,1399
78,1840
78,2240
78,132
78,350
78,99
78,1471
78,1401
78,979
78,344
78,1979
78,349
78,820
78,155
78,2221
78,1386
78,61
78,23
78,519
78,395
78,333
78,96
78,232
1137,134
1137,1936
1982,1838
1982,59
2672,2161
685,912
685,2218
685,1442
438,897
438,649
438,34
438,2624
438,2201
438,530
438,868
438,642
516,262
516,142
516,2623
516,147
516,581
516,492
516,2561
516,2556
516,2151
516,46
516,2852
516,1578
516,435
516,1064
516,89
516,2364
516,269
516,419
516,2258
516,2628
253,844
253,889
253,978
253,1070
253,1043
253,980
253,1434
253,207
253,361
253,886
253,344
253,244
253,139
253,1585
253,364
253,155
253,152
253,270
253,61
253,382
253,1849
253,2338
253,144
253,604
253,2375
253,395
253,135
253,203
253,1960
253,24
253,607
253,1930
253,246
253,248
253,111
253,145
253,437
253,2583
1146,144
1875,211
52,463
52,475
52,147
52,492
52,43
52,2151
52,46
52,980
52,2581
52,130
52,499
52,2258
52,541
52,2252
52,642
52,536
1655,534
43,2178
43,667
43,315
43,423
43,55
43,1449
43,796
43,2542
43,507
43,2846
43,208
43,2361
43,258
43,523
43,533
43,144
43,1586
289,361
289,135
2509,1379
1555,851
1555,361
1555,666
1555,1007
1555,2363
1555,1784
1555,1669
1555,2315
1555,88
1555,1225
1555,778
1555,971
1555,607
1555,1930
1555,145
1555,1164
1833,62
889,1773
889,1232
889,89
889,232
2420,614
978,34
978,2042
978,279
1123,2251
1123,861
1123,96
1136,64
960,134
960,2378
367,852
367,1746
367,1394
367,174
367,1934
367,2458
367,2224
367,2776
367,2505
367,2254
367,25
367,580
367,2171
367,1716
367,461
367,1129
2068,60
317,483
317,80
317,525
317,481
317,60
317,89
317,540
317,243
317,171
1645,776
1645,534
485,912
1863,1796
1863,1932
1863,359
1863,312
1863,2060
1863,60
1863,62
1863,243
2432,2518
2291,492
442,2726
442,1650
442,570
442,619
442,2807
442,507
442,530
442,126
442,1763
442,532
442,2584
442,697
442,2736
442,2247
442,855
442,258
442,1624
442,1066
442,1337
442,2708
442,2022
442,1036
442,232
962,1936
106,120
106,1091
106,1936
106,365
106,2846
106,1761
106,898
106,364
106,225
106,370
106,290
106,6
106,144
106,23
106,62
106,971
106,49
106,246
185,1773
185,697
185,1432
1230,134
1230,377
1230,27
1745,361
1745,1821
1745,1757
1745,2423
1745,25
1745,371
998,23
851,120
851,244
92,126
92,2665
92,489
92,814
92,1488
92,164
92,528
34,2020
34,476
34,2697
34,2090
34,1139
34,94
34,2411
636,2230
636,142
636,1449
636,492
636,352
636,2151
636,2555
636,696
636,208
636,139
636,650
636,258
636,130
636,539
636,419
636,607
636,1708
636,2566
636,744
636,2220
636,2177
1651,258
1260,2338
1260,562
2691,134
2691,1554
428,2283
428,2571
428,1450
428,436
100,2640
100,236
100,2606
100,139
100,75
100,1149
912,55
912,619
912,715
912,2757
912,731
912,582
912,547
912,2620
594,2554
594,100
594,2565
594,1641
594,1814
594,536
1314,1889
1314,361
1314,697
1314,359
1314,2032
621,142
621,641
621,483
621,485
621,1838
621,174
621,635
621,418
621,2049
621,630
621,566
621,1216
621,2102
621,130
621,1346
621,1427
621,1469
621,144
621,1843
621,62
621,79
621,232
2413,361
2413,2072
1265,2208
560,1936
560,1442
560,296
560,484
560,1129
1495,1512
1495,1386
1495,1380
1495,1361
612,667
612,303
612,707
612,2657
612,2213
612,1221
612,2808
612,258
612,891
612,1337
612,553
612,747
612,887
612,700
612,759
587,2549
587,475
587,2614
587,1146
587,594
587,2563
587,2182
587,1360
587,1748
587,2600
587,46
587,2572
587,2293
587,2335
587,2657
587,208
587,2210
587,2262
587,1681
587,536
343,996
343,51
343,120
343,115
343,1450
343,1043
343,2846
343,239
343,930
343,244
343,2172
343,812
343,155
343,152
343,61
343,66
343,1155
343,355
343,2403
343,144
343,89
343,2175
343,23
343,395
343,1632
343,49
343,328
343,853
343,908
65,719
65,1428
65,667
65,483
65,2571
65,565
65,492
65,619
65,798
65,46
65,2679
65,2659
65,811
65,635
65,1405
65,359
65,626
65,465
65,845
65,918
65,487
65,1901
65,2557
65,130
65,66
65,2505
65,2701
65,1481
65,96
65,461
65,1351
65,536
524,1641
524,2802
424,463
424,147
424,2715
424,492
424,2291
424,530
424,2679
424,418
424,208
424,949
424,2389
424,2620
36,120
36,134
36,2256
36,418
36,258
2104,361
2104,770
2104,1045
2104,2050
2104,1431
2104,243
2840,495
692,27
1551,135
352,2434
352,635
352,617
352,144
352,654
1614,2319
1614,1135
1614,308
1614,183
1614,1740
1614,2202
1614,24
1614,248
1614,1837
1154,196
1438,1673
1438,2404
425,146
425,796
425,2561
425,2720
425,184
425,46
425,418
425,130
425,2364
425,607
425,2578
1338,2303
1338,2161
1338,2488
1338,1125
1338,2210
1338,1743
1338,2156
404,2589
404,890
404,1457
404,2502
404,2269
404,262
404,670
404,852
404,2540
404,475
404,2178
404,2374
404,2292
