worker_id,task_id,label,truth
10,110,4,4.1
10,114,5,4.4
10,115,4,4.3
11,0,2,4.2
11,46,4,4.5
11,57,5,4.4
11,60,5,4.6
11,64,3,4.8
11,94,3,4.5
12,0,4,4.2
12,4,2,4.0
12,5,3,4.7
12,6,2,4.2
12,9,4,3.8
12,11,3,4.0
12,15,1,4.1
12,17,3,4.1
12,300,5,4.4
12,20,4,4.4
12,21,2,4.5
12,293,4,4.4
12,40,2,4.4
12,42,5,3.6
12,45,3,4.7
12,46,3,4.5
12,275,5,4.5
12,54,5,4.5
12,270,2,4.2
12,59,3,4.0
12,60,3,4.6
12,69,5,4.2
12,70,2,4.1
12,254,2,3.9
12,245,5,4.7
12,239,4,3.8
12,236,1,4.4
12,235,5,4.5
12,86,3,4.7
12,101,2,4.4
12,102,1,4.3
12,107,3,4.0
12,108,3,4.3
12,109,5,3.9
12,202,5,2.8
12,115,2,4.3
12,154,5,4.5
13,0,4,4.2
13,270,4,4.2
13,58,5,4.3
14,1,5,3.8
14,0,4,4.2
14,7,4,3.6
14,11,3,4.0
14,40,5,4.4
14,53,4,4.3
14,62,4,4.3
15,1,4,3.8
15,2,4,4.5
15,3,2,3.9
15,0,3,4.2
15,4,2,4.0
15,6,4,4.2
15,7,3,3.6
15,8,2,3.8
15,9,2,3.8
15,12,2,4.4
15,14,2,4.3
15,15,5,4.1
15,16,3,4.2
15,17,4,4.1
15,303,2,4.4
15,302,4,4.4
15,300,5,4.4
15,296,3,4.3
15,26,5,4.5
15,28,4,4.3
15,31,4,4.0
15,45,3,4.7
15,70,2,4.1
15,245,3,4.7
15,243,3,4.7
15,236,2,4.4
15,233,4,4.0
15,231,2,4.6
15,88,2,4.7
15,92,4,4.7
15,93,2,4.4
15,100,1,4.0
15,102,3,4.3
15,105,3,4.2
15,106,3,4.8
15,114,3,4.4
15,115,4,4.3
15,119,4,4.5
16,0,3,4.2
16,298,1,3.7
16,24,5,4.0
16,50,4,4.4
16,62,2,4.3
16,232,4,4.2
16,90,3,3.8
16,91,2,4.4
16,192,5,4.6
17,0,4,4.2
17,4,2,4.0
17,7,4,3.6
17,18,4,3.8
17,293,4,4.4
17,29,3,4.7
17,283,3,4.4
17,280,4,4.2
17,39,3,3.8
17,40,4,4.4
17,42,5,3.6
17,44,3,4.1
17,46,5,4.5
17,49,5,4.0
17,51,4,4.4
17,54,3,4.5
17,56,3,4.3
17,267,4,4.1
17,58,3,4.3
17,266,5,4.6
17,60,4,4.6
17,62,2,4.3
17,66,5,4.2
17,67,5,4.2
17,258,4,4.4
17,73,3,4.2
17,251,3,4.0
17,76,4,4.1
17,250,5,4.3
17,248,5,4.4
17,78,5,4.3
17,240,5,4.7
17,82,5,3.6
17,236,4,4.4
17,86,5,4.7
17,91,3,4.4
17,100,1,4.0
17,101,3,4.4
17,102,5,4.3
17,107,4,4.0
17,211,4,4.3
17,198,4,4.3
17,193,4,4.5
17,178,4,4.7
18,1,2,3.8
18,0,4,4.2
18,7,4,3.6
18,244,5,4.8
19,3,4,3.9
19,0,4,4.2
19,6,5,4.2
19,11,5,4.0
19,14,4,4.3
19,300,5,4.4
19,21,4,4.5
19,298,4,3.7
19,296,4,4.3
19,26,5,4.5
19,27,5,4.4
19,30,4,4.5
19,37,5,4.3
19,63,4,4.5
19,66,5,4.2
19,74,4,3.8
19,233,5,4.0
19,90,5,3.8
19,92,5,4.7
19,102,5,4.3
19,113,4,4.1
19,115,4,4.3
19,138,5,4.8
19,169,5,4.5
19,167,5,4.1
19,163,5,4.6
19,160,5,4.8
19,154,4,4.5
20,0,4,4.2
20,306,5,4.6
20,4,4,4.0
20,299,5,4.3
20,26,5,4.5
20,45,4,4.7
20,70,4,4.1
20,239,4,3.8
20,102,5,4.3
21,3,4,3.9
21,0,4,4.2
21,4,4,4.0
21,5,5,4.7
21,7,4,3.6
21,9,1,3.8
21,15,4,4.1
21,18,4,3.8
21,298,3,3.7
21,40,5,4.4
21,44,3,4.1
21,45,4,4.7
21,46,5,4.5
21,275,4,4.5
21,54,5,4.5
21,268,4,4.1
21,60,5,4.6
21,62,5,4.3
21,66,5,4.2
21,77,4,3.9
21,234,3,3.9
21,88,4,4.7
21,90,5,3.8
21,92,3,4.7
21,98,4,4.6
21,101,4,4.4
21,114,3,4.4
21,154,5,4.5
22,0,5,4.2
22,7,2,3.6
22,9,4,3.8
22,11,3,4.0
22,301,4,4.6
22,20,5,4.4
22,24,4,4.0
22,294,4,4.2
22,293,5,4.4
22,27,3,4.4
22,40,4,4.4
22,66,4,4.2
22,67,2,4.2
22,70,5,4.1
22,212,5,4.2
22,135,4,4.5
22,153,3,3.9
22,154,5,4.5
23,1,3,3.8
23,0,5,4.2
23,4,4,4.0
23,9,5,3.8
23,10,5,4.4
23,11,4,4.0
23,14,4,4.3
23,300,5,4.4
23,251,4,4.0
23,100,4,4.0
23,106,5,4.8
23,109,3,3.9
24,3,4,3.9
24,0,5,4.2
24,9,4,3.8
24,12,4,4.4
24,15,5,4.1
24,17,5,4.1
24,30,4,4.5
24,70,5,4.1
24,108,5,4.3
25,0,5,4.2
25,48,5,4.2
26,0,3,4.2
26,304,4,4.5
26,21,3,4.5
26,24,4,4.0
26,293,3,4.4
26,35,3,4.1
26,40,4,4.4
26,45,3,4.7
26,233,4,4.0
26,138,4,4.8
27,3,5,3.9
27,0,4,4.2
27,308,5,4.4
27,6,5,4.2
27,7,5,3.6
27,8,5,3.8
27,9,5,3.8
27,10,5,4.4
27,11,5,4.0
27,12,5,4.4
27,13,5,4.6
27,15,4,4.1
27,16,4,4.2
27,17,4,4.1
27,18,5,3.8
27,301,5,4.6
27,20,5,4.4
27,299,5,4.3
27,23,4,4.7
27,296,5,4.3
27,24,4,4.0
27,25,5,4.0
27,293,4,4.4
27,29,5,4.7
27,44,4,4.1
27,51,5,4.4
27,57,5,4.4
27,61,5,4.2
27,64,5,4.8
27,67,4,4.2
27,69,4,4.2
27,70,4,4.1
27,236,4,4.4
27,232,4,4.2
27,231,4,4.6
27,92,4,4.7
27,96,4,4.2
27,98,5,4.6
27,99,5,3.7
27,100,4,4.0
27,103,4,4.2
27,106,4,4.8
27,109,4,3.9
27,113,5,4.1
27,152,4,4.6
27,156,4,3.3
28,3,4,3.9
28,0,2,4.2
28,4,4,4.0
28,10,3,4.4
28,12,3,4.4
28,17,4,4.1
28,40,4,4.4
28,41,4,4.0
28,44,3,4.1
28,51,4,4.4
28,52,4,4.3
28,58,4,4.3
28,59,4,4.0
28,69,4,4.2
28,70,3,4.1
28,72,4,4.3
28,73,3,4.2
28,74,3,3.8
28,76,4,4.1
28,77,3,3.9
28,248,4,4.4
28,78,4,4.3
28,245,4,4.7
28,79,2,4.4
28,82,3,3.6
28,83,4,4.1
28,100,1,4.0
28,101,3,4.4
28,105,4,4.2
28,109,3,3.9
28,110,3,4.1
28,113,3,4.1
28,114,3,4.4
28,115,3,4.3
28,117,4,4.3
28,135,4,4.5
28,145,4,4.2
28,116,2,4.4
29,0,4,4.2
29,306,5,4.6
29,11,4,4.0
29,15,3,4.1
29,300,5,4.4
29,21,4,4.5
29,294,4,4.2
29,293,5,4.4
29,30,4,4.5
29,41,4,4.0
29,70,4,4.1
29,89,5,4.8
29,120,4,3.8
29,134,4,4.5
29,138,5,4.8
29,152,4,4.6
30,0,4,4.2
30,308,5,4.4
30,307,5,4.6
30,5,4,4.7
30,13,3,4.6
30,15,5,4.1
30,301,4,4.6
30,300,5,4.4
30,20,5,4.4
30,299,5,4.3
30,297,5,4.0
30,296,3,4.3
30,293,4,4.4
30,30,5,4.5
30,45,5,4.7
30,61,5,4.2
30,251,5,4.0
30,249,5,4.5
30,246,4,4.0
30,237,5,4.2
30,85,5,4.4
30,232,4,4.2
30,89,5,4.8
30,92,5,4.7
30,95,5,4.7
30,100,4,4.0
30,105,4,4.2
30,211,5,4.3
30,192,4,4.6
30,191,5,4.9
30,138,5,4.8
30,163,5,4.6
31,1,3,3.8
31,3,3,3.9
31,60,5,4.6
31,92,4,4.7
31,98,3,4.6
31,100,4,4.0
31,106,4,4.8
31,114,4,4.4
32,1,4,3.8
32,308,4,4.4
32,4,4,4.0
32,6,3,4.2
32,12,3,4.4
32,13,4,4.6
32,14,3,4.3
32,15,4,4.1
32,19,3,4.3
32,20,2,4.4
32,24,4,4.0
32,295,5,4.4
32,293,5,4.4
32,59,5,4.0
32,60,4,4.6
32,67,3,4.2
32,69,5,4.2
32,70,4,4.1
32,71,4,4.3
32,254,4,3.9
32,73,4,4.2
32,84,4,4.5
32,109,3,3.9
33,1,4,3.8
33,13,3,4.6
33,32,3,4.4
33,35,5,4.1
33,60,5,4.6
33,188,3,4.7
33,143,4,4.4
33,146,3,4.5
33,166,5,4.6
33,156,4,3.3
34,1,3,3.8
34,3,4,3.9
34,300,4,4.4
34,203,5,4.7
35,1,4,3.8
35,17,4,4.1
35,39,4,3.8
35,101,3,4.4
36,1,3,3.8
36,3,5,3.9
36,9,1,3.8
36,14,5,4.3
36,15,5,4.1
36,247,5,4.1
36,246,3,4.0
37,1,3,3.8
37,9,3,3.8
38,1,5,3.8
38,3,4,3.9
38,4,4,4.0
38,5,3,4.7
38,6,4,4.2
38,7,3,3.6
38,9,3,3.8
38,10,4,4.4
38,14,5,4.3
38,17,2,4.1
38,18,5,3.8
38,19,4,4.3
38,21,4,4.5
38,298,4,3.7
38,25,4,4.0
38,293,4,4.4
38,32,3,4.4
38,40,3,4.4
38,42,2,3.6
38,67,5,4.2
38,232,4,4.2
38,100,5,4.0
38,101,4,4.4
38,106,3,4.8
38,108,5,4.3
38,109,3,3.9
38,110,4,4.1
38,114,4,4.4
38,115,5,4.3
39,1,3,3.8
39,3,4,3.9
39,4,5,4.0
39,5,3,4.7
39,7,4,3.6
39,8,3,3.8
39,9,4,3.8
39,11,4,4.0
39,12,5,4.4
39,15,4,4.1
39,18,4,3.8
39,302,3,4.4
39,20,5,4.4
39,299,3,4.3
39,21,3,4.5
39,23,4,4.7
39,24,4,4.0
39,294,5,4.2
39,26,5,4.5
39,293,5,4.4
39,60,4,4.6
39,61,4,4.2
39,63,4,4.5
39,67,4,4.2
39,70,5,4.1
39,71,5,4.3
39,242,4,4.4
39,85,4,4.4
39,231,4,4.6
39,89,3,4.8
39,90,4,3.8
39,92,4,4.7
39,95,5,4.7
39,100,4,4.0
40,1,3,3.8
40,3,4,3.9
40,308,4,4.4
40,6,5,4.2
40,8,4,3.8
40,11,5,4.0
40,12,4,4.4
40,13,5,4.6
40,14,3,4.3
40,15,4,4.1
40,16,2,4.2
40,305,4,4.3
40,304,5,4.5
40,18,2,3.8
40,19,3,4.3
40,303,5,4.4
40,302,5,4.4
40,301,4,4.6
40,300,4,4.4
40,299,4,4.3
40,21,5,4.5
40,297,4,4.0
40,23,5,4.7
40,24,5,4.0
40,295,5,4.4
40,25,5,4.0
40,294,4,4.2
40,26,4,4.5
40,293,4,4.4
40,27,4,4.4
40,28,3,4.3
40,30,3,4.5
40,32,5,4.4
40,34,5,4.3
40,37,5,4.3
40,50,5,4.4
40,60,3,4.6
40,70,4,4.1
40,232,3,4.2
40,231,5,4.6
40,165,4,4.6
40,163,5,4.6
40,161,4,4.7
41,1,2,3.8
41,293,5,4.4
41,45,3,4.7
41,46,4,4.5
41,86,4,4.7
41,88,3,4.7
41,105,5,4.2
42,1,1,3.8
43,1,5,3.8
43,39,5,3.8
43,60,5,4.6
43,61,1,4.2
43,85,5,4.4
43,204,3,4.1
43,191,5,4.9
44,20,4,4.4
44,39,3,3.8
44,40,5,4.4
44,45,4,4.7
44,46,5,4.5
44,52,5,4.3
44,60,5,4.6
44,67,5,4.2
44,255,5,4.7
44,252,5,4.4
44,247,4,4.1
44,236,5,4.4
44,88,4,4.7
44,104,5,4.2
44,107,5,4.0
44,115,5,4.3
45,1,4,3.8
45,3,5,3.9
45,4,4,4.0
45,9,5,3.8
45,12,5,4.4
45,291,3,4.1
45,42,3,3.6
45,46,3,4.5
45,47,5,4.5
45,48,4,4.2
45,54,5,4.5
45,259,4,3.7
45,70,3,4.1
45,72,4,4.3
45,73,4,4.2
45,74,3,3.8
45,75,4,4.2
45,76,4,4.1
45,77,2,3.9
45,80,3,4.3
45,83,4,4.1
45,109,4,3.9
45,114,4,4.4
46,1,4,3.8
46,21,4,4.5
46,263,2,4.1
46,212,2,4.2
46,205,4,4.3
46,196,4,4.6
46,194,5,4.6
47,1,4,3.8
47,3,5,3.9
47,7,5,3.6
47,9,5,3.8
47,10,5,4.4
47,17,5,4.1
47,300,4,4.4
47,20,5,4.4
47,61,3,4.2
47,115,3,4.3
48,1,3,3.8
48,3,3,3.9
48,5,5,4.7
48,4,4,4.0
48,7,4,3.6
48,8,2,3.8
48,9,4,3.8
48,11,3,4.0
48,15,3,4.1
48,304,4,4.5
48,18,3,3.8
48,20,4,4.4
48,21,3,4.5
48,45,5,4.7
48,60,5,4.6
48,61,4,4.2
48,62,3,4.3
48,63,4,4.5
48,64,3,4.8
48,75,5,4.2
48,246,3,4.0
48,240,5,4.7
48,85,2,4.4
48,86,4,4.7
48,89,5,4.8
48,92,4,4.7
48,94,4,4.5
48,95,4,4.7
48,101,4,4.4
48,200,5,4.5
48,199,4,4.5
48,196,4,4.6
48,194,3,4.6
48,193,4,4.5
48,192,5,4.6
48,191,5,4.9
48,143,2,4.4
48,154,4,4.5
49,1,2,3.8
49,18,4,3.8
49,70,4,4.1
49,77,3,3.9
50,6,3,4.2
50,26,5,4.5
50,293,4,4.4
50,60,3,4.6
50,245,5,4.7
50,233,4,4.0
50,90,2,3.8
50,102,3,4.3
51,1,4,3.8
51,9,3,3.8
52,1,3,3.8
52,20,5,4.4
52,246,3,4.0
52,242,4,4.4
52,240,5,4.7
52,239,4,3.8
52,236,5,4.4
52,235,4,4.5
52,86,4,4.7
52,93,3,4.4
52,191,5,4.9
53,1,3,3.8
53,3,3,3.9
53,4,2,4.0
53,306,3,4.6
53,11,4,4.0
53,305,3,4.3
53,21,3,4.5
53,294,2,4.2
53,50,4,4.4
53,66,4,4.2
53,70,4,4.1
53,238,2,4.3
53,92,4,4.7
53,101,4,4.4
53,135,3,4.5
53,180,3,4.2
53,138,4,4.8
53,146,2,4.5
54,1,3,3.8
54,4,3,4.0
54,7,4,3.6
54,9,5,3.8
54,10,3,4.4
54,11,4,4.0
54,12,2,4.4
54,14,4,4.3
54,15,4,4.1
54,17,3,4.1
54,18,4,3.8
54,300,4,4.4
54,20,4,4.4
54,288,4,4.7
54,38,4,4.5
54,61,5,4.2
54,63,3,4.5
54,70,3,4.1
54,71,5,4.3
54,251,4,4.0
54,77,4,3.9
54,246,3,4.0
54,244,4,4.8
54,242,4,4.4
54,85,3,4.4
54,94,3,4.5
54,221,3,4.4
54,95,4,4.7
54,100,4,4.0
54,216,3,4.2
54,102,3,4.3
54,213,2,3.8
54,212,2,4.2
54,107,4,4.0
54,208,4,4.0
54,206,4,4.5
54,203,4,4.7
54,113,4,4.1
54,201,4,4.1
54,115,4,4.3
54,197,4,4.2
54,196,4,4.6
54,194,3,4.6
54,193,4,4.5
54,135,5,4.5
54,170,3,4.0
55,1,3,3.8
55,4,4,4.0
55,9,4,3.8
55,20,5,4.4
55,295,5,4.4
55,293,5,4.4
55,27,4,4.4
55,271,4,3.8
55,259,5,3.7
55,72,4,4.3
55,73,4,4.2
55,74,4,3.8
55,95,4,4.7
55,100,5,4.0
55,102,4,4.3
55,211,5,4.3
55,115,4,4.3
55,134,4,4.5
56,1,3,3.8
56,5,4,4.7
56,308,3,4.4
56,9,4,3.8
56,15,4,4.1
56,306,3,4.6
56,305,4,4.3
56,17,4,4.1
56,303,3,4.4
56,300,5,4.4
56,299,4,4.3
56,295,5,4.4
56,25,3,4.0
56,31,4,4.0
56,32,3,4.4
56,231,4,4.6
56,113,4,4.1
56,138,5,4.8
56,139,4,4.4
56,146,4,4.5
56,165,5,4.6
56,163,5,4.6
56,151,4,4.2
57,1,4,3.8
57,5,4,4.7
57,306,4,4.6
57,308,4,4.4
57,6,4,4.2
57,9,4,3.8
57,11,3,4.0
57,13,5,4.6
57,14,4,4.3
57,17,4,4.1
57,304,5,4.5
57,18,3,3.8
57,302,4,4.4
57,300,5,4.4
57,20,4,4.4
57,299,4,4.3
57,21,5,4.5
57,297,4,4.0
57,24,5,4.0
57,294,4,4.2
57,293,5,4.4
57,29,2,4.7
57,30,3,4.5
57,60,3,4.6
57,69,4,4.2
57,71,5,4.3
57,233,5,4.0
57,231,4,4.6
57,92,4,4.7
57,96,3,4.2
57,113,5,4.1
57,116,4,4.4
58,1,3,3.8
58,4,3,4.0
58,7,4,3.6
58,9,4,3.8
58,11,3,4.0
58,14,4,4.3
58,17,5,4.1
58,303,5,4.4
58,301,5,4.6
58,300,4,4.4
58,294,3,4.2
58,30,3,4.5
58,100,4,4.0
58,135,5,4.5
59,2,4,4.5
60,2,5,4.5
60,308,4,4.4
60,13,3,4.6
60,303,5,4.4
60,293,5,4.4
60,285,5,4.5
60,35,5,4.1
60,36,5,4.1
60,66,5,4.2
60,70,4,4.1
60,83,5,4.1
60,233,5,4.0
60,232,4,4.2
61,2,5,4.5
61,3,4,3.9
61,308,2,4.4
61,306,5,4.6
61,5,5,4.7
61,6,5,4.2
61,9,3,3.8
61,12,4,4.4
61,14,3,4.3
61,305,2,4.3
61,17,4,4.1
61,18,5,3.8
61,19,3,4.3
61,300,4,4.4
61,21,5,4.5
61,24,4,4.0
61,295,4,4.4
61,293,5,4.4
61,29,5,4.7
61,30,4,4.5
61,52,3,4.3
61,66,3,4.2
61,67,2,4.2
61,71,4,4.3
61,246,4,4.0
61,245,2,4.7
61,242,1,4.4
61,238,5,4.3
61,233,5,4.0
61,232,1,4.2
61,231,5,4.6
61,94,4,4.5
61,97,2,4.1
61,105,3,4.2
61,106,4,4.8
61,109,3,3.9
61,110,1,4.1
61,135,4,4.5
61,176,5,4.2
62,2,5,4.5
62,6,5,4.2
62,75,3,4.2
62,249,4,4.5
62,77,3,3.9
62,142,4,4.5
63,2,5,4.5
63,6,4,4.2
63,13,3,4.6
63,300,2,4.4
63,270,5,4.2
64,2,3,4.5
64,307,4,4.6
64,11,3,4.0
64,35,5,4.1
64,40,5,4.4
64,49,3,4.0
64,51,4,4.4
64,119,5,4.5
64,160,4,4.8
65,2,5,4.5
65,3,2,3.9
65,4,5,4.0
65,6,4,4.2
65,7,3,3.6
65,9,4,3.8
65,11,3,4.0
65,304,4,4.5
65,300,4,4.4
65,20,5,4.4
65,21,5,4.5
65,293,5,4.4
65,39,3,3.8
65,40,4,4.4
65,41,4,4.0
65,42,3,3.6
65,44,4,4.1
65,45,4,4.7
65,46,5,4.5
65,47,5,4.5
65,48,5,4.2
65,51,4,4.4
65,52,4,4.3
65,55,4,4.4
65,56,4,4.3
65,268,4,4.1
65,58,4,4.3
65,266,3,4.6
65,60,5,4.6
65,263,4,4.1
65,62,4,4.3
65,66,5,4.2
65,259,5,3.7
65,68,5,4.4
65,70,4,4.1
65,255,4,4.7
65,72,4,4.3
65,254,3,3.9
65,73,5,4.2
65,239,4,3.8
65,236,4,4.4
65,86,5,4.7
65,89,5,4.8
65,100,4,4.0
65,102,4,4.3
65,205,4,4.3
65,114,4,4.4
65,191,4,4.9
66,2,4,4.5
66,9,5,3.8
66,66,5,4.2
66,231,3,4.6
67,2,3,4.5
67,21,4,4.5
67,24,3,4.0
67,295,5,4.4
67,277,4,4.4
67,275,3,4.5
67,57,2,4.4
67,268,4,4.1
67,60,3,4.6
67,245,5,4.7
67,206,4,4.5
67,154,5,4.5
68,2,4,4.5
68,308,4,4.4
68,299,4,4.3
68,23,4,4.7
68,297,2,4.0
68,294,4,4.2
68,29,4,4.7
68,34,2,4.3
68,36,3,4.1
68,37,5,4.3
68,50,4,4.4
68,71,4,4.3
68,231,5,4.6
68,92,4,4.7
69,2,5,4.5
69,273,4,4.7
69,183,5,4.6
69,150,5,4.4
70,2,4,4.5
70,307,5,4.6
70,34,5,4.3
70,50,4,4.4
71,2,4,4.5
71,23,3,4.7
71,27,5,4.4
72,2,4,4.5
73,2,4,4.5
73,6,3,4.2
73,16,4,4.2
73,54,5,4.5
73,57,5,4.4
73,102,4,4.3
73,106,4,4.8
73,109,4,3.9
73,113,5,4.1
73,196,4,4.6
73,126,4,4.4
73,127,5,3.2
73,131,4,3.6
73,138,3,4.8
74,2,3,4.5
75,2,3,4.5
75,20,4,4.4
