dataset,GoodReadsDatasets_RedundancyCut/GoodReads_309t_3982w
190,0.24910325611887923
191,-0.21722025180562085
192,0.8853358536031158
193,0.41087762058663035
194,0.02579678534601648
195,0.08331585115137077
196,0.7863021818413899
197,-0.15036312035788202
198,-0.7478392480123544
199,-0.5872712522083757
200,0.5095486853531874
201,0.05860138873857392
202,-0.34291565544197006
203,0.1651864885098723
204,0.2733352414995269
205,-0.36737655208784276
206,-0.24146560780799184
207,0.22298647898467652
208,-0.019752270077358244
209,0.0474927853292356
210,-0.201808569379992
211,0.020492271449243316
212,-0.15254795583812764
213,0.5208235641542717
214,0.9939357518109192
215,-0.27188116250091177
216,0.3252524278998164
217,-0.23162159158956894
218,0.35680385594635045
219,-0.012045664846331454
220,-0.9183022817611433
221,-0.2192211864743022
222,-1.0495428813936263
223,-0.136512346812807
224,0.28849898556248
225,-0.2380799635626178
226,-0.6474875062338091
227,0.31788423223361884
228,0.34276033183170185
229,0.29435672551122816
230,-0.006059178238438236
231,-0.09158533393917982
232,0.8141308374034526
233,0.3675426315206355
234,-0.7035713671200922
235,-0.04859066393251161
236,0.46646202528026925
237,0.0182214126464453
238,0.31243617574997473
239,0.6191904206856228
240,0.6728357493059551
241,-0.09967710594376263
242,-0.09896489823556207
243,-0.2605297655424935
244,0.18384231044197533
245,0.1003260333675945
246,-0.31346459652183656
247,0.5906986333767755
248,0.2824880560212409
249,0.002768273414836317
250,0.5429006086758144
251,-0.1365028183844219
252,-0.6709768961715775
253,0.35757490652327995
254,0.5321434390684971
255,1.2964286328799077
256,0.2699459801123504
257,0.5304098676522051
258,-0.7721519455100737
259,0.2281778983273618
260,-0.32751511873452627
261,0.04312127626678051
262,-0.3475908167323227
263,-0.17293634228470905
264,-0.005300952988066427
265,0.9671634628230407
266,0.21256479879769757
267,-0.39580875551618294
268,0.3844888682648817
269,-0.06558426689451945
270,0.6527376807834699
271,0.3889293812512754
272,1.0453431703618787
273,0.08662203661635272
274,0.854281592111274
275,0.8882108422404834
276,0.36601159961785334
277,-0.38155001094461366
278,0.6447612721840092
279,0.25653358018690386
280,-0.4991526447122366
281,-0.1550779272516568
282,-0.1219825492660968
283,-0.1886077568746156
284,-0.08439093405575648
285,0.8106189901642359
286,1.1758170848175822
287,0.6123372225812214
288,0.5781336493094049
289,0.3385742229954962
290,-0.2711090524779315
291,0.38160721108286105
292,-0.341684599872645
293,0.8645658986462121
294,-0.47248645744827467
295,-0.9672385772064711
296,0.4561597112143892
297,0.34629162192654006
298,-0.028481275467537245
299,-2.0152910029761224
300,0.48889701169128047
301,0.9641033120579909
302,-1.5988276235453056
303,0.46634453622042005
304,0.33048345466509793
305,0.09381750714799796
306,-0.4798794055841446
307,-0.3325041632510108
308,0.2697156650683903
309,-0.005160452431115588
310,0.4422384510062231
311,0.17639563987367685
312,-1.9999999999997127
313,-0.6332545379117007
314,0.4125311141024454
315,-0.999999999999713
316,-2.999999999999713
317,0.015715223352223615
318,0.6680517499268042
319,0.3999718814822708
320,1.000000000000287
321,0.35577250143806716
322,-0.40225930215872224
323,0.17909952073112223
324,0.09350105617654389
325,0.5966594998079103
326,-0.3530576631007571
327,0.3416366977124294
328,-0.18052558277481054
329,0.1190219315307265
330,-0.5855454156847854
331,0.13487392258009856
332,0.7167314600216259
333,0.9098361060177411
334,0.5610175468312026
335,0.2884388868611621
336,0.7829887895957545
337,-0.667295247262506
338,0.2573943973519218
339,0.11973265307678223
340,0.30671296311994195
341,0.8175166243289141
342,-0.2829467860256351
343,0.3204491407938256
344,0.7247330287216858
345,0.37090560389592414
346,0.8973724284715796
347,-1.7061279935277809
348,1.0024875102466806
349,0.15512185162580014
350,-0.039763040800510824
351,0.4190237303813898
352,-0.30996718989161076
353,0.32998852380452626
354,0.04463982137688784
355,-0.2809705570239869
356,0.5711513747791281
357,0.2984859030139868
358,-0.7349409492676379
359,-0.27492687981148095
360,0.6108011601622135
361,-1.1148028482215193
362,0.38498185329804013
363,-0.18484170540817488
364,0.5800018620095684
365,0.03056057218082828
366,-0.3299297346698826
367,0.191353446875191
368,-0.7373827197651017
369,-0.19780490325692787
370,0.8021950967430722
371,-0.17550579979738148
372,0.9402024592594456
373,-0.07964089427617804
374,-0.15607848411823647
375,-0.24787735952117312
376,-0.08570497026284443
377,-0.11679702195887201
378,-0.779238125967788
379,0.41185154374430305
380,0.49666642008376316
381,0.06700268792061122
382,0.27769584376382356
383,-0.32724550208224357
384,0.39644748130565044
385,-0.2899306711166287
386,0.06447669034823394
387,-0.5329973181169376
388,0.05514694570481679
389,-0.3938492012456868
390,0.07534552248336356
391,-0.5879187047881054
392,-0.5664645377891598
393,0.4307344747455039
394,-1.0942106600145884
395,-0.47237457119654014
396,0.028239114715176285
397,-1.364441949886207
398,0.2638130200088566
399,-0.6023833111100678
400,-0.06112705295319393
401,-1.1315149338957813
402,-0.44509451149474405
403,0.2995080522645663
404,-0.007677322633699901
405,-0.2362213176478014
406,0.2742261453811686
407,0.16611431929946685
408,0.0
409,-0.617847913606657
410,0.7020184434961301
411,-0.4810899810285808
412,0.0013071895424823583
413,0.47235796887660897
414,0.463871062390445
415,-0.10642782225483113
416,0.7524949671061041
417,-0.04291466500680249
418,0.6429949784578103
419,0.41453272948243786
420,0.5778784058197826
421,-0.9873095500026812
422,-0.34081327146266105
423,-0.3139754154832596
424,0.34794953499285236
425,0.6373308799126517
426,-1.5161412201680646
427,0.12284291638789796
428,0.003187936193404979
429,0.3818843352187334
430,0.18591680142838574
431,0.2989184952310998
432,0.25428172721665876
433,0.5903963892305686
434,0.15840027342266247
435,0.6307963925003361
436,-0.4024786258179324
437,-0.10161264377927609
438,-0.848980593201752
439,0.5995386198771986
440,0.1990772397543974
441,-1.170523811558376
442,0.2215768677275461
443,-1.1700756995762607
444,-1.6541851220815758
445,-1.5000381714655742
446,0.30161699259462277
447,1.1554334268336715
448,0.23405590026169767
449,0.13653101679544954
450,-0.22969992687463137
451,0.8237582683346549
452,0.06689134977355787
453,0.8725245256567724
454,-2.8009227602456033
455,0.6350234720629891
456,-0.4004613801228013
457,-0.33566476543001506
458,0.1990772397543974
459,-0.8009227602456026
460,0.4123150799973133
461,0.2656039790417837
462,0.19907723975439737
463,1.1814940703748922
464,0.2414794505468987
465,-1.8009227602456028
466,-0.8009227602456027
467,0.47210471272204513
468,-0.8009227602456027
469,-1.800922760245603
470,1.1990772397543974
471,0.3764710900171318
472,0.5444532672882498
473,1.3391458299535357
474,0.15476871637069256
475,0.05209726854519768
476,0.5759093593588618
477,0.056095260014955836
478,0.27605648826461254
479,-0.08583057245845573
480,0.34686149064136435
481,0.801822898507155
482,-0.1735591442306655
483,0.5587080655091446
484,-0.5998012551717085
485,0.5143890815515663
486,0.23365086862614726
487,-0.19260645801408896
488,-0.22117033559215216
489,-0.21364003140488735
490,0.044729480099785314
491,-1.2029653215971734
492,-0.6603016749072332
493,-0.5335624303990067
494,0.027098008716471632
495,-0.3371652899084617
496,-0.04206295286619763
497,0.6671228827435175
498,-0.4469318878060359
499,0.3387429578166559
500,-0.055455092365957186
501,-1.6224862994298526
502,0.9032017519193056
503,-1.4487362131807862
504,0.8908652337226147
505,-0.8184440156488846
506,-0.30130785661237214
507,-0.04301912011187802
508,0.3903518030005016
509,-0.22894625147708303
510,0.09993684614320328
511,-1.5252698532378661
512,-0.48497455950257384
513,0.12611122637072503
514,0.9344704862349904
515,-0.44502870274703965
516,-2.0113285379501846
517,-0.3216030367535327
518,-0.054286019056940464
519,0.44999213839830343
520,0.10836508841964128
521,1.060994888492672
522,-0.9496368427186018
523,0.02217314050838603
524,0.06884075155134836
525,-0.5771918292919022
526,0.8162258894075114
527,-0.13884337411338896
528,0.23007957840407928
529,-0.22186482601781032
530,0.28620744438580414
531,0.4496341992602463
532,0.4136966522585445
533,0.27654217697246536
534,0.10397389358412946
535,0.36209771874301583
536,-0.050549707371052764
537,0.8162258894075113
538,-0.9390402834050585
539,0.4441080179682874
540,0.8162258894075113
541,-0.6013220162604176
542,0.8162258894075113
543,0.104447387996816
544,-0.4508573748102605
545,0.4835779060716375
546,-0.5967137964244098
547,-0.5487331480577928
548,-1.1431868778332992
549,-0.5521794656201222
550,0.5551719560298276
551,-0.03395021110548411
552,-0.24044065551771276
553,0.6472349631261367
554,0.3636867092608237
555,0.4096837557207826
556,0.5803284605721896
557,1.00193738546285
558,0.9031688214677503
559,0.5665347609850355
560,-0.9182497626253445
561,-0.3904445530259893
562,-1.0108055661502782
563,-0.5003667395229102
564,0.04338664540828507
565,0.01695772124975115
566,-0.4020308563684054
567,0.023646772647676357
568,0.22118022725734052
569,-0.5615683265586517
570,-0.11974446345057062
571,-0.043965058340950554
572,-1.2128870598272745
573,-2.116380887932818
574,0.8071778682850949
575,-0.396077324052907
576,-0.38667658983917436
577,-0.5771288510391955
578,-0.4161957118945374
579,-0.040762915033245556
580,-0.27580356092170455
581,0.501704852637561
582,0.3196059469787758
583,-0.48434010933132243
584,-1.2207541722953783
585,-0.21707631267773064
586,0.23767727951664352
587,0.04402967475899204
588,0.2443882413512132
589,0.042443313013438976
590,-2.6894138777631102
591,0.1564157831928485
592,0.9336830298478626
593,0.2863057941355098
594,0.9029015638172191
595,1.0588820835911446
596,0.3335115711406336
597,-0.23022520676996922
598,-0.14502939590321068
599,0.25284830637254563
600,-1.1427402357288678
601,-0.18032146447806435
602,0.905828058561735
603,-0.4446170230237928
604,0.69546699655355
605,0.840472863551254
606,0.2162635254006159
607,-0.29626783893296166
608,-0.611380870613566
609,-0.3280036778599465
610,-0.23244436786901293
611,0.21935227026929696
612,0.28367034935069535
613,-1.046053991476552
614,-0.5479534079428896
615,-1.6493230090552724
616,0.7003275035814773
617,-0.5030638319892733
618,0.5487024749794681
619,-0.3528019349695091
620,0.18520119658698064
621,0.28973959951591893
622,-0.33960891364668455
623,-0.22173394419523423
624,0.6843795609520379
625,0.5444761022249491
626,-0.4329792652048827
627,0.03723249176825296
628,0.5740064019394021
629,-0.9621533234202949
630,-0.8344919378068427
631,0.8135395803900047
632,0.9992847394429292
633,0.4554159227300152
634,0.4140059488320982
635,-0.20212671333215032
636,0.44607476522435846
637,-0.37393494017025636
638,-0.19644550396079488
639,-0.20681950588628495
640,-0.2149528695122143
641,-0.05693638627991368
642,0.6912091282059413
643,0.7176468505357647
644,-0.0430253379749466
645,-1.206819505886285
646,0.27617092087583683
647,-0.18076827283219105
648,-0.18276007453162496
649,0.1606806882790221
650,-0.8157959789628166
651,-0.003220163813320116
652,0.5964199181247235
653,-1.767333431319935
654,-0.051610086022063795
655,-0.807633816482071
656,-0.3503954771418446
657,0.03959185320165294
658,-0.635613856038253
659,-0.7715634376264034
660,-0.25861832095495524
661,0.5993342440225335
662,-0.3860899702784544
663,0.09503675829543555
664,0.9746916036288962
665,-0.0038583855350749134
666,-0.6871696399560931
667,-0.1876717124731527
668,-0.9990920339078722
669,-1.5845581701500056
670,-0.7053249207953488
671,0.35106019784771786
672,0.4948382831918082
673,0.2406726820101279
674,0.2906442447921765
675,-0.981575185913638
676,0.27466970171148103
677,-0.2313441515682788
678,0.19180685004914658
679,-1.158590256616782
680,0.2955267761905327
681,0.6396645782985277
682,0.12448189050465211
683,-0.07735693443984638
684,0.40035389351551803
685,-2.7024587098160504
686,-0.11024054220765721
687,0.583872038230302
688,0.9799185197218127
689,0.2787825767254039
690,1.1399618010905859
691,0.21678200304985526
692,-0.7031530248936916
693,-0.13853248775663318
694,0.21804352511549352
695,-0.352386691397424
696,0.24611240998350703
697,0.05600897497183114
698,-0.3834743975401662
699,-0.6736264255221796
700,0.8587265262025904
701,-0.21854224633330954
702,-0.4125644929789837
703,0.46441633038922125
704,0.03592759035712139
705,-0.28946820442493065
706,-0.04503419083949244
707,0.4091349935121696
708,0.11415292699732432
709,-0.1098740822092318
710,0.19686368843823618
711,0.7982468594767713
712,-0.12983389502773826
713,-0.9929020446123313
714,-1.0120998533354244
715,-0.27527313078664045
716,-1.874286148088306
717,-0.12631205828365397
718,-0.9970536000330291
719,-0.35004573885182355
720,-0.25579609318691493
721,0.22792610392620016
722,-0.11221278037063082
723,0.5548886759259398
724,-0.7912084766956026
725,-1.8326522786125448
726,0.2107419850630871
727,0.6988206018190423
728,-0.19717653263149085
729,-0.9833474162702378
730,0.015005788111427054
731,0.472187505716329
732,-0.9975563140356624
733,-0.10511323399313592
734,-0.15077163713653247
735,0.023069881691409777
736,-0.25038008845846493
737,0.3375272428012812
738,-0.48524916217852604
739,-0.6103685114984451
740,0.05801028335066979
741,0.3476583814422741
742,0.09219594284865838
743,-0.4505444852973438
744,-1.0072445967991397
745,-0.09541111621338791
746,0.0
747,-0.30359159269369695
748,0.3273411627455176
749,-0.29378436793972673
750,0.017432541337562165
751,0.202336196574878
752,0.5547017826507309
753,-2.0
754,-1.129842441758776
755,-0.40022349251992395
756,0.40513406053429507
757,-0.2579337872902509
758,-0.7229017910932426
759,-0.6778402211244122
760,-1.0
761,-0.36996400216499986
762,1.1180483227541804
763,-0.30797350185576816
764,-0.45254146690602665
765,0.06433578107510682
766,-0.6989992096999165
767,-0.1613559358524312
768,0.6140113068634321
769,-1.2008974520543427
770,-0.7673635319056671
771,0.06762693368876274
772,0.5337264956791997
773,0.5368851190681289
774,-0.4900739163709942
775,-1.6889252052140644
776,0.35864101284768746
777,0.7991025479456575
778,-0.9095553417243906
779,-0.3235387931459775
780,-1.029236293977307
781,0.7991025479456575
782,0.35909639984812314
783,0.6987639304678694
784,0.3495512739743293
785,0.6563245266344083
786,-1.4672058960045138
787,-1.2008974520543427
788,-0.4387151653871029
789,0.6293392488021925
790,0.9660851654263432
791,-0.08128289988208386
792,-0.2940199943414751
793,0.752182125423838
794,-0.08760554088374614
795,-1.4743759152116347
796,0.37703581598579566
797,0.6616006916250662
798,-0.20845937889521976
799,0.7479931924478066
800,-2.0040114386832735
801,0.16566754055420496
802,0.4479942806582078
803,-0.35888305506257434
804,-0.042048153528205845
805,0.5799332165238057
806,0.7030659990096116
807,0.06411244578617892
808,-0.9313796523586303
809,-0.9227676841911158
810,0.6474711968697464
811,-0.20489404491690655
812,0.29094158202544257
813,0.12143271142276381
814,-1.6446942083054332
815,-1.238914480866251
816,0.29652446476047534
817,-0.07568624134880186
818,0.7857538184600044
819,0.4663626881392276
820,1.0174552550934435
821,-0.25309687001281506
822,-1.7087372724801129
823,-0.3898350642255436
824,0.08270180150948486
825,0.3632195832744536
826,-0.6958077638299509
827,0.2779877116312228
828,0.004244719968090357
829,0.4061185988627275
830,-0.08594877649785167
831,-0.16348047385797612
832,0.5499459070068146
833,-0.36185650109955037
834,0.28290312277407126
835,0.4767843250159745
836,-0.7936598452620888
837,0.60232520659701
838,1.015198669030116
839,-0.4958439884021563
840,0.1371923271412729
841,0.13166911081962984
842,0.3585999133412666
843,0.5871008070907136
844,-0.13356750326237288
845,0.7955465702712661
846,-1.1205769934389398
847,-0.2054319836351615
848,0.7785621115168028
849,-0.889269347274716
850,-2.0857353815033837
851,0.7993294426510318
852,0.23936968648270443
853,0.7993294426510318
854,0.10299301408260622
855,0.7993294426510318
856,-1.13006589527363
857,0.554993898534254
858,0.6324593785561277
859,0.37816663566322234
860,0.892420124526376
861,-0.6784229114862317
862,-0.7163881262847315
863,1.289562714837919
864,0.4548759595735447
865,-0.710437285162081
866,-0.2625822908801753
867,0.006308922616928232
868,0.6307841688201649
869,0.5042645985833125
870,-0.40185235738501773
871,-2.710437285162081
872,-0.594448407026024
873,0.294995698400767
874,-0.3433420433283762
875,-0.6212234417741441
876,0.49116483189416005
877,-1.671397706113354
878,1.289562714837919
879,1.2895627148379187
880,0.34920166343515685
881,0.006649381446789811
882,-0.14309892908361854
883,0.6480345521718037
884,0.10323320090993242
885,0.6637979033421526
886,-1.0392435553682853
887,0.486734204252843
888,0.9419071404437133
889,0.09999999769713795
890,-0.0697861757510974
891,1.0950460213888908
892,0.09999999769713795
893,0.5435402108962212
894,-0.7006336749477972
895,0.43616570235150887
896,-0.8126661560561305
897,0.09999999769713797
898,-0.14564797656355846
899,1.4499999967994541
900,0.053415626695889735
901,0.6836035223886149
902,-1.0523821068617332
903,0.8418026600940012
904,-0.5239130715654877
905,-1.000020894985846
906,0.8007945291097199
907,0.1465468606088555
908,0.19332437507687528
909,-1.0948967410715102
910,-0.6015151783722797
911,-0.20000000409822988
912,0.4909999924733329
913,-0.19999233423102908
914,1.299610350508042
915,0.7572280883787162
916,-0.4317119222170511
917,-0.5746386892880668
918,0.5132924646009844
919,-0.10000521394597284
920,-0.2324382650821062
921,-0.13619369067161546
922,0.7999999959017701
923,0.04876597525230234
924,-0.04088565108444588
925,0.9154982414045177
926,-0.32293317808654826
927,0.3573997973400627
928,-2.7024680453971652
929,-0.6692051213310801
930,-0.5247880457086832
931,-1.9312678199199016
932,-0.011328481844508112
933,0.29392067341422845
934,-0.5969029351764957
935,-0.7024680453971653
936,0.2929404716093976
937,0.5987659773027225
938,0.29052735457189804
939,-0.7024680453971652
940,1.2962912327872402
941,-0.70370876721276
942,0.21283806167183525
943,-0.39832132207026383
944,0.273472697420099
945,0.11820220430933763
946,-0.7685195574614032
947,-1.70370876721276
948,0.060301434870391024
949,0.9077974211818053
950,0.4068498994493105
951,0.1204843213369323
952,-1.2886045506073873
953,0.6257533849843804
954,0.6465709426229962
955,0.5981833320487309
956,-0.70370876721276
957,0.8641915904057147
958,-0.1755108996435778
959,-1.0774581569529993
960,1.2535843499910215
961,-0.7037087672127601
962,-0.4586867811408469
963,-0.7037087672127601
964,-0.47520503963825234
965,-3.0999923321819143
966,1.2962912327872405
967,-1.70370876721276
968,0.36026212250026457
969,-0.2490948038022549
970,0.2962912327872401
971,1.353532816862399
972,0.857175252825251
973,1.0504943394713606
974,-0.7037087672127601
975,0.45288614840328073
976,0.31909281778796267
977,0.2999123337819898
978,0.2645919506363484
979,-1.0406749503346893
980,1.3865344946309852
981,0.8010197272717732
982,-0.945208734947405
983,0.34123483588360365
984,0.4511531745015474
985,-0.7000876662180101
986,0.2999123337819898
987,0.29991233378198984
988,0.5531441230301931
989,-0.1642130254704653
990,1.2999123337819893
991,0.03652751003506328
992,-0.7000876662180101
993,-0.2164453627007793
994,-0.7004548358842565
995,0.796046781266773
996,-0.04707051957935077
997,-0.7000876662180102
998,0.300150676226989
999,0.2999123337819898
1000,0.8856825271193507
1001,0.10000000000000009
1002,-0.8745021650294336
1003,0.5671996236296323
1004,0.7261213305690747
1005,1.0038134555721079
1006,0.15297718559774104
1007,-0.3651002125639188
1008,0.42280651135583297
1009,1.1
1010,0.12071283484863095
1011,0.10000000000000007
1012,0.10000000000000009
1013,0.09641692597662213
1014,-0.21773001619965143
1015,1.100000034310799
1016,0.7050690993463639
1017,0.9282046216713562
1018,0.30012459117583223
1019,0.49890076003675404
1020,-0.40404539925290484
1021,0.050185885987726345
1022,-0.16798145207347642
1023,-1.2870224925180764
1024,0.10000000000000007
1025,-0.8999999999999999
1026,0.24983586140515915
1027,0.10000000000000009
1028,0.5741412040026638
1029,1.1224092785167656
1030,-1.045173619825226
1031,-1.0999966284153129
1032,0.10000000000000009
1033,0.8511970076105526
1034,1.1
1035,1.1
1036,0.4449924928352478
1037,-0.2983391472986018
1038,0.4360725820618147
1039,-0.20022816997477266
1040,0.40234782216820925
1041,0.5172243281781472
1042,0.6995988721805056
1043,0.051197008349546616
1044,-0.08460162943277828
1045,0.5000000014779881
1046,1.5000000014779882
1047,0.5000000014779881
1048,-0.13711387935798405
1049,0.4447432168137393
1050,-1.1998388295193032
1051,0.5000000014779881
1052,-2.067010729458292
1053,-0.5989364388802255
1054,-0.6310500483688346
1055,0.8525181377098855
1056,0.24999916543646566
1057,0.40384261831443113
1058,-0.612264686125799
1059,0.5000000014779881
1060,-0.4999999985220118
1061,-0.49999999852201177
1062,-0.18349099306794694
1063,0.199976307557039
1064,1.1565899935312418
1065,1.5000000014779882
1066,0.16248378518439177
1067,0.4895682676578588
1068,-0.8900746610572664
1069,-0.4999999985220118
1070,0.6466230152500425
1071,0.8380267279317888
1072,-1.0243417169824962
1073,-0.15418125615426087
1074,-0.1433340403477818
1075,0.4055155612110925
1076,0.9000754313102225
1077,0.4852121555618865
1078,0.7273752326503319
1079,0.2427647165814616
1080,0.9000754313102225
1081,-0.47534541366085487
1082,0.9529216057386667
1083,0.6372099806138478
1084,0.35220151082150664
1085,-1.0999245686897778
1086,0.052852045798979876
1087,-0.07300287198853729
1088,0.9000754313102225
1089,0.9000754313102225
1090,-1.1484395928897835
1091,0.219499728190291
1092,0.9000754313102225
1093,-1.1083791063019857
1094,-0.09992456868977748
1095,0.9000754313102224
1096,-3.0999245686897776
1097,0.20295583668499953
1098,0.48855522005583274
1099,-0.07880709834028435
1100,0.16544338331284697
1101,0.1980364516976225
1102,1.1980364516976225
1103,0.9949998653505646
1104,0.21050223773592197
1105,0.19803645169762246
1106,-0.5821438190352509
1107,0.11104829867683871
1108,-0.6757398383298991
1109,-0.7233408307773793
1110,-0.8921465035649558
1111,-0.17394981817524116
1112,-0.5487620859374147
1113,-0.3372785465814037
1114,0.4083246175399132
1115,0.29041794205076615
1116,-1.4117636756906442
1117,0.058347674293926476
1118,-0.3470379986140032
1119,-0.3439116476563924
1120,0.08664974543977771
1121,0.9086692055656636
1122,0.9248616158203783
1123,1.2137012946491266
1124,0.4585693032330867
1125,-0.4362930373608608
1126,0.8490205502913654
1127,-0.19999918258932484
1128,-0.13442942784266698
1129,-0.19999918258932484
1130,0.8000008174106751
1131,0.29998982566774984
1132,-0.19999918258932486
1133,-1.199999182589325
1134,0.9001862946930638
1135,0.8000008174106751
1136,0.800000817410675
1137,0.8000008174106751
1138,0.5499695744820334
1139,-2.4537696544698804
1140,0.8000008174106751
1141,0.0997265541393765
1142,-1.199999182589325
1143,-1.199999182589325
1144,-0.19999918258932484
1145,0.8000008174106751
1146,0.8000008174106751
1147,-1.1999991825893248
1148,0.8000008174106751
1149,0.9333177659659344
1150,-0.20038923873750525
1151,0.8999951968084796
1152,-0.19999918258932484
1153,0.8000008174106751
1154,-1.1999991825893248
1155,0.8000008174106751
1156,0.4856945804496492
1157,0.8000008174106751
1158,-0.1999991825893248
1159,-0.19999192347657654
1160,-1.1999991825893246
1161,0.8000008174106751
1162,-1.199999182589325
1163,0.8000008174106751
1164,-0.19999918258932484
1165,0.47134869989538136
1166,0.19995246350335186
1167,-0.8665815839887228
1168,-0.10220038873542668
1169,0.16708766980415474
1170,-0.7437293557038153
1171,-1.5570283456161236
1172,0.17595683245013716
1173,-0.8998378822605982
1174,0.047038768715247474
1175,-0.22807315888894727
1176,-1.800047536496648
1177,0.19995246350335188
1178,0.7786037318755971
1179,0.19995246350335183
1180,0.2541904200354333
1181,0.16609964071462238
1182,0.6319034635405345
1183,-0.7919583235274805
1184,-0.850023768252696
1185,1.1999524635033518
1186,1.1999524635033518
1187,0.19995246350335186
1188,-0.1965387686003551
1189,-0.05001132902279612
1190,0.4983329186399525
1191,1.7999773419544076
1192,-1.0594513601391666
1193,1.4021924884577162
1194,-1.1346590425314933
1195,-2.200022658045592
1196,-0.9236761627087354
1197,-2.200022658045592
1198,1.7999773419544076
1199,-0.8500112560839702
1200,0.4151242448697792
1201,-1.0
1202,-2.0
1203,1.0
1204,0.5766986919078082
1205,0.0
1206,-1.068534350883272
1207,1.0
1208,0.0
