# 节点数  边数   ,3982  29569
1334,2359
1334,1939
1334,1872
1334,954
1334,135
1334,1908
1334,2126
1334,2730
1334,0
1334,2494
1334,261
1334,1051
1334,496
1334,1727
1334,2005
1334,2901
1334,2011
1334,330
1334,2302
1334,3507
1334,2291
1334,978
1334,2812
1334,1387
696,889
696,92
696,1069
696,3220
696,2124
696,45
696,3198
696,35
696,3079
696,940
696,2955
696,349
696,1233
696,2148
696,423
696,3077
696,2352
696,761
696,2281
696,3850
696,2389
696,1982
696,346
696,496
696,2379
696,3505
696,422
696,3090
696,3303
696,25
696,3285
696,2004
696,1956
696,24
696,3657
696,233
696,718
696,700
2956,1976
2956,3901
2956,45
2956,506
2956,3202
2956,55
432,186
432,44
432,433
432,1560
432,408
432,77
432,1126
432,23
432,187
432,282
432,229
432,333
432,176
432,3594
3791,1941
3791,80
3791,339
3791,81
3791,1166
3791,3797
3791,602
3543,3796
3543,3549
3310,3027
215,1205
215,1198
215,1918
215,3709
215,937
215,3727
215,3346
215,3074
215,1813
215,642
215,3093
215,638
215,3932
215,2605
2195,2504
1555,23
1555,3418
419,964
419,2339
419,2303
419,90
419,2224
419,30
419,769
419,734
962,82
962,4
962,78
58,216
58,1986
58,3291
58,1976
58,548
58,3278
58,3455
58,3453
58,2598
58,3052
58,538
58,3062
58,3100
58,3495
58,3612
58,2967
58,2048
58,2343
58,566
58,425
58,760
58,1982
58,36
58,422
58,3764
58,250
3005,184
3005,3561
3005,2412
3005,54
3005,3725
689,1254
3757,138
1373,506
1373,2497
1373,1873
1373,2011
1946,1828
1946,433
1946,875
1946,506
1946,1079
1946,135
1946,1589
1946,1669
1946,23
1946,557
3504,1888
92,659
92,63
92,506
92,202
92,84
92,711
92,88
92,282
92,339
92,2122
3600,522
3600,975
3600,3142
3600,80
3600,128
1006,2249
651,582
651,615
651,2118
651,2275
651,97
651,3122
651,3073
3551,3721
3551,1976
3551,3561
3551,139
3551,3537
3551,491
3551,3549
3551,3280
3003,1189
3003,333
59,2736
59,3848
59,509
3867,2130
3867,1076
3867,433
3867,1589
3864,2446
3864,936
3864,824
3864,1590
3864,1819
3864,3119
3864,27
1021,331
3144,433
3144,86
2065,1420
2065,1591
2065,734
550,2524
550,2583
550,187
298,1167
298,3552
298,3695
298,1527
298,128
298,3603
3173,3533
2430,769
1117,1456
1117,1839
341,1823
341,779
341,69
341,195
341,399
341,186
341,98
341,244
341,2460
341,45
341,433
341,3388
341,1460
341,1952
341,1560
341,875
341,506
341,337
341,551
341,2399
341,1815
341,286
341,2491
341,133
341,3270
341,2231
341,418
341,269
341,2726
341,135
341,527
341,426
341,296
341,306
341,77
341,89
341,209
341,474
341,1255
341,208
341,206
341,526
341,371
341,78
341,559
341,833
341,23
341,187
341,3503
341,25
341,50
341,88
341,245
341,128
341,2291
341,24
341,2666
341,1077
341,149
341,194
341,1284
341,487
341,321
1697,2055
1697,1461
1891,1173
1891,186
1891,2411
1891,2224
1891,1541
1891,2992
3902,1984
3902,1196
3902,1061
3902,27
1118,3059
1118,2411
1118,3052
1118,2667
1118,3463
1118,1853
1118,2324
1118,1111
1118,2278
669,35
669,961
2867,408
1973,510
1973,357
1973,478
1973,3057
1973,135
1973,2733
1973,424
1973,3203
1973,387
1973,24
1973,2336
652,435
652,44
652,1427
652,1939
652,3263
652,3207
652,2119
652,135
652,350
652,527
652,1685
652,663
652,546
652,727
652,1126
652,1255
652,1001
652,1336
652,84
652,2392
652,711
652,3213
652,282
652,1195
2072,1549
1216,186
1216,2219
1216,3591
1216,866
1216,97
1216,863
1826,515
1826,57
635,3125
635,1888
635,615
635,133
635,3207
635,2119
635,634
635,77
635,663
635,847
635,539
635,638
635,387
635,631
635,625
1712,1951
3230,1939
82,478
82,23
163,216
163,186
163,3963
2518,2817
2557,44
2557,134
2557,142
2557,79
1828,2286
607,2062
607,935
607,802
607,1903
607,2991
3072,3304
3072,3098
3072,1886
3072,3392
3072,3150
3072,795
3072,186
3072,3278
3072,3183
3072,174
3072,3715
3072,3576
3072,1904
3072,3546
3072,2366
3072,1252
3072,3277
3072,2147
3072,3918
3072,1853
3072,3762
3072,2949
3072,866
3072,250
3072,3073
3072,3158
3072,3594
3072,1687
3072,718
3220,434
885,2991
885,194
586,3535
586,270
586,582
586,1169
586,1108
586,841
1026,2124
1172,163
1172,1085
1172,1214
1172,369
1172,1212
1172,3074
1172,3093
1172,23
1172,3280
1172,154
1172,939
366,15
366,270
366,186
366,2588
366,1560
366,33
366,349
366,1224
366,1581
366,2733
366,1459
366,3726
366,77
366,1355
366,1126
366,2114
366,1495
366,540
366,434
366,23
366,1391
366,1083
366,2229
366,528
126,1683
126,134
126,262
126,128
126,519
126,879
893,800
893,82
893,44
893,483
893,3569
893,493
893,578
893,2366
893,142
893,3210
893,27
3376,3622
3376,3062
3376,3053
3376,3091
3376,1858
531,3140
531,615
531,1044
531,1355
531,344
531,97
531,27
2184,186
2184,2013
704,582
704,2996
704,2499
704,174
704,2009
704,370
704,841
3699,126
3699,280
3699,440
3699,3558
3699,139
3699,975
3699,3375
3699,289
3699,1261
3761,3085
3761,195
3761,112
3761,243
3761,370
3761,680
3761,579
3761,739
1167,2495
929,889
2815,506
2815,206
2815,434
2815,193
2815,2762
2815,1464
2815,1421
2684,3466
2684,364
1876,167
1876,77
1876,194
751,2996
751,245
751,361
751,233
1367,3101
1367,1939
1367,408
1367,1958
1367,1255
1367,1949
1367,330
1367,844
216,2900
216,59
216,163
216,1823
216,45
216,515
216,100
216,1948
216,1970
216,2416
216,276
216,2244
216,128
216,57
216,1687
2711,27
2711,321
181,343
181,1489
181,203
181,373
181,19
181,1785
181,1583
181,23
1719,35
1719,1420
3031,82
3031,500
3031,1913
3031,3375
3031,3248
3031,105
3031,149
3031,769
2348,3483
2348,3167
908,1888
908,2113
908,3942
908,335
908,871
908,362
908,466
908,206
908,3248
908,232
908,25
908,330
908,841
908,339
908,2384
908,519
2822,2543
2057,2145
2057,1967
2057,2164
2353,119
2353,1420
2353,927
2353,1335
188,359
188,92
188,59
188,2377
188,586
188,1876
188,155
188,668
188,1924
188,61
188,486
188,3049
188,63
188,22
188,1075
188,1227
188,1866
188,2419
188,2053
188,875
188,506
188,520
188,1224
188,457
188,133
188,1234
188,2258
188,482
188,1856
188,509
188,527
188,356
188,368
188,202
188,2952
188,100
188,474
188,208
188,206
188,1336
188,2020
188,2779
188,394
188,436
188,246
188,3248
188,434
188,193
188,118
188,833
188,23
188,2244
188,80
188,330
188,57
188,1174
188,3659
188,333
188,149
188,81
188,115
188,734
188,364
188,596
188,1421
188,321
2486,2432
15,1563
15,800
15,59
15,652
15,82
15,1943
15,885
15,3125
15,779
15,2138
15,164
15,63
15,399
15,257
15,186
15,1976
15,615
15,353
15,708
15,1227
15,119
15,3198
15,2541
15,234
15,433
15,70
15,74
15,1201
15,3597
15,662
15,485
15,1898
15,3969
15,506
15,928
15,173
15,327
15,543
15,2176
15,2945
15,1926
15,578
15,2116
15,133
15,137
15,1967
15,1234
15,2373
15,3808
15,1456
15,2097
15,593
15,1584
15,2565
15,3060
15,263
15,408
15,135
15,1895
15,771
15,3215
15,437
15,937
15,1389
15,77
15,3839
15,546
15,948
15,864
15,641
15,3318
15,2572
15,1186
15,3314
15,2959
15,129
15,3102
15,415
15,2648
15,3305
15,344
15,1820
15,983
15,2205
15,246
15,30
15,2005
15,259
15,1947
15,193
15,118
15,23
15,3857
15,547
15,492
15,187
15,3255
15,110
15,3126
15,679
15,1848
15,1474
15,274
15,250
15,330
15,1391
15,1122
15,676
15,799
15,3054
15,318
15,631
15,24
15,841
15,1084
15,339
15,94
15,149
15,2566
15,1275
15,3714
15,1369
15,1351
15,2230
15,176
15,863
15,364
15,596
15,3897
15,487
15,2229
15,1585
15,3594
15,3127
15,879
2049,262
2049,3083
2049,364
3289,3023
3289,526
556,1256
556,516
2172,800
2172,652
2172,3125
2172,908
2172,2731
2172,659
2172,399
2172,186
2172,2482
2172,2124
2172,1227
2172,70
2172,74
2172,1201
2172,2043
2172,2053
2172,522
2172,1462
2172,917
2172,543
2172,2650
2172,1864
2172,2366
2172,3207
2172,423
2172,2814
2172,336
2172,1890
2172,3215
2172,2492
2172,1257
2172,383
2172,196
2172,77
2172,2748
2172,1603
2172,546
2172,2426
2172,1134
2172,1305
2172,727
2172,836
2172,2350
2172,3904
2172,2959
2172,1511
2172,3036
2172,496
2172,492
2172,728
2172,2026
2172,330
2172,128
2172,2380
2172,105
2172,24
2172,149
2172,194
2172,3122
2172,3714
2172,1464
2172,734
2172,2213
2172,1687
2172,700
2172,879
2347,3304
2347,3558
2347,870
2347,493
2347,3637
2204,944
2204,1254
2204,3901
2204,45
2204,1260
2204,719
2204,712
2204,774
2204,356
2204,2991
2204,2494
2204,118
2204,3533
2204,879
3735,44
1840,1564
1840,481
1840,509
1840,2994
1840,193
1840,333
1112,3575
1112,45
1112,2412
1112,174
1112,54
1112,1127
1112,2224
1112,3488
1112,3379
1112,437
1112,1853
1112,3161
1112,711
1112,1465
1112,2294
1112,2417
1112,3208
1112,27
1112,718
1960,1522
1960,2116
1960,3655
1960,1854
668,44
668,899
668,3591
668,882
668,916
668,1457
668,394
668,1206
827,1117
827,3784
827,69
827,582
827,257
827,615
827,674
827,112
827,3556
827,2412
827,3581
827,167
827,54
827,1341
827,2945
827,774
827,348
827,1239
827,2949
827,128
827,1122
827,3585
2586,779
2586,409
2586,321
3704,3535
3704,674
3704,3537
3704,739
807,1219
807,1117
807,1943
807,126
807,3125
807,155
807,2204
807,3784
807,779
807,1900
807,3555
807,63
807,3392
807,1747
807,615
807,708
807,1227
807,139
807,3625
807,44
807,45
807,1489
807,3698
807,433
807,70
807,2412
807,1427
807,1201
807,285
807,555
807,3317
807,720
807,3595
807,3419
807,1105
807,1343
807,158
807,2333
807,870
807,173
807,236
807,1224
807,543
807,578
807,320
807,2373
807,1456
807,351
807,3958
807,86
807,263
807,3786
807,868
807,1230
807,895
807,2147
807,3197
807,1685
807,77
807,623
807,3549
807,202
807,657
807,687
807,2572
807,2993
807,1126
807,1186
807,1654
807,340
807,242
807,1652
807,1336
807,129
807,526
807,1245
807,2976
807,1239
807,171
807,3246
807,294
807,898
807,3452
807,344
807,118
807,55
807,1936
807,711
807,3280
807,3716
807,1524
807,1225
807,128
807,579
807,631
807,1665
807,1275
807,2591
807,81
807,863
807,2002
807,734
807,3585
807,3863
807,2368
807,321
807,718
807,293
807,879
386,155
386,1888
386,1658
386,1976
386,44
386,295
386,111
386,1073
386,203
386,506
386,327
386,1950
386,780
386,500
386,335
386,135
386,379
386,2340
386,1685
386,77
386,1126
386,209
386,348
386,2277
386,2648
386,371
386,1222
386,436
386,983
386,3845
386,25
386,370
386,88
386,1223
386,2698
386,24
386,1084
386,557
386,339
386,27
386,3121
386,364
386,2016
386,233
386,265
498,59
498,152
498,1828
498,1167
498,3865
498,35
498,70
498,174
498,357
498,3809
498,482
498,165
498,1590
498,3215
498,2583
498,2416
498,3299
498,128
498,905
498,3768
498,339
498,321
1917,2114
2946,1203
2946,582
2946,3049
2946,795
2946,674
2946,894
2946,1227
2946,3650
2946,3450
2946,70
2946,174
2946,870
2946,363
2946,509
2946,2316
2946,287
2946,3066
2946,1170
2946,128
2946,598
2946,3594
3900,61
3900,515
3649,772
3649,761
3649,526
1226,3088
1226,2271
1226,1265
1226,2136
1226,2898
1226,1198
1226,2967
1226,356
1226,2118
1226,2343
1226,642
1226,3724
1226,3056
1226,3280
1226,1597
151,152
151,109
151,163
151,1167
151,3784
151,69
151,3049
151,1976
151,3617
151,44
151,45
151,1489
151,433
151,54
151,3798
151,940
151,1576
151,870
151,481
151,506
151,327
151,137
151,1456
151,2961
151,527
151,303
151,1175
151,77
151,546
151,2252
151,6
151,474
151,2779
151,896
151,436
151,193
151,118
151,23
151,547
151,1391
151,2510
151,3208
151,312
151,339
151,149
151,176
151,734
151,321
1419,23
1323,186
1323,722
1323,2666
2850,134
117,652
117,722
117,56
117,3593
117,506
117,979
117,488
117,954
117,437
117,1591
117,97
117,3300
117,752
2551,3784
2551,330
301,152
301,2272
301,1254
301,2953
301,1813
779,126
779,353
779,335
779,78
3866,769
888,3483
888,795
888,51
888,3537
888,3582
888,286
888,142
888,3782
888,356
888,3209
888,1129
888,737
888,739
270,186
270,208
1783,155
1783,3900
1783,1340
1783,119
1783,35
1783,426
1783,206
1783,246
1783,2278
1783,27
1783,1421
199,2956
199,2428
199,3059
199,935
199,45
199,234
199,3025
199,1341
199,196
199,180
199,193
199,50
199,80
199,3216
199,552
199,1266
199,3646
3586,3301
3586,155
3586,1102
3586,483
3586,3726
3586,526
3586,121
3586,171
3586,27
1357,1076
1357,506
1357,946
1357,78
1357,115
2138,519
2759,35
72,92
72,1911
72,152
72,3125
72,659
72,795
72,1976
72,2014
72,2955
72,1071
72,1939
72,2741
72,2427
72,3057
72,383
72,106
72,2232
72,2118
72,2081
72,2416
72,714
72,3276
72,1195
72,905
72,3223
72,115
72,2250
72,934
72,1912
924,668
924,2955
924,434
924,2422
924,841
441,882
441,135
441,1948
441,3745
441,3303
441,3054
441,2666
1220,1079
1220,2991
3532,1112
3532,3704
3532,1900
3532,2364
3532,425
3532,526
694,632
694,2489
694,931
694,1985
694,3535
694,1875
694,2408
694,689
694,1006
694,1836
694,669
694,956
694,3165
694,82
694,607
694,126
694,280
694,3098
694,2353
694,1112
694,1226
694,440
694,1900
694,549
694,2493
694,3710
694,2271
694,3615
694,2440
694,3929
694,3701
694,615
694,353
694,548
694,1499
694,674
694,3708
694,708
694,60
694,3155
694,3642
694,3698
694,3007
694,719
694,3789
694,1703
694,2667
694,243
694,3079
694,2448
694,510
694,3838
694,1844
694,1866
694,857
694,3100
694,2433
694,1211
694,1904
694,2030
694,3591
694,2228
694,485
694,2578
694,369
694,975
694,236
694,2345
694,2995
694,2209
694,2127
694,2602
694,1878
694,39
694,2374
694,2948
694,2214
694,644
694,3862
694,356
694,2048
694,3785
694,1305
694,726
694,3417
694,3078
694,3119
694,2993
694,2343
694,1244
694,3930
694,1531
694,3004
694,2114
694,1813
694,425
694,742
694,3135
694,3717
694,1248
694,3000
694,711
694,1979
694,3579
694,837
694,2987
694,422
694,3097
694,1040
694,128
694,2992
694,361
694,579
694,756
694,1841
694,3879
694,943
694,3694
694,3120
694,660
694,1046
694,3075
694,734
694,934
694,3159
694,241
694,1953
694,3604
445,772
445,54
775,1683
775,128
405,3483
405,359
405,2910
405,1117
405,1568
405,3301
405,2347
405,3796
405,3567
405,878
405,779
405,549
405,3555
405,3865
405,69
405,582
405,659
405,195
405,3392
405,279
405,257
405,186
405,615
405,353
405,2269
405,674
405,850
405,220
405,935
405,51
405,661
405,139
405,45
405,2541
405,3698
405,433
405,3153
405,899
405,1201
405,3595
405,1935
405,1343
405,870
405,481
405,236
405,1224
405,2366
405,1303
405,2961
405,351
405,871
405,1059
405,263
405,408
405,2306
405,771
405,1819
405,623
405,356
405,773
405,202
405,657
405,641
405,2572
405,3119
405,1202
405,2993
405,1126
405,1654
405,6
405,1659
405,1652
405,129
405,3762
405,84
405,344
405,1041
405,246
405,2005
405,193
405,118
405,866
405,821
405,1122
405,3222
405,1011
405,1488
405,393
405,1484
405,516
405,1060
405,300
405,3075
405,176
405,863
405,2002
405,734
405,596
405,3585
405,321
405,2381
405,965
405,879
2493,902
2493,356
3878,1207
1360,83
1360,2955
1360,882
1360,3090
1360,1177
3865,2455
3865,158
3865,1897
65,109
65,1823
65,51
65,98
65,112
65,433
65,74
65,1070
65,510
65,1460
65,54
65,963
65,1952
65,349
65,337
65,1950
65,406
65,182
65,2346
65,335
65,418
65,478
65,324
65,269
65,135
65,509
65,527
65,515
65,77
65,48
65,209
65,474
65,755
65,526
65,78
65,833
65,23
65,547
65,282
65,57
65,333
65,27
65,2230
65,176
65,1421
2998,878
2998,70
2998,3117
2998,158
2998,356
2998,3549
2998,370
2703,186
2274,2432
2274,2278
683,155
683,195
683,22
683,184
683,244
683,178
683,3060
683,196
683,3073
153,3301
153,878
153,615
153,1102
153,3698
153,3552
153,2431
153,369
153,3695
153,2224
153,3439
153,1835
153,3119
153,425
153,80
153,128
153,3129
153,2607
153,734
153,3728
2981,315
3103,186
3103,167
3103,3375
2027,3350
2027,408
2027,748
2027,80
2731,1420
2731,3054
2731,978
582,651
582,674
582,3901
582,2714
1888,100
61,3900
61,1870
61,272
61,1564
61,692
61,3275
61,478
61,135
61,546
61,2232
61,206
61,1951
61,371
61,23
61,187
61,25
61,2244
61,80
61,88
61,3054
61,2666
61,844
61,27
61,194
3176,1070
735,2489
735,902
735,652
735,1888
735,850
735,2893
735,134
735,83
735,438
735,374
735,506
735,1224
735,1238
735,3207
735,165
735,916
735,1817
735,1176
735,431
735,648
735,1423
735,897
735,3821
735,492
735,187
735,97
735,844
735,758
659,92
659,875
659,506
659,969
659,882
659,395
659,1457
659,282
659,1195
659,854
659,339
2367,109
2367,327
2367,489
2367,100
2367,526
2367,118
2367,88
2367,24
2367,339
2367,2122
2367,3594
2367,321
1658,135
1658,84
1658,2205
1658,50
1658,2666
560,3697
560,582
560,195
560,3650
560,3720
560,1950
560,546
944,2224
944,526
944,1122
944,519
1097,1983
1097,3621
1097,3560
1097,889
1097,3304
1097,3792
1097,1203
1097,186
1097,3026
1097,3278
1097,722
1097,45
1097,3192
1097,234
1097,433
1097,70
1097,174
1097,906
1097,3067
1097,975
1097,594
1097,142
1097,2999
1097,171
1097,3091
1097,128
1097,2982
1097,710
1097,27
1097,3084
3089,1117
3089,3622
3089,1853
3089,789
723,3583
723,12
723,2224
723,2991
1210,519
449,1967
449,79
449,333
3671,77
3671,57
1103,359
1103,549
1103,1210
1103,285
1103,567
1103,90
1103,2224
1103,2498
1103,526
1103,1982
1103,798
1103,1196
1103,128
2341,3350
2341,359
2341,1697
2341,82
2341,498
2341,3784
2341,1976
2341,2124
2341,3450
2341,510
2341,506
2341,349
2341,975
2341,882
2341,2217
2341,500
2341,2427
2341,165
2341,135
2341,317
2341,3375
2341,2490
2341,970
2341,2952
2341,1948
2341,1001
2341,526
2341,2017
2341,847
2341,496
2341,3248
2341,434
2341,711
2341,80
2341,1557
2341,1421
2341,233
881,632
881,3568
881,134
881,3060
881,2662
881,729
881,2009
881,680
63,226
63,474
63,436
757,3813
2449,82
2449,2411
2957,3550
2957,3278
2957,44
2957,1124
2957,27
2957,1060
745,63
745,3060
195,63
195,1201
195,356
195,128
195,27
697,3621
697,3550
697,3059
697,3615
697,186
697,3622
697,733
697,433
697,174
697,3569
697,3062
697,54
697,940
697,3497
697,712
697,2132
697,408
697,3115
697,3549
697,3764
697,1111
697,3299
697,2245
697,80
697,128
697,2992
697,3075
697,3065
2069,93
820,359
820,126
820,3103
820,3701
820,1102
820,139
820,70
820,54
820,1341
820,178
820,578
820,3549
820,3707
820,1108
820,3869
820,3120
820,396
820,734
279,109
279,163
279,357
279,237
279,3375
279,1186
279,101
279,3299
279,229
279,339
279,149
2225,1616
2225,2493
2225,3402
2225,3085
2225,1254
2225,3052
2225,328
2225,719
2225,3292
2225,1959
2225,2284
2225,3496
2225,2498
2225,1043
2225,3541
2225,1982
2225,734
2612,1387
2440,69
399,1358
399,3248
159,3710
159,2703
159,186
159,433
159,2013
159,1915
159,286
159,1967
159,86
159,196
159,80
159,1086
159,1524
159,984
159,2073
159,734
1971,1232
1971,2420
1971,1949
1611,526
1611,78
1611,939
3711,195
3711,769
671,3550
671,3786
671,3203
671,1661
671,3097
1250,186
1966,652
1966,1004
1966,438
1966,3688
1966,475
1966,780
1966,135
1966,2123
1966,2577
1966,77
1966,1126
1711,2428
1711,546
1711,2005
1711,1843
2305,45
2305,3388
2305,133
2305,593
2305,863
257,333
1353,2956
1353,92
1353,3125
1353,3866
1353,1191
1353,399
1353,1340
1353,98
1353,433
1353,2423
1353,327
1353,712
1353,1939
1353,2091
1353,2496
1353,1906
1353,1660
1353,3030
1353,2522
1353,832
1353,2726
1353,2757
1353,3920
1353,3032
1353,2126
1353,426
1353,383
1353,2298
1353,2952
1353,1126
1353,1255
1353,2823
1353,2114
1353,1951
1353,371
1353,2017
1353,2128
1353,748
1353,2901
1353,80
1353,1242
1353,1335
1353,330
1353,1957
1353,24
1353,149
1353,516
1353,3935
1353,2336
1353,1464
1353,176
1353,752
1353,321
575,800
575,1173
575,1542
575,1885
575,3277
575,3066
575,526
575,3300
575,789
915,663
915,3258
915,526
915,3248
915,118
915,2122
3378,3125
3378,510
3481,35
3903,3088
3903,3535
3903,1254
3903,905
3903,579
3903,27
3903,3002
186,270
186,433
186,1224
186,1086
1125,186
1125,2412
1125,3593
1125,975
1125,712
1125,133
1125,3808
1125,1396
1125,356
1125,932
1125,1239
1125,118
1125,55
1125,3801
1125,24
1125,339
1125,1847
1125,1101
22,1294
22,59
22,82
22,2595
22,1433
22,3900
22,878
22,2367
22,3071
22,2440
22,399
22,257
22,299
22,3625
22,112
22,433
22,70
22,3117
22,167
22,1070
22,174
22,1201
22,2242
22,2820
22,481
22,520
22,2592
22,143
22,981
22,2553
22,619
22,1967
22,1303
22,3808
22,1456
