dataset,GoodReadsDatasets_RedundancyCut/GoodReads_309t_3982w
199,0.333150108410913
200,0.4894162558792589
201,0.3205738740792051
202,0.48678331442524336
203,0.5926586643363615
204,0.614437476249857
205,0.6430391324949667
206,0.5225589874069303
207,0.38238610433742826
208,0.39549404218960627
209,0.44962947998336766
210,0.2439345751938288
211,0.03734659916895225
212,0.6743862340877568
213,0.30059497500286747
214,0.32416804575596453
215,0.4543607342682004
216,0.36379829355915366
217,0.48100717510091723
218,0.24901787358968572
219,0.3162235185247717
220,0.3149004095045813
221,0.2685219731854534
222,0.8738041962120006
223,0.4882908783983319
224,0.22364995748396246
225,0.44728637034232394
226,0.5580630469100907
227,0.41185431103496134
228,0.3559206082344919
229,0.09627122864841375
230,0.7780135998903699
231,0.44957728734210356
232,0.3463376184132859
233,0.5565848934266154
234,0.22891796630699288
235,0.412530005603513
236,0.17359559142968486
237,0.4664798828658018
238,0.3126551810048087
239,0.20220725476135928
240,0.47040744880361873
241,0.18708582598709841
242,0.5101783266946556
243,0.22653642352739967
244,0.6661973232564458
245,0.08371130539338911
246,0.8073576774685945
247,0.3394979361976776
248,0.4049066541500215
249,0.24780841602573184
250,0.19098093774185534
251,0.20296045403663687
252,0.5092547444759588
253,0.14069203641333614
254,0.2999910487043058
255,0.4201396419458842
256,0.376239443828614
257,0.33588768044111744
258,0.6607204631681038
259,0.11858660941708503
260,0.2886456319796183
261,0.6117577655901167
262,0.19444036633082398
263,0.4544041461842412
264,0.3687723412638187
265,0.31346138905358695
266,0.5426963753598864
267,0.4896007544251719
268,0.3660544546550005
269,0.11976859341937789
270,0.4343251525402275
271,0.2908793348858372
272,0.4161382636273128
273,0.3190803118997251
274,0.3362246753663706
275,0.31729543227846735
276,0.5584997190105985
277,0.4348558086219187
278,0.2244719011663017
279,0.4072085712213737
280,0.16255572403969074
281,0.9636549087067059
282,0.5073260486363442
283,0.2364846342097375
284,0.4648407032002565
285,0.3610670198341313
286,0.340282287658982
287,0.21827496569854674
288,0.7193483493815829
289,0.18407838654019365
290,0.19758005692191635
291,0.20587193947942353
292,0.714773416790638
293,0.3183035718585343
294,0.8591527863364481
295,0.4443973414994158
296,0.25322507687583945
297,0.23585680107753762
298,0.41778354180557803
299,0.7008247558226501
300,0.21910563009486062
301,0.370307941758048
302,0.5147020012123891
303,0.22099298301820258
304,0.38071479339467423
305,0.5532399918585686
306,0.20957631689939762
307,0.2520772303520365
308,0.2514450613602602
309,0.43700623587165893
310,0.2626306643844262
311,0.3349433541450294
312,0.6452290343331586
313,0.2605500005742613
314,0.5958878763369492
315,0.32464761986887103
316,0.957393409850388
317,0.013563820002420889
318,0.21229413215059326
319,0.5150315371423947
320,0.3246550380926529
321,0.3777919404207496
322,0.5214299106903098
323,0.28252728974676455
324,0.5642265218207209
325,0.23536632911380925
326,0.1828555527866867
327,0.4097097431457512
328,1.0738966887945458
329,0.21516569541762365
330,0.27427878883844264
331,0.18492189658396047
332,0.26563080751383406
333,0.28537230012286857
334,0.35627012818341564
335,0.2246901831046481
336,0.25558775674262124
337,0.7271122737999084
338,0.5035499317579911
339,0.5213134435671163
340,0.3405498272113729
341,0.22661188531130752
342,0.16888282776547311
343,0.27288813408311924
344,0.50643466463442
345,0.6512643988888975
346,0.27122039047821017
347,1.0419906323436905
348,0.32599222343981327
349,0.28423036557762077
350,0.5889746289950889
351,0.4589134584895848
352,0.6879412124121164
353,0.4538965828980629
354,0.04192320865654089
355,0.5902355474321727
356,0.23973638311553783
357,0.24309441646555643
358,0.31738687799129384
359,0.34308641302455894
360,0.2626591362061703
361,0.5061300715126236
362,0.5657929166633285
363,0.738652451065913
364,0.24096569619724606
365,0.2290648195377182
366,0.7291960507054522
367,0.24642400469689651
368,0.3229576215820337
369,0.06455245796803395
370,0.2609603579705438
371,0.34457270544422935
372,0.2946502179477736
373,0.09788778552991788
374,0.07140872537632777
375,0.5706545147050297
376,0.26721523846411915
377,0.47128608186329574
378,0.484390778713242
379,0.23657852843195906
380,0.26038424590088804
381,0.6809701131728008
382,0.22328875458578915
383,0.24985668950890244
384,0.38965112589999756
385,0.32156190609813484
386,0.4351020028133773
387,0.6184776577082979
388,0.28735590407594613
389,0.5572660996190619
390,0.33663638182306305
391,0.32227508877142047
392,0.38407787036770724
393,0.22881336698965135
394,0.47135184906552885
395,0.334626008788089
396,0.4660585651230787
397,0.5549629639285288
398,0.21673911481049007
399,0.6964614232154781
400,0.5154826008610468
401,0.6785052829700147
402,0.43918302022783884
403,0.47427871522366283
404,0.5477359502173264
405,0.3277481007066264
406,0.33019082305430375
407,0.3333634552366195
408,0.006851578163942371
409,0.4610158632627292
410,0.2582752240965672
411,0.3816508078218384
412,0.0026560985856009735
413,0.3021841420421338
414,0.2889081888454345
415,0.5890760971679543
416,0.35826139335090024
417,0.09840409574556638
418,0.28278607942058726
419,0.29738479597693657
420,0.34979429866287076
421,0.5592477335138936
422,0.6877919964982293
423,0.343122597020102
424,0.28217447945910595
425,0.2153817795403472
426,0.49107070680093623
427,0.428955836035656
428,0.1470219271028968
429,0.2413023939472893
430,0.3196432524561891
431,0.19233642193278472
432,0.16579841432346434
433,0.5380138357487919
434,0.127976321117187
435,0.3471030935075861
436,0.31574807371012287
437,0.336585898168841
438,0.6761023445739358
439,0.26043823989998416
440,0.06500173625134824
441,0.7419118698311469
442,0.3554469312239337
443,0.410783975594983
444,0.5538046405880783
445,0.5228880855099144
446,0.2612937755622911
447,0.37655222465422594
448,0.12955234482182268
449,0.44948164901462956
450,0.27207870831735553
451,0.2811483306581594
452,0.2883505067343146
453,0.29297179820757774
454,0.8954566037002979
455,0.21281835561854912
456,0.22079522407677551
457,0.16827815866358087
458,0.06495933689575469
459,0.2604201824052879
460,0.3302424998612238
461,0.08562880167842078
462,0.06502993156621326
463,0.38195433109109983
464,0.2806041170081377
465,0.5809594189342683
466,0.26075395536937984
467,0.38127296449908177
468,0.26002779729972597
469,0.5815054980777612
470,0.3893831822081429
471,0.3476829329160162
472,0.34058389842121656
473,0.41796854098738695
474,0.5842586046158499
475,0.4566884316403013
476,0.21350461337393795
477,0.2844981695706457
478,0.3581420599043846
479,0.34385945524033334
480,0.27784173970595444
481,0.26087309960169686
482,0.34773237730727197
483,0.5162915911661846
484,0.533503717782829
485,0.20164133047243749
486,0.31250518109597875
487,0.0635242946275827
488,0.4717203407822874
489,0.07430835519048105
490,0.08334034703795519
491,0.39022853399382007
492,0.24929943865961288
493,0.18959091850596177
494,0.6852126129882167
495,0.3410427708599262
496,0.458786684700859
497,0.31557271830960343
498,0.37443232670499754
499,0.2117376644070632
500,0.4122474050091266
501,0.5729087541390656
502,0.3012072042415848
503,0.5393699753095167
504,0.30268953508873403
505,0.4743289701455749
506,0.20548337214369844
507,0.5139705131344654
508,0.45480450601439126
509,0.5502248116686854
510,0.03257100137663043
511,0.4721856590549885
512,0.2248003012672047
513,0.3577224729591886
514,0.32750210136926095
515,0.4665377329198615
516,0.6204253597581376
517,0.25711154140110754
518,0.5194252994109732
519,0.24201149755877194
520,0.03706471557590185
521,0.35104675025834775
522,0.34404826702972907
523,0.0899335894434969
524,0.42372415263166324
525,0.4980312915231703
526,0.26562708705414206
527,0.29156320388115686
528,0.3718312838382563
529,0.30416895254761966
530,0.20088538821841628
531,0.47681224849560616
532,0.2781494335183742
533,0.32998616720112184
534,0.10097176442564758
535,0.1579332002819175
536,0.48541843820226
537,0.2655463426217671
538,0.32422420152376136
539,0.3094928037871883
540,0.26589319022985125
541,0.4952124065172702
542,0.26552362146325437
543,0.35211676338143877
544,1.0215155368365423
545,0.393168045561799
546,0.21429955893715855
547,0.21902891000918126
548,0.4776778894713139
549,0.3907724940218619
550,0.24918023913514145
551,0.5892651431876843
552,0.46725350284024353
553,0.22862773690938382
554,0.31271237947959973
555,0.22485672350482752
556,0.49454078063645046
557,0.3254423730843851
558,0.2826338572511777
559,0.36161163786253575
560,0.8337581025369468
561,0.9271384894532217
562,0.6831339341780633
563,0.571399655217118
564,0.5199067436144081
565,0.4438720607570772
566,0.8046523746378653
567,0.6726805074879292
568,0.4894615989603855
569,0.793384904624479
570,0.698969585336779
571,0.8605108175135319
572,0.604025408295685
573,0.7656215835593824
574,0.35598728373427274
575,0.788163045599282
576,0.5634949658942925
577,0.6832357430264951
578,0.48013883876367636
579,0.2026907647857776
580,0.44247987441578407
581,0.27825493889401437
582,0.5521683809262123
583,0.9287457221621972
584,0.3873299109700789
585,0.462708344977035
586,0.4625607393182929
587,0.4515566655344812
588,0.5133965460690649
589,0.7286185772207392
590,0.8787589456143945
591,0.45800070517023533
592,0.2910167964195381
593,0.1163185472165545
594,0.3263582847000794
595,0.34462095189887776
596,0.4874646079488071
597,0.7298944784952269
598,0.7053329442333393
599,0.896691102914583
600,0.58764864887901
601,0.5601910753958631
602,0.3143149266257087
603,0.576820226812046
604,0.3602888745538609
605,0.3839334881649639
606,0.13925146093408708
607,0.6565162743648149
608,0.5467676718641841
609,0.15835428724813222
610,0.586024365013341
611,0.22337385150056047
612,0.39043361499890183
613,0.7654977189024952
614,0.4878888787979278
615,0.6255604540435913
616,0.3371256991655758
617,0.6650566800817138
618,0.30440063108754745
619,0.32328200949776253
620,0.38874099991219424
621,0.412714402858418
622,0.25157020766192334
623,0.3556693460978259
624,0.2416469136489674
625,0.1926874347963462
626,0.14425410335587
627,0.03270445546555567
628,0.18159948902906947
629,0.32014935107205633
630,0.3195137058929436
631,0.2646842063349394
632,0.31540535856434665
633,0.20380998437899184
634,0.29126927886423143
635,0.3387774436468289
636,0.19916156893036466
637,0.4253136260530246
638,0.4291799876756544
639,0.0878661063042766
640,0.10835001214341893
641,0.5415115122513672
642,0.25962532326146187
643,0.44501814319985633
644,0.20210794066518709
645,0.3762226067533925
646,0.5450798574342088
647,0.32561578634462535
648,0.5278817109430994
649,0.38896958703973017
650,0.5944143262275596
651,0.4965683085596775
652,0.4159319471940164
653,0.5336480822203618
654,0.13290554646399344
655,0.6810240195237256
656,0.22065494032973745
657,0.17115408829994336
658,0.31002719169141874
659,0.4381074394604034
660,0.5229579857117623
661,0.21788991162674382
662,0.18368782549847695
663,0.38751729487380415
664,0.31701545300717293
665,0.48066179369833284
666,0.46267643578500545
667,0.2248377986403444
668,0.7055820832243627
669,0.9059169485027312
670,0.48989467004821374
671,0.2019957441282158
672,0.29628943732907964
673,0.33362893256308807
674,0.919038256742709
675,0.35830024210156225
676,0.1261392435138119
677,0.34438407228877593
678,0.7221987201663389
679,0.5824350607280931
680,0.09639452239823516
681,0.4102592638680989
682,0.34042264461360766
683,0.32550936006009806
684,0.26218485485263215
685,0.861766043520508
686,0.5417247082749616
687,0.24084221802883338
688,0.3781443475506576
689,0.0928618041994428
690,0.381601798689703
691,0.693352961421768
692,0.37506235461142395
693,0.4875805899004662
694,0.3285185908441668
695,0.6910325027197816
696,0.4217986256503214
697,0.4686936298816178
698,0.3461031422177217
699,0.2261237043929325
700,0.3090970151646879
701,0.546719992750184
702,0.6213650038976917
703,0.305787830926373
704,0.2571030493320227
705,0.24370614276735333
706,0.34446202371113266
707,0.302542268159153
708,0.6242698355980875
709,0.5305557362191412
710,0.48252750697647573
711,0.27731423752506607
712,0.5644566927308706
713,0.3214912661483469
714,0.3995264992808516
715,0.20745437269592915
716,0.7895163564747871
717,0.0575288382542283
718,0.32413781215304943
719,0.42599803235882083
720,0.48743905944143884
721,0.34584042559877987
722,0.5798004770286116
723,0.3435499887065457
724,0.4687965992292272
725,0.5735841521337778
726,0.4937281441900202
727,0.2363259169461673
728,0.6233326060491294
729,0.5800398182211364
730,0.40240854815303684
731,0.47668341359121086
732,0.6755371508841914
733,0.48805958153543444
734,0.543144572664304
735,0.23347831396566449
736,0.7842453473591235
737,0.4738307991268117
738,0.24067921663382819
739,0.6291460515255966
740,0.31373083412977587
741,0.1543564486705783
742,0.6153075952151211
743,0.5512117921716864
744,0.3130346991494155
745,0.43224773570338054
746,1.0120872631931546e-05
747,0.20378945980083335
748,0.43862774305001806
749,0.11710793837232196
750,0.25959927700197405
751,0.3410477051081679
752,0.3686279525817962
753,0.6444110788680012
754,0.4009232611931798
755,0.194937045985012
756,0.22065162518598544
757,0.3909170499232104
758,0.28135962166856965
759,0.46277226325181614
760,0.3248039544513612
761,0.15195671639450928
762,0.37322597607376157
763,0.5609035439170913
764,0.3552712393907149
765,0.3869090904890744
766,0.9020459801687691
767,0.4262535002421584
768,0.32711269357938355
769,0.38950277095945035
770,0.364537711655882
771,0.379832353847856
772,0.3204249970932976
773,0.18553900901183223
774,0.46417450440916486
775,0.5426487978575781
776,0.4743862400432673
777,0.2596283369518096
778,0.4703842074597727
779,0.1424609071610344
780,0.556566405579483
781,0.2601120401684938
782,0.47129481226346615
783,0.4945810264628846
784,0.1748689492405649
785,0.22335875913178954
786,0.5278152487649873
787,0.3901072304986569
788,0.3179896843015685
789,0.3454401679611381
790,0.29957261240466315
791,0.25648367381970205
792,0.32626946829711767
793,0.28905703150633044
794,0.48481204959171453
795,0.738621454155064
796,0.20408370915489657
797,0.2927193042789045
798,0.15606431361076767
799,0.24458965706025482
800,0.6464845993044857
801,0.48569739171578946
802,0.21753652486802785
803,0.24436568043115864
804,0.07506925718509583
805,0.7933224913038576
806,0.2815341780147962
807,0.3366231920727749
808,0.767042038621079
809,0.4638075776512793
810,0.4726469368869434
811,0.4349324892047233
812,0.4600601043175823
813,0.4821810921176237
814,0.7553406414824361
815,0.45063384881475227
816,0.43585023294857106
817,0.19767971069530008
818,0.3609799039832439
819,0.410954768666971
820,0.3887674292311068
821,0.2901500524831508
822,0.5501233271295359
823,0.6715421697843372
824,0.3886110195675214
825,0.13668248469708957
826,0.8519476774032826
827,0.0979860416120021
828,0.2895854224124125
829,0.33731186533243734
830,0.09755069515473731
831,0.2231092253167828
832,0.338454826719755
833,0.29313836089523815
834,0.3170389215353328
835,0.19722146912829044
836,0.4061696619354508
837,0.195861878511301
838,0.31482801823172296
839,0.39804462492830106
840,0.6363622378244101
841,0.488252242141634
842,0.2966847575934148
843,0.2833943250130266
844,0.23285835171558683
845,0.26240470217408196
846,0.37345385211859417
847,0.1073623096609834
848,0.25969351600605184
849,0.5973165790890916
850,0.6843908067633021
851,0.2601673722604419
852,0.32562342589356746
853,0.26016300233327905
854,0.2501872148483034
855,0.2594139897675696
856,0.37470895490883666
857,0.23929357667012335
858,0.2079298395412623
859,0.1654856910221595
860,0.2783804808617471
861,0.2239358604986635
862,0.6551604092284007
863,0.41800207727185007
864,0.38627377157299847
865,0.23128398356524074
866,0.3154895148354104
867,0.29697477625928353
868,0.2749696017104175
869,0.3932424522311643
870,0.48912764458726476
871,0.867435380611701
872,0.46444670642693675
873,0.313274709328892
874,0.2155152678766814
875,0.2573394408178096
876,0.22595352570651123
877,0.5417794338665304
878,0.41854063311150413
879,0.41871949872562114
880,0.13767461277809845
881,0.5716988068781489
882,0.2181954202534134
883,0.36256791916399805
884,0.3165157127395919
885,0.25286913480712614
886,0.5132208230161592
887,0.32927186637052247
888,0.2721640921001948
889,0.03256021404413588
890,0.23706667118846544
891,0.35487149488219333
892,0.03255960492799452
893,0.2802906377552411
894,0.4102310315154466
895,0.17871294184953232
896,0.41559932761994195
897,0.03256798327276589
898,0.6284843643287589
899,0.4720461493294994
900,0.03234214362971611
901,0.2474540040547612
902,0.33058668272312325
903,0.38685394292250924
904,0.46798286116334087
905,0.38733110165957374
906,0.3574072715218182
907,0.4823754706100728
908,0.20894194064327065
909,0.36475600335037256
910,0.24285704681577303
911,0.06508940228652244
912,0.21276001580872825
913,0.06225629292242437
914,0.42999387704799386
915,0.2516854326340547
916,0.17235850580379744
917,0.3289121732263653
918,0.32155255733210575
919,0.04383405366969421
920,0.33548831963167103
921,0.0765322905301992
922,0.26010150070497373
923,0.10730098183934011
924,0.054467340392715294
925,0.29773853136867195
926,0.5747638020121666
927,0.11311935559654365
928,0.8654185975230365
929,0.22322739669186803
930,0.5963888544828058
931,0.6406196512019131
932,0.39494360041868054
933,0.19970742290228624
934,0.21138466359157515
935,0.22839319755452556
936,0.10125333123617865
937,0.2824116859881252
938,0.10632923937891083
939,0.22856164998919506
940,0.42073837850006884
941,0.2289658002944285
942,0.283437209084218
943,0.15509877013520706
944,0.4572663045843255
945,0.14219689848534675
946,0.449165643496895
947,0.5507394841225884
948,0.2717504705080855
949,0.32545569808276165
950,0.20911187730147185
951,0.3939517337922084
952,0.4326755719219262
953,0.47445595744809405
954,0.2758963817227704
955,0.225321724111843
956,0.229051851327803
957,0.3867530982819493
958,0.3991339617742831
959,0.7187430402557267
960,0.4073391044123179
961,0.22903673179361264
962,0.3451312550330073
963,0.2289136477342954
964,0.39981537991553806
965,0.945482206265123
966,0.41890132668432695
967,0.5489345706624111
968,0.3391417856478942
969,0.85874606853028
970,0.0966927453293026
971,0.4398236709542263
972,0.2982581888157855
973,0.3345581173277167
974,0.22851499883215376
975,0.2180960215562479
976,0.10678178482733174
977,0.09728761040200269
978,0.09673900159540612
979,0.44717583508506975
980,0.4325189497208985
981,0.32548180706273827
982,0.3722178735353689
983,0.1559062784333709
984,0.14755415315952153
985,0.22761371535197805
986,0.09777577537829339
987,0.09768616071589853
988,0.5279735745836504
989,0.34524511681552067
990,0.4217048843236924
991,0.22173721209517847
992,0.22779451834059958
993,0.3851798314312493
994,0.3757659660646356
995,0.2896537429097543
996,0.22244936074514476
997,0.22757622952982548
998,0.09363147202133781
999,0.09771981072277523
1000,0.33278420453203356
1001,0.03258764039928857
1002,0.2856831860317271
1003,0.20549229081195405
1004,0.3254809078569044
1005,0.346823339430869
1006,0.06598313622026983
1007,0.1759544492481795
1008,0.4040566274998107
1009,0.356848616773659
1010,0.3140109589993887
1011,0.03259259647036095
1012,0.032572302308523995
1013,0.125282573779742
1014,0.06647031724342009
1015,0.32626002506938434
1016,0.3286432414607429
1017,0.278503497127638
1018,0.1554333472018833
1019,0.19717869452323503
1020,0.22133170327187665
1021,0.021824419930411964
1022,0.4971423697276606
1023,0.4587112012206649
1024,0.03257710281592908
1025,0.29254793608689805
1026,0.0899897245592682
1027,0.032443485420643584
1028,0.2275408535381089
1029,0.3434168434597994
1030,0.3250473995993153
1031,0.3567628451506518
1032,0.032443485420643584
1033,0.27472523321701137
1034,0.3575555757918289
1035,0.35703056909461384
1036,0.21911535555832015
1037,0.6868498251983436
1038,0.17626346389164319
1039,0.11081897042645414
1040,0.30313573862011245
1041,0.418985753886384
1042,0.4067901627492721
1043,0.1694266181896653
1044,0.13163405465450342
1045,0.1626922221561827
1046,0.48564001345047364
1047,0.1626295368267442
1048,0.4888774901503237
1049,0.1810406495336983
1050,0.38918841579386165
1051,0.16280703414866557
1052,0.6755533062144898
1053,0.19075791017304147
1054,0.30151766251043016
1055,0.316903517954853
1056,0.24134846022773013
1057,0.25960855404238686
1058,0.5010168898112747
1059,0.16261682006444886
1060,0.16261827750643396
1061,0.16259195937349985
1062,0.23113501743656056
1063,0.0976413448123816
1064,0.3799581499226948
1065,0.4853363128860156
1066,0.3925878465072121
1067,0.23732212368642475
1068,0.5369379856536532
1069,0.1626423785181955
1070,0.46073970582501783
1071,0.27623620339009664
1072,0.3439030778482317
1073,0.49893523401977563
1074,0.0653613085106301
1075,0.2002280828688668
1076,0.29257509964886835
1077,0.2696670695907764
1078,0.360123764751263
1079,0.4239581606886699
1080,0.29220987229106005
1081,0.6607049040116582
1082,0.2937382093763262
1083,0.27091631791876514
1084,0.19981833354735598
1085,0.35713236327186476
1086,0.32552600305691126
1087,0.04552329715399418
1088,0.29251707611593913
1089,0.2914460556629584
1090,0.3563215812984038
1091,0.23985329530618285
1092,0.292465808539389
1093,0.4566388465150901
1094,0.032566650956460365
1095,0.2927509682717988
1096,0.9867613461030676
1097,0.11114980991782931
1098,0.27173190004565023
1099,0.406892490583013
1100,0.07776682875044093
1101,0.06465223271536712
1102,0.38872401992710587
1103,0.349577994182899
1104,0.07172218763744803
1105,0.06467438885857323
1106,0.2723469086931768
1107,0.04554847947775635
1108,0.24525541723721253
1109,0.28022533797459703
1110,0.5655874481620937
1111,0.22504131955669718
1112,0.28787331986345793
1113,0.6336300125489472
1114,0.21157838055875097
1115,0.12256086707848397
1116,0.4930189116402442
1117,0.3847974899526657
1118,0.35405244136933933
1119,0.3093882798285951
1120,0.3567440189884708
1121,0.3306932222657459
1122,0.3704935584316925
1123,0.3983466043059187
1124,0.2324130766730062
1125,0.17871905717116462
1126,0.27451987202451317
1127,0.06515880493419857
1128,0.29521876910319245
1129,0.06507398172052319
1130,0.25976606513766376
1131,0.1778503918752397
1132,0.06499606203161555
1133,0.3896416161468015
1134,0.2809654728261063
1135,0.2600292630876721
1136,0.25996485224890314
1137,0.25914776999933903
1138,0.285473956509594
1139,0.7814983472513652
1140,0.25914776999933903
1141,0.09652993255495701
1142,0.3893847128223833
1143,0.38992377679256235
1144,0.06488198091949694
1145,0.26027122902494954
1146,0.26043408654771666
1147,0.38918131945799866
1148,0.25969163695907493
1149,0.2830816518107633
1150,0.06209152813775583
1151,0.27903601945303375
1152,0.06488198091949694
1153,0.25914776999933903
1154,0.38796755479806644
1155,0.2603762900190693
1156,0.2511768802009834
1157,0.25914776999933903
1158,0.06505332865817402
1159,0.06171514651921627
1160,0.38970497017633815
1161,0.25982813732251897
1162,0.38864047697943976
1163,0.25914776999933903
1164,0.06488198091949694
1165,0.26368227929976146
1166,0.0651711260705815
1167,0.3284287805702207
1168,0.3979148010415775
1169,0.059703205677343614
1170,0.4402662360324212
1171,0.5227527461350635
1172,0.0791287348033325
1173,0.8425962305686089
1174,0.1617011501348669
1175,0.19624315711483284
1176,0.5819786903347399
1177,0.06512908432576467
1178,0.2587340302841093
1179,0.0651238066472465
1180,0.11295382195401664
1181,0.09786959717543596
1182,0.3045156799518575
1183,0.27203574105106676
1184,0.26353861694690783
1185,0.389713698877845
1186,0.3892832525214497
1187,0.06487197977627063
1188,0.06783569699202852
1189,0.04831073658129483
1190,0.2908258087269771
1191,0.5813294623476428
1192,0.35666420407723365
1193,0.4951129760318518
1194,0.37208112139191335
1195,0.708742591681811
1196,0.35866181595163865
1197,0.7056111895377324
1198,0.5809657422008573
1199,0.3023449435457476
1200,0.33537746316137007
1201,0.3248942724146464
1202,0.6446902450747721
1203,0.32516968288789844
1204,0.29787479055754207
1205,0.000664616990440189
1206,0.36751701208096377
1207,0.3247528203856782
1208,0.0006612280802760718
1209,0.3139571188303461
1210,0.03906278432177412
1211,0.4906171377658806
1212,0.30632314579882786
1213,0.3043297591880425
1214,0.0006621077427208605
1215,0.06008724626414739
1216,0.3209384709666365
1217,0.31898194224863174
1218,0.3249404293583382
1219,0.2905051649050173
1220,0.3142048291068123
1221,0.29193293933003334
1222,0.19626350168621884
1223,0.38672502615109156
1224,0.3229890008671749
1225,0.16576406288524173
1226,0.31554146317861625
1227,0.18781976096928507
1228,0.47044506016625315
1229,0.16279142166409294
1230,0.2556987227638736
1231,0.39696848009259206
1232,0.6180675684392557
1233,0.40129912374912075
1234,0.15392545515678474
1235,0.11138103739842199
1236,0.16274956101181465
1237,0.29978172701449624
1238,0.1627766771266321
1239,0.48545731780478935
1240,0.5598063981028427
1241,0.48576440322940034
1242,0.39805255963544633
1243,0.169870983534931
1244,0.16281372328684496
1245,0.16283020985185148
1246,0.22411653726866806
1247,0.2571478904345216
