dataset,GoodReadsDatasets_SWTest/GoodReads_2850_308t
198,0.5559996555377219
199,0.2745502024612329
200,0.7830210559426558
201,0.2663465381661685
202,0.38003052759084927
203,0.24067959405091618
204,0.18503503649129938
205,0.5431616050494782
206,0.45164667789126073
207,0.5144871350130777
208,0.5103209945183178
209,0.3070799838452965
210,0.6015026891823306
211,0.46994170557066683
212,0.3039105400643841
213,0.2845366820313239
214,0.35005124674848076
215,0.3366095497422268
216,0.23675817448537245
217,0.2955490289624385
218,0.30966767788949207
219,0.46502693595942574
220,0.2051857236889478
221,0.6494399166134025
222,0.35853399852474954
223,0.3797092464831426
224,0.4171913278985968
225,0.3527315827180643
226,0.4526756033814202
227,0.3658404524215548
228,0.5843498783626131
229,0.42000334977322856
230,0.5197076965491672
231,0.7373950751811649
232,0.5649531714279902
233,0.49384350638548274
234,0.4900750880004667
235,0.49204835350978365
236,0.49128854248053794
237,0.7034523952561224
238,0.4051032991874158
239,0.5161411541468974
240,0.2525339636909497
241,0.3374593812306448
242,0.9210427108578514
243,0.47886862929522184
244,0.3179614890347741
245,0.3108074930906714
246,0.2800130644518232
247,0.376772766955875
248,0.5701777389885164
249,0.34706891375209176
250,0.5484998200434639
251,0.3330180784987561
252,0.5297579257606416
253,0.5579848070088992
254,0.6537723066605428
255,0.28655123543840233
256,0.2054602056351732
257,0.20374539458923752
258,0.3156672414869427
259,0.18117813245163167
260,0.21073224043061475
261,0.4811172172150377
262,0.3612725945528623
263,0.7631095292275711
264,0.6822817299166802
265,0.19264331037476815
266,0.37435258445687186
267,0.4105517484053002
268,0.3004916851626039
269,0.5594285383628405
270,0.3127049582759384
271,0.4004522295468372
272,0.3122524598838908
273,0.3409040411163282
274,0.34755481504277363
275,0.4023883808897769
276,0.46325545685058345
277,0.8517245010195876
278,0.3070177261729246
279,0.3490312113488376
280,0.3248734722601076
281,0.6175078016251722
282,0.5351789527299788
283,0.4287366850051204
284,0.47693767746506815
285,0.10036808237542916
286,0.3680582709596475
287,0.33307893979371755
288,0.48142840911834955
289,0.2791542252870781
290,1.0156985540163583
291,0.4108774993137729
292,0.391138514704778
293,0.2546480694050805
294,0.2299005618824905
295,0.4457887062895532
296,0.3319153689022705
297,0.42353820318518604
298,0.5711476118108098
299,0.5278762087830254
300,0.49982165176173937
301,0.6144137191571764
302,0.24597153680616585
303,0.7525733115749289
304,0.23075168977264696
305,0.24932981812565858
306,0.3665235814327767
307,0.3862149035132991
308,0.35842680919666037
309,0.5745108951976252
310,0.3484558869412849
311,0.26165826862613506
312,0.6377300344929613
313,0.24155627392252635
314,0.5528102595172072
315,0.39320990496363406
316,0.376906690984091
317,0.3420369332690813
318,0.37047730302973747
319,0.36262907859238896
320,0.6346556001987141
321,0.37079179896700454
322,0.21318773142806027
323,0.22812176480572083
324,0.18627097553122055
325,0.3892175720877336
326,0.7555039097433329
327,0.4360230782499206
328,0.36934879218126615
329,0.4247663308112299
330,0.8389713733745859
331,0.7119774252227381
332,0.5820325631158045
333,0.1560725088965238
334,0.40222969120353436
335,0.310127691104215
336,0.4048243720237166
337,0.27389584466410616
338,0.4659697537751391
339,0.49359864630424943
340,0.7323576680710134
341,0.31648635590939217
342,0.43810096216217964
343,0.3482065667821124
344,0.520531633584287
345,0.5983606161020686
346,0.35858225042671593
347,0.6270989907787431
348,0.5492443765461826
349,0.2949519958619591
350,0.46648081069309455
351,0.517138331627514
352,0.6523641046032143
353,0.5774660585757369
354,0.833868904035356
355,0.31581492835268016
356,0.3767446263942359
357,0.621128914297589
358,0.37076273153985206
359,0.5324645378023889
360,0.17421623868785716
361,0.32338190616059054
362,0.19119415796371805
363,0.5120829245671753
364,0.2830770063469269
365,0.39549838688710776
366,0.21426793362482174
367,0.3175992954781006
368,0.6915643903114318
369,0.6967765746507659
370,0.18962279060370865
371,0.20155701653966399
372,0.49374654645269894
373,0.6994247714577425
374,0.41634337808192906
375,0.25489543848830987
376,0.1801201501990967
377,0.6604634916552647
378,0.313283074696414
379,0.35089546843348846
380,0.2659430214237247
381,0.44353402570733513
382,0.30106226852752643
383,0.6447690518646705
384,0.28662366438782355
385,0.9833931167118097
386,0.18382936937912975
387,0.3686060571821968
388,0.20572293033950012
389,0.5031191252412474
390,0.24104104050014694
391,0.24252715752835347
392,0.4522179897106288
393,0.38942813791303976
394,0.43950575555098265
395,0.1979760500614874
396,0.2921188979569899
397,0.39163809393789545
398,0.32564741799769453
399,0.2997089980518709
400,0.6485422752406852
401,0.31253525356756856
402,0.4614052396775608
403,0.3463827362013395
404,0.5900917985565854
405,0.5214463438659424
406,0.4546296502050948
407,0.44696920442915655
408,0.3993942604188343
409,0.5869415385331019
410,0.310355713418744
411,0.2283258743637755
412,0.3371152657369372
413,0.25484342579227426
414,0.4267464017507149
415,0.5044370792036409
416,0.25361298882698197
417,0.509444949541384
418,0.4984786968842971
419,0.406435588578465
420,0.31665206856179595
421,0.5349205088547954
422,0.368848221901928
423,0.3733834508152853
424,0.37481055651010214
425,0.47220419291197957
426,0.8679329383944908
427,0.6113020941609201
428,0.23917163318454202
429,0.40366037332264365
430,0.6526097013902334
431,0.5063687203387227
432,0.40422510391315064
433,0.28247325876580864
434,0.5558330350357866
435,0.37839305876270396
436,0.48357499140793064
437,0.3298664083070582
438,0.6859728346728234
439,0.24349708497215639
440,0.4187597999991623
441,1.0106890354146245
442,0.48254523924280335
443,0.3614021891067169
444,0.11271004267601674
445,0.3776824927024242
446,0.22004457209922088
447,0.5218013657595448
448,0.5855473229591145
449,0.5971718972760817
450,0.33799886878967866
451,0.3614526630322134
452,0.3482351989385239
453,0.3090877250764262
454,0.37575565473095324
455,0.31012207981030665
456,0.6340783548837274
457,0.579204506544327
458,0.6875598079073374
459,0.2027369358562488
460,0.5654315099638111
461,0.2844337784562903
462,0.35094477209201086
463,0.5618136857081327
464,0.2648550421857461
465,0.22567738383926736
466,0.4317155554546185
467,0.20075367838519162
468,0.3527073640092595
469,0.34092261386035727
470,0.33292178782811865
471,0.46767457033701226
472,0.2574736608670736
473,0.3522067050376389
474,0.3026091098436601
475,0.22523858092239907
476,0.6775452081118627
477,0.462762439659128
478,0.3076755800924042
479,0.2686484813293068
480,0.30983837826374333
481,0.3579911506361572
482,0.6012996992005714
483,0.1737948146794215
484,0.4746833525511768
485,0.6015073757357076
486,0.3206846460903848
487,0.3522907049891383
488,0.4465324375136062
489,0.5415468847931951
490,0.45216114977411764
491,0.20642496805748645
492,0.41029686747951216
493,0.3857209213181229
494,0.21242884184822583
495,0.3565943925423551
496,0.23920271358926856
497,0.19622658680790364
498,0.6518696080437645
499,0.4233192626017446
500,0.2588188926102099
501,0.19782233128760765
502,0.3718550624626316
503,0.36039750256567227
504,0.34530915525496864
505,0.45298598285300395
506,0.3193739349668219
507,0.18806472739506055
508,0.36733000741326616
509,0.15111525780826285
510,0.34363630689455793
511,0.15326265549342621
512,0.20170353444769662
513,0.2064721741935638
514,0.19091465929541393
515,0.31634366904720845
516,0.24146695721666192
517,0.6033712219456832
518,0.38888533287044824
519,0.2330107722832333
520,0.48286286760127295
521,0.17732461392589505
522,0.34517768510628993
523,0.34562883979086684
524,0.28392621242647054
525,0.19401992643494315
526,0.3835784417401516
527,0.22968877891703768
528,0.26113906448994556
529,0.3174836588504069
530,0.44220829309269966
531,0.42495500047019025
532,0.477789573425126
533,0.41641807419087234
534,0.2642758168340052
535,0.4022898918293812
536,0.3446868739929578
537,0.2403311825180284
538,0.38399464347429296
539,0.585396545638586
540,0.24961479824497415
541,0.36790530362872725
542,0.4625463547954206
543,0.46296792888082633
544,0.4761584734306482
545,0.40140820867759214
546,0.298120086093003
547,0.45392071272834883
548,0.25827153488295085
549,0.39378705022078336
550,0.3935956050237522
551,0.09942780765277243
552,0.3171680008403002
553,0.40237681708433964
554,0.543115261008619
555,0.2733640227888427
556,0.17241724634517056
557,0.30181208099201584
558,0.34174096272314425
559,0.7577784381948158
560,0.18914413840278707
561,0.27333288121536087
562,0.20559364931573726
563,0.16637124746567392
564,0.3397366264333142
565,0.4396094853569434
566,0.21100205134345368
567,0.2611832967475204
568,0.28290288372976563
569,0.458012441528732
570,0.18624149166595774
571,0.3105131793633627
572,0.17242443276253935
573,0.2435926699426832
574,0.4658550585010444
575,0.28834848772505134
576,0.2791755115246203
577,0.6864892078007198
578,0.41798024013662793
579,0.2657422373064622
580,0.3693075231620461
581,0.35522178439235697
582,0.33578703314645514
583,0.3191706072780536
584,0.29235660291435805
585,0.2361325428100089
586,0.5342472412254753
587,0.36343461652181647
588,0.19495200000883142
589,0.4096908427734307
590,0.4915968223200553
591,0.5143734275460468
592,0.3349642920179331
593,0.5849087440959498
594,0.37344117486388073
595,0.22240541007822548
596,0.5921854553625411
597,0.5359069417132561
598,0.48487123135331855
599,0.6748941396054238
600,0.46214059725660944
601,0.26357929399159086
602,0.6724572042866334
603,0.25423046988862535
604,0.37350884967104364
605,0.45982123939829295
606,0.43656704089681386
607,0.4570688140830058
608,0.40587392684168555
609,0.4094157142434094
610,0.15906744211446971
611,0.37523767060119995
612,0.7658739474567886
613,0.36777213289523236
614,0.39294169781560434
615,0.6816482995656766
616,0.5567532930504071
617,0.4484434886744909
618,0.6195199158003959
619,0.5108220641832593
620,0.5193048519666023
621,0.2633847363320177
622,0.4909009225418849
623,0.278273034077201
624,0.40231109867271425
625,0.2531687543655663
626,0.23230372345867223
627,0.3418148887581623
628,0.29747936255600593
629,0.6808857073502419
630,0.4763328925584077
631,0.23203575807783744
632,0.6238402225457055
633,0.588834788371447
634,0.30455887761442624
635,0.21635391332644777
636,0.2674228537114727
637,0.14596954793182576
638,0.21638553342031808
639,0.31926780806547167
640,0.2038794646901073
641,0.3466905021247995
642,0.4035651561275279
643,0.4045598427335622
644,0.4377682773954705
645,0.41199480750343687
646,0.5177194117560581
647,0.24765669859644895
648,0.42972770104839686
649,0.3191935980590142
650,0.3105832143612821
651,0.41670763978235315
652,0.2425579414516567
653,0.4597038943910504
654,0.5269510115629544
655,0.6573553051320127
656,0.3284693182261867
657,0.5255982169200579
658,0.3229476954497407
659,0.5298491294054861
660,0.27004286764428814
661,0.3420362249233582
662,0.3707941215429048
663,0.2415488207498455
664,0.5668580874992947
665,0.262244675576341
666,0.37151475010994556
667,0.25850918980947096
668,0.24067097136838211
669,0.35683714300952657
670,0.3051678220485577
671,0.6428121769425881
672,0.23747813044457716
673,0.33238668017552814
674,0.36362662084123193
675,0.29116584556188513
676,0.3224060387549543
677,0.47401606276557656
678,0.4521837329408193
679,0.3039267987418467
680,0.30056218466770235
681,0.4133050009816281
682,0.2177939664489503
683,0.6608483890447354
684,0.2800946557006015
685,0.2714252009949604
686,0.23754555158626828
687,0.26332481386045525
688,0.4115244356716451
689,0.2888603432405876
690,0.2764933868781654
691,0.27877518335742996
692,0.38843421169181436
693,0.40891499689288885
694,0.6720874497275366
695,0.22262860784928828
696,0.3366659268037224
697,0.3958175856545459
698,0.45016451285947895
699,0.31087273886934813
700,0.5942774625953543
701,0.31537627700740384
702,0.38181138766491235
703,0.4176049462907407
704,0.37896261378417945
705,0.36969384966428875
706,0.5036663580626439
707,0.5293825102715842
708,0.38789903555175503
709,0.5774405394064409
710,0.3734987088343149
711,0.27671786292720874
712,0.3314360124778905
713,0.20227098698656995
714,0.3319267553360722
715,0.20390187413628702
716,0.07193071006377692
717,0.3258726929517482
718,0.4688905987042712
719,0.49796789736091623
720,0.26993217988516244
721,0.2035561993996864
722,0.28420769812682845
723,0.23448520221406013
724,0.13436151628817222
725,0.36332803815566844
726,0.25783771279930773
727,0.25876762090529076
728,0.323717049662336
729,0.36837340935451995
730,0.1868660325730157
731,0.30526542521060207
732,0.2853658140331265
733,0.25108568323492636
734,0.529508852689322
735,0.5932434593881335
736,0.46311276461218065
737,0.5617245185194886
738,0.25416381140279476
739,0.4829142991765565
740,0.7000297090945846
741,0.3711309354493608
742,0.3208372698621958
743,0.46686253574366854
744,0.33364515958323754
745,0.411608204818879
746,0.7254113510345982
747,0.5199923543113769
748,0.21470635058639181
749,0.4321005048321389
750,0.4163506175080925
751,0.2368731940320746
752,0.4514677070300637
753,0.19472032097775602
754,0.4404756221399396
755,0.4111953723771711
756,0.546359893862403
757,0.5369282323026335
758,0.5144951416910828
759,0.6078395080311165
760,0.3514050761377175
761,0.526958988881348
762,0.34894227810439143
763,0.22760683217466215
764,0.21384756972122954
765,0.3026888774478611
766,0.3076466632572139
767,0.32014271684212164
768,0.516335274192998
769,0.7738393845594305
770,0.49138732400509194
771,0.46230603330096054
772,0.36154933259616484
773,0.507907691650154
774,0.6500005850163858
775,0.3954543352033588
776,0.31567349635355374
777,0.3443629919148327
778,0.7054339934460012
779,0.5966173409213059
780,0.41099901250469595
781,0.283012970525179
782,0.30554522688315744
783,0.2299192919491203
784,0.5449547574823913
785,0.25951222680784325
786,0.4225162012133018
787,0.18837420508636518
788,0.21958713570065214
789,0.24408835593916836
790,0.3576985730543295
791,0.3395983721656601
792,0.6102793136197668
793,0.4456243218000068
794,0.30305649891810166
795,0.5709529955838736
796,0.3719104783801832
797,0.37067213968347223
798,0.21653427388301782
799,0.35097847557071105
800,0.2568907213532364
801,0.21748710425040602
802,0.3524296249905723
803,0.5285228470827941
804,0.36641058401650584
805,0.31928444529116695
806,0.37050207383088907
807,0.2500108544055292
808,0.5751556854497581
809,0.40044114305383827
810,0.20238386956584384
811,0.44074250053460334
812,0.28751292734375467
813,0.4632387222628063
814,0.24975071361511791
815,0.2081586616321417
816,0.8089489383370939
817,0.21124984115599155
818,0.7950110529601296
819,0.38925983023786853
820,0.37763196152423284
821,0.3112517868446179
822,0.24005001065723036
823,0.2767467353284789
824,0.3228256663446285
825,0.6278611876013618
826,0.2848947967346135
827,0.3599597449231757
828,0.48709401873516556
829,0.3507710276468334
830,0.21880292124573664
831,0.37837935787499255
832,0.39602111518140315
833,0.36465364511815634
834,0.2148346925337814
835,0.6509475219533399
836,0.5324668837463369
837,0.2712049658642322
838,0.4753075238400395
839,0.19887487251821584
840,0.4530264578618178
841,0.36458663692767096
842,0.2931111238988291
843,0.7193621118692084
844,0.4438055615962332
845,0.3901642487173145
846,0.6037048700200431
847,0.34479470342605817
848,0.3283845661757947
849,0.4776377611053979
850,0.27134337928468427
851,0.2455293164574606
852,0.3703126060069668
853,0.2674698200371196
854,0.3959413728264776
855,0.5814145677601666
856,0.7446494014632
857,0.9485756455469938
858,0.35332551324676237
859,0.2956277055582061
860,0.4824864158272978
861,0.34213489947521153
862,0.6066590876323819
863,0.24578196012393685
864,0.7213012514250619
865,0.3281457722839753
866,0.3465149354958906
867,0.4447484661206003
868,0.486373891143965
869,0.3636370385247332
870,0.2448345624280887
871,0.47522745470030436
872,0.49120419802006315
873,0.49634230222028725
874,0.6508460356510484
875,0.506471054618764
876,0.3385386083648823
877,0.2823033311324751
878,0.21432674334633867
879,0.3056719734297073
880,0.21835893933867967
881,0.2616863788811249
882,0.4789973956931748
883,0.22538560948379396
884,0.2538972746782372
885,0.39141765070766554
886,0.24410527991356729
887,0.22361720180472416
888,0.2896123807362295
889,0.4787090494900201
890,0.5539672360305605
891,0.3608282966325529
892,0.10392135605863517
893,0.3197925102195621
894,0.24582384190080875
895,0.32178521546798555
896,0.4002538907724079
897,0.3292138634343625
898,0.35066157287470556
899,0.20230234327284966
900,0.6069648370594403
901,0.5163234180316393
902,0.35567305142288963
903,0.5032566523582884
904,0.16764323305513146
905,0.30954255471213643
906,0.4142532502416958
907,0.3630617439838652
908,0.3354857842812315
909,0.4087041957630614
910,0.2813582438224289
911,0.5387841243655519
912,0.4885515681821853
913,0.27728323012068207
914,0.7904310416697299
915,0.19289312568147723
916,0.3009551571229748
917,0.29403723754000377
918,0.2553482898708647
919,0.35701885442121095
920,0.47139639122795596
921,0.6383084336291192
922,0.4661859520807898
923,0.4051336667896057
924,0.27035458996830536
925,0.3798572410761414
926,0.32480231204199744
927,0.57746099330352
928,0.4392939373977798
929,0.23157510004190413
930,0.43553220333412096
931,0.4018517627731007
932,0.48315049657166353
933,0.6621013624354078
934,0.37162427307054396
935,0.30725801169208855
936,0.3391360234519599
937,0.3888002390100417
938,0.19198175472227502
939,0.11081359259600104
940,0.5573688578423686
941,0.2713857854227511
942,0.47383332129897454
943,0.3118572472024031
944,0.4756136791864558
945,0.24656715978548122
946,0.3708174213633182
947,0.23439255624189134
948,0.28352225204829484
949,0.689627133569908
950,0.3613179036848594
951,0.23861856763464087
952,0.40895989265377053
953,0.2106866879485255
954,0.29710419168044405
955,0.3068307836517075
956,0.33915581595656075
957,0.3990484938882086
958,0.61509928519106
959,0.2584852757942783
960,0.6215580221227035
961,0.5451399509383436
962,0.3237547728316703
963,0.1688201498436617
964,0.3503911828885849
965,0.36560348378185176
966,0.24453846168083496
967,0.462784981752013
968,0.3403812801366275
969,0.3404193259772322
970,0.24582897436958195
971,0.23054244388802325
972,0.33427764086761325
973,0.30528193354124017
974,0.3527415796857534
975,0.3693554890548162
976,0.5873746202791165
977,0.5018456055331152
978,0.27625896362581964
979,0.23659936964842376
980,0.5072512884677196
981,0.5124613905998795
982,0.31785868188354766
983,0.22197794785500757
984,0.29475101989682306
985,0.36803193123715383
986,0.30177668294840637
987,0.027833653686593497
988,0.48248625272955803
989,0.5315488103494203
990,0.339366121406265
991,0.4128207674750775
992,0.3865363288807968
993,0.19099633973271102
994,0.2575782813989261
995,0.6673194235810767
996,0.5033964674588888
997,0.3697374055297814
998,0.22909668271481667
999,0.15369346342252485
1000,0.17580430710177325
1001,0.2191983611744615
1002,0.41811937973938407
1003,0.38128808020422855
1004,0.3119278295382257
1005,0.3856086659814762
1006,0.2984016289468035
1007,0.2136270795724608
1008,0.18075198418900293
1009,0.4400614960933389
1010,0.29731130267497907
1011,0.4994440576385754
1012,0.7551523995309259
1013,0.6346984031899234
1014,0.35686105334613794
1015,0.4802793789492476
1016,0.3247406033894537
1017,0.27427224703801323
1018,0.21503699659018793
1019,0.2755528718231166
1020,0.6236257970676835
1021,0.3622050055428501
1022,0.296582971647289
1023,0.4601265560329859
1024,0.3783460016007945
1025,0.16878620245812084
1026,0.6086916200195251
1027,0.20306453740769057
1028,0.3092506483049618
1029,0.3807181532703285
1030,0.4599177180549308
1031,0.4085741995811067
1032,0.25797210797593034
1033,0.3688016365500226
1034,0.3730787665375807
1035,0.23396908266186886
1036,0.34151916355944084
1037,0.22861762120195728
1038,0.4079828504621326
1039,0.2550932919200793
1040,0.3485348725413362
1041,0.35145871676531376
1042,0.3463387928428672
1043,0.23966258870611343
1044,0.4722948775104547
1045,0.3151412336465964
1046,0.24796220095844196
1047,0.6702984077997434
1048,0.4106005578658983
1049,0.44417928396720013
1050,0.29421183552377994
1051,0.21522926323427968
1052,0.2481956693431004
1053,0.39856975654032345
1054,0.21096066639803415
1055,0.2827381060188338
1056,0.21841192929339473
1057,0.263425430038148
1058,0.2873483538172017
1059,0.2996063359330426
1060,0.2005066457959294
1061,0.4450895339273595
1062,0.2328518810613741
1063,0.3332624545055108
1064,0.44726621242839315
1065,0.30433600873380606
1066,0.37245731937402726
1067,0.20685215560163236
1068,0.2524615038314324
1069,0.18866406296223054
1070,0.5182577503121635
1071,0.42627647714431244
1072,0.5010247733260172
1073,0.5494599090686209
1074,0.4460255818725679
1075,0.2557019557501313
1076,0.2853974084296606
1077,0.23910280913739515
1078,0.34099089111095365
1079,0.6594273542092038
1080,0.29731218545313604
1081,0.5340043605180974
1082,0.43526555484052604
1083,0.4740411096543877
1084,0.594347217348127
1085,0.48707676910011094
1086,0.3363719777594354
1087,0.3247636015746792
1088,0.6727624809178419
1089,0.2789911901612523
1090,0.3721192157260604
1091,0.6018521495360797
1092,0.4381002836983914
1093,0.40468051351951567
1094,0.28949601835405786
1095,0.3171947406347619
1096,0.36477160503813333
1097,0.28576874876843006
1098,0.3654086292931694
1099,0.22743368676681483
1100,0.2580435791163409
1101,0.5910853356892424
1102,0.2458365215887868
1103,0.21292533958894178
1104,0.2218976857052016
1105,0.25829684848380435
1106,0.11450461181057031
1107,0.5809597107885673
1108,0.3657290877668564
1109,0.31911844320407146
1110,0.09863353478150791
1111,0.26428805647957837
1112,0.17889898282910738
1113,0.23139115714647612
1114,0.4298690261892581
1115,0.5230719628532364
1116,0.24037230894794054
1117,0.3917655203697542
1118,0.39726961999622135
1119,0.9047287294734307
1120,0.3754029567366482
1121,0.39495944326473925
1122,0.2597584239288657
1123,0.3883696243071145
1124,0.6555155952548749
1125,0.4402229441776189
1126,0.7505462256659706
1127,0.7622882114915417
1128,0.7901416986038559
1129,0.285383214859493
1130,0.221788747984232
1131,0.2861277279758867
1132,0.3701971625978863
1133,0.2969315965930119
1134,0.31620252465547294
1135,0.24926966813576376
1136,0.37219668974430453
1137,0.22685155678993665
1138,0.2018227901702959
1139,0.3528772538061705
1140,0.22630983114129002
1141,0.30456935897377163
1142,0.397669605492061
1143,0.4521050694997159
1144,0.34107183114781
1145,0.3632673735041434
1146,0.3951193314645777
1147,0.6515628604811674
1148,0.257456168723882
1149,0.33276567056427686
1150,0.2813107551137355
1151,0.45717329718756317
1152,0.33508682527639383
1153,0.27741931639841183
1154,0.2715372553908224
1155,0.2945379230101112
1156,0.21021383659124432
1157,0.19229345859591876
1158,0.37711603250830766
1159,0.38700476287304175
1160,0.13409095736299495
1161,0.23205278389770861
1162,0.1911127345680392
1163,0.3469660053690559
1164,0.335232023378597
1165,0.40647765097734206
1166,0.4005049675508052
1167,0.41928498767622946
1168,0.13785612039952444
1169,0.764879707641803
1170,0.23109627763129517
1171,0.28761901457827466
1172,0.3568767339881664
1173,0.5071475541721084
1174,0.35093912996186355
1175,0.25581872087815255
1176,0.2898500781875564
1177,0.17664649016583378
1178,0.20254218459787554
1179,0.4094509007872789
1180,0.4402024679823278
1181,0.4507395379362061
1182,0.6549479650688413
1183,0.3642705649233416
1184,0.4552381514172215
1185,0.27296457597407575
1186,0.26137471029461257
1187,0.2540011328553674
1188,0.2024633534344779
1189,0.3206238262465509
1190,0.17619111284286051
1191,0.25483698265828253
1192,0.23968597294645821
1193,0.2819129247361602
1194,0.5184684822450265
1195,0.14106252419540635
1196,0.44360094898082675
1197,0.2234841751044811
1198,0.25143756130012596
1199,0.2347548676245287
1200,0.2356810807715346
1201,0.25814087057028645
1202,0.1871440806941519
1203,0.34632640944818155
1204,0.2615887664766172
1205,0.19406910241682945
1206,0.235856344613202
1207,0.1197596321683419
1208,0.23645198503936762
1209,0.2415219878093666
1210,0.28246156699330993
1211,0.4308981540653549
1212,0.2418018416811176
1213,0.44230049834158425
1214,0.38874187398116755
1215,0.5604395536915076
1216,0.6085667919380858
1217,0.5763884109285908
1218,0.19149374433374367
1219,0.5744350215067705
1220,0.4819104404354417
1221,0.5212132480493032
1222,0.33064857227584754
1223,0.19936651758755505
1224,0.28644566859414317
1225,0.5354771885000543
1226,0.25632690678004066
1227,0.6831530407893424
1228,0.33870887901273755
1229,0.43008066966524067
1230,0.2926829822659847
1231,0.34982997816628475
1232,0.147352244737409
1233,0.21056078077911988
1234,0.3307951051765574
1235,0.3134084773615447
1236,0.2941602530643426
1237,0.3573827989213773
1238,0.31349046725792873
1239,0.30126981309006295
1240,0.19373204653103204
1241,0.17162028283074693
1242,0.5698345350786191
1243,0.33837107691088436
1244,0.3959208197766802
1245,0.28709185721941793
