worker_id,task_id,label,truth
19,38,5,4.2
19,39,5,3.9
19,42,5,4.0
19,43,5,3.9
19,53,5,3.6
19,76,3,3.9
19,79,5,3.2
19,90,4,3.4
19,97,4,3.5
19,99,5,3.7
19,101,5,3.5
19,106,4,2.8
19,108,5,3.8
19,114,5,4.6
19,116,4,3.6
19,124,4,3.5
19,137,4,2.8
19,140,5,3.9
19,141,5,4.3
19,144,5,4.7
19,145,5,4.0
19,147,4,4.5
19,149,5,3.6
19,152,1,3.0
19,154,5,2.8
19,157,5,4.0
19,162,5,3.9
19,167,4,3.7
19,181,4,3.2
19,186,4,3.1
19,192,5,3.5
19,201,4,3.3
20,0,5,4.1
20,2,5,4.1
20,3,5,3.8
20,4,5,3.2
20,5,5,3.0
20,6,5,4.8
20,9,5,3.7
20,11,5,2.9
20,12,4,3.4
20,13,5,2.8
20,21,5,2.2
20,22,5,4.3
20,37,5,3.3
20,41,5,3.0
20,44,5,4.0
21,0,5,4.1
21,2,4,4.1
21,3,4,3.8
21,4,5,3.2
21,6,5,4.8
21,8,5,3.7
21,16,5,3.9
21,23,4,3.8
21,62,4,3.9
21,76,4,3.9
21,100,4,4.5
21,105,4,3.8
21,106,4,2.8
21,137,5,2.8
21,140,4,3.9
21,149,4,3.6
21,160,4,4.2
21,162,4,3.9
21,164,4,5.0
21,169,4,4.8
21,180,4,4.3
21,186,4,3.1
21,187,4,4.7
22,0,5,4.1
22,3,5,3.8
22,7,5,4.8
22,8,5,3.7
22,11,5,2.9
22,12,5,3.4
22,21,5,2.2
22,25,5,4.2
22,41,5,3.0
22,49,5,4.4
22,52,5,3.3
22,59,5,3.1
22,69,4,1.5
22,76,4,3.9
22,79,4,3.2
22,83,5,3.1
22,99,5,3.7
22,100,4,4.5
22,110,4,3.0
22,133,5,4.0
22,142,5,3.8
22,144,5,4.7
22,146,4,3.9
22,149,4,3.6
22,167,5,3.7
22,181,5,3.2
22,184,4,4.5
22,190,4,3.6
23,0,5,4.1
23,1,5,4.2
23,2,5,4.1
23,3,5,3.8
23,4,5,3.2
23,5,5,3.0
23,6,5,4.8
23,7,5,4.8
23,8,5,3.7
23,9,4,3.7
23,10,5,4.5
23,11,5,2.9
23,12,4,3.4
23,13,4,2.8
23,14,5,4.8
23,15,4,3.8
23,16,3,3.9
23,18,3,5.0
23,19,4,3.2
23,20,5,2.9
23,21,4,2.2
23,22,5,4.3
23,24,5,4.0
23,25,4,4.2
23,28,4,4.8
23,29,4,4.4
23,33,4,4.1
23,35,4,4.0
23,37,4,3.3
23,39,4,3.9
23,41,4,3.0
23,42,4,4.0
23,43,5,3.9
23,45,4,4.6
23,49,5,4.4
23,53,4,3.6
23,54,4,3.5
23,58,4,2.7
23,61,4,4.2
23,63,3,4.2
23,65,4,4.3
23,66,5,3.1
23,67,4,4.4
23,68,3,3.3
23,69,3,1.5
23,73,5,4.8
23,79,4,3.2
23,80,5,3.2
23,83,3,3.1
23,88,4,3.7
23,89,5,4.3
23,90,5,3.4
23,91,4,3.4
23,94,3,3.9
23,97,3,3.5
23,99,4,3.7
23,103,5,4.0
23,115,4,4.1
23,116,4,3.6
23,117,5,3.6
23,123,5,3.2
23,133,4,4.0
23,137,4,2.8
23,150,4,4.2
23,154,3,2.8
23,157,4,4.0
23,167,5,3.7
23,187,4,4.7
24,0,5,4.1
24,2,4,4.1
24,4,5,3.2
24,5,5,3.0
24,6,5,4.8
24,8,5,3.7
24,14,5,4.8
24,18,5,5.0
24,27,5,4.7
24,32,5,4.8
24,42,4,4.0
24,43,5,3.9
24,45,5,4.6
24,52,5,3.3
24,57,5,3.3
24,61,4,4.2
24,71,5,3.8
24,75,5,4.8
24,90,5,3.4
24,91,4,3.4
24,126,4,4.9
24,128,5,4.7
24,151,5,5.0
24,170,5,3.2
25,0,5,4.1
25,16,5,3.9
25,24,5,4.0
25,111,5,3.5
25,123,5,3.2
25,125,5,3.5
25,133,5,4.0
25,169,5,4.8
25,176,5,3.3
26,0,5,4.1
26,2,5,4.1
26,3,5,3.8
26,4,5,3.2
26,5,5,3.0
26,8,5,3.7
26,10,5,4.5
26,11,5,2.9
26,12,5,3.4
26,13,4,2.8
26,19,5,3.2
26,21,5,2.2
26,49,5,4.4
26,58,5,2.7
26,75,5,4.8
26,76,5,3.9
26,115,4,4.1
26,187,5,4.7
26,193,5,4.7
27,0,5,4.1
27,1,5,4.2
27,3,4,3.8
27,4,4,3.2
27,5,5,3.0
27,6,5,4.8
27,8,4,3.7
27,16,4,3.9
27,22,4,4.3
27,29,4,4.4
27,43,4,3.9
27,54,4,3.5
27,67,5,4.4
27,97,4,3.5
27,133,4,4.0
28,0,5,4.1
28,1,5,4.2
28,2,5,4.1
28,3,5,3.8
28,4,5,3.2
28,5,5,3.0
28,6,5,4.8
28,8,5,3.7
28,9,5,3.7
28,10,5,4.5
28,11,5,2.9
28,12,4,3.4
28,13,5,2.8
28,16,5,3.9
28,18,5,5.0
28,19,5,3.2
28,21,5,2.2
28,22,5,4.3
28,28,5,4.8
28,29,4,4.4
28,30,4,3.1
28,33,5,4.1
28,39,5,3.9
28,43,5,3.9
28,48,5,4.5
28,55,5,2.8
28,58,5,2.7
28,59,5,3.1
28,60,5,4.5
28,61,5,4.2
28,67,4,4.4
28,71,4,3.8
28,73,4,4.8
28,90,5,3.4
28,97,4,3.5
28,103,4,4.0
28,110,5,3.0
28,115,4,4.1
28,119,4,2.9
28,133,4,4.0
28,136,5,4.0
28,152,4,3.0
28,181,5,3.2
28,182,4,3.2
28,185,5,3.6
29,0,5,4.1
29,2,5,4.1
29,12,4,3.4
29,43,5,3.9
29,97,5,3.5
29,103,5,4.0
29,150,5,4.2
30,0,5,4.1
30,1,5,4.2
30,3,5,3.8
30,4,5,3.2
30,7,5,4.8
30,21,5,2.2
30,43,5,3.9
31,0,5,4.1
31,1,4,4.2
31,4,5,3.2
31,28,5,4.8
31,101,4,3.5
31,117,4,3.6
31,154,4,2.8
31,169,4,4.8
32,0,5,4.1
32,2,5,4.1
32,4,5,3.2
32,5,5,3.0
32,7,5,4.8
32,11,4,2.9
32,13,4,2.8
32,17,4,3.8
32,19,4,3.2
32,23,5,3.8
32,29,4,4.4
32,33,5,4.1
32,35,5,4.0
32,39,4,3.9
32,42,5,4.0
32,44,4,4.0
32,50,5,2.8
32,53,5,3.6
32,58,4,2.7
32,65,5,4.3
32,71,4,3.8
32,88,4,3.7
32,117,5,3.6
33,0,5,4.1
33,1,4,4.2
33,16,4,3.9
33,17,5,3.8
33,20,5,2.9
33,27,3,4.7
33,35,4,4.0
33,40,4,4.3
33,58,3,2.7
33,76,5,3.9
33,161,4,4.0
33,176,3,3.3
34,0,5,4.1
34,3,5,3.8
34,21,5,2.2
34,26,5,3.2
34,77,5,4.1
34,88,5,3.7
34,118,4,4.0
34,133,5,4.0
34,135,5,3.0
35,0,5,4.1
35,1,5,4.2
35,2,5,4.1
35,3,5,3.8
35,4,4,3.2
35,5,4,3.0
35,6,5,4.8
35,7,5,4.8
35,8,4,3.7
35,13,4,2.8
35,16,3,3.9
35,17,4,3.8
35,19,4,3.2
35,21,4,2.2
35,28,4,4.8
35,29,5,4.4
35,36,4,3.8
35,37,3,3.3
35,38,4,4.2
35,39,4,3.9
35,43,4,3.9
35,44,4,4.0
35,49,4,4.4
35,50,4,2.8
35,51,4,4.0
35,58,3,2.7
35,59,4,3.1
35,63,3,4.2
35,65,4,4.3
35,66,4,3.1
35,69,3,1.5
35,71,4,3.8
35,73,3,4.8
35,78,4,2.6
35,79,4,3.2
35,88,4,3.7
35,89,4,4.3
35,90,4,3.4
35,91,4,3.4
35,93,3,3.2
35,97,4,3.5
35,100,4,4.5
35,106,3,2.8
35,107,4,2.8
35,115,4,4.1
35,116,3,3.6
35,122,4,1.4
35,127,3,4.3
35,133,4,4.0
35,138,3,4.0
35,150,3,4.2
35,154,4,2.8
35,157,3,4.0
35,162,3,3.9
35,163,3,3.2
35,166,3,2.6
35,186,3,3.1
35,188,3,4.4
35,200,3,2.8
36,0,5,4.1
36,2,5,4.1
36,47,4,3.5
36,121,4,2.9
36,161,4,4.0
36,169,4,4.8
37,0,5,4.1
37,1,5,4.2
37,11,5,2.9
37,44,5,4.0
37,56,5,4.5
37,67,5,4.4
37,109,5,4.8
37,127,5,4.3
37,131,5,4.8
37,156,4,3.0
37,158,5,4.5
38,0,4,4.1
38,14,4,4.8
38,16,5,3.9
38,21,5,2.2
38,29,5,4.4
38,83,4,3.1
38,99,3,3.7
38,116,4,3.6
39,0,4,4.1
39,1,4,4.2
39,2,4,4.1
39,8,4,3.7
39,33,4,4.1
39,62,5,3.9
39,76,5,3.9
39,95,5,3.9
39,99,5,3.7
39,107,4,2.8
39,114,5,4.6
39,117,4,3.6
39,135,4,3.0
39,137,5,2.8
39,154,4,2.8
39,180,5,4.3
39,187,4,4.7
39,196,4,3.2
40,0,4,4.1
40,1,5,4.2
40,2,5,4.1
40,4,5,3.2
40,11,4,2.9
40,16,5,3.9
40,19,4,3.2
40,30,5,3.1
40,31,4,3.8
40,63,5,4.2
40,109,4,4.8
40,123,4,3.2
40,156,4,3.0
41,0,5,4.1
41,4,5,3.2
41,33,4,4.1
41,82,4,4.0
41,96,4,3.8
41,113,4,3.4
41,124,5,3.5
41,137,4,2.8
41,152,4,3.0
41,165,4,3.6
41,192,4,3.5
42,0,4,4.1
42,2,5,4.1
42,3,5,3.8
42,5,4,3.0
42,7,5,4.8
42,8,5,3.7
42,10,4,4.5
42,11,3,2.9
42,18,4,5.0
42,23,4,3.8
42,28,4,4.8
42,31,4,3.8
42,32,5,4.8
42,38,5,4.2
42,41,3,3.0
42,44,4,4.0
42,47,5,3.5
42,48,4,4.5
42,53,4,3.6
42,54,4,3.5
42,57,3,3.3
42,59,4,3.1
42,60,5,4.5
42,61,3,4.2
42,62,5,3.9
42,65,3,4.3
42,67,4,4.4
42,71,5,3.8
42,72,4,3.5
42,73,3,4.8
42,79,4,3.2
42,89,4,4.3
42,90,5,3.4
42,91,5,3.4
42,93,5,3.2
42,103,4,4.0
42,119,4,2.9
42,120,4,4.0
42,124,4,3.5
42,126,4,4.9
42,131,5,4.8
42,132,4,4.4
42,134,4,3.9
42,143,4,3.0
42,144,3,4.7
42,147,4,4.5
42,150,5,4.2
42,157,4,4.0
42,158,5,4.5
42,159,4,2.1
42,163,4,3.2
42,169,4,4.8
42,173,5,4.9
42,179,3,4.3
42,181,4,3.2
42,185,4,3.6
42,188,3,4.4
42,197,4,2.9
43,0,5,4.1
43,13,5,2.8
43,29,5,4.4
43,54,5,3.5
43,56,5,4.5
43,68,4,3.3
43,76,3,3.9
43,87,5,4.7
43,89,5,4.3
43,135,3,3.0
43,150,3,4.2
43,159,4,2.1
43,197,5,2.9
44,0,5,4.1
44,1,5,4.2
44,2,4,4.1
44,3,4,3.8
44,4,5,3.2
44,5,5,3.0
44,6,5,4.8
44,7,5,4.8
44,8,4,3.7
44,9,5,3.7
44,10,4,4.5
44,11,5,2.9
44,12,5,3.4
44,13,5,2.8
44,14,5,4.8
44,15,4,3.8
44,17,5,3.8
44,18,5,5.0
44,19,5,3.2
44,20,5,2.9
44,21,5,2.2
44,22,5,4.3
44,23,5,3.8
44,25,4,4.2
44,26,4,3.2
44,28,4,4.8
44,32,4,4.8
44,34,4,3.5
44,42,4,4.0
44,43,5,3.9
44,52,4,3.3
44,66,4,3.1
44,74,5,3.5
44,76,4,3.9
44,77,3,4.1
44,94,4,3.9
44,111,5,3.5
44,121,4,2.9
44,127,5,4.3
44,133,5,4.0
44,138,5,4.0
44,140,5,3.9
44,153,4,3.5
44,158,5,4.5
44,163,5,3.2
44,181,4,3.2
44,182,4,3.2
44,185,5,3.6
44,191,5,2.2
44,193,5,4.7
44,196,3,3.2
44,199,5,3.8
45,0,5,4.1
45,4,5,3.2
45,11,5,2.9
45,35,5,4.0
45,37,5,3.3
45,44,5,4.0
45,60,5,4.5
45,62,4,3.9
45,63,4,4.2
45,73,5,4.8
45,79,5,3.2
45,92,5,3.9
45,93,5,3.2
45,119,5,2.9
45,127,4,4.3
45,135,5,3.0
45,147,5,4.5
45,155,5,4.2
45,170,4,3.2
45,179,4,4.3
46,0,4,4.1
46,2,5,4.1
46,23,5,3.8
46,42,5,4.0
46,46,5,3.6
46,52,5,3.3
46,61,5,4.2
46,89,5,4.3
46,94,5,3.9
46,109,5,4.8
46,119,5,2.9
46,127,5,4.3
46,158,5,4.5
46,161,4,4.0
46,184,5,4.5
47,0,5,4.1
47,1,5,4.2
47,2,5,4.1
47,3,4,3.8
47,4,5,3.2
47,6,5,4.8
47,11,5,2.9
47,12,5,3.4
47,19,5,3.2
48,0,5,4.1
48,11,5,2.9
48,16,4,3.9
48,18,4,5.0
48,28,5,4.8
48,29,4,4.4
48,70,4,4.2
48,125,4,3.5
48,133,5,4.0
48,170,4,3.2
49,0,4,4.1
49,1,4,4.2
49,2,4,4.1
49,3,4,3.8
49,4,4,3.2
49,6,4,4.8
49,7,4,4.8
49,10,4,4.5
49,11,5,2.9
49,12,4,3.4
49,13,5,2.8
49,21,5,2.2
49,22,4,4.3
49,24,5,4.0
49,44,5,4.0
49,66,5,3.1
49,80,4,3.2
49,90,4,3.4
49,117,4,3.6
50,0,5,4.1
50,1,5,4.2
50,4,5,3.2
50,5,5,3.0
50,7,5,4.8
50,8,5,3.7
50,9,5,3.7
50,10,5,4.5
50,11,5,2.9
50,13,5,2.8
50,14,5,4.8
50,19,5,3.2
50,21,5,2.2
50,23,5,3.8
50,25,5,4.2
50,26,5,3.2
50,28,5,4.8
50,29,5,4.4
50,36,5,3.8
50,41,5,3.0
50,42,5,4.0
50,43,5,3.9
50,44,5,4.0
50,52,5,3.3
50,53,5,3.6
50,54,5,3.5
50,56,5,4.5
50,57,5,3.3
50,58,5,2.7
50,61,5,4.2
50,64,5,4.2
50,65,5,4.3
50,66,5,3.1
50,68,5,3.3
50,69,5,1.5
50,71,5,3.8
50,72,5,3.5
50,73,5,4.8
50,74,5,3.5
50,77,5,4.1
50,83,5,3.1
50,85,5,4.7
50,86,5,3.1
50,88,5,3.7
50,89,5,4.3
50,92,5,3.9
50,94,5,3.9
50,95,5,3.9
50,96,5,3.8
50,97,5,3.5
50,100,5,4.5
50,101,5,3.5
50,103,5,4.0
50,106,5,2.8
50,107,5,2.8
50,115,5,4.1
50,118,5,4.0
50,119,5,2.9
50,120,5,4.0
50,121,5,2.9
50,124,5,3.5
50,127,5,4.3
50,131,5,4.8
50,133,5,4.0
50,135,5,3.0
50,136,5,4.0
50,139,5,4.2
50,143,5,3.0
50,144,5,4.7
50,145,5,4.0
50,153,5,3.5
50,154,5,2.8
50,155,5,4.2
50,157,5,4.0
50,158,5,4.5
50,159,5,2.1
50,163,5,3.2
50,164,5,5.0
50,166,5,2.6
50,167,5,3.7
50,170,5,3.2
50,173,5,4.9
50,174,5,3.8
50,177,5,3.5
50,178,5,3.2
50,179,5,4.3
50,185,5,3.6
50,186,5,3.1
50,187,5,4.7
50,188,5,4.4
50,189,5,4.0
50,190,5,3.6
50,191,5,2.2
50,193,5,4.7
50,194,5,3.1
50,195,5,3.4
50,196,5,3.2
50,197,5,2.9
50,198,5,2.6
50,200,5,2.8
51,0,4,4.1
51,2,4,4.1
51,4,4,3.2
51,8,4,3.7
51,11,4,2.9
51,21,4,2.2
51,23,4,3.8
51,28,4,4.8
51,43,4,3.9
52,0,5,4.1
52,1,5,4.2
52,4,5,3.2
52,7,5,4.8
52,21,5,2.2
52,24,5,4.0
52,35,5,4.0
52,36,5,3.8
52,70,5,4.2
52,176,5,3.3
53,0,5,4.1
53,1,5,4.2
53,2,4,4.1
53,23,5,3.8
53,24,5,4.0
53,32,5,4.8
53,74,4,3.5
53,88,4,3.7
53,89,4,4.3
53,127,4,4.3
53,140,5,3.9
53,187,4,4.7
54,0,5,4.1
54,1,5,4.2
54,4,5,3.2
54,5,5,3.0
54,6,5,4.8
54,7,5,4.8
54,9,5,3.7
54,11,5,2.9
54,12,5,3.4
54,13,5,2.8
54,14,5,4.8
54,15,5,3.8
54,16,5,3.9
54,17,5,3.8
54,18,5,5.0
54,19,5,3.2
54,20,5,2.9
54,21,4,2.2
54,28,5,4.8
54,29,5,4.4
54,39,5,3.9
54,40,5,4.3
54,41,5,3.0
54,43,5,3.9
54,44,4,4.0
54,48,5,4.5
54,51,5,4.0
54,53,5,3.6
54,56,5,4.5
54,138,4,4.0
55,0,4,4.1
55,2,4,4.1
55,5,5,3.0
55,6,5,4.8
55,10,5,4.5
55,11,5,2.9
55,19,5,3.2
55,20,5,2.9
55,22,5,4.3
55,28,5,4.8
55,29,4,4.4
55,32,5,4.8
55,33,4,4.1
55,39,5,3.9
55,44,4,4.0
55,49,3,4.4
55,60,4,4.5
55,68,4,3.3
55,70,5,4.2
55,80,4,3.2
55,93,4,3.2
55,94,5,3.9
55,96,4,3.8
55,99,4,3.7
55,103,4,4.0
55,105,4,3.8
55,108,4,3.8
55,112,4,4.0
55,127,4,4.3
55,133,5,4.0
55,141,5,4.3
55,157,4,4.0
55,158,5,4.5
55,160,4,4.2
55,169,5,4.8
55,171,4,4.7
55,180,4,4.3
55,185,5,3.6
55,193,5,4.7
55,201,4,3.3
56,0,5,4.1
56,25,5,4.2
56,48,5,4.5
56,70,5,4.2
56,78,5,2.6
56,79,5,3.2
56,110,5,3.0
57,0,4,4.1
57,8,5,3.7
57,90,3,3.4
57,97,5,3.5
57,150,5,4.2
57,171,5,4.7
57,180,5,4.3
57,197,4,2.9
57,200,4,2.8
58,0,5,4.1
58,16,4,3.9
58,18,5,5.0
58,24,4,4.0
58,34,5,3.5
58,37,5,3.3
58,43,4,3.9
58,98,5,2.2
58,123,4,3.2
58,126,5,4.9
58,134,5,3.9
58,175,5,4.5
58,187,3,4.7
59,0,5,4.1
59,1,5,4.2
59,2,5,4.1
59,4,5,3.2
59,12,5,3.4
59,13,5,2.8
59,14,5,4.8
59,16,5,3.9
59,19,5,3.2
59,21,5,2.2
59,37,5,3.3
59,51,5,4.0
59,58,5,2.7
59,59,5,3.1
59,62,5,3.9
59,74,5,3.5
59,107,5,2.8
59,108,5,3.8
59,116,4,3.6
59,128,5,4.7
59,150,5,4.2
59,153,4,3.5
60,0,5,4.1
60,56,4,4.5
60,72,5,3.5
60,89,4,4.3
60,135,3,3.0
60,136,3,4.0
60,150,3,4.2
61,0,5,4.1
61,4,4,3.2
61,7,5,4.8
61,8,5,3.7
61,11,5,2.9
61,12,5,3.4
61,14,5,4.8
61,15,5,3.8
61,25,5,4.2
61,32,5,4.8
61,35,4,4.0
61,45,5,4.6
61,47,5,3.5
61,50,4,2.8
61,54,5,3.5
61,63,5,4.2
61,66,4,3.1
61,68,5,3.3
61,70,5,4.2
61,71,5,3.8
61,78,4,2.6
61,81,4,4.1
61,91,5,3.4
61,95,4,3.9
61,97,4,3.5
61,100,5,4.5
61,103,5,4.0
61,111,4,3.5
61,114,5,4.6
61,150,4,4.2
61,156,4,3.0
61,164,5,5.0
61,167,4,3.7
61,170,5,3.2
61,172,5,2.5
61,187,4,4.7
62,0,5,4.1
62,2,5,4.1
62,5,5,3.0
62,7,5,4.8
62,12,5,3.4
62,19,5,3.2
62,44,5,4.0
62,58,5,2.7
62,150,5,4.2
62,154,5,2.8
62,166,5,2.6
63,0,5,4.1
63,10,4,4.5
63,19,4,3.2
63,22,4,4.3
63,41,4,3.0
63,44,4,4.0
63,69,3,1.5
63,90,5,3.4
63,96,5,3.8
63,97,4,3.5
63,105,5,3.8
63,119,4,2.9
64,0,5,4.1
64,1,4,4.2
64,2,5,4.1
64,4,4,3.2
64,133,4,4.0
64,142,4,3.8
65,0,5,4.1
65,6,5,4.8
65,8,5,3.7
65,22,5,4.3
65,35,5,4.0
65,64,5,4.2
65,93,5,3.2
65,96,5,3.8
65,189,5,4.0
66,0,4,4.1
66,2,4,4.1
66,3,4,3.8
66,5,4,3.0
66,6,5,4.8
66,7,4,4.8
66,8,4,3.7
66,10,4,4.5
66,11,4,2.9
66,12,4,3.4
66,13,4,2.8
66,14,4,4.8
66,15,4,3.8
66,18,4,5.0
66,19,4,3.2
66,22,5,4.3
66,25,4,4.2
66,29,2,4.4
66,33,4,4.1
66,34,4,3.5
66,37,4,3.3
66,39,4,3.9
66,40,4,4.3
66,41,4,3.0
66,42,4,4.0
66,43,4,3.9
66,46,4,3.6
66,49,4,4.4
66,52,4,3.3
66,53,4,3.6
66,54,4,3.5
66,55,4,2.8
66,56,4,4.5
66,58,4,2.7
66,60,4,4.5
66,61,4,4.2
66,63,4,4.2
66,65,4,4.3
66,66,4,3.1
66,69,4,1.5
66,70,4,4.2
66,73,4,4.8
66,76,4,3.9
66,79,4,3.2
66,80,5,3.2
66,81,4,4.1
66,83,4,3.1
66,87,5,4.7
66,88,4,3.7
66,89,4,4.3
66,91,4,3.4
