dataset,GoodReadsDatasets_RedundancyCut/GoodReads_309t_1227w_14r
189,-0.07923910415327844
190,0.615870441267281
191,-0.6540043890572574
192,0.537474106794258
193,-0.0999937281238324
194,0.4948262087344623
195,-0.21127064968084652
196,0.42714425412043205
197,0.5099643631698517
198,-0.3194183407567649
199,-0.19090411807563498
200,-0.39317524761637174
201,-0.5816274916888158
202,-0.04977507892178625
203,0.23871773900011856
204,0.43352692766520246
205,-0.9996369123201837
206,0.0388570591357962
207,0.5794471633524598
208,-1.5655137334162805
209,-1.2249786370085056
210,0.5673856356390834
211,0.2588541575827427
212,-0.3450995718934845
213,0.049768865829740036
214,0.1973682762699124
215,0.13612885778757158
216,-0.24397663807482753
217,-1.377229748354593
218,-0.008426363655885108
219,0.2815785460351911
220,0.41591542731320996
221,0.6284551187590617
222,0.04841309733186778
223,0.562816271423648
224,-0.1613269558667992
225,0.1389009436157752
226,0.058082270396373106
227,-1.275958930013637
228,0.8222165474129177
229,-0.06530249868860631
230,0.3822338564276111
231,0.23784146951372326
232,-1.0780548665753256
233,-1.1183154260488566
234,-0.22367863253240652
235,-0.2874097799138984
236,-0.06645835819329814
237,-0.15676740658838526
238,0.0072850542958872045
239,-0.7375443992717235
240,-0.39732635692394236
241,-0.07240820398945391
242,0.09321023885001954
243,0.11578865496347296
244,1.0127944853933841
245,-0.45217590123430795
246,-0.5369579252549583
247,0.2560783041790722
248,0.055623207012874126
249,-1.6999996019729742
250,0.050099763743709294
251,0.12617437551027902
252,0.15449051665322305
253,1.6278316403755806
254,0.7033069062802118
255,0.7391310736733131
256,-0.3195691407585024
257,-1.1147842424967758
258,-1.0682702039495142
259,-0.160579330359459
260,-0.42394103300093694
261,0.7055061804565111
262,0.5580717808635993
263,-0.15929087202067171
264,0.05108206734520057
265,-0.8473657233262303
266,-0.7170178981228916
267,1.1526342766737696
268,1.1468490748692068
269,-0.8473657233262303
270,0.09999147766936893
271,0.6922956924583343
272,0.29202818999215563
273,0.27586421655121146
274,0.8091747181237238
275,-1.0622615805217275
276,-0.8188665498504265
277,-0.11728887666377628
278,0.40064385708702094
279,0.4713968119864726
280,0.6589699268724847
281,1.3833278319843998
282,0.08361280147833991
283,-0.09774024331775705
284,0.667173578945786
285,-2.29847730694926
286,-0.18012563694031333
287,-0.3426003011850659
288,0.8028679052293107
289,1.7000000062144989
290,-0.15007738251136635
291,-0.2999999937855012
292,0.25041719831461
293,-0.1986474779936124
294,0.5240487913244409
295,0.1299021916045721
296,0.6126901123820904
297,0.8994660365801644
298,0.8229946324281182
299,-0.10514485000165573
300,0.06351078379169799
301,0.8994660365801644
302,0.8994660365801643
303,0.8994660365801644
304,-0.5989902385308218
305,-0.33955373508128767
306,0.1987011151371616
307,-0.8012988848628386
308,-2.899367809766511
309,0.4593947216368784
310,0.549502761443185
311,0.027365614048706147
312,-0.5055923255626882
313,0.8240924791794416
314,0.7389567396672339
315,0.19870111513716163
316,-0.5279911109326678
317,1.034811715762031
318,0.23299461538351257
319,-0.48974384934109727
320,-0.845709227141425
321,-0.19577850409479794
322,0.6242975917278003
323,-0.6036148252756754
324,0.23299461538351263
325,0.19998415545101025
326,-0.4516575424849127
327,0.27475397534669693
328,0.5804619649202
329,0.6391777484464839
330,0.3861266335689638
331,0.7640459044470541
332,0.6000004000053619
333,0.5281779769566967
334,-1.3999995999946384
335,-0.15024545540121453
336,-0.38817979820574583
337,-0.39999959999463813
338,0.10534725459664468
339,-2.0862004244065604
340,0.06345564554403287
341,0.9137995755934397
342,0.7957932578185144
343,-0.7319948800856158
344,0.86344204290337
345,-0.099999999733851
346,-0.19015690668125987
347,-0.2499741755633699
348,0.9000000002661489
349,0.900000000266149
350,-0.099999999733851
351,-1.099999999733851
352,0.908662776165342
353,0.9000000002661489
354,0.900000000266149
355,0.900000000266149
356,0.4999976739243475
357,0.2661008675208286
358,0.19997061567623295
359,1.1999706156762329
360,-0.800029384323767
361,-0.04087718351054206
362,0.15739909480558087
363,0.18529874027757393
364,-1.6921444062416937
365,0.6667109559569426
366,-0.17029687790373849
367,0.20541378780313824
368,-0.07852830332373546
369,0.6000098688195807
370,-0.11748701586537721
371,-0.08233975779485078
372,0.7450002754472204
373,-0.6188682622659136
374,0.26546250570317237
375,-0.6000003509828019
376,0.399999649017198
377,0.5001872828185733
378,-1.6000003509828018
379,0.24327259547719016
380,0.35905635326606694
381,1.1282152064111828
382,-0.2032607123129166
383,0.30185529667665356
384,0.3666525648927555
385,-0.11313391963721485
386,-0.6000006786872738
387,0.13671834655796444
388,0.3999993213127261
389,-0.2975433970221429
390,0.7499996606553404
391,0.3999993213127261
392,-0.32939463783887973
393,-0.004289790762632517
394,-0.46746452249487214
395,-1.098379490306103
396,-0.8349089405971037
397,-0.003975597705167532
398,-0.40129358609594495
399,-0.15030569378551117
400,-0.4920830426683227
401,0.5024615822061212
402,0.8542406563562123
403,0.32540347288313426
404,0.6040367260923976
405,0.10245814772826195
406,1.0049231644122376
407,-0.9237346998880485
408,0.6954868664188057
409,0.2784827704772164
410,-0.39993503484665727
411,-0.1325581740167472
412,-0.06306571965946521
413,-2.694974732959511
414,-2.099870069693317
415,0.41655964393749645
416,0.6040267056357606
417,-0.4351316158047049
418,-0.3349274781205667
419,0.43064604454834104
420,0.5540953614065354
421,-0.3999998531197825
422,0.05345920218702305
423,-0.23169237359080935
424,-2.3999998531197826
425,-0.012925703073057807
426,0.5433496318958776
427,1.0226416057376255
428,-0.9000048518620866
429,0.19254854949419667
430,0.09999514813791324
431,-0.268671949976846
432,-0.6849572060343356
433,-0.32612209586214647
434,-0.13403612896348532
435,0.31118372396151794
436,0.8499576296960073
437,0.3419756035297579
438,0.4248179385294063
439,-0.6120107223082173
440,-1.6000847406080276
441,-0.021598282165910296
442,-0.6000847406080276
443,0.3999152593919724
444,0.031074918567284157
445,0.2957535104426938
446,-0.46501899753055065
447,0.15000000000002164
448,-0.1439460811213712
449,-0.9897000199601084
450,0.041428144591622355
451,1.091348684774612
452,0.38786053124445535
453,0.0015031645569620244
454,1.0
455,-1.0
456,1.0
457,0.17078980776252844
458,-1.234511269424009
459,0.6000000401986723
460,0.02337161714117521
461,0.001973113339799361
462,-0.39999995980132785
463,0.9550851157774679
464,-0.3999999598013279
465,0.45075416236672333
466,0.2501522239739403
467,-1.6518627950560025
468,0.4977639464181674
469,0.4415559523167071
470,0.19865310063140543
471,0.13287452955327475
472,1.1999963645730036
473,1.198623675430517
474,0.4945473015914631
475,-1.9314755609228287
476,0.04931314814357626
477,-1.8013763245694834
478,0.3993123609485566
479,0.19862367543051687
480,0.5033819763949207
481,-2.266270136323227
482,0.04931314814357626
483,0.18027549142086055
484,0.7000000164861958
485,0.19999636457300418
486,-1.8000036354269955
487,0.9064336370199001
488,0.2661332068872488
489,1.105448168479919
490,-0.4000018177114016
491,0.19901230419691418
492,-0.05095537176439734
493,0.19999636457300418
494,0.19999636457300418
495,0.42220185563121176
496,0.9998452287627921
497,-1.0001547712372079
498,-0.46690283993349896
499,0.9998452287627922
500,-1.0001547712372079
501,-0.04482760299523971
502,-3.0001547712372076
503,-2.0001547712372076
504,1.0997814113910456
505,-3.000154771237208
506,-0.1559342157689223
507,0.2999999999999998
508,-2.3232795760416565
509,-0.7000000000000002
510,0.0717199642304143
511,0.269023620154608
512,0.2999999999999999
513,-0.6571103801651239
514,-0.3253779564042919
515,0.2999999999999998
516,-6.326805357915111e-07
517,-0.0999986895716821
518,0.44300810674152497
519,-0.500002326208727
520,1.9
521,1.247024597625566
522,-0.10000000000000009
523,-2.1
524,0.6630840796728136
525,-0.11440916575038108
526,1.9
527,-0.10000000000000009
528,1.9
529,1.9
530,-0.1999999917495323
531,0.4500000000094622
532,-0.4837972683567463
533,-1.0999999999852603
534,-0.09999999992851807
535,0.7500015357080695
536,-0.2999967140318984
537,0.9107300811799776
538,-2.326201357183208e-06
539,0.9000000000147395
540,-1.0999999999852603
541,-0.7001421377115389
542,0.19971759401930184
543,0.23881570088938953
544,-0.8002824059806983
545,0.1997175940193019
546,0.959682442826756
547,-0.2251052768594658
548,-1.800432080126333
549,-0.13012896478327923
550,-0.3001228828834745
551,-0.7763888161959814
552,0.1997577972605275
553,-2.8004320801263334
554,-1.0921790118170993
555,0.19956791987366632
556,-0.13947158628184614
557,0.04813433972641043
558,0.19956791987366632
559,-0.4261503039282277
560,0.3288555932244092
561,-1.9000000006275917
562,-0.900000000627592
563,0.6490141215966161
564,1.099999999372408
565,0.0999999993724078
566,-0.900000000627592
567,-0.3677663035286596
568,-0.900000000627592
569,-0.900000000627592
570,0.09999999968618288
571,0.2762892417461118
572,0.6327932940222958
573,-0.6047765354193996
574,0.050000000002071436
575,1.1000000000004477
576,-0.9000000000000421
577,0.099999999999958
578,-0.7807730276695504
579,-0.4143026269452542
580,0.14137869157470984
581,-0.3500034344778785
582,0.3000112320196321
583,0.3337843604766397
584,0.7183798955345012
585,-1.0988685974346464
586,-1.0670442482824665
587,-1.098868597434646
588,-1.098868597434646
589,0.09999999999795457
590,0.365270790557611
591,-2.900000000002046
592,0.09999999999795457
593,-0.9000000000020456
594,1.0999999999979546
595,0.09999999999795457
596,1.2500000774174451
597,-0.6004559260672557
598,1.0999999999979548
599,0.039905567454382576
600,-1.3818648364683417
601,0.05246480273463232
602,0.26512436736311823
603,-1.3999989535334016
604,0.6581681372148294
605,-0.3999989535334017
606,0.5035712867674385
607,-4.1148789399315743e-07
608,-0.0562768421306875
609,0.9000000005699658
610,0.8120151307168133
611,0.9000000005699658
612,0.7678670365500363
613,0.8378561013939673
614,0.9000000005699658
615,0.21625916757862754
616,-0.09999999943003415
617,-0.09999999943003417
618,0.0
619,0.9000000005699659
620,0.5042783687496389
621,-0.5272908596710024
622,0.05434351599334422
623,0.8484903260073894
624,-1.4220966236198513
625,0.20125487421347488
626,-1.6013677946859173
627,0.7867563006543974
628,0.43782913847822863
629,0.41265860358555956
630,0.07635896945181975
631,0.9004589060310103
632,0.5659295457566744
633,-0.06308211970809272
634,0.45092732688038917
635,-1.1997302154139466
636,0.9153599249006061
637,0.9983879835074501
638,0.5079943800032004
639,-1.8444066367141876
640,1.1826973695492249
641,0.6665244501199462
642,0.4744046031013866
643,1.0880228745377147
644,0.07173467566963093
645,0.8299948559911228
646,1.10110933449003
647,0.0938777369069761
648,0.19874935922629816
649,-0.8271477513131167
650,0.7505547446634828
651,1.10110933449003
652,-0.89889066550997
653,-0.6171843906527816
654,0.7000000164861959
655,-0.299999983513804
656,0.350000008243098
657,0.7000000164861958
658,-0.5624220804423312
659,0.7000000164861959
660,1.700000016486196
661,-0.08811881014258795
662,0.6981768404499429
663,-2.4971488026165334
664,0.12256635937539283
665,-0.39999995598610716
666,0.29393790286516513
667,-0.8007316340924282
668,-1.8007316340924284
669,1.0996341829537843
670,0.19926836590757166
671,0.007602226550878386
672,-0.39968928882856963
673,-0.4417307833488002
674,0.1992683659075717
675,0.14709276106446526
676,0.5744273105408251
677,0.6024456502359004
678,0.6098039644700943
679,-0.48603094857877105
680,-1.1499999843529674
681,-0.2199015047680014
682,0.4926084807599266
683,-0.9861221336512676
684,0.5443704982731179
685,0.4463046480308156
686,-0.900000012719827
687,-0.4488075493326147
688,-0.9000000127198269
689,1.099999987280173
690,-0.900000012719827
691,0.09999998728017304
692,0.09999998728017306
693,1.0999999872801731
694,-1.900000012719827
695,1.4000001548369356
696,-0.4596727177862614
697,0.40000015483693546
698,-1.5442680762426084
699,0.2999999999999998
700,0.057642303492073436
701,-1.5999998451630644
702,1.15000007748258
703,-1.5999998451630641
704,1.4000001548369356
705,0.7260891029594289
706,-0.3414620917068278
707,1.6635199401601857
708,0.2920256623836235
709,0.9000000001282245
710,0.6470967241012812
711,-0.0730445801826839
712,-2.0999999998717755
713,0.9000000001282246
714,-0.09999999987177556
715,0.20002002986189804
716,0.2999999999999997
717,-0.10952090408245067
718,-0.010875881263151707
719,0.9119311697182261
720,-0.8556868081162611
721,-0.5101179412575184
722,-0.33271656667709787
723,1.099995347582546
724,1.0650439816100694
725,-1.8333376205383207
726,1.0819239640793312
727,-0.900004652417454
728,-1.099983340285468
729,-0.9000046524174539
730,0.0999953475825462
731,-0.03840926475155277
732,0.0
733,-1.1836942068801946
734,-0.9328195829555758
735,-0.0555859816181616
736,-1.0
737,-1.6717301631330894
738,0.2999999999999998
739,0.8867304847537608
740,0.7016205006652928
741,1.7000104654101886
742,1.350005486317246
743,-0.057365356994614744
744,-0.2999755277594841
745,1.393532849743477
746,-0.31250394418704985
747,-0.05006935746244772
748,-0.2829035410093155
749,0.9003044077492085
750,-0.8999599402762035
751,0.5069317193986015
752,-0.8999599402762035
753,0.10004005972379633
754,1.1000400597237963
755,-0.649978434437402
756,0.2000200298618981
757,1.1000400597237963
758,-0.06996262234823454
759,0.6456507947251868
760,-1.8531407876214934
761,-0.01651781910327423
762,0.8999999999999998
763,0.5127170596448813
764,-0.10000000000000007
765,0.2999999999999998
766,0.297465549046017
767,0.0710087574645493
768,-2.7000000000000006
769,0.2999999999999998
770,0.2999999999999998
771,0.051677751731001496
772,0.2999999999999999
773,0.2999999999999998
774,-1.7000000000000002
775,-0.9145447860649624
776,-1.6289865606186555
777,0.24999906527927845
778,0.7009951021337272
779,0.1000000000009376
780,0.1000000000009376
781,0.1000000000009376
782,1.0839837886520778
783,1.1000000000009376
784,0.9000000005012191
785,0.0017365355603290334
786,0.9000000005012192
787,-0.5754610064531626
788,0.7776238326915644
789,-0.09999999949878091
790,0.9000000005012191
791,-0.19396496084314319
792,0.052892317524312685
793,0.8333701400730494
794,-0.0999999994987809
795,0.9000000000000004
796,-0.09999999999999963
797,-0.09999999999999963
798,-2.0999999999999996
799,-0.0999480585584997
800,0.9000000000000004
801,0.9000000000000004
802,-0.09999999999999964
803,0.49999999996616595
804,-0.09999999999999964
805,-0.7685470070934921
806,-0.6920668459272029
807,-1.793440322663747
808,0.1999476746473886
809,-1.8000523253526115
810,0.19040811381055903
811,-0.8000523253526113
812,1.1999476746473885
813,0.1999476746473886
814,0.19994767464738863
815,1.1901130710580516
816,0.23233735852110424
817,1.2844746267374803
818,-2.7891564089294465
819,1.1999931310442848
820,0.15594236655442736
821,0.19999313104428504
822,-0.8000068689557148
823,0.2999963818181354
824,0.19999313104428507
825,0.19999313104428504
826,-1.0
827,1.0
828,0.0
829,-0.699999844712146
830,-0.04999999999901071
831,-0.2672067060204327
832,-1.0999999999980214
833,-1.9830582590517796
834,-1.0
835,1.0998987132932347
836,-1.0
837,1.0
838,1.0
839,-1.0999999750052398
840,-1.0999999750052398
841,-1.09999997500524
842,-0.09698373445971199
843,-0.09999997500523988
844,0.10000000000000009
845,-1.749549897729827
846,0.1000000000000001
847,0.1498987132932366
848,0.10000000000000009
849,0.10000000000000009
850,1.0064450242200813
851,1.013540992110573
852,1.0684787886157188
853,1.1
854,0.21919395791406515
855,0.32696918210142867
856,-1.6939275811616312
857,-0.09999999999802142
858,-0.5999999998700081
859,0.8920936182030753
860,0.9000000000019788
861,-0.09999999999802142
862,0.9000000000019788
863,-0.09999999999802142
864,0.9000000000019787
865,0.1499275974963551
866,0.18131180854509077
867,0.6000000002573406
868,0.6000000002573405
869,0.04370223156324699
870,-1.3999999997426595
871,-0.39999999974265943
872,-0.40361782901376025
873,-0.25028236047022084
874,-0.39999999974265943
875,0.6000000002573405
876,0.19618097918293526
877,0.7512166842102032
878,0.6000000002573405
879,-0.39999999974265943
880,-0.3999999997426594
881,0.07363445825149652
882,1.0971270394611474
883,0.045786801587727334
884,-0.8175659335217873
885,0.19989871066571566
886,0.3745566690740884
887,1.0499506547347333
888,1.1997974265864761
889,-0.8002025734135242
890,0.03423451742190668
891,1.199797426586476
892,1.0999999999999999
893,-1.9
894,0.10000000000000009
895,5.194144149920801e-05
896,1.1000000000000003
897,1.1
898,-0.8999999999999997
899,-0.8999999999999999
900,0.10000000000000009
901,0.1000000000000001
902,0.10000000000000009
903,1.0999999999999999
904,0.8710720265994295
905,0.9001038828829989
906,0.9001038828829989
907,-0.09676696742392278
908,0.9001038828829989
909,-0.7828799091281029
910,1.1
911,1.1
912,0.8427553689145559
913,-2.7986381427764924
914,0.10000000000000009
915,1.1
916,-0.8999999999999999
917,1.1
918,0.10000000000000009
919,1.1000000000000003
920,-0.9000000000000001
921,0.10000000000000009
922,0.10000000000000009
923,-0.028459898708608832
924,0.1975757811710076
925,-1.0
926,-2.0
927,0.0
928,0.0
929,-0.032499896066402335
930,1.0
931,1.0
932,0.13428124449253306
933,1.0962743696893231
934,0.0
935,-1.0
936,0.9070483643682143
937,0.9432741898482794
938,-2.0
939,1.0
940,0.9731348249189055
941,0.0
942,-2.0
943,-0.17292957312279703
944,-0.1932365537185711
945,0.8008343904147057
946,-0.7491477124213529
947,-0.1991656095852941
948,-0.5436369074799969
949,0.1927643419724794
950,-1.681981527805333
951,-1.2126698745235374
952,0.37561734801193614
953,1.6810604173870969
954,0.5448995426473042
955,0.7000404156487765
956,1.7000404156487763
957,0.7000404156487766
958,-1.9000012653610716
959,0.5933798477841865
960,-0.5002829932794269
961,1.0999987346389282
962,-1.5984834469582363
963,0.0999987346389285
964,0.049343727400956564
965,1.0042962610263635
966,-0.9000012653610714
967,-0.09999999999999964
968,0.7725106381783601
969,-0.09999999999999966
970,-3.1
971,0.9000000000000005
972,-1.0999999999999996
973,0.9000000000000004
974,-1.0999999999999999
975,0.9000000000000005
976,0.9000000000000004
977,0.9000000000000005
978,-0.09999999999999966
979,0.9000000000000004
980,-0.09999999999999967
981,0.564102387166523
982,0.04853367152153151
983,-1.0
984,-0.9910891089108911
985,1.0
986,0.4000000025227131
987,0.25000079167999884
988,-0.09999999521257916
989,-2.099999995212579
990,-1.0999999952125792
991,1.3999999590082073
992,0.09793942438601827
993,-0.09999999521257917
994,0.900000004787421
995,0.9000000047874208
996,0.2045704825713376
997,1.2934975349783875
998,0.9037677444816147
999,-2.0999999999999996
1000,1.9
1001,-0.10000000000000009
1002,-1.1
1003,-0.10000000000000009
1004,-0.10000000000000009
1005,-1.05
1006,-0.8333737969711383
1007,-0.08329271190216543
1008,0.9128900484401626
1009,0.9128900484401626
1010,0.1840702874707669
1011,-0.2999999619804301
1012,-0.2999999619804301
1013,-1.2999999619804303
1014,0.7000000380195699
1015,-0.29999996198043016
1016,1.70000003801957
1017,-0.14041966354667018
1018,0.70000003801957
1019,1.2999999756242813
1020,1.70000003801957
1021,1.7000000380195697
1022,1.7000000380195697
1023,-0.29999996198043016
1024,0.9000000000000004
1025,-1.0999999999999996
1026,-0.09999999999999964
1027,-0.9966088980286997
1028,-0.09999999999999966
1029,-0.09999999999999964
1030,-0.09999999999999967
1031,0.78894914596884
1032,0.6000015785725922
1033,0.6000015785725922
1034,0.6795993291396064
1035,0.6000015724210779
1036,-0.157384429492592
1037,1.0
1038,0.1499999999999999
1039,0.2666666385442172
1040,-0.007518525192963997
1041,-0.5487833159184687
1042,1.0
1043,1.0
1044,-1.0
1045,-0.25676431332728195
1046,0.4500000001290027
1047,-1.0
1048,-1.0499999977365
1049,0.6000000045269998
1050,0.6000000045269999
1051,-0.06836618505380715
1052,-0.39999999547299997
1053,0.6000000045269999
1054,-0.39999999547299997
1055,0.6000000045269999
1056,-0.399999995473
1057,0.2972418402888159
1058,0.6000000045269999
1059,0.13491600393803987
1060,-0.45954205768219736
1061,-0.8050985596884014
1062,-0.8050985596884014
1063,1.1913217655724364
1064,-2.8050985596884015
1065,-2.805098559688401
1066,1.1949014403115987
1067,-0.8050985596884014
1068,0.19490144031159867
1069,1.1949014403115987
1070,0.19490144031159867
1071,-1.9994144345075369
1072,-1.0
1073,0.0
1074,-0.9927467813064598
1075,-3.0000000000000004
1076,-0.0999999997419947
1077,0.9000000002580053
1078,-0.0999999997419947
1079,-0.0999999997419947
1080,0.9000000002580052
1081,-1.0999999997419947
1082,-1.099999999741995
1083,-1.0999999997419947
1084,-0.12106313993232509
1085,-0.4570013786014325
1086,0.9000000000539797
1087,-0.0999999999460203
1088,0.8785123085660156
1089,0.8439142978019198
1090,-0.123112222337299
1091,1.0380835803826238
1092,0.5999999999999526
1093,0.7855971478148687
1094,-0.19818473798663686
1095,-0.10000000000009461
1096,-1.0965417867436105
1097,0.8999999999999055
1098,0.8999999999999055
1099,0.8999999999999057
1100,0.04488487667973118
1101,-0.10000000000009458
1102,-2.0851764912884745
1103,0.7000000063246443
1104,-0.10000000000009458
1105,-3.1000000000000956
1106,0.01856714494204802
1107,0.19945268765822474
1108,-0.9453571965854788
1109,0.0
1110,1.0681157131187724
1111,0.0
1112,-0.015216310724687144
1113,-0.06666665690391489
1114,0.5688868818530621
1115,0.10000001264928908
1116,0.12148424697371923
1117,-0.8999999873507111
1118,1.1000000126492893
1119,1.0816382324127582
1120,0.10725175863360788
1121,0.20000000632464446
1122,1.1000000126492888
1123,-2.8999999873507107
1124,-1.8999999873507112
1125,-0.23868988316289727
1126,0.0
1127,0.0
1128,-0.10076719444231116
1129,-0.6781928233764283
1130,1.1043471267070275
1131,-0.8956528732929727
1132,1.1043471267070277
1133,-0.8956528732929726
1134,0.30144905199842786
1135,0.9681157186650943
1136,-0.49782642320419623
1137,0.9681157186650943
1138,0.49917768848778854
1139,1.1043471267070277
1140,-0.19273481619274282
1141,-0.6704332716715217
1142,-0.19865255429587939
1143,-0.22983822315024363
1144,0.7503974554727962
1145,0.8013474457041208
1146,0.6823510193632247
1147,0.8013474457041206
1148,-1.1538025761776811
1149,-0.19865255429587939
1150,0.8013474457041206
1151,-0.5004338775205418
1152,-0.19865255429587939
1153,0.021293237537599527
1154,0.6000000000297858
1155,0.6000000000297858
1156,0.6000000000297858
1157,-0.6256906582290599
1158,0.6000000000297858
1159,-0.39999999997021424
1160,-0.39999999997021424
1161,-0.7811049786338657
1162,0.6000000000297858
1163,-0.3999999999702143
1164,0.6000000000297858
1165,-2.3999999999702144
1166,0.6000000000297858
1167,0.22843448559414664
1168,0.29999999999999977
1169,0.06562394812293344
1170,-0.7000000000000003
1171,0.3248377879546766
1172,0.09999999993233169
1173,0.0999999999323317
1174,1.0999999999323316
1175,-0.11287851501203106
1176,-0.9000000000676684
1177,-2.9000000000676684
1178,0.9000000268845813
1179,0.9000000268845811
1180,0.4000000146441275
1181,-0.09999997311541897
1182,0.900000026884581
1183,0.9000000146441278
1184,0.9000000268845811
1185,-1.099999973115419
1186,-0.07929209077066136
1187,0.5359362416581027
1188,0.9000000024036742
1189,-2.0999999975963255
1190,-0.09999999759632569
1191,0.1999999947449554
1192,-0.9134932665607074
1193,-0.9677081575966572
1194,1.1240759806625042
1195,1.1999999947449553
1196,0.1915815524727881
1197,0.1999999947449554
1198,0.19999999474495536
1199,-0.8000000052550446
1200,1.1999999947449553
1201,0.1999999947449554
1202,0.1999995920555376
1203,0.38061211551391627
1204,-0.8000077585482315
1205,-2.8000077585482317
1206,0.19323656168348874
1207,1.1999922414517687
1208,0.1999922414517686
1209,-0.7590400343695409
1210,0.8577127096294923
1211,0.1999922414517686
1212,0.19999224145176864
1213,0.261006903904579
1214,0.3084356073178539
1215,-0.5879127965277589
1216,1.3999996325919912
1217,-1.6000003674080086
1218,-0.6000003674080084
1219,0.3999996325919914
1220,0.3999996325919914
1221,0.1999991893661198
1222,1.19999918936612
1223,1.19999918936612
1224,0.08737712507613077
