dataset,GoodReadsDatasets_RedundancyCut/GoodReads_309t_1227w_14r
198,0.46871979709557815
199,0.1509075267883063
200,0.2914267671861293
201,0.5321076958436287
202,0.33914999603849183
203,0.16019192738558644
204,0.21194512153677128
205,0.441854476744602
206,0.40488076324402095
207,0.24338308830802116
208,0.3646652861931065
209,0.3493856614582551
210,0.18984355859599697
211,0.2795767722776578
212,0.5141100490496513
213,0.34729459445064764
214,0.6167930028188744
215,0.7726457191031216
216,0.310334415818277
217,0.641222313942376
218,0.5620657017796336
219,0.34043324824710547
220,0.4405138353592812
221,0.18764264325356686
222,0.3778268845127999
223,0.20149875009759757
224,0.3223458383243865
225,0.40375387137334157
226,0.3318760531707426
227,0.5149313957816911
228,0.20211187473850753
229,0.44388792807803945
230,0.3751125347796245
231,0.13795826183724907
232,0.2541393423806523
233,0.327819811855323
234,0.17402407884461005
235,0.3012902580451925
236,0.14416480209211763
237,0.6060822675652242
238,0.2853014995569235
239,0.2269398582841893
240,0.46215307600942024
241,0.22755913778667972
242,0.1673656730987309
243,0.3698479037689435
244,0.24483357764862612
245,0.45531300531749436
246,0.2767849052789195
247,0.23406590354122425
248,0.2704565024633503
249,0.40070495903311126
250,0.07433144492804984
251,0.18166565181991592
252,0.17157408128323215
253,0.38637880013398074
254,0.16582588618283522
255,0.21041724092074138
256,0.2803073787242528
257,0.6208566426436826
258,0.25390819117952856
259,0.1130791659836211
260,0.28841382594775344
261,0.1986006933416977
262,0.2331303360068839
263,0.2101294559059281
264,0.4270210592800161
265,0.20015628520174988
266,0.4690924887061794
267,0.2721209424275747
268,0.2996236789677114
269,0.2004634644139209
270,0.023619529886994728
271,0.30887611439160684
272,0.20848095590725058
273,0.21530290020376655
274,0.25036712223541624
275,0.37335468569608854
276,0.27327701061583576
277,0.15838605004893852
278,0.1319019386693264
279,0.1613418357491903
280,0.268241275704092
281,0.3446151716823912
282,0.27181928998719584
283,0.3052689203160205
284,0.15983923475797673
285,0.5410607435452067
286,0.09006107871022336
287,0.3279700770300265
288,0.20104910341868745
289,0.4007961499811829
290,0.19494577885600264
291,0.07080469711534439
292,0.13702215522848926
293,0.05131135884169076
294,0.2227190056666473
295,0.16045056585770132
296,0.17587316566634908
297,0.21190269574504023
298,0.5901861278255884
299,0.32656650053619324
300,0.32848245882641924
301,0.21190269574504023
302,0.21239844664161708
303,0.2122462405847004
304,0.17844655326019357
305,0.3390865081796652
306,0.047011135812507945
307,0.1888037413762635
308,0.650171133877207
309,0.20643256009967137
310,0.1495521919647403
311,0.5646143058446339
312,0.2538635170014404
313,0.2425240749848645
314,0.24603449057830803
315,0.047004308622188906
316,0.14672677197815395
317,0.24564854923352789
318,0.05384253981003526
319,0.22105918801805063
320,0.2042854393054537
321,0.1643394483829687
322,0.20040553932782842
323,0.39674149739360093
324,0.05387452223689838
325,0.0472238188984427
326,0.13070252135042715
327,0.18955263905409095
328,0.2968902189171913
329,0.18300815843125168
330,0.1028327047018131
331,0.21898670835208991
332,0.14169311907346824
333,0.21618391618362232
334,0.3295415526605715
335,0.37368413676385387
336,0.4668951178389412
337,0.0944262877391731
338,0.11736734606037187
339,0.4903766445752804
340,0.17681454061706037
341,0.21569901808033964
342,0.18063324312688628
343,0.24539271464885956
344,0.2038252928878284
345,0.023617547733661693
346,0.18110042810792074
347,0.06680357785211236
348,0.21230883537622716
349,0.21240724905978045
350,0.023570064352227738
351,0.2594687554829098
352,0.2093245358515994
353,0.21239566388621134
354,0.21201441184865397
355,0.21201441184865397
356,0.17822110970969793
357,0.09461980082131542
358,0.04713396458998065
359,0.283150433742313
360,0.18888573040098622
361,0.2952447651939255
362,0.042821433153906005
363,0.04509621947361528
364,0.40655149471547675
365,0.18876360063115857
366,0.19703419783399684
367,0.11771167483595107
368,0.09844679031184297
369,0.14138918049098978
370,0.2539128360378537
371,0.09177979141920709
372,0.2636815111151672
373,0.14664381526695622
374,0.17367196181967143
375,0.1416666950519306
376,0.09427049981901513
377,0.11734747387083697
378,0.3771326047527047
379,0.2585213958681006
380,0.08653141942242558
381,0.29143747197631875
382,0.187994910023247
383,0.08850611909495039
384,0.10073817656353515
385,0.37073069147512316
386,0.1415921935050711
387,0.28240551765885474
388,0.09447014702707231
389,0.14338006940403694
390,0.22662530833917158
391,0.0944454234009475
392,0.29618687738568494
393,0.13075735664711982
394,0.24863945401154475
395,0.30953951533127577
396,0.19732223720304218
397,0.2333718316329822
398,0.16689016278987331
399,0.5298219935313182
400,0.2078890440651836
401,0.1622505267566786
402,0.22992946264666914
403,0.20010176932257537
404,0.18398698144567968
405,0.03283630818657429
406,0.23724385099640652
407,0.2121169591979998
408,0.2238028124826713
409,0.14865066575237149
410,0.11431762335062878
411,0.21302920777369777
412,0.02667537518120939
413,0.6785299041084435
414,0.4934635997440118
415,0.14695127960067564
416,0.142476465754314
417,0.44874373806672674
418,0.43728469454956037
419,0.10726542574495011
420,0.13727451466394622
421,0.09446963202257364
422,0.13904224704848067
423,0.07275454535885262
424,0.564849085524993
425,0.026532751514315188
426,0.2805236229646499
427,0.24763147684774053
428,0.21254981165937933
429,0.3143444748763725
430,0.02360883810849283
431,0.13658180760010655
432,0.3522247428491037
433,0.10942138113903425
434,0.38659183002728
435,0.15595871862521118
436,0.2321079993780878
437,0.25712747529596214
438,0.10874183762749932
439,0.4733405347572781
440,0.3764865983635781
441,0.40726345851875245
442,0.1417099273364437
443,0.09450061896805048
444,0.038790352335482434
445,0.3339417972474035
446,0.1478174063191657
447,0.04836238502094374
448,0.17224577762631854
449,0.2338232523614982
450,0.03300943516802163
451,0.2513676013893621
452,0.2988051029535945
453,0.004780876516756785
454,0.23613043069979617
455,0.2359990612637842
456,0.22927481488920096
457,0.2291729581748809
458,0.34429962571521905
459,0.14170962926181588
460,0.3194670205976407
461,0.39109664097212105
462,0.09444172477216385
463,0.22744537865789416
464,0.09445807531926977
465,0.42425528713333754
466,0.09788685958821498
467,0.4155084592900672
468,0.1386938567820597
469,0.4283943243161547
470,0.04696987652320154
471,0.05464087596198141
472,0.28323466090224186
473,0.2829562779947601
474,0.25342483965271884
475,0.7763061366987762
476,0.035956462798949956
477,0.42404867423923676
478,0.10254857644321913
479,0.046976951313176724
480,0.13974120052901126
481,0.5270182732066337
482,0.035956462798949956
483,0.3848514169647995
484,0.16508892746458217
485,0.047256013080538804
486,0.42332939160430355
487,0.26878918137707974
488,0.21408093610355802
489,0.25595654159334275
490,0.12888084434309297
491,0.04588386511884603
492,0.05863172925266907
493,0.04713851630215066
494,0.04721232311163286
495,0.3088580355921692
496,0.2359970873943262
497,0.23612477519770417
498,0.19160482904785237
499,0.23576771844667485
500,0.23615099599240932
501,0.020260044927718712
502,0.7037378743540594
503,0.4712136748539128
504,0.25495010493958703
505,0.7047034798938682
506,0.20835843131905937
507,0.07087650850595449
508,0.5997624759731925
509,0.1653073727554636
510,0.31139305497940506
511,0.1001770769374601
512,0.07082113538252419
513,0.16310637155342145
514,0.13867145796072436
515,0.07085695022496624
516,0.02260498704289779
517,0.2270536733776348
518,0.22455315713613097
519,0.17822179927950094
520,0.44673495795953305
521,0.29682866328441504
522,0.02357006438207226
523,0.49417187651689043
524,0.18722764356023475
525,0.2775940371776447
526,0.44673495795953305
527,0.02357006438207226
528,0.44673495795953305
529,0.44673495795953305
530,0.051300786149300254
531,0.14507590203672563
532,0.38916283257795226
533,0.2595948436671117
534,0.023045057152568132
535,0.17593572838546703
536,0.07077133695707384
537,0.25171508293545236
538,0.022597680904371416
539,0.212453608628034
540,0.25934530548808665
541,0.16285293787735924
542,0.047188685291409606
543,0.06647619717574431
544,0.18889902848027756
545,0.04720364150574723
546,0.23666286951907603
547,0.3396249906596052
548,0.4242507579651046
549,0.08174121824743037
550,0.3641895135321712
551,0.3651889860330327
552,0.045973920479731
553,0.6565847140321002
554,0.3122058359420716
555,0.04706272151492207
556,0.19417690271420981
557,0.19503258463229425
558,0.04712694444437279
559,0.17318242208022358
560,0.361982473864688
561,0.447227293481297
562,0.2120144119492082
563,0.18127080396098635
564,0.2597400962067034
565,0.023623814551631775
566,0.21248607857187765
567,0.2584572611005201
568,0.2120144119492082
569,0.2120144119492082
570,0.022941432263797534
571,0.17168584032067136
572,0.17481403879314938
573,0.19563266051049147
574,0.01611643111890821
575,0.2521698285961948
576,0.21201441178239072
577,0.02357006438207226
578,0.39504590482041935
579,0.1419359007124254
580,0.3662945957316341
581,0.14952154748610202
582,0.17465484550269778
583,0.16575557785437856
584,0.20327088891647
585,0.2593091221651554
586,0.2536958837379789
587,0.25932312454384926
588,0.25938845632888163
589,0.023625961466431256
590,0.2087409129862267
591,0.6809051760165851
592,0.023598173414863838
593,0.2125339818987641
594,0.2594944964501624
595,0.023601138114086023
596,0.2892530153040614
597,0.2553484798967613
598,0.25946427964284163
599,0.21673490236673357
600,0.3290583027736302
601,0.20440269257278212
602,0.17736763931100508
603,0.3301376377159509
604,0.2838137810785054
605,0.09445832012997936
606,0.14944724673679197
607,0.13613860867913674
608,0.04029396585685568
609,0.21238099212511857
610,0.20695289362949754
611,0.21250945224554899
612,0.2103002166361889
613,0.20151315040228843
614,0.2124251572179737
615,0.316875732690017
616,0.023604801862035462
617,0.023622982195048502
618,0.010992238611388823
619,0.21252552613137562
620,0.19644334894033397
621,0.1978093354192362
622,0.11127201460183656
623,0.19975765020564124
624,0.38623734221575384
625,0.28411244878187464
626,0.3773258748071394
627,0.22929303255038996
628,0.12877950699669358
629,0.11829404821917618
630,0.3368305027241861
631,0.21230553515040662
632,0.15197180870451055
633,0.04023840673512388
634,0.17881057081740842
635,0.27721048158674394
636,0.20591822562221884
637,0.23052782029941965
638,0.19251488846011905
639,0.4354888028424562
640,0.2792382781117115
641,0.21872021801624328
642,0.11998409960755436
643,0.2569219598363445
644,0.04917157781334272
645,0.1948173083989938
646,0.2598885313188091
647,0.3447852067582109
648,0.0513440575076277
649,0.28555653809057785
650,0.19007036762477234
651,0.2599940827544015
652,0.2122623864045494
653,0.16109546204903677
654,0.1649362019883458
655,0.07084212101811474
656,0.11304048273305208
657,0.1652968773692289
658,0.19039529418107767
659,0.1649362019883458
660,0.400921338277758
661,0.07818362604034988
662,0.21116183186923076
663,0.606673983128079
664,0.34370674155890246
665,0.09446214197690725
666,0.13576722247467843
667,0.1886620606813999
668,0.4241535883565502
669,0.25312472325721336
670,0.04700965577085514
671,0.12373688244990343
672,0.45256566294664735
673,0.16510213898037698
674,0.04705180729917894
675,0.04622311555947863
676,0.22204851349800303
677,0.1555659559421649
678,0.14455887185917093
679,0.16483876875092873
680,0.47459663143558795
681,0.16056815673649444
682,0.3004399637219726
683,0.23611730100870473
684,0.42936934705945035
685,0.14451703334335422
686,0.21201441494404277
687,0.16321078294029093
688,0.21242695128967942
689,0.2596336266928511
690,0.21201441494404277
691,0.02362343840151271
692,0.023629420976707127
693,0.25934530262987004
694,0.44673496101505866
695,0.3304156174488722
696,0.2817789253513791
697,0.09447292641107219
698,0.3664028736291536
699,0.07083758410642359
700,0.21347389581264373
701,0.37646545244382074
702,0.46853169220633845
703,0.37723297021106716
704,0.33038536617254505
705,0.19083561016644182
706,0.11288309998858077
707,0.3928599982197301
708,0.33734372488947467
709,0.21249347318932274
710,0.19787019706754017
711,0.04620492435738218
712,0.4942118835345321
713,0.2124860784380371
714,0.023570064367319572
715,0.05578474670578727
716,0.07086110217403592
717,0.3030787009681487
718,0.12457189036451946
719,0.21008294765264263
720,0.23820314884365
721,0.31590687492912944
722,0.1794527991382083
723,0.25965806529356217
724,0.2542169662864621
725,0.4346807740218264
726,0.25603557736252724
727,0.21201556736297708
728,0.3108450036112655
729,0.21235917896595485
730,0.023569516094348094
731,0.03526931287990003
732,4.010777015272825e-05
733,0.2801512262193524
734,0.2276440502005896
735,0.021941024267136462
736,0.23554098586302538
737,0.41121836878620127
738,0.07083333817744696
739,0.21923358157766
740,0.17328838400314803
741,0.4001301733077933
742,0.3203534392966826
743,0.10456385696577443
744,0.23623277215240318
745,0.35226384234030883
746,0.1423238219036659
747,0.07865646022751337
748,0.06881531127983882
749,0.21242859271268416
750,0.21237539859332963
751,0.17475217985734418
752,0.2124686647085928
753,0.023625959794355337
754,0.25935514597113596
755,0.22596551643551882
756,0.0513047335661766
757,0.2594907054788338
758,0.05696051553746389
759,0.17239511629322843
760,0.456557625520005
761,0.1204351927233808
762,0.21244306968318163
763,0.1476176783828516
764,0.023606978132534828
765,0.07086204338392468
766,0.07027583617264445
767,0.3132884840176576
768,0.6347330754190772
769,0.07082818343266534
770,0.07070631420473665
771,0.06802248727433315
772,0.07081228312124119
773,0.07070631420473665
774,0.40045726691558203
775,0.2167420560493626
776,0.4126700238780723
777,0.06680668986833438
778,0.20654508744072148
779,0.023603807299408277
780,0.023609131896546124
781,0.02360806009358545
782,0.25540035339385514
783,0.2595374149558031
784,0.2120144119068676
785,0.03271976545609846
786,0.2123847425141933
787,0.3603392567538148
788,0.2554849538805536
789,0.023621151512312703
790,0.21240277280372985
791,0.0586021986078884
792,0.2513496205446449
793,0.1898182374619506
794,0.023605856922425006
795,0.2123597218819242
796,0.02361963208005208
797,0.023591918272962024
798,0.49349322804295725
799,0.3150367655407425
800,0.21201441178237188
801,0.21236786712440117
802,0.023631683869032048
803,0.14651013574072316
804,0.02357006438207226
805,0.23180844201148673
806,0.19382303838493903
807,0.42204123443244707
808,0.04721614653365104
809,0.4240890572461508
810,0.055175761286515246
811,0.188797839215788
812,0.282944216320625
813,0.04722816158195058
814,0.047129908862936755
815,0.28122091529399856
816,0.15649004936578104
817,0.29736888430019576
818,0.6555820217296007
819,0.28308542346790405
820,0.0556530893101735
821,0.04720821798602094
822,0.18895630765840665
823,0.07265371122108054
824,0.047249591579357424
825,0.0472364154527909
826,0.23605012336714404
827,0.23609756781256042
828,0.009605157695954984
829,0.164936168822184
830,0.019867893630695736
831,0.23237282927177508
832,0.25952024500352755
833,0.4684514174084123
834,0.2359225300888657
835,0.25421713165193494
836,0.23554098586302538
837,0.23554098586302538
838,0.23600843753778916
839,0.25959333504935084
840,0.25953108315094925
841,0.25967106955344527
842,0.023059190008396752
843,0.023619318137068794
844,0.023611090374744424
845,0.43255529364682527
846,0.02361383306370343
847,0.03794920231377986
848,0.023625658659656417
849,0.023623934395533577
850,0.23268575055100285
851,0.22929994168312554
852,0.250502008145387
853,0.25968304431844297
854,0.11525243778260798
855,0.08529413155378889
856,0.39897245766118355
857,0.023611838285750537
858,0.1791122224439239
859,0.21154836734712976
860,0.2124825987904755
861,0.023598173414863838
862,0.2122105580903698
863,0.023610457581991862
864,0.2124776282062085
865,0.2885304484011891
866,0.15542351742249205
867,0.14164530305945675
868,0.14162685004506947
869,0.2082685640260647
870,0.32984556169951607
871,0.09450611184805773
872,0.16376187162621011
873,0.06686426308371182
874,0.09427056175766386
875,0.14171069285439
876,0.046459226053629135
877,0.1761466212793787
878,0.1415174335120584
879,0.09445808234443052
880,0.09445103012245074
881,0.029655519304642587
882,0.2590380243575126
883,0.27234564334747857
884,0.19357441338864467
885,0.046031394679642325
886,0.24263979149178053
887,0.24556261798521514
888,0.28315346327794017
889,0.18894168672915138
890,0.04652571512237555
891,0.28291025457038466
892,0.2590579377330833
893,0.4478100803694739
894,0.023602868038173835
895,0.031006970228880316
896,0.25950736977136973
897,0.25947733499610875
898,0.21234162469306891
899,0.21201441178237188
900,0.02357006438207226
901,0.023619321310151264
902,0.023596296350069705
903,0.2590579377330833
904,0.20808820931376618
905,0.2125425042200958
906,0.2123149400817806
907,0.02482611077224507
908,0.21223633781490164
909,0.3581039160888512
910,0.25967107519903876
911,0.2592973445970092
912,0.2114795857020946
913,0.6639469505358522
914,0.023616968736069006
915,0.25953741495557214
916,0.21243539229777983
917,0.25961758638061166
918,0.023591918272962024
919,0.2595975365748262
920,0.21201441178237188
921,0.02357006438207226
922,0.02357006438207226
923,0.1121928144137053
924,0.09680054710800838
925,0.23554098586302538
926,0.4701234900898597
927,0.00012457732408980077
928,0.00012881704200077754
929,0.3757824186061715
930,0.2359498541192749
931,0.23613415188981826
932,0.08943020638104572
933,0.2587171769962705
934,0.006497886462959612
935,0.23607181998619864
936,0.22077242493614144
937,0.23510303013369344
938,0.47105633488839643
939,0.23599327059293626
940,0.2324186988648038
941,0.00646882344106925
942,0.47077071429498907
943,0.049712041859273096
944,0.047148707287770875
945,0.18910119408046897
946,0.47579851624358255
947,0.04708010617207662
948,0.1689931814175197
949,0.04590810056359747
950,0.4085159448226319
951,0.5091331776751596
952,0.12244230933634527
953,0.3963960895854344
954,0.1925636812517283
955,0.16520536542890682
956,0.400634369118401
957,0.16535361285858083
958,0.4474261890230764
959,0.19986929992497732
960,0.1465129945840461
961,0.2596615648540806
962,0.3962491353990788
963,0.023627682504041524
964,0.019296894040414944
965,0.2275089746068705
966,0.2124246921169734
967,0.023619980156892068
968,0.21588603603384698
969,0.02360652134934874
970,0.7271679848917203
971,0.21248774476176063
972,0.25950307845204773
973,0.21237300264957876
974,0.2594362516341101
975,0.21228916895902075
976,0.2124004574554052
977,0.21244306968318163
978,0.023615204766642396
979,0.21247293408484338
980,0.023596296350069705
981,0.20137186644618732
982,0.05476120073919381
983,0.23590378769408424
984,0.3963114207441706
985,0.23600771065496243
986,0.18250846202725612
987,0.1242068703645368
988,0.02362312249913356
989,0.49451224288480483
990,0.2595684391836875
991,0.3410954023057397
992,0.30500750345966504
993,0.0236122650967985
994,0.2123769544942678
995,0.21230883649794918
996,0.47483487028755234
997,0.3818056709680336
998,0.21280759173497166
999,0.49442708671049435
1000,0.447227293325626
1001,0.02357006438207226
1002,0.25948934765752957
1003,0.023602868038173835
1004,0.02361749146953755
1005,0.24197286212475091
1006,0.31241143284689177
1007,0.05780992716863685
1008,0.2155919142681284
1009,0.2155663936388368
1010,0.4899577906648638
1011,0.07083065075884444
1012,0.07083757792279051
1013,0.3064359969325551
1014,0.1651195292282954
1015,0.07086544030436487
1016,0.4008098680284233
1017,0.059757241533020374
1018,0.16518312908602914
1019,0.32823095232295857
1020,0.4002729544729985
1021,0.4004572763348259
1022,0.40073423467623526
1023,0.07077185178620998
1024,0.2124232208496215
1025,0.25953741495557214
1026,0.02359817341511789
1027,0.2454613217970618
1028,0.023605856984817226
1029,0.023616576708668062
1030,0.02362804580735955
1031,0.1978098859511049
1032,0.14167207124202139
1033,0.14158348419949301
1034,0.166966220585233
1035,0.14136382607905393
1036,0.0733620679516669
1037,0.23603007935132084
1038,0.048543672829064785
1039,0.3397959359996428
1040,0.006510734820572819
1041,0.16252993984812406
1042,0.23593814266020458
1043,0.23603188310403933
1044,0.23593345856394685
1045,0.189565656877292
1046,0.1749999737816528
1047,0.23607292963290913
1048,0.25413502771871976
1049,0.14164218977214593
1050,0.14158305417131556
1051,0.09442856045300188
1052,0.09440170797526293
1053,0.14175848643272115
1054,0.09448545059057992
1055,0.1416049476142793
1056,0.09441365757871399
1057,0.09692232032054562
1058,0.1415174346807886
1059,0.07096232478580278
1060,0.16673093198519526
1061,0.19006899876135538
1062,0.19015760449991656
1063,0.280434149846387
1064,0.6584992251817681
1065,0.6582819674961808
1066,0.2814136851023421
1067,0.18995801675585033
1068,0.0462623002909287
1069,0.2814136851023421
1070,0.0462623002909287
1071,0.4699710214112522
1072,0.23593345856394685
1073,0.00034647156290983755
1074,0.23431467570581635
1075,0.7044670503959086
1076,0.023604132421891307
1077,0.21254147917749305
1078,0.023624167026760488
1079,0.02357006435163424
1080,0.21236786718838982
1081,0.259417296590332
1082,0.25929734453896014
1083,0.259417296590332
1084,0.043821567417051455
1085,0.13304490685349352
1086,0.2123769533749851
1087,0.02357006490206218
1088,0.20818049182865486
1089,0.205437010646153
1090,0.04130815873223892
1091,0.2432151487755553
1092,0.1678856064022313
1093,0.20056801223682932
1094,0.15717922442310667
1095,0.02361383306370343
1096,0.25893184583227824
1097,0.21241217326559747
1098,0.21239740147539685
1099,0.21228201891149337
1100,0.2704033703661995
1101,0.02362075365610641
1102,0.4906311190169662
1103,0.1847142552547554
1104,0.023622161560305468
1105,0.7275156744424607
1106,0.21802259117719788
1107,0.05972678559819369
1108,0.22920647497658492
1109,0.005466433443731022
1110,0.241234168270785
1111,0.005399981784784287
1112,0.07483297465768468
1113,0.023301383599736325
1114,0.22897947530267498
1115,0.02362177911052478
1116,0.03740446232978621
1117,0.2120144089716699
1118,0.25963095859888785
1119,0.2557345182569108
1120,0.030186331895609583
1121,0.05587006414175598
1122,0.2593772972847638
1123,0.6806887662468611
1124,0.44743111879466463
1125,0.21989476354152135
1126,0.008081539372749195
1127,0.008124123770088821
1128,0.05940587407868929
1129,0.18516141848581097
1130,0.260960623627459
1131,0.21176912635388326
1132,0.261015930583739
1133,0.2118947858079067
1134,0.18060427081429473
1135,0.21996949557158232
1136,0.22066489105739243
1137,0.21996949557158232
1138,0.17355408368367284
1139,0.2606996827808083
1140,0.04631634990590357
1141,0.2631317139932507
1142,0.04698220352017449
1143,0.08693293766634083
1144,0.18120590716783866
1145,0.1888680484810774
1146,0.19337035847303452
1147,0.18916814394570589
1148,0.27926013179996906
1149,0.046976660022532
1150,0.18924409885665863
1151,0.21154316366647358
1152,0.047010952970659735
1153,0.19067803792861826
1154,0.14161120352157983
1155,0.1417145660549397
1156,0.1415830529437324
1157,0.4376891937860814
1158,0.14170633575365021
1159,0.09427056179953104
1160,0.09427056179953104
1161,0.2874904797770253
1162,0.14170139826068523
1163,0.09435793234426279
1164,0.14162246845210827
1165,0.564562774585945
1166,0.1415830529437324
1167,0.2953424706484846
1168,0.07086033212109952
1169,0.14723591650460746
1170,0.16520374573660007
1171,0.08557281787502913
1172,0.023621151604190694
1173,0.023606736331862534
1174,0.25955704190980056
1175,0.18337823953169852
1176,0.21228425324485117
1177,0.6809739191587226
1178,0.21240725566016025
1179,0.21241901568215907
1180,0.1808284729288309
1181,0.023609441856110122
1182,0.2123893520992718
1183,0.2073539608653226
1184,0.2120144184600664
1185,0.25905793169935315
1186,0.034513203113600274
1187,0.16792485562483203
1188,0.21226670040635787
1189,0.4941195736002418
1190,0.023617344796390025
1191,0.04724205392242795
1192,0.22895190152891873
1193,0.26542882962492426
1194,0.2760150427833051
1195,0.28295604173107264
1196,0.050258089402947945
1197,0.047215141544522374
1198,0.04722355187647837
1199,0.18865361966928032
1200,0.283261838786988
1201,0.04722668628661481
1202,0.045962667890307556
1203,0.1410820942551789
1204,0.18891451962723566
1205,0.6578810312054564
1206,0.044635685804985205
1207,0.28312943318166517
1208,0.04720933824093539
1209,0.18437447338855723
1210,0.24286906984236536
1211,0.0472155369530139
1212,0.047216511258420135
1213,0.1441103447280839
1214,0.10306284417767199
1215,0.1425833808725202
1216,0.3300146892186842
1217,0.37695113147857207
1218,0.14162256870643716
1219,0.09442042251477198
1220,0.09437536975832414
1221,0.04720461357691077
1222,0.28282510607373473
1223,0.28328565445590226
1224,0.059187139812342394
1225,0.2831212810005413
1226,0.3940306237499044
