# 节点数  边数   ,406  2602
69,81
69,134
69,87
18,67
18,177
18,229
18,328
18,227
18,82
38,75
38,185
38,398
38,19
38,342
38,93
38,56
38,135
38,28
38,220
38,11
38,208
38,325
38,196
38,151
38,171
38,121
38,272
38,17
38,233
38,217
93,19
93,13
93,151
55,225
55,320
55,207
55,288
55,224
55,58
55,227
55,245
55,11
55,29
55,367
55,151
55,121
55,272
55,233
55,217
55,35
250,10
250,17
400,311
400,84
400,257
400,336
400,29
400,17
400,233
183,114
209,248
209,311
209,307
209,131
209,93
209,154
209,10
209,384
209,181
209,31
209,13
209,52
209,121
209,233
209,256
282,97
282,17
305,365
305,396
305,79
305,130
305,84
305,399
305,93
305,98
305,389
305,154
305,332
305,4
305,246
305,325
305,306
305,13
305,129
305,121
305,39
305,17
305,233
305,394
305,142
305,361
305,402
366,111
300,53
300,241
300,174
300,21
300,13
300,29
300,52
86,364
86,360
86,74
86,120
86,328
86,52
86,318
86,82
86,136
86,315
86,142
144,56
144,53
144,272
116,248
116,311
116,67
116,79
116,93
116,339
116,229
116,112
116,11
116,13
116,121
116,35
393,105
393,224
393,10
393,39
393,35
359,397
359,130
359,65
359,307
359,128
359,91
359,380
359,149
359,278
359,13
359,17
34,312
34,307
34,93
34,178
34,53
34,230
34,241
34,174
34,10
34,112
34,100
34,345
34,129
385,311
385,79
385,28
385,325
385,39
23,137
23,352
23,237
23,322
23,155
23,323
23,207
23,391
23,70
23,181
23,227
23,2
23,317
23,9
23,188
23,196
23,29
23,151
23,52
23,118
23,82
23,394
213,93
213,56
213,254
213,12
213,13
213,121
213,175
213,39
213,35
27,248
27,311
27,67
27,79
27,387
27,339
27,56
27,98
27,114
27,53
27,10
27,112
27,332
27,246
27,121
27,39
27,233
27,82
260,377
260,174
260,52
135,218
135,87
98,19
98,9
49,124
49,12
49,29
49,121
128,19
128,10
128,59
128,41
128,9
128,151
128,147
74,75
74,137
74,19
74,67
74,399
74,360
74,28
74,111
148,19
148,56
148,207
148,370
148,13
148,29
404,10
207,224
76,265
76,137
76,299
76,399
76,113
76,91
76,262
76,346
76,246
76,111
76,142
274,337
274,325
242,75
242,105
242,67
242,342
242,155
242,320
242,56
242,207
242,232
242,53
242,263
242,181
242,59
242,220
242,227
242,246
242,11
242,208
242,151
242,247
242,17
242,217
211,249
211,105
211,237
211,320
211,209
211,168
211,251
211,263
211,100
211,344
211,247
211,217
157,28
219,97
219,289
219,325
219,31
28,114
28,186
191,65
191,49
191,97
191,10
191,254
191,124
191,9
191,175
191,39
191,17
191,233
108,75
108,225
108,155
108,56
108,53
108,380
108,50
108,51
108,10
108,124
108,100
108,4
108,11
108,13
108,29
108,151
108,335
108,35
168,12
266,75
266,56
266,337
266,325
266,29
310,19
310,93
310,98
310,52
310,171
310,121
310,17
326,206
326,53
326,10
326,254
326,100
326,11
326,121
326,39
143,225
143,10
143,196
143,151
143,82
251,262
251,121
216,207
216,13
390,249
390,56
390,39
120,270
120,237
120,130
120,322
120,93
120,323
120,377
120,390
120,334
120,263
120,70
120,181
120,89
120,9
120,306
120,196
120,13
120,318
336,83
336,311
336,43
336,19
336,79
336,84
336,339
336,207
336,224
336,10
336,0
336,4
336,325
336,31
336,21
336,29
336,151
336,233
329,102
329,83
329,53
329,325
329,39
329,233
45,19
45,307
45,206
45,53
45,199
45,254
45,262
45,181
45,11
45,324
45,164
45,151
45,272
45,82
45,35
403,336
403,10
403,341
24,265
24,137
24,185
24,352
24,184
24,237
24,67
24,130
24,342
24,322
24,113
24,362
24,323
24,98
24,390
24,381
24,181
24,227
24,153
24,9
24,13
24,164
24,367
24,151
24,52
24,159
24,6
24,123
24,82
24,136
24,382
24,361
290,53
290,10
290,4
165,291
165,146
165,56
165,53
165,263
165,151
165,17
369,246
141,19
141,307
141,93
141,154
141,97
141,181
141,9
141,29
141,82
141,35
37,249
37,185
37,270
37,237
37,19
37,79
37,342
37,322
37,155
37,160
37,93
37,323
37,207
37,28
37,388
37,120
37,389
37,154
37,77
37,383
37,229
37,384
37,227
37,286
37,11
37,9
37,196
37,52
37,233
37,134
37,267
37,256
77,184
77,203
77,227
77,286
77,52
77,361
321,131
321,53
321,380
321,100
321,11
321,111
321,13
321,272
114,183
114,9
238,112
238,12
348,83
348,56
348,272
348,39
161,129
161,39
73,299
73,184
73,130
73,307
73,320
73,93
73,178
73,113
73,98
73,389
73,154
73,97
73,380
73,50
73,205
73,112
73,181
73,9
73,170
73,13
73,318
73,376
61,249
61,330
61,248
61,75
61,311
61,352
61,299
61,169
61,19
61,67
61,312
61,79
61,130
61,387
61,93
61,183
61,316
61,251
61,389
61,236
61,51
61,229
61,10
61,357
61,343
61,112
61,187
61,246
61,111
61,317
61,166
61,170
61,13
61,129
61,171
61,247
61,121
61,233
61,386
61,82
61,240
53,289
53,13
103,393
103,121
103,87
327,181
14,248
14,75
14,202
14,397
14,67
14,156
14,93
14,250
14,209
14,360
14,98
14,154
14,51
14,229
14,112
14,59
14,246
14,9
14,318
14,272
14,240
255,238
255,52
210,333
210,265
210,75
210,137
210,352
210,218
210,169
210,67
210,177
210,79
210,130
210,387
210,156
210,160
210,349
210,93
210,178
210,362
210,360
210,98
210,49
210,76
210,316
210,390
210,120
210,329
210,389
210,154
210,206
210,161
210,241
210,174
210,337
210,50
210,280
210,262
210,112
210,181
210,285
210,346
210,13
210,129
210,151
210,318
210,272
210,304
210,82
210,240
210,142
210,382
210,361
231,307
231,97
231,181
231,9
230,206
230,254
230,59
230,11
230,29
96,322
96,377
96,388
96,391
96,203
96,381
96,328
96,13
96,52
96,82
96,315
96,256
212,83
212,75
212,56
212,148
212,91
212,325
212,39
97,132
97,141
97,9
97,147
214,83
214,56
214,224
214,111
214,29
214,151
214,272
214,39
140,352
140,19
140,67
140,93
140,178
140,10
140,181
140,11
140,31
140,52
140,233
401,84
401,284
401,82
224,83
224,207
224,336
204,397
204,155
204,56
204,224
204,289
204,229
204,254
204,59
204,11
204,21
204,111
204,9
204,13
204,247
204,118
204,335
138,398
138,320
138,56
138,207
138,206
138,263
138,254
138,278
138,100
138,59
138,11
138,208
138,39
138,240
44,249
44,185
44,237
44,79
44,322
44,160
44,93
44,323
44,316
44,389
44,384
44,285
44,111
44,13
44,52
44,267
44,394
44,142
44,382
72,248
72,105
72,19
72,130
72,162
72,93
72,183
72,362
72,98
72,91
72,336
72,154
72,241
72,224
72,10
72,280
72,112
72,153
72,12
72,111
72,52
72,171
72,121
72,233
72,82
72,147
72,35
99,67
99,93
99,49
99,186
99,10
99,12
99,9
99,39
99,233
289,398
289,10
289,111
236,19
236,155
236,207
236,227
236,196
236,29
33,102
33,311
33,130
33,307
33,320
33,113
33,289
33,112
33,181
33,11
33,208
33,9
33,13
33,151
33,247
33,82
33,147
33,217
186,83
199,325
10,128
10,143
10,289
215,300
215,91
215,329
215,29
351,105
351,131
351,52
351,17
71,75
71,311
71,67
71,312
71,162
71,399
71,257
71,349
71,56
71,98
71,28
71,206
71,77
71,97
71,280
71,124
71,292
71,181
71,4
71,346
71,13
71,221
71,52
71,159
71,272
71,175
71,39
71,17
71,82
71,217
46,365
46,137
46,397
46,19
46,67
46,79
46,225
46,113
46,229
46,111
46,201
46,17
46,233
46,376
46,240
46,394
234,19
234,307
234,162
234,320
234,93
234,56
234,206
234,53
234,50
234,10
234,112
234,100
234,9
234,13
234,29
234,151
234,118
234,217
234,35
223,67
223,130
223,307
223,320
223,206
223,10
223,12
223,111
223,29
223,121
223,233
223,82
223,239
357,399
54,395
54,75
54,311
54,352
54,184
54,364
54,67
54,312
54,79
54,130
54,387
54,156
54,322
54,349
54,362
54,360
54,260
54,98
54,128
54,389
54,363
54,174
54,229
54,112
54,296
54,181
54,153
54,187
54,12
54,246
54,11
54,9
54,201
54,344
54,170
54,94
54,13
54,151
54,52
54,318
54,379
54,247
54,82
54,394
54,136
54,142
297,143
205,249
205,237
205,120
107,249
107,19
107,225
107,130
107,342
107,155
107,53
107,230
107,10
107,254
107,181
107,126
107,220
107,11
107,13
107,29
107,52
107,247
107,272
107,39
107,17
107,240
107,217
107,35
284,401
284,181
284,111
284,151
78,291
78,19
78,339
78,207
78,28
78,251
78,50
78,59
78,12
78,57
78,151
78,318
78,39
78,233
78,82
78,217
125,19
125,307
125,93
125,10
125,181
125,9
125,306
125,151
125,175
125,233
125,142
125,35
68,248
68,311
68,84
68,28
68,114
68,53
68,12
68,29
68,233
278,56
278,325
278,39
378,137
378,312
378,56
378,28
226,11
226,367
328,56
328,28
328,112
328,111
328,39
328,376
338,67
338,370
338,361
112,83
198,91
198,208
353,299
353,11
353,217
26,311
26,352
26,105
26,19
26,225
26,156
26,160
26,349
26,93
26,192
26,116
26,360
26,135
26,98
26,128
26,207
26,91
26,28
26,232
26,326
26,336
26,212
26,241
26,337
26,383
26,50
26,186
26,10
26,149
26,234
26,262
26,112
26,70
26,181
26,346
26,200
26,12
26,294
26,293
26,31
26,111
26,9
26,29
26,151
26,272
26,80
26,142
26,35
243,237
243,320
243,183
243,325
243,17
243,87
0,330
0,248
0,75
0,365
0,137
0,311
0,202
0,105
0,396
0,184
0,218
0,397
0,19
0,67
0,312
0,79
0,225
0,130
0,387
0,342
0,65
0,156
0,320
0,257
0,349
0,250
0,339
0,113
0,298
0,359
0,360
0,213
0,49
0,128
0,148
0,232
0,310
0,251
0,388
0,120
0,336
0,114
0,161
0,97
0,363
0,380
0,44
0,99
0,50
0,51
0,229
0,186
0,10
0,280
0,46
0,343
0,262
0,328
0,353
0,16
0,8
0,181
0,285
0,346
0,200
0,12
0,268
0,11
0,111
0,317
0,9
0,188
0,344
0,122
0,166
0,170
0,94
0,13
0,164
0,151
0,52
0,32
0,318
0,20
0,341
0,247
0,372
0,233
0,80
0,176
0,123
0,273
0,82
0,193
0,136
0,315
0,35
58,398
58,225
58,10
58,54
58,124
58,29
58,17
58,35
15,248
15,137
15,311
15,291
15,352
15,299
15,396
15,169
15,67
15,177
15,79
15,130
15,373
15,113
15,362
15,49
15,389
15,241
15,51
15,229
15,199
15,149
15,112
15,25
15,42
15,181
15,285
15,9
15,13
15,164
15,151
15,52
15,32
15,159
15,272
15,80
15,82
15,394
15,142
95,65
95,56
95,128
95,207
95,329
95,53
95,337
95,289
95,263
95,254
95,11
95,13
95,361
124,307
124,56
124,229
124,100
124,126
124,21
124,111
124,9
124,29
124,118
16,185
16,67
16,156
16,322
16,207
16,96
16,343
16,63
16,4
16,325
16,317
16,196
16,129
292,83
292,56
25,311
25,185
25,352
25,19
25,79
25,130
25,399
25,320
25,93
25,113
25,56
25,389
25,154
25,53
25,380
25,229
25,10
25,357
25,112
25,15
25,181
25,12
25,111
25,9
25,196
25,17
25,82
25,35
63,184
63,67
63,130
63,322
63,93
63,323
63,377
63,389
63,337
63,181
63,246
63,111
63,52
63,233
63,82
60,179
60,395
60,330
60,265
60,137
60,352
60,237
60,67
60,312
60,130
60,322
60,93
60,377
60,316
60,388
60,334
60,120
60,389
60,154
60,357
60,343
60,112
60,181
60,153
60,285
60,346
60,12
60,308
60,201
60,164
60,374
60,6
60,304
60,82
70,249
70,137
70,270
70,352
70,184
70,237
70,67
70,322
70,120
70,363
70,343
70,306
70,52
70,17
70,82
8,79
8,49
8,128
8,4
8,375
8,52
8,256
42,7
42,352
42,398
42,307
42,320
42,160
42,93
42,154
42,77
42,241
42,289
42,10
42,370
42,112
42,15
42,11
42,31
42,9
42,151
42,318
42,233
42,35
355,17
59,398
59,128
59,230
59,50
59,11
59,39
59,147
126,19
126,307
126,146
126,362
126,206
126,97
126,380
126,10
126,124
126,181
126,233
126,142
145,83
145,149
41,248
41,102
41,311
41,202
41,19
41,67
41,130
41,131
41,98
41,128
41,28
41,50
41,10
41,124
41,181
41,12
41,246
41,268
41,208
41,9
41,376
41,82
41,147
41,142
41,35
245,83
245,215
245,280
245,29
245,272
245,142
104,184
104,93
104,112
104,13
104,121
104,17
104,233
167,67
167,225
167,155
167,93
167,339
167,207
167,28
167,206
167,53
167,31
167,9
167,29
167,121
167,272
167,39
167,172
167,35
153,31
4,75
4,365
4,185
4,202
4,299
4,364
4,397
4,312
4,79
4,130
4,320
4,160
4,93
4,113
4,154
4,241
4,337
4,370
4,112
4,296
4,12
4,31
4,9
4,201
4,367
4,283
4,318
4,159
4,82
4,147
4,394
4,142
4,382
5,330
5,185
5,352
5,67
5,323
5,98
5,28
5,388
5,205
5,343
5,63
5,181
5,227
5,187
5,13
5,164
5,129
5,151
5,52
163,248
163,83
163,130
163,336
163,111
200,320
200,28
200,0
200,12
200,325
200,52
200,17
200,82
12,9
294,56
36,352
36,320
36,151
36,52
36,87
89,249
89,237
89,67
89,79
89,342
89,322
89,93
89,113
89,120
89,154
89,351
89,343
89,8
89,181
89,246
89,111
89,306
89,151
89,52
89,6
89,233
89,134
89,123
89,82
1,179
1,249
1,395
1,365
1,137
1,270
1,352
1,202
1,184
1,237
1,364
1,169
1,67
1,79
1,93
1,113
1,98
1,74
1,76
1,316
1,120
1,389
1,154
1,77
1,363
1,280
1,343
1,112
1,8
1,181
1,227
1,286
1,104
1,187
1,285
1,89
1,308
1,151
1,52
1,171
1,374
1,340
1,176
1,82
1,315
1,142
1,361
1,256
106,237
106,322
106,323
106,388
106,267
2,395
2,248
2,75
2,137
2,270
2,352
2,398
2,396
2,184
2,237
2,182
2,67
2,177
2,156
2,209
2,113
2,323
2,360
2,98
2,128
2,74
2,316
2,388
2,334
2,120
2,391
2,389
2,77
2,114
2,161
2,363
2,383
2,229
2,186
2,149
2,381
2,357
2,297
2,343
2,70
2,227
2,286
2,153
2,187
2,285
2,115
2,12
2,9
2,344
2,13
2,164
2,367
2,151
2,52
2,171
2,374
2,20
2,6
2,247
2,376
2,123
2,82
2,240
279,307
279,207
279,91
279,50
279,124
279,29
279,272
279,233
275,225
275,207
275,11
275,208
11,19
11,321
11,289
11,59
11,319
11,240
308,75
308,184
308,67
308,349
308,246
308,306
308,52
308,318
308,247
308,17
308,240
208,249
208,207
208,91
208,53
208,50
208,100
208,4
208,325
208,121
208,272
208,39
208,233
208,172
208,82
325,93
325,362
325,56
325,12
325,29
325,158
325,233
261,19
261,56
261,91
261,28
261,53
261,97
261,50
261,12
261,9
261,29
64,137
64,311
64,105
64,299
64,237
64,79
64,387
64,65
64,362
64,298
64,323
64,203
64,229
64,381
64,112
64,296
64,13
64,129
64,315
64,142
293,9
31,202
21,75
21,291
21,352
21,202
21,93
21,178
21,362
21,360
21,98
21,301
21,207
21,251
21,154
21,97
21,241
21,337
21,289
21,51
21,229
21,10
21,262
21,112
21,95
21,124
21,227
21,12
21,293
21,31
21,111
21,170
21,151
21,171
21,159
21,233
21,176
21,82
21,240
21,147
21,142
21,35
111,289
264,19
264,128
264,53
264,42
264,4
264,246
264,325
264,111
264,121
264,233
30,19
30,97
30,186
30,112
30,9
30,170
30,372
30,233
30,82
30,147
30,361
92,265
92,81
344,249
344,207
57,19
57,320
57,93
57,154
57,337
57,370
57,11
57,317
57,9
57,13
57,151
57,233
57,361
57,35
133,311
133,131
133,339
133,146
133,215
133,9
133,29
133,272
101,4
101,111
253,19
253,131
253,56
253,229
253,59
253,121
253,39
253,82
253,147
122,56
122,91
122,24
122,53
122,263
122,10
122,262
122,181
122,306
122,35
319,75
319,130
319,349
319,56
319,207
319,28
319,206
319,100
319,11
319,9
319,129
319,247
319,121
319,39
319,233
319,142
319,217
94,364
196,143
13,31
375,387
375,349
375,246
375,82
287,75
371,358
371,333
371,184
371,237
371,119
371,19
371,225
371,342
371,93
371,323
371,135
371,343
371,332
371,308
371,306
371,129
371,52
371,39
371,134
29,83
29,230
29,39
29,172
164,121
276,105
276,56
276,14
276,121
367,185
367,237
367,342
367,322
367,323
367,207
367,377
367,388
367,120
367,227
367,12
367,9
367,196
367,52
367,35
129,39
151,93
151,128
151,143
171,19
171,154
171,53
171,10
171,269
171,21
171,13
171,151
171,233
171,35
158,121
32,320
32,97
32,124
32,4
32,31
32,9
32,13
32,151
32,39
32,17
81,358
81,162
81,17
81,142
20,185
20,184
20,237
20,19
20,298
20,323
20,56
20,91
20,111
20,9
20,306
20,29
20,82
20,382
20,361
6,75
6,184
6,237
6,322
6,377
6,390
6,120
6,278
6,378
6,227
6,196
6,52
6,382
341,10
379,322
90,311
90,169
90,67
90,312
90,357
90,233
347,323
347,337
347,158
347,217
372,56
372,325
152,373
152,100
152,39
121,19
121,39
121,233
272,207
272,206
272,321
272,53
272,208
272,111
272,121
272,82
118,83
118,156
118,250
118,207
118,336
118,154
118,71
118,234
118,124
118,208
118,111
271,93
22,320
22,380
22,227
22,345
22,52
22,87
302,254
302,147
39,75
39,290
39,59
277,102
277,83
277,40
277,225
277,56
277,53
277,241
277,208
277,29
277,221
277,121
277,118
277,39
281,83
281,217
233,299
233,307
233,231
233,229
233,164
233,121
80,75
80,98
80,91
80,53
80,357
80,112
80,115
80,9
80,171
80,39
80,17
80,240
80,335
134,184
134,237
376,312
376,325
150,75
150,307
150,183
150,124
150,100
150,59
150,208
150,13
85,248
85,387
85,307
85,298
85,56
85,53
85,50
85,186
85,112
85,9
85,13
85,39
85,17
85,233
172,225
172,29
109,380
109,11
109,170
88,358
88,137
88,184
88,364
88,194
88,79
88,93
88,113
88,98
88,363
88,357
88,181
88,355
88,246
88,201
88,13
88,52
88,374
88,159
88,82
88,361
356,240
356,394
386,52
47,75
47,398
47,19
47,93
47,97
47,10
47,100
47,181
47,59
47,111
47,9
47,29
47,151
47,361
123,67
123,203
123,378
123,106
123,267
123,382
273,186
273,111
273,52
273,256
82,184
82,143
82,154
240,10
147,197
147,19
147,56
147,128
147,97
147,72
147,59
147,4
147,325
147,39
62,137
62,105
62,184
62,67
62,322
62,131
62,385
62,98
62,377
62,369
62,70
62,181
62,111
62,52
62,376
62,176
295,372
193,301
315,65
335,19
335,93
335,28
335,100
335,181
335,12
335,31
335,111
335,9
335,13
35,130
402,274
239,249
239,307
239,320
239,289
239,263
239,10
239,227
239,11
239,111
239,324
239,247
239,87
