# 节点数  边数   ,0  293298
4255,3170
277,1466
825,208
1419,3064
1797,1175
2691,1014
591,508
56,1775
56,226
56,2627
56,2201
56,2879
56,2198
56,153
56,1614
56,41
56,29
56,1823
56,720
56,1598
56,177
56,1228
56,1815
56,3898
56,676
56,230
56,486
3443,3093
1073,178
1073,2599
1073,2530
1073,1871
3393,3417
3393,3458
3393,1053
3393,2530
3393,551
1277,4231
2092,2256
714,177
4187,3125
2827,2815
3804,3799
3804,3070
69,363
480,216
2151,340
2151,2943
2151,1494
2151,3438
1660,230
2901,340
2901,514
2901,3170
2901,1224
38,114
38,514
38,1259
38,157
38,5
38,1030
38,1471
38,3418
38,199
38,587
38,266
38,60
38,2623
38,177
38,1678
38,446
38,559
38,504
2822,3145
849,3417
849,1712
849,3696
849,380
3483,2357
2981,3042
2981,1208
2531,825
2531,714
2531,2831
2531,111
2531,208
2537,3667
1887,2179
2739,3417
2739,2945
2739,379
2739,208
1566,1225
2124,862
2124,1225
2124,103
2124,3829
2948,2134
342,363
2990,3277
2990,1228
2990,1992
1236,516
1236,124
2918,1240
2918,3839
2918,3872
2918,2987
2918,95
835,87
835,55
835,177
1126,177
132,714
132,301
1984,3911
65,2477
65,1218
65,653
65,2901
65,2179
65,2271
65,3273
65,156
65,1904
65,463
65,1350
65,4
65,467
65,3012
65,2273
65,4168
65,205
65,964
65,1691
65,473
65,199
65,41
65,29
65,1823
65,1173
65,2534
65,144
65,509
65,2623
65,898
65,177
65,1728
65,1907
65,759
65,3064
65,1081
920,463
114,1240
114,714
114,1660
114,1775
114,463
114,854
114,1627
114,1293
114,3417
114,467
114,848
114,2685
114,2627
114,386
114,515
114,1779
114,157
114,1941
114,749
114,1759
114,2743
114,3023
114,3923
114,3624
114,51
114,2625
114,4168
114,153
114,1610
114,4194
114,303
114,2030
114,1640
114,369
114,640
114,3992
114,104
114,379
114,1933
114,481
114,509
114,66
114,1613
114,177
114,3557
114,1913
114,3974
114,80
114,1585
114,446
114,2267
114,224
114,304
114,4042
114,551
114,1290
114,2399
114,457
114,901
114,2074
114,1165
114,664
114,1081
114,229
114,4237
2179,1724
2921,3042
2123,1465
2123,668
2123,3132
2123,1151
2123,333
2123,4003
2123,3714
116,1529
116,1483
116,205
2060,2034
2271,79
2271,516
2271,4086
2271,2534
2271,858
10,428
10,266
10,177
10,2399
3016,3277
2104,1775
2104,219
2266,1977
2266,550
2266,2129
2266,862
2266,2179
2266,2123
2266,259
2266,1682
2266,1775
2266,3783
2266,463
2266,854
2266,3293
2266,2587
2266,3417
2266,984
2266,467
2266,1225
2266,3750
2266,2627
2266,533
2266,629
2266,1013
2266,4081
2266,2326
2266,952
2266,3179
2266,330
2266,572
2266,2743
2266,51
2266,1174
2266,178
2266,2625
2266,339
2266,1946
2266,1334
2266,1102
2266,398
2266,1610
2266,3876
2266,3883
2266,4234
2266,3791
2266,3790
2266,1691
2266,1804
2266,3221
2266,2193
2266,2391
2266,584
2266,3078
2266,2955
2266,959
2266,437
2266,2890
2266,379
2266,3399
2266,70
2266,4220
2266,120
2266,1704
2266,2134
2266,551
2266,2074
2266,3064
2266,3768
2266,1036
2266,296
2266,869
58,2179
58,1726
58,589
58,484
58,238
58,87
58,1759
58,153
58,2275
58,199
58,1614
58,3960
58,144
58,1933
58,39
58,1815
58,1290
58,2399
58,208
58,1992
58,1217
1076,1673
4000,480
4000,2794
4000,3170
4000,3872
4000,846
4000,3519
4000,467
4000,3786
4000,3089
4000,4254
4000,178
4000,840
4000,205
4000,199
4000,2807
4000,3076
4000,900
4000,3823
4000,936
4167,3586
9,2627
9,518
9,1759
9,526
9,1541
9,1151
9,153
9,1600
9,492
9,1640
9,1803
9,1377
9,1215
9,41
9,144
9,177
9,3947
9,248
9,446
9,1895
9,2399
9,472
9,3064
3127,103
871,3894
2728,1040
1014,363
2909,714
2909,3840
2909,378
2909,2730
2909,77
2909,1688
2909,3169
2909,3278
2909,3125
2909,97
3313,2943
1004,1048
1004,1868
1004,2467
1004,901
906,1681
1849,324
1849,379
1849,3578
2205,518
2205,3875
2205,1594
2205,2033
259,3737
259,1067
259,999
977,1996
3303,230
3303,885
1775,862
1775,720
915,177
1061,3519
514,199
514,29
99,2179
99,1335
99,1823
99,509
99,208
99,504
2219,3221
3330,2179
3330,3840
3330,2204
3330,3351
3330,1404
3330,1471
3330,839
3330,208
2396,1305
2396,1915
485,1431
485,209
485,3872
485,1833
485,734
485,3405
485,304
485,759
485,2213
485,3523
407,3909
2133,4156
2133,2832
2133,4024
2133,3860
2133,3082
2133,3080
3074,3892
1715,760
1715,2477
1715,3692
1715,1551
1715,2129
1715,3176
1715,3813
1715,3776
1715,1743
1715,3347
1715,654
1715,2921
1715,1775
1715,2752
1715,1632
1715,3170
1715,209
1715,1629
1715,854
1715,227
1715,2587
1715,3417
1715,984
1715,1536
1715,354
1715,3172
1715,3276
1715,1225
1715,2935
1715,4032
1715,3847
1715,2627
1715,533
1715,1337
1715,1406
1715,2154
1715,1474
1715,1718
1715,178
1715,2903
1715,339
1715,1946
1715,1633
1715,398
1715,1524
1715,1610
1715,964
1715,3526
1715,1691
1715,640
1715,3221
1715,199
1715,1215
1715,1232
1715,3169
1715,3993
1715,1641
1715,872
1715,379
1715,1105
1715,509
1715,3942
1715,3730
1715,2070
1715,993
1715,304
1715,3186
1715,1065
1715,3064
1715,1081
1715,2485
1715,3208
1715,648
2638,177
963,3822
963,1426
715,2271
715,177
715,3291
4211,103
3983,208
35,2627
35,515
35,2139
35,518
35,2201
35,2198
35,205
35,11
35,199
35,1614
35,41
35,2568
35,200
35,720
35,177
35,208
35,1165
468,3443
468,177
468,3064
3785,1240
3785,259
3785,330
3785,410
834,3221
2674,3626
557,2179
557,4
557,832
557,226
557,77
557,1688
557,2591
557,3193
780,156
573,330
3073,3839
3073,3089
3073,2826
3073,2140
2830,1225
722,1540
722,1488
2960,3208
3011,3624
3011,1645
3011,2397
3170,2782
3170,1812
3808,862
3808,1627
3808,1225
3808,903
1466,209
1466,3458
1466,124
1466,1996
1466,2530
156,1529
156,695
156,1823
156,177
156,903
156,3615
156,208
156,230
209,3301
209,2538
209,4086
209,2399
1726,270
1726,481
1180,2401
2258,1687
2368,2357
2368,3170
2368,4254
135,177
2157,46
3150,3813
3150,3784
3150,1632
3150,3170
3150,1627
3150,1688
3150,1173
3150,3193
1018,2399
3587,209
3587,1619
1093,834
3945,4222
2916,2477
2916,714
2916,3858
2916,103
2916,95
2916,2005
2916,473
2916,3547
2916,2277
2916,2623
2916,1992
3447,2271
3447,3528
324,463
324,177
324,1550
463,589
463,32
463,41
463,144
1115,4100
3377,714
3377,3277
3195,463
589,463
589,3923
589,111
589,1691
3288,3612
3288,2627
3288,4263
3288,2553
3288,518
3288,3132
3288,1151
3288,1490
3288,2143
227,282
227,2399
3097,3814
3097,4052
3097,3567
3097,1536
3097,3475
3097,3850
3097,1909
3097,3626
3097,668
3097,4263
3097,1972
3097,2950
3097,1399
3097,3024
3097,3064
2860,1909
2860,2140
3040,205
2189,216
225,1766
225,2627
225,952
225,2037
225,1688
225,3485
225,1175
225,3064
1064,720
2299,2996
2299,3883
1643,1765
1627,199
881,2794
881,4152
881,857
881,274
3275,103
1050,3479
3293,3499
3293,3170
3293,354
3293,2890
3293,2134
3293,3121
2915,657
2915,3277
2291,3458
244,3103
2888,2244
2888,3664
3309,208
2788,103
2788,3132
2788,3457
2788,3618
2788,959
2788,70
2788,2399
2788,2256
3956,714
1350,177
4,714
4,3313
4,834
4,1629
4,1639
4,1354
4,846
4,2627
4,1540
4,2139
4,2095
4,851
4,2594
4,952
4,829
4,178
4,1503
4,79
4,2138
4,1820
4,2400
4,964
4,492
4,199
4,482
4,1232
4,1244
4,3973
4,3
4,3761
4,177
4,2026
4,168
4,3974
4,3911
4,4042
4,2134
4,532
4,676
4,208
4,57
4,1810
4,3782
4,1165
4,3064
4,412
4,1992
4,2708
4,3971
1903,334
806,3638
1293,3574
838,1240
838,3347
838,3273
838,1049
838,3482
838,3221
2190,3277
2190,4152
2190,3589
2190,518
2190,1645
2190,3969
2190,1081
490,3417
490,111
2769,3176
2769,3839
2769,1632
2769,2834
2769,984
2769,1225
2769,3162
2769,3754
2769,3260
2769,518
2769,2154
2769,1610
2769,473
2769,3300
2769,3125
2769,208
2769,3855
2769,885
2769,610
704,3858
704,2399
2721,2627
2721,4175
2721,518
2721,4015
2721,208
2721,3714
2721,3952
3407,1608
3257,2521
181,514
181,2198
1048,144
2926,3523
1397,2484
3038,342
3038,156
3038,3872
3038,1540
3038,465
3038,1759
3038,158
3038,199
3038,839
3038,363
3038,2623
3038,177
3038,1678
3038,694
3038,3615
3038,2399
3038,208
3038,1165
3038,229
3862,2550
2914,714
2914,3784
2914,3170
2914,2627
2914,3797
2914,1151
2914,1471
2914,3960
2914,886
2914,2014
2919,2983
2919,2782
2919,1558
2919,463
2919,3417
2919,1751
2919,1225
2919,3167
2919,188
2919,182
2919,103
2919,2220
2919,2565
2919,333
2919,3913
2919,473
2919,3396
2919,3993
2919,894
2919,496
2919,3438
2919,3002
2919,2032
2919,3202
736,1218
3198,2179
3198,111
3198,3809
185,2600
3108,2179
3108,2548
3108,4032
3108,2627
3108,2204
3108,518
3108,1364
3108,111
3108,3664
3108,3193
3726,1384
3726,3074
3726,3021
3726,854
3726,4260
3726,3407
3726,3567
3726,4243
3726,2832
3726,3743
3726,3167
3726,378
3726,4024
3726,3626
3726,1067
3726,952
3726,655
3726,2865
3726,2333
3726,536
3726,2950
3726,104
3726,2826
3726,1711
3726,979
3726,3664
3726,208
3726,3884
3726,3233
3726,1651
3726,1036
2779,3683
2131,2535
2131,3523
2934,330
25,72
25,653
25,114
25,156
25,1966
25,1225
25,2201
25,2198
25,152
25,2885
25,1723
25,121
25,1614
25,2437
25,363
25,177
25,605
1966,2292
3964,2553
3964,1972
832,749
2920,1460
2920,3519
2920,4254
2920,2730
2920,668
2920,538
2920,2826
2920,3211
852,4244
852,3872
852,3860
852,3829
500,3079
500,2782
500,4244
500,984
500,354
500,3743
500,3089
500,3751
500,518
500,2826
500,2126
500,1988
500,2140
500,3125
500,3211
500,3064
500,3829
3608,3894
3608,2765
3608,1871
3749,2163
3858,337
3858,2301
3858,4194
3858,734
3858,1826
3858,636
3858,3911
3858,230
3858,759
3858,2397
882,177
1055,363
1055,3911
1703,692
1703,1635
467,4050
3112,1701
425,720
1608,88
850,1565
2704,657
2704,1551
2704,325
2704,4111
2704,3565
2704,2975
2704,1260
2704,551
2704,3725
3836,1536
3836,4024
3857,1524
2832,1701
2832,4024
2145,1540
2145,1249
1911,177
531,1904
531,1225
531,894
2987,2782
2987,862
2987,4263
2987,1594
2987,3236
2987,3300
3850,3813
3850,2499
3850,3125
2169,2059
2169,3064
285,209
285,720
285,1992
1376,3894
1376,3054
3276,4143
3763,536
3316,230
537,1688
1655,177
1655,208
1667,3079
1667,2834
1667,3782
1667,3211
2922,3236
2035,3170
1225,3273
1225,3566
1225,205
1225,492
1225,262
1225,199
1225,1215
1225,4045
1225,177
1225,3911
226,103
226,1541
1162,976
1162,1206
1162,2634
1162,2359
1162,2485
3743,3840
590,398
3167,177
2935,199
3944,862
3944,3256
3944,3743
3944,3612
3944,3093
3944,3173
3944,3613
3944,111
3944,1490
3944,3399
3944,2134
3944,903
3944,2014
3944,4034
3944,3950
3944,3809
3944,1141
2459,103
3298,862
3298,2271
3298,209
3298,1869
3298,3879
3298,4029
2795,4024
2795,3583
2795,1972
2795,1565
2795,3456
1834,2444
3065,4246
3065,2782
3065,2129
3065,3094
3065,984
3065,612
3065,2145
3065,2169
3065,4024
3065,2163
3065,3370
3065,2204
3065,1605
3065,518
3065,3774
3065,3732
3065,2168
3065,4177
3065,2193
3065,3078
3065,2059
3065,1702
3065,3064
1220,1807
1220,9
1220,1350
1220,3038
1220,2535
1220,4081
1220,1759
1220,1637
1220,3221
1220,1614
1220,1823
1220,363
1220,2277
1220,2623
1220,177
1220,1859
1220,1907
271,3443
271,209
271,3320
271,518
271,926
271,178
271,1097
271,3458
271,2444
271,3092
271,3236
271,551
271,837
271,639
271,3064
34,862
34,467
34,188
34,518
34,542
34,812
34,1232
34,144
34,177
34,446
3535,3417
206,1410
2776,1240
2776,1114
2776,984
2776,668
2776,785
2776,3829
2147,77
2147,840
2147,3993
2147,3064
2147,3202
3191,3786
3191,178
3191,3211
3191,1992
3738,3523
3742,3872
3742,3840
3742,1911
3742,3612
3742,518
3742,208
3742,3064
3307,2782
1761,3923
2854,1637
3758,1225
3758,3428
1687,3691
1687,2129
1687,3801
1687,3785
1687,2189
1687,1627
1687,3417
1687,2934
1687,2230
1687,3840
1687,612
1687,354
1687,3772
1687,3743
1687,3739
1687,3750
1687,3307
1687,3224
1687,2136
1687,3481
1687,2619
1687,4241
1687,386
1687,4270
1687,2204
1687,3774
1687,1644
1687,3838
1687,2168
1687,3103
1687,3798
1687,1280
1687,3056
1687,520
1687,3678
1687,210
1687,2891
1687,1688
1687,617
1687,666
1687,471
1687,3530
1687,2811
1687,839
1687,180
1687,2470
1687,3818
1687,707
1687,1666
1687,894
1687,2127
1687,450
1687,3328
1687,2207
1687,3300
1687,2455
1687,3064
1687,2812
1778,2005
1778,208
2146,340
2146,3784
2146,2826
3735,1240
3735,3801
3735,2554
3735,386
3735,4053
3735,1688
3735,4023
3735,3993
3735,1274
3735,3092
3735,2059
3735,3064
3735,3202
117,2587
117,208
2911,1114
2911,3277
2911,3950
2911,3523
3727,862
3727,3839
3727,3840
3727,840
3727,2059
3727,1141
2469,2477
2469,1470
2469,714
2469,3156
2469,2921
2469,2752
2469,2548
2469,1632
2469,834
2469,1904
2469,1018
2469,1293
2469,3812
2469,1048
2469,1966
2469,832
2469,1237
2469,2627
2469,36
2469,202
2469,1819
2469,163
2469,3351
2469,2743
2469,3132
2469,3720
2469,1229
2469,3053
2469,499
2469,2332
2469,4234
2469,413
2469,640
2469,1248
2469,3027
2469,2534
2469,144
2469,75
2469,720
2469,2277
2469,2623
2469,3646
2469,3658
2469,4215
2469,3911
2469,120
2469,2975
2469,15
2469,2530
2469,903
2469,4157
2469,1343
2469,559
2469,532
2469,208
2469,1154
2469,610
2469,392
2627,1996
2627,3911
1634,2560
1634,1688
2533,2106
2533,277
2533,835
2533,715
2533,1966
2533,4107
2533,1237
2533,3858
2533,2262
2533,2685
2533,2570
2533,1124
2533,2342
2533,163
2533,2201
2533,2348
2533,2615
2533,1335
2533,1349
2533,332
2533,107
2533,2690
2533,4168
2533,2705
2533,2599
2533,3480
2533,3860
2533,2391
2533,2462
2533,2116
2533,3296
2533,110
2533,3861
2533,1720
2533,2534
2533,1149
2533,2296
2533,720
2533,30
2533,168
2533,426
2533,3911
2533,2530
2533,814
2533,2686
2533,1815
2533,1822
2533,57
2533,1871
2533,1009
2533,1036
2533,229
4241,2134
460,3923
3067,4269
3067,3307
3067,2173
3067,2168
3067,1027
3067,561
3734,4269
1346,3479
1346,152
1346,177
1765,654
1765,2924
1765,70
1765,208
344,803
3744,1911
3744,3300
3744,3064
458,955
458,72
458,3277
458,463
458,1759
458,1519
458,287
458,1637
458,334
458,199
458,41
458,356
458,29
458,23
458,177
458,532
458,2399
458,947
1844,734
1844,97
515,1660
515,862
515,2817
515,3104
515,95
515,3064
494,2179
494,1259
494,3221
494,177
494,3911
494,2399
3220,262
245,2648
245,2401
245,580
4251,463
4251,3827
4251,398
4251,3221
73,1540
73,339
73,325
73,29
73,3
73,363
73,720
73,177
73,2399
73,1065
3369,3273
3369,3337
3369,271
3369,515
3369,303
3369,3221
3369,3292
3369,1223
3369,3942
3369,3236
3369,208
3369,3967
3369,2176
2451,3858
2451,1965
2451,2201
2451,1820
2451,266
2451,39
2451,208
2451,229
1958,1823
94,354
94,695
94,260
94,491
94,542
94,1016
94,964
94,2114
94,1678
94,39
94,230
94,1165
94,1816
1239,3827
2628,3031
222,359
222,177
222,676
4007,4041
1796,2179
4112,398
2139,1240
2139,1287
2139,1067
2139,840
2139,1972
2139,1610
2139,1688
2139,3911
2139,3832
2139,1141
3164,3170
188,1265
188,2534
4178,3417
4178,3064
1216,3417
1216,492
1216,1645
1216,3446
1216,1165
455,1540
455,1274
3299,2416
2540,734
2540,720
2540,1815
2540,2081
3505,111
1091,72
182,2627
182,205
182,199
182,2534
3213,3417
424,1877
424,1391
424,819
424,2576
3410,216
61,1111
61,2477
61,653
61,3347
61,463
61,2935
61,1436
61,2627
61,3923
61,1637
61,3769
61,3712
61,3648
61,1232
61,29
61,437
61,481
61,3942
61,4158
863,177
874,463
1779,2399
923,1743
923,70
4006,432
4006,1816
465,363
465,177
465,3911
1440,1224
2970,12
3035,1521
1808,668
1364,3676
686,3291
2173,2134
2173,3064
2173,3756
2232,1366
2232,676
1690,1188
2772,2685
2772,533
2772,1540
2772,70
2326,616
2326,2627
2326,3923
2326,3876
2326,3649
2326,3205
619,858
256,1416
256,839
256,177
256,2399
90,363
90,177
90,1907
90,2399
90,676
90,208
2951,3840
3833,3923
3833,3
3833,497
574,3170
574,3438
2632,3644
402,191
1337,2191
20,3184
20,1218
20,825
20,714
20,3483
20,835
20,116
20,910
20,589
20,2587
20,3417
20,1237
20,3858
20,1225
20,2627
20,2366
20,188
20,1067
20,2449
20,330
20,87
20,3380
20,83
20,1943
20,2743
20,1712
20,67
20,2353
20,267
20,2273
20,128
20,4168
20,1334
20,2198
20,1820
20,398
20,1610
20,2056
20,964
20,121
20,2705
20,382
20,2599
20,262
20,2473
20,1640
20,1804
20,3221
20,506
20,199
20,1614
20,2433
20,2462
20,41
20,962
20,2116
20,363
20,2714
20,1720
20,1933
20,2623
20,2114
20,177
20,371
20,3879
20,761
20,120
20,1630
20,2530
20,1810
20,229
20,1516
20,1522
20,392
851,340
851,111
922,208
432,104
432,177
45,848
45,205
45,199
45,266
45,1823
45,363
45,741
45,2399
3206,3936
3206,3414
892,2399
1226,973
1226,1809
1226,1240
1226,2179
1226,1014
1226,2087
1226,467
1226,1225
1226,1540
1226,465
1226,402
1226,157
1226,892
1226,840
1226,2353
1226,1334
1226,92
1226,999
1226,992
1226,525
1226,1245
1226,221
1226,199
1226,60
1226,1053
1226,615
1226,177
1226,1678
1226,1273
1226,15
1226,446
1226,993
1226,535
1226,4003
1226,1810
1226,909
1226,1631
3454,3455
593,1895
593,2399
967,2399
2944,2827
2944,2416
2944,1404
2944,210
2944,3613
2944,2401
2944,2405
2342,1823
1250,216
1250,363
1250,177
1250,230
1250,1467
826,463
3472,379
952,1996
952,2345
1941,2399
3179,1465
3179,223
3179,1225
3179,3291
269,1551
2009,240
59,1759
59,153
59,508
59,177
238,463
238,177
238,981
238,2399
1429,3
1429,2399
1429,1871
161,2773
161,827
376,1006
3555,3277
3555,2399
2766,3170
2766,589
2766,1237
2766,330
2766,1490
2766,3942
2766,2804
2766,2399
2766,1154
2766,1486
927,433
36,534
36,1977
36,2243
36,955
36,340
36,1780
36,3294
36,3546
36,581
36,825
36,2129
36,1660
36,2901
36,862
36,654
36,116
36,1682
36,1993
36,468
36,2830
36,1629
36,1018
36,3377
36,589
36,227
36,1044
36,984
36,531
36,226
36,2685
36,2627
36,3260
36,188
36,182
36,2553
36,1296
36,1440
36,256
36,402
36,3961
36,3404
36,3990
36,3579
36,1062
36,2154
36,330
36,572
36,3397
36,926
36,3566
36,4053
36,2743
36,2725
36,972
36,3132
36,1412
36,1335
36,2881
36,51
36,4177
36,4133
36,2560
36,3310
36,3695
36,1730
36,2138
36,840
36,1541
36,2353
36,1972
36,4272
36,753
36,1963
36,1484
36,1090
36,4170
36,95
36,1519
36,1151
36,92
36,398
36,2362
36,210
36,3001
36,1774
36,1610
36,3982
36,3183
36,3032
36,2056
36,3876
36,3883
36,3052
36,3182
36,4137
36,1198
36,2439
36,3565
36,2051
36,4183
36,3526
36,11
36,1691
36,2601
36,369
36,1804
36,1166
36,3485
36,2867
36,3731
36,666
36,221
36,1418
36,2985
36,3939
36,3287
36,3779
36,1362
36,584
36,1129
36,1232
36,3414
36,3886
36,1594
36,786
36,770
36,1459
36,1118
36,962
36,902
36,4140
36,669
36,583
36,1205
36,3988
36,3596
36,3141
36,3354
36,104
36,3638
36,2080
36,564
36,1721
36,523
36,872
36,379
36,3914
36,1622
36,2786
36,3818
36,509
36,240
36,960
36,857
36,3399
36,3255
36,2949
36,3730
36,2933
36,2974
36,1666
36,894
36,2127
36,3329
36,3909
36,2614
36,3911
36,1228
36,2975
36,3899
36,15
36,1531
36,875
36,380
36,1988
36,1112
36,224
36,304
36,2134
36,961
36,2242
36,3196
36,2753
36,3376
36,1960
36,1735
36,901
36,1057
36,1186
36,3323
36,2176
36,3336
36,129
36,888
36,2208
36,3050
36,3456
36,317
36,3319
36,255
36,3064
36,3768
36,1081
36,580
36,1486
36,610
36,415
36,3208
36,2877
36,2259
36,1217
36,2256
36,3202
2908,2798
2908,657
2908,3184
2908,714
2908,862
2908,3394
2908,3917
2908,722
2908,1115
2908,3417
2908,3209
2908,4152
2908,3612
2908,3552
2908,2992
2908,1077
2908,2023
2908,3397
2908,1712
2908,3132
2908,2560
2908,1360
2908,1090
2908,1615
2908,2297
2908,3876
2908,3913
2908,1688
2908,3458
2908,2985
2908,529
2908,584
2908,3325
2908,3396
2908,1732
2908,3993
2908,2932
2908,2063
2908,944
2908,3502
2908,3658
2908,3554
2908,3125
2908,3725
2908,2399
2908,3821
2908,1186
2908,3456
2908,4014
2908,255
2908,2032
2908,1992
2908,2708
2908,2259
2908,1522
2908,2319
1965,398
202,463
202,2885
202,177
202,2399
288,1380
288,177
431,1990
431,1145
431,1785
431,1188
431,1627
431,183
431,188
431,1077
431,4186
431,2023
431,1360
431,4039
431,1103
431,379
431,481
431,177
431,1678
1023,467
1023,3458
1819,25
1819,3947
291,2599
291,2399
291,2176
291,1871
1618,2901
1618,854
1618,1688
1618,4023
1618,1691
1618,2193
1328,330
173,2782
173,2179
173,3551
173,3519
173,467
173,3320
173,1225
173,188
173,3132
173,3923
173,3314
173,1610
173,1615
173,1471
173,3883
173,1291
173,3128
173,3526
173,2068
173,216
173,1594
173,839
173,953
173,437
173,4143
173,379
173,3942
173,168
173,894
173,4220
173,2270
173,472
173,208
173,230
173,2213
2154,2477
2154,839
449,832
449,2399
3100,1350
3100,1237
2600,1421
330,1360
330,3672
1795,205
1423,3940
4257,3170
4257,3103
4257,3923
4257,3989
87,1431
87,1775
87,177
87,1907
572,2311
572,1217
5,2691
5,3776
5,343
5,1775
5,463
5,1627
5,2587
5,2627
5,2696
5,515
5,1334
5,287
5,473
5,3960
5,70
5,833
5,2804
5,446
5,1260
5,230
5,837
5,1651
5,1165
2194,363
405,177
405,2399
555,3923
555,2838
555,3221
555,3942
4040,3273
4040,2169
4040,3731
4040,102
4040,3169
4040,3942
4040,2399
4040,3456
2290,2044
2290,2627
2290,178
2290,1421
2290,2345
1385,955
1385,359
1756,2445
163,1815
163,1081
83,1966
83,1225
83,2627
83,398
83,121
83,734
83,3221
83,1614
83,363
83,2530
83,2399
83,1065
83,1871
2325,2311
2325,653
2325,1660
2325,1743
2325,654
2325,2794
2325,156
2325,463
2325,1639
2325,3417
2325,3812
2325,2229
2325,1436
2325,4254
