# 节点数  边数   ,640  10164
21,455
21,484
21,592
21,347
21,314
541,609
541,445
541,580
448,576
448,326
448,258
448,210
448,347
448,6
448,266
448,503
448,412
70,276
70,479
70,576
70,450
70,312
70,538
70,189
70,288
70,614
70,612
70,608
70,289
70,377
70,507
70,535
70,542
70,236
70,319
70,180
70,474
70,528
70,258
70,317
70,299
70,628
70,124
70,216
70,228
70,592
70,250
70,347
70,184
70,386
70,601
70,256
70,225
70,314
70,339
70,573
70,105
70,281
70,438
70,301
70,284
70,427
70,412
70,193
70,586
70,279
180,612
180,306
180,354
93,538
93,127
93,275
93,128
93,560
93,135
93,235
93,299
93,592
93,42
93,578
93,314
93,322
93,573
93,355
93,77
130,326
133,628
133,232
133,513
133,141
133,270
133,522
133,146
133,412
474,635
474,186
453,267
453,638
453,174
453,304
453,207
453,347
453,489
453,383
453,601
453,162
453,445
453,403
426,238
426,476
66,257
66,638
66,235
66,194
66,592
66,512
66,601
66,452
66,442
66,220
66,418
447,538
447,238
447,34
597,326
120,600
120,258
120,433
120,99
120,232
120,29
120,438
321,293
528,46
528,600
528,271
528,539
528,449
528,193
365,333
365,260
335,63
335,275
335,294
335,336
335,457
335,333
335,225
335,314
335,324
335,594
335,129
335,229
335,626
331,576
331,628
331,347
331,320
331,412
611,356
611,276
611,635
611,600
611,439
611,480
611,527
611,630
611,32
611,105
611,357
258,356
258,450
258,244
258,325
258,438
258,431
360,481
360,356
360,276
360,576
360,122
360,247
360,326
360,127
360,189
360,288
360,272
360,614
360,81
360,593
360,118
360,252
360,289
360,316
360,560
360,377
360,483
360,342
360,292
360,348
360,535
360,82
360,534
360,319
360,66
360,597
360,321
360,638
360,605
360,433
360,65
360,591
360,358
360,317
360,460
360,458
360,629
360,526
360,294
360,499
360,299
360,186
360,121
360,271
360,306
360,505
360,194
360,232
360,219
360,362
360,33
360,216
360,228
360,539
360,519
360,515
360,480
360,527
360,64
360,592
360,196
360,637
360,498
360,250
360,347
360,359
360,509
360,313
360,246
360,512
360,195
360,343
360,489
360,184
360,513
360,563
360,471
360,244
360,334
360,416
360,320
360,386
360,263
360,601
360,137
360,345
360,548
360,630
360,572
360,598
360,225
360,602
360,119
360,466
360,525
360,561
360,583
360,540
360,300
360,105
360,594
360,293
360,510
360,129
360,229
360,281
360,282
360,62
360,438
360,442
360,220
360,24
360,545
360,619
360,222
360,131
360,355
360,364
360,543
360,508
360,580
360,193
360,557
360,431
360,459
360,34
360,77
360,185
360,366
360,279
433,612
433,389
433,423
433,462
433,359
433,6
433,101
433,100
433,281
14,481
14,576
14,221
14,326
14,275
14,272
14,614
14,81
14,252
14,608
14,289
14,46
14,582
14,587
14,389
14,560
14,342
14,491
14,292
14,348
14,238
14,535
14,135
14,600
14,82
14,542
14,399
14,534
14,302
14,180
14,258
14,65
14,411
14,235
14,317
14,109
14,629
14,526
14,299
14,375
14,224
14,271
14,102
14,216
14,539
14,515
14,454
14,64
14,592
14,112
14,551
14,196
14,476
14,637
14,359
14,110
14,570
14,195
14,343
14,489
14,513
14,471
14,103
14,604
14,345
14,457
14,572
14,32
14,333
14,225
14,566
14,602
14,562
14,322
14,549
14,443
14,583
14,324
14,573
14,105
14,449
14,129
14,357
14,438
14,125
14,301
14,284
14,503
14,220
14,545
14,558
14,445
14,412
14,355
14,364
14,543
14,432
14,557
14,586
14,77
14,185
14,518
14,366
14,248
425,46
425,238
425,565
425,628
425,359
425,244
425,325
425,290
425,125
425,634
65,587
65,196
65,347
65,25
65,489
65,601
65,345
65,76
65,193
423,276
423,450
423,63
423,247
423,275
423,342
423,45
423,535
423,575
423,528
423,605
423,235
423,294
423,628
423,216
423,539
423,347
423,336
423,42
423,334
423,103
423,601
423,325
423,449
423,594
423,229
423,429
423,586
423,599
53,359
53,193
53,185
53,279
149,612
149,289
149,316
149,587
149,535
149,565
149,286
149,455
149,484
149,78
149,633
149,259
149,336
149,343
149,489
149,471
149,103
149,60
149,566
149,561
149,583
149,357
149,255
149,518
149,485
149,200
149,279
35,600
35,258
35,523
35,628
35,347
35,357
411,326
411,440
411,462
411,179
411,320
411,340
411,225
411,522
411,466
411,2
411,436
411,76
411,142
591,326
591,289
591,360
591,530
591,232
591,126
591,196
591,466
591,152
591,171
591,74
591,364
591,193
591,557
23,326
23,472
23,289
23,635
23,587
23,542
23,294
23,544
23,286
23,42
23,25
23,578
23,103
23,314
23,602
23,449
23,594
23,44
23,357
23,125
23,564
167,46
167,236
167,180
167,358
167,317
167,484
167,250
167,489
167,104
28,221
28,614
28,289
28,316
28,635
28,483
28,258
28,286
28,271
28,102
28,232
28,539
28,515
28,359
28,343
28,630
28,583
28,438
28,514
28,185
28,279
590,612
590,593
590,235
590,294
590,299
590,194
590,484
590,504
590,378
590,601
590,510
590,438
590,222
590,581
590,543
590,193
590,518
352,481
352,576
352,368
352,538
352,614
352,612
352,118
352,587
352,292
352,348
352,600
352,358
352,439
352,544
352,299
352,112
352,359
352,137
352,457
352,256
352,225
352,314
352,322
352,325
352,44
352,129
352,125
352,427
352,412
352,355
352,193
352,603
441,221
441,201
441,226
441,193
157,276
157,275
157,272
157,81
157,289
157,45
157,307
157,535
157,135
157,605
157,338
157,544
157,286
157,299
157,407
157,271
157,102
157,636
157,464
157,216
157,515
157,454
157,592
157,551
157,196
157,347
157,359
157,239
157,195
157,25
157,536
157,489
157,578
157,103
157,345
157,630
157,225
157,314
157,322
157,308
157,583
157,105
157,129
157,229
157,355
157,432
157,586
114,576
114,252
114,608
114,180
114,636
114,455
114,196
114,509
114,563
114,457
114,225
114,473
114,314
114,549
114,583
114,558
114,634
114,77
114,599
235,247
235,587
235,292
235,257
235,66
235,489
174,221
174,189
174,81
174,612
174,252
174,289
174,389
174,600
174,82
174,180
174,528
174,258
174,433
174,565
174,194
174,484
174,216
174,519
174,78
174,64
174,201
174,359
174,570
174,489
174,578
174,563
174,378
174,263
174,601
174,630
174,225
174,119
174,549
174,561
174,573
174,510
174,284
174,220
174,24
174,545
174,558
174,445
174,287
174,111
174,77
174,279
358,109
358,13
358,338
358,462
358,102
358,227
358,478
358,94
358,343
358,268
358,466
358,74
358,162
358,510
358,24
358,557
439,607
317,167
317,459
295,312
295,612
295,292
295,600
295,235
295,460
295,271
295,636
295,551
295,359
295,110
295,280
295,333
295,119
295,325
295,105
295,301
295,284
295,104
295,427
295,432
295,193
295,459
295,34
41,477
41,247
41,81
41,612
41,593
41,608
41,587
41,399
41,534
41,180
41,526
41,338
41,299
41,636
41,484
41,223
41,78
41,347
41,184
41,563
41,601
41,345
41,466
41,325
41,573
41,44
41,284
41,445
41,77
41,366
565,329
565,217
565,404
565,563
565,630
565,327
565,162
565,220
565,222
565,424
565,595
72,276
72,576
72,63
72,247
72,221
72,326
72,275
72,81
72,491
72,535
72,192
72,542
72,319
72,321
72,605
72,294
72,224
72,628
72,464
72,216
72,363
72,592
72,570
72,333
72,314
72,602
72,117
72,573
72,105
72,594
72,510
72,129
72,229
72,429
72,125
72,442
72,543
72,586
109,326
109,289
109,582
109,428
109,216
109,476
109,359
109,345
109,572
109,87
109,98
109,412
109,586
523,275
523,272
523,560
523,35
523,299
523,271
523,61
523,573
523,220
523,529
465,481
465,238
465,258
465,41
465,219
465,162
465,372
465,511
460,295
460,304
460,345
460,226
139,477
139,276
139,326
139,275
139,81
139,118
139,608
139,289
139,587
139,348
139,507
139,135
139,526
139,294
139,338
139,544
139,299
139,224
139,407
139,121
139,454
139,592
139,359
139,42
139,280
139,536
139,489
139,578
139,244
139,263
139,601
139,137
139,345
139,630
139,32
139,314
139,602
139,490
139,583
139,44
139,357
139,125
139,301
139,545
139,355
139,193
139,431
139,459
139,586
139,599
139,518
48,481
48,181
48,612
48,46
48,258
48,271
48,628
48,112
48,325
48,293
48,282
48,438
458,26
458,31
458,280
458,60
458,59
458,357
13,635
13,348
13,135
13,180
13,585
13,194
13,239
13,244
13,630
13,325
13,308
13,438
13,431
13,485
392,351
392,625
392,586
629,14
629,578
629,8
629,44
629,537
517,356
517,276
517,275
517,81
517,635
517,292
517,600
517,236
517,575
517,638
517,224
517,121
517,216
517,480
517,592
517,112
517,476
517,320
517,604
517,630
517,438
517,36
253,481
253,326
253,298
253,614
253,81
253,608
253,289
253,535
253,399
253,180
253,66
253,258
253,65
253,544
253,271
253,628
253,124
253,464
253,232
253,219
253,228
253,515
253,78
253,64
253,196
253,498
253,250
253,201
253,359
253,239
253,343
253,489
253,184
253,334
253,103
253,333
253,579
253,598
253,549
253,583
253,510
253,284
253,364
253,543
253,432
253,193
253,518
9,450
9,289
9,587
9,238
9,66
9,187
9,299
9,271
9,515
9,359
9,334
9,345
9,579
9,325
9,510
9,284
9,557
526,516
526,289
526,14
526,441
526,139
526,187
526,0
526,636
526,259
526,47
526,359
526,239
526,280
526,25
526,243
526,103
526,71
526,345
526,297
526,67
526,68
526,490
526,269
526,301
526,86
526,131
526,559
526,432
526,76
526,83
440,368
440,128
440,411
440,420
440,243
440,12
294,516
294,587
294,274
294,335
294,423
294,72
294,144
294,493
294,454
294,592
294,25
294,37
294,68
294,594
294,16
294,125
294,301
294,503
294,418
294,559
294,177
294,156
338,26
338,312
338,388
338,92
338,289
338,259
338,572
338,566
338,101
338,98
338,12
338,355
338,431
338,485
499,180
499,638
499,433
499,124
499,484
499,515
499,592
499,637
499,347
499,489
499,340
499,24
499,200
187,526
187,207
187,239
187,168
435,81
435,608
435,389
435,560
435,180
435,258
435,306
435,489
435,513
435,438
435,545
435,412
435,586
435,279
461,576
461,608
461,582
461,635
461,587
461,560
461,491
461,180
461,575
461,474
461,235
461,499
461,286
461,530
461,78
461,159
461,347
461,489
461,334
461,416
461,61
461,457
461,260
461,325
461,594
461,357
461,427
461,77
544,276
544,221
544,326
544,127
544,587
544,180
544,528
544,139
544,493
544,306
544,351
544,515
544,347
544,31
544,57
544,195
544,343
544,25
544,243
544,178
544,8
544,37
544,327
544,68
544,268
544,475
544,87
544,44
544,125
544,537
544,401
544,559
544,412
544,580
544,177
544,617
430,450
430,614
430,118
430,46
430,560
430,180
430,474
430,66
430,235
430,338
430,299
430,271
430,539
430,480
430,592
430,347
430,25
430,320
430,466
430,301
430,442
430,355
430,586
430,626
169,608
169,535
169,600
169,180
169,638
169,258
169,299
169,186
169,628
169,359
169,313
169,457
169,548
169,173
169,432
169,193
169,586
169,607
27,481
27,276
27,122
27,538
27,247
27,221
27,326
27,275
27,612
27,252
27,389
27,560
27,342
27,45
27,600
27,302
27,180
27,321
27,528
27,439
27,629
27,544
27,216
27,504
27,633
27,347
27,239
27,195
27,61
27,601
27,137
27,630
27,451
27,322
27,325
27,549
27,467
27,324
27,540
27,573
27,125
27,251
27,442
27,511
27,355
27,543
27,634
27,77
27,626
286,149
286,306
286,556
286,178
286,354
286,554
502,612
502,258
502,622
502,549
502,438
502,233
116,63
116,81
116,587
116,348
116,232
116,504
116,555
116,492
116,578
116,178
116,145
116,601
116,6
116,438
116,301
116,503
116,76
116,607
99,356
99,538
99,388
99,118
99,46
99,389
99,238
99,180
99,526
99,186
99,216
99,551
99,320
99,601
99,137
99,105
99,282
99,222
99,366
421,247
421,127
421,275
421,393
421,81
421,587
421,560
421,257
421,133
421,605
421,235
421,194
421,512
421,601
421,457
421,333
421,562
421,322
421,549
421,301
624,438
624,279
497,316
497,286
497,402
497,504
497,207
497,47
497,347
497,201
497,512
497,563
497,333
497,220
497,355
497,193
299,523
299,462
299,57
299,343
299,548
299,98
419,481
419,326
419,81
419,289
419,389
419,180
419,439
419,338
419,628
419,259
419,359
419,509
419,320
419,583
419,105
419,438
419,279
496,472
496,560
496,114
496,48
496,463
496,628
496,464
496,232
496,213
496,515
496,207
496,633
496,592
496,347
496,343
496,25
496,178
496,334
496,381
496,145
496,322
496,443
496,490
496,376
496,510
496,265
496,301
496,452
496,220
496,76
496,193
496,380
304,63
304,538
304,326
304,81
304,289
304,575
304,453
304,407
304,216
304,454
304,633
304,259
304,347
304,584
304,359
304,512
304,536
304,489
304,563
304,244
304,416
304,383
304,601
304,137
304,225
304,562
304,125
304,220
304,412
304,511
304,432
304,431
304,617
304,77
375,221
375,289
375,302
375,180
375,575
375,14
375,439
375,628
375,259
375,141
375,325
375,106
144,326
144,275
144,587
144,535
144,135
144,605
144,294
144,630
144,314
144,602
144,594
211,247
211,326
211,451
211,293
211,281
211,412
390,9
390,351
390,210
390,196
390,178
390,345
390,44
390,586
462,481
462,356
462,276
462,538
462,326
462,81
462,252
462,289
462,635
462,587
462,389
462,483
462,348
462,600
462,180
462,575
462,638
462,258
462,433
462,411
462,358
462,286
462,299
462,271
462,585
462,484
462,216
462,592
462,347
462,244
462,320
462,601
462,548
462,630
462,260
462,117
462,443
462,303
462,398
462,222
462,580
462,431
462,200
420,576
420,288
420,593
420,289
420,582
420,474
420,528
420,258
420,605
420,411
420,358
420,460
420,338
420,299
420,407
420,121
420,102
420,636
420,455
420,232
420,33
420,515
420,78
420,196
420,359
420,343
420,489
420,184
420,563
420,345
420,566
420,473
420,549
420,583
420,105
420,301
420,284
420,518
420,366
493,275
493,81
493,180
493,321
493,258
493,65
493,544
493,224
493,271
493,484
493,196
493,42
493,280
493,570
493,195
493,25
493,489
493,578
493,103
493,314
493,322
493,117
493,490
493,105
493,594
493,129
493,229
493,369
493,442
493,543
493,580
224,221
224,614
224,587
224,348
224,178
224,594
224,613
224,401
224,589
407,189
407,582
407,535
407,623
407,157
407,207
407,592
407,58
407,345
407,405
407,522
407,549
407,171
407,401
407,173
407,445
407,355
407,76
407,193
407,586
407,200
186,546
242,356
242,538
242,326
242,81
242,238
242,439
242,186
242,121
242,480
242,476
242,347
242,601
242,325
242,438
242,431
463,481
463,276
463,576
463,450
463,326
463,127
463,587
463,560
463,535
463,135
463,528
463,605
463,65
463,235
463,358
463,294
463,544
463,224
463,194
463,216
463,197
463,196
463,347
463,42
463,244
463,260
463,314
463,322
463,117
463,324
463,105
463,594
463,129
463,229
463,503
463,24
463,355
463,586
463,36
463,607
121,289
121,139
121,242
121,232
121,484
121,359
121,325
121,16
121,438
121,301
121,193
271,118
271,102
0,481
0,576
0,538
0,326
0,393
0,614
0,81
0,612
0,118
0,608
0,289
0,428
0,389
0,483
0,292
0,600
0,180
0,439
0,526
0,338
0,299
0,219
0,362
0,228
0,78
0,454
0,633
0,592
0,347
0,359
0,489
0,320
0,263
0,601
0,137
0,549
0,583
0,540
0,105
0,438
0,284
0,220
0,546
0,222
0,445
0,412
0,511
0,617
0,77
0,626
0,366
0,485
0,200
0,279
628,306
628,592
628,182
306,356
306,312
306,81
306,118
306,252
306,428
306,348
306,180
306,439
306,13
306,544
306,286
306,299
306,628
306,259
306,359
306,381
306,2
306,54
306,438
306,147
306,226
306,537
306,442
306,412
306,355
306,76
306,626
102,481
102,26
102,221
102,14
102,420
102,271
102,636
102,232
102,515
102,259
102,498
102,478
102,57
102,141
102,549
102,100
102,74
102,226
102,557
49,356
49,275
49,472
49,81
49,46
49,428
49,45
49,348
49,542
49,66
49,321
49,258
49,605
49,317
49,109
49,526
49,544
49,224
49,216
49,633
49,592
49,259
49,250
49,359
49,25
49,513
49,471
49,103
49,314
49,583
49,467
49,44
49,625
49,229
49,125
49,301
49,369
49,442
49,222
49,511
49,355
49,434
49,586
49,185
124,264
124,538
124,289
124,180
124,638
124,499
124,216
124,140
124,637
124,601
124,622
124,101
124,29
124,24
124,76
124,485
124,200
636,326
636,157
636,114
636,295
636,102
636,207
636,55
636,345
636,566
636,549
636,39
636,98
636,380
636,200
227,356
227,221
227,81
227,289
227,600
227,180
227,358
227,299
227,271
227,232
227,359
227,244
227,548
227,438
227,125
227,279
315,118
315,135
315,197
315,239
585,326
585,635
585,180
585,638
585,13
585,484
585,515
585,572
585,5
532,326
532,289
532,302
532,180
532,258
532,228
532,359
532,602
532,549
532,438
532,24
532,355
532,557
532,485
532,279
455,26
455,316
455,46
455,114
455,420
455,519
455,168
505,238
505,174
505,338
505,347
505,503
170,276
170,538
170,635
170,238
170,235
1,481
1,350
1,247
1,221
1,326
1,614
1,81
1,560
1,238
1,321
1,528
1,465
1,299
1,271
1,383
1,320
1,137
1,325
1,438
1,442
1,222
1,355
1,279
351,481
351,326
351,289
351,428
351,587
351,560
351,491
351,348
351,535
351,135
351,600
351,528
351,358
351,439
351,392
351,544
351,390
351,636
351,464
351,637
351,359
351,570
351,320
351,602
351,325
351,324
351,105
351,129
351,229
351,125
351,503
351,442
351,355
351,193
351,586
351,626
351,607
464,221
464,275
464,614
464,164
464,491
464,14
464,72
464,526
464,294
464,338
464,212
464,530
464,213
464,310
464,402
464,207
464,64
464,69
464,197
464,394
464,444
464,201
464,359
464,512
464,55
464,343
464,178
464,334
464,469
464,71
464,457
464,2
464,59
464,510
464,357
464,4
464,564
464,226
464,220
464,412
464,589
464,142
464,518
212,506
212,275
212,272
212,66
212,258
212,235
212,628
212,464
212,530
212,539
212,64
212,347
212,201
212,489
212,513
212,320
212,263
212,579
212,260
212,562
212,549
212,573
212,105
212,510
212,442
212,220
198,247
198,326
198,288
198,393
198,587
198,389
198,299
198,407
198,636
198,622
198,260
198,602
198,322
198,561
198,573
198,445
198,557
198,185
198,518
530,481
530,247
530,164
530,174
530,294
530,584
530,457
530,260
530,225
530,314
530,443
