dataset,DouBanDatasets_SWTest/Douban_6906w
192,0.6607948475011725
193,-0.3673639482089983
194,-0.916212142455236
195,0.27707059272874374
196,0.2186845626102236
197,0.08921696574289976
198,0.4510401779281769
199,0.04979966042287511
200,0.26597363394057844
201,-0.18100035611293822
202,0.11177204938415881
203,0.38746201199508784
204,0.09189236430054684
205,-0.03229570801850049
206,0.5829592962416976
207,-0.056818526760222546
208,-0.5504785317168738
209,0.017500001622445912
210,0.05636605781952322
211,-0.685228215507383
212,-0.09406646452921966
213,0.16428571428571584
214,0.345
215,-0.24464285714281647
216,0.2673913043167489
217,0.40270270270270264
218,0.1082352941451047
219,0.22636258356365774
220,-0.5770655677199324
221,-0.5500000000000006
222,0.11536050239961573
223,0.3332694161328511
224,-0.030802603035123156
225,-0.4848484848484851
226,0.49047602004680874
227,-0.7377358491225444
228,-0.14520547942509593
229,0.44527026878508746
230,-0.490322580646558
231,0.09624161073938994
232,-0.14999999998648028
233,0.39598792199920624
234,0.3294117667039027
235,0.514703794277619
236,0.29349511667446176
237,0.2292134835785938
238,0.2558823529379289
239,0.5606001818047927
240,0.26930143565410103
241,0.4840888755282907
242,0.04846827127941213
243,0.06705882352941188
244,-0.24662546830871018
245,0.11303317535608236
246,0.5957283857871697
247,0.1489198751488718
248,-0.07422367726122664
249,0.5543497988279024
250,0.043094863238141545
251,0.34166666668018625
252,-0.012499999998097056
253,-0.31916618023449306
254,0.5275102331458718
255,0.09779179815431173
256,0.5187440099713292
257,-0.07740462165440896
258,0.5188235291578565
259,0.09189189189189345
260,0.32162162199419153
261,-0.3585784322317361
262,-1.434638696308386
263,-0.32558125433183066
264,-0.572769982905727
265,0.11741810625340113
266,-0.7060929825194996
267,-0.2048688450965482
268,0.5192307952725467
269,0.0035714020364740633
270,0.44994252233665527
271,0.09166666666666662
272,-0.9523191507324273
273,-0.26935005528185435
274,-0.31358874564660655
275,-0.014285715424405227
276,-0.38458590420443445
277,0.3673611107036277
278,0.16756756755929628
279,0.42763157894736814
280,0.44081632653061215
281,0.5690987097394062
282,-0.22142857142857142
283,0.2753592707035634
284,-0.2482033575353061
285,0.42034220533840827
286,0.0110577033723807
287,-0.828733337334599
288,0.1843750000279622
289,0.3607069215059292
290,0.5237512147759102
291,0.10363636363634067
292,0.2963256525654681
293,-0.3238695405201682
294,0.2401287161873882
295,0.2368421052617279
296,0.5368421052779274
297,0.1486692020984116
298,0.35714285714285704
299,0.246
300,0.12647058823529406
301,0.26860833381232047
302,0.38140094393655344
303,0.5382004683839146
304,0.3927489915178277
305,-0.22325950485537835
306,-0.18266285113550487
307,-0.6562500000000002
308,0.39411764706296754
309,0.4753041184366078
310,-0.9005223360995747
311,-0.6634466524280235
312,0.1258426966469835
313,0.5363387978397048
314,-0.1851297246838881
315,0.24892085669228833
316,-0.90134548153764
317,0.48258728532484074
318,0.38333804308708413
319,-0.10137458702294487
320,0.3486484796380195
321,-0.44398306937304927
322,-0.645
323,-0.21730769231069869
324,0.5092618894974078
325,0.5023255813954397
326,-0.29266701245596344
327,0.5034444899553246
328,-0.415267256246605
329,-0.6086178690904107
330,-0.4970802919752416
331,0.16679647104446665
332,0.33305862643667367
333,0.5024096385542167
334,0.4823529411896791
335,0.41750026965304
336,0.42222222223658284
337,-0.24042619943948831
338,0.3564173019933246
339,0.4145923393389462
340,0.34166666666666673
341,-1.1141125256754871
342,0.33882285497145953
343,-0.495333834879291
344,0.22736418511824302
345,0.47619047619047633
346,0.4775680120114685
347,0.35
348,0.2151515378577308
349,0.5183908045955532
350,0.4292682926829268
351,0.4177419354852002
352,0.48095238095238096
353,-0.24058876521682052
354,-0.5804878048780487
355,0.4776702588455325
356,0.20573654040524236
357,0.3493506493506493
358,0.022222222222222164
359,-0.24815095358178593
360,-0.15151515151515124
361,0.478832116788321
362,0.5400000000042557
363,-0.39633024915286663
364,-0.45813953487617515
365,0.047445255481557286
366,0.35
367,-0.7015267175582913
368,0.5023529411728912
369,0.4729729729748209
370,0.3437500000000001
371,0.2595891951097003
372,0.35000000000000003
373,0.10810825914822444
374,0.508108108108108
375,0.4823529411764706
376,-0.7625000000000002
377,-0.11093076286220928
378,-0.4611650485437054
379,0.47881577522481533
380,0.4541176470588234
381,-0.6289397396270219
382,0.387951943216151
383,0.5711431979135662
384,-0.16230274694705638
385,0.20887888341350427
386,-1.4099999999970505
387,-0.18741564614410428
388,0.47730498333417376
389,0.4543537443447894
390,-0.7076616584171863
391,0.0760810701979908
392,0.1610026254608456
393,-1.0245316242611808
394,-0.8468750085939555
395,-0.00924709968982456
396,-0.8138887969437045
397,-0.46081081081081143
398,0.03544303797468528
399,0.4535298256404178
400,0.5734929219503296
401,-0.5738916256187591
402,0.4878786110122696
403,0.5253780033173168
404,0.4629696313926186
405,-0.5962927817305085
406,0.3127312963259272
407,0.01470588237186557
408,-0.21330045221674568
409,0.5187500334659786
410,0.1450042130824066
411,0.07799573004184183
412,0.11285916304146926
413,0.42064421952567127
414,0.24411692443099478
415,0.0810810810810811
416,0.5436202922646015
417,-0.21920266440765157
418,0.42480000000523105
419,0.2869323536370194
420,0.5946666225013155
421,0.508287292706189
422,0.12389380531720025
423,0.34324324324324323
424,-0.17640449433185917
425,-0.4623907712066393
426,0.34166666666666673
427,0.20859315590327507
428,-0.3693126022882454
429,0.29090909090909095
430,0.4604316546809275
431,0.2725379015822998
432,0.1153526970960509
433,-0.3047619047619049
434,-0.40507281211767054
435,0.02282608695652179
436,-0.3978813560605023
437,0.4027027027027027
438,0.28227848101262437
439,0.21026785698868422
440,0.3081115656669871
441,-0.08378378378703077
442,-0.09499969084940975
443,-0.5216216216216121
444,-0.3000000000000002
445,0.40357142857142725
446,-0.9428571428571427
447,0.5055892209454009
448,0.08007663973165624
449,0.5322314049561956
450,-0.12043010752688248
451,0.573710541291308
452,0.48644067796610174
453,0.12573099415204683
454,-0.41176470587280967
455,-0.6937496271428878
456,0.29146341446634594
457,-0.29883703335578377
458,0.13167405703470766
459,-0.028378378378376756
460,-0.33673469387092914
461,-0.38532696108715897
462,-0.09285714285714276
463,0.261412497968516
464,-0.08378378381864938
465,0.5075000000025357
466,-0.12749062998741975
467,-0.6567567462545124
468,-0.1142850584047108
469,-0.75
470,-0.002442929788594493
471,-0.11777777777777772
472,-0.868696049141613
473,-0.9099860947195995
474,-0.6200420653445129
475,0.16577360764086407
476,-0.5750472939370123
477,0.13734425234243333
478,0.22216476776864466
479,-0.3120358571064637
480,-0.02121212121212118
481,0.20652172727185247
482,0.5219311144909946
483,0.4068337417285412
484,0.485135049492333
485,0.2771005985267035
486,0.3612244897959185
487,0.1342547360597566
488,0.5134525446658538
489,-0.4168316831683167
490,-0.13342695549219893
491,0.02459016393442619
492,-0.08412698412698418
493,-0.21798561151079127
494,-0.6744118501271954
495,0.4857007977500329
496,0.06363636363681031
497,0.3418213002837352
498,0.2684037774166363
499,-0.05125284797289582
500,0.07741935483760672
501,0.5642828557481764
502,0.1708137176755311
503,-0.21431177284028338
504,0.18117703302792448
505,-0.08676122930208527
506,0.496460204946713
507,0.426263459526754
508,-0.04790828952559025
509,0.06671241133789894
510,0.22641506349764906
511,0.3196743880716167
512,0.17688809382564905
513,-0.14516129032911881
514,0.48219178082191777
515,0.2725627455294941
516,0.03428571429374585
517,-0.4829787234042514
518,0.26666666666666666
519,0.5149423932831853
520,0.03972602739892853
521,-0.1621359223282509
522,0.3424242424148352
523,0.06053172970407934
524,0.4139999999988549
525,-0.2919379151627132
526,0.5346456692912145
527,0.4262797380923764
528,-0.11512605039824006
529,-0.13485477109931063
530,0.23176470588235304
531,0.1342756276425995
532,0.03555327319585769
533,0.5247058813229164
534,-0.4711801780081474
535,0.12153354696209016
536,0.010843142424666547
537,0.25659671031813236
538,0.010126589371746186
539,-0.5764862466738764
540,0.5033281217610108
541,0.24683013045428656
542,0.11695768002290742
543,-0.4481331987902752
544,0.1982250580205002
545,-0.09344816433872989
546,0.5483146066954017
547,-0.5927617972375301
548,-0.039130434770875015
549,0.3665335702264055
550,-0.5615487675231202
551,0.4988235294685415
552,0.13621165787217693
553,0.5741092086234881
554,-0.016129032258064745
555,-0.4682111147053618
556,-0.6060787713257298
557,0.48367274053499587
558,0.30871143293652437
559,0.40646055524355473
560,-0.4770270270269612
561,0.3827999103104744
562,0.4952938758921598
563,0.3701184522826209
564,-0.28905109488375474
565,-0.45993265988158455
566,0.4872181898258994
567,-0.11724275020496756
568,-0.5458823529411765
569,-1.1436363636363636
570,0.261701016143104
571,0.5146596858783802
572,0.2511151790321128
573,0.041935483870967814
574,0.32456382007635637
575,0.4903448275220221
576,0.5291757200850249
577,0.274876025112091
578,0.35833333333333334
579,-0.56666666665316
580,-0.2250099997015357
581,-0.7448275862068966
582,0.19062489044049805
583,0.35
584,-0.2682352943340114
585,0.5176470588235291
586,0.4690476189644076
587,0.31848886554550543
588,0.487755136808215
589,0.33806806442029674
590,-0.09146341463785404
591,0.43870967741935474
592,0.4698162382586998
593,-0.6219895287848225
594,0.055472610531572
595,-0.280392156862746
596,-0.050930155225019653
597,-0.4905127049363011
598,0.3501767920282867
599,0.4018181818181818
600,0.41355697618914045
601,0.08285713730786959
602,0.3979591836734695
603,-0.10727272727272749
604,0.12271539144940029
605,0.15150789778110627
606,0.057142857142857155
607,0.5626464243182262
608,0.34129055713867806
609,0.5129123915828374
610,-0.4249675820968463
611,-0.6947368415843286
612,0.2927272727272727
613,0.5267460969569222
614,0.037096198783470154
615,0.48272251312882003
616,0.4695946106116224
617,0.4020408163265307
618,-0.5981818181818183
619,0.4624749932325891
620,-0.024705865465659414
621,0.5114753732763268
622,-0.0500000000841006
623,0.05636363636363655
624,0.47312772449942336
625,0.4723195508640002
626,-0.10000000292595025
627,0.4018181818181818
628,0.23888888888888896
629,0.4020408163265307
630,0.2795918367346939
631,0.4018181818181818
632,-0.5618181818181819
633,0.4018181818181818
634,0.4018181818181818
635,0.35
636,-0.2102040816326531
637,0.014285714285714374
638,0.3654545454545454
639,0.4027027027027027
640,0.020000000000000177
641,0.4018181818181818
642,0.4018181818181818
643,0.12829737842365288
644,0.4018181818181818
645,0.4018181818181818
646,0.4018181818181818
647,-0.08909090909090896
648,0.0018181818181816703
649,0.4018181818181818
650,0.4018181818181818
651,0.4018181818181818
652,-0.38
653,0.4020408163265307
654,0.26666666666666666
655,-0.5618181818181819
656,0.4018181818181818
657,0.4018181818181818
658,0.4018181818181818
659,-0.08909090909090896
660,0.4018181818181818
661,0.15516484588921592
662,-0.13684210525127138
663,-0.18283582088507022
664,0.4840000000000001
665,-0.335334938915719
666,-0.4382978326869229
667,0.09310344827586199
668,0.5693360311656483
669,-0.5295081967213116
670,0.4592869362329515
671,0.44285714285714267
672,0.2656742917751756
673,-0.5187739468174658
674,-0.49642858224029224
675,0.44878538109734994
676,0.5170215941502249
677,0.2220778048262002
678,-0.383046850648712
679,-0.18362947406717273
680,0.13846153847070428
681,0.27396449661782785
682,0.44242424242502604
683,-0.32234424823429375
684,-0.37812499999901433
685,0.055825175419450666
686,-0.19164914461857532
687,-0.09178470420745628
688,0.3389814008249203
689,-0.8206625810469469
690,0.12227028584588824
691,0.5203124999993308
692,0.0030303030303041514
693,0.46021539588009125
694,0.09559835250840173
695,0.465193370165249
696,0.4081081081081081
697,0.42916666667342634
698,-0.09465648854961722
699,-0.631319624837392
700,-0.04565605764040039
701,0.22380952380952382
702,0.42162162166699924
703,0.2781818608568774
704,0.4654708721441489
705,0.07511281499397388
706,-0.05480769229420828
707,-0.06644381959751237
708,-0.31983257135019133
709,0.1557577706323446
710,-0.21551218453660476
711,0.4835443038045832
712,0.18958906819902943
713,0.245724907066821
714,0.1117647058823529
715,0.32290796354572054
716,-0.6739947050931141
717,-0.11547865036947051
718,0.5242424242464819
719,-0.29107954865436314
720,0.3076408198215222
721,-0.4352114289971172
722,0.35000000001351955
723,-0.16630712415967305
724,0.28191334975900134
725,-0.1575757575758545
726,0.14938869204562544
727,-0.06070990191790848
728,-0.6583333333333333
729,0.24054043776917788
730,0.42280703063775404
731,0.23332366347522834
732,0.3218696811888734
733,0.31366337938537886
734,0.4567566539853944
735,-0.057462471852600346
736,-0.6306035962889991
737,-0.11749973104990585
738,0.27612903227743546
739,0.29459449182323205
740,0.41386860899885514
741,0.2071428571428573
742,0.4468223806712624
743,0.0462110555739386
744,0.5470967741998283
745,-0.5414460993545244
746,0.32721257552506394
747,0.36315790020413846
748,0.06666666666666637
749,0.5035294117647057
750,0.34166666666666673
751,0.4054300552713071
752,-0.7042902888714997
753,0.2901982652587092
754,0.4860465116345027
755,-0.1832328379388995
756,0.33566522348924693
757,0.1337609216266007
758,0.19347826086956343
759,0.3279069767441862
760,0.5569823608715078
761,0.5333333609000845
762,0.18620689654827896
763,-0.3163849155985484
764,0.34331683168316846
765,0.36747032920375367
766,0.4562124155032458
767,0.249038461538396
768,0.45263166038193464
769,0.31285617866973375
770,-0.10253164557479275
771,0.36326276463309476
772,-0.004162206355585851
773,-0.25176462748888967
774,0.17619047619032174
775,-0.22055533899388025
776,0.36641528645388954
777,0.1906284666975187
778,0.5590909090884815
779,0.28900998670592726
780,-0.0015811677022060473
781,0.07093072707126952
782,0.225882352952623
783,0.5363195483292551
784,0.18780886048371126
785,0.44350086923303134
786,0.33240483580042096
787,0.3497346638261651
788,0.29667581224126377
789,-0.4206774914420637
790,-0.12686096913330255
791,-0.1405063681296724
792,0.04117652069551801
793,0.42972691743512864
794,-0.04432596473076852
795,0.19571106096347482
796,0.025153374231641983
797,0.516666666666036
798,-0.25025204046750443
799,-0.23956366965401613
800,0.522881355893897
801,0.43429244979229026
802,0.2689863805168454
803,-1.6006134953475988
804,-0.1027397260282237
805,0.19482758620482502
806,-0.5058823529412153
807,-0.27018554406993484
808,-0.40405411501064414
809,-0.6914823195014045
810,-0.10588235291436199
811,-0.46806716690396905
812,-0.3709686543744392
813,0.4029462562226964
814,0.25576929538782617
815,-0.31492796820081387
816,0.32324909309703226
817,0.468514900590599
818,0.05843461188222661
819,-0.4824817518248174
820,0.5392663737562208
821,-0.5756970231409725
822,0.09623234652153004
823,-0.5094594594528825
824,0.5657142848806647
825,0.43671875000111426
826,-0.06363636363699117
827,-0.03920241135597175
828,-0.1433036601199328
829,0.0012644071047385077
830,-0.901262037087176
831,0.2361702115832732
832,0.19558178583957098
833,-0.2127753271968969
834,-0.37170138888773635
835,-0.031582268511777443
836,0.19033324018916262
837,0.00833333333333324
838,0.5684210526371788
839,-0.2845670002409719
840,-0.3475772783375468
841,0.3511312667593701
842,-0.3224719101123595
843,0.34500000001384157
844,0.12121210835534175
845,0.4693802231695495
846,0.5227022058795491
847,0.5662261774566162
848,-0.7354059127104882
849,0.026490066225146162
850,0.5214285657939642
851,0.3402985084143601
852,-0.5437369517603332
853,0.3583333334180325
854,-0.3772727272667754
855,0.3023604143833253
856,0.09703703703776125
857,0.16726138264750803
858,0.21904761696786512
859,0.27808334053720646
860,-0.02818595083771255
861,-0.564230321766426
862,0.47491798171145094
863,0.2387954558068187
864,-0.14720141736888892
865,-0.15627109762451677
866,0.2730310099469019
867,0.04540571962706012
868,0.20199999999982104
869,0.22674544012306744
870,-0.07168155852815761
871,-0.03595505618067348
872,-1.001089275296345
873,-0.6999999687798328
874,-0.06093750075094024
875,0.12941227879752637
876,-0.017392542580873176
877,0.4818181818181816
878,-0.4350411712071528
879,-0.4545454628104946
880,-0.1291556703456459
881,-0.3028465229138107
882,-0.5393578837663506
883,-0.26428586317893793
884,-0.11990069625370298
885,0.3339621710001564
886,0.546418246680588
887,0.4873791917795046
888,-0.1640525501889482
889,0.11128081344281263
890,0.035897108837216384
891,-0.09765185488199024
892,0.5052631585774728
893,0.16242033661062258
894,0.160606026884507
895,0.01294116996707426
896,0.15669291338581
897,0.04118578550055237
898,-0.5560224907582537
899,-0.06224649445925765
900,-0.3936383525820995
901,0.12856110524145906
902,0.1755905515205444
903,0.1291140477577653
904,0.49346695009212876
905,0.22180760629209528
906,-0.2175000000005587
907,0.024826847271804266
908,-0.6939395663885713
909,0.0987069320901657
910,-0.031707317056784326
911,-0.02565523765300184
912,-0.10930232558139552
913,0.11137137544400944
914,0.3439416727424146
915,-0.1480539365119981
916,0.033616628759882576
917,0.028904905732585216
918,0.48869184300431895
919,-0.2176470588235294
920,0.2317763190467366
921,-0.14574504277904624
922,0.3516967088189071
923,0.34290198757240287
924,0.5032938442893024
925,-0.23069789363155827
926,-0.20909091080093845
927,-0.01455475552078061
928,0.14482758486969347
929,0.2267000665456695
930,-0.6789234989862089
931,-0.1392857955871071
932,0.27817994107007427
933,0.5016393446746678
934,-0.5038146992209754
935,-0.524309392266811
936,0.23017947443288495
937,0.22457202552723105
938,0.20499999886691425
939,0.4642507011820908
940,0.4431501559300507
941,0.3816541381865301
942,-0.07567567567722304
943,0.3299230585882134
944,0.38228163078054817
945,0.24419922161898577
946,0.038251128010054265
947,0.05764705882060547
948,0.03922550490046009
949,-0.6974374270511398
950,0.37340659341652443
951,0.3120310301180547
952,0.3970588235294116
953,0.03474395286757847
954,-1.1721940993322495
955,-0.7142857142857143
956,0.11485148514908824
957,-0.4592965354384625
958,0.3364864864855992
959,-0.46979130122943646
960,0.14705882389284639
961,-0.29697146703462884
962,-0.2627414962353823
963,0.5038969773310442
964,-0.10356046090792882
965,-0.6112567241140902
966,0.014170057343614777
967,0.5092744465691743
968,0.12693672695847674
969,0.3974992282552384
970,0.1856392952137377
971,-0.1952964652509423
972,-0.1456845291870485
973,0.3160576035748985
974,0.3071428571403084
975,0.21337362497594453
976,0.2639310145319744
977,0.20136986302658624
978,-0.12528233746907133
979,0.4465998827448596
980,-0.17621468693929704
981,-0.47630431118365935
982,0.27419354838709686
983,-0.7643925756490664
984,-0.009492104419747235
985,0.33764705916811516
986,-0.39999993908687625
987,-0.050559510237762416
988,0.45735274060042735
989,-0.9724137931046222
990,0.3013511142975017
991,0.3635294117625087
992,-0.375757752879372
993,0.20044943060137016
994,0.02961108345760412
995,0.5739031234758963
996,-0.21803278707611715
997,0.09415664464525635
998,0.4558302329216923
999,-0.3441126386690136
1000,-0.7873563228780186
1001,0.2060606141098306
1002,0.04642857119421476
1003,0.33269230660175364
1004,0.39021587549161635
1005,0.3473684161001823
1006,0.31818181731553996
1007,0.08484852755632036
1008,-0.010177276269917516
1009,0.517122035860287
1010,0.054838377881438014
1011,-0.486038080826862
1012,0.36562500000659987
1013,0.1100000000000001
1014,-0.2977686560683418
1015,0.3590554707139311
1016,0.5230658061453801
1017,-0.5764705882352942
1018,0.20564654446166333
1019,-0.02075471826353804
1020,0.24545440275459876
1021,-0.005882519146451179
1022,-0.6415435796296496
1023,0.49513075805493223
1024,0.4499999999999999
1025,0.4377049169796753
1026,0.06915551545394517
1027,-1.585204190135414e-12
1028,-0.11342265226247582
1029,-0.06780118919121444
1030,0.3674897692536539
1031,0.10272585694061404
1032,-1.5200470772835173
1033,-0.695177868685243
1034,-0.5095238092351699
1035,-0.5523076955339989
1036,0.10885779659837076
1037,-0.4860140094423905
1038,-0.5094607006274193
1039,0.02142857142862569
1040,-0.1446805419951241
1041,-1.1923112265733578
1042,-0.047199999999998736
1043,0.21627036822192316
1044,0.5042413778291924
1045,-0.8399999993505338
1046,0.1118656291452805
1047,-1.8805968416723629
1048,0.29970301960162843
1049,0.21984732607704058
1050,-1.8085106382649758
1051,-0.12174461345533241
1052,0.3406352832650374
1053,-0.207013077459107
1054,-0.18468650132084644
1055,-0.34177768278382814
1056,0.0046079019688830694
1057,0.2239870649330436
1058,0.05406103426852483
1059,0.5236565627091064
1060,0.3741936806386335
1061,0.35730897006958395
1062,0.13960871162588476
1063,-0.384731441607183
1064,-0.46424512770784265
1065,0.08916390934270865
1066,0.17861708690109634
1067,0.4844660194174755
1068,-0.391761636621206
1069,0.23183390307741358
1070,0.030959587741425796
1071,0.4020731531278617
1072,0.2870789433195039
1073,-0.23424275345320902
1074,0.3216925938490707
1075,0.27826086956521723
1076,0.195585271665976
1077,-0.4305069914625794
1078,0.4901280248978136
1079,0.05172573967387523
1080,0.22168402032139953
1081,0.4529411764425579
1082,0.2762862607212878
1083,-0.12233644739307507
1084,0.0933471258786691
1085,-0.4041221932285589
1086,0.14470486101874638
1087,0.1607997663696716
1088,0.27213114746579586
1089,-0.2657565704870794
1090,-0.04272695745653773
1091,-0.10613278430808326
1092,0.2619125164341169
1093,0.21221719331254754
1094,-0.16187845254951294
1095,-1.3569493249715652
1096,-0.6256513916551223
1097,-0.7560930961677691
1098,-0.33739863145771176
1099,0.35532706757828253
1100,0.5518134612405234
1101,-0.06746679079031476
1102,-0.02284164464841573
1103,0.3123214685066899
1104,0.30717928891919205
1105,0.06543379008129922
1106,-0.5134356275409057
1107,0.202613190327693
1108,0.41900177026628643
1109,0.525732008076367
1110,0.46800264680396736
1111,0.010208685273240656
1112,-0.3959898697589425
1113,-0.03064372445018513
1114,-0.18580137173515535
1115,-0.029081563337851522
1116,-0.4108628450704565
1117,0.30314465315925093
1118,-0.24352941176470602
1119,0.08175639351244468
1120,0.36789820050259625
1121,0.3910334169563804
1122,0.1443685197983363
1123,-0.3047881518884836
1124,0.0182374569718375
1125,-0.4375551960135474
1126,0.396114864379456
1127,-0.15886601563231406
1128,0.2056385880134118
1129,-0.12042664890290776
1130,-0.364212449861693
1131,-0.528191522803444
1132,-0.3518606487940074
1133,0.5319265260846021
1134,-0.016142514168414578
1135,0.5435173086652191
1136,-0.19912989320769636
1137,-0.30093042569726014
1138,-0.30676847620448794
1139,0.5146948152248345
1140,-0.49801435351239604
1141,0.22963176967812046
1142,-0.5520962048496605
1143,-0.05937963013055411
1144,0.04842689114048402
1145,0.5176084077124062
1146,-0.4759603168863671
1147,0.013033180869392702
1148,-0.5869122884008278
1149,-1.3949618685138543
1150,-0.48861557769986264
1151,-0.17457790162046763
1152,0.339648059178891
1153,-0.1825985883099156
1154,-0.8988235294079479
1155,-0.6384615384552987
1156,-0.590410958899665
1157,0.26382978723292866
1158,-0.25832051306732745
1159,-0.3166666666666666
1160,0.40121044847414633
1161,-0.08399245443774302
1162,-0.9135135163459555
1163,-0.17138434106393896
1164,0.18331456525751771
1165,-1.5261475333607968
1166,0.12968749782027236
1167,-0.16535447923036012
1168,0.2838667579366513
1169,0.4348837209302326
1170,-1.3818525953460592
1171,0.31189468315202246
1172,-0.17277718360071317
1173,0.29756975923962636
1174,-0.43636363630159375
1175,-0.062474896679727394
1176,0.06386962551924326
1177,-0.29565279414746615
1178,-0.59661016946326
1179,-0.5447758543141689
1180,-0.4312905858133731
1181,-0.5462043611255539
1182,-0.44040451505081507
1183,-1.226762776664391
1184,-0.3961610519493487
1185,-0.197645220889351
1186,-0.547627694087498
1187,0.17294725892964927
1188,0.21344390473656916
1189,-0.2541822749918921
1190,0.3191780821917794
1191,-0.7422885578837087
1192,0.17017138376802418
1193,-0.02972972972972969
1194,-0.5560031940967688
1195,-0.45499996758931893
1196,-1.4272733063434495
1197,0.05892790121716027
1198,-0.4972926823819512
1199,-0.9000000002143486
1200,-0.47358490565419836
1201,-0.5621621621621623
1202,-0.7242514109783427
1203,-0.22051282051122764
1204,0.5218181818221146
1205,-0.4751347130729879
1206,-0.42445722416295434
1207,-0.5204638069677526
1208,-0.566462849298764
1209,-0.4289269931274462
1210,-0.48902007081065924
