# 节点数  边数   ,0  293298
1321,2283
1851,4838
1851,625
1851,5113
4174,3785
4882,3087
1673,3924
1335,806
2931,2943
2931,4368
1352,1934
1352,1565
1352,3512
1352,3848
4306,2183
4306,2984
4306,2990
4141,948
4141,4579
4141,2478
1912,3917
1912,2127
1912,265
5149,1059
5149,908
5149,4409
5149,376
5149,2380
5149,1530
5149,5165
5149,0
5149,2122
5149,2827
5149,4917
5149,995
5149,4943
4457,4865
4457,744
4457,3352
4457,4482
4457,3222
4457,5197
4457,4508
4457,1521
4457,4423
4457,4905
4457,2827
4457,1085
4457,211
4457,5013
4457,2478
4457,3770
1679,562
1679,3791
1679,5365
1679,2005
4028,3938
2872,135
1597,240
27,3276
27,2108
27,228
27,199
27,701
3916,948
3916,2990
3916,135
3916,1003
3916,3519
309,388
309,699
309,2108
309,2098
309,72
309,1326
309,3848
2616,860
2616,3
2616,867
1633,4818
1633,1506
1633,3703
1633,205
1633,3176
1633,4263
1633,3763
1633,4964
1633,1798
1633,1514
1633,5116
1633,853
1633,113
1633,4988
1633,1085
1633,2400
1633,1957
569,199
569,894
1841,1604
128,3276
128,2489
128,1530
128,1042
128,199
4708,3984
4708,2659
4708,4788
468,2514
468,3587
468,321
4839,3848
48,1301
48,115
48,697
48,948
2271,3234
2114,1983
3483,4836
3483,3984
3483,4288
3483,5249
3483,245
3708,3740
3708,1494
3708,4068
3708,245
4300,2539
4300,3276
176,240
5389,3984
324,1806
324,416
1001,240
1744,3848
2224,1429
170,2704
3359,1236
713,614
491,358
491,472
62,2196
62,603
62,1116
62,262
62,2864
62,3276
62,2741
62,1724
62,3604
62,2738
62,174
62,1530
62,1987
62,45
62,32
62,2257
62,117
62,867
62,1970
62,199
62,1497
62,2249
62,4917
62,211
62,818
62,266
62,587
749,793
749,2098
1930,240
1059,2098
3894,4377
4315,3884
1308,200
1308,1530
1308,3234
1308,4402
1308,3036
1308,3149
1308,211
1308,2316
4261,4288
4261,4337
4261,1284
4261,3149
4261,669
1562,5360
5397,2365
5397,3154
2600,2805
860,199
5297,3924
3534,3522
4793,4787
4793,3559
4793,3854
76,435
581,252
2680,408
2680,3686
2680,1840
2680,4309
2680,386
1620,115
2042,266
3634,408
3634,620
3634,3984
3634,1493
649,240
325,455
325,2110
325,199
325,2065
42,131
42,620
42,1536
42,178
42,5
42,2302
42,1255
42,1860
42,3418
42,1813
42,4289
42,228
42,708
42,310
42,66
42,385
42,3270
42,199
42,2065
42,542
42,677
42,610
42,403
3529,3950
3529,135
1033,4288
1033,2111
1033,4655
1033,457
4370,2931
3730,3818
3730,1475
3150,1001
3150,860
3150,3540
3150,221
3150,127
3150,5113
3150,2673
3150,1366
3150,240
3157,4617
4180,5066
2336,2716
3424,4288
3424,3688
3424,456
3424,240
4471,240
801,1530
1934,1494
1934,1860
1230,1728
1230,3984
1230,1094
1230,3905
1230,584
1230,4016
2640,1048
2640,1494
2640,115
2640,4825
4103,1366
3691,2657
4622,240
410,435
3743,4119
3743,1497
3743,2478
5158,4548
1506,623
1506,142
3657,1510
3657,4836
3657,2445
3657,4883
3657,3739
3657,107
1013,35
1013,98
1013,61
1013,199
1369,199
151,860
151,993
151,355
381,4022
381,1530
2467,4934
71,3087
71,1487
71,789
71,3634
71,2716
71,2821
71,4115
71,177
71,2357
71,562
71,1657
71,4
71,566
71,1191
71,3774
71,2823
71,5270
71,235
71,1167
71,2081
71,573
71,228
71,45
71,32
71,2257
71,1427
71,3153
71,165
71,615
71,3270
71,2704
71,1089
71,199
71,1366
71,948
71,2133
71,2361
71,1402
71,135
71,918
71,3848
71,1316
1114,562
2290,895
131,1510
131,860
131,2042
131,2196
131,562
131,1039
131,2002
131,2445
131,1581
131,4288
131,3847
131,566
131,1031
131,3352
131,3276
131,463
131,622
131,2200
131,178
131,2407
131,906
131,2134
131,2173
131,3428
131,3794
131,4953
131,4559
131,56
131,884
131,3272
131,5270
131,4248
131,2632
131,174
131,1983
131,1530
131,1860
131,5310
131,357
131,2524
131,653
131,2018
131,441
131,773
131,5043
131,119
131,456
131,2397
131,582
131,615
131,72
131,1986
131,2704
131,199
131,1366
131,4472
131,1670
131,1338
131,2371
131,5019
131,90
131,1957
131,542
131,2817
131,260
131,358
131,1374
131,1224
131,5110
131,669
131,211
131,1577
131,2990
131,554
131,1092
131,2576
131,1415
131,806
131,1316
131,265
131,5366
2716,2127
3660,3818
3660,221
2639,1805
2639,810
2639,3933
2639,1399
2639,399
2639,1953
2639,4468
2639,5056
2639,4679
2639,3512
133,1887
133,1826
133,235
133,2704
2653,5372
2653,3975
2653,5082
2653,625
2653,2552
2653,4777
2653,2072
2653,1142
2653,2978
2653,240
2653,2563
2556,1621
2556,2528
2556,4340
2821,89
2821,623
2821,5166
2821,3153
2821,1044
13,519
13,310
13,199
13,2990
3497,2862
3781,4119
2614,2196
2614,255
1645,1957
2816,4168
2816,2457
2816,668
2816,2703
2816,4831
2816,2649
2816,1048
2816,2716
2816,2639
2816,300
2816,2069
2816,2196
2816,4767
2816,562
2816,1039
2816,1018
2816,4140
2816,3214
2816,4288
2816,1200
2816,3847
2816,566
2816,1494
2816,4724
2816,3776
2816,3276
2816,647
2816,1323
2816,762
2816,1235
2816,5161
2816,2890
2816,3791
2816,1153
2816,3998
2816,394
2816,692
2816,3428
2816,56
2816,1428
2816,200
2816,3272
2816,407
2816,2413
2816,928
2816,1638
2816,1340
2816,2714
2816,484
2816,921
2816,4788
2816,1983
2816,4888
2816,4895
2816,5363
2816,4802
2816,4777
2816,4776
2816,2081
2816,2234
2816,4047
2816,2732
2816,2979
2816,705
2816,3865
2816,3699
2816,1162
2816,1809
2816,529
2816,3620
2816,456
2816,2072
2816,2192
2816,4267
2816,77
2816,5341
2816,1774
2816,138
2816,2101
2816,2657
2816,669
2816,2576
2816,135
2816,3848
2816,4748
2816,1262
2816,349
2816,1057
64,2716
64,2130
64,711
64,585
64,276
64,98
64,2173
64,236
64,174
64,1530
64,3834
64,2825
64,228
64,1987
64,4998
64,117
64,165
64,2397
64,3034
64,43
64,2249
64,211
64,1577
64,2990
64,240
64,536
64,2478
64,1486
3328,1059
3328,551
3328,2823
3328,107
3328,5310
3328,743
3328,2829
3328,2990
1311,2057
5052,581
5052,3497
5052,3984
5052,4883
5052,3559
5052,1028
5052,4419
5052,566
5052,4771
5052,5026
5052,3879
5052,869
5052,5387
5052,3556
5052,200
5052,1020
5052,235
5052,228
5052,3514
5052,1366
5052,3862
5052,4232
5052,1774
5052,1091
5052,4816
5052,1134
5269,4508
12,1059
12,603
12,3276
12,625
12,2173
12,637
12,1900
12,1399
12,2005
12,174
12,1972
12,2078
12,595
12,2018
12,2233
12,1693
12,1484
12,45
12,165
12,2704
12,199
12,4982
12,288
12,542
12,2346
12,2978
12,2990
12,572
12,3848
3926,115
1060,4913
3408,1266
1236,435
3646,860
3646,4838
3646,454
3646,3410
3646,87
3646,1439
3646,709
3646,2077
3646,3983
3646,4860
3646,4120
3646,3924
3646,109
4160,3686
1221,1276
1221,2313
1221,3076
1221,1092
395,4913
395,67
395,3785
395,445
395,512
4074,355
1098,2068
2289,388
2289,921
2289,456
2289,4496
2745,625
2745,4886
2745,1966
2745,2527
2648,5082
300,4705
300,1301
300,221
300,118
300,1215
1186,2483
4150,266
4150,1076
2196,1048
2196,867
1109,199
1295,4419
620,228
620,32
111,2716
111,1640
111,2257
111,615
111,240
111,610
2759,4047
4668,1788
130,2244
130,1191
130,2077
130,2123
130,2704
130,948
130,1537
130,1164
4184,2716
4184,4838
4184,2744
4184,4214
4184,1722
4184,1813
4184,1019
4184,1809
4184,240
2986,1594
2986,2373
2986,4204
2986,2030
586,1762
586,1059
586,242
586,4883
586,3785
586,2267
586,4418
586,885
586,4274
586,358
586,918
586,2753
586,4427
3614,1048
3614,3497
3614,562
494,1530
494,4932
2655,2653
2655,3594
2655,5255
2655,3541
2655,5082
2655,4867
2655,3869
2655,3867
3860,4910
2115,1250
2115,919
2115,3087
2115,4651
2115,1912
2115,4831
2115,2649
2115,3991
2115,4806
2115,4758
2115,2152
2115,4208
2115,790
2115,3660
2115,2196
2115,3443
2115,2009
2115,603
2115,3984
2115,242
2115,2004
2115,1039
2115,263
2115,2445
2115,3214
2115,4288
2115,3559
2115,1200
2115,556
2115,1894
2115,426
2115,3986
2115,4118
2115,1494
2115,3677
2115,5094
2115,3776
2115,4848
2115,3276
2115,647
2115,1642
2115,3653
2115,1725
2115,2685
2115,1816
2115,2119
2115,200
2115,3636
2115,407
2115,2413
2115,2005
2115,2010
2115,484
2115,1882
2115,1983
2115,1167
2115,3617
2115,523
2115,4430
2115,2081
2115,773
2115,4047
2115,228
2115,1484
2115,1502
2115,3983
2115,5044
2115,2019
2115,4121
2115,1061
2115,456
2115,2072
2115,1343
2115,615
2115,2704
2115,4974
2115,1366
2115,4697
2115,2571
2115,1209
2115,358
2115,4008
2115,1299
2115,2563
2115,3848
2115,1316
2115,3097
2115,4032
2115,784
3288,199
1166,4815
1166,1756
862,2821
862,199
862,4138
5330,115
4851,3490
5032,240
39,556
39,3276
39,622
39,2662
39,625
39,2741
39,1169
39,2738
39,2643
39,1530
39,235
39,14
39,228
39,1987
39,45
39,3194
39,229
39,867
39,199
39,240
39,1415
567,4315
567,199
567,211
567,3848
4770,1510
4770,300
4770,394
4770,3674
4770,1366
4770,497
1595,341
1010,4047
3335,4562
4193,2654
4193,680
675,2716
675,4
675,1008
675,262
675,87
675,2077
675,1374
675,3220
675,4016
944,177
693,394
1632,996
1632,4288
1632,4753
1632,4838
1632,3776
1632,2666
1632,948
1632,2663
1632,3848
5246,573
3859,4836
3859,3879
3859,2669
3859,287
3859,3533
3859,2663
3539,1494
871,1899
871,1834
3707,4032
3773,4559
3773,2023
3773,948
3773,2988
3984,3483
3984,3559
3984,2246
4799,1048
4799,4824
4799,2002
4799,1494
4799,3637
4799,1094
1806,242
1806,4337
1806,142
1806,2483
1806,3149
177,1887
177,839
177,1530
177,2257
177,117
177,199
177,948
177,1094
177,4548
177,240
177,266
2839,318
2839,2179
2839,3450
2839,107
2839,5054
2839,3832
2839,4297
2839,4891
2839,4548
242,4148
242,3752
242,2690
242,3158
242,5166
242,1366
242,2990
2130,1530
2130,317
2130,582
1436,2992
2807,5327
2807,2076
2807,2087
2943,2931
2943,3984
2943,5387
155,199
2689,51
3961,4806
3961,4769
3961,2009
3961,3984
3961,2002
3961,2077
3961,1427
3961,4016
1241,2990
116,2098
116,435
4510,242
4510,1993
4510,2862
1158,388
1158,2106
1330,1010
4979,5344
3655,3087
3655,860
3655,3328
3655,4865
3655,376
3655,115
3655,3258
3655,107
3655,1530
3655,3834
3655,2492
3655,573
3655,4458
3655,2827
3655,3270
3655,948
3655,2478
737,1059
4320,2821
4320,4432
4780,2002
388,562
388,199
388,1911
562,711
562,36
562,45
562,165
562,3223
3233,2984
1355,5182
4243,860
4243,4119
4019,562
711,562
711,4953
711,127
711,2081
4420,1494
4420,4716
4420,2743
4420,4825
1821,709
4133,5397
4133,4544
4133,3276
4133,5280
4133,5399
4133,3176
4133,625
4133,2098
4133,3933
4133,1399
4133,1836
4133,2666
4133,948
4133,5061
1538,1366
5283,221
263,331
263,2990
3890,3769
3890,4807
3890,5124
3890,4420
3890,4438
3890,4483
3890,1894
3890,4358
3890,4854
3890,2363
3890,4562
3890,3648
3890,810
3890,5399
3890,3775
3890,2449
3890,2505
3890,3694
3890,1716
3890,3795
3890,5292
3890,3874
3890,3848
3580,2363
3580,2663
2217,603
4625,388
3816,235
2728,252
261,2180
261,3276
261,1908
261,1153
261,921
261,2531
261,2077
261,4372
261,1366
261,948
261,1429
261,3848
1298,867
2853,3754
2853,4895
2853,4402
2853,2192
2021,2179
2021,1530
2002,228
3501,2097
3501,3352
3501,1498
3501,2563
1071,3497
1071,5251
1071,2458
1071,5154
1071,1042
1071,321
5086,2087
4053,2505
4896,3176
3566,603
4117,115
4117,5113
4117,4316
1278,85
1278,4365
2044,240
4140,4396
4140,3984
4140,4753
4140,426
4140,2087
4140,3620
4140,2657
4140,3920
3654,793
3654,2226
3654,4119
3654,4100
3654,2505
3654,5291
2844,4337
4237,4418
282,3897
282,1530
3618,2793
3618,4613
2026,4753
2676,1059
2676,2445
2676,4784
1996,3241
1996,1091
4156,240
3491,115
3491,3933
3491,4336
3491,4551
3491,1162
3491,77
3491,211
3491,2990
3491,2805
4994,860
1657,199
4,860
4,4160
4,1010
4,2004
4,2217
4,2016
4,2445
4,1662
4,1116
4,1028
4,3276
4,1899
4,2662
4,2605
4,1036
4,3224
4,1153
4,243
4,1005
4,200
4,1849
4,89
4,2661
4,4880
4,2254
4,1530
4,2991
4,1167
4,595
4,2961
4,1552
4,5015
4,228
4,583
4,1502
4,1514
4,5016
4,3
4,4736
4,199
4,2518
4,190
4,1366
4,5019
4,5001
4,4934
4,5110
4,2657
4,3223
4,4468
4,644
4,818
4,240
4,63
4,2242
4,4766
4,1415
4,3848
4,501
4,2478
4,3383
4,5010
2356,400
2258,1548
979,4578
1581,4491
2924,1530
2924,948
2924,3330
1017,1510
1017,4208
1017,4115
1017,1277
1017,4369
1017,4047
2729,4119
2729,5251
2729,4512
2729,625
2729,2023
2729,5008
2729,1316
592,4288
592,556
592,127
3467,3991
3467,4836
3467,2009
3467,3543
3467,1200
3467,1494
3467,3975
3467,4728
3467,869
3467,4097
3467,625
3467,2685
3467,1983
3467,573
3467,4147
3467,1953
3467,3924
3467,240
3467,4862
3467,1076
3467,738
850,2703
850,4865
850,1530
850,2990
4288,1651
1176,3671
1176,2990
3399,603
3399,3276
3399,5278
3399,625
3399,3791
3399,948
3399,5072
3399,240
3399,4679
3399,4989
4276,1981
4094,3138
203,620
203,2738
1276,165
3168,3034
3665,4427
1714,3096
3812,410
3812,177
3812,4883
3812,35
3812,1899
3812,564
3812,2173
3812,179
3812,228
3812,1019
3812,435
3812,3270
3812,199
3812,2065
3812,838
3812,4548
3812,2990
3812,240
3812,1415
3812,265
4869,211
4869,3173
3652,860
3652,4769
3652,3984
3652,3276
3652,2087
3652,4784
3652,1399
3652,1813
3652,4998
3652,1077
3652,2502
3652,1689
3658,3732
3658,3483
3658,1059
3658,1921
3658,562
3658,5327
3658,4288
3658,3740
3658,2163
3658,1494
3658,3980
3658,214
3658,205
3658,115
3658,4203
3658,2760
3658,3190
3658,399
3658,4939
3658,573
3658,4264
3658,5044
3658,1085
3658,599
3658,4309
3658,3761
3658,3512
3658,2526
3658,4026
887,1487
4022,2716
4022,127
4022,4800
210,3236
269,1774
3903,2716
3903,3171
3903,3559
3903,4426
3903,5094
3903,3276
3903,2744
3903,625
3903,1674
3903,127
3903,4613
3903,4016
3836,4186
4693,1700
4693,1930
4693,3860
4693,3790
4693,1039
4693,4625
4693,5327
4693,5394
4693,1996
4693,1624
4693,4276
4693,4483
4693,4753
4693,1116
4693,3792
4693,5356
4693,5372
4693,3541
4693,5026
4693,4716
4693,3980
4693,454
4693,4786
4693,5082
4693,4562
4693,1301
4693,1153
4693,791
4693,4054
4693,4557
4693,3585
4693,2902
4693,651
4693,3694
4693,119
4693,3533
4693,2110
4693,1190
4693,948
4693,4613
4693,240
4693,4900
4693,4013
4693,4064
4693,2032
4693,3512
4693,1262
3480,4640
3480,1338
2651,3154
2651,3251
2651,4427
3675,394
28,79
28,789
28,131
28,603
28,177
28,2440
28,1494
28,2134
28,2741
28,2738
28,173
28,3612
28,2126
28,139
28,1987
28,3035
28,435
28,199
28,732
2440,2845
5003,5122
5003,3176
5003,2449
1008,906
3659,1799
3659,4419
3659,5387
3659,3410
3659,810
3659,654
3659,3533
3659,4037
3847,3087
3847,1048
3847,5269
3847,4836
3847,4115
3847,1940
3847,4883
3847,3559
3847,1200
3847,2705
3847,5026
3847,4097
3847,625
3847,3680
3847,4553
3847,2350
3847,119
3847,4554
3847,2473
3847,2657
3847,3223
3847,2663
3847,4029
3847,4825
2103,2555
2476,3276
2476,200
2476,2483
4521,5366
35,1157
35,79
35,4758
35,566
35,5161
35,98
35,2325
35,2014
35,127
35,99
35,235
35,602
35,228
35,1987
35,2257
35,117
35,435
35,3153
35,165
35,385
35,2704
35,1366
35,5117
35,2454
35,2249
35,211
35,2990
35,266
35,1316
1037,5373
1037,4883
1037,4867
1037,4825
2815,2087
605,3866
605,3483
605,5373
605,3614
605,4625
605,3559
605,3740
605,1200
605,556
605,426
605,4716
605,3879
605,4725
605,625
605,3533
605,2642
605,1809
605,2473
605,2663
605,3924
605,4037
605,3848
605,4825
605,386
4540,4913
4540,3463
4540,2316
3506,1366
3506,2555
556,5021
556,3984
556,4119
556,562
556,5027
556,4838
556,3276
556,427
556,2704
556,296
4723,2697
4865,2476
4865,405
4865,2857
4865,5310
4865,885
4865,2260
4865,769
4865,4934
4865,266
4865,918
4865,2988
1073,199
1288,435
1288,4934
2100,836
2100,2012
3605,2657
5036,3847
566,5121
1933,199
3908,2097
516,867
4238,211
1981,99
1034,1931
5356,4419
5356,4934
3073,456
3378,793
3378,1912
3378,389
3378,5197
3378,5113
3378,4481
3378,2072
3378,1338
3378,3722
3378,1537
3378,669
3378,4692
4833,1894
4833,5082
4833,2563
4864,1882
3541,2097
3541,5082
2670,1899
2670,1522
4702,1085
4702,2563
2365,199
3487,3039
642,1059
642,2357
642,1494
642,1085
642,5001
3739,3483
3739,1048
3739,556
3739,5399
3739,1966
3739,4068
3739,4147
4854,4806
4854,3115
4854,3924
2705,2555
2705,3848
4732,4706
334,242
334,867
334,2478
3538,2413
1692,4913
1692,3835
4118,5237
4118,2978
3807,3927
4740,651
4164,266
652,2077
2037,199
2037,240
2051,3866
2051,3543
2051,948
2051,4766
2051,4037
3661,4068
2529,3984
1494,4115
1494,4482
1494,235
1494,595
1494,304
1494,228
1494,1484
1494,5116
1494,2704
1494,199
1494,948
1494,4934
3704,454
262,115
262,1900
1412,1184
1412,1473
1412,3283
1412,2933
1412,3097
4716,5347
4716,4838
483,1860
483,199
712,484
712,1366
3980,199
3677,228
4978,1048
4978,4093
4978,3559
4978,4716
4978,5376
4978,4544
4978,3884
4978,3988
4978,4545
4978,127
4978,1836
4978,1809
4978,4267
4978,2657
4978,1094
4978,2502
4978,5097
4978,4987
4978,4442
4978,4800
4978,1387
4706,2649
4706,4202
4706,2728
4706,1891
4706,5026
4706,4782
4706,2697
4706,3504
4706,5066
4706,4731
4706,2767
4706,4785
4706,5031
4706,3670
4706,2050
4706,4613
4706,4016
4706,3848
4706,3584
3065,115
3065,1366
1462,240
4145,1048
4145,2821
4145,242
4145,2314
4145,1809
4145,2704
4145,4891
4145,948
4145,5091
3498,5397
3498,5082
3498,4503
3498,2449
3498,2505
3498,1931
3498,4333
2268,3046
3849,5375
3849,3483
3849,2649
3849,3886
3849,5283
3849,1200
3849,740
3849,3558
3849,2670
3849,2705
3849,4706
3849,5082
3849,2697
3849,4235
3849,2744
3849,1977
3849,625
3849,4755
3849,4699
3849,2702
3849,5282
3849,2732
3849,3865
3849,3573
3849,2555
3849,2099
3849,4714
3849,3848
1489,2238
1489,12
1489,1657
1489,3812
1489,3154
1489,5161
1489,2173
1489,2014
1489,4047
1489,1987
1489,2257
1489,4905
1489,435
1489,2827
1489,385
1489,3270
1489,2704
1489,199
1489,2303
1489,2361
1489,536
318,4315
318,242
318,3559
318,4169
318,625
318,1122
318,200
318,1334
318,4337
318,3046
318,1809
318,3883
318,4068
318,669
318,1015
318,772
318,3848
38,1048
38,566
38,214
38,625
38,660
38,985
38,1502
38,165
38,199
38,542
4444,4288
2776,211
2776,2805
5376,1657
3144,130
238,1730
3477,1510
3477,4708
3477,1353
3477,3559
3477,1200
3477,810
3477,952
3477,726
3477,4825
1598,2106
2672,87
2672,1020
2672,5044
2672,3848
2672,4026
4014,1940
4014,556
4014,4771
4014,200
4014,4037
4014,2478
631,240
4709,4427
4715,4883
4715,4838
4715,2365
4715,4544
4715,625
4715,2087
4715,240
4715,2775
4715,3848
4154,3483
452,1747
2175,4953
3572,2014
3953,556
3953,1558
3953,3848
4733,1494
4733,4299
2076,4650
2076,4708
2076,2649
2076,5397
2076,4790
2076,4770
2076,2728
2076,2002
2076,2676
2076,4288
2076,3675
2076,2771
2076,4764
2076,4838
2076,3506
2076,740
2076,426
2076,3558
2076,4752
2076,5026
2076,4716
2076,4710
2076,4724
2076,4154
2076,4050
2076,2659
2076,3776
2076,4368
2076,3261
2076,5370
2076,3746
2076,463
2076,5409
2076,2744
2076,5024
2076,4036
2076,4755
2076,2022
2076,2087
2076,4835
2076,2702
2076,3897
2076,4722
2076,4785
2076,1566
2076,3838
2076,627
2076,4634
2076,246
2076,3621
2076,721
2076,2077
2076,745
2076,808
2076,570
2076,4435
2076,1548
2076,3518
2076,1019
2076,202
2076,3079
2076,4615
2076,4811
2076,853
2076,2050
2076,1085
2076,2644
2076,547
2076,5292
2076,4182
2076,2747
2076,4676
2076,4147
2076,303
2076,3061
2076,4714
2076,5064
2076,4837
2076,3848
2076,1574
2076,1192
2076,3519
2199,2492
2199,240
2671,408
2671,4769
2671,2087
2671,3533
4703,1510
4703,4074
4703,4790
4703,3177
4703,4898
4703,556
4703,463
4703,5125
4703,2077
4703,5081
4703,5044
4703,1809
4703,1558
4703,3883
4703,2555
4703,3848
4703,4026
134,3214
134,211
134,240
3649,5397
3649,1353
3649,4119
3649,5026
3649,4987
3649,3905
3649,4427
4694,1048
4694,4836
4694,4838
4694,2087
4694,1020
4694,2555
4694,1387
2684,408
3078,3087
3078,5276
3078,2870
3078,1812
3078,860
3078,3967
3078,3660
3078,3443
3078,3171
3078,2009
3078,1010
3078,2357
3078,1241
3078,1581
3078,4805
3078,1276
3078,2440
3078,1008
3078,1507
3078,3276
3078,40
3078,231
3078,2253
3078,184
3078,4214
3078,3428
3078,3933
3078,2597
3078,4687
3078,1498
3078,3832
3078,5040
3078,604
3078,2898
3078,5363
3078,502
3078,773
3078,1521
3078,993
3078,3798
3078,3153
3078,165
3078,2721
3078,3407
3078,84
3078,867
3078,2827
3078,3270
3078,3332
3078,4587
3078,1366
3078,4605
3078,1338
3078,5335
3078,5223
3078,5177
3078,4934
3078,138
3078,3722
3078,18
3078,3149
3078,1094
3078,211
3078,5256
3078,1649
3078,677
3078,644
3078,240
3078,5064
3078,1403
3078,738
3078,145
3078,472
3276,921
3276,2483
3276,948
3276,4934
2011,3183
2011,2077
3152,1250
3152,2616
3152,324
3152,1013
3152,862
3152,2440
3152,5191
3152,1507
3152,4865
3152,2812
3152,3352
3152,3196
3152,1364
3152,2914
3152,184
3152,361
3152,2741
3152,2920
3152,3254
3152,1640
3152,1656
3152,398
3152,123
3152,1169
3152,2679
3152,2275
3152,3357
3152,1267
3152,5270
3152,921
3152,3379
3152,3234
3152,4367
3152,4867
3152,3159
3152,2979
3152,3070
3152,1548
3152,2630
3152,4143
3152,126
3152,4868
3152,2122
3152,3153
