worker_id,task_id,label,truth
13,300,3,4.1
14,0,5,3.9
14,1,3,3.5
14,3,4,3.3
14,6,5,3.9
14,8,4,3.1
14,11,5,3.7
14,12,4,3.8
14,13,5,4.6
14,14,3,3.9
14,15,4,3.9
14,16,2,4.0
14,18,2,3.6
14,19,3,4.2
14,21,5,4.2
14,23,5,4.5
14,24,5,3.8
14,25,5,3.9
14,26,4,3.7
14,27,4,4.2
14,28,3,3.9
14,30,3,4.5
14,32,5,4.2
14,34,5,3.9
14,37,5,4.3
14,50,5,4.2
14,60,3,4.0
14,70,4,3.7
14,161,4,3.5
14,163,5,4.3
14,165,4,4.3
14,231,5,4.3
14,232,3,4.0
14,293,4,3.9
14,294,4,3.9
14,295,5,4.2
14,297,4,3.4
14,299,4,4.3
14,300,4,4.1
14,301,4,4.6
14,302,5,3.9
14,303,5,3.9
14,304,5,3.5
14,305,4,4.1
14,308,4,4.1
15,0,3,3.9
15,20,5,4.0
15,21,5,4.2
15,23,4,4.5
15,24,3,3.8
15,27,4,4.2
15,32,4,4.2
15,33,3,4.3
15,70,4,3.7
15,92,4,4.7
15,143,3,4.2
15,293,5,3.9
15,303,5,3.9
15,305,5,4.1
15,306,5,4.6
15,308,4,4.1
16,0,5,3.9
16,24,5,3.8
16,44,4,3.3
16,48,4,4.0
16,52,5,3.8
16,56,4,3.9
16,57,5,4.4
16,67,4,3.9
16,69,4,3.7
16,73,5,4.0
16,90,4,3.0
16,101,5,4.1
16,102,5,4.0
16,106,5,4.8
16,116,4,4.3
16,134,5,4.2
16,166,4,4.6
16,171,4,4.1
16,192,5,4.4
16,199,4,3.7
16,218,5,4.4
16,239,5,3.1
16,293,4,3.9
16,304,5,3.5
17,0,4,3.9
17,11,4,3.7
17,15,3,3.9
17,21,4,4.2
17,30,4,4.5
17,41,4,3.9
17,70,4,3.7
17,89,5,4.2
17,120,4,2.9
17,134,4,4.2
17,138,5,4.7
17,152,4,4.1
17,293,5,3.9
17,294,4,3.9
17,300,5,4.1
17,306,5,4.6
18,0,4,3.9
18,4,3,3.6
18,5,4,3.8
18,6,4,3.9
18,8,2,3.1
18,9,4,3.5
18,11,4,3.7
18,12,2,3.8
18,14,2,3.9
18,15,3,3.9
18,17,4,3.9
18,18,4,3.6
18,19,3,4.2
18,20,4,4.0
18,21,5,4.2
18,24,3,3.8
18,30,4,4.5
18,63,2,3.8
18,70,3,3.7
18,92,4,4.7
18,105,4,4.0
18,115,3,3.9
18,127,4,3.2
18,129,4,4.5
18,135,3,4.5
18,231,5,4.3
18,234,3,3.7
18,237,3,4.0
18,245,5,4.3
18,246,3,4.0
18,249,4,3.8
18,251,4,3.9
18,254,4,3.4
18,293,4,3.9
18,294,4,3.9
18,295,5,4.2
18,299,5,4.3
18,300,4,4.1
18,302,5,3.9
18,308,4,4.1
19,0,5,3.9
19,4,5,3.6
19,7,4,3.4
19,9,4,3.5
19,11,4,3.7
19,12,5,3.8
19,14,5,3.9
19,15,4,3.9
19,17,4,3.9
19,18,4,3.6
19,19,3,4.2
19,20,5,4.0
19,30,5,4.5
19,71,3,4.3
19,106,4,4.8
19,111,3,4.1
19,115,3,3.9
19,294,4,3.9
19,300,5,4.1
19,301,5,4.6
20,0,5,3.9
20,5,3,3.8
20,9,4,3.5
20,10,4,4.0
20,11,4,3.7
20,12,3,3.8
20,15,4,3.9
20,17,4,3.9
20,19,3,4.2
20,61,3,3.4
20,67,3,3.9
20,70,4,3.7
20,92,5,4.7
20,238,5,3.9
21,0,3,3.9
21,4,4,3.6
21,5,4,3.8
21,7,4,3.4
21,9,2,3.5
21,11,5,3.7
21,12,4,3.8
21,15,4,3.9
21,20,5,4.0
21,21,4,4.2
21,28,4,3.9
21,32,4,4.2
21,33,4,4.3
21,37,4,4.3
21,38,5,4.3
21,39,5,3.5
21,40,5,4.0
21,42,4,2.9
21,43,5,3.9
21,44,4,3.3
21,49,4,3.8
21,50,3,4.2
21,51,5,3.5
21,54,3,4.3
21,56,5,3.9
21,58,5,4.0
21,59,4,3.6
21,60,5,4.0
21,61,5,3.4
21,63,5,3.8
21,64,4,4.1
21,65,4,3.0
21,66,3,4.0
21,67,3,3.9
21,70,4,3.7
21,75,4,3.8
21,85,4,4.1
21,88,5,4.2
21,89,4,4.2
21,91,3,4.1
21,92,3,4.7
21,93,3,4.1
21,94,4,3.9
21,95,4,4.4
21,100,4,3.7
21,112,3,3.6
21,193,5,3.9
21,211,4,4.1
21,212,3,3.8
21,234,3,3.7
21,238,5,3.9
21,239,4,3.1
21,240,4,4.2
21,244,5,4.7
21,246,3,4.0
21,249,4,3.8
21,251,4,3.9
21,254,4,3.4
21,256,4,3.0
21,257,5,4.4
21,258,5,4.0
21,260,4,4.4
21,261,5,3.8
21,262,4,4.0
21,263,5,4.1
21,264,5,4.1
21,268,4,3.5
21,269,3,4.1
21,270,4,3.8
21,271,4,3.3
21,272,4,3.2
21,293,4,3.9
21,295,5,4.2
21,297,3,3.4
21,298,3,3.5
21,301,4,4.6
21,304,4,3.5
21,308,3,4.1
22,0,5,3.9
22,1,4,3.5
22,3,3,3.3
22,4,4,3.6
22,5,4,3.8
22,9,3,3.5
22,10,3,4.0
22,11,4,3.7
22,12,3,3.8
22,13,4,4.6
22,17,4,3.9
22,18,3,3.6
22,24,5,3.8
22,25,4,3.9
22,27,4,4.2
22,29,4,4.7
22,30,4,4.5
22,32,4,4.2
22,37,5,4.3
22,50,5,4.2
22,54,4,4.3
22,67,4,3.9
22,70,5,3.7
22,102,4,4.0
22,115,4,3.9
22,180,4,4.2
22,224,5,4.1
22,299,5,4.3
22,306,5,4.6
23,0,4,3.9
23,4,4,3.6
23,26,5,3.7
23,45,4,4.4
23,70,4,3.7
23,102,5,4.0
23,239,4,3.1
23,299,5,4.3
23,306,5,4.6
24,0,2,3.9
24,5,4,3.8
24,15,4,3.9
24,21,4,4.2
24,23,4,4.5
24,25,5,3.9
24,32,3,4.2
24,39,5,3.5
24,40,2,4.0
24,43,4,3.9
24,49,4,3.8
24,50,5,4.2
24,60,5,4.0
24,293,4,3.9
25,0,4,3.9
26,0,3,3.9
26,5,4,3.8
26,9,3,3.5
26,15,4,3.9
26,17,3,3.9
26,18,4,3.6
26,60,3,4.0
26,71,4,4.3
26,96,4,4.0
26,100,4,3.7
27,0,2,3.9
27,7,4,3.4
27,9,4,3.5
27,11,4,3.7
27,13,4,4.6
27,17,4,3.9
27,26,4,3.7
27,27,5,4.2
27,31,4,3.6
27,32,4,4.2
27,60,5,4.0
27,63,2,3.8
27,98,2,4.0
27,101,5,4.1
27,133,4,2.7
27,135,4,4.5
27,181,4,4.7
27,297,4,3.4
27,306,4,4.6
28,0,5,3.9
28,4,4,3.6
28,21,5,4.2
28,25,5,3.9
28,31,4,3.6
28,60,4,4.0
28,61,3,3.4
28,71,4,4.3
28,105,4,4.0
28,297,5,3.4
28,299,5,4.3
28,302,5,3.9
28,306,5,4.6
29,0,2,3.9
29,2,3,4.3
29,3,4,3.3
29,4,3,3.6
29,6,4,3.9
29,8,2,3.1
29,9,5,3.5
29,11,3,3.7
29,12,2,3.8
29,13,4,4.6
29,14,2,3.9
29,15,4,3.9
29,17,4,3.9
29,24,2,3.8
29,27,5,4.2
29,30,4,4.5
29,31,3,3.6
29,32,4,4.2
29,45,2,4.4
29,50,5,4.2
29,52,4,3.8
29,60,2,4.0
29,70,5,3.7
29,71,5,4.3
29,92,4,4.7
29,100,2,3.7
29,102,2,4.0
29,106,4,4.8
29,115,4,3.9
29,135,5,4.5
29,163,5,4.3
29,231,4,4.3
29,238,4,3.9
29,294,3,3.9
29,299,3,4.3
29,308,2,4.1
30,0,2,3.9
30,3,5,3.3
30,4,4,3.6
30,11,5,3.7
30,14,4,3.9
30,15,4,3.9
30,20,5,4.0
30,41,5,3.9
30,296,4,4.1
30,305,4,4.1
31,0,3,3.9
31,60,5,4.0
31,62,4,3.9
31,67,3,3.9
31,93,2,4.1
31,105,5,4.0
31,154,5,3.0
31,158,5,4.8
31,234,3,3.7
31,244,4,4.7
31,254,3,3.4
31,300,5,4.1
32,0,4,3.9
32,4,5,3.6
32,7,4,3.4
32,9,5,3.5
32,11,4,3.7
32,12,5,3.8
32,15,5,3.9
32,16,4,4.0
32,17,5,3.9
32,18,4,3.6
32,40,4,4.0
32,41,5,3.9
32,42,4,2.9
32,54,5,4.3
32,62,5,3.9
32,67,3,3.9
32,70,5,3.7
32,74,4,3.5
32,100,4,3.7
32,101,5,4.1
32,102,5,4.0
32,106,4,4.8
32,107,5,3.9
32,109,4,3.5
32,110,4,3.8
32,114,5,4.2
32,115,4,3.9
32,236,5,3.8
32,237,4,4.0
32,239,4,3.1
32,245,5,4.3
32,246,3,4.0
32,249,5,3.8
32,251,5,3.9
32,258,5,4.0
32,261,5,3.8
32,262,4,4.0
32,270,4,3.8
32,277,5,4.2
32,290,4,4.4
33,0,4,3.9
33,3,3,3.3
33,11,3,3.7
33,13,4,4.6
33,14,3,3.9
33,30,4,4.5
33,31,4,3.6
33,61,3,3.4
33,63,4,3.8
33,294,4,3.9
33,301,5,4.6
33,306,5,4.6
34,0,5,3.9
34,3,3,3.3
34,5,5,3.8
34,6,5,3.9
34,7,4,3.4
34,9,5,3.5
34,10,2,4.0
34,15,5,3.9
34,18,4,3.6
34,19,3,4.2
34,20,3,4.0
34,21,5,4.2
34,23,4,4.5
34,25,5,3.9
34,26,5,3.7
34,30,4,4.5
34,34,5,3.9
34,60,5,4.0
34,71,4,4.3
34,89,4,4.2
34,100,5,3.7
34,115,5,3.9
34,138,5,4.7
34,233,5,3.5
34,262,4,4.0
34,300,5,4.1
34,302,5,3.9
34,308,5,4.1
35,0,1,3.9
35,10,3,4.0
35,30,4,4.5
35,50,5,4.2
35,300,3,4.1
36,0,4,3.9
36,3,3,3.3
36,5,4,3.8
36,9,5,3.5
36,10,4,4.0
36,11,5,3.7
36,12,2,3.8
36,15,4,3.9
36,16,3,4.0
36,17,4,3.9
36,18,4,3.6
36,20,5,4.0
36,24,3,3.8
36,25,4,3.9
36,26,5,3.7
36,27,4,4.2
36,30,4,4.5
36,32,4,4.2
36,41,4,3.9
36,45,4,4.4
36,54,4,4.3
36,60,4,4.0
36,70,4,3.7
36,74,4,3.5
36,78,3,3.9
36,89,5,4.2
36,90,3,3.0
36,92,5,4.7
36,100,4,3.7
36,102,5,4.0
36,106,4,4.8
36,107,4,3.9
36,108,4,4.3
36,109,3,3.5
36,111,3,4.1
36,113,4,3.9
36,114,5,4.2
36,115,3,3.9
36,236,4,3.8
36,258,4,4.0
36,294,4,3.9
36,295,5,4.2
36,297,4,3.4
36,301,4,4.6
36,305,5,4.1
36,306,5,4.6
36,308,5,4.1
37,0,5,3.9
37,9,4,3.5
37,24,3,3.8
37,25,4,3.9
37,27,5,4.2
37,50,4,4.2
37,138,5,4.7
37,159,4,4.0
37,163,5,4.3
37,231,4,4.3
37,294,5,3.9
37,299,4,4.3
37,300,5,4.1
37,301,2,4.6
37,303,5,3.9
37,305,5,4.1
37,306,5,4.6
37,308,4,4.1
38,0,4,3.9
38,4,4,3.6
38,9,4,3.5
38,12,3,3.8
38,14,4,3.9
38,15,3,3.9
38,17,4,3.9
38,18,4,3.6
38,20,5,4.0
38,23,4,4.5
38,26,3,3.7
38,32,2,4.2
38,47,4,4.5
38,57,2,4.4
38,60,3,4.0
38,61,4,3.4
38,62,3,3.9
38,66,3,4.0
38,70,5,3.7
38,74,2,3.5
38,89,5,4.2
38,92,5,4.7
38,100,4,3.7
38,102,3,4.0
38,106,3,4.8
38,107,4,3.9
38,121,4,3.0
38,231,3,4.3
38,238,5,3.9
38,278,3,4.7
38,303,3,3.9
39,0,4,3.9
39,6,4,3.9
39,7,3,3.4
39,9,3,3.5
39,11,4,3.7
39,19,4,4.2
39,34,5,3.9
39,36,4,3.9
39,40,3,4.0
39,46,5,4.3
39,54,5,4.3
39,66,5,4.0
39,67,4,3.9
39,70,4,3.7
39,74,4,3.5
39,78,3,3.9
39,90,4,3.0
39,100,5,3.7
39,102,5,4.0
39,109,4,3.5
39,113,4,3.9
39,115,4,3.9
39,234,3,3.7
39,293,4,3.9
39,297,5,3.4
39,300,5,4.1
40,0,5,3.9
40,4,4,3.6
40,7,3,3.4
40,9,4,3.5
40,11,4,3.7
40,12,3,3.8
40,15,4,3.9
40,17,4,3.9
40,18,4,3.6
40,20,5,4.0
40,60,4,4.0
40,62,4,3.9
40,71,5,4.3
40,88,4,4.2
40,89,5,4.2
40,92,4,4.7
40,294,5,3.9
40,295,5,4.2
40,300,5,4.1
40,301,4,4.6
41,0,5,3.9
41,1,4,3.5
41,5,4,3.8
41,6,4,3.9
41,9,4,3.5
41,11,3,3.7
41,13,5,4.6
41,14,4,3.9
41,17,4,3.9
41,18,3,3.6
41,20,4,4.0
41,21,5,4.2
41,24,5,3.8
41,29,2,4.7
41,30,3,4.5
41,60,3,4.0
41,69,4,3.7
41,71,5,4.3
41,92,4,4.7
41,96,3,4.0
41,113,5,3.9
41,116,4,4.3
41,231,4,4.3
41,233,5,3.5
41,293,5,3.9
41,294,4,3.9
41,297,4,3.4
41,299,4,4.3
41,300,5,4.1
41,302,4,3.9
41,304,5,3.5
41,306,4,4.6
41,308,4,4.1
42,0,4,3.9
42,14,4,3.9
42,20,3,4.0
42,21,3,4.2
42,60,5,4.0
42,62,4,3.9
42,63,2,3.8
42,86,5,3.8
42,88,3,4.2
42,90,5,3.0
42,94,4,3.9
42,97,4,4.1
42,105,2,4.0
42,231,5,4.3
42,233,4,3.5
42,236,3,3.8
42,252,5,4.3
42,293,5,3.9
42,300,4,4.1
42,302,5,3.9
42,304,4,3.5
43,0,4,3.9
43,7,1,3.4
43,9,5,3.5
43,12,5,3.8
43,20,5,4.0
43,52,2,3.8
43,60,2,4.0
43,61,5,3.4
43,64,1,4.1
43,85,5,4.1
43,100,3,3.7
43,106,3,4.8
43,108,3,4.3
43,113,2,3.9
43,191,5,4.5
43,194,5,4.5
43,196,3,4.5
43,197,5,3.9
43,208,5,4.0
43,213,4,3.8
43,214,5,4.4
43,221,4,4.4
43,235,5,3.9
43,240,5,4.2
43,250,4,4.1
43,265,3,4.2
43,287,5,4.9
43,293,4,3.9
43,298,4,3.5
44,0,2,3.9
44,4,3,3.6
44,5,4,3.8
44,11,5,3.7
44,12,4,3.8
44,14,4,3.9
44,17,5,3.9
44,26,5,3.7
44,27,3,4.2
44,28,2,3.9
44,30,3,4.5
44,60,4,4.0
44,106,5,4.8
44,113,4,3.9
44,295,4,4.2
44,300,4,4.1
44,301,5,4.6
44,303,4,3.9
45,0,5,3.9
45,1,3,3.5
45,3,5,3.3
45,11,4,3.7
45,14,4,3.9
45,17,4,3.9
45,30,5,4.5
45,191,5,4.5
45,298,4,3.5
45,301,4,4.6
46,0,5,3.9
46,20,4,4.0
46,21,3,4.2
46,239,4,3.1
47,0,4,3.9
47,1,4,3.5
47,3,3,3.3
47,4,3,3.6
47,15,4,3.9
47,60,5,4.0
47,63,2,3.8
47,98,3,4.0
47,115,4,3.9
47,259,3,3.7
48,0,3,3.9
48,34,4,3.9
48,41,5,3.9
48,50,4,4.2
48,111,4,4.1
48,180,5,4.2
48,300,5,4.1
49,0,5,3.9
49,11,4,3.7
49,12,4,3.8
49,14,4,3.9
49,15,3,3.9
49,17,4,3.9
49,20,5,4.0
49,37,4,4.3
49,51,5,3.5
49,58,4,4.0
49,63,4,3.8
49,66,4,4.0
49,81,4,4.2
49,90,4,3.0
49,93,4,4.1
49,102,4,4.0
49,106,4,4.8
49,109,4,3.5
49,171,5,4.1
49,305,4,4.1
50,0,4,3.9
50,1,3,3.5
50,4,3,3.6
50,7,4,3.4
50,9,4,3.5
50,11,3,3.7
50,14,4,3.9
50,17,5,3.9
50,30,3,4.5
50,100,4,3.7
50,135,5,4.5
50,294,3,3.9
50,300,4,4.1
50,301,5,4.6
50,303,5,3.9
51,0,5,3.9
51,3,4,3.3
51,7,3,3.4
51,14,2,3.9
51,30,4,4.5
52,0,2,3.9
52,4,1,3.6
52,7,1,3.4
52,13,2,4.6
52,21,1,4.2
52,60,1,4.0
52,66,3,4.0
52,101,2,4.1
52,111,1,4.1
52,113,5,3.9
52,273,5,4.7
53,0,4,3.9
53,3,3,3.3
53,5,2,3.8
53,6,3,3.9
53,9,3,3.5
53,13,3,4.6
53,14,2,3.9
53,15,3,3.9
53,17,3,3.9
53,20,2,4.0
53,21,3,4.2
53,23,3,4.5
53,24,5,3.8
53,40,3,4.0
53,41,4,3.9
53,50,3,4.2
53,71,4,4.3
53,100,2,3.7
53,106,4,4.8
53,109,3,3.5
53,231,5,4.3
53,233,2,3.5
53,293,4,3.9
53,295,4,4.2
53,297,3,3.4
53,299,3,4.3
53,301,4,4.6
53,303,4,3.9
54,0,5,3.9
54,34,5,3.9
54,41,3,3.9
54,45,5,4.4
54,47,5,4.5
54,55,5,4.4
54,68,5,4.1
54,259,4,3.7
54,293,4,3.9
54,305,5,4.1
55,0,4,3.9
55,4,2,3.6
55,5,3,3.8
55,6,2,3.9
55,9,4,3.5
55,11,3,3.7
55,15,1,3.9
55,17,3,3.9
55,20,4,4.0
55,21,2,4.2
55,40,2,4.0
55,42,5,2.9
55,45,3,4.4
55,46,3,4.3
55,54,5,4.3
55,59,3,3.6
55,60,3,4.0
55,69,5,3.7
55,70,2,3.7
55,86,3,3.8
55,101,2,4.1
55,102,1,4.0
55,107,3,3.9
55,108,3,4.3
55,109,5,3.5
55,115,2,3.9
55,154,5,3.0
55,202,5,2.4
55,235,5,3.9
55,236,1,3.8
55,239,4,3.1
55,245,5,4.3
55,254,2,3.4
55,270,2,3.8
55,275,5,4.2
55,293,4,3.9
55,300,5,4.1
56,0,5,3.9
56,3,4,3.3
56,4,4,3.6
56,9,4,3.5
56,11,4,3.7
56,12,4,3.8
56,15,4,3.9
56,30,4,4.5
56,62,2,3.9
56,89,5,4.2
56,92,4,4.7
56,95,4,4.4
56,106,3,4.8
56,296,5,4.1
56,299,4,4.3
57,0,5,3.9
57,10,4,4.0
57,28,1,3.9
57,30,4,4.5
57,32,2,4.2
57,33,3,4.3
57,37,3,4.3
57,40,5,4.0
57,44,4,3.3
57,45,5,4.4
57,79,4,4.4
57,156,3,2.9
57,194,5,4.5
57,197,4,3.9
57,208,2,4.0
57,258,2,4.0
57,266,4,4.3
57,267,4,3.9
57,293,4,3.9
57,295,5,4.2
57,300,5,4.1
58,0,5,3.9
58,3,4,3.3
58,10,4,4.0
58,11,3,3.7
58,13,5,4.6
58,15,4,3.9
58,23,4,4.5
58,30,5,4.5
58,66,5,4.0
58,77,2,3.9
58,113,5,3.9
58,115,2,3.9
58,199,5,3.7
58,231,5,4.3
58,294,5,3.9
58,295,5,4.2
58,303,5,3.9
59,0,5,3.9
59,3,3,3.3
59,20,4,4.0
59,21,3,4.2
59,24,2,3.8
59,60,5,4.0
59,61,5,3.4
59,88,5,4.2
59,92,5,4.7
59,106,4,4.8
59,231,4,4.3
59,293,4,3.9
59,294,5,3.9
59,301,2,4.6
60,0,4,3.9
60,11,4,3.7
60,21,5,4.2
60,92,5,4.7
60,236,4,3.8
60,293,4,3.9
60,299,5,4.3
60,305,5,4.1
61,0,4,3.9
61,46,4,4.3
61,60,2,4.0
61,289,3,4.8
61,293,4,3.9
62,0,5,3.9
62,92,5,4.7
62,168,5,4.0
62,301,5,4.6
62,305,4,4.1
63,0,5,3.9
63,1,4,3.5
63,2,5,4.3
63,3,4,3.3
63,4,4,3.6
63,7,4,3.4
63,8,3,3.1
63,11,5,3.7
63,12,4,3.8
63,15,4,3.9
63,17,4,3.9
63,19,4,4.2
63,21,5,4.2
63,23,5,4.5
63,24,3,3.8
63,27,4,4.2
63,30,4,4.5
63,60,4,4.0
63,70,4,3.7
63,71,5,4.3
63,89,4,4.2
63,92,5,4.7
63,95,4,4.4
63,100,5,3.7
63,106,4,4.8
63,231,5,4.3
63,293,5,3.9
63,294,4,3.9
63,295,5,4.2
63,299,4,4.3
63,300,4,4.1
63,305,4,4.1
64,0,5,3.9
65,0,2,3.9
65,102,2,4.0
65,191,5,4.5
65,197,4,3.9
65,200,3,4.5
65,235,5,3.9
65,246,2,4.0
66,0,5,3.9
66,21,5,4.2
66,25,5,3.9
66,42,3,2.9
66,50,5,4.2
66,61,5,3.4
66,62,4,3.9
66,231,5,4.3
66,236,3,3.8
66,297,3,3.4
67,0,5,3.9
67,3,4,3.3
67,6,4,3.9
67,21,5,4.2
67,30,4,4.5
67,100,4,3.7
68,0,4,3.9
68,3,4,3.3
68,6,5,3.9
68,11,5,3.7
68,14,4,3.9
68,21,4,4.2
68,26,5,3.7
68,27,5,4.2
68,30,4,4.5
68,37,5,4.3
68,63,4,3.8
