# 节点数  边数   ,2618  74260
648,2433
648,2343
648,795
648,978
648,2307
648,1322
648,23
648,916
648,608
648,1582
648,2004
648,2104
648,2080
648,685
648,2568
648,2180
648,791
648,187
648,1618
648,1739
648,240
648,149
648,32
648,2100
648,399
648,2577
648,918
648,1922
648,1066
648,592
648,1323
648,684
648,2220
648,748
648,2075
648,899
648,901
648,1993
648,903
648,1293
648,2071
648,1673
648,1098
648,1786
648,1063
648,2397
648,24
648,1697
648,2571
648,1333
648,618
648,2393
648,1669
648,909
648,1585
648,1223
648,2442
648,2095
648,1180
648,1676
648,557
648,1996
648,270
648,202
648,1960
648,2329
648,1169
648,2453
648,1283
648,2238
648,289
648,929
648,644
648,2299
648,634
648,886
648,712
648,1820
648,108
648,1680
648,1751
648,586
648,1796
648,961
648,2465
648,1095
648,2553
648,742
648,549
648,1178
1523,209
1523,1039
1523,877
1584,973
1584,1045
1584,209
1584,114
1584,1290
1584,1608
1584,1301
1584,2308
1584,94
1584,2228
1584,2536
1584,705
1584,1277
1584,821
1584,2049
1584,1072
1584,2438
1584,602
1584,1489
1584,719
1584,1452
1584,1750
1584,732
1584,252
1584,2354
1584,115
1584,429
1584,2432
1584,619
1584,2014
1584,2597
1584,653
1584,52
1584,1672
1584,2453
1584,124
205,2102
205,879
205,1431
205,855
205,2127
1614,1985
1614,944
1614,866
1614,173
1614,33
1614,1651
221,1316
221,1931
221,2105
221,90
221,85
221,2044
1453,1077
1453,1917
1453,1275
1453,1472
1453,797
1453,150
1453,1451
1453,1981
1453,2171
1453,2396
1453,332
1453,565
1453,824
1453,1747
1453,1990
1453,899
1453,696
1453,147
1453,386
1453,949
1453,1695
1453,40
1824,523
1824,2427
1824,10
2157,1342
2157,2548
2157,1488
2157,437
2157,68
2157,379
2157,866
2157,1579
2157,2348
2157,611
2157,616
2157,1262
2157,1571
2157,2
2157,103
2157,2025
2157,718
2157,1493
2157,1578
2190,1868
2190,173
1878,208
1059,762
1059,767
1059,2206
1059,2102
1059,1690
1059,638
1059,1886
1059,576
1059,1066
1059,835
1059,2
1059,1673
1059,138
1059,188
1059,228
1933,120
1933,975
2167,1045
2167,2224
2167,2280
2167,2046
2167,797
2167,1849
2167,1879
2167,340
2167,326
2167,1702
2167,1078
2167,1694
2167,124
2167,660
233,209
233,852
233,2206
233,1903
233,50
233,1980
233,1149
233,1743
233,1812
233,999
233,944
233,841
233,655
233,1452
233,2016
233,1571
233,388
233,1681
233,619
233,696
233,657
233,1389
233,138
233,124
233,456
233,601
233,1572
290,209
290,626
290,924
290,1757
290,1184
290,610
290,891
290,462
290,1452
290,533
290,29
290,2472
290,647
290,2
290,1182
290,2239
290,634
290,1820
2096,209
2096,1321
2096,523
2096,1587
2096,1812
2096,2247
2096,2123
2096,824
2096,359
2096,2
2096,619
2096,696
2096,1267
2096,482
2096,368
2096,2339
1581,964
1581,1737
1581,1638
1581,1763
1581,268
1581,1690
1581,671
1581,284
1581,812
1581,2069
1581,68
1581,431
1581,1
1581,2213
1581,1606
1581,1815
1581,1073
1581,276
1581,2216
1581,909
1581,198
1581,1672
1581,2309
1581,270
1581,1398
1581,2030
1581,2458
184,2182
184,973
184,905
184,797
184,1985
184,1608
184,282
184,1978
184,293
184,880
184,2140
184,1801
184,595
184,2352
184,116
184,1488
184,1412
184,1304
184,1136
184,363
184,1294
184,1564
184,157
184,1434
184,1017
184,1237
184,330
184,613
184,2082
184,667
184,1594
184,2438
184,1772
184,1012
184,2005
184,173
184,1678
184,1452
184,1215
184,1065
184,459
184,881
184,2494
184,2354
184,2324
184,874
184,408
184,592
184,1571
184,388
184,2075
184,1148
184,1586
184,87
184,1990
184,822
184,2058
184,413
184,696
184,1147
184,386
184,1585
184,1389
184,2130
184,1123
184,920
184,930
184,443
184,1974
184,1563
184,288
184,1982
184,718
184,1898
184,460
184,278
184,2135
184,378
184,230
184,678
184,1795
184,867
184,101
184,196
184,1308
1077,209
1077,979
1077,1418
1077,1317
1077,1056
1077,345
1077,435
1077,65
1077,477
1077,1149
1077,999
1077,735
1077,2110
1077,336
1077,602
1077,845
1077,61
1077,2298
1077,249
1077,1753
1077,993
1077,138
1077,474
1077,731
1077,12
1077,2591
1077,1378
1077,456
1077,830
1077,313
1077,40
1077,368
118,114
118,2476
118,232
118,577
118,649
118,2533
118,284
118,2175
118,2463
118,1685
118,1298
118,1918
118,349
118,108
1273,127
1273,477
1273,1592
1273,332
1273,1133
1273,1582
1273,2608
1273,1007
1273,2324
1273,835
1273,2328
1273,871
1535,1066
1535,835
1535,1150
1554,981
1554,1895
1554,1061
1554,1863
1554,1695
1554,601
491,1418
491,523
491,435
491,1296
491,462
491,1422
491,148
491,1747
491,1863
1884,1607
1961,1311
1961,713
1961,1196
1961,1968
1961,2585
1961,1018
1961,2536
1961,1058
1961,236
1961,1492
1961,1817
1961,1869
1961,85
1961,2611
1961,1433
1961,1675
1961,2215
1961,602
1961,614
1961,816
1961,2492
1961,115
1961,619
1961,84
1961,386
1961,419
1961,188
1961,2388
691,497
691,503
691,1316
691,1767
691,518
691,1615
691,792
691,2446
691,2011
691,1832
691,888
691,2289
487,973
487,469
487,2131
487,1212
487,455
487,2439
487,1237
487,1296
487,735
487,1925
487,2072
487,975
487,27
487,2130
487,474
487,313
487,368
34,1584
34,2224
34,2090
34,1208
34,880
34,2317
34,1408
34,477
34,950
34,326
34,1492
34,1817
34,1294
34,67
34,299
34,1502
34,1675
34,1011
34,1745
34,35
34,61
34,1393
34,732
34,1721
34,824
34,465
34,408
34,1323
34,619
34,629
34,288
34,718
34,686
34,1796
34,1482
34,230
34,678
34,2547
872,1963
872,973
872,2040
872,2415
872,1965
872,530
872,2579
872,132
872,2593
872,1277
872,360
872,794
872,1962
872,2077
872,1133
872,975
872,2080
872,329
872,1951
872,835
872,235
872,1753
872,2239
872,873
872,718
872,871
872,1417
872,228
1349,1364
2053,1232
2053,2585
2053,1980
2053,467
2255,852
2255,530
2255,1745
2255,871
1627,2182
1627,2415
1627,541
1627,2038
1627,1863
1627,427
1627,313
209,2096
209,1867
209,1794
209,1431
209,1446
209,1945
209,1452
209,46
209,1120
209,2549
209,429
209,2121
209,103
209,601
2342,2464
2342,1140
2342,1980
2342,304
2342,1966
2342,146
2342,1594
2342,975
2342,1526
2342,1793
2342,1066
2342,2142
2342,2159
2342,1389
2342,1563
2342,482
1020,2181
1020,2026
1020,2316
1020,2030
1020,1182
1020,440
1359,2023
2527,523
2527,2524
2527,760
2527,1136
2527,374
1844,1963
1844,205
1844,1475
1844,1311
1844,503
1844,1565
1844,1664
1844,2224
1844,2106
1844,966
1844,1144
1844,1555
1844,232
1844,1317
1844,478
1844,808
1844,1665
1844,1155
1844,277
1844,577
1844,156
1844,932
1844,1849
1844,2094
1844,1690
1844,1210
1844,65
1844,291
1844,1015
1844,1140
1844,876
1844,950
1844,284
1844,57
1844,1661
1844,2539
1844,251
1844,1129
1844,1282
1844,2357
1844,217
1844,1801
1844,2587
1844,287
1844,236
1844,116
1844,2068
1844,1239
1844,573
1844,363
1844,167
1844,879
1844,64
1844,68
1844,1431
1844,306
1844,821
1844,2026
1844,2438
1844,462
1844,1455
1844,2072
1844,1274
1844,2246
1844,181
1844,2154
1844,61
1844,1739
1844,1447
1844,2492
1844,1061
1844,212
1844,1066
1844,6
1844,235
1844,1753
1844,1209
1844,1293
1844,1673
1844,1713
1844,696
1844,211
1844,2156
1844,1770
1844,357
1844,1672
1844,1082
1844,317
1844,885
1844,678
1844,1720
1475,1338
2222,905
2222,1823
2222,2535
2222,523
2222,638
2222,1948
2222,2116
2222,821
2222,1750
2222,2247
2222,1753
2222,903
2222,439
2380,905
2380,2166
2380,871
95,1145
95,2157
95,2190
95,184
95,1077
95,1554
95,2255
95,2358
95,1359
95,1481
95,1321
95,2359
95,1775
95,767
95,503
95,38
95,1821
95,1372
95,1917
95,555
95,905
95,979
95,1664
95,2106
95,471
95,1503
95,966
95,244
95,522
95,746
95,2103
95,2031
95,1997
95,797
95,1555
95,1534
95,2206
95,1317
95,962
95,2320
95,1903
95,1687
95,2252
95,1155
95,1483
95,2040
95,1196
95,1043
95,1093
95,1931
95,365
95,2420
95,1091
95,2196
95,2495
95,1749
95,1384
95,1558
95,1208
95,435
95,142
95,880
95,1232
95,1305
95,150
95,2585
95,2546
95,1157
95,498
95,1767
95,1791
95,1854
95,1929
95,544
95,1544
95,1451
95,1094
95,1849
95,561
95,1160
95,65
95,2171
95,2579
95,2259
95,2533
95,1905
95,969
95,2331
95,1615
95,191
95,1976
95,2382
95,528
95,2491
95,2165
95,951
95,2140
95,768
95,49
95,2473
95,792
95,560
95,2536
95,1948
95,2487
95,2540
95,1266
95,287
95,2538
95,1711
95,2352
95,1726
95,643
95,298
95,300
95,2581
95,665
95,1875
95,107
95,1790
95,246
95,1492
95,1867
95,2203
95,1490
95,1655
95,1412
95,924
95,2265
95,441
95,817
95,1136
95,1906
95,437
95,85
95,363
95,219
95,404
95,1399
95,698
95,2593
95,64
95,2003
95,1277
95,1270
95,1017
95,1500
95,743
95,1099
95,1107
95,299
95,2439
95,913
95,411
95,2294
95,1886
95,1825
95,667
95,306
95,2134
95,821
95,1865
95,1667
95,2528
95,999
95,609
95,794
95,1658
95,1662
95,1421
95,1675
95,1011
95,1033
95,866
95,1745
95,2262
95,2277
95,2463
95,1804
95,80
95,2205
95,2348
95,2077
95,1012
95,786
95,856
95,1279
95,2526
95,1029
95,602
95,490
95,734
95,895
95,1280
95,35
95,2590
95,1489
95,2208
95,1274
95,1678
95,927
95,796
95,955
95,183
95,151
95,655
95,1001
95,1452
95,1912
95,1567
95,421
95,2229
95,641
95,614
95,741
95,1674
95,2285
95,2104
95,2609
95,934
95,1524
95,1920
95,1441
95,732
95,1685
95,910
95,1065
95,2326
95,2556
95,1946
95,2608
95,1120
95,240
95,600
95,2366
95,2247
95,936
95,2184
95,2100
95,134
95,403
95,1084
95,881
95,1839
95,1262
95,1721
95,1019
95,148
95,399
95,1617
95,824
95,1866
95,302
95,465
95,1747
95,1008
95,380
95,115
95,429
95,1719
95,2300
95,1066
95,2600
95,1323
95,612
95,1515
95,45
95,2075
95,1202
95,1701
95,359
95,2267
95,2432
95,241
95,1918
95,158
95,87
95,1990
95,770
95,1885
95,828
95,822
95,2071
95,2058
95,823
95,2263
95,2044
95,619
95,993
95,2355
95,696
95,548
95,24
95,605
95,1333
95,1310
95,618
95,1810
95,2156
95,1954
95,657
95,1779
95,1585
95,1223
95,168
95,198
95,1047
95,2402
95,1672
95,1016
95,1080
95,275
95,1694
95,354
95,1516
95,1996
95,1486
95,270
95,2323
95,202
95,144
95,1309
95,2602
95,1265
95,2578
95,1388
95,1941
95,1182
95,443
95,2010
95,103
95,1836
95,2453
95,1194
95,1974
95,60
95,1563
95,289
95,171
95,579
95,288
95,656
95,811
95,110
95,1955
95,831
95,124
95,1220
95,886
95,1337
95,2410
95,1926
95,1751
95,830
95,2243
95,1861
95,364
95,2135
95,2465
95,273
95,660
95,678
95,2074
95,355
95,867
95,2138
95,368
95,871
95,1417
95,1708
95,742
95,1720
95,506
95,2589
95,1778
95,1987
95,814
95,1308
95,1178
1522,638
1522,1336
1522,1066
1522,835
162,709
162,1021
162,1985
162,544
162,876
162,1715
2345,808
2345,1665
2345,2043
2345,1905
2345,1661
2345,287
2345,1716
2345,68
2345,176
2345,1066
2345,870
2345,593
2345,2
2345,2015
2345,294
2345,124
1177,237
1177,2358
1177,2359
1177,555
1177,2106
1177,1723
1177,820
1177,114
1177,2535
1177,475
1177,1623
1177,2102
1177,577
1177,2585
1177,291
1177,284
1177,2408
1177,299
1177,2568
1177,32
1177,1148
1177,1673
1177,289
1177,1795
1203,2061
1203,1593
1203,1345
1203,1096
1203,2257
1203,2282
1203,2431
1203,1890
1203,1539
1203,1204
1203,1100
2062,299
2062,462
1566,237
1566,1126
1566,1059
1566,709
1566,2224
1566,2106
1566,1021
1566,1355
1566,2031
1566,1396
1566,2235
1566,142
1566,1014
1566,477
1566,2248
1566,760
1566,2408
1566,707
1566,2396
1566,1471
1566,2587
1566,610
1566,821
1566,1520
1566,735
1566,2343
1566,1133
1566,1670
1566,2246
1566,2100
1566,1084
1566,434
1566,148
1566,131
1566,2017
1566,1673
1566,1098
1566,1223
1566,1553
1566,294
1566,1926
1566,1314
1566,40
1566,2566
510,1963
510,1145
510,1045
510,1584
510,205
510,1077
510,491
510,487
510,34
510,2255
510,2358
510,1359
510,2527
510,2437
510,2511
510,1321
510,1979
510,767
510,1821
510,1330
510,2197
510,1917
510,1281
510,555
510,2054
510,1275
510,905
510,1316
510,2224
510,2479
510,2106
510,670
510,351
510,1418
510,1723
510,114
510,1822
510,1841
510,1355
510,1081
510,1144
510,1472
510,1467
510,1436
510,1470
510,1046
510,1166
510,1290
510,797
510,2617
510,626
510,1264
510,1623
510,1967
510,1657
510,1051
510,1396
510,2039
510,1276
510,282
510,2524
510,968
510,201
510,752
510,577
510,2495
510,1356
510,1232
510,2122
510,1305
510,1854
510,544
510,268
510,430
510,1965
510,2105
510,1809
510,1690
510,291
510,1787
510,1026
510,1163
510,876
510,2579
510,638
510,1364
510,2533
510,1044
510,1408
510,2228
510,2232
510,1834
510,528
510,1703
510,1806
510,477
510,2165
510,2248
510,283
510,1153
510,951
510,1731
510,768
510,1652
510,2536
510,812
510,2207
510,1661
510,2487
510,1358
510,1380
510,2408
510,1109
510,1937
510,1908
510,707
510,1781
510,217
510,1801
510,757
510,857
510,1353
510,1235
510,2507
510,2430
510,2364
510,2211
510,1106
510,2587
510,2085
510,2069
510,799
510,1318
510,2233
510,2187
510,2011
510,72
510,236
510,2532
510,1980
510,2581
510,116
510,1248
510,1521
510,1336
510,1817
510,2265
510,1400
510,1757
510,1927
510,85
510,219
510,1399
510,1592
510,167
510,879
510,1277
510,2201
510,68
510,2439
510,1754
510,2594
510,306
510,983
510,821
510,1865
510,1667
510,44
510,2213
510,1994
510,794
510,2162
510,146
510,2026
510,2215
510,866
510,1745
510,1491
510,1138
510,2463
510,2438
510,2459
510,1029
510,2367
510,2498
510,462
510,1455
510,140
510,418
510,2310
510,164
510,736
510,1257
510,343
510,23
510,229
510,2154
510,2229
510,614
510,1674
510,1226
510,2104
510,2080
510,69
510,971
510,600
510,32
510,2366
510,2063
510,403
510,170
510,148
510,1617
510,2577
510,2108
510,1583
510,429
510,1073
510,887
510,2300
510,1066
510,1323
510,1909
510,612
510,1874
510,45
510,835
510,1935
510,1753
510,358
510,1354
510,193
510,75
510,1673
510,2353
510,2355
510,1549
510,2580
510,413
510,696
510,2092
510,1897
510,2156
510,524
510,922
510,1223
510,168
510,1179
510,1851
510,632
510,270
510,2602
510,2230
510,1242
510,930
510,1182
510,2065
510,440
510,629
510,2057
510,2453
510,2238
510,885
510,171
510,161
510,1381
510,2221
510,886
510,712
510,2304
510,1142
510,2410
510,1680
510,1717
510,188
510,830
510,2243
510,1861
510,1115
510,2444
510,2465
510,301
510,273
510,660
510,40
510,867
510,81
510,368
510,581
510,499
510,1417
510,1708
510,2575
510,1199
510,2589
510,549
1481,56
1481,288
2437,237
2437,209
2437,2527
2437,1737
2437,1355
2437,475
2437,1305
2437,1210
2437,530
2437,2171
2437,477
2437,1661
2437,707
2437,217
2437,287
2437,1980
2437,363
2437,821
2437,2045
2437,1669
2437,586
1311,1961
1311,531
1311,1968
1311,2171
1311,284
1311,705
1311,2066
1311,1406
1311,881
1311,1846
1311,1082
2511,1418
1402,1823
1402,114
1402,2535
1402,1690
1402,2232
1402,167
1402,69
1402,148
1402,235
1402,70
1402,1715
1887,1355
1887,835
1321,2182
1321,2096
1321,232
1321,1056
1321,2308
1321,1324
1321,2233
1321,2187
1321,705
1321,1412
1321,85
1321,1237
1321,2088
1321,916
1321,212
1321,148
1321,2126
1321,18
1321,2016
1321,1571
1321,2220
1321,2
1321,749
1321,1255
1321,386
1321,1672
1321,317
1321,2400
1321,1413
1321,586
1321,278
1321,81
762,1059
762,2535
762,99
762,1478
762,1817
223,1775
223,1565
223,114
223,1013
223,1039
223,2533
223,1905
223,415
223,1869
223,2439
223,35
223,1489
223,1274
223,2104
223,1524
223,2199
223,1681
223,993
223,2353
223,126
2370,365
1300,1355
1300,291
1300,2533
1300,1112
1300,2446
1300,1980
1300,1336
1300,2463
1300,1455
1300,888
1300,29
1300,1066
1300,2220
1300,1995
1300,2309
1300,886
1300,1626
2359,856
2359,1388
2564,1896
2564,706
2564,60
2522,2302
2522,1045
2522,1077
2522,1481
2522,1887
2522,1330
2522,2133
2522,979
2522,1683
2522,2031
2522,713
2522,968
2522,1154
2522,469
2522,1091
2522,2196
2522,293
2522,1208
2522,1562
2522,1305
2522,498
2522,1965
2522,1849
2522,1338
2522,1160
2522,291
2522,530
2522,819
2522,1787
2522,1233
2522,1064
2522,1018
2522,2331
2522,1480
2522,283
2522,950
2522,1613
2522,768
2522,1375
2522,1875
2522,1655
2522,1412
2522,804
2522,1906
2522,610
2522,1277
2522,913
2522,2082
2522,609
2522,944
2522,1658
2522,1033
2522,2337
2522,2088
2522,1514
2522,786
2522,2526
2522,1624
2522,912
2522,1654
2522,507
2522,1489
2522,140
2522,220
2522,796
2522,916
2522,1783
2522,685
2522,2247
2522,936
2522,2373
2522,434
2522,773
2522,1019
2522,148
2522,399
2522,824
2522,1922
2522,938
2522,748
2522,835
2522,948
2522,241
2522,1993
2522,1872
2522,907
2522,1585
2522,1223
2522,168
2522,1553
2522,294
2522,1164
2522,161
2522,110
2522,831
2522,1999
2522,830
2522,2584
2522,2137
2522,1551
2522,1314
2522,2465
2522,1087
2522,871
2522,1083
2522,1417
2522,1708
2522,2589
2522,1178
497,1332
497,1193
497,2349
497,2535
497,1690
1847,1503
1847,1232
1847,127
1847,2186
1847,236
1847,67
1847,270
1847,289
1775,2102
1775,1210
1775,1153
1775,1980
1775,1745
1775,558
1775,1859
2506,564
2506,1490
875,973
875,1077
875,872
875,2255
875,1359
875,905
875,2224
875,114
875,797
875,1608
875,1504
875,150
875,1929
875,1690
875,49
875,2191
875,1212
875,1757
875,85
875,1812
875,299
875,2490
875,332
875,1011
875,1514
875,1029
875,151
875,1001
875,2608
875,881
875,1066
875,1753
875,569
875,619
875,2580
875,138
875,1487
875,2099
875,124
875,456
875,886
875,40
875,312
1979,2054
1979,1232
1979,638
1979,353
2217,592
2217,1551
2217,581
1756,1711
1756,855
1253,1355
1253,750
1253,1170
1253,1479
1253,2427
1253,282
1253,2314
1253,1305
1253,2585
1253,1026
1253,2579
1253,812
1253,2408
1253,2186
1253,236
1253,1336
1253,85
1253,68
1253,2134
1253,2438
1253,2498
1253,32
1253,1494
1253,403
1253,29
1253,1936
1253,1066
1253,2194
1253,592
1253,903
1253,1748
1253,855
1253,1669
1907,1237
1907,1745
1907,70
2371,40
1821,1021
1821,23
1821,294
2029,1948
2029,2487
2029,236
2029,167
2029,1333
215,767
215,852
215,244
215,522
215,1467
215,1470
215,1732
215,26
215,2102
215,1317
215,752
215,577
215,1134
215,876
215,638
215,1834
215,477
215,981
215,1755
215,1478
215,1495
215,467
215,2013
215,1107
215,44
215,1427
215,489
215,2438
215,2024
215,795
215,1455
215,2389
215,1622
215,1582
215,329
215,2429
215,8
215,2492
215,1066
215,131
215,1323
215,325
215,1127
215,75
215,147
215,1223
215,270
215,644
215,664
215,1898
215,1054
1330,1296
1330,14
1330,796
1330,187
1330,213
222,2579
222,638
222,477
222,299
222,796
222,1120
222,1066
222,1168
222,963
222,2575
222,2566
1372,1726
1372,76
1372,2166
1917,236
1917,66
829,1997
829,1290
829,523
829,1989
829,2554
829,1404
829,1358
829,2272
829,2041
829,1066
1714,237
1714,205
1714,1735
1714,2527
1714,1281
1714,1275
1714,2479
1714,244
1714,746
1714,1046
1714,772
1714,265
1714,232
1714,1403
1714,2193
1714,268
1714,1809
1714,1849
1714,291
1714,405
1714,2232
1714,1652
1714,505
1714,812
1714,1948
1714,1394
1714,981
1714,1937
1714,1711
1714,236
1714,1880
1714,2532
1714,85
1714,167
1714,431
1714,1754
1714,944
1714,2026
1714,2066
1714,192
1714,2463
1714,1792
1714,2246
1714,343
1714,23
1714,2492
1714,1008
1714,235
1714,2142
1714,1673
1714,1676
1714,1242
1714,2458
1714,1381
1714,1751
1714,2465
1714,301
1714,200
1714,1720
47,1610
47,479
47,2102
47,2396
47,2155
47,879
1171,2105
1565,237
1565,1963
1565,1145
1565,205
1565,1581
1565,209
1565,2358
1565,1844
1565,2224
1565,2479
1565,1503
1565,1683
1565,820
1565,966
1565,1355
1565,1144
1565,1588
1565,1732
1565,1046
1565,232
1565,475
1565,2102
1565,1317
1565,713
1565,1342
1565,282
1565,2524
1565,1931
1565,365
1565,2420
1565,469
1565,577
1565,1968
1565,1208
1565,1356
1565,1305
1565,2043
1565,1809
1565,127
1565,291
1565,1981
1565,1026
1565,1364
1565,477
1565,2140
1565,738
1565,1129
1565,2357
1565,1908
1565,1801
1565,287
1565,1743
1565,116
1565,1488
1565,1490
1565,1412
1565,1184
1565,610
1565,363
1565,1465
1565,167
1565,154
1565,68
1565,1296
1565,1966
1565,1498
1565,146
1565,2215
1565,1745
1565,663
1565,2107
1565,1138
1565,1292
1565,680
1565,1489
1565,916
1565,61
1565,1422
1565,2080
1565,1430
1565,2123
1565,2492
1565,148
1565,1073
1565,1066
1565,131
1565,2220
1565,235
1565,1148
1565,2045
1565,1673
1565,1784
1565,1223
1565,1676
1565,289
1565,2025
1565,712
1565,1751
1565,1898
1565,1314
1565,1484
1565,1050
1565,1199
1565,2493
1565,549
964,1581
964,2585
964,638
964,1066
631,1405
631,1666
631,667
631,1292
631,120
631,2229
631,212
631,78
631,294
631,1578
1737,1581
1737,2358
1737,2527
1737,2437
1737,2197
1737,1457
1737,531
1737,1823
1737,244
1737,232
1737,475
1737,626
1737,1828
1737,1483
1737,2524
1737,577
1737,806
1737,1809
1737,291
1737,1806
1737,1112
1737,1129
1737,1235
1737,287
1737,1977
1737,236
1737,1400
1737,85
1737,879
1737,68
1737,299
1737,821
1737,1966
1737,2246
1737,2104
1737,2366
1737,1494
1737,2100
1737,1673
1737,1223
1737,1996
1737,1182
1737,289
1737,1150
1737,2542
1737,2465
1737,16
2261,493
2261,3
1729,334
1729,2457
1457,812
1457,1673
1457,24
1457,2458
782,237
782,491
782,1735
782,1475
782,965
782,767
782,710
782,2224
782,670
782,1823
782,244
782,2476
782,475
782,1031
782,1623
782,2102
782,1828
782,2040
782,2317
782,1160
782,2533
782,633
782,477
782,2536
782,1848
782,1394
782,1930
782,1380
782,1058
782,1235
782,287
782,236
782,1757
782,879
782,2066
782,1745
782,80
782,795
782,2246
