# 节点数  边数   ,3407  25966
518,3223
518,308
518,3303
518,1978
518,2686
518,1602
3247,681
3247,35
3247,3237
3247,2809
1110,138
2112,1734
77,779
77,2655
77,902
77,215
77,323
77,717
77,2810
77,2754
77,2688
77,1744
77,765
77,368
77,798
77,2106
77,484
77,871
77,2683
981,2784
802,316
1232,84
1232,2215
1232,436
1232,923
1232,2016
1232,117
1232,1656
1232,181
1232,1752
1232,348
1232,294
899,2672
899,3237
899,895
899,643
899,903
2171,2428
2171,294
1725,2112
3287,3257
3287,119
3287,3061
3028,173
3028,3229
3028,324
503,570
503,1912
503,3307
503,509
503,953
503,48
503,67
503,1603
503,2563
503,157
503,51
503,622
503,249
503,2602
503,1433
503,114
503,123
503,2243
503,861
591,2267
591,3361
591,2902
591,3042
591,2295
591,12
591,3118
591,3188
591,1724
591,844
591,2682
591,1544
591,1434
591,484
591,2296
591,1664
591,2591
591,676
1181,436
2356,56
2356,436
2356,81
2933,2576
49,553
49,2647
49,857
49,779
49,769
49,2033
49,139
49,1039
49,164
49,774
49,3338
49,41
49,3047
49,2745
49,3168
49,3046
49,206
49,1094
49,2154
49,215
49,157
49,51
49,622
49,2572
49,1038
49,2084
49,2784
49,1978
49,2574
49,2727
49,361
49,2711
49,3102
389,119
2309,312
1157,1467
1157,923
1157,807
1157,1370
1157,105
1157,1042
1157,21
3167,928
3167,3166
3167,3379
2555,1006
2555,2576
2555,3026
2555,640
1951,1067
2297,2308
2297,2014
2297,294
2766,165
597,72
597,205
735,1027
735,834
735,1368
735,1333
735,761
735,117
735,941
735,119
735,1016
735,1986
735,70
735,656
735,1628
735,47
735,1046
735,294
735,545
1154,56
1154,136
1154,2681
1154,1006
1154,1286
1154,1786
1154,2186
1154,2251
1154,436
1154,2658
1154,2537
1154,411
1154,2039
1154,1684
1154,1627
1154,825
1154,119
1154,1658
1154,1848
1154,2350
1154,0
1154,2149
1154,227
1154,908
1154,428
1154,1499
1154,1740
1154,2501
1154,1746
1154,287
1154,1989
1154,3005
1154,1983
1154,842
1154,2419
1154,1199
608,769
608,84
608,2761
608,1846
608,41
608,2745
608,35
608,2641
608,810
608,2541
608,305
608,1066
608,1865
608,369
608,2639
608,2032
608,2754
608,1973
608,3295
608,2066
608,1721
608,302
608,428
608,2056
608,3003
608,368
608,2649
608,25
608,2818
608,1739
608,1700
608,24
608,205
608,628
608,612
2542,1715
2542,3338
2542,41
2542,436
2542,2749
2542,52
3243,1686
3243,72
3243,294
3243,73
3243,1005
3243,3249
3243,529
3036,3248
3036,3039
191,1041
191,1034
191,1668
191,3179
191,808
191,3192
191,2754
191,2865
191,2636
191,1576
191,565
191,561
191,3364
191,2241
1703,835
1703,1990
1703,82
1703,30
1703,669
1703,640
833,74
833,4
833,70
55,192
55,1726
55,2824
55,1715
55,478
55,2811
55,2961
55,2959
55,1093
55,2628
55,2657
55,2998
55,2551
55,1811
55,2024
55,494
55,371
55,1721
55,106
55,368
55,3224
55,222
2583,3052
2583,2080
2583,51
2583,2754
1190,436
1190,2152
1190,1628
1190,1746
1708,1592
1708,376
1708,756
1708,436
1708,932
1708,119
1708,1378
1708,1450
1708,23
3002,1640
84,578
84,60
84,436
84,951
84,76
84,621
84,80
84,245
84,294
3087,477
3087,839
3087,2699
3087,72
3087,114
868,1945
570,509
570,535
570,1842
570,1966
570,89
570,2677
570,2635
3041,1715
3041,3052
3041,124
3041,3030
3041,3039
3041,2813
2581,1025
2581,290
56,2356
56,3293
56,439
3309,1852
3309,929
3309,376
3309,1378
3306,2110
3306,807
3306,717
3306,1379
3306,1583
3306,2674
3306,27
884,288
2701,376
2701,78
1794,1228
1794,1380
1794,640
481,2174
481,2224
481,165
261,1006
261,3042
261,3164
261,1324
261,114
261,3090
2725,3026
2094,669
297,1587
297,681
297,66
297,173
297,1158
297,164
297,90
297,216
297,2119
297,41
297,376
297,2900
297,1266
297,1696
297,1352
297,756
297,436
297,418
297,482
297,2077
297,1579
297,249
297,2146
297,117
297,2807
297,1162
297,237
297,2345
297,119
297,457
297,372
297,259
297,269
297,69
297,81
297,184
297,410
297,1087
297,183
297,181
297,456
297,325
297,70
297,1931
297,723
297,23
297,165
297,3001
297,25
297,47
297,80
297,217
297,114
297,1983
297,24
297,2293
297,930
297,131
297,172
297,1114
297,424
297,278
1474,1783
1474,1267
1643,1013
1643,164
1643,1338
1643,2574
3339,1724
3339,1032
3339,918
3339,27
864,35
864,832
2469,357
571,471
571,39
571,1235
571,1684
571,2800
571,2750
571,1843
571,119
571,306
571,457
571,1461
571,582
571,475
571,638
571,970
571,1087
571,862
571,1156
571,76
571,2069
571,621
571,2752
571,245
571,1031
1801,1346
1053,164
1053,3077
1053,747
1053,89
1053,744
1590,445
1590,54
556,2681
556,1640
556,535
556,117
556,2750
556,1843
556,555
556,69
556,582
556,733
556,1067
556,561
556,340
556,551
556,545
1484,1695
2771,1684
74,414
74,23
145,192
145,164
145,3391
2168,2426
2202,39
2202,118
2202,127
2202,71
1592,1978
558,1791
558,806
558,3238
558,1655
558,2572
2634,2655
2634,2904
2634,2707
2634,695
2634,164
2634,2811
2634,2735
2634,157
2634,3185
2634,3067
2634,2810
2634,1864
2634,3355
2634,1614
2634,3222
2634,747
2634,222
2634,2635
2634,2710
2634,3079
2634,1464
2634,628
2761,377
764,2572
764,172
513,3028
513,238
513,509
513,1008
513,727
889,1846
1012,145
1012,938
1012,1051
1012,323
1012,1049
1012,2636
1012,23
1012,2813
1012,138
319,15
319,238
319,164
319,2229
319,1352
319,33
319,305
319,1056
319,1373
319,2353
319,1264
319,3191
319,69
319,1172
319,970
319,1838
319,1297
319,377
319,23
319,1204
319,936
319,458
128,1459
128,118
128,228
128,114
128,451
128,760
773,74
773,39
773,420
773,3060
773,1069
773,504
773,127
773,27
2891,3104
2891,2628
2891,2650
2891,1619
462,2697
462,535
462,901
462,1172
462,300
462,89
462,27
1896,164
1896,1748
616,509
616,2154
616,157
616,1744
616,324
616,727
3169,128
3169,381
3169,3049
3169,124
3169,839
3169,2890
3169,252
3169,1095
3221,173
3221,104
3221,215
3221,324
3221,596
3221,505
3221,645
1006,2150
800,769
2423,436
2423,181
2423,377
2423,171
2423,2378
2423,1270
2423,1229
2311,2972
2311,317
1631,150
1631,69
1631,172
659,217
659,314
659,205
1184,2658
1184,1684
1184,357
1184,1087
1184,1693
1184,287
1184,730
192,2500
192,56
192,145
192,1587
192,41
192,445
192,92
192,1692
192,2084
192,2685
192,1940
192,114
192,54
192,1464
2335,27
2335,278
326,299
326,1291
326,201
326,328
326,19
326,1547
326,1375
326,23
1491,35
1491,1228
2606,74
2606,432
2606,1663
2606,2890
2606,2784
2606,97
2606,131
2606,669
2027,2984
2027,2719
785,1640
785,1837
785,3374
785,292
785,752
785,315
785,407
785,181
785,2784
785,204
785,25
785,287
785,727
785,294
785,2061
785,451
2429,2188
1785,1862
1785,1711
1785,1881
2033,107
2033,1228
2033,798
2033,1155
166,312
166,84
166,56
166,2054
166,513
166,1631
166,139
166,766
166,1674
166,58
166,423
166,2619
166,60
166,22
166,927
166,1059
166,2087
166,1780
166,756
166,436
166,452
166,1056
166,398
166,117
166,1068
166,1954
166,419
166,1617
166,439
166,457
166,308
166,322
166,951
166,2538
166,92
166,410
166,183
166,181
166,1156
166,1755
166,2390
166,348
166,460
166,218
166,2784
166,377
166,171
166,105
166,723
166,23
166,1940
166,72
166,287
166,54
166,1014
166,3133
166,290
166,131
166,73
166,1377
166,640
166,317
166,523
166,1229
166,278
2141,2096
15,1355
15,56
15,571
15,74
15,1688
15,764
15,2681
15,681
15,2488
15,146
15,60
15,1158
15,677
15,164
15,1715
15,535
15,1578
15,618
15,1059
15,107
15,2745
15,2186
15,206
15,376
15,67
15,230
15,1037
15,3084
15,581
15,422
15,1650
15,3398
15,436
15,799
15,156
15,284
15,470
15,1888
15,2535
15,1676
15,504
15,1840
15,117
15,122
15,1711
15,1068
15,2050
15,3257
15,1261
15,1826
15,520
15,1376
15,2211
15,2626
15,231
15,357
15,119
15,1647
15,671
15,2756
15,378
15,808
15,1202
15,69
15,3284
15,475
15,819
15,745
15,2754
15,564
15,2842
15,2213
15,2838
15,2659
15,366
15,2280
15,2987
15,300
15,1584
15,849
15,1913
15,218
15,30
15,1740
15,171
15,105
15,23
15,476
15,165
15,2792
15,102
15,2682
15,595
15,1609
15,1281
15,242
15,222
15,287
15,1204
15,967
15,592
15,699
15,551
15,24
15,727
15,937
15,294
15,86
15,131
15,1105
15,3184
15,1186
15,2019
15,159
15,744
15,317
15,523
15,424
15,3079
15,2683
15,760
2822,2601
2822,456
488,2754
488,1088
488,446
1885,571
1885,2681
1885,785
1885,2351
1885,578
1885,1158
1885,164
1885,2136
1885,1846
1885,1059
1885,67
1885,230
1885,1037
1885,1774
1885,1780
1885,477
1885,1268
1885,795
1885,470
1885,2282
1885,1625
1885,2750
1885,369
1885,2421
1885,1642
1885,2756
1885,2147
1885,1089
1885,336
1885,174
1885,69
1885,2364
1885,1392
1885,475
1885,978
1885,1130
1885,638
1885,726
1885,2030
1885,3341
1885,1313
1885,2611
1885,428
1885,639
1885,1757
1885,287
1885,114
1885,2057
1885,97
1885,24
1885,131
1885,172
1885,2677
1885,3184
1885,1270
1885,640
1885,1922
1885,1464
1885,612
1885,760
2026,3049
2026,751
2026,1069
2026,3119
1912,814
1912,1086
1912,3338
1912,41
1912,1094
1912,630
1912,622
1912,674
1912,308
1912,2572
1912,2149
1912,105
1912,3026
1912,760
3200,39
1601,1356
1601,417
1601,439
1601,2576
1601,171
1601,290
961,3066
961,41
961,2080
961,157
961,51
961,971
961,2990
961,2894
961,378
961,1614
961,2713
961,621
961,1271
961,2085
961,2751
961,27
961,628
1701,1840
1701,3132
1701,1615
766,39
766,789
766,3077
766,761
766,794
766,1262
766,348
766,1042
2227,681
2227,358
2227,278
3174,3028
3174,589
3174,3030
3174,645
702,1688
702,128
702,2681
702,139
702,1912
702,681
702,1652
702,3045
702,60
702,2904
702,1514
702,535
702,618
702,1059
702,124
702,3107
702,39
702,41
702,1291
702,3168
702,376
702,67
702,2080
702,1235
702,1037
702,248
702,487
702,2841
702,631
702,3080
702,2927
702,956
702,1165
702,355
702,2017
702,751
702,156
702,208
702,1056
702,470
702,504
702,2050
702,1261
702,474
702,3385
702,78
702,231
702,749
702,1063
702,775
702,1864
702,2744
702,1461
702,69
702,543
702,3039
702,951
702,576
702,2754
702,604
702,2213
702,2575
702,970
702,1435
702,295
702,214
702,1433
702,1156
702,456
702,1081
702,2561
702,1074
702,154
702,257
702,778
702,2958
702,300
702,105
702,52
702,621
702,2813
702,3186
702,1321
702,1057
702,114
702,505
702,551
702,1446
702,1105
702,2232
702,73
702,744
702,640
702,3071
702,3305
702,2044
702,278
702,628
702,256
702,760
339,139
339,1640
339,1439
339,1715
339,39
339,258
339,103
339,925
339,201
339,436
339,284
339,1694
339,682
339,432
339,292
339,119
339,1461
339,69
339,970
339,184
339,304
339,1969
339,2280
339,325
339,460
339,849
339,3290
339,25
339,324
339,80
339,1055
339,2320
339,24
339,937
339,294
339,27
339,2676
339,317
339,1751
339,205
339,233
430,56
430,136
430,1592
430,1006
430,3307
430,35
430,67
430,157
430,310
430,3258
430,419
430,147
430,1379
430,2756
430,2224
430,2084
430,2827
430,114
430,782
430,3228
430,294
430,2680
430,278
1667,1838
2536,1039
2536,509
2536,2619
2536,695
2536,589
2536,774
2536,1059
2536,3127
2536,2956
2536,67
2536,157
2536,751
2536,316
2536,439
2536,2003
2536,250
2536,2632
2536,1009
2536,114
2536,525
2536,3079
3337,58
3337,445
3126,672
3126,456
1058,2647
1058,1962
1058,2047
1058,2498
1058,1034
1058,2551
1058,308
1058,1842
1058,2024
1058,565
1058,2622
1058,2813
1058,1386
134,136
134,101
134,145
134,1006
134,66
134,2619
134,1715
134,3099
134,39
134,41
134,1291
134,376
134,51
134,3250
134,810
134,1368
134,751
134,417
134,436
134,284
134,122
134,1261
134,2545
134,457
134,266
134,1015
134,69
134,475
134,2754
134,1948
134,6
134,410
134,2390
134,776
134,460
134,171
134,105
134,23
134,476
134,1204
134,2159
134,2751
134,275
134,294
134,131
134,159
134,640
134,278
1148,164
1148,633
1148,2293
1090,571
1090,633
1090,53
1090,3078
1090,436
1090,843
1090,425
1090,825
1090,378
1090,1380
1090,89
1090,2828
1090,660
2196,287
264,136
264,1963
264,1086
264,2539
264,1576
681,128
681,1578
681,292
681,70
3308,669
768,2984
768,695
768,48
768,3030
768,249
768,127
768,3237
768,308
768,3303
768,973
768,643
768,645
238,164
238,183
1545,139
1545,3337
1545,1161
1545,107
1545,35
1545,372
1545,181
1545,218
1545,1970
1545,27
1545,1229
177,2542
177,2092
177,2625
177,806
177,41
177,206
177,1163
177,174
177,171
177,47
177,72
177,2757
177,484
177,3123
1174,929
1174,436
1174,816
1174,70
1174,1377
2488,451
2375,35
141,84
141,1661
141,136
141,2681
141,578
141,695
141,1715
141,1749
141,2541
141,923
141,1684
141,2361
141,2091
141,2623
141,336
141,98
141,1929
141,1842
141,1807
141,2084
141,624
141,2809
141,1031
141,782
141,2764
141,1377
141,1946
141,805
141,1662
1265,766
1265,2541
1265,377
1265,2090
1265,727
382,761
382,119
382,1692
382,3210
382,2293
3025,961
3025,3174
3025,1652
3025,371
3025,456
606,553
606,2144
606,802
606,1725
606,3028
606,1630
606,868
606,864
606,827
606,2717
606,74
606,558
606,128
606,2655
606,2033
606,961
606,1058
606,381
606,1652
606,480
606,2148
606,3180
606,1962
606,3097
606,2104
606,3361
606,3171
606,535
606,1578
606,478
606,1301
606,589
606,3178
606,618
606,57
606,3168
606,2585
606,630
606,3241
606,1480
606,2294
606,215
606,2641
606,440
606,3283
606,1605
606,2657
606,2097
606,1048
606,1761
606,3077
606,422
606,2219
606,323
606,839
606,208
606,2028
606,2577
606,1918
606,1849
606,1633
606,120
606,2051
606,1923
606,844
606,3304
606,308
606,1811
606,2754
606,1130
606,637
606,2925
606,2640
606,2674
606,2575
606,2024
606,1080
606,3362
606,1328
606,2582
606,1838
606,1576
606,371
606,649
606,2692
606,3187
606,1084
606,2578
606,621
606,1718
606,368
606,2653
606,897
606,114
606,2574
606,314
606,505
606,664
606,1602
606,3321
606,813
606,3163
606,2675
606,579
606,903
606,2637
606,640
606,805
606,2711
606,213
606,1697
606,3091
386,672
386,51
675,1459
675,114
353,2984
353,312
353,2505
353,1360
353,2829
353,2026
353,3248
353,3058
353,759
353,681
353,480
353,3045
353,3307
353,66
353,509
353,578
353,173
353,2904
353,333
353,677
353,164
353,535
353,1578
353,589
353,737
353,806
353,48
353,580
353,124
353,41
353,2186
353,3168
353,376
353,789
353,1037
353,3080
353,1165
353,751
353,417
353,208
353,1056
353,1128
353,2545
353,474
353,752
353,916
353,231
353,357
353,1993
353,671
353,1583
353,543
353,308
353,673
353,951
353,576
353,564
353,2213
353,2674
353,1038
353,2575
353,970
353,1435
353,6
353,1440
353,1433
353,3222
353,76
353,300
353,898
353,218
353,1740
353,171
353,105
353,747
353,714
353,967
353,2763
353,873
353,1290
353,347
353,446
353,917
353,263
353,2637
353,159
353,744
353,640
353,523
353,3071
353,278
353,2058
353,836
353,760
2148,779
2148,308
3320,1043
1177,75
1177,2541
1177,761
1177,2649
1177,1017
3307,2114
3307,355
3307,1649
62,101
62,1587
62,48
62,90
62,104
62,376
62,230
62,922
62,440
62,1266
62,51
62,834
62,1696
62,305
62,418
62,1694
62,354
62,292
62,1162
62,414
62,281
62,237
62,119
62,439
62,457
62,445
62,69
62,45
62,2754
62,184
62,410
62,663
62,456
62,70
62,723
62,23
62,476
62,245
62,54
62,290
62,27
62,2019
62,159
62,1229
2327,164
1965,2096
1965,1970
599,139
599,173
599,22
599,216
599,161
599,2626
599,174
599,2635
137,2829
137,759
137,535
137,953
137,3168
137,3042
137,2095
137,323
137,3164
137,2949
137,1599
137,2674
137,371
137,72
137,114
137,2686
137,2243
137,640
137,3193
2660,164
2660,150
2660,2890
1758,2869
1758,357
1758,656
1758,72
2351,1228
2351,842
509,570
509,589
509,3338
509,2338
1640,92
58,3337
58,240
58,1356
58,2016
58,2808
58,414
58,119
58,475
58,1929
58,181
58,1695
58,325
58,23
58,165
58,25
58,1940
58,72
58,80
58,2293
58,730
58,27
58,172
2728,922
641,2144
641,779
641,571
641,1640
641,737
641,2493
641,118
641,75
641,379
641,330
641,436
641,1056
641,1073
641,2750
641,147
641,794
641,1581
641,1016
641,1914
641,567
641,1231
641,777
641,3271
641,165
641,89
641,730
578,84
578,756
578,436
578,881
578,761
578,349
578,1262
578,245
578,1031
578,741
578,294
2042,101
2042,284
2042,92
2042,456
2042,105
2042,80
2042,24
2042,294
2042,3079
2042,278
1439,119
1439,76
1439,1913
1439,47
1439,2293
928,3167
928,509
928,173
928,3127
928,3190
928,1694
928,475
814,456
814,967
814,451
946,1723
946,3103
946,3051
946,769
946,3244
946,1039
946,164
946,2811
946,633
946,41
946,206
946,376
946,67
946,157
946,783
946,2633
946,839
946,521
946,127
946,2754
946,154
946,2650
946,114
946,2568
946,620
946,27
946,2646
2648,3104
2648,1614
2648,1078
634,12
634,2572
1047,451
390,1711
390,71
390,290
3145,69
3145,54
954,312
954,480
954,1047
954,248
954,495
954,82
954,2153
954,456
954,1721
954,698
954,1032
954,114
2022,2869
2022,312
2022,1474
2022,74
2022,430
2022,1715
2022,1846
2022,2956
2022,440
2022,436
2022,305
2022,839
2022,761
2022,2053
2022,432
2022,2091
2022,147
2022,119
2022,2890
2022,2145
2022,2538
2022,1692
2022,862
2022,456
2022,1752
2022,733
2022,428
2022,2784
2022,377
2022,621
2022,72
2022,1349
2022,1229
2022,205
60,200
60,410
60,460
685,3262
653,60
653,2626
173,60
173,1037
173,308
173,114
173,27
609,3103
609,3040
609,2625
609,3097
609,164
609,3104
609,3046
609,376
609,157
609,3060
609,2628
609,51
609,810
609,3000
609,622
609,1854
609,357
609,2673
609,3039
609,3224
609,960
609,2827
609,1941
609,72
609,114
609,2574
609,2637
609,2631
1798,85
713,312
713,128
713,2660
713,3171
713,953
713,124
713,67
713,51
713,1163
713,161
713,504
713,3039
713,3177
713,3311
713,2675
713,350
713,640
333,101
333,145
333,310
333,209
333,2890
333,93
333,2827
333,294
333,131
1926,1401
1926,2148
1926,2914
1926,1086
1926,285
1926,630
1926,2825
1926,1706
1926,1976
1926,2999
1926,2153
1926,900
1926,3034
1926,1721
1926,640
2248,1199
2104,66
1158,1175
1158,2784
148,3180
148,2327
148,164
148,376
148,1748
148,1665
148,249
148,1711
148,78
148,174
148,72
148,939
148,1321
148,850
148,1803
148,640
1782,1065
1782,2088
1782,1693
3181,173
3181,669
1710,571
1710,866
1710,379
1710,411
1710,682
1710,119
1710,1845
1710,2218
1710,69
1710,970
1483,2092
1483,475
1483,1740
1483,1604
1992,41
1992,2900
1992,117
1992,520
1992,744
677,290
1170,2542
1170,84
1170,2681
1170,3308
1170,1027
1170,1158
1170,1161
1170,90
1170,376
1170,284
1170,622
1170,1684
1170,1820
1170,2151
1170,1656
1170,1441
1170,2605
1170,2172
1170,722
1170,2345
1170,2373
1170,3357
1170,2607
1170,1848
1170,372
1170,336
1170,320
1170,2538
1170,970
1170,1087
1170,2430
1170,1838
1170,1695
1170,325
1170,1752
1170,1850
1170,656
1170,2501
1170,72
1170,1077
1170,1155
1170,287
1170,2346
1170,24
1170,131
1170,446
1170,3367
1170,2021
1170,1270
1170,159
1170,660
1170,278
501,1013
501,1339
501,2810
501,2632
501,456
501,2828
501,1078
793,582
793,2795
793,456
793,2784
793,105
2893,2681
2893,440
3340,2647
3340,3028
3340,1086
3340,782
3340,505
3340,27
3340,2580
164,238
164,376
164,1056
164,939
22,1124
22,56
22,74
22,2236
22,1241
22,3337
22,759
22,2042
22,2104
22,1158
22,677
22,262
22,3107
22,104
22,376
22,67
22,150
22,922
22,157
22,1037
22,417
22,452
22,2233
22,309
22,847
22,2198
22,539
22,1711
22,1128
22,3257
22,1261
22,748
22,189
22,119
22,1647
22,989
22,1986
22,2102
22,457
22,266
22,2602
22,1342
22,970
22,718
22,456
22,4
22,2390
22,1370
22,23
22,1594
22,1613
22,3128
22,1693
22,1281
22,1434
22,1155
22,1897
22,2763
22,2714
22,750
22,505
22,1883
22,290
22,930
22,27
22,31
22,2019
22,1664
22,159
22,2006
22,640
22,317
22,1229
22,1133
22,205
22,660
22,278
22,867
22,628
22,256
1934,779
1934,440
1934,926
1934,896
1934,1849
1890,1158
1890,118
1890,184
1890,24
1715,2092
2473,445
2706,3240
2366,2078
3099,60
3099,1067
3099,172
1956,119
1956,72
1956,287
1956,878
1151,1684
1151,1216
927,929
927,58
927,440
927,330
927,2658
927,923
927,237
927,181
927,54
927,1229
672,1228
672,761
672,1546
2029,1963
2029,51
2029,1405
2029,656
2029,1886
2029,523
362,139
362,90
362,477
362,1467
362,2188
362,411
362,414
362,1376
362,475
362,1087
362,1164
362,1349
647,779
647,173
647,535
647,48
647,127
647,308
647,1718
2136,571
2136,1027
2136,2215
2136,436
2136,923
2136,1087
2136,245
715,2583
715,3052
715,124
715,2956
715,67
715,157
715,51
715,231
715,1993
715,2538
715,1038
715,632
715,969
715,1076
715,645
715,27
715,861
1346,164
1346,284
262,58
262,60
262,2503
262,2143
262,119
262,171
262,1853
262,278
3229,570
3229,48
3229,510
459,1006
459,66
459,2619
459,1715
459,2490
459,376
459,2684
459,51
459,631
459,2890
459,308
459,1387
459,72
459,782
459,2103
459,27
459,131
459,2787
459,2007
459,3156
478,3097
478,3052
478,3338
478,2080
478,249
478,308
478,105
502,3028
502,128
502,3058
502,48
502,51
502,810
502,2535
502,114
502,505
502,645
502,640
502,2635
502,1464
502,256
471,74
471,2619
471,440
471,3384
471,305
471,482
471,445
471,322
471,184
471,1087
471,304
471,70
471,23
471,1940
471,1693
471,72
471,80
471,1155
471,340
2451,117
737,2904
737,761
1140,1335
1140,69
1140,105
1140,25
1140,24
3037,553
3037,2647
3037,74
3037,3045
3037,509
3037,1715
3037,806
3037,376
3037,1228
3037,249
3037,3191
3037,1969
3037,105
3037,2622
3037,114
3037,3153
3037,2635
3037,2710
2989,60
2989,1075
2989,1600
2989,1649
534,570
534,136
534,3347
534,3248
534,60
534,2707
534,535
534,533
534,124
534,3338
534,363
534,1093
534,2097
534,1646
534,839
534,2096
534,1016
534,1668
534,674
534,1015
534,543
534,3032
534,2538
534,740
534,3371
534,1623
534,3222
534,565
534,1615
534,1088
534,368
534,1025
534,1624
534,3026
534,1036
534,3123
534,771
1955,357
1928,3339
1928,535
1928,2490
1928,3064
1928,3241
1928,1034
1928,1070
1928,2810
1928,308
1928,2674
1928,23
1928,368
1928,3224
1928,897
1928,2690
1928,210
1928,903
1928,676
1928,2580
3386,2837
949,139
949,675
949,1459
949,1715
949,589
949,3104
949,39
949,35
949,376
949,2294
949,51
949,914
949,1466
949,2626
949,127
949,3237
949,2572
949,973
949,2827
949,114
949,1078
912,3000
2799,1656
2799,1593
3044,3053
3044,355
88,56
88,2054
88,571
88,15
88,66
88,58
88,164
88,124
88,39
88,41
88,330
88,1650
88,2188
88,2658
88,156
88,418
88,117
88,1742
88,1656
88,1162
88,414
88,2345
88,375
88,978
88,184
88,2636
88,1634
88,71
88,23
88,621
88,476
88,399
88,114
88,278
1340,164
1340,2294
2349,2186
2349,69
3178,2559
1712,1617
1712,445
1712,23
1712,852
1712,245
2687,138
821,1086
821,2628
821,1706
524,1065
524,774
524,39
524,3127
524,2608
524,630
524,1924
524,1032
524,767
618,312
618,128
618,3126
618,173
618,695
618,589
618,3052
618,3047
618,2549
618,51
618,3390
618,1872
618,521
618,366
618,105
618,2813
618,324
618,505
618,2686
618,3131
299,1006
299,1059
299,1161
299,1266
299,1235
299,1163
