dataset,GoodReadsDatasets_RedundancyCut/GoodReads_309t_3407w
199,0.2992504919990621
200,0.6127828594935479
201,0.5656751648147286
202,0.7435848351689904
203,0.44628478720849096
204,0.31803659955223085
205,0.5289144605123298
206,0.2358911412633527
207,0.3956493737781235
208,0.17084420827762037
209,0.4496927284114086
210,0.30123536121356287
211,0.2097678470426802
212,0.43269482581925034
213,0.20399017814153517
214,0.49664688021912384
215,0.2120830087578537
216,0.6716092179159827
217,0.08211926906120909
218,0.8124724313349572
219,0.34622745862181536
220,0.3783909223078919
221,0.24162718224562563
222,0.20719948579301511
223,0.20305430376858338
224,0.5161156338841864
225,0.10001272608609867
226,0.31881436668229257
227,0.594421376396317
228,0.1246492320282599
229,0.30182008879288075
230,1.0667998491921038
231,0.45965405495071654
232,0.34836867934635724
233,0.2941125420110433
234,0.5500436912747371
235,0.49059467774970894
236,0.37245469433953443
237,0.10360781615930396
238,0.40920966435008715
239,0.3119505722262003
240,0.4241602023977056
241,0.30745195283860755
242,0.3454628691699916
243,0.3341901006715924
244,0.951611565946149
245,0.44443708338946186
246,0.23876999372893454
247,0.4768486819535276
248,0.363895332152454
249,0.31324437478869227
250,0.17198139481752237
251,0.7285492254207016
252,0.1485758593441651
253,0.17194743437375815
254,0.21147904950243895
255,0.7787316524643848
256,0.3020298578504583
257,0.8820209938462541
258,0.4885699150871909
259,0.2305261132838866
260,0.2509453723592298
261,0.4738451188410049
262,0.7238425362472534
263,0.17495037145010645
264,0.3477266310630002
265,0.5566782374642208
266,0.19933893128361024
267,0.4359094139286024
268,0.5561506029015368
269,0.22431197976031567
270,0.24585879870537455
271,0.2666459910247059
272,0.4146491510698043
273,0.2502775660858073
274,0.3537999018281996
275,0.707916092979551
276,0.25480996739481954
277,0.6030972381454931
278,0.3874246421780098
279,0.5169500745841799
280,0.29778861090947484
281,0.5401707523900704
282,0.22891522068844977
283,0.17994095636214505
284,0.4457361068083049
285,1.0397795129750216
286,0.14622101187060835
287,0.26895753159085517
288,0.16576316220664114
289,0.26336469904456894
290,0.30095909020224215
291,0.35068717247650544
292,0.20093673269614165
293,0.49623310651875535
294,0.49467122830328464
295,0.3374871298243702
296,0.4666464356104501
297,0.23151768009773524
298,0.17144108415523684
299,0.218302965748395
300,0.4942642963196556
301,0.6433990159846283
302,0.27083912087971873
303,1.0403958710283188
304,0.32377040300550897
305,0.2875137384215486
306,0.590403718843197
307,0.5815938470998798
308,0.24065508526766438
309,0.3475720297607209
310,0.24967767220058856
311,0.314112744620076
312,0.3930723622637104
313,0.264360855424734
314,0.5076256608860639
315,0.5644073380957576
316,0.747098517091223
317,0.20082454503591574
318,0.24180196006613314
319,0.7525431097495555
320,0.23770592071201993
321,0.2576804445616246
322,0.29143971178488187
323,0.06493075184362698
324,0.2604264187233437
325,0.35031927125326534
326,0.349279107022756
327,0.2915685210850677
328,0.08803818992813298
329,0.413499368984094
330,0.07128861867088518
331,0.5615540907023081
332,0.22634966788233865
333,0.3856490471595652
334,0.6998607645050392
335,0.232673561368913
336,0.2790382566976011
337,0.3519233046417629
338,0.33870650323184587
339,0.4142137340903118
340,0.6256839004867814
341,0.3430852663677032
342,0.2753201857830933
343,0.591928640114346
344,0.3313710640347643
345,0.3012260825481673
346,0.3741305129059929
347,0.21850254672184563
348,0.5068136474378199
349,0.3104625771763981
350,0.46728662825772505
351,0.5723969927567119
352,0.21090047718629237
353,0.310424745989828
354,0.32845392484153735
355,0.5532670913228174
356,0.35962470851456646
357,0.012227437129644905
358,0.36802648144982775
359,0.25315511754536346
360,0.38133324896998594
361,0.45973068733918937
362,0.0026560985856009735
363,0.6769320613090968
364,0.2757856585365003
365,0.2786505372995289
366,0.6011548766876105
367,0.5561542308211483
368,0.665425440296435
369,0.38106576097556183
370,0.2842170089178439
371,0.21783874262231487
372,0.4916639553742421
373,0.40335004968061344
374,0.11845206347347814
375,0.21755392402797133
376,0.5184920906200916
377,0.0866561828412208
378,0.3103651247376546
379,0.6944290481834281
380,0.26043974278600096
381,0.0649761322445069
382,0.5998334452502027
383,0.38228968707433764
384,0.4193852494544811
385,0.5564402268488482
386,0.5281538259928138
387,0.21551423416843224
388,0.3890718481006747
389,0.16046570443955638
390,0.4326536135083185
391,0.24760781540189494
392,0.3889839375340254
393,0.3071512496614204
394,0.2867392268025988
395,0.8953764370273453
396,0.21510262489793494
397,0.22074824014198416
398,0.16739736443042522
399,0.06493466130257329
400,0.26040625343260954
401,0.3436365307945522
402,0.0822357028116332
403,0.0650052593975199
404,0.3794178419704343
405,0.3356772974876877
406,0.5809498318400006
407,0.2607368252656033
408,0.3602204597573512
409,0.2600136530352038
410,0.5578460539246403
411,0.4691575325067676
412,0.23547995057476176
413,0.28704038151101036
414,0.35014627407030824
415,0.3445589603461897
416,0.1986480594647441
417,0.2626311530702897
418,0.7067164780437917
419,0.3428208689662935
420,0.5109463009119687
421,0.4263680268293657
422,0.21990713630491918
423,0.16384602365403084
424,0.062148647638077814
425,0.3897215745821965
426,0.6590567642047613
427,0.3181448310174958
428,0.4626541098474487
429,0.30576054717143825
430,0.3997612281358932
431,0.1962162953362466
432,0.39889996684978685
433,0.594645510206534
434,0.27654155389449564
435,0.6379220719735786
436,0.189055363463285
437,0.5141538367775076
438,0.48201967364427856
439,0.5559701344121563
440,0.032576483309202355
441,0.5038701469423696
442,0.2140114231300932
443,0.35344928449655094
444,0.33395578866036596
445,0.4760837168877843
446,0.6004676343588888
447,0.3120802607459519
448,0.44924238999337324
449,0.2524718383695381
450,0.5168872993484198
451,0.24202928768414686
452,0.03734572518723876
453,0.33698309137217186
454,0.22192613548861417
455,0.5385601001028738
456,0.2649796817997663
457,0.27470684881446134
458,0.37937202234290507
459,0.3059447767349122
460,0.336050916087824
461,0.1920932374333939
462,0.45369097210520837
463,0.29593098327008105
464,0.2790537244461861
465,0.33534885355787986
466,0.09950055627873121
467,0.1550921966259731
468,0.4898379328332736
469,0.2648941929220584
470,0.3603633670286311
471,0.33700411061030194
472,1.0170894198901186
473,0.402683657734614
474,0.3273328175712634
475,0.2555153093450308
476,0.2175885007877625
477,0.3649036036617848
478,0.4531344688074096
479,0.20631749487416767
480,0.42934573247766133
481,0.2577060508358136
482,0.5642301217377326
483,0.5042607566251446
484,0.5138406540626935
485,0.2214433658839377
486,0.3201025453155391
487,0.22337733479653663
488,0.5161972915401115
489,0.8179663896067907
490,0.6709499065494959
491,0.5438201978222078
492,0.4927811142704497
493,0.43068118907597713
494,0.7527316303236457
495,0.6736299417842506
496,0.7191922020799918
497,0.8175599369684143
498,0.568511448374501
499,0.7415151743427442
500,0.3561339647559543
501,0.7913908910813184
502,0.5704505318841113
503,0.6516868282018372
504,0.4744795635760995
505,0.24373451393932005
506,0.37750536031426385
507,0.7374562340205428
508,0.3069683057116721
509,0.5744161407393867
510,0.9543878956084024
511,0.36198878927066536
512,0.45376823848252146
513,0.519881414546774
514,0.4900452368974834
515,0.49589444863005533
516,0.7177302414758953
517,0.8610102084640724
518,0.46727560263283396
519,0.30416126827553003
520,0.09625636546939575
521,0.29794052123565024
522,0.3645738883429824
523,0.4851291691577313
524,0.717410059120821
525,0.6849071594759641
526,0.9107296927511879
527,0.569888351103008
528,0.5584604740028186
529,0.3350974609317227
530,0.5582066981608249
531,0.25406524790401935
532,0.36430441120643664
533,0.725711880764545
534,0.5188583307986298
535,0.41395776424761277
536,0.30906345999419893
537,0.6722351574454338
538,0.32320903902888454
539,0.29983838274831853
540,0.3864814772745274
541,0.38107459769161384
542,0.2410881608417977
543,0.3721481535929067
544,0.24357381895004243
545,0.2534030415154293
546,0.09524326193475417
547,0.019259674065667913
548,0.22637257863414967
549,0.34224213014385413
550,0.27697823653523856
551,0.32866251633636273
552,0.27263263933951704
553,0.3221281764712493
554,0.2189770945947197
555,0.2881106764361982
556,0.3242818764597839
557,0.20493598638817695
558,0.6464351352310989
559,0.43653299228446224
560,0.5868830628313197
561,0.4467142391591579
562,0.049463873399172784
563,0.06152999471088372
564,0.5325301936566007
565,0.2873796574594372
566,0.44914909234000805
567,0.5079764307283301
568,0.27947209166014697
569,0.5948803429348268
570,0.47934846899960676
571,0.41900265615897897
572,0.5095483571567749
573,0.1116658818670534
574,0.6671234676764777
575,0.20532432326531544
576,0.18383152404265085
577,0.34777731726209193
578,0.40777286937896245
579,0.541961186531025
580,0.22804201090426887
581,0.1857222447042993
582,0.3668699512555994
583,0.33589473061202335
584,0.4731764667223153
585,0.4557380414844321
586,0.21531531667640452
587,0.2868709203027018
588,0.3064467742591193
589,0.8937016683685793
590,0.3397072549652071
591,0.3565860432721352
592,0.14109808280573183
593,0.33427025481226647
594,0.6952765614211674
595,0.5839852231780231
596,0.09552116039377259
597,0.44266628301735284
598,0.2736765548918585
599,0.25244689452019947
600,0.22898590381111822
601,0.8633149994470357
602,0.5628442506176576
603,0.5801783378119642
604,0.26575053150468014
605,0.454414125700477
606,0.31958734419765944
607,0.7095519402853031
608,0.4278179301872091
609,0.5060378542451469
610,0.2908297962539334
611,0.23248803326600626
612,0.302403262231523
613,0.5941214261587339
614,0.5792426085420106
615,0.27194888193723515
616,0.28074298460577585
617,0.3031564877795288
618,0.6209608535836753
619,0.47491110212724413
620,0.4595225745031647
621,0.28723836130157987
622,0.5645089034821487
623,0.3021132981965526
624,0.36343994362398085
625,0.19914191003647289
626,0.7954120282826487
627,0.0852286603826089
628,0.30438226480141706
629,0.44563862816692856
630,0.4383434887603876
631,0.44974865422935756
632,0.36282429794733173
633,0.5916823155749488
634,0.3727314687901171
635,0.45390706825061583
636,0.5608831854226675
637,0.5030042062996475
638,0.3464666420244102
639,0.660052581489683
640,0.5343479691739584
641,0.1685935063486438
642,0.7710927091053309
643,0.45963665819319083
644,0.23584954616789772
645,0.5744043836535057
646,0.3009716591726802
647,0.6749082243796635
648,0.1697698613511419
649,0.6753084977642941
650,0.323543460599283
651,0.5560068166786454
652,0.3248222310071767
653,0.3460625159747529
654,0.008830535524813615
655,0.21994164693450516
656,0.42081617296690044
657,0.08330918794904295
658,0.27104347537082096
659,0.3659856430602352
660,0.3627444891079054
661,0.6445742266803094
662,0.27192115609078915
663,0.19492350880351533
664,0.22111127217921953
665,0.423058907768282
666,0.6012135348709168
667,0.38020344521376664
668,0.3713856132637116
669,0.5176450025937335
670,0.3505264895100558
671,0.40767289648458177
672,0.30933685285274076
673,0.10542539382277144
674,0.42696691470235804
675,0.6106674920074553
676,0.5850107761231118
677,0.20349401749639898
678,0.44123172660455484
679,0.1299323368181593
680,0.5418469709334519
681,0.16129789114267218
682,0.615084894469753
683,0.13019025200291534
684,0.4174159913106334
685,0.3878410209347084
686,0.4429403839532596
687,0.08698309391814713
688,0.18184904495019158
689,0.20815135653321915
690,0.3349297856521529
691,0.3178034936809879
692,0.6097525741344385
693,0.38366054670032196
694,0.4889535375628566
695,0.7628216611171446
696,0.22794471486963047
697,0.29267611511536284
698,0.15903876998724037
699,0.2495057328147908
700,0.8368492065915552
701,0.27736300912478856
702,0.34670583734615
703,0.8187965719912803
704,0.42282910042636684
705,0.4961654027236149
706,0.4706486686431418
707,0.6562509600068821
708,0.451933414249947
709,0.41504307843427907
710,0.2416234894769657
711,0.35775862908819395
712,0.4280266972185534
713,0.3875268934153368
714,0.2942957750760789
715,0.5581366456693921
716,0.6871300706169517
717,0.38637201483789024
718,0.24865720044293327
719,0.3700084052201568
720,0.06774973468767308
721,0.2519204305909348
722,0.3107529555163781
723,0.2867674117936888
724,0.3263383686074857
725,0.24789533521344062
726,0.4281971785559747
727,0.46309316750972696
728,0.29434252428973395
729,0.28903760057426714
730,0.20692587165329943
731,0.26086776960879754
732,0.3717701900116491
733,0.11325893977777064
734,0.6387263921476287
735,0.2612450342299355
736,0.631430883597355
737,0.6837434618803079
738,0.2613306081641037
739,0.311828853556082
740,0.26128310738577276
741,0.2320577678703016
742,0.22178525611453304
743,0.6694882086959111
744,0.4138865379405876
745,0.3478024917423359
746,0.23570317781589634
747,0.30980368389891444
748,0.2671593441509822
749,0.27430728973609353
750,0.36988971072837673
751,0.2641302145705317
752,0.8715310272493514
753,0.4694586988353022
754,0.280228162107316
755,0.22640148219893885
756,0.2606340265653784
757,0.22896085646930153
758,0.545598614231547
759,0.4143968355094497
760,0.4145934940826489
761,0.2048567315459256
762,0.3528931995216917
763,0.33461577591969216
764,0.2943670873264187
765,0.48055785563504494
766,0.7041672211182095
767,0.327243341505806
768,0.2805456511295751
769,0.06483818134747116
770,0.24089845990250952
771,0.3824543621824805
772,0.06482985301982747
773,0.30035820250538825
774,0.41270339702646736
775,0.16492637530096008
776,0.3943323984195727
777,0.06484639332254762
778,0.607390838938039
779,0.3335175388423851
780,0.38352091388676063
781,0.46370061831161913
782,0.38732337142143386
783,0.36751231364632275
784,0.49165518744968334
785,0.22478883255887144
786,0.3702226596920372
787,0.2429941810000607
788,0.06509006973349798
789,0.5815010446963441
790,0.21790186218849594
791,0.04910362485944273
792,0.4299078917529968
793,0.2514665844373968
794,0.1004960806887147
795,0.32458280274212137
796,0.29775094322683343
797,0.04383318380857105
798,0.12805988563016255
799,0.8655991448798195
800,0.2234043223772531
801,0.5755919481497571
802,0.5429127111673088
803,0.3927803227212233
804,0.19864900327929097
805,0.21054445293217458
806,0.22860758177622698
807,0.10548631755558385
808,0.2825111757142164
809,0.10657202863195453
810,0.36517964860658725
811,0.2851943688209781
812,0.28874744924750506
813,0.19705778174883345
814,0.42484094554542134
815,0.1381869585918148
816,0.42753868036797066
817,0.37308681760771306
818,0.6059407791340201
819,0.2756635464695955
820,0.3419099691022422
821,0.20220333597307344
822,0.3072986838246826
823,0.4693188390265878
824,0.4436982320062283
825,0.2639422959896297
826,0.25482395191610624
827,0.28555990481630805
828,0.3861906446653574
829,0.4022175481688812
830,0.7193299091894093
831,0.3510941098173212
832,0.28551690835485277
833,0.3344521091888654
834,0.2853808855051454
835,0.37293531182436623
836,0.9299572673300613
837,0.36361015157044874
838,0.604023274335117
839,0.19669700497702108
840,0.10665674078080613
841,0.09715058644438884
842,0.09661349338206049
843,0.5012890040014268
844,0.22251440618746954
845,0.44916434107411424
846,0.10333880031469876
847,0.40094183229261904
848,0.3722935174872137
849,0.16374371864423834
850,0.1864330829063991
851,0.2277889571866903
852,0.09763331455513097
853,0.0975434908765743
854,0.42420546996432396
855,0.27371556477267706
856,0.42153690167742913
857,0.15387496117188795
858,0.22783895662534603
859,0.29328171071535036
860,0.376043517833968
861,0.09748548194369037
862,0.03258719893943973
863,0.2898779979921539
864,0.8651878384118404
865,0.17581922114250406
866,0.3262946487297839
867,0.34364063463710887
868,0.06713144343927052
869,0.17979368180073282
870,0.3594108781675458
871,0.3568486167736702
872,0.37609294560057865
873,0.03259322326108412
874,0.03256942302248651
875,0.10216614215429742
876,0.07386449204280586
877,0.3167414582103406
878,0.33559190949553463
879,0.2782972535581774
880,0.1541349404391426
881,0.6354077609534994
882,0.17582034150470313
883,0.23408105562481044
884,0.031135923540577422
885,0.4955780379829155
886,0.43215478191413736
887,0.03257562551067927
888,0.2925132203110442
889,0.09001941633762313
890,0.03244348542067438
891,0.22759949966868326
892,0.3353908591556981
893,0.19270076910748107
894,0.7356408678635691
895,0.16212285968864434
896,0.15571002456880112
897,0.26870069713992917
898,0.43031302936526933
899,0.3699372682193156
900,0.22985015523227892
901,0.20235338506763975
902,0.09760752741424568
903,0.4214072425292213
904,0.0975660391297165
905,0.32411216840439155
906,0.19009726176716712
907,0.3904080989990532
908,0.09767842408237631
909,0.6403847912530795
910,0.22769220720444602
911,0.2977052840423767
912,0.3363780990618292
913,0.2625434351835774
914,0.22136242719609758
915,0.3748698769329309
916,0.09756229843193447
917,0.22762077710375453
918,0.2275522672379035
919,0.2149425526252505
920,0.05974330379197271
921,0.34481848963797646
922,0.3902537950729421
923,0.3056389848204225
924,0.31802484453846014
925,0.48441818910670964
926,0.05351071888236788
927,0.17676430914179814
928,0.6727389019817832
929,0.3250539291114335
930,0.26842024964986816
931,0.3444204614902066
932,0.42059969407709197
933,0.3247415699039981
934,0.6208198006149761
935,0.3084003218853787
936,0.2521715894764514
937,0.22128774229251438
938,0.32470728585356284
939,0.3097734946801783
940,0.04144805596599337
941,0.3250047847411517
942,0.323817633607227
943,0.32585595464751743
944,0.24831317416575355
945,0.25088574771754046
946,0.11133397810060769
947,0.2720411477870077
948,0.8870803887935679
949,0.4035910966448977
950,0.07878569465416904
951,0.2136998668862002
952,0.06401599132411373
953,0.38797151690648307
954,0.34083076113014493
955,0.06842771043202771
956,0.0640330481087692
957,0.27904300630303774
958,0.2959079751801877
959,0.5689419111661952
960,0.22043227635048615
961,0.28412606670199536
962,0.5832060328860894
963,0.21244454797266898
964,0.2733127020931109
965,0.35014585983001534
966,0.32793295361417096
967,0.36210756856975235
968,0.39329345597025844
969,0.23610480453226815
970,0.26420315203085093
971,0.06515566029381262
972,0.295095215046074
973,0.06507465780634542
974,0.2597676114670175
975,0.17849564030620935
976,0.06499495113172453
977,0.38904450502326754
978,0.29808780963904813
979,0.2600308092067449
980,0.2599663984192818
981,0.25914931682938064
982,0.26407870945832845
983,0.8000530240828405
984,0.25914931682938064
985,0.09660603984182274
986,0.3893833164964199
987,0.38991824520695756
988,0.0648808841515587
989,0.26025763238340804
990,0.26043072505588283
991,0.3891799244457038
992,0.2596931833482035
993,0.26988648987719777
994,0.06216514156959062
995,0.25914931682938064
996,0.0648808841515587
997,0.25914931682938064
998,0.3879661676330657
999,0.26037060089058045
1000,0.2341476028242251
1001,0.25914931682938064
1002,0.06505221067237667
1003,0.04879202566425856
1004,0.2113537673450428
1005,0.03259336644264954
1006,0.359783918502251
1007,0.4109155479216326
1008,0.02676293458797772
1009,0.4636737855407326
1010,0.5573795060545406
1011,0.48257534634031063
1012,0.05958382532941132
1013,0.8815619055977928
1014,0.14500868019789062
1015,0.19228339781768447
1016,0.6137753625229918
1017,0.031080711982034256
1018,0.22952646665727483
1019,0.03257145537404346
1020,0.08663168817851796
1021,0.08587546909004787
1022,0.28372345517848213
1023,0.285252883320845
1024,0.06828837342982642
1025,0.048314146400157604
1026,0.3107763397493717
1027,0.5812563284081473
1028,0.362315839999391
1029,0.50168174665161
1030,0.3771600860523599
1031,0.7087343110068558
1032,0.35593424466426027
1033,0.7056230104035816
1034,0.5810103501727586
1035,0.3965888805869246
1036,0.34796162061149866
1037,0.29255641198331883
1038,0.6130916280597397
1039,0.3574993350500684
1040,0.35745297126247494
1041,0.03253101107635758
1042,0.31135042440963834
1043,0.3570438997130334
1044,0.2465434576185005
1045,0.032575889254275237
1046,0.28740275324216535
1047,0.05259178040463516
1048,0.4667903218701911
1049,0.3508265410158116
1050,0.28979527801693694
1051,0.03256365359726837
1052,0.12270362820582996
1053,0.35676377669990106
1054,0.2871505027572782
1055,0.40472112205442773
1056,0.30117876496519147
1057,0.18852850266128612
1058,0.2853996000911617
1059,0.22105658475392645
1060,0.4934731155413375
1061,0.1299946792790903
1062,0.1953758642249192
1063,0.23205075698445127
1064,0.3727758802476138
1065,0.6120525376137367
1066,0.3819802586447938
1067,0.1520211658409467
1068,0.1271720666905252
1069,0.17834326569413578
1070,0.13281867514136292
1071,0.13016772286798617
1072,0.26185061042849905
1073,0.195349184478321
1074,0.45338397508549005
1075,0.3444558736767934
1076,0.5178011589471581
1077,0.41870212684814667
1078,0.13008365952791154
1079,0.11731038412369367
1080,0.195153608507691
1081,0.13022743032797557
1082,0.2035778802953617
1083,0.26856419597396936
1084,0.3836503332029455
1085,0.2538264219292292
1086,0.2581496502036281
1087,0.35562247300983035
1088,0.2753963529717452
1089,0.32006643355137293
1090,0.39815654517118537
1091,0.5833198175794806
1092,0.36154232422615434
1093,0.24524850734360543
1094,0.28886558381872096
1095,0.36108197372670986
1096,0.35834650041712746
1097,0.3441158483215165
1098,0.3997687698700848
1099,0.30608475544545444
1100,0.19889058630181544
1101,0.1974420757916928
1102,0.31260503594560646
1103,0.2233141272157974
1104,0.03069487339664426
1105,0.2925560880199209
1106,0.2891528683088272
1107,0.41220784885872946
1108,0.2914377073188757
1109,0.03255396331390643
1110,0.2922015325141308
1111,0.04305200946962206
1112,0.43036561542011625
1113,0.35720003809763456
1114,0.04291843281873781
1115,0.29139863307293196
1116,0.26847190818880967
1117,0.19577521322653468
1118,0.28257163124052803
1119,0.2914377073188757
1120,0.29290560997061965
1121,0.41927841782205905
1122,0.3558189778825556
1123,0.24249095535298099
1124,0.35728202855032043
1125,0.2407344527432346
1126,0.2425768032893475
1127,0.2305540766155705
1128,0.2220520524045537
1129,0.3058389191130623
1130,0.7943171947102522
1131,0.6474518607173334
1132,0.23013795104070023
1133,0.5497636226920463
1134,0.44278155096750277
1135,0.3200839320240397
1136,0.2302844585076438
1137,0.34535600203982797
1138,0.4462286981606674
1139,0.3352601450863429
1140,0.2099046693429254
1141,0.23370944250662462
1142,0.2496059231929046
1143,0.19672085906899817
1144,0.3294362228703961
1145,0.09083749750825036
1146,0.3060540963534986
1147,0.6474518607173334
1148,0.3202835314250086
1149,0.6500053976335219
1150,0.3203586747567528
1151,0.6289301758919679
1152,0.29237658592272164
1153,0.2653282201399881
1154,0.5946161806327185
1155,0.4928515782485764
1156,0.24648474789763591
1157,0.2511378679942631
1158,0.23554881550215626
1159,0.08048918851355755
1160,0.6209218594056591
1161,0.2778591454065849
1162,0.3047585491378257
1163,0.06512628142949783
1164,0.33883736524836944
1165,0.2602098741274496
1166,0.4273679071651886
1167,0.2711836287673639
1168,0.20322667481100637
1169,0.25152792880360575
1170,0.3795562515928332
1171,0.34262248495500425
1172,0.2927632195404888
1173,0.42837688122219403
1174,0.10150121859861944
1175,0.2941612456865005
1176,0.2914202062004079
1177,0.17777459017097996
1178,0.280599432437653
1179,0.19654067276972212
1180,0.10095404517981753
1181,0.031138850340356825
1182,0.08479710776566796
1183,0.35699719048541423
1184,0.812917487263259
1185,0.2925332066942283
1186,0.45327113466289815
1187,0.061967798864805
1188,0.17424163814463145
1189,0.23921831038286842
1190,0.17593924786236498
1191,0.032443485414145164
1192,0.2921840324016873
1193,0.3395839371039496
1194,0.3288834258970069
1195,0.03252919301183514
1196,0.38205632355851754
1197,0.17013321481438903
1198,0.5591468636349161
1199,0.2419328499545743
1200,0.29585223365810664
1201,0.32056704400920777
1202,0.11178996464498483
1203,0.6281326360600206
1204,0.4180047197264842
1205,0.261229496595072
1206,0.22283415586427682
1207,0.0970331954020906
1208,0.15973198015857523
1209,0.1076838921408151
1210,0.5758291274908807
1211,0.42048323202085924
1212,0.4206047189572489
1213,0.0028837557810430983
1214,0.244908153836211
1215,0.09690545450824761
1216,0.19507896874161973
1217,0.3028341303897314
1218,0.8489698366738526
1219,0.4612211327717032
1220,0.42048323202085924
1221,0.3028157194143281
1222,0.4193945222080552
1223,0.4193945222080552
1224,0.42048323202085924
1225,0.11355461513429112
1226,0.1290190538567561
1227,0.2297846836452393
1228,0.06118521076077484
1229,0.4237422714098437
1230,0.2099336549401141
1231,0.0869988501465439
1232,0.32286954824585234
1233,0.06463474201138965
1234,0.32317390918476147
1235,0.3172058635542047
1236,0.0011425174349741184
1237,0.3252228493026013
1238,0.3248845780612455
1239,0.2908695583921075
1240,0.3176564895470419
1241,0.32528397106422363
1242,0.9317620875864612
1243,0.32365077378034995
1244,0.3243276341281036
1245,0.25942498038886075
