dataset,DouBanDatasets_RedundancyCut/Douban_202t_1148w
198,0.18726570656640928
199,0.2250484277614584
200,0.18428378530176512
201,0.16846467664270087
202,0.18431735955990647
203,0.1705899200420912
204,0.3147466942937643
205,0.15181785875817777
206,0.20365020187675306
207,0.0790243319763645
208,0.07358139676085018
209,0.15778921911124627
210,0.11816052114515976
211,0.17946807789693367
212,0.13170827666541463
213,0.34859180434072035
214,0.5066076716066196
215,0.12534442847636448
216,0.29539386369760595
217,0.13167777907037034
218,0.13699940650480447
219,0.22507770916564682
220,0.30549464865877857
221,0.1731302494837617
222,0.07899746802567167
223,0.14863784658863902
224,0.26362753792150784
225,0.3774454419392723
226,0.23107062028480324
227,0.2716279637591681
228,0.07658365945503483
229,0.18119146267974517
230,0.09353744975930046
231,0.3802515933706272
232,0.6954280070576307
233,0.07656273451232656
234,0.1539216539694337
235,0.12221507636644992
236,0.10876914553839633
237,0.2939085123985173
238,0.35122681523343346
239,0.29697405283564626
240,0.15391190706232485
241,0.3185810573621971
242,0.3797180567966657
243,0.15882703788897165
244,0.13170514953428303
245,0.5487953320748309
246,0.10319041231915958
247,0.22795945338754026
248,0.27975978231529747
249,0.2349692253681115
250,0.05270353211513173
251,0.23953194909908102
252,0.1642935951434941
253,0.6065299199792368
254,0.08197309293109653
255,0.06156057331356651
256,0.30087299595136957
257,0.08933523656890949
258,0.2619301631401914
259,0.15783563513312163
260,0.2803773684607819
261,0.052697135092273
262,0.0957576047265694
263,0.14568376275180003
264,0.5205063709534166
265,0.0880682542040221
266,0.3138466402477144
267,0.5315787543550681
268,0.07227937477172201
269,0.24653873756813321
270,0.3647232019126929
271,0.2963591805050584
272,0.10111104726104661
273,0.11673778907697793
274,0.334115205181457
275,0.16477229728377527
276,0.13268102610307736
277,0.12809728776109336
278,0.24145805548695948
279,0.27404269165866335
280,0.19732724299157922
281,0.1069959343989009
282,0.3014650221772781
283,0.16451722101634392
284,0.14348444763502843
285,0.05266339688001253
286,0.19717486955962404
287,0.17491776132945755
288,0.26157043828751914
289,0.26302303093583224
290,0.24275464800179258
291,0.23131690510109343
292,0.13596358251292928
293,0.3059732510851945
294,0.134893369767845
295,0.13576051012055068
296,0.28918301268568974
297,0.12902364423258336
298,0.10236722128636083
299,0.15065142087969424
300,0.1542958544315217
301,0.13127176933196535
302,0.27289732796474653
303,0.3592808277658479
304,0.2685838784755701
305,0.13127176888389527
306,0.1149423071650863
307,0.10904848551601931
308,0.167992692097598
309,0.10314269317129945
310,0.07662995706357205
311,0.07898251601001816
312,0.3099180329856697
313,0.24836941064732984
314,0.08987731029622979
315,0.16874434760083767
316,0.07696440811980897
317,0.2633722093973545
318,0.06196119326408661
319,0.38070754509872806
320,0.10075901464102556
321,0.09319735695646036
322,0.1151919541723934
323,0.09724276419880519
324,0.23540897662293847
325,0.37315198357016144
326,0.14752311523507736
327,0.26579911612316737
328,0.34023959590538616
329,0.31382047645982225
330,0.18685582597350017
331,0.20312270115358017
332,0.14358011321741096
333,0.05745029408641484
334,0.07892534004598442
335,0.29211121819779545
336,0.07650360891959422
337,0.22864358876104723
338,0.16278020331427642
339,0.13127176906219162
340,0.5293093410251453
341,0.1212990811402097
342,0.09527446322250123
343,0.14881020208413254
344,0.40226847576514785
345,0.11544226533954838
346,0.34970769479465563
347,0.10488692982574381
348,0.17328545206552293
349,0.07552957540819938
350,0.267111119669179
351,0.6682821005878544
352,0.12723753360462237
353,0.16523720207881248
354,0.11417503816296991
355,0.21945138195389938
356,0.1316502178785627
357,0.1316396766095044
358,0.1562238601803718
359,0.12345357128835838
360,0.17394950790335867
361,0.2541533320882308
362,0.20400667185842933
363,0.3864208286327764
364,0.12512609809861366
365,0.25748313205447626
366,0.34156158093768674
367,0.13169204721969519
368,0.19084165235164297
369,0.07887580436275116
370,0.26240016142275907
371,0.10760911745778275
372,0.1524950757725564
373,0.09976573955241197
374,0.33792879728820624
375,0.1445272039384768
376,0.0794159109166558
377,0.19365047919806713
378,0.16725941931166002
379,0.11947635670095581
380,0.207218578565237
381,0.07895176556045311
382,0.24002020473555913
383,0.09188331635318098
384,0.09231424848819242
385,0.18432719529419467
386,0.2147628294910924
387,0.2784043626429686
388,0.07901968803395613
389,0.09741570022979969
390,0.10533284909791546
391,0.0790009559426362
392,0.11099413306928925
393,0.10818320902378346
394,0.1948936641661921
395,0.14087259704446783
396,0.10658259857412483
397,0.33656581154884674
398,0.19058603282052047
399,0.1316977542985218
400,0.3551317068455976
401,0.18106440061145476
402,0.1296355225874201
403,0.2004918033191521
404,0.22488476320024275
405,0.23313352566148268
406,0.05269932896820419
407,0.12517422073009005
408,0.21065005641978488
409,0.05280114768110929
410,0.3401504645971246
411,0.07280427540863811
412,0.05252326094232773
413,0.06758737697447469
414,0.1746188713453872
415,0.3539690458828303
416,0.34697041202935347
417,0.5829467195622828
418,0.26139665044468097
419,0.20522207070178045
420,0.13679277689373037
421,0.3700148821562504
422,0.1587793359626276
423,0.052517991313670104
424,0.367962370503714
425,0.5095518381153341
426,0.16008609760332468
427,0.18535504712092507
428,0.19434723957137845
429,0.18662281919918694
430,0.19764401133191228
431,0.2106645146011852
432,0.3526144708394475
433,0.08665524569355489
434,0.21079840072813094
435,0.2576036599410686
436,0.16890884588227356
437,0.18335666083825178
438,0.16427690426966665
439,0.20040933916736045
440,0.1608822513921591
441,0.3089685453816343
442,0.1791819580662477
443,0.12788978693847583
444,0.16666553094292527
445,0.13709189753387496
446,0.026195224905557365
447,0.2937224848377907
448,0.20872742030049685
449,0.39228208204095916
450,0.23686915755214671
451,0.4488773300433411
452,0.6095394609998265
453,0.18569298828728828
454,0.1930097972975991
455,0.06852318997703248
456,0.20333130612478856
457,0.16888426461859993
458,0.1541707832691246
459,0.02634846969851218
460,0.23690673753069932
461,0.8251474839416775
462,0.07190048915018171
463,0.08968992573706581
464,0.23673351772504092
465,0.08170805891870088
466,0.09005244238261247
467,0.08701721482815758
468,0.07901115299452116
469,0.12220040842891307
470,0.14371233695208477
471,0.07720632166700067
472,0.08390998822826731
473,0.21279757809333166
474,0.18777128414137145
475,0.11382238874668435
476,0.3733355703928353
477,0.2248582742201635
478,0.13022126476951484
479,0.14463100886669347
480,0.0637458924852783
481,0.1472444598970533
482,0.0789629028152946
483,0.13161639304363026
484,0.2785322397033826
485,0.1316433014348701
486,0.38135428536546245
487,0.13167111584797844
488,0.427079048045871
489,0.3095298441724801
490,0.15125419489825395
491,0.13127176287337314
492,0.13127176287337314
493,0.36680983286254093
494,0.14507283694684386
495,0.14549447410708005
496,0.2665896867108901
497,0.12765669154967488
498,0.2645093857820269
499,0.170718633200238
500,0.13842885696486903
501,0.37332011980280033
502,0.5527008550557175
503,0.078892928196729
504,0.11911830516735705
505,0.06983034498814096
506,0.10240197328591312
507,0.0765314790688172
508,0.06480173931576243
509,0.14156690941646122
510,0.14128151666900982
511,0.1041990349678659
512,0.17552323863966865
513,0.5833643282984147
514,0.2850310608293466
515,0.0787053840767592
516,0.14584695793116767
517,0.30434372956127
518,0.33639887077032127
519,0.10733818325515358
520,0.24803565442782013
521,0.07891871212659116
522,0.16348997758193742
523,0.13123983783123272
524,0.12389372063359
525,0.6033200624043998
526,0.17460728968075243
527,0.12787477440474362
528,0.08140575926543102
529,0.08942551091135106
530,0.12952716290015814
531,0.32887716617547597
532,0.22589161544718853
533,0.08561552082489836
534,0.21261814413886435
535,0.12889628989961355
536,0.1611919490334282
537,0.1868470872548573
538,0.07714447836638914
539,0.07574428674099719
540,0.12993452249535753
541,0.07354323271942204
542,0.18424799790797344
543,0.07660486720208413
544,0.18419351346964785
545,0.07899351338461519
546,0.14531524929689887
547,0.3937018489104194
548,0.3226643429634443
549,0.06288354401125429
550,0.1065231524045665
551,0.12446927984333811
552,0.20391952288544665
553,0.1279325774964994
554,0.15246655797002856
555,0.2790512162054974
556,0.10974984343512328
557,0.22446173625365864
558,0.21263423384999683
559,0.09017072126267886
560,0.2188611170658941
561,0.5376756859359217
562,0.21101261211011962
563,0.07883002893170347
564,0.19095472775584335
565,0.07881920035116917
566,0.1292879217512114
567,0.4091944117915568
568,0.08776996109330072
569,0.1434901800189492
570,0.10488724058085992
571,0.37095823397995786
572,0.23781111941225067
573,0.1898767988788079
574,0.08731980191716898
575,0.07896461687042428
576,0.07919743629587653
577,0.23487754397078076
578,0.1821235449570848
579,0.38177767140210495
580,0.03706889671045096
581,0.05672589417633798
582,0.10059140163318578
583,0.16613437769041295
584,0.08499037698745393
585,0.12808898101622684
586,0.21878153402211153
587,0.13170193402271865
588,0.07604711046796842
589,0.05265884490991964
590,0.3996216629109059
591,0.2379309533588273
592,0.1804837313739537
593,0.07119769771763332
594,0.2068369695529797
595,0.2106956837630736
596,0.21067352933754252
597,0.04144819624856987
598,0.20999810462511873
599,0.08100164949713641
600,0.05264005478690684
601,0.18870961726632723
602,0.21056183197468023
603,0.26912635826934445
604,0.12864117459601895
605,0.14623787554470932
606,0.2674199279392817
607,0.09763658996770888
608,0.1317010039613403
609,0.13171210519877033
610,0.131696417373364
611,0.14518228633182623
612,0.1316935815564149
613,0.17034082169891346
614,0.3736171915868457
615,0.21324576881536284
616,0.13170873161104768
617,0.13170044656563576
618,0.11033218825957897
619,0.13164388353878947
620,0.1814294846485852
621,0.12770503547563955
622,0.10127395735737448
623,0.09693145339966577
624,0.18440626174135422
625,0.13171453693402982
626,0.35574379434428954
627,0.13127176903280288
628,0.30691719114379656
629,0.15340572625037113
630,0.2896574705815185
631,0.10061416391347767
632,0.22264689013467784
633,0.12800130156676526
634,0.25884762101797093
635,0.14921837578894415
636,0.0932257663748089
637,0.4340656018731635
638,0.24596383562717744
639,0.17599250302841768
640,0.36883354901344256
641,0.1316153585209879
642,0.1316176554364234
643,0.1792707378922376
644,0.1316957417407625
645,0.20400708971888387
646,0.0790212262349486
647,0.07903719522847966
648,0.10538669838108877
649,0.08986908932507542
650,0.0613992600607131
651,0.07903772069856754
652,0.10602023392062122
653,0.19047544518800408
654,0.18400329144007846
655,0.3871796995269697
656,0.18629745663843042
657,0.12286800332531692
658,0.05273854473306887
659,0.18908185711022396
660,0.06554904410840955
661,0.056037747304430396
662,0.19539489756775344
663,0.08282171380137397
664,0.07899734153429057
665,0.41749023233184623
666,0.08370439266051348
667,0.07012967835857746
668,0.07900729564248725
669,0.11042123006757375
670,0.11440012079087998
671,0.11146141036852293
672,0.34826879027095875
673,0.3891090988310938
674,0.094875247418626
675,0.09298792451414094
676,0.3861102246541355
677,0.11905880962935361
678,0.38896340389920886
679,0.18892444417338783
680,0.07830989152019202
681,0.3476765378388406
682,0.07831265499154365
683,0.07812442510300817
684,0.15931878181537787
685,0.14183357312843362
686,0.16547676060352248
687,0.22371899280246024
688,0.3269416861025453
689,0.2517546990089531
690,0.2911993963346942
691,0.13835632342452933
692,0.12883548655021163
693,0.20060554592411317
694,0.11872294263748252
695,0.5664198118345586
696,0.2323041975291191
697,0.18466185937300125
698,0.11792726888242065
699,0.3206143081916602
700,0.1792326969961162
701,0.08121477249232403
702,0.24632231123602927
703,0.263014540089048
704,0.263163804033258
705,0.0022495882923474547
706,0.18995330702888708
707,0.24613717763452708
708,0.25275992174984535
709,0.2003845047495024
710,0.0022541194966063044
711,0.1809042754463948
712,0.23546817042508383
713,0.01348160856888821
714,0.3888186986848652
715,0.23736884036833392
716,0.0022518245195740218
717,0.7828905414001595
718,0.0022560159066894684
719,0.033830271477870766
720,0.2630534282460969
721,0.14453930291760772
722,0.13199220416896565
723,0.11092819417446474
724,0.15464902626492177
725,0.14093707257317228
726,0.13169253458182859
727,0.1676552745984398
728,0.049735311053234046
729,0.16248848873942606
730,0.058178744254602184
731,0.11912410347630542
732,0.2103195547359015
733,0.175050121828161
734,0.15020383501180262
735,0.42472601908483315
736,0.189362253941683
737,0.18190073088954464
738,0.21157340449667328
739,0.1099269560227643
740,0.211544924159303
741,0.21152783895226962
742,0.31487114781620795
743,0.15350277983370242
744,0.12957337787959655
745,0.2761474102545302
746,0.4981079139048753
747,0.26003809758190544
748,0.08667299241706393
749,0.18480270720819458
750,0.16386071638486266
751,0.2364863467173682
752,0.5468721775777936
753,0.24780486450758002
754,0.25884262764005367
755,0.2372081065641971
756,0.2372340439660192
757,0.23712511999071562
758,0.24855155486419472
759,0.5998050077439232
760,0.11664598229616377
761,0.2893791164040091
762,0.026377184479021158
763,0.22248926537951275
764,0.5326775179538926
765,0.2872844127543036
766,0.49862765587690555
767,0.33537853789562366
768,0.19891321884493754
769,0.28438290514536246
770,0.2984788246430448
771,0.28852966792730034
772,0.1617639792047756
773,0.13166818756555204
774,0.3013382419396703
775,0.13170053181439342
776,0.17743851524199566
777,0.12892608140857792
778,0.07902898393128958
779,0.1592923568985376
780,0.13253261962156895
781,0.10209285636509578
782,0.16169227395200556
783,0.13168824303923407
784,0.20035516885227636
785,0.20162409628674904
786,0.058608978059902735
787,0.0961506214902714
788,0.12431870330502072
789,0.21065402453099213
790,0.062078953406470856
791,0.3475725726567844
792,0.13541885952408897
793,0.1551241259997534
794,0.21061851728824396
795,0.07877217279173014
796,0.14084106181463324
797,0.07877217279173014
798,0.07901131277375888
799,0.07713484500671394
800,0.07906490756702632
801,0.07886280934495124
802,0.15410676949973942
803,0.18433022065154753
804,0.16721652855890748
805,0.07901746728084805
806,0.44641770114179397
807,0.13127168093299352
808,0.20604822473288628
809,0.07899937935550351
810,0.15702137925771617
811,0.17498727811798087
812,0.17621943021555092
813,0.16179482241007284
814,0.20730551458404556
815,0.09229232692903458
816,0.21483235859475805
817,0.17227786107911883
818,0.19526474695987178
819,0.07946080666506945
820,0.13531201633086665
821,0.12682979863287855
822,0.2762756401954496
823,0.1456931725992875
824,0.13127176370466165
825,0.16348474930348939
826,0.18286679438159686
827,0.1988352255562696
828,0.048278185141031535
829,0.33122801918116834
830,0.210962348601174
831,0.16836378330163124
832,0.20424520007290373
833,0.09722157275110214
834,0.30028773726778807
835,0.2390640036081929
836,0.19188780138325762
837,0.13633007316837095
838,0.1746968311650803
839,0.3101085954648233
840,0.16743995846254928
841,0.2621614117834746
842,0.13166586843334915
843,0.13167855120580077
844,0.1030907591333223
845,0.11632989731251696
846,0.13149844343539216
847,0.1228475638712134
848,0.133176561418306
849,0.17183771024850072
850,0.17995959473777307
851,0.17490779019270972
852,0.0477545570526492
853,0.2509878399064418
854,0.2106249846643218
855,0.189922821613641
856,0.3047945892845704
857,0.07387733070696777
858,0.3103261218383908
859,0.11499149887331803
860,0.11783026847295731
861,0.1317055363458122
862,0.13930904981614525
863,0.1922013840063038
864,0.10621500218886536
865,0.19656114887077106
866,0.20705282537724995
867,0.13155529756187292
868,0.27079005399145073
869,0.13169454814964754
870,0.13168310091079896
871,0.07327808613681336
872,0.12669959137814005
873,0.19767977283920635
874,0.04435872154763111
875,0.05262073350267014
876,0.2503021064463349
877,0.07434217179524723
878,0.05262771362535339
879,0.23812366270528007
880,0.10986274769709369
881,0.2106019791886835
882,0.21070511999680314
883,0.09603510715990127
884,0.06312021851480276
885,0.2932808385031789
886,0.24088378836005267
887,0.06015858575641011
888,0.36902395193631693
889,0.03452791272174609
890,0.1571902523104835
891,0.1376614891239041
892,0.2781425949526019
893,0.3717419994153252
894,0.026984479102636846
895,0.03338667072728523
896,0.02634052198056323
897,0.1875174889615844
898,0.21196737763856544
899,0.034669550068987705
900,0.127622511118356
901,0.23671367745061597
902,0.16781999662700625
903,0.39299023726376553
904,0.1269709396265306
905,0.24079988743114975
906,0.13371197727749592
907,0.13167100467883486
908,0.5369246551316702
909,0.1318229389602448
910,0.10397331513010848
911,0.11357451577590334
912,0.13165514229163597
913,0.1316532466280907
914,0.13162025714192996
915,0.13164941793048088
916,0.13595369682351913
917,0.06341620169025108
918,0.05269024959654957
919,0.17514948820742154
920,0.04436954421720408
921,0.07687689088112354
922,0.0742323914314574
923,0.052691449699055454
924,0.16198675776017088
925,0.07901504845786265
926,0.0669665581848101
927,0.10896064029816896
928,0.13170193639604724
929,0.16983297599935626
930,0.10522575417075226
931,0.12729068295345278
932,0.15735003401864184
933,0.20358352090988208
934,0.17072837067673605
935,0.1173708119384772
936,0.13169745033492192
937,0.026347899674006366
938,0.26497748922114756
939,0.08756110635771021
940,0.5506484771768849
941,0.08348252744051375
942,0.23691143879766446
943,0.21101490016358218
944,0.02634195981854252
945,0.20476367471508342
946,0.19536877641559192
947,0.13170100223421566
948,0.2543161105116639
949,0.1255716466555826
950,0.1146429768127537
951,0.11274439010014436
952,0.13170892295249778
953,0.13171065239624033
954,0.1316972703942479
955,0.11842803054807079
956,0.13168119190933186
957,0.13024659820057016
958,0.20918664178541413
959,0.05269143135416347
960,0.21062200188760033
961,0.3942217794391107
962,0.1790722969015265
963,0.14200825042868312
964,0.16882388572724474
965,0.3942392364056304
966,0.13169649024657964
967,0.1456536588433897
968,0.13169505606968784
969,0.1316914614211923
970,0.11999280820261359
971,0.13167475835512216
972,0.12889819033354458
973,0.1316747548000478
974,0.12775600425146902
975,0.12297325042893964
976,0.26217104632822297
977,0.1264821604973138
978,0.1316938630513755
979,0.11346933981975577
980,0.13167947603600835
981,0.13127176159970808
982,0.1904501368533237
983,0.16071147451143236
984,0.12795721442455346
985,0.11087413918340677
986,0.1305908460968112
987,0.1316941628989075
988,0.12769953333398554
989,0.13127168433578895
990,0.060719876163367915
991,0.43219466678517365
992,0.07368842881486454
993,0.18430106196100587
994,0.07902632566079641
995,0.23686260361944744
996,0.09035473691147063
997,0.07999147786058712
998,0.09376783871811646
999,0.18432462640490643
1000,0.07900893950750766
1001,0.37164450907013585
1002,0.19492756253788954
1003,0.05268128206604682
1004,0.09734582494269217
1005,0.20996000125538777
1006,0.17016746637707847
1007,0.20996000125538777
1008,0.10122612190457347
1009,0.2106695127254475
1010,0.05188620926499195
1011,0.16956617064689716
1012,0.05268622742236942
1013,0.0525122278861966
1014,0.3156075153362744
1015,0.19437904390659427
1016,0.0579066024328883
1017,0.0574303178066543
1018,0.19663145270540094
1019,0.12277313043430926
1020,0.15258760866917653
1021,0.12630257737516343
1022,0.17453153705933264
1023,0.13168391725864698
1024,0.09339764081396157
1025,0.19800429478564405
1026,0.11835726573815594
1027,0.21064264834919588
1028,0.210693702718963
1029,0.21342911470217257
1030,0.16090652302239988
1031,0.055749724617144975
1032,0.12708268654423077
1033,0.2077500362038554
1034,0.20841796638696225
1035,0.33250974461855687
1036,0.20836626449689152
1037,0.07819566590515588
1038,0.048540349809619666
1039,0.05268249269163412
1040,0.2105390432180528
1041,0.05265608557396121
1042,0.05266057058168499
1043,0.0526919168052557
1044,0.03334620781090523
1045,0.052684216338815336
1046,0.052683369860088175
1047,0.05267710911345114
1048,0.05269008446057871
1049,0.05266581419131393
1050,0.13734500647143985
1051,0.07817386350494197
1052,0.07902718271182094
1053,0.07903344391273866
1054,0.0790310165882056
1055,0.18426561523844676
1056,0.11393920029605763
1057,0.07902809861972039
1058,0.08352281644288785
1059,0.07902500755818564
1060,0.155446687343403
1061,0.16424256130276793
1062,0.07783285345039875
1063,0.07896634623051713
1064,0.05269152981677753
1065,0.09965646860855337
1066,0.05665675647753243
1067,0.05210964745802485
1068,0.2106013492317717
1069,0.21429896878015556
1070,0.02976894566798438
1071,0.05265969544301281
1072,0.18468780128608409
1073,0.2106499991554781
1074,0.210665750830958
1075,0.1921390054122637
1076,0.026597758594605822
1077,0.06577025571904552
1078,0.2640061565433971
1079,0.23688058356451594
1080,0.026347185163909315
1081,0.2369277352623248
1082,0.10274297533573373
1083,0.13127176656356887
1084,0.1283580855302591
1085,0.15636336847864835
1086,0.10654228874850248
1087,0.12957889781698143
1088,0.1315815412515203
1089,0.2121716010130057
1090,0.3154481437872206
1091,0.19896668523429764
1092,0.14564444938409038
1093,0.0526972178911256
1094,0.21064536546210577
1095,0.052683558742959734
1096,0.2105305054299388
1097,0.052687506479995136
1098,0.2106219321036267
1099,0.21064678502077
1100,0.21061723942043453
1101,0.49281114733327575
1102,0.21061153088291182
1103,0.04635748169789993
1104,0.05267291748119451
1105,0.2103104965898543
1106,0.05134592136566249
1107,0.21145169097351102
1108,0.24052455854808327
1109,0.05710635501590749
1110,0.293615518064316
1111,0.16761291878105652
1112,0.18731813551430454
1113,0.052687904495644464
1114,0.3134570166370247
1115,0.21062095256724284
1116,0.050945643570240236
1117,0.05109736526039056
1118,0.21065981897362124
1119,0.05268616696137459
1120,0.2043121348385489
1121,0.04378915329900117
1122,0.08530027667190548
1123,0.20430943894605563
1124,0.052682879695400316
1125,0.20422164554845212
1126,0.053991894137336974
1127,0.0526862909856248
1128,0.24816139289483072
1129,0.16174906071144007
1130,0.07889924758401004
1131,0.1934028721382052
1132,0.21050561675808005
1133,0.18787257543356042
1134,0.3156167678424881
1135,0.16387445371791012
1136,0.23691872931381
1137,0.236149836863995
1138,0.23097191232760483
1139,0.0263321634424025
1140,0.20000550741113818
1141,0.1324970787161357
1142,0.027889066693099165
1143,0.2893184672094863
1144,0.23106046135435412
1145,0.02892245995040425
1146,0.3436471911378261
1147,0.11606624935350035
