worker_id,task_id,label,truth
17,69,4,1.5
17,76,4,3.9
17,79,4,3.2
17,83,5,3.1
17,99,5,3.7
17,100,4,4.5
17,110,4,3.0
17,133,5,4.0
17,142,5,3.8
17,144,5,4.7
17,146,4,3.9
17,149,4,3.6
17,167,5,3.7
17,181,5,3.2
17,184,4,4.5
17,190,4,3.6
18,0,5,4.1
18,1,5,4.2
18,2,5,4.1
18,3,5,3.8
18,4,5,3.2
18,5,5,3.0
18,6,5,4.8
18,7,5,4.8
18,8,5,3.7
18,9,4,3.7
18,10,5,4.5
18,11,5,2.9
18,12,4,3.4
18,13,4,2.8
18,14,5,4.8
18,15,4,3.8
18,16,3,3.9
18,18,3,5.0
18,19,4,3.2
18,20,5,2.9
18,21,4,2.2
18,22,5,4.3
18,24,5,4.0
18,25,4,4.2
18,28,4,4.8
18,29,4,4.4
18,33,4,4.1
18,35,4,4.0
18,37,4,3.3
18,39,4,3.9
18,41,4,3.0
18,42,4,4.0
18,43,5,3.9
18,45,4,4.6
18,49,5,4.4
18,53,4,3.6
18,54,4,3.5
18,58,4,2.7
18,61,4,4.2
18,63,3,4.2
18,65,4,4.3
18,66,5,3.1
18,67,4,4.4
18,68,3,3.3
18,69,3,1.5
18,73,5,4.8
18,79,4,3.2
18,80,5,3.2
18,83,3,3.1
18,88,4,3.7
18,89,5,4.3
18,90,5,3.4
18,91,4,3.4
18,94,3,3.9
18,97,3,3.5
18,99,4,3.7
18,103,5,4.0
18,115,4,4.1
18,116,4,3.6
18,117,5,3.6
18,123,5,3.2
18,133,4,4.0
18,137,4,2.8
18,150,4,4.2
18,154,3,2.8
18,157,4,4.0
18,167,5,3.7
18,187,4,4.7
19,0,5,4.1
19,2,4,4.1
19,4,5,3.2
19,5,5,3.0
19,6,5,4.8
19,8,5,3.7
19,14,5,4.8
19,18,5,5.0
19,27,5,4.7
19,32,5,4.8
19,42,4,4.0
19,43,5,3.9
19,45,5,4.6
19,52,5,3.3
19,57,5,3.3
19,61,4,4.2
19,71,5,3.8
19,75,5,4.8
19,90,5,3.4
19,91,4,3.4
19,126,4,4.9
19,128,5,4.7
19,151,5,5.0
19,170,5,3.2
20,0,5,4.1
20,1,5,4.2
20,3,4,3.8
20,4,4,3.2
20,5,5,3.0
20,6,5,4.8
20,8,4,3.7
20,16,4,3.9
20,22,4,4.3
20,29,4,4.4
20,43,4,3.9
20,54,4,3.5
20,67,5,4.4
20,97,4,3.5
20,133,4,4.0
21,0,5,4.1
21,1,5,4.2
21,2,5,4.1
21,3,5,3.8
21,4,5,3.2
21,5,5,3.0
21,6,5,4.8
21,8,5,3.7
21,9,5,3.7
21,10,5,4.5
21,11,5,2.9
21,12,4,3.4
21,13,5,2.8
21,16,5,3.9
21,18,5,5.0
21,19,5,3.2
21,21,5,2.2
21,22,5,4.3
21,28,5,4.8
21,29,4,4.4
21,30,4,3.1
21,33,5,4.1
21,39,5,3.9
21,43,5,3.9
21,48,5,4.5
21,55,5,2.8
21,58,5,2.7
21,59,5,3.1
21,60,5,4.5
21,61,5,4.2
21,67,4,4.4
21,71,4,3.8
21,73,4,4.8
21,90,5,3.4
21,97,4,3.5
21,103,4,4.0
21,110,5,3.0
21,115,4,4.1
21,119,4,2.9
21,133,4,4.0
21,136,5,4.0
21,152,4,3.0
21,181,5,3.2
21,182,4,3.2
21,185,5,3.6
22,0,5,4.1
22,2,5,4.1
22,12,4,3.4
22,43,5,3.9
22,97,5,3.5
22,103,5,4.0
22,150,5,4.2
23,0,5,4.1
23,1,4,4.2
23,4,5,3.2
23,28,5,4.8
23,101,4,3.5
23,117,4,3.6
23,154,4,2.8
23,169,4,4.8
24,0,5,4.1
24,2,5,4.1
24,4,5,3.2
24,5,5,3.0
24,7,5,4.8
24,11,4,2.9
24,13,4,2.8
24,17,4,3.8
24,19,4,3.2
24,23,5,3.8
24,29,4,4.4
24,33,5,4.1
24,35,5,4.0
24,39,4,3.9
24,42,5,4.0
24,44,4,4.0
24,50,5,2.8
24,53,5,3.6
24,58,4,2.7
24,65,5,4.3
24,71,4,3.8
24,88,4,3.7
24,117,5,3.6
25,0,5,4.1
25,1,4,4.2
25,16,4,3.9
25,17,5,3.8
25,20,5,2.9
25,27,3,4.7
25,35,4,4.0
25,40,4,4.3
25,58,3,2.7
25,76,5,3.9
25,161,4,4.0
25,176,3,3.3
26,0,5,4.1
26,3,5,3.8
26,21,5,2.2
26,26,5,3.2
26,77,5,4.1
26,88,5,3.7
26,118,4,4.0
26,133,5,4.0
26,135,5,3.0
27,0,5,4.1
27,1,5,4.2
27,2,5,4.1
27,3,5,3.8
27,4,4,3.2
27,5,4,3.0
27,6,5,4.8
27,7,5,4.8
27,8,4,3.7
27,13,4,2.8
27,16,3,3.9
27,17,4,3.8
27,19,4,3.2
27,21,4,2.2
27,28,4,4.8
27,29,5,4.4
27,36,4,3.8
27,37,3,3.3
27,38,4,4.2
27,39,4,3.9
27,43,4,3.9
27,44,4,4.0
27,49,4,4.4
27,50,4,2.8
27,51,4,4.0
27,58,3,2.7
27,59,4,3.1
27,63,3,4.2
27,65,4,4.3
27,66,4,3.1
27,69,3,1.5
27,71,4,3.8
27,73,3,4.8
27,78,4,2.6
27,79,4,3.2
27,88,4,3.7
27,89,4,4.3
27,90,4,3.4
27,91,4,3.4
27,93,3,3.2
27,97,4,3.5
27,100,4,4.5
27,106,3,2.8
27,107,4,2.8
27,115,4,4.1
27,116,3,3.6
27,122,4,1.4
27,127,3,4.3
27,133,4,4.0
27,138,3,4.0
27,150,3,4.2
27,154,4,2.8
27,157,3,4.0
27,162,3,3.9
27,163,3,3.2
27,166,3,2.6
27,186,3,3.1
27,188,3,4.4
27,200,3,2.8
28,0,5,4.1
28,2,5,4.1
28,47,4,3.5
28,121,4,2.9
28,161,4,4.0
28,169,4,4.8
29,0,4,4.1
29,14,4,4.8
29,16,5,3.9
29,21,5,2.2
29,29,5,4.4
29,83,4,3.1
29,99,3,3.7
29,116,4,3.6
30,0,4,4.1
30,1,4,4.2
30,2,4,4.1
30,8,4,3.7
30,33,4,4.1
30,62,5,3.9
30,76,5,3.9
30,95,5,3.9
30,99,5,3.7
30,107,4,2.8
30,114,5,4.6
30,117,4,3.6
30,135,4,3.0
30,137,5,2.8
30,154,4,2.8
30,180,5,4.3
30,187,4,4.7
30,196,4,3.2
31,0,5,4.1
31,4,5,3.2
31,33,4,4.1
31,82,4,4.0
31,96,4,3.8
31,113,4,3.4
31,124,5,3.5
31,137,4,2.8
31,152,4,3.0
31,165,4,3.6
31,192,4,3.5
32,0,4,4.1
32,2,5,4.1
32,3,5,3.8
32,5,4,3.0
32,7,5,4.8
32,8,5,3.7
32,10,4,4.5
32,11,3,2.9
32,18,4,5.0
32,23,4,3.8
32,28,4,4.8
32,31,4,3.8
32,32,5,4.8
32,38,5,4.2
32,41,3,3.0
32,44,4,4.0
32,47,5,3.5
32,48,4,4.5
32,53,4,3.6
32,54,4,3.5
32,57,3,3.3
32,59,4,3.1
32,60,5,4.5
32,61,3,4.2
32,62,5,3.9
32,65,3,4.3
32,67,4,4.4
32,71,5,3.8
32,72,4,3.5
32,73,3,4.8
32,79,4,3.2
32,89,4,4.3
32,90,5,3.4
32,91,5,3.4
32,93,5,3.2
32,103,4,4.0
32,119,4,2.9
32,120,4,4.0
32,124,4,3.5
32,126,4,4.9
32,131,5,4.8
32,132,4,4.4
32,134,4,3.9
32,143,4,3.0
32,144,3,4.7
32,147,4,4.5
32,150,5,4.2
32,157,4,4.0
32,158,5,4.5
32,159,4,2.1
32,163,4,3.2
32,169,4,4.8
32,173,5,4.9
32,179,3,4.3
32,181,4,3.2
32,185,4,3.6
32,188,3,4.4
32,197,4,2.9
33,0,5,4.1
33,13,5,2.8
33,29,5,4.4
33,54,5,3.5
33,56,5,4.5
33,68,4,3.3
33,76,3,3.9
33,87,5,4.7
33,89,5,4.3
33,135,3,3.0
33,150,3,4.2
33,159,4,2.1
33,197,5,2.9
34,0,5,4.1
34,1,5,4.2
34,2,4,4.1
34,3,4,3.8
34,4,5,3.2
34,5,5,3.0
34,6,5,4.8
34,7,5,4.8
34,8,4,3.7
34,9,5,3.7
34,10,4,4.5
34,11,5,2.9
34,12,5,3.4
34,13,5,2.8
34,14,5,4.8
34,15,4,3.8
34,17,5,3.8
34,18,5,5.0
34,19,5,3.2
34,20,5,2.9
34,21,5,2.2
34,22,5,4.3
34,23,5,3.8
34,25,4,4.2
34,26,4,3.2
34,28,4,4.8
34,32,4,4.8
34,34,4,3.5
34,42,4,4.0
34,43,5,3.9
34,52,4,3.3
34,66,4,3.1
34,74,5,3.5
34,76,4,3.9
34,77,3,4.1
34,94,4,3.9
34,111,5,3.5
34,121,4,2.9
34,127,5,4.3
34,133,5,4.0
34,138,5,4.0
34,140,5,3.9
34,153,4,3.5
34,158,5,4.5
34,163,5,3.2
34,181,4,3.2
34,182,4,3.2
34,185,5,3.6
34,191,5,2.2
34,193,5,4.7
34,196,3,3.2
34,199,5,3.8
35,0,5,4.1
35,11,5,2.9
35,16,4,3.9
35,18,4,5.0
35,28,5,4.8
35,29,4,4.4
35,70,4,4.2
35,125,4,3.5
35,133,5,4.0
35,170,4,3.2
36,0,4,4.1
36,1,4,4.2
36,2,4,4.1
36,3,4,3.8
36,4,4,3.2
36,6,4,4.8
36,7,4,4.8
36,10,4,4.5
36,11,5,2.9
36,12,4,3.4
36,13,5,2.8
36,21,5,2.2
36,22,4,4.3
36,24,5,4.0
36,44,5,4.0
36,66,5,3.1
36,80,4,3.2
36,90,4,3.4
36,117,4,3.6
37,0,5,4.1
37,1,5,4.2
37,4,5,3.2
37,5,5,3.0
37,7,5,4.8
37,8,5,3.7
37,9,5,3.7
37,10,5,4.5
37,11,5,2.9
37,13,5,2.8
37,14,5,4.8
37,19,5,3.2
37,21,5,2.2
37,23,5,3.8
37,25,5,4.2
37,26,5,3.2
37,28,5,4.8
37,29,5,4.4
37,36,5,3.8
37,41,5,3.0
37,42,5,4.0
37,43,5,3.9
37,44,5,4.0
37,52,5,3.3
37,53,5,3.6
37,54,5,3.5
37,56,5,4.5
37,57,5,3.3
37,58,5,2.7
37,61,5,4.2
37,64,5,4.2
37,65,5,4.3
37,66,5,3.1
37,68,5,3.3
37,69,5,1.5
37,71,5,3.8
37,72,5,3.5
37,73,5,4.8
37,74,5,3.5
37,77,5,4.1
37,83,5,3.1
37,85,5,4.7
37,86,5,3.1
37,88,5,3.7
37,89,5,4.3
37,92,5,3.9
37,94,5,3.9
37,95,5,3.9
37,96,5,3.8
37,97,5,3.5
37,100,5,4.5
37,101,5,3.5
37,103,5,4.0
37,106,5,2.8
37,107,5,2.8
37,115,5,4.1
37,118,5,4.0
37,119,5,2.9
37,120,5,4.0
37,121,5,2.9
37,124,5,3.5
37,127,5,4.3
37,131,5,4.8
37,133,5,4.0
37,135,5,3.0
37,136,5,4.0
37,139,5,4.2
37,143,5,3.0
37,144,5,4.7
37,145,5,4.0
37,153,5,3.5
37,154,5,2.8
37,155,5,4.2
37,157,5,4.0
37,158,5,4.5
37,159,5,2.1
37,163,5,3.2
37,164,5,5.0
37,166,5,2.6
37,167,5,3.7
37,170,5,3.2
37,173,5,4.9
37,174,5,3.8
37,177,5,3.5
37,178,5,3.2
37,179,5,4.3
37,185,5,3.6
37,186,5,3.1
37,187,5,4.7
37,188,5,4.4
37,189,5,4.0
37,190,5,3.6
37,191,5,2.2
37,193,5,4.7
37,194,5,3.1
37,195,5,3.4
37,196,5,3.2
37,197,5,2.9
37,198,5,2.6
37,200,5,2.8
38,0,5,4.1
38,1,5,4.2
38,4,5,3.2
38,7,5,4.8
38,21,5,2.2
38,24,5,4.0
38,35,5,4.0
38,36,5,3.8
38,70,5,4.2
38,176,5,3.3
39,0,5,4.1
39,1,5,4.2
39,2,4,4.1
39,23,5,3.8
39,24,5,4.0
39,32,5,4.8
39,74,4,3.5
39,88,4,3.7
39,89,4,4.3
39,127,4,4.3
39,140,5,3.9
39,187,4,4.7
40,0,4,4.1
40,2,4,4.1
40,5,5,3.0
40,6,5,4.8
40,10,5,4.5
40,11,5,2.9
40,19,5,3.2
40,20,5,2.9
40,22,5,4.3
40,28,5,4.8
40,29,4,4.4
40,32,5,4.8
40,33,4,4.1
40,39,5,3.9
40,44,4,4.0
40,49,3,4.4
40,60,4,4.5
40,68,4,3.3
40,70,5,4.2
40,80,4,3.2
40,93,4,3.2
40,94,5,3.9
40,96,4,3.8
40,99,4,3.7
40,103,4,4.0
40,105,4,3.8
40,108,4,3.8
40,112,4,4.0
40,127,4,4.3
40,133,5,4.0
40,141,5,4.3
40,157,4,4.0
40,158,5,4.5
40,160,4,4.2
40,169,5,4.8
40,171,4,4.7
40,180,4,4.3
40,185,5,3.6
40,193,5,4.7
40,201,4,3.3
41,0,4,4.1
41,8,5,3.7
41,90,3,3.4
41,97,5,3.5
41,150,5,4.2
41,171,5,4.7
41,180,5,4.3
41,197,4,2.9
41,200,4,2.8
42,0,5,4.1
42,16,4,3.9
42,18,5,5.0
42,24,4,4.0
42,34,5,3.5
42,37,5,3.3
42,43,4,3.9
42,98,5,2.2
42,123,4,3.2
42,126,5,4.9
42,134,5,3.9
42,175,5,4.5
42,187,3,4.7
43,0,5,4.1
43,1,5,4.2
43,2,5,4.1
43,4,5,3.2
43,12,5,3.4
43,13,5,2.8
43,14,5,4.8
43,16,5,3.9
43,19,5,3.2
43,21,5,2.2
43,37,5,3.3
43,51,5,4.0
43,58,5,2.7
43,59,5,3.1
43,62,5,3.9
43,74,5,3.5
43,107,5,2.8
43,108,5,3.8
43,116,4,3.6
43,128,5,4.7
43,150,5,4.2
43,153,4,3.5
44,0,5,4.1
44,2,5,4.1
44,5,5,3.0
44,7,5,4.8
44,12,5,3.4
44,19,5,3.2
44,44,5,4.0
44,58,5,2.7
44,150,5,4.2
44,154,5,2.8
44,166,5,2.6
45,0,5,4.1
45,10,4,4.5
45,19,4,3.2
45,22,4,4.3
45,41,4,3.0
45,44,4,4.0
45,69,3,1.5
45,90,5,3.4
45,96,5,3.8
45,97,4,3.5
45,105,5,3.8
45,119,4,2.9
46,0,5,4.1
46,6,5,4.8
46,8,5,3.7
46,22,5,4.3
46,35,5,4.0
46,64,5,4.2
46,93,5,3.2
46,96,5,3.8
46,189,5,4.0
47,0,5,4.1
47,1,5,4.2
47,2,5,4.1
47,19,4,3.2
47,32,5,4.8
47,52,5,3.3
47,54,4,3.5
47,69,5,1.5
47,83,4,3.1
47,94,5,3.9
47,119,5,2.9
47,138,5,4.0
47,143,5,3.0
47,153,5,3.5
47,193,5,4.7
47,200,5,2.8
48,0,5,4.1
48,2,5,4.1
48,6,5,4.8
48,8,4,3.7
48,12,5,3.4
48,16,4,3.9
48,36,4,3.8
48,60,5,4.5
48,79,3,3.2
48,88,4,3.7
48,96,5,3.8
48,108,4,3.8
48,114,4,4.6
48,133,5,4.0
48,137,4,2.8
48,140,4,3.9
49,0,5,4.1
49,5,5,3.0
49,22,5,4.3
49,39,5,3.9
49,66,5,3.1
49,75,5,4.8
49,93,4,3.2
49,96,5,3.8
49,100,4,4.5
49,104,5,4.0
49,119,5,2.9
49,120,3,4.0
49,141,5,4.3
49,171,4,4.7
50,0,4,4.1
50,4,4,3.2
50,7,5,4.8
50,115,3,4.1
50,150,5,4.2
50,200,3,2.8
51,0,4,4.1
51,2,5,4.1
51,3,4,3.8
51,4,4,3.2
51,11,5,2.9
51,18,5,5.0
51,23,4,3.8
51,42,5,4.0
51,43,5,3.9
51,58,4,2.7
51,90,4,3.4
51,94,4,3.9
51,100,5,4.5
52,0,5,4.1
52,9,4,3.7
52,44,5,4.0
52,63,5,4.2
52,66,4,3.1
52,124,4,3.5
52,127,5,4.3
52,200,3,2.8
53,0,5,4.1
53,72,5,3.5
53,74,4,3.5
53,87,5,4.7
53,127,4,4.3
53,130,5,2.3
53,188,4,4.4
53,193,5,4.7
54,0,5,4.1
54,5,5,3.0
54,12,5,3.4
54,13,5,2.8
54,63,4,4.2
54,64,4,4.2
54,68,4,3.3
54,97,5,3.5
54,167,4,3.7
54,180,4,4.3
54,186,5,3.1
55,0,5,4.1
55,5,5,3.0
55,54,4,3.5
55,89,5,4.3
55,97,5,3.5
55,100,4,4.5
55,150,5,4.2
56,0,4,4.1
56,4,5,3.2
56,8,1,3.7
56,10,5,4.5
56,24,5,4.0
56,25,4,4.2
56,46,5,3.6
56,60,5,4.5
56,189,5,4.0
57,0,5,4.1
57,1,5,4.2
57,2,5,4.1
57,16,4,3.9
57,133,5,4.0
57,157,4,4.0
58,0,5,4.1
58,8,5,3.7
58,12,5,3.4
58,35,5,4.0
58,54,5,3.5
58,159,5,2.1
59,0,5,4.1
59,4,5,3.2
59,42,5,4.0
59,91,5,3.4
59,94,3,3.9
59,150,5,4.2
59,166,4,2.6
59,180,5,4.3
60,0,5,4.1
60,4,5,3.2
60,7,5,4.8
60,19,4,3.2
60,52,5,3.3
60,53,5,3.6
60,60,5,4.5
60,69,4,1.5
60,71,5,3.8
60,72,5,3.5
60,88,5,3.7
60,89,4,4.3
60,101,5,3.5
60,138,5,4.0
60,169,5,4.8
61,0,5,4.1
61,44,5,4.0
61,48,5,4.5
61,65,5,4.3
61,72,5,3.5
61,111,5,3.5
61,156,5,3.0
61,157,5,4.0
61,163,5,3.2
62,0,5,4.1
62,10,5,4.5
62,13,5,2.8
62,46,5,3.6
62,69,4,1.5
62,72,4,3.5
62,145,5,4.0
63,0,4,4.1
63,1,5,4.2
63,2,4,4.1
63,4,4,3.2
63,46,4,3.6
63,89,5,4.3
63,170,3,3.2
64,0,4,4.1
64,14,4,4.8
64,18,5,5.0
64,20,4,2.9
64,23,5,3.8
64,47,4,3.5
64,67,3,4.4
64,71,5,3.8
64,131,4,4.8
64,175,4,4.5
64,182,4,3.2
65,0,5,4.1
65,1,5,4.2
65,9,5,3.7
65,13,5,2.8
65,24,5,4.0
65,47,5,3.5
65,125,5,3.5
65,171,5,4.7
65,191,4,2.2
66,0,5,4.1
66,1,5,4.2
66,12,5,3.4
66,41,5,3.0
66,42,5,4.0
66,58,5,2.7
66,88,5,3.7
66,91,5,3.4
66,92,5,3.9
66,100,5,4.5
66,132,5,4.4
66,135,5,3.0
66,144,5,4.7
66,166,5,2.6
66,197,5,2.9
67,0,5,4.1
67,7,5,4.8
67,8,5,3.7
67,11,4,2.9
67,25,5,4.2
67,35,5,4.0
67,95,5,3.9
67,109,5,4.8
67,125,5,3.5
67,129,4,2.4
67,132,5,4.4
67,135,4,3.0
67,139,5,4.2
67,145,5,4.0
67,156,5,3.0
67,175,4,4.5
67,189,5,4.0
67,190,5,3.6
67,195,4,3.4
68,0,5,4.1
68,8,5,3.7
68,37,5,3.3
68,50,4,2.8
68,63,5,4.2
68,64,5,4.2
68,91,4,3.4
68,121,4,2.9
68,153,4,3.5
68,167,4,3.7
68,195,4,3.4
68,196,4,3.2
68,199,5,3.8
69,0,5,4.1
69,1,4,4.2
69,2,5,4.1
69,4,4,3.2
69,8,5,3.7
69,10,4,4.5
69,11,5,2.9
69,12,5,3.4
69,15,5,3.8
69,18,5,5.0
69,37,3,3.3
69,48,5,4.5
69,52,3,3.3
69,54,4,3.5
69,61,4,4.2
69,66,5,3.1
69,69,5,1.5
69,76,4,3.9
69,80,5,3.2
69,95,2,3.9
69,110,4,3.0
69,145,5,4.0
69,167,5,3.7
69,173,5,4.9
69,182,5,3.2
70,0,5,4.1
70,10,5,4.5
70,57,5,3.3
70,63,4,4.2
70,64,5,4.2
70,66,5,3.1
70,99,4,3.7
70,130,5,2.3
70,137,4,2.8
71,0,5,4.1
71,1,5,4.2
71,2,5,4.1
71,3,5,3.8
71,4,5,3.2
71,6,5,4.8
71,8,5,3.7
71,11,5,2.9
71,15,5,3.8
71,22,5,4.3
71,32,5,4.8
71,34,5,3.5
71,35,5,4.0
71,37,5,3.3
71,43,5,3.9
71,46,4,3.6
71,51,5,4.0
71,52,5,3.3
71,69,4,1.5
71,76,4,3.9
71,79,5,3.2
71,87,5,4.7
71,91,4,3.4
71,95,5,3.9
71,116,4,3.6
71,119,5,2.9
71,126,5,4.9
71,135,4,3.0
71,141,5,4.3
71,143,4,3.0
71,144,4,4.7
71,162,5,3.9
71,201,4,3.3
72,0,3,4.1
72,1,3,4.2
72,11,4,2.9
72,12,4,3.4
72,19,4,3.2
72,39,5,3.9
72,53,3,3.6
72,54,4,3.5
72,68,3,3.3
72,74,3,3.5
72,79,4,3.2
72,82,4,4.0
72,87,5,4.7
72,91,5,3.4
72,96,5,3.8
72,104,4,4.0
72,108,3,3.8
72,114,4,4.6
72,143,5,3.0
72,153,3,3.5
72,170,3,3.2
72,180,4,4.3
73,0,5,4.1
73,9,5,3.7
73,32,5,4.8
73,35,5,4.0
73,55,5,2.8
73,157,5,4.0
74,0,5,4.1
74,4,5,3.2
74,14,5,4.8
