dataset,GoodReadsDatasets_SWTest/GoodReads_3420_308t
189,0.11717212949944536
190,-0.8853450150649231
191,0.16216088932408732
192,-1.0929298305997888
193,-0.29607189135122963
194,-1.160526545998298
195,0.4581011370596565
196,0.5604920671424352
197,0.18391602202540316
198,0.34492161254556775
199,-0.06501483478968181
200,0.1147894707983378
201,0.3345437731942409
202,-0.09685964097057605
203,0.30626223959257
204,0.8556435791274063
205,-0.4354804763097342
206,0.09007252425458685
207,-0.0722946055240617
208,0.06564774536729878
209,-0.2848615777888666
210,-0.15260957416462342
211,-1.0705674888268557
212,-0.7150786362204381
213,0.1389073192365121
214,-0.1350651476976971
215,-0.09430430047124969
216,-0.34953019958460624
217,-0.6028451517923067
218,-0.49178070682067665
219,0.2673541408147111
220,-0.16748468747806314
221,-0.5945821269641317
222,-0.32095641896793276
223,0.273439621773055
224,0.4388738902517768
225,-0.09432241909212938
226,-0.26640245611109575
227,0.35758821952515824
228,0.5337728876136402
229,0.4577050047378004
230,-0.024094281129935908
231,-0.21971952914239956
232,-0.5083834214602196
233,0.6442472928524928
234,0.5128645364694655
235,-0.31910123684960673
236,0.3660919211166236
237,0.23779512054797386
238,-1.022213915562508
239,-0.8809978402118648
240,0.05106100605867216
241,-0.2748886690655235
242,-0.9358666695990877
243,-0.11158498883208617
244,-0.07761138528922563
245,-0.30522814622439914
246,0.4935734581754865
247,-0.008699030752839457
248,0.4955471755714837
249,0.25228574068128856
250,0.16152888901281182
251,0.2378784174207218
252,-0.03492534669674811
253,0.6111135237967592
254,0.191486448457288
255,-0.45346449493333474
256,-0.12727856270197066
257,0.22877317382571466
258,-0.4330870703072367
259,-0.4345311030654166
260,-0.2488848895086825
261,0.0790142110597817
262,0.23107413824680517
263,-0.08275194904585623
264,-0.5153601051551073
265,0.22135915988295057
266,-0.31787656403621617
267,0.04805267292454088
268,-0.9774294273357216
269,0.07764298842653611
270,-0.5108525305217797
271,-0.1253115543892724
272,-0.40620450254735835
273,-1.3981441483793389
274,-0.21965893356574273
275,0.05709327018289934
276,0.0860581774402031
277,0.5000241593393641
278,-0.04409113888605669
279,-1.1894382058756732
280,-0.33773645443256856
281,0.024852869762602613
282,0.053130651057915715
283,0.4484379732130184
284,0.17778359530305624
285,-0.34292171038236413
286,-0.21826406181734812
287,0.1067905228370288
288,-0.22649905001823506
289,-0.06344519748847041
290,-0.11730081990179342
291,-0.5295762130992354
292,0.2365417233611086
293,0.37666793784596986
294,-0.06340091261493265
295,0.8759915488353192
296,0.22578242187881187
297,-0.018322120287809773
298,0.4982719380522975
299,-0.8424249074574992
300,-0.1889461206409672
301,-0.16977185868727607
302,-1.13054857146851
303,0.2229269951390118
304,-0.5156270407662192
305,-0.16632597151542156
306,-0.03182623282448619
307,-0.3489782482988594
308,-1.259475398452662
309,0.7606771874241673
310,-0.16053525076178451
311,-0.5239245166939246
312,0.09576367675365913
313,0.5434994868639558
314,-0.18801778844984318
315,-0.23679143519346896
316,-0.585591659740136
317,-0.3067557476746975
318,-0.5563367454176698
319,0.5276690029282667
320,-0.346398096681976
321,0.5167842534822589
322,-0.3112783945620401
323,-0.9097000265583459
324,0.11060270785291715
325,-0.12808341852843005
326,0.3554841559409133
327,0.02377322346141329
328,0.7152408873187024
329,-0.09119043636102715
330,0.610483254320436
331,-0.25579211190142936
332,0.44223948146192593
333,0.377962295606799
334,0.6595398227422082
335,0.46589160310968497
336,0.8374292122127529
337,-0.4589537826217942
338,0.4763841127006166
339,-0.06592343820235706
340,-0.07071861502715603
341,-0.7344252677422378
342,-0.6019241654279724
343,-0.4130227905709857
344,-0.5293364322753233
345,0.18564222683096918
346,-0.7916511375664687
347,0.5360510718221307
348,0.1416639419454186
349,0.4713112152501195
350,0.4126320905739818
351,0.346700810021168
352,-0.8676171349210565
353,0.556751607801954
354,0.27560612421021713
355,-0.6362917743242918
356,0.2699282246146697
357,0.7119743929315943
358,0.6300747424034168
359,0.30448763820060365
360,-0.9578697782108618
361,-0.5169182223317448
362,0.35149521560285096
363,-0.12072977940943853
364,0.22190683491951152
365,0.961860263394612
366,0.5559944369924004
367,-0.3064451268731158
368,-1.6418803778502187
369,-0.7561686807943516
370,0.49102085036221793
371,0.48003475119242184
372,0.16445790301948407
373,0.15976741851588988
374,-0.07250746094732019
375,-0.3894031657673299
376,-0.08540112477836405
377,0.45920265947114425
378,-0.7520558763414008
379,-0.6015198495159564
380,-0.8121086423743988
381,0.7523122207433632
382,-0.18098132937948938
383,0.7098112806105841
384,-0.18242882673219057
385,0.23533662841935157
386,0.0658460726722809
387,-0.5425916013695736
388,0.0921271255387996
389,0.24667816433708134
390,0.1398035061378888
391,-0.15926726156240856
392,-0.16219187188135184
393,-0.028783282413667382
394,-0.17171272568803714
395,0.6128043529651938
396,-0.0945424874462495
397,0.06813993461925577
398,-0.5131354522623379
399,0.12957056391198274
400,-0.6707086173655057
401,0.30025198711019546
402,-0.2885163672039872
403,0.6323549823551654
404,-0.7289667284976239
405,6.606512465279838e-05
406,0.0732964105037917
407,0.0654150878356498
408,-1.2200538877837452
409,0.3503901614030253
410,0.5236367104896797
411,-0.3500237273890896
412,-0.014563722854512514
413,0.06334137038139646
414,0.1477464455232022
415,0.6187930762596203
416,0.5686412667503663
417,0.2491044889893734
418,0.6843750281933847
419,-0.4411622336715336
420,0.08536718949922766
421,0.8900751397232016
422,0.7625754623559333
423,-0.16494826417842634
424,-0.9692760384169663
425,0.5409206904887319
426,0.4928378270888666
427,0.4438840549625551
428,-0.23917580492458476
429,-0.502714520542915
430,0.18985324975621665
431,0.6334517258838306
432,-0.5492804220929977
433,0.08542654863389947
434,0.5351811777546364
435,-0.17957917261879666
436,-0.11204978063692742
437,1.0789000158443471
438,0.04679555428474186
439,0.3621453047734342
440,0.08180168855603023
441,-0.23635578553122757
442,-0.5749930502852809
443,0.08512802403267056
444,-0.9966881517497049
445,-1.0076639991034448
446,0.3109906137856424
447,-0.4997976920730346
448,0.6584705144492299
449,-1.0336832531577889
450,-0.3348905358383967
451,0.21029549696184974
452,-0.13073892987763303
453,-0.5002159296225499
454,0.01205700012541479
455,0.3313184696122484
456,0.577387891100959
457,-0.25398054918610097
458,0.3947008721821654
459,-0.5483377090701841
460,-0.2592663160426629
461,0.04930400410032231
462,0.5313563824366259
463,0.35394028181999676
464,-0.6324741198912478
465,-0.7486103921317652
466,0.44672695056524064
467,-0.5074773194428905
468,-0.05119189924928057
469,-0.0971994194774506
470,-0.20526724238058244
471,0.4281781239566795
472,0.023963705780956555
473,0.5765839342410414
474,-0.14875298081630636
475,0.26245704709943474
476,0.07780713991398609
477,-0.11735912555936424
478,-0.2884375825829643
479,0.3507145275546889
480,0.4785872171844877
481,-0.005933343642572219
482,0.1583700540859604
483,-0.050747411087766536
484,0.629388025725938
485,0.403885567425944
486,-0.5667059329914276
487,0.23835946749174092
488,0.826159166905612
489,-0.637860490996437
490,-0.25664136842124696
491,0.18783041759935953
492,-0.436899092399174
493,-0.39432753066567566
494,-0.7605758006812955
495,-0.2137833316401416
496,0.05023961576764028
497,0.06354628498672107
498,-0.13445932173059078
499,-0.5765153183006985
500,-0.6287709859300331
501,0.37836762130448287
502,0.03460815493172527
503,0.2886948528157
504,0.08128949115351115
505,-0.01416457487401942
506,-0.38841175951127466
507,0.03887835359435302
508,0.3119530802889725
509,0.7680914528532041
510,0.2652567880517582
511,-0.8907054990246646
512,-0.21710658085334084
513,-0.7259615952311363
514,0.02893173830472816
515,0.37200154299770466
516,0.21517221496219963
517,-0.3473257473959829
518,0.3939059463207779
519,0.29245288911141043
520,-0.5899496157510123
521,-0.45870355153132675
522,0.23331494991866983
523,0.153493860988431
524,0.40283564052775417
525,0.3754977924507351
526,0.6318654802243784
527,-0.39195144502510665
528,0.006011648904757862
529,-0.7770503568134898
530,0.40473858015738057
531,0.11577667647368595
532,0.47861521854233635
533,-0.011325342728044883
534,-0.23058164539838133
535,0.3192541489658588
536,0.3772471142614931
537,0.6782506475557468
538,0.852586180922188
539,0.2009368776532641
540,0.1590465510566747
541,0.18833614009299873
542,0.26503809034811193
543,0.5795279986454022
544,0.12027214683927194
545,0.8883093971871955
546,-0.16913793416312428
547,-1.2305783081683879
548,-0.7311140512323817
549,-0.5866788045379914
550,-0.18044056213679607
551,0.7499889476078193
552,0.38136205828633396
553,-0.3291323477390733
554,0.12415117930332412
555,-0.12961182811700303
556,0.1648626291588963
557,0.08815812013964068
558,-0.4289041569545466
559,0.1336724206846313
560,0.27792300395727904
561,-0.09098232433486658
562,0.03529431946416883
563,-0.42973855462334043
564,-0.6224935318104734
565,0.10085157184314136
566,-0.049090279447491086
567,-0.34233333459541976
568,0.3381625992166139
569,0.13037318067847964
570,0.6651756011028833
571,-0.6311534127027697
572,0.4060020772431057
573,-0.31728954399114195
574,0.8178224419686929
575,0.08502987256944416
576,0.7182469234852226
577,0.3936454711978359
578,0.11790577075478051
579,-0.19818401788462614
580,-0.7194733273925068
581,0.027275446362949537
582,0.5417898071493467
583,-0.05621832345638087
584,-0.13918221062195968
585,0.14026791600384794
586,0.2600886924714378
587,0.17944069161780485
588,0.1549040850883641
589,0.1804988655784918
590,-0.47091459152887066
591,0.34444763494815533
592,0.39567769459643987
593,0.16595149480937216
594,-0.21176870442038626
595,0.25360962408353865
596,0.48319609407595626
597,0.5656221505093677
598,0.39968633408433046
599,0.24818761504926928
600,-1.4975924457091598
601,0.049006167073121415
602,0.3013969511776868
603,-0.14725276603669077
604,-0.11030372212043463
605,-0.13499347904753484
606,-0.3501954256286413
607,0.517323642938284
608,0.3624723997905701
609,-0.47093134140521997
610,0.17580448890601186
611,0.44924273407033816
612,0.21364749806454267
613,0.7471644710849739
614,-0.47628302434533704
615,0.2801854660864198
616,0.2922310458535121
617,0.16700134513321263
618,0.09353346368633339
619,0.2978843106947487
620,0.47450045982698724
621,0.2980326034009823
622,0.18913505978120787
623,0.3048872779885619
624,0.835644152244037
625,0.19154336397177565
626,0.02643358348349016
627,0.10039701507178932
628,0.006012183983929331
629,0.29273741188817803
630,-0.6904875025778279
631,0.02181539777815779
632,0.6386654623842279
633,0.09128000384268421
634,-0.7817498761009012
635,-0.44712561579047444
636,0.14469131460745785
637,-0.06906283813563305
638,-0.2182547912048726
639,0.25262331816684014
640,-0.05515964124491091
641,-1.1564665485677854
642,0.17495368310622003
643,0.029495335970898363
644,0.00473401140908088
645,0.5692737801260133
646,0.10499460936708782
647,0.06620974430392078
648,0.4462153937095114
649,0.4470276223137847
650,-0.37975394562416387
651,0.10445690540421283
652,0.0047705367679287914
653,0.18129782439290745
654,0.313544279587946
655,-0.4267067564095688
656,0.3982969327152706
657,0.41883570940249043
658,-0.21938549117675432
659,0.1913020728810792
660,0.48153294873288827
661,-1.0139050747538036
662,-0.24965934119079355
663,0.5172922991000469
664,-0.3227965252519878
665,0.8919023627119007
666,0.3219195155392726
667,0.26897448741232216
668,0.4874996230725221
669,0.3456316693472324
670,-0.005261940194058851
671,0.1817306385548704
672,0.007819942757144361
673,0.2779244607827861
674,0.08933317663567458
675,-0.05710870898878723
676,-0.05984672470719686
677,-0.9629811359221863
678,-1.0873359120198662
679,-0.19656031300212065
680,-0.6520408759286378
681,0.07645226637766558
682,-0.5305445236314483
683,0.11629511206331632
684,-0.4435520073052562
685,-0.6264482635507193
686,-0.9824023522573425
687,0.22536322651744187
688,0.3551042758758738
689,-0.85793756137166
690,-0.7774836209265863
691,-0.16657922098027278
692,-1.1437582056218425
693,-0.22595537852180259
694,-0.7423698124278895
695,0.10584539223285681
696,0.21856475241597337
697,-0.5553835177325392
698,0.8740418790880305
699,0.24191299552555764
700,-0.3299339684162716
701,0.4600505135743543
702,0.30664702187849424
703,-1.2287586658453165
704,-0.4645071718521707
705,-0.13803924782317264
706,-0.7908025207104841
707,1.0440149650723174
708,0.3013502044161013
709,-0.5053914623071685
710,-0.026738516256520156
711,-0.2716884758320521
712,-0.39478408539562165
713,0.18484894078694258
714,0.5670991554422797
715,-0.5832371060283921
716,-0.1521508724279821
717,0.16602367677040716
718,-0.33977421011015496
719,0.8100755267772703
720,0.43546165688366
721,0.40988782601743606
722,0.0995119740224928
723,-0.12847650942168332
724,-1.0426165708314834
725,-0.14213514809763197
726,0.2709165494797782
727,-1.2487328914268065
728,0.15357075255574298
729,-0.05242914104418527
730,-0.21193340583415984
731,0.19165842085424284
732,0.06532579071631783
733,-0.3850411541588869
734,0.753924080154392
735,0.3199339624643635
736,-0.43506588969861565
737,0.3062103309341954
738,-0.26206361070348366
739,-1.0605765532881106
740,0.21005078119774845
741,0.41217782735863046
742,0.5367081704941145
743,0.6400204514568034
744,0.7304414270900798
745,-0.4125503544029386
746,0.05321987471143699
747,-0.18771591261712578
748,0.9261932907349936
749,0.5935856901755873
750,0.09858732485155264
751,-0.0914711830871763
752,0.049346375820285455
753,-0.30739882120525175
754,-0.04879776356512926
755,-0.1265534494772067
756,0.5166500850325645
757,0.7496957917539282
758,0.49154640712791514
759,0.48822710984287754
760,-0.35139853366038526
761,0.4518305738727964
762,-0.05345080183439345
763,-0.042378606197319466
764,0.20781923283635406
765,0.3296342480035187
766,-0.8952432756417472
767,0.4379899925003154
768,0.2855511632046363
769,0.42421578106198987
770,-0.0625360021501164
771,0.4751616268271011
772,0.4507674654399549
773,0.183069978556468
774,0.13904541185246513
775,-0.00597785351733734
776,-1.1078309847231143
777,0.08889139478238933
778,0.05764530219779436
779,0.11543673466991786
780,-0.3826299753389053
781,0.30895999961651616
782,-0.525717164859196
783,0.1153043124457845
784,-0.08806324198422429
785,0.04556391377976808
786,0.21255130550475576
787,-0.0106026886541483
788,-0.6358453298238672
789,-0.06433611118561552
790,-0.47765919170723026
791,0.0590752174315513
792,0.016110700087657734
793,0.3738478821887741
794,0.33338250885152504
795,-0.9026324022723261
796,0.4911527359073948
797,-0.18114186814137043
798,0.7523267742361306
799,0.423017985591004
800,-0.9536655526809973
801,0.21955798813764132
802,-0.5671372927628161
803,0.19127298227340317
804,-0.18272046571390513
805,0.01547539905146313
806,0.1220696619241346
807,-0.2769479469637434
808,0.5716439879114561
809,0.8357859410898876
810,0.47899653369689865
811,0.23137473052821986
812,0.17095980092419205
813,-0.34118167274819483
814,0.799652311135223
815,0.10451190119695873
816,0.30789926230959913
817,0.06154359109840981
818,0.6113293473288943
819,0.4256009036685307
820,-0.02056596845129392
821,-0.5645188953195537
822,0.030053474457135545
823,-0.7046533017599513
824,0.5838860884133262
825,-0.0875617860736519
826,-0.13686983977443318
827,-0.07785879616411526
828,0.4949993773042065
829,0.056585699849377086
830,0.5270931592533485
831,-1.042959759269775
832,0.4529906009048613
833,-0.1436106349606515
834,-0.29348957516436913
835,0.611604421338286
836,-0.4637976360587261
837,0.06602644483939188
838,-0.4230994510350051
839,0.09571589751148706
840,-0.04684034579004825
841,-0.054579670957591454
842,0.6135753443249062
843,-0.13809740088262104
844,0.660380940317578
845,0.6176369625646019
846,0.2924567968291922
847,0.367636351956207
848,0.25773725515882273
849,0.2638912860157321
850,0.21589917738054892
851,0.10742604697620253
852,0.9907897200296597
853,-0.4821505833981735
854,0.4547012657821469
855,-0.044890289152497716
856,0.5172578855671908
857,0.1831932122898527
858,0.4597016737805585
859,0.4166638125332026
860,0.3071979106655916
861,0.4210786203839638
862,-0.027324155537116784
863,0.5999988895783548
864,0.22069188558441943
865,0.12893173504608915
866,0.29726215082236573
867,0.08553040757172654
868,-0.7184207537966271
869,-0.06981170954682919
870,0.14456139261307202
871,-0.21308166211475957
872,-0.4832568577721188
873,-0.5692406810315337
874,-0.8946430298738771
875,0.07557483732369696
876,0.5551434610555265
877,0.3543969008202511
878,-0.19095870027381834
879,0.05739199039508057
880,-0.057119985927943095
881,0.2795400182603554
882,0.0127827309848388
883,0.18349405306043445
884,-0.5617400082548281
885,-0.3140289794630545
886,0.31240974427633855
887,-0.07347331015507316
888,0.06719369341863196
889,0.30449987648375654
890,-0.5798472680138391
891,-0.05635358980774184
892,-0.5754310776372974
893,-0.5775586412944688
894,-0.3927046635263273
895,-0.5132067114551842
896,0.21764192119283096
897,0.27939756447461345
898,-0.11715165014098743
899,-0.8669508515218532
900,0.30574361340629275
901,-0.009892916650026368
902,0.15347835797347134
903,0.3425869307165202
904,0.6436887739002215
905,0.41220123133527614
906,0.09828958606613417
907,-0.1610162360148273
908,-0.39222438188132136
909,0.5409710721111761
910,0.6421720439808006
911,-0.9088480610307225
912,-0.24308735445390953
913,-0.2676682669532432
914,0.2666748163655517
915,-0.10781210020119315
916,-0.017025482807821703
917,0.11927416386169085
918,0.22469315010533378
919,-0.7302041723653139
920,-0.25526286267303927
921,0.10779788898936624
922,0.2890841356408903
923,-0.7962686505944633
924,-0.6110994941977731
925,-1.1361724481470656
926,-0.15296082545897458
927,0.2534849600346222
928,0.4303669257546328
929,-0.23420437263854874
930,0.30084477481194083
931,0.09642994880826376
932,0.9883160705968843
933,0.9575640570230004
934,-0.00469655709925659
935,0.45862187648709735
936,-0.032549176583715034
937,0.49127924013271157
938,0.09271921496974593
939,0.6966312354114692
940,0.6123379094042699
941,0.20405790659942388
942,-0.4118313815646585
943,0.3412254778235792
944,0.34153475218774
945,0.28213595138079234
946,-0.41371076668041346
947,-0.14648683595095685
948,0.471633472694619
949,-0.175506167497304
950,-0.10242629319344142
951,-0.037972862596525984
952,-0.1554913743686383
953,-0.3125777312443872
954,0.8837376672298548
955,0.3693960964856207
956,-0.27224979854286674
957,0.021454678032157184
958,-0.21771047938589266
959,-0.3450632392072765
960,-0.18098268624037434
961,0.17309295365770166
962,-0.04169872687619846
963,-0.2681020847477084
964,-0.2536194633138701
965,0.5944689580076886
966,0.5077482121645056
967,0.05692348656037019
968,0.6443678351935257
969,-0.21105284055321796
970,0.15085457065756824
971,0.2652830185894041
972,-0.6681542856267836
973,0.22860126695700977
974,-0.5248063068176365
975,0.013293817455697939
976,0.4059554217122051
977,-0.07611796428337167
978,-0.23918117165991498
979,-0.2522288777657343
980,0.12028419230694354
981,0.0024910010426988528
982,0.14341458145226105
983,-0.7113988402468068
984,0.09142280589727375
985,-0.08316794970914303
986,0.06197727745136372
987,-0.31416341552120963
988,0.24455718923606934
989,0.4049938601117914
990,0.1167458911882836
991,-0.5517336359073021
992,0.46035273164087925
993,-0.24648380696231567
994,-0.6502949863706231
995,0.1740404120008276
996,0.5942323157912244
997,0.1457051731513182
998,0.3932822611002237
999,-0.11872901853477792
1000,-0.10234116237252786
1001,0.33658059402693974
1002,0.10847065195669908
1003,0.3075136542671366
1004,-0.8267915937437396
1005,0.04441871182645183
1006,0.027797722526595913
1007,-0.3249979902273588
1008,-0.02270421122375237
1009,-0.6989319040974001
1010,0.38932326683665175
1011,0.4129244317320703
1012,-0.01714168859977655
1013,0.35459018935605
1014,-0.19130267685676858
1015,0.6020207905621494
1016,0.22008683506417112
1017,0.5697664327860223
1018,-0.27624988402623474
1019,-0.12347274648276801
1020,-0.2186668596854188
1021,-0.7094278419771467
1022,-0.31407242468766156
1023,-1.2598642743492745
1024,0.032663619559368084
1025,-0.3982457762674803
1026,0.11754441846655206
1027,0.1653526469098065
1028,-0.5227722703326108
1029,-0.6229444034680377
1030,-0.13768813751355352
1031,-0.85101119689884
1032,0.2299748909317209
1033,0.2833235490636943
1034,-0.0767244033441963
1035,-0.4620080139366632
1036,0.12561151364697648
1037,0.32954087414121286
1038,0.39699830075450904
1039,0.33965628527194563
1040,-0.6940721776084675
1041,0.586909449117938
1042,-0.8435414826693957
1043,0.20240461039218344
1044,-1.3005246753138382
1045,-0.0867669653421216
1046,-0.05777625167927019
1047,0.9244079986770636
1048,0.002227864460041009
1049,0.6222364153497908
1050,0.11497854647717892
1051,0.49518885073597074
1052,0.9281024528940655
1053,0.4143221018954896
1054,0.5752425803905411
1055,0.5763813585068942
1056,0.4930653012513091
1057,0.825437747799145
1058,-0.28333462556595895
1059,0.05572911041637053
1060,0.002979422967503844
1061,-0.32879873222476125
1062,-0.47328074389132613
1063,-0.2166388061429184
1064,-0.31468212604298584
1065,0.49540470096751354
1066,0.5431025653162466
1067,-0.2891497883091718
1068,-0.1176023196286574
1069,-0.37113433819702063
1070,0.1804989373487614
1071,0.14552988092160013
1072,0.6262265943627363
1073,-0.28150880358250885
1074,-0.09306446006236772
1075,-0.580090205189431
1076,-0.5435185132410854
1077,-0.3405760990840242
1078,0.3773826518498933
1079,-0.63340755766285
1080,0.26525133831737946
1081,0.2660448487100659
1082,0.302198277919902
1083,0.2084649650889812
1084,-0.09210495004180337
1085,0.11500981232765206
1086,-0.04947216405702278
1087,-0.6148204772516016
1088,0.045672168762694434
1089,-0.096229152547662
1090,0.07595106517240746
1091,0.2913975204034303
1092,0.45191216041729165
1093,-1.3484976817097685
1094,0.39980170286119987
1095,0.22282914044325386
1096,0.34216405924663806
1097,0.5666747666533384
1098,-0.008702654125616044
1099,-0.5024449963886095
1100,-0.36067248740485897
1101,-0.42849694319271586
1102,0.26631254667367305
1103,0.38598988909566134
1104,-0.6024429431741826
1105,0.6143706987748564
1106,0.28456210336034393
1107,0.2706269378860949
1108,-1.2255095862501355
1109,0.02637797218235417
1110,-0.6875741667030886
1111,-0.5070386753618294
1112,-0.7034028360018525
1113,-0.051236346021409175
1114,-0.3951817501549408
1115,-0.942958258163475
1116,1.1303687032466099
1117,0.05396945597220655
1118,0.4655288854703785
1119,-0.07000732313900018
1120,0.41183932815301916
1121,-0.09118556251107077
1122,0.0333937232124025
1123,-0.6934580765528853
1124,-0.0009099557095629535
1125,0.34497893317911765
1126,0.0169353716388489
1127,0.3518213525857621
1128,-0.1674009442474792
1129,0.3594762210947366
1130,0.5399719206753436
1131,-0.03151571899092152
1132,0.09900861236351537
1133,-0.2774424635309917
1134,0.3735963909236817
1135,0.14055247910033705
1136,-0.1248080485830092
1137,-1.1195816018121318
1138,-0.06783589327023802
1139,0.4124950058197073
1140,0.3226936732291168
1141,0.1304465780427462
1142,-0.3561296431543854
1143,0.4193755463827317
1144,0.23188458359190242
1145,-0.3738319580032576
1146,0.8867573882695668
1147,0.3292637852342806
1148,0.5203788691559188
1149,-0.7015003306399312
1150,-0.7630524063923759
1151,-0.1998305203559021
1152,0.44187261661289534
1153,0.3121579441374942
1154,0.24312870523041016
1155,-0.011075094179617221
1156,-0.13386181705241929
1157,-0.14472514531167324
1158,0.79488642402969
1159,0.15730287562304013
1160,0.35336490981917595
1161,0.32168458046083936
1162,-0.463026652817903
1163,0.7851324482693628
1164,-0.3227350073859375
1165,0.11348145597367595
1166,-0.17579340456868317
1167,0.17309631951066695
1168,-0.10674615284932314
1169,-1.141515022928573
1170,0.23181051384386736
1171,0.777994774143928
1172,-0.8739671152902138
1173,0.04286286268787619
1174,-0.6413662390591577
1175,-0.4562267607426092
1176,0.26410546263293444
1177,0.04445155816220825
1178,0.40752621088528146
1179,0.1839990997808048
1180,-0.1439830167251523
1181,0.31216569650237375
1182,0.34242076894931267
1183,-0.04994969819751021
1184,0.5172171505644247
1185,-0.961152354342765
1186,-0.6116897060332502
1187,-0.032102979317887116
1188,0.09750858946704538
1189,0.7268434707286074
1190,0.2881139745518914
1191,-1.0882214614199643
1192,0.20543497411302195
1193,-0.20678489615755968
1194,0.07613057067316494
1195,-0.007113767776669294
1196,-0.4430754807128456
1197,-0.1667638357461532
1198,0.4485961571503331
1199,0.0771123829221752
