worker_id,task_id,label,truth
6,75,4,4.4
6,76,4,4.3
7,0,5,4.2
7,1,4,4.0
7,35,3,3.6
7,2,4,3.8
7,19,3,4.0
7,20,4,4.4
7,36,3,4.3
7,3,4,4.1
7,38,4,4.1
7,4,4,4.4
7,42,3,4.5
7,96,5,4.3
7,24,4,4.6
7,9,4,4.1
7,14,4,4.7
7,83,5,4.4
7,75,4,4.4
7,86,5,4.0
7,76,4,4.3
8,0,5,4.2
8,1,4,4.0
8,17,3,4.2
8,35,4,3.6
8,18,3,3.8
8,2,5,3.8
8,97,2,4.4
8,19,5,4.0
8,20,3,4.4
8,3,4,4.1
8,38,4,4.1
8,39,4,3.8
8,40,3,4.3
8,5,5,4.5
8,42,4,4.5
8,24,4,4.6
8,10,5,4.3
8,25,4,4.8
8,14,4,4.7
8,55,4,4.7
8,26,5,4.0
8,62,4,4.8
8,30,5,4.6
8,74,3,4.2
9,0,2,4.2
9,87,4,3.9
9,35,5,3.6
9,18,2,3.8
9,97,4,4.4
9,36,4,4.3
9,38,3,4.1
9,94,3,4.4
10,0,5,4.2
10,98,3,3.8
10,87,4,3.9
10,17,5,4.2
10,18,4,3.8
10,19,5,4.0
10,20,4,4.4
10,84,5,4.6
10,36,3,4.3
10,3,4,4.1
10,37,2,4.2
10,39,2,3.8
10,40,3,4.3
10,5,5,4.5
10,85,5,4.7
10,21,5,4.0
10,41,5,4.0
10,99,4,4.5
10,79,4,4.4
10,100,3,4.3
10,42,3,4.5
10,23,5,4.4
10,96,5,4.3
10,101,5,4.3
10,102,5,4.4
10,24,3,4.6
10,9,4,4.1
10,103,4,4.7
10,104,5,4.6
10,105,4,4.6
10,30,5,4.6
10,106,3,4.2
10,83,4,4.4
10,74,4,4.2
10,75,5,4.4
10,86,4,4.0
10,76,4,4.3
10,94,4,4.4
10,77,4,4.6
10,32,5,4.4
10,107,5,4.4
10,108,5,4.5
10,33,4,4.3
10,78,4,4.4
11,0,3,4.2
11,4,5,4.4
11,5,5,4.5
11,85,4,4.7
11,21,3,4.0
11,79,4,4.4
11,23,4,4.4
11,109,3,4.4
11,9,4,4.1
11,14,4,4.7
11,110,3,4.4
11,83,5,4.4
11,107,5,4.4
11,33,5,4.3
11,111,5,4.6
11,78,4,4.4
12,0,5,4.2
12,21,5,4.0
12,46,4,4.1
12,112,4,4.2
12,113,5,4.3
12,114,4,4.3
12,115,5,4.4
12,51,4,4.2
12,116,4,4.2
12,117,5,4.2
12,118,4,3.8
12,59,5,4.4
12,60,5,4.3
12,62,5,4.8
12,119,4,4.4
12,120,5,4.5
12,121,4,4.6
12,122,4,4.6
12,123,5,4.6
12,124,4,4.5
12,125,5,4.4
12,68,5,3.8
12,83,4,4.4
12,108,5,4.5
13,0,4,4.2
13,1,3,4.0
13,34,4,4.7
13,17,4,4.2
13,18,2,3.8
13,2,4,3.8
13,19,4,4.0
13,20,2,4.4
13,36,2,4.3
13,3,3,4.1
13,38,4,4.1
13,39,4,3.8
13,40,3,4.3
13,4,4,4.4
13,5,5,4.5
13,21,3,4.0
13,42,4,4.5
13,49,2,4.5
13,9,3,4.1
13,14,4,4.7
13,126,4,4.2
13,15,3,4.3
13,127,4,3.2
13,128,4,4.5
13,28,3,4.5
13,30,5,4.6
13,129,3,3.9
13,130,3,4.2
13,131,5,4.7
13,89,3,4.0
13,70,4,4.5
13,71,4,4.0
13,90,4,3.9
13,83,4,4.4
13,74,4,4.2
13,75,5,4.4
13,76,5,4.3
13,94,4,4.4
13,32,5,4.4
13,78,4,4.4
14,0,5,4.2
14,1,5,4.0
14,35,4,3.6
14,2,4,3.8
14,19,4,4.0
14,20,5,4.4
14,36,5,4.3
14,3,4,4.1
14,38,4,4.1
14,39,4,3.8
14,40,3,4.3
14,4,5,4.4
14,42,5,4.5
14,10,3,4.3
14,62,4,4.8
14,132,3,4.1
14,15,3,4.3
14,74,4,4.2
14,94,5,4.4
14,77,5,4.6
15,0,5,4.2
15,34,3,4.7
15,2,4,3.8
15,97,4,4.4
15,19,4,4.0
15,20,3,4.4
15,3,4,4.1
15,38,4,4.1
15,40,3,4.3
15,7,3,4.2
15,51,3,4.2
15,9,4,4.1
15,14,5,4.7
15,31,5,4.3
16,0,3,4.2
16,1,4,4.0
16,34,4,4.7
16,35,4,3.6
16,2,2,3.8
16,19,5,4.0
16,20,4,4.4
16,3,4,4.1
16,4,5,4.4
16,5,4,4.5
16,100,4,4.3
16,23,4,4.4
16,109,4,4.4
16,101,4,4.3
16,133,5,4.5
16,43,5,3.8
16,44,5,4.4
16,45,4,3.6
16,134,5,4.2
16,46,4,4.1
16,6,4,4.0
16,102,3,4.4
16,135,5,4.4
16,48,3,4.5
16,114,5,4.3
16,136,5,4.3
16,137,4,4.0
16,24,5,4.6
16,7,5,4.2
16,49,5,4.5
16,138,4,4.8
16,139,4,4.5
16,50,3,4.2
16,51,3,4.2
16,9,4,4.1
16,140,4,4.2
16,12,4,4.4
16,13,5,4.7
16,25,4,4.8
16,52,3,4.4
16,14,3,4.7
16,53,3,4.4
16,54,4,4.5
16,55,4,4.7
16,26,4,4.0
16,141,3,3.9
16,142,5,4.5
16,88,4,4.3
16,82,3,4.2
16,129,3,3.9
16,31,5,4.3
16,68,4,3.8
16,143,4,4.7
16,144,5,4.8
16,89,3,4.0
16,70,4,4.5
16,71,4,4.0
16,90,4,3.9
16,145,4,3.7
16,146,5,4.7
16,91,5,4.4
16,147,4,4.4
16,72,5,4.2
16,148,4,4.2
16,149,5,4.1
16,150,5,4.3
16,93,4,4.1
16,151,3,4.1
16,73,4,4.2
16,152,4,3.8
16,153,4,3.9
16,83,4,4.4
16,75,5,4.4
16,86,3,4.0
16,154,3,3.7
16,77,4,4.6
16,108,4,4.5
16,78,3,4.4
17,0,5,4.2
17,98,4,3.8
17,87,3,3.9
17,1,4,4.0
17,34,4,4.7
17,2,3,3.8
17,97,3,4.4
17,19,4,4.0
17,20,3,4.4
17,84,4,4.6
17,38,4,4.1
17,39,3,3.8
17,21,5,4.0
17,41,4,4.0
17,79,4,4.4
17,155,4,4.7
17,42,4,4.5
17,23,4,4.4
17,101,5,4.3
17,102,5,4.4
17,48,4,4.5
17,51,4,4.2
17,9,5,4.1
17,60,4,4.3
17,15,4,4.3
17,156,4,4.2
17,157,5,4.7
17,76,5,4.3
17,111,5,4.6
18,0,4,4.2
18,1,4,4.0
18,99,5,4.5
18,47,4,4.7
18,9,4,4.1
18,60,5,4.3
18,68,4,3.8
18,76,5,4.3
18,111,5,4.6
19,0,2,4.2
19,34,4,4.7
19,3,4,4.1
19,5,4,4.5
19,85,4,4.7
19,41,5,4.0
19,23,3,4.4
19,43,5,3.8
19,44,2,4.4
19,134,4,4.2
19,6,4,4.0
19,102,5,4.4
19,24,5,4.6
19,83,4,4.4
20,0,3,4.2
20,34,4,4.7
20,2,3,3.8
20,3,4,4.1
20,38,3,4.1
20,39,4,3.8
20,24,3,4.6
20,10,4,4.3
20,56,4,4.2
20,26,4,4.0
21,0,2,4.2
21,35,4,3.6
21,2,4,3.8
21,19,4,4.0
21,84,4,4.6
21,38,4,4.1
21,99,4,4.5
21,79,5,4.4
21,22,4,4.0
21,23,4,4.4
21,24,5,4.6
21,49,2,4.5
21,58,2,4.6
21,59,5,4.4
21,158,4,4.0
21,28,4,4.5
21,159,4,4.7
21,86,4,4.0
21,111,4,4.6
22,0,5,4.2
22,1,4,4.0
22,5,5,4.5
22,41,5,4.0
22,22,4,4.0
22,24,4,4.6
22,7,3,4.2
22,10,4,4.3
22,126,4,4.2
22,86,5,4.0
22,76,5,4.3
22,32,5,4.4
22,111,5,4.6
23,0,2,4.2
23,160,3,4.5
23,87,4,3.9
23,1,3,4.0
23,17,4,4.2
23,18,2,3.8
23,2,5,3.8
23,19,3,4.0
23,20,2,4.4
23,84,4,4.6
23,36,2,4.3
23,3,4,4.1
23,38,4,4.1
23,21,2,4.0
23,79,5,4.4
23,42,4,4.5
23,22,3,4.0
23,23,4,4.4
23,47,2,4.7
23,102,5,4.4
23,113,4,4.3
23,24,2,4.6
23,9,5,4.1
23,10,5,4.3
23,14,4,4.7
23,26,2,4.0
23,60,2,4.3
23,62,4,4.8
23,15,4,4.3
23,28,5,4.5
23,104,5,4.6
23,30,4,4.6
23,31,4,4.3
23,74,3,4.2
23,76,3,4.3
23,78,2,4.4
24,0,2,4.2
24,87,5,3.9
24,1,4,4.0
24,19,5,4.0
24,36,4,4.3
24,3,4,4.1
24,4,5,4.4
24,161,5,4.0
24,16,4,4.3
24,33,4,4.3
25,0,3,4.2
25,24,5,4.6
25,8,4,4.3
25,51,3,4.2
25,53,2,4.4
25,126,5,4.2
25,81,5,4.5
25,162,5,4.8
25,129,3,3.9
25,144,4,4.8
25,90,3,3.9
25,94,5,4.4
26,0,4,4.2
26,1,5,4.0
26,35,4,3.6
26,2,5,3.8
26,19,4,4.0
26,20,5,4.4
26,3,5,4.1
26,37,4,4.2
26,38,5,4.1
26,39,4,3.8
26,44,4,4.4
26,161,5,4.0
26,45,4,3.6
26,48,5,4.5
26,8,5,4.3
26,51,3,4.2
26,9,5,4.1
26,163,4,3.8
26,26,4,4.0
26,59,5,4.4
26,60,5,4.3
26,62,4,4.8
26,63,5,4.0
26,65,4,3.9
26,164,4,4.1
26,66,5,4.4
26,15,4,4.3
26,67,5,4.4
26,130,4,4.2
26,68,4,3.8
26,131,5,4.7
26,89,3,4.0
26,70,5,4.5
26,71,5,4.0
26,91,5,4.4
26,72,5,4.2
26,148,4,4.2
26,73,4,4.2
26,165,5,4.4
26,166,4,4.4
27,0,4,4.2
27,87,3,3.9
27,19,3,4.0
27,84,4,4.6
27,36,3,4.3
27,42,4,4.5
27,22,4,4.0
27,7,3,4.2
27,49,4,4.5
27,74,4,4.2
27,77,5,4.6
27,111,5,4.6
28,0,4,4.2
28,87,3,3.9
28,34,4,4.7
28,2,5,3.8
28,97,4,4.4
28,19,5,4.0
28,20,2,4.4
28,3,4,4.1
28,37,3,4.2
28,38,4,4.1
28,39,4,3.8
28,4,5,4.4
28,21,3,4.0
28,41,4,4.0
28,99,5,4.5
28,79,4,4.4
28,42,4,4.5
28,23,4,4.4
28,161,4,4.0
28,47,4,4.7
28,48,4,4.5
28,24,4,4.6
28,9,4,4.1
28,163,4,3.8
28,167,3,4.3
28,25,5,4.8
28,118,3,3.8
28,14,5,4.7
28,26,4,4.0
28,60,5,4.3
28,62,4,4.8
28,63,4,4.0
28,64,4,4.3
28,65,3,3.9
28,132,3,4.1
28,168,4,4.1
28,66,5,4.4
28,15,3,4.3
28,67,4,4.4
28,91,4,4.4
28,74,4,4.2
28,75,5,4.4
28,86,4,4.0
28,77,4,4.6
28,33,5,4.3
28,111,5,4.6
28,78,5,4.4
29,0,4,4.2
29,1,4,4.0
29,2,4,3.8
29,20,3,4.4
29,36,4,4.3
29,3,3,4.1
29,38,4,4.1
29,39,4,3.8
29,4,5,4.4
29,85,4,4.7
29,99,3,4.5
29,23,2,4.4
29,169,4,4.5
29,115,2,4.4
29,24,3,4.6
29,7,4,4.2
29,8,3,4.3
29,50,3,4.2
29,9,5,4.1
29,163,2,3.8
29,25,5,4.8
29,14,5,4.7
29,26,4,4.0
29,60,3,4.3
29,62,3,4.8
29,63,4,4.0
29,170,4,3.0
29,30,3,4.6
29,31,5,4.3
29,171,3,4.7
29,107,3,4.4
30,0,4,4.2
30,17,4,4.2
30,35,3,3.6
30,2,3,3.8
30,19,4,4.0
30,40,4,4.3
30,96,5,4.3
30,172,4,4.1
30,44,3,4.4
30,173,5,4.5
30,48,5,4.5
30,50,5,4.2
30,51,4,4.2
30,9,4,4.1
30,163,4,3.8
30,167,3,4.3
30,118,4,3.8
30,26,5,4.0
30,60,5,4.3
30,65,4,3.9
30,168,4,4.1
30,15,4,4.3
30,129,3,3.9
30,83,4,4.4
30,86,5,4.0
30,94,5,4.4
31,0,5,4.2
31,1,4,4.0
31,35,3,3.6
31,2,4,3.8
31,19,4,4.0
31,20,3,4.4
31,3,4,4.1
31,38,4,4.1
31,39,4,3.8
31,4,5,4.4
31,24,4,4.6
31,8,4,4.3
31,10,5,4.3
31,13,4,4.7
31,25,5,4.8
31,14,4,4.7
31,74,5,4.2
31,75,5,4.4
31,94,5,4.4
31,77,4,4.6
32,0,5,4.2
32,98,4,3.8
32,34,4,4.7
32,17,4,4.2
32,2,4,3.8
32,19,3,4.0
32,84,5,4.6
32,36,4,4.3
32,38,4,4.1
32,39,3,3.8
32,4,4,4.4
32,5,5,4.5
32,21,5,4.0
32,155,2,4.7
32,42,3,4.5
32,24,3,4.6
32,116,4,4.2
32,10,5,4.3
32,14,4,4.7
32,56,3,4.2
32,168,5,4.1
32,119,4,4.4
32,30,4,4.6
32,174,5,4.0
32,83,5,4.4
32,74,4,4.2
32,86,4,4.0
32,76,4,4.3
32,94,5,4.4
32,32,4,4.4
32,108,5,4.5
32,111,4,4.6
32,78,4,4.4
33,0,4,4.2
33,36,4,4.3
33,4,3,4.4
33,5,3,4.5
33,24,5,4.6
33,8,4,4.3
33,49,2,4.5
33,175,5,4.7
33,13,3,4.7
33,118,5,3.8
33,54,4,4.5
33,57,4,4.1
33,126,2,4.2
33,30,5,4.6
33,174,4,4.0
33,67,3,4.4
33,176,5,4.4
33,83,5,4.4
33,94,4,4.4
33,32,5,4.4
33,108,4,4.5
34,0,4,4.2
34,35,1,3.6
34,2,5,3.8
34,20,5,4.4
34,4,5,4.4
34,113,2,4.3
34,24,2,4.6
34,7,5,4.2
34,138,1,4.8
34,12,5,4.4
34,26,3,4.0
34,62,3,4.8
34,64,3,4.3
34,168,2,4.1
34,177,5,4.9
34,178,5,4.6
34,179,3,4.6
34,180,5,4.2
34,181,5,4.0
34,182,4,3.8
34,183,5,4.4
34,184,4,4.4
34,185,5,4.5
34,143,5,4.7
34,186,4,4.3
34,187,3,4.4
34,188,5,4.9
34,83,4,4.4
34,154,4,3.7
35,0,2,4.2
35,1,3,4.0
35,34,4,4.7
35,19,5,4.0
35,20,4,4.4
35,36,4,4.3
35,38,5,4.1
35,99,5,4.5
35,79,3,4.4
35,100,2,4.3
35,42,3,4.5
35,24,4,4.6
35,62,5,4.8
35,168,4,4.1
35,75,4,4.4
35,94,4,4.4
35,77,5,4.6
35,107,4,4.4
36,0,5,4.2
36,98,3,3.8
36,87,5,3.9
36,19,4,4.0
36,36,4,4.3
36,38,4,4.1
36,42,5,4.5
36,177,5,4.9
36,154,4,3.7
36,77,4,4.6
37,0,4,4.2
37,98,4,3.8
37,87,3,3.9
37,1,3,4.0
37,3,4,4.1
37,24,5,4.6
37,49,2,4.5
37,58,3,4.6
37,15,4,4.3
37,189,3,3.7
38,0,3,4.2
38,96,4,4.3
38,161,5,4.0
38,102,4,4.4
38,132,4,4.1
38,156,5,4.2
38,94,5,4.4
39,0,5,4.2
39,19,4,4.0
39,20,4,4.4
39,36,4,4.3
39,3,3,4.1
39,38,4,4.1
39,4,5,4.4
39,101,4,4.3
39,135,5,4.4
39,136,4,4.3
39,49,4,4.5
39,50,4,4.2
39,190,4,4.2
39,118,4,3.8
39,53,4,4.4
39,60,4,4.3
39,62,4,4.8
39,65,4,3.9
39,122,5,4.6
39,33,4,4.3
40,0,4,4.2
40,98,3,3.8
40,1,3,4.0
40,35,4,3.6
40,2,4,3.8
40,19,3,4.0
40,36,4,4.3
40,38,5,4.1
40,42,3,4.5
40,26,4,4.0
40,28,5,4.5
40,74,3,4.2
40,94,4,4.4
40,77,5,4.6
40,107,5,4.4
41,0,4,4.2
41,87,3,3.9
41,34,2,4.7
41,17,3,4.2
41,2,3,3.8
41,84,3,4.6
41,36,2,4.3
41,3,3,4.1
41,38,3,4.1
41,4,2,4.4
41,5,3,4.5
41,85,3,4.7
41,21,5,4.0
41,44,3,4.4
41,161,4,4.0
41,102,3,4.4
41,10,4,4.3
41,26,2,4.0
41,62,4,4.8
41,65,3,3.9
41,30,5,4.6
41,174,2,4.0
41,83,4,4.4
41,75,4,4.4
41,86,3,4.0
41,76,3,4.3
41,77,4,4.6
41,107,4,4.4
42,0,4,4.2
42,1,2,4.0
42,34,3,4.7
42,17,2,4.2
42,2,4,3.8
42,19,3,4.0
42,3,1,4.1
42,38,3,4.1
42,4,4,4.4
42,5,2,4.5
42,44,2,4.4
42,45,5,3.6
42,47,3,4.7
42,173,3,4.5
42,48,5,4.5
42,137,3,4.0
42,24,3,4.6
42,116,5,4.2
42,9,2,4.1
42,175,3,4.7
42,59,2,4.4
42,60,1,4.3
42,63,3,4.0
42,64,3,4.3
42,65,5,3.9
42,15,2,4.3
42,81,5,4.5
42,191,5,2.8
42,185,5,4.5
42,67,1,4.4
42,68,4,3.8
42,131,5,4.7
42,90,2,3.9
42,73,2,4.2
42,192,5,4.5
42,83,4,4.4
42,94,5,4.4
43,0,5,4.2
43,87,4,3.9
43,97,4,4.4
43,19,3,4.0
43,84,5,4.6
43,3,4,4.1
43,85,4,4.7
43,42,5,4.5
43,50,5,4.2
43,95,2,3.9
43,168,5,4.1
43,15,2,4.3
43,124,5,4.5
43,30,5,4.6
43,74,5,4.2
43,75,5,4.4
43,107,5,4.4
44,0,5,4.2
44,87,3,3.9
44,4,4,4.4
44,5,3,4.5
44,21,2,4.0
44,24,5,4.6
44,7,5,4.2
44,13,5,4.7
44,14,5,4.7
44,62,4,4.8
44,30,4,4.6
44,83,4,4.4
44,74,5,4.2
44,77,2,4.6
45,0,5,4.2
45,98,4,3.8
45,160,5,4.5
45,87,4,3.9
45,1,4,4.0
45,35,4,3.6
45,18,3,3.8
45,19,5,4.0
45,20,4,4.4
45,3,4,4.1
45,38,4,4.1
45,40,4,4.3
45,5,5,4.5
45,85,5,4.7
45,21,3,4.0
45,79,4,4.4
45,42,4,4.5
45,24,4,4.6
45,9,4,4.1
45,10,5,4.3
45,25,4,4.8
45,14,5,4.7
45,55,4,4.7
45,26,5,4.0
45,62,4,4.8
45,30,5,4.6
45,83,5,4.4
45,74,4,4.2
45,75,5,4.4
45,76,4,4.3
45,94,4,4.4
45,33,4,4.3
46,0,2,4.2
46,60,2,4.3
46,177,5,4.9
46,180,4,4.2
46,193,3,4.5
46,185,5,4.5
46,89,2,4.0
47,0,5,4.2
47,5,5,4.5
47,41,5,4.0
47,45,3,3.6
47,102,5,4.4
47,7,5,4.2
47,8,4,4.3
47,30,5,4.6
47,67,3,4.4
47,86,3,4.0
48,0,4,4.2
48,87,4,3.9
48,17,5,4.2
48,19,5,4.0
48,36,4,4.3
48,5,4,4.5
48,99,5,4.5
48,79,5,4.4
48,42,4,4.5
48,101,5,4.3
48,49,4,4.5
48,50,5,4.2
48,163,4,3.8
48,118,5,3.8
48,14,5,4.7
48,60,5,4.3
48,168,4,4.1
48,15,4,4.3
48,29,5,4.8
48,81,4,4.5
48,194,5,4.8
48,104,5,4.6
48,195,5,4.1
48,196,5,4.5
48,174,5,4.0
48,16,4,4.3
48,154,4,3.7
48,94,5,4.4
49,0,5,4.2
49,21,5,4.0
49,41,5,4.0
49,79,5,4.4
49,22,5,4.0
49,197,5,4.3
49,103,5,4.7
49,30,5,4.6
49,174,5,4.0
49,198,5,4.5
49,83,5,4.4
49,74,5,4.2
49,76,5,4.3
49,78,5,4.4
50,0,4,4.2
50,87,5,3.9
50,1,4,4.0
50,34,4,4.7
50,17,3,4.2
50,35,4,3.6
50,2,5,3.8
50,36,4,4.3
50,3,4,4.1
50,38,4,4.1
50,39,4,3.8
50,9,3,4.1
50,26,4,4.0
50,60,5,4.3
50,62,4,4.8
50,65,3,3.9
50,168,5,4.1
50,15,4,4.3
50,81,4,4.5
50,69,5,4.4
50,94,4,4.4
51,0,2,4.2
51,5,3,4.5
51,155,5,4.7
51,23,4,4.4
51,168,5,4.1
51,83,4,4.4
52,0,4,4.2
52,98,3,3.8
52,87,3,3.9
52,1,4,4.0
52,34,5,4.7
52,35,4,3.6
52,18,2,3.8
52,2,4,3.8
52,19,3,4.0
52,3,3,4.1
52,39,3,3.8
52,4,4,4.4
52,5,3,4.5
52,47,5,4.7
52,24,5,4.6
52,7,4,4.2
52,8,3,4.3
52,49,4,4.5
52,138,3,4.8
52,140,5,4.2
52,12,2,4.4
52,175,4,4.7
52,25,5,4.8
52,14,4,4.7
52,54,4,4.5
52,55,4,4.7
52,59,4,4.4
52,110,2,4.4
52,81,4,4.5
52,177,5,4.9
52,123,5,4.6
52,142,4,4.5
52,178,3,4.6
52,179,4,4.6
52,124,4,4.5
52,193,5,4.5
52,143,5,4.7
52,89,3,4.0
52,108,4,4.5
53,0,4,4.2
53,1,2,4.0
53,2,1,3.8
53,19,4,4.0
53,20,2,4.4
53,3,5,4.1
53,37,3,4.2
53,25,5,4.8
53,26,3,4.0
53,64,4,4.3
53,168,3,4.1
53,15,4,4.3
53,94,5,4.4
53,78,4,4.4
54,0,5,4.2
54,98,4,3.8
54,1,4,4.0
54,20,4,4.4
54,5,5,4.5
54,102,5,4.4
54,26,4,4.0
54,89,4,4.0
55,0,1,4.2
55,97,2,4.4
55,5,4,4.5
55,22,3,4.0
55,43,3,3.8
55,46,3,4.1
55,135,2,4.4
55,48,3,4.5
55,24,3,4.6
55,7,3,4.2
55,199,3,4.3
55,25,4,4.8
55,14,3,4.7
55,60,4,4.3
55,106,3,4.2
55,185,4,4.5
55,143,2,4.7
55,200,3,4.7
55,201,2,4.1
55,202,1,4.4
55,176,2,4.4
55,203,2,4.6
55,91,3,4.4
55,107,4,4.4
56,0,4,4.2
56,34,4,4.7
56,84,3,4.6
56,3,5,4.1
56,4,5,4.4
56,42,5,4.5
56,47,5,4.7
56,7,5,4.2
56,12,5,4.4
56,25,5,4.8
56,14,5,4.7
56,55,5,4.7
56,26,4,4.0
56,126,4,4.2
56,29,5,4.8
56,104,5,4.6
56,177,5,4.9
56,123,4,4.6
56,88,5,4.3
56,106,4,4.2
56,130,5,4.2
56,89,4,4.0
56,70,5,4.5
56,71,5,4.0
56,83,4,4.4
56,16,3,4.3
56,86,5,4.0
56,76,5,4.3
56,94,5,4.4
56,77,4,4.6
56,204,5,4.6
56,78,5,4.4
57,0,5,4.2
57,98,5,3.8
57,160,5,4.5
57,87,4,3.9
57,34,5,4.7
57,35,4,3.6
57,3,4,4.1
57,38,4,4.1
57,5,5,4.5
57,100,5,4.3
57,50,5,4.2
57,107,5,4.4
58,0,4,4.2
58,87,4,3.9
58,19,3,4.0
58,3,3,4.1
58,5,4,4.5
58,42,4,4.5
58,172,4,4.1
58,9,3,4.1
58,205,4,4.3
58,206,3,4.6
58,207,3,3.3
58,74,3,4.2
58,77,3,4.6
59,0,5,4.2
59,87,4,3.9
59,1,5,4.0
59,34,5,4.7
59,35,5,3.6
59,18,4,3.8
59,2,5,3.8
59,19,5,4.0
59,20,5,4.4
59,36,4,4.3
59,3,4,4.1
59,38,4,4.1
59,40,4,4.3
59,155,5,4.7
59,7,5,4.2
59,116,5,4.2
59,12,5,4.4
59,26,5,4.0
59,62,5,4.8
59,30,5,4.6
59,74,5,4.2
60,0,4,4.2
60,98,4,3.8
60,87,5,3.9
60,35,5,3.6
60,2,5,3.8
60,97,5,4.4
60,38,5,4.1
60,4,5,4.4
60,7,3,4.2
60,15,3,4.3
60,94,4,4.4
61,0,5,4.2
61,87,4,3.9
61,1,4,4.0
61,17,4,4.2
61,35,4,3.6
61,18,4,3.8
61,19,4,4.0
61,20,5,4.4
61,3,4,4.1
61,38,4,4.1
61,39,5,3.8
61,4,5,4.4
61,5,3,4.5
61,21,4,4.0
61,41,4,4.0
61,79,4,4.4
61,42,5,4.5
61,22,5,4.0
61,101,3,4.3
61,43,5,3.8
61,161,5,4.0
61,46,4,4.1
61,208,3,4.3
61,48,5,4.5
61,115,5,4.4
61,136,3,4.3
61,24,5,4.6
61,8,3,4.3
61,50,3,4.2
61,51,3,4.2
61,209,5,4.4
