dataset,GoodReadsDatasets_SWTest/GoodReads_5702_309t
198,0.22237899613447087
199,0.7563393449696885
200,0.315023724664859
201,0.5598066498537498
202,0.6809508570752547
203,0.5336889520278876
204,0.35824693999319784
205,0.6485625878414664
206,0.3899186939893449
207,0.37053749671209507
208,0.32383011373306114
209,0.2619320863308715
210,0.5465345320279175
211,0.30305233085648975
212,0.31939019161290133
213,0.4373808931737198
214,0.4227179475345513
215,0.3646801275038264
216,0.6639836232561077
217,0.2358611847202161
218,0.5780828183753443
219,0.32956385741121574
220,0.3454750362132201
221,0.45654546543166663
222,0.7088037721928129
223,0.6920934266228448
224,0.7595975210086484
225,0.6096221799055022
226,0.5951619260991139
227,0.47736353150001837
228,0.6998747850659638
229,0.2896599169403906
230,0.4289147497089123
231,0.49593131048750516
232,0.33099041543610186
233,0.5618715948412916
234,0.38035687052194234
235,0.48148559714061934
236,0.4391812827410761
237,0.4578813962861033
238,0.32004183544407616
239,0.3814785125654231
240,0.25820717551883
241,0.5315235629826546
242,0.10410615213348035
243,0.5873769485317925
244,0.3718746399407088
245,0.24493640699208322
246,0.6358299521536993
247,0.25830275541085723
248,0.43086655487644443
249,0.19865100662774246
250,0.44666120117829056
251,0.48033828096086445
252,0.5299589105072566
253,0.2516834247558434
254,0.29112810401295885
255,0.5538664775064795
256,0.3493095707511026
257,0.2936629331798312
258,0.32943288392195325
259,0.6436857643366471
260,0.3706811486961748
261,0.5054869293643341
262,0.2955109720320197
263,0.5084376524485863
264,0.6009890558132618
265,0.2663781974728979
266,0.7255529326293061
267,0.32490899524730743
268,0.3763919962387301
269,0.38799983651276526
270,0.3967339787429337
271,0.4424890169209716
272,0.7269562378467099
273,0.6449190787189333
274,0.48946499225703327
275,0.4029833581406119
276,0.5127199277016337
277,0.21858204928955088
278,0.24937241940834043
279,0.41565809888464234
280,0.25330159781920675
281,0.6201031793446321
282,0.44677482499947474
283,0.40824002531509634
284,0.26631200467985716
285,0.37864285297199596
286,0.323981956666868
287,0.5364129224703397
288,0.5486974762665885
289,0.6698658664857517
290,0.318276691312911
291,0.6487173228931494
292,0.4738777069680974
293,0.3783171938035797
294,0.5000175939603887
295,0.2877686364882024
296,0.37807986118333
297,0.7149899060463637
298,0.4011063158471586
299,0.3135196864075441
300,0.565874766013353
301,0.6644527562465655
302,0.33255324804635095
303,0.18631224178573622
304,0.5831933188241523
305,0.5798907454428014
306,0.5402560480386814
307,0.24999687339391855
308,0.26860077965302526
309,0.49094212714424273
310,0.532896731340535
311,0.5560236908491946
312,0.22703047059998788
313,0.3423266804541962
314,0.5572513624264144
315,0.4861706440750802
316,0.5005530360457159
317,0.2756517286405457
318,0.7732893875009818
319,0.28979311306302574
320,0.25610922709386374
321,0.26333148739163087
322,0.3687605815365858
323,0.2655643501403611
324,0.4069471700973068
325,0.5485281620090362
326,0.29701411111861803
327,0.3776847075329672
328,0.19411493270656324
329,0.5973307624976744
330,0.45513614661842133
331,0.5371523568462631
332,0.4880544817980811
333,0.33645222874458847
334,0.2806671042083305
335,0.5548961075781095
336,0.2112679339990015
337,0.42346767036111027
338,0.43606083533936263
339,0.3675652742213353
340,0.2933937948130087
341,0.249480529092407
342,0.5060980478795652
343,0.26995346342283894
344,0.30169374648714886
345,0.3439217793465685
346,0.3553786365498472
347,0.21375078059008643
348,0.2499378629771283
349,0.4111685767255445
350,0.32030461089259865
351,0.19349640068950277
352,0.27181988630651743
353,0.4487188016583524
354,0.21914273132408923
355,0.18997045645333133
356,0.6244050895233768
357,0.3203205009095716
358,0.2916482328874294
359,0.38118277619927876
360,0.397848300891376
361,0.39206999177844315
362,0.4033241524340738
363,0.34710985743393497
364,0.2706279482081416
365,0.3875377831326522
366,0.33840392535883174
367,0.3863056785284417
368,0.12471788056324942
369,0.5724862497432848
370,0.4174196611805652
371,0.4931142152697733
372,0.5489849853588877
373,0.7126708915946016
374,0.5820997457655919
375,0.06529941082488398
376,0.40058832719141724
377,0.498932918243928
378,0.522714135099703
379,0.35470896290394033
380,0.5078816937618605
381,0.17634982461319829
382,0.2444592339046923
383,0.24138101733012315
384,0.5398591740095054
385,0.609407695349836
386,0.4848363028830651
387,0.5248627832225128
388,0.25071661438954085
389,0.3362128183873317
390,0.9792886399241404
391,0.1578750049317234
392,0.45619199087010615
393,0.5161977335228546
394,0.2757875695950842
395,0.42929819013155235
396,0.17781403183826847
397,0.6944346703659576
398,0.31738643523682947
399,0.23810755335648326
400,0.23829674018175145
401,0.3992500446288988
402,0.3570999312903433
403,0.3082140440733353
404,0.2445559181025844
405,0.4190101636733146
406,0.37821351933567876
407,0.5244880966112472
408,0.4067402711487696
409,0.5830450516585017
410,0.37849739833965385
411,0.2855174576531684
412,0.23354713684217374
413,0.6266386442964573
414,0.5782379457597732
415,0.5985955255943022
416,0.7067248678614718
417,0.29446362675449456
418,0.21496342129310164
419,0.490796239909275
420,0.3790045530072036
421,0.41644264350696214
422,0.1980851793274667
423,0.32930223531479585
424,0.18862535054937304
425,0.24007525455753365
426,0.46962523720206034
427,0.8743445081021064
428,0.38903381442406415
429,0.6999217317757537
430,0.5870835396601699
431,0.21755495751573162
432,0.3896219865861274
433,0.20212615513832843
434,0.3938024631658921
435,0.4865581325212642
436,0.2392472766066001
437,0.4283487801490609
438,0.2708602553775867
439,0.5604521966222528
440,0.33345154271279254
441,0.370826203973563
442,0.4356061970474383
443,0.3181151569018796
444,0.36160413106244943
445,0.3259277095501347
446,0.3600571763516248
447,0.37987910088722004
448,0.3133663934021966
449,0.2975535887320475
450,0.45285881288858604
451,0.8860660385958687
452,0.30819405508555603
453,0.2867623444770982
454,0.31128429249611433
455,0.33573279592263794
456,0.32855998297269345
457,0.6124125201018591
458,0.5085286718566457
459,0.4138101974506895
460,0.4827771928783189
461,0.4372483683748727
462,0.61999929216467
463,0.09858214508951474
464,0.36876398825921125
465,0.34155718347891395
466,0.5051367727095344
467,0.30047502792609615
468,0.35034104408177846
469,0.24087093342168048
470,1.0154654419715696
471,0.3345142087708888
472,0.5017095595132848
473,0.4016631911944287
474,0.358746119538366
475,0.25149472462436695
476,0.24560027524765582
477,0.39445139962210674
478,0.5008808262185676
479,0.19765229600568646
480,0.33211353206410194
481,0.42932096790746443
482,0.332121569572726
483,0.49999424881920496
484,0.3211072163063856
485,0.5050020952584662
486,0.6185474419222146
487,0.5150455273152406
488,0.407110116924928
489,0.3979012955982998
490,0.3638949173568507
491,0.5413831334979033
492,0.1910046039545491
493,0.6322730973507839
494,0.24859537401145887
495,0.7066748676547695
496,0.701475074483873
497,0.23514924258666675
498,0.38192275957446303
499,0.2250336104794173
500,0.748659747428849
501,0.34068639580024346
502,0.46268063421088146
503,0.24619174507504915
504,0.32226724132872286
505,0.42605699458324736
506,0.337247332279067
507,0.49691751812465706
508,0.5840517045766708
509,0.49616662952080093
510,0.34383807784476866
511,0.28406515335577076
512,0.67501455529893
513,0.22546081256775372
514,0.22161721178692023
515,0.24613391267158036
516,0.3212982770980911
517,0.25084919899639985
518,0.31102757003174036
519,0.5364600167628012
520,0.540073157194846
521,0.5390985043314325
522,0.31195928118361266
523,0.33640715974714364
524,0.49164979758163607
525,0.43174730696577535
526,0.3785003809885938
527,0.28549763481547635
528,0.3539153273593206
529,0.3784182886279225
530,0.2957779690791202
531,0.6291475706125909
532,0.4835565780482763
533,0.4902850387413724
534,0.38997182124747887
535,0.20638549431365688
536,0.21718600246612485
537,0.19980984048382436
538,0.42446429251712836
539,0.4301691264250694
540,0.7047388094895993
541,0.4490276548340786
542,0.33698062141682855
543,0.44376804255172464
544,0.3411631643303966
545,0.3945672383578066
546,0.3827078701530955
547,0.744448218816073
548,0.6890415565368011
549,0.17434400170938047
550,0.5247512129184567
551,0.3386526391971046
552,0.3303413380676864
553,0.28857944403722113
554,0.5530985266738138
555,0.5164002210060382
556,0.14697122657412195
557,0.3814959731091474
558,0.5488912596141975
559,0.25327296769104674
560,0.29647549014936087
561,0.36014277517264803
562,0.2945453914966077
563,0.4137803289918246
564,0.39804885078858676
565,0.2858481675299445
566,0.47258851335877533
567,0.45662202780405886
568,0.47696579402673905
569,0.5838087854308541
570,0.3157171789015957
571,0.4565587704997987
572,0.449470385242286
573,0.3936406674437054
574,0.7665344332292403
575,0.3927729986688709
576,0.4567343646802152
577,0.597798596209032
578,0.4226807126648154
579,0.6471736855556894
580,0.36554965669199646
581,0.5448520725338611
582,0.5492191234164893
583,0.5260590928012705
584,0.3505736676671959
585,0.430700372912682
586,0.5438138209850086
587,0.6749747241295342
588,0.6121016692511958
589,0.2640997162395297
590,0.8908047916815914
591,0.28804030635013533
592,0.38707642293795963
593,0.6386711746416679
594,0.6300898548745071
595,0.31868780202559455
596,0.5498967793070226
597,0.1695111884333889
598,0.24761570644081124
599,0.437370617484769
600,0.24060550230182323
601,0.2676567159190186
602,0.547268108898769
603,0.22811423717939994
604,0.34640903192804445
605,0.5254345223631355
606,0.2249382606467104
607,0.24114699416896523
608,0.31933436974853496
609,0.3270477174962562
610,0.7615749941176025
611,0.718711267897828
612,0.177159187143088
613,0.2538917383997214
614,0.35311071961313134
615,0.15677844967643967
616,0.20120075181790953
617,0.5024200105456146
618,0.6458443218665328
619,0.4210385328955218
620,0.2070964745449306
621,0.2763051505762934
622,0.17449330891821954
623,0.3240694843146678
624,0.6737403294184872
625,0.311281140573897
626,0.2806295748683888
627,0.4785396178291798
628,0.46886784086588695
629,0.44634519608846157
630,0.27607274675615606
631,0.5077391975821426
632,0.4484237196924015
633,0.3802650466730695
634,0.33214752297593275
635,0.6230374391763729
636,0.3231201031980686
637,0.243568373260681
638,0.3746580848892504
639,0.3125890692521915
640,0.364340615462043
641,0.6062088932816954
642,0.9034769479859613
643,0.2906857253448693
644,0.16421569719948845
645,0.6280013987514927
646,0.3787635751985712
647,0.2114893845508507
648,0.47689489116824546
649,0.23037699724812363
650,0.25570531219537823
651,0.2508309526697559
652,0.4865099672461863
653,0.5192723330529708
654,0.2201401015682167
655,0.22411803337726693
656,0.5107694677948326
657,0.3558979551820409
658,0.19274665540577587
659,0.38076582485325283
660,0.4455500294468056
661,0.5510178299883447
662,0.1660249351785394
663,0.34844337359291244
664,0.4237159860673462
665,0.33044988061091074
666,0.3763354679081554
667,0.28881485716336214
668,0.5199750850151093
669,0.4111961355537335
670,0.5236149109566933
671,0.7165419403131731
672,0.4817185947851217
673,0.3036518711831812
674,0.47822121176255805
675,0.343050654986247
676,0.36958227498050733
677,0.36968124592972257
678,0.6269704592478371
679,0.37194227496919335
680,0.2830663433094447
681,0.3285229177623087
682,0.5547721107376483
683,0.5003469783692658
684,0.4204675492771162
685,0.4348847478599357
686,0.3793267569641982
687,0.6297010249227999
688,0.34195259022493707
689,0.27876535082431486
690,0.3485811334708928
691,0.2786454500567547
692,0.471733323210339
693,0.5304032473452992
694,0.2660929446588131
695,0.4687974517922963
696,0.5532329842399453
697,0.5118303896870141
698,0.4321652647984267
699,0.38273469042385116
700,0.5820807928246934
701,0.34086678492601596
702,0.4043196020643822
703,0.5541967994476458
704,0.2587152614946471
705,0.4204149014853465
706,0.45432369668655226
707,0.3078593951466459
708,0.37567331718437813
709,0.3756074547713193
710,0.1686943398567096
711,0.5075458210591255
712,0.9059467061594724
713,0.4135462127115007
714,0.5837572043769853
715,0.2574981066461934
716,0.2983549586108197
717,0.22633902465140712
718,0.4022578836257929
719,0.21217082362102732
720,0.6495038934240495
721,0.8011556893637745
722,0.47339646730322166
723,0.4727109688601748
724,0.2242794774196578
725,0.2968541664444342
726,0.5414770260314289
727,0.19767699846211853
728,0.28668333871710777
729,0.5148047841383612
730,0.49369881306429175
731,0.34688083581275053
732,0.4261516003318301
733,0.37847531065488244
734,0.6520524018469661
735,0.4928154725241042
736,0.3026541021691194
737,0.22334723912931634
738,0.4027179456612204
739,0.9784747863594447
740,0.5311894095185065
741,0.20727634334078518
742,0.3130048641590126
743,0.11231045492332352
744,0.40038013484041796
745,0.4897210954016891
746,0.2058496769705732
747,0.41425546261392027
748,0.39766263216718795
749,0.6060443444899396
750,0.5045045222035499
751,0.26547137069129456
752,0.3828878062027943
753,0.31735219248384083
754,0.5482272452775186
755,0.46321457244226827
756,0.573112473105
757,0.11691474898362372
758,0.39768913209042683
759,0.22084644086936267
760,0.34018926222534307
761,0.48821644411511356
762,0.35006650869065037
763,0.30829344833538636
764,0.28879638758843434
765,0.365996810109369
766,0.3270592571546252
767,0.6356014718917227
768,0.6025595601323634
769,0.5853671621527087
770,0.37285719140114437
771,0.2842384500465581
772,0.26499618377281514
773,0.6143723473308111
774,0.20285664551032934
775,0.2715108474975802
776,0.7799328474665219
777,0.5772389367260417
778,0.3865568735988447
779,0.39161381277753865
780,0.2624217497219586
781,0.37982126728916205
782,0.34613581077722594
783,0.4155030328437464
784,0.6209018113734122
785,0.22676676535777157
786,0.3437359189710973
787,0.43697082412090565
788,0.23857740465673385
789,0.4187180898297154
790,0.5730620457994486
791,0.19852744331893835
792,0.3092965572563971
793,0.36196279575427065
794,0.32814406060234114
795,0.13856070385871205
796,0.4146380765924989
797,0.264258310010772
798,0.4010449053184468
799,0.46679207040185794
800,0.235569883115829
801,0.4813432887872723
802,0.579852127185256
803,0.7536895334397965
804,0.2130781675057829
805,0.4019801538316014
806,0.2731543494399823
807,0.42360653963474937
808,0.37332798734554967
809,0.2795784778901026
810,0.3190682483708607
811,0.23435554653081528
812,0.6867281511352178
813,0.450825601789306
814,0.333616774325185
815,0.2388959674856144
816,0.31247734521869164
817,0.3146210806290068
818,0.575847093459959
819,0.8049154086333231
820,0.17006481358090497
821,0.8944166077015406
822,0.4624228745935295
823,0.5578446644112732
824,0.6639581049922688
825,0.4269498546733495
826,0.31963131113430293
827,0.25914488878366293
828,0.4244613589137473
829,0.29308766353699106
830,0.37930608675376387
831,0.3070434504662574
832,0.23843568850308003
833,0.41465636876092976
834,0.3647612404862592
835,0.5657534940452634
836,0.2879118989846928
837,0.4528185646057329
838,0.6648820410132626
839,0.5590212991039125
840,0.22684610972541183
841,0.35480891909876155
842,0.21095637965186526
843,0.5167823929122918
844,0.3590114069270154
845,0.3143126397323292
846,0.43270396250672066
847,0.21722175655876078
848,0.3461638034220945
849,0.5952176552227056
850,0.26448509479892784
851,0.1972836691051562
852,0.2135657214853322
853,0.4107726850419739
854,0.6631446739290681
855,0.436588539150128
856,0.23272015113360928
857,0.2262429052928641
858,0.6562609519497158
859,0.3241349858887868
860,0.413075339159819
861,0.21106186543064953
862,0.1753682571533667
863,0.3126003129683077
864,0.3405485973931714
865,0.31652755197639776
866,0.4169125337150977
867,0.32868141027952175
868,0.5154315731548327
869,0.27345276037994143
870,0.7667070939564837
871,0.16060503573387724
872,0.1949355573084602
873,0.2061735901049559
874,0.21570467152173656
875,0.16501485393191692
876,0.18819017086143436
877,0.3959557937929932
878,0.15813598426555223
879,0.2962681291405974
880,0.22371659831823054
881,0.29123930008270743
882,0.16277529042460748
883,0.1740472811319454
884,0.16686569888908426
885,0.40657511365094484
886,0.6634435690041419
887,0.1544892610909525
888,0.16710323637292948
889,0.3049004140340907
890,0.481074959026368
891,0.22680839351570625
892,0.6098312779355338
893,0.3605959477611147
894,0.19727006373980419
895,0.2588220288938227
896,0.4957790517604678
897,0.34017239073503414
898,0.6816207635413303
899,0.18453236095144432
900,0.3583978006584256
901,0.3475529783155276
902,0.253868788964885
903,0.1972896937405426
904,0.43093463728178105
905,0.3764120057107306
906,0.18326047340041401
907,0.16012907594111722
908,0.4958497194687733
909,0.44828105902387966
910,0.5085955552292276
911,0.22287932297005383
912,0.26673342453152926
913,0.47409232683511676
914,0.3643979762732612
915,0.4002886126224564
916,0.37104774368981824
917,0.4878113844406871
918,0.3916922084242529
919,0.36277685661690295
920,0.34726504335244607
921,0.175393586812297
922,0.25427884098794484
923,0.4144216119369142
924,0.3465796075557065
925,0.37168340721102594
926,0.38218279979174635
927,0.32220710842357925
928,0.23071114314763144
929,0.4774609739170305
930,0.3093092676302632
931,0.3347312382583436
932,0.2780638701487433
933,0.3383441009980457
934,0.463528275604927
935,0.5185864899730713
936,0.2293604250401428
937,0.44810526296017533
938,0.47371022958746944
939,0.46041859857738887
940,0.476016167569362
941,0.2693543069239495
942,0.1877936010853333
943,0.18949435685285138
944,0.3405407865007077
945,0.35155935208652905
946,0.41727052587972674
947,0.3151566680616748
948,0.45613615705272864
949,0.2284219679157392
950,0.2153245599234174
951,0.4613744322921162
952,0.42526103705823
953,0.2735914320246981
954,0.37314979393119846
955,0.24592150048165498
956,0.4723726266508043
957,0.25902370776606465
958,0.24355778597252722
959,0.3904558122086761
960,0.4458126001513718
961,0.10242450221259781
962,0.25734532773803237
963,0.23783627295978851
964,0.3519713735351843
965,0.5188909568879431
966,0.23744086327457523
967,0.13684078898745597
968,0.20217770381378528
969,0.29060359112337836
970,0.33090113086036804
971,0.6343052933007952
972,0.21255329562164338
973,0.5675931922191436
974,0.1925260501823583
975,0.2665612890711333
976,0.20091637074641097
977,0.16978404197018937
978,0.26216240619034364
979,0.20371174144916218
980,0.4447467052742454
981,0.4781367830836495
982,0.18247119560671604
983,0.3437311927508827
984,0.40988591704898664
985,0.19210180947944983
986,0.2747347939937797
987,0.19298877819930893
988,0.33759417343742426
989,0.08268546615707094
990,0.22458367176701688
991,0.2514216106962733
992,0.2843276751582612
993,0.48145477586407054
994,0.4029001465683409
995,0.3197430432336536
996,0.17209710354874683
997,0.28700936122289555
998,0.23135400343162196
999,0.4633165125861767
1000,0.2579339561390675
1001,0.21426091817507031
1002,0.1847499471364493
1003,0.3195867120258601
1004,0.15422886375429767
1005,0.239003163275146
1006,0.49490055299984176
1007,0.27114604761651684
1008,0.22926385292468768
1009,0.5115871583578347
1010,0.28867092326907506
1011,0.303596917961803
1012,0.2975417798756859
1013,0.6107204693436622
1014,0.3194302553775636
1015,0.3559265725141208
1016,0.40974447590359814
1017,0.4417252248446236
1018,0.23373405825038537
1019,0.3633263646065059
1020,0.3284452042012103
1021,0.3865219435637637
1022,0.4061134719620922
1023,0.22624405516919052
1024,0.3172434837544374
1025,0.3443737383317351
1026,0.2607449003814498
1027,0.27496444661110386
1028,0.2119424478871384
1029,0.24875277553548247
1030,0.5027747350769066
1031,0.3573697236115844
1032,0.24096350785917642
1033,0.22964237394032472
1034,0.49831784456750133
1035,0.4062531065283099
1036,0.5182852626960088
1037,0.47509154304992346
1038,0.5014582190899965
1039,0.5026726867273705
1040,0.3890768523627882
1041,0.5454941856421522
1042,0.6137076426330259
1043,0.25177125109340714
1044,0.4780916514331131
1045,0.3795578420159594
1046,0.22499437803053693
1047,0.5659148269806091
1048,0.4135386457885375
1049,0.20715358470739426
1050,0.5363715930761196
1051,0.11512746522463896
1052,0.544208870974218
1053,0.8781009970689189
1054,0.30159141447941346
1055,0.6634964130143344
1056,0.4856623607332079
1057,0.28466814091844705
1058,0.325877445486227
1059,0.6009533776049976
1060,0.2821827298679931
1061,0.716339909805239
1062,0.5163091477354288
1063,0.3931564925829729
1064,0.2529072548386138
1065,0.1879311553076807
1066,0.28455455288784015
1067,0.32420569452995324
1068,0.5431509331731833
1069,0.2981078504503982
1070,0.43889436579218005
1071,0.35270874315123757
1072,0.48798151814293916
1073,0.4328064077760603
1074,0.2785529114129131
1075,0.4514788341957426
1076,0.2770344929703348
1077,0.8234794901714803
1078,0.4592026038624449
1079,0.16976494325226943
1080,0.3001861135009692
1081,0.3656037849941848
1082,0.7966810995388002
1083,0.2915580764218785
1084,0.6733842357872536
1085,0.339586112439954
1086,0.49344398544695045
1087,0.3727667794193201
1088,0.29840437465818737
1089,0.35663043138332273
1090,0.3716506202753053
1091,0.3743043767406583
1092,0.2394953725868974
1093,0.6828085768696617
1094,0.5387325179121489
1095,0.9098080356731532
1096,0.5030501589900541
1097,0.45580999428787844
1098,0.6094843819299807
1099,0.5177763506724112
1100,0.4037949151716127
1101,0.5727561529545263
1102,0.1887717986706482
1103,0.4754981638883641
1104,0.24959664944604418
1105,0.4920962195884384
1106,0.2397046636683955
1107,0.39685633022434064
1108,0.25071248137618646
1109,0.5351941915893099
1110,0.2635565584585152
1111,0.4229852040312927
1112,0.7057220446226621
1113,0.5937695810888884
1114,0.3364689953826799
1115,0.4601685520340405
1116,0.29195055682431464
1117,0.48123522758899145
1118,0.24107787501300837
1119,0.2875316791524629
1120,0.3299319446107868
1121,0.33421483060436236
1122,0.5668105189073435
1123,0.468241053260323
1124,0.6499467812019055
1125,0.22254649478280142
1126,0.3372870197590315
1127,0.6044502483228259
1128,0.60318323658788
1129,0.3703991598403993
1130,0.24657152391840187
1131,0.29245047168354005
1132,0.37747551398455864
1133,0.24872596269632868
1134,0.35189307132624975
1135,0.18917068382663954
1136,0.23536054342796012
1137,0.37664203752320874
1138,0.2409721638640422
1139,0.34173277850276823
1140,0.33070246739481324
1141,0.25331286961991134
1142,0.7043047973698633
1143,0.3327926282835957
1144,0.4895511900262534
1145,0.40778725151735046
1146,0.46755698690001807
1147,0.4172263606561659
1148,0.42955207610931967
1149,0.2859515767384477
1150,0.5316449509454318
1151,0.3251378961130849
1152,0.40054624121524135
1153,0.1866391519330028
1154,0.27635499734598407
1155,0.33493502743887665
1156,0.2620541481889356
1157,0.31967345787751855
1158,0.39419943347575875
1159,0.3993585089039924
1160,0.2798792752051954
1161,0.19011227028201272
1162,0.5281282518335025
1163,0.45965656280155964
1164,0.42177270023299507
1165,0.23436618831169093
1166,0.42557437042716917
1167,0.6486275014653394
1168,0.3666963506908463
1169,0.5623102038858114
1170,0.36598227879860146
1171,0.3532693722976636
1172,0.5193063305313722
1173,0.26149830609484437
1174,0.5012061717858087
1175,0.2809164995660462
1176,0.3534309069328554
1177,0.3510361952559805
1178,0.23088418355360518
1179,0.2634663264917096
1180,0.6166326641938458
1181,0.32828901676010264
1182,0.28506539258264724
1183,0.3967501955309416
1184,0.4077678015377828
1185,0.30089131838792404
1186,0.2525139362770123
1187,0.2586089436310983
1188,0.3225071679128483
1189,0.3702959098949181
1190,0.26871404022420864
1191,0.44754774785289536
1192,0.6306781125247093
1193,0.3268516217214824
1194,0.24032148329811168
1195,0.22920728606349303
1196,0.3412613433489567
1197,0.31364501256300714
1198,0.33599373723707776
1199,0.43037468334182627
1200,0.44315043596964077
1201,0.21994275296457147
1202,0.27525211704880587
1203,0.3300207795581629
1204,0.448910004038654
1205,0.4337459477519713
1206,0.5058543511372382
1207,0.3618651066010378
1208,0.3041724634337944
1209,0.5301227984674208
1210,0.561829970619843
1211,0.4658998306723735
1212,0.2232513472271739
1213,0.43121772425897986
1214,0.21217498420142605
1215,0.2854464568044906
1216,0.47789696188001235
1217,0.6417322872326885
1218,0.34496061020410723
1219,0.2947609495046384
1220,0.24075791996064294
1221,0.23659584077138668
1222,0.2930611516871337
1223,0.24041626970873872
1224,0.24138062628417215
1225,0.20285916572079435
1226,0.1937992254683762
1227,0.6699959452647727
1228,0.33605065712488175
1229,0.4367202013988385
1230,0.32412703245845836
1231,0.3371561015236657
1232,0.17720899783950153
1233,0.2528433719855013
1234,0.30708672693614253
1235,0.42530316822726494
1236,0.24760279038528632
1237,0.39488291712752976
1238,0.34927840749226857
1239,0.4174105740938309
1240,0.4747811529295152
1241,0.40580323432359733
1242,0.7666676013155082
1243,0.22787363867384924
1244,0.2376318416011884
1245,0.3278560574623677
1246,0.21854594507302988
