# 节点数  边数   ,0  293298
3131,5122
3131,951
3131,1821
3131,978
890,5234
890,5193
890,1968
890,546
890,2173
890,5593
890,5294
890,3820
890,1122
890,4644
890,4106
890,1600
890,1114
890,2641
890,5651
303,889
303,640
171,2810
171,4033
5660,2780
2068,5098
2068,1449
2068,355
1152,3374
3730,1041
3730,4767
2987,3530
1771,2270
1771,1630
1259,207
583,779
4152,3656
4152,2760
4152,2090
4152,4174
4152,5076
4152,574
4152,898
4152,2915
4152,646
4152,4121
4152,3757
4152,1091
4152,18
4152,4223
4152,1129
4152,2115
4152,4127
4152,1113
2773,4918
2773,2332
2773,2770
2773,2577
2773,2838
2773,4317
2773,3374
2773,5686
2773,4634
2773,5283
2773,594
2773,3523
2773,3957
2773,4763
2773,646
2773,4121
2773,3787
2773,3943
2773,5516
2773,2886
2773,5305
2773,4056
2773,1905
2773,4692
2346,3499
2346,236
2346,4033
3632,1707
1367,2975
1367,1592
1367,2379
1927,5076
1927,646
1927,5382
4375,3967
5125,3237
1741,4112
1384,834
3066,3079
3066,4581
3137,2162
3137,594
1401,2012
1401,1630
1401,3686
1401,4033
4738,1329
4514,2275
4514,3121
4514,3128
4340,978
4340,4798
4340,2588
1989,4105
1989,2216
1989,276
5424,1095
5424,938
5424,4622
5424,391
5424,2480
5424,2609
5424,1592
5424,5440
5424,0
5424,2211
5424,2955
5424,4914
5424,5162
5424,1027
5424,5190
4673,5104
4673,771
4673,594
4673,3523
4673,3186
4673,4699
4673,3382
4673,5473
4673,4725
4673,1583
4673,4638
4673,5149
4673,2955
4673,1122
4673,5644
4673,219
4673,5267
4673,2588
4673,3950
1748,580
1748,3973
1748,5650
1748,2086
4222,4126
3004,1707
3004,139
1662,248
27,3438
27,2197
27,236
27,207
27,726
4104,978
4104,3128
4104,139
4104,1035
4104,3693
3159,1446
5552,1091
322,403
322,724
322,2197
322,2186
322,72
322,1374
322,4033
2736,889
2736,3
2736,896
1700,5056
1700,1568
1700,3879
1700,213
1700,3333
1700,4470
1700,3943
1700,5212
1700,1872
1700,1576
1700,5385
1700,882
1700,117
1700,5239
1700,1122
1700,2503
1700,2035
1405,80
587,207
587,923
1916,1670
132,3438
132,2600
132,1592
132,1076
132,207
132,697
4938,4174
4938,2162
4938,2780
4938,5022
484,2627
484,3762
484,334
5077,4033
48,1346
48,119
48,722
48,978
2366,3394
2203,2061
3656,5074
3656,4174
3656,4496
3656,5528
3656,253
3884,3919
3884,5582
3884,1556
3884,4263
3884,253
4508,2653
4508,3438
182,248
5674,4174
338,1881
338,432
1033,248
1816,4033
2318,1484
175,2826
3530,1279
740,634
508,372
508,488
62,2289
62,623
62,2162
62,1153
62,272
62,2996
62,594
62,3438
62,2864
62,1795
62,1091
62,3779
62,2861
62,179
62,1592
62,2065
62,45
62,32
62,2352
62,121
62,896
62,2048
62,207
62,1559
62,2344
62,5162
62,219
62,847
62,1707
62,278
62,606
62,3168
776,821
776,2186
4235,574
2008,248
1095,2186
4081,4590
4524,4071
1354,208
1354,1592
1354,3394
1354,4615
1354,3178
1354,3303
1354,219
1354,2414
4446,5436
4446,1592
4446,3181
4446,4547
4446,4809
1185,738
1185,3887
1185,5223
4468,4496
4468,4547
4468,1329
4468,3303
4468,692
1626,1990
1626,5645
5682,2464
5682,3308
2719,2932
889,207
5577,4112
3708,3696
5028,5021
5028,3734
5028,4039
77,451
600,260
2801,424
2801,3861
2801,1915
2801,4517
2801,401
1687,119
2125,278
3809,424
3809,640
3809,4174
3809,1555
672,248
339,471
339,2199
339,207
339,2148
42,135
42,640
42,1599
42,185
42,5
42,3186
42,2399
42,1298
42,1936
42,3590
42,1888
42,4497
42,236
42,735
42,323
42,66
42,400
42,3432
42,207
42,2148
42,560
42,702
42,630
42,419
3703,4139
3703,139
1082,2095
1067,4496
1067,2200
1067,4881
1067,473
1067,3258
4583,3066
3907,4000
3907,1535
3304,4411
3304,1033
3304,889
3304,3714
3304,229
3304,131
3304,5382
3304,2794
3304,1416
3304,248
3311,4839
4381,5326
2434,2838
1065,594
1065,3128
3596,4496
3596,3863
3596,472
3596,248
4687,248
829,1592
2012,1556
2012,1936
1273,1799
1273,4174
1273,1131
1273,4093
1273,603
1273,4209
2761,1082
2761,1556
2761,119
2761,5063
4300,1416
3867,2778
4845,248
426,594
426,451
3922,4317
3922,1559
3922,2588
5433,4767
1568,594
1568,261
1568,643
1568,146
3832,1572
3832,5074
3832,2552
3832,5126
3832,3918
3832,111
1045,2657
1045,35
1045,102
1045,61
1045,207
1419,207
155,889
155,1025
155,369
155,1707
4805,2949
396,4215
396,1592
4410,594
2577,5181
71,3237
71,1548
71,817
71,3809
71,2096
71,2838
71,2949
71,4312
71,183
71,2456
71,580
71,1725
71,4
71,584
71,1231
71,3954
71,2951
71,5549
71,243
71,1207
71,2166
71,591
71,236
71,45
71,32
71,2352
71,1482
71,3307
71,169
71,635
71,3432
71,2826
71,1126
71,207
71,1416
71,978
71,2223
71,2460
71,1456
71,1707
71,139
71,948
71,4033
71,1362
71,3168
1151,580
2387,924
135,1572
135,4446
135,889
135,2125
135,2289
135,580
135,1073
135,2083
135,2552
135,1646
135,4496
135,4032
135,584
135,1064
135,1629
135,3523
135,3438
135,479
135,642
135,2293
135,185
135,2510
135,936
135,2224
135,2264
135,3600
135,3976
135,5201
135,4778
135,56
135,650
135,913
135,3434
135,5549
135,4454
135,2753
135,179
135,2061
135,1592
135,1936
135,5591
135,371
135,2638
135,5180
135,676
135,2101
135,457
135,801
135,5301
135,123
135,472
135,2500
135,601
135,635
135,72
135,2064
135,2826
135,207
135,1416
135,4688
135,1738
135,1387
135,2471
135,180
135,5276
135,93
135,2160
135,2035
135,560
135,2944
135,270
135,372
135,1425
135,1267
135,5379
135,692
135,219
135,1642
135,3128
135,572
135,1707
135,1129
135,2693
135,1469
135,834
135,1362
135,276
135,5651
2838,2216
3835,4000
3835,229
2760,1880
2760,594
2760,839
2760,4121
2760,1453
2760,414
2760,2031
2760,4684
2760,5314
2760,4907
2760,3686
137,1964
137,1901
137,243
137,2826
2774,5657
2774,4165
2774,594
2774,5348
2774,646
2774,2668
2774,5010
2774,2155
2774,1180
2774,3115
2774,248
2774,2679
2672,1688
2672,2642
2672,4550
2949,4805
2949,92
2949,643
2949,5441
2949,3307
2949,1078
13,537
13,261
13,323
13,207
13,3128
3670,2994
3962,4317
2734,2289
2734,264
2734,3168
1713,594
1713,2035
2943,4368
2943,2565
2943,691
2943,2825
2943,5069
2943,2770
2943,1082
2943,2838
2943,2760
2943,313
2943,2152
2943,2289
2943,5000
2943,580
2943,1073
2943,1051
2943,4339
2943,3374
2943,4496
2943,1240
2943,4032
2943,584
2943,1529
2943,1556
2943,594
2943,4954
2943,3957
2943,3438
2943,670
2943,1369
2943,789
2943,1278
2943,5436
2943,3023
2943,3973
2943,1193
2943,4189
2943,409
2943,717
2943,3600
2943,56
2943,1483
2943,208
2943,3434
2943,423
2943,2516
2943,958
2943,1705
2943,1389
2943,2836
2943,501
2943,951
2943,5022
2943,2061
2943,5132
2943,5139
2943,5648
2943,5038
2943,5010
2943,5009
2943,2166
2943,2328
2943,4242
2943,2854
2943,3116
2943,730
2943,4052
2943,3875
2943,1202
2943,1884
2943,547
2943,3795
2943,472
2943,2155
2943,2284
2943,4475
2943,79
2943,5625
2943,1847
2943,142
2943,2189
2943,2778
2943,692
2943,2693
2943,139
2943,4033
2943,4979
2943,1307
2943,3168
2943,363
2943,1093
4092,594
4092,646
4092,1884
4092,4033
64,2838
64,2219
64,738
64,604
64,288
64,3498
64,102
64,2264
64,244
64,179
64,1592
64,4017
64,2953
64,236
64,2065
64,5252
64,121
64,169
64,2500
64,3176
64,43
64,2344
64,219
64,1642
64,697
64,3128
64,248
64,554
64,2588
64,1547
3497,1095
3497,569
3497,2951
3497,111
3497,5591
3497,770
3497,2958
3497,3128
3497,3168
1357,2140
5310,600
5310,3670
5310,5347
5310,4174
5310,5126
5310,3734
5310,1061
5310,4634
5310,584
5310,5004
5310,5283
5310,4066
5310,898
5310,5672
5310,3937
5310,3731
5310,208
5310,1053
5310,243
5310,236
5310,3688
5310,1416
5310,4048
5310,4436
5310,1847
5310,1128
5310,5054
5310,1172
5548,5347
5548,4725
12,1095
12,623
12,594
12,3438
12,646
12,2264
12,659
12,1977
12,1453
12,2086
12,179
12,2050
12,2163
12,615
12,2101
12,2327
12,1764
12,1545
12,45
12,169
12,2826
12,207
12,5233
12,300
12,180
12,560
12,2444
12,3115
12,3128
12,590
12,1707
12,4033
12,3168
4114,119
1096,5158
3580,1311
1279,451
3821,889
3821,2162
3821,5076
3821,470
3821,3582
3821,89
3821,1495
3821,736
3821,2161
3821,4173
3821,5099
3821,4318
3821,4112
3821,113
4360,3861
1264,1321
1264,2411
1264,3224
1264,1129
410,4446
410,5158
410,67
410,3967
410,461
410,2609
410,530
410,4808
4270,369
1135,2151
3284,630
2386,403
2386,951
2386,472
2386,4713
2868,646
2868,5129
2868,2044
2868,2641
2769,5348
313,4935
313,1346
313,229
313,122
313,1256
1226,2594
4349,278
4349,1113
2289,1082
2289,896
1146,207
1340,4634
640,236
640,32
115,2838
115,1708
115,2352
115,635
115,248
115,630
2882,4242
4896,1861
134,2339
134,1231
134,594
134,2161
134,2212
134,2826
134,978
134,2160
134,1600
134,1204
4385,2838
4385,5076
4385,2867
4385,4418
4385,1793
4385,5319
4385,1888
4385,1052
4385,1884
4385,180
4385,248
3123,1659
3123,2473
3123,4406
3123,2113
605,1835
605,1095
605,250
605,5126
605,3967
605,2362
605,4633
605,914
605,4482
605,4462
605,372
605,948
605,2876
605,4642
3789,1082
3789,3670
3789,580
512,1592
512,5178
2776,2774
2776,3769
2776,5534
2776,3715
2776,5348
2776,5107
2776,4056
2776,4054
3722,3237
4046,5154
2204,1293
2204,949
2204,3237
2204,4876
2204,1989
2204,5069
2204,2770
2204,4181
2204,5044
2204,4989
2204,5042
2204,2242
2204,4410
2204,818
2204,3835
2204,2289
2204,3616
2204,2090
2204,623
2204,4174
2204,250
2204,2085
2204,2162
2204,1073
2204,274
2204,2552
2204,3374
2204,4496
2204,3734
2204,1240
2204,574
2204,1971
2204,442
2204,4176
2204,4316
2204,1529
2204,1556
2204,3852
2204,5360
2204,594
2204,3957
2204,5086
2204,3438
2204,670
2204,1710
2204,3828
2204,1796
2204,2806
2204,1891
2204,2208
2204,208
2204,3811
2204,423
2204,2516
2204,2086
2204,2091
2204,501
2204,1959
2204,2061
2204,1207
2204,3792
2204,541
2204,4645
2204,2166
2204,801
2204,4242
2204,236
2204,1545
2204,1564
2204,4173
2204,5302
2204,2102
2204,4319
2204,1097
2204,472
2204,2155
2204,1392
2204,635
2204,2826
2204,5223
2204,1416
2204,4927
2204,2687
2204,2160
2204,1250
2204,372
2204,4199
2204,1344
2204,2679
2204,4033
2204,1362
2204,3247
2204,4226
2204,3468
2204,3168
2204,812
3451,207
1206,5053
1206,1828
3564,594
891,2949
891,207
891,4337
5613,119
5089,3663
5289,248
39,574
39,3438
39,642
39,2783
39,646
39,3186
39,2864
39,95
39,1209
39,2861
39,2764
39,1592
39,243
39,261
39,14
39,236
39,2065
39,45
39,3353
39,237
39,896
39,207
39,248
39,1469
585,4524
585,207
585,219
585,4033
5003,1572
5003,313
5003,1990
5003,4442
5003,409
5003,3849
5003,1416
5003,515
1660,355
3711,4330
1042,4242
3505,4781
4394,2775
4394,705
699,2838
699,2162
699,4
699,1040
699,272
699,89
699,2161
699,1425
699,3380
699,4209
974,183
718,409
1699,1028
1699,4496
1699,4984
1699,5076
1699,3957
1699,2787
1699,978
1699,2784
1699,4033
5525,591
4045,5074
4045,4066
4045,2790
4045,299
4045,3707
4045,2784
3713,1556
900,1976
900,1909
3883,4226
3953,4778
3953,2106
3953,978
3953,3126
4174,3656
4174,3734
4174,2341
5034,1082
5034,5062
5034,2083
5034,1556
5034,3812
5034,1131
1881,250
1881,4547
1881,146
1881,2594
1881,3303
183,1262
183,1964
183,868
183,1592
183,2352
183,121
183,207
183,978
183,1131
183,4767
183,248
183,278
2969,4446
2969,331
2969,2270
2969,3623
2969,111
2969,5312
2969,4015
2969,5331
2969,4505
2969,5135
2969,4767
250,4347
250,3931
250,2812
250,3312
250,5441
250,1416
250,3128
2219,1592
2219,330
2219,601
1492,3130
2934,5610
2934,2159
2934,2173
3079,3066
3079,4174
3079,2162
3079,5672
159,207
2811,51
4150,5044
4150,5002
4150,2090
4150,4174
4150,2162
4150,2083
4150,2161
4150,1482
4150,4209
1284,3128
120,2186
120,451
4727,250
4727,2071
4727,2994
1198,403
1198,2194
1378,1042
5230,5628
4994,5577
4994,4286
4994,5129
4994,677
4994,3750
4994,5302
4994,3876
4994,5063
3830,3237
3830,889
3830,3497
3830,5104
3830,391
3830,3186
3830,119
3830,3419
3830,273
3830,111
3830,1592
3830,4017
3830,2603
3830,591
3830,4674
3830,2955
3830,3432
3830,978
3830,2588
764,1095
4529,2949
4529,4648
5013,2083
403,580
403,594
403,207
403,1988
580,738
580,36
580,45
580,169
580,3383
3393,3121
1404,5457
4449,889
4449,4317
4212,580
738,580
738,5201
738,131
738,2166
4635,1556
4635,4946
4635,594
4635,2866
4635,5063
1896,736
4289,184
2162,580
2162,236
2162,248
4332,5682
4332,4763
4332,3438
4332,5559
4332,5684
4332,3333
4332,646
4332,2186
4332,4121
4332,1453
4332,1911
4332,2787
4332,3358
4332,978
4332,5320
1601,1416
5562,229
274,345
274,3128
274,1707
4077,3949
4077,5045
4077,5393
4077,4635
4077,4654
4077,4700
4077,1971
4077,4571
4077,5093
4077,2462
4077,4781
4077,3823
4077,839
4077,5684
4077,3956
4077,2557
4077,5120
4077,2617
4077,3870
4077,1787
4077,3977
4077,5571
4077,4061
4077,4033
3755,2462
3755,2784
2311,623
4849,403
3209,1061
3209,5052
3998,243
2850,260
4043,594
271,2271
271,3438
271,1985
271,1193
271,1091
271,951
271,2645
271,2161
271,4585
271,1416
271,978
271,1484
271,4033
1343,896
2983,3933
2983,5139
2983,4615
2983,2284
2104,4446
2104,2270
2104,1592
2083,236
3674,2185
3674,3523
3674,1560
3674,2679
1107,3670
1107,5530
1107,2566
1107,5429
1107,1076
1107,334
5352,2173
4248,2617
5140,3333
3741,623
4315,119
4315,5382
4315,4525
1323,87
1323,4578
2127,248
4339,4609
4339,4174
4339,4984
4339,442
4339,2173
4339,3795
4339,2778
4339,4108
3829,821
3829,2320
3829,4317
3829,4296
3829,2617
3829,5570
2974,3211
2974,4547
4441,4633
294,4084
294,1592
3793,2920
3793,4835
2109,4984
2797,1095
2797,2552
2797,5018
2075,3401
2075,1128
4356,248
3664,119
3664,4121
3664,4546
3664,4770
3664,1202
3664,79
3664,219
3664,3128
3664,2932
5246,889
1725,207
4,889
4,4360
4,1042
4,2085
4,2311
4,2099
4,2552
4,1730
4,1153
4,1061
4,3438
4,4442
4,1976
4,2990
4,2783
4,2725
4,1070
4,3384
4,1193
4,251
4,1037
4,208
4,1924
4,92
4,2782
4,5122
4,2349
4,1592
4,5130
4,3129
4,1207
4,615
4,3098
4,1615
4,5272
4,236
4,602
4,1564
4,1576
4,5273
4,3
4,4966
4,207
4,2631
4,197
4,1416
4,5276
4,5255
4,5181
4,5379
4,2778
4,3383
4,4684
4,667
4,847
4,248
4,63
4,2336
4,4999
4,1469
4,4033
4,519
4,2588
4,3554
4,5264
4,4808
4,3168
2455,415
2353,1611
1010,4797
5492,261
1646,4708
3059,1592
3059,978
3059,3500
1050,1572
1050,4410
1050,4312
1050,1322
1050,4582
1050,4242
5296,490
2851,4317
2851,5530
2851,4729
2851,646
2851,2106
2851,5262
2851,1362
611,2162
611,4496
611,574
611,131
3640,4181
3640,5074
3640,2090
3640,3717
3640,1240
3640,1556
3640,4165
3640,4958
3640,898
3640,4293
3640,646
3640,2806
3640,2061
3640,591
3640,4346
3640,2031
3640,4112
3640,248
3640,5101
3640,4127
3640,1113
3640,765
879,2825
879,5104
879,1592
879,3128
4496,1719
1216,3846
1216,3128
3571,623
3571,3438
3571,5557
3571,646
3571,3973
3571,978
3571,5334
3571,248
3571,4907
3571,1707
3571,5240
4484,2059
4290,3292
211,640
211,2861
1321,169
3324,3176
3840,4642
1785,3246
3994,426
3994,183
3994,2162
3994,5126
3994,35
3994,1976
3994,582
3994,2264
3994,186
3994,236
3994,1052
3994,451
3994,3432
3994,207
3994,2148
3994,867
3994,4767
3994,3128
3994,248
3994,1469
3994,276
5109,3226
5109,219
5109,3330
3827,889
3827,5002
3827,4174
3827,3438
3827,2173
3827,5018
3827,1091
3827,1453
3827,1888
3827,5252
3827,1114
3827,2614
3827,1759
3833,3911
3833,3656
3833,1095
3833,1999
3833,580
3833,5610
3833,4496
3833,3919
3833,2253
3833,1556
3833,4170
3833,222
3833,213
3833,119
3833,4405
3833,2883
3833,3348
3833,414
3833,5186
3833,591
3833,4471
3833,5302
3833,1122
3833,619
3833,4517
3833,3941
3833,3686
3833,2640
3833,4219
916,1548
4215,2838
4215,131
4215,5035
218,3396
281,1847
4090,2838
4090,3327
4090,3734
4090,4641
4090,5360
4090,3438
4090,2867
4090,646
4090,1742
4090,131
4090,4835
4090,4209
4019,4387
4923,1771
4923,2008
4923,4046
4923,3972
4923,1073
4923,4849
4923,5610
4923,5679
4923,2075
4923,1691
4923,4484
4923,4700
4923,4984
4923,1153
4923,3974
4923,5640
4923,5657
4923,3715
4923,5283
4923,4946
4923,4170
4923,470
4923,5020
4923,5348
4923,4781
4923,1346
4923,1193
4923,819
4923,4249
4923,4776
4923,3760
4923,3035
4923,674
4923,3870
4923,123
4923,3707
4923,2199
4923,1230
4923,978
4923,4835
4923,248
4923,5144
4923,4205
4923,4259
4923,2115
4923,3686
4923,1307
3653,2810
3653,4865
3653,1387
1917,4920
2772,3308
2772,3412
2772,4642
3850,409
28,81
28,817
28,4446
28,135
28,623
28,183
28,2546
28,1556
28,594
28,2224
28,2864
28,2861
28,178
28,3787
28,2215
28,143
28,2065
28,3177
28,451
28,207
28,759
28,3168
2546,2975
5693,1091
5257,5391
5257,3333
5257,2557
1040,1629
1040,936
3834,1873
3834,5347
3834,4634
3834,5672
3834,3582
3834,839
3834,677
3834,3707
3834,4231
4032,3237
4032,1082
4032,5548
4032,5074
4032,4312
4032,2162
4032,2018
4032,5126
4032,3734
4032,1240
4032,2827
4032,5283
4032,4293
4032,646
4032,3855
4032,4772
4032,2449
4032,123
4032,4773
4032,2583
4032,2778
4032,3383
4032,2784
4032,4223
4032,5063
2191,1990
2191,2671
2586,3438
2586,208
2586,2594
4739,5651
35,1197
35,81
35,4989
35,584
35,5436
35,102
35,2423
35,2097
35,131
35,103
35,243
35,622
35,236
35,2065
35,2352
35,121
35,451
35,3307
35,169
35,400
35,2826
35,1416
35,5386
35,2562
35,2344
35,219
35,3128
35,1707
35,278
35,1362
1071,5658
1071,5126
1071,5107
1071,5063
2942,2173
625,4053
625,3656
625,5658
625,3789
625,2162
625,4849
625,3734
625,3919
625,1240
625,574
625,442
625,4946
625,4066
625,4955
625,646
625,3707
625,2763
625,1884
625,2583
625,2784
625,4112
625,4231
625,4033
625,5063
625,401
4758,4092
4758,5158
4758,3636
4758,2414
3679,1416
3679,2671
574,5278
574,4174
574,4317
574,580
574,5284
574,5076
574,3438
574,443
574,1091
574,73
574,2826
574,308
4953,2819
5104,2586
5104,1262
5104,421
5104,2988
5104,5591
5104,914
5104,2355
5104,797
5104,5181
5104,278
5104,948
5104,3126
1110,207
1333,451
1333,5181
2188,865
2188,2093
3780,2778
5293,4032
5293,594
584,5390
584,3168
2011,207
4096,2185
534,896
4443,219
2059,103
1068,2009
5640,4634
5640,5181
3221,472
3549,821
3549,1989
3549,404
3549,5473
3549,5382
3549,4697
3549,2155
3549,1387
3549,3899
3549,1600
3549,692
3549,4922
1269,594
5071,1971
5071,5348
5071,2679
5103,1959
3715,2185
3715,5348
2791,1976
2791,1584
4932,1122
4932,2679
2464,207
3660,3183
665,1095
665,2456
665,1556
665,1122
665,5255
3918,3656
3918,1082
3918,4994
3918,574
3918,5684
3918,2044
3918,4263
3918,4346
5093,5044
5093,3267
5093,4112
2375,3168
2827,2671
2827,4033
4962,4936
348,250
348,896
348,2588
3712,2516
1763,5158
1763,4018
4316,5514
4316,3115
3989,3186
3989,4115
4970,674
4364,278
675,2161
2120,207
2120,248
2134,4053
2134,3717
2134,978
2134,4999
2134,4231
3836,4263
2643,4174
1556,4312
1556,4699
1556,243
1556,615
1556,261
1556,317
1556,236
1556,1545
1556,5385
1556,2826
1556,207
1556,978
1556,5181
3880,470
272,119
272,1977
1466,1224
1466,1533
1466,3446
1466,3069
1466,3247
4946,5631
4946,5347
4946,5076
500,1936
500,207
739,501
739,1416
739,3258
1262,811
1262,2097
1262,382
1990,623
4170,207
3852,236
5229,3965
5229,1082
5229,4289
5229,3734
5229,4946
5229,5661
5229,4763
5229,4071
5229,1091
5229,4178
5229,4764
5229,131
5229,1911
5229,1884
5229,4475
5229,2778
5229,1131
5229,2614
5229,5363
5229,5238
5229,4658
5229,5035
5229,1439
4936,2770
4936,4404
4936,2850
4936,1968
4936,5283
4936,5015
4936,2819
4936,3677
4936,5326
4936,2859
4936,4961
4936,2891
4936,5019
4936,5288
4936,3845
4936,2133
4936,4835
4936,4209
4936,4033
4936,3759
3212,119
3212,1416
1520,248
4344,1082
4344,2949
4344,250
4344,2412
4344,1884
4344,2826
4344,5135
4344,978
4344,5357
4344,3168
1382,4920
3671,5682
3671,5348
3671,4720
3671,2557
3671,2617
3671,2009
3671,4543
2363,3191
1449,1052
4034,5660
4034,3656
4034,2770
4034,4073
4034,5562
4034,1240
4034,767
4034,3733
4034,2791
4034,2827
4034,4936
4034,5348
4034,2819
4034,4439
4034,2867
4034,2055
4034,646
4034,4986
4034,4929
4034,2824
4034,5561
4034,1091
4034,2854
4034,4052
4034,3748
4034,2671
4034,2187
4034,4944
4034,4033
1550,2332
1550,12
1550,1725
1550,3994
1550,3308
1550,5436
1550,2264
1550,650
1550,2097
1550,4242
1550,2065
1550,2352
1550,5149
1550,451
1550,2955
1550,400
1550,3432
1550,2826
1550,207
1550,2400
1550,2460
1550,554
331,4524
331,250
331,3734
331,4369
331,646
331,1159
331,208
331,1383
331,4547
331,3191
331,1884
331,4070
331,4263
331,692
331,1047
331,800
331,4033
38,1082
38,584
38,222
38,646
38,683
38,1016
38,1564
38,169
38,207
38,560
38,3168
4660,4496
2900,219
2900,2932
5661,1725
3298,134
3298,3168
246,1801
246,2222
3650,1572
3650,4938
3650,1402
3650,2162
3650,3734
3650,1240
3650,839
3650,1091
3650,983
3650,753
3650,5063
4146,4411
1663,2194
2793,594
2793,89
2793,1053
2793,5302
2793,4033
2793,4219
4206,2018
4206,574
4206,5004
4206,208
4206,4231
4206,2588
653,248
4939,4642
4945,5126
4945,5076
4945,2464
4945,4763
4945,3937
4945,646
4945,2173
4945,248
4945,2899
4945,4033
4353,3656
309,2397
309,2752
309,3001
309,2737
309,3394
309,730
309,5620
309,4809
309,219
309,3128
468,1819
2266,5201
3747,2097
4142,574
4142,1621
4142,4033
2810,1053
4963,1556
4963,4507
2159,4875
2159,4938
2159,2770
2159,5682
2159,5025
2159,5003
2159,2850
2159,2083
2159,2797
2159,4496
2159,3850
2159,2895
2159,4997
2159,5076
2159,3679
2159,767
2159,442
2159,3733
2159,1667
2159,1529
2159,4983
2159,5283
2159,4946
2159,4940
2159,4954
2159,4353
2159,4245
2159,2780
2159,3957
2159,2810
2159,4581
2159,3422
