# 节点数  边数   ,1689  41266
442,506
442,525
442,801
1039,602
1039,605
1075,667
1075,602
1075,85
1075,889
1075,1498
1075,1450
1075,490
1075,877
1075,561
1075,1348
1075,734
1075,416
1075,1010
1075,983
1075,1167
1075,500
1075,179
1075,1523
1075,86
1075,305
1075,1430
1075,1380
1075,447
1075,37
1075,1584
171,1378
171,1387
157,482
157,1343
984,739
984,875
984,1004
984,548
984,106
984,982
984,1410
984,1558
984,266
984,389
984,564
984,1164
984,1312
984,623
984,480
984,103
984,269
984,650
1206,359
1206,10
1246,893
727,527
727,1435
727,1378
727,1446
727,402
727,656
727,2
727,94
727,133
727,165
1405,1485
1405,1345
1405,548
1405,1221
1405,1179
1405,235
1405,740
1405,455
172,602
172,584
172,1435
172,1259
172,35
172,784
172,1160
172,684
172,643
172,571
172,450
172,983
172,271
172,1430
172,480
172,452
172,951
172,94
172,320
172,415
172,1062
213,602
213,430
213,634
213,807
213,614
213,499
213,983
213,371
213,29
213,1595
213,2
213,805
213,1452
213,439
213,1202
1371,602
1371,904
1371,359
1371,1461
1371,564
1371,1251
1371,2
1371,1430
1371,480
1371,865
1371,339
1371,1014
1072,666
1072,1154
1072,1170
1072,195
1072,204
1072,1356
1072,53
1072,308
1072,1
1072,1441
1072,1097
1072,735
1072,196
1072,1444
1072,1570
1072,143
1072,1499
1072,394
1072,960
129,1413
129,667
129,629
129,548
129,202
129,219
129,678
129,1193
129,409
129,87
129,1009
129,967
129,892
129,882
129,1059
129,114
129,1138
129,843
129,239
129,1675
129,1083
129,1175
129,1473
129,118
129,1149
129,983
129,832
129,1517
129,1609
129,1523
129,1507
129,601
129,271
129,1362
129,783
129,206
129,1312
129,562
129,288
129,480
129,782
129,269
129,951
129,1390
129,767
129,630
129,641
129,1303
129,1084
129,210
129,1254
129,198
129,265
129,167
129,468
129,1187
129,594
129,71
129,141
129,898
739,602
739,673
739,1265
739,722
739,242
739,50
739,334
739,784
739,684
739,589
739,1379
739,1136
739,416
739,575
739,46
739,1489
739,176
739,1550
739,94
739,331
739,498
739,12
739,1681
739,320
739,1014
89,85
89,1601
89,170
89,403
89,443
89,1639
89,204
89,1589
89,1134
89,886
89,247
89,78
872,334
872,1081
872,266
872,1076
872,1073
872,695
872,1507
872,656
872,1512
872,598
1110,656
1110,785
1054,675
1054,1249
1054,1228
1054,415
349,359
349,884
349,499
349,104
349,1164
349,1228
1290,901
1290,1355
1290,823
1290,1297
1290,1674
1290,725
1290,1013
1290,1197
1290,1234
1290,482
1290,1688
1290,1443
1290,416
1290,1307
1290,555
1290,1606
1290,86
1290,1430
1290,269
1290,295
1290,133
1290,1547
475,385
475,543
475,611
345,667
345,325
345,1391
345,829
345,319
345,1667
345,843
345,884
345,589
345,1272
345,1359
345,669
345,27
345,1390
345,331
345,1014
34,1075
34,825
34,678
34,334
34,651
34,235
34,1013
34,1197
34,882
34,52
34,648
34,1162
34,46
34,955
34,500
34,1150
34,564
34,726
34,906
34,1430
34,433
34,210
34,1188
34,1536
34,167
34,468
34,1643
599,1292
599,667
599,1338
599,1565
599,1294
599,368
599,1670
599,215
599,877
599,545
599,1291
599,1364
599,1076
599,669
599,238
599,656
599,174
599,1452
599,600
599,598
599,165
1103,1413
1103,1565
1103,379
1103,1334
1103,1228
1103,303
602,1371
602,1232
602,1186
602,1282
602,983
602,1645
602,305
602,73
602,415
1516,1590
1516,1295
1516,102
1516,1083
1516,669
1516,1043
1516,951
1516,1084
1516,339
934,1329
1633,359
1633,1629
1633,524
1633,261
1216,1292
1216,171
1216,901
1216,1060
1216,779
1216,1056
1216,170
1216,1265
1216,335
1216,1122
1216,790
1216,197
1216,403
1216,113
1216,1308
1216,1221
1216,1369
1216,827
1216,50
1216,216
1216,604
1216,651
1216,204
1216,42
1216,178
1216,773
1216,1526
1216,153
1216,1193
1216,1677
1216,209
1216,87
1216,1354
1216,846
1216,399
1216,49
1216,53
1216,561
1216,1332
1216,499
1216,986
1216,1359
1216,874
1216,1460
1216,126
1216,1398
1216,46
1216,1156
1216,1606
1216,148
1216,6
1216,174
1216,826
1216,1141
1216,480
1216,147
1216,1173
1216,255
1216,746
1216,231
1216,608
1216,468
1216,1148
1599,629
1599,1205
1599,359
1599,1446
1599,1286
1599,561
1599,1167
1599,1461
1599,627
65,780
65,129
65,739
65,1054
65,1527
65,934
65,904
65,1528
65,1203
65,629
65,673
65,328
65,358
65,510
65,1320
65,548
65,1056
65,1435
65,1265
65,664
65,1259
65,1466
65,790
65,1338
65,823
65,1571
65,1610
65,1166
65,948
65,825
65,98
65,678
65,1640
65,894
65,106
65,1674
65,1642
65,793
65,1227
65,1277
65,382
65,1045
65,982
65,1221
65,796
65,50
65,1410
65,1670
65,1639
65,1261
65,136
65,365
65,1605
65,1403
65,652
65,711
65,208
65,1664
65,1596
65,543
65,1286
65,864
65,209
65,1198
65,462
65,1242
65,77
65,218
65,1013
65,1232
65,1432
65,1011
65,1121
65,967
65,634
65,1468
65,556
65,1262
65,482
65,155
65,961
65,483
65,49
65,877
65,868
65,507
65,760
65,648
65,1667
65,694
65,285
65,1207
65,561
65,1230
65,1125
65,1634
65,684
65,423
65,545
65,714
65,593
65,1162
65,1482
65,1589
65,292
65,1434
65,1364
65,1473
65,536
65,879
65,1631
65,709
65,416
65,348
65,618
65,880
65,1680
65,1010
65,1437
65,874
65,1149
65,637
65,547
65,657
65,128
65,107
65,450
65,687
65,983
65,297
65,1451
65,1307
65,505
65,1041
65,1267
65,500
65,1134
65,1517
65,1510
65,1653
65,1284
65,414
65,1535
65,1461
65,1415
65,1375
65,286
65,748
65,1150
65,104
65,283
65,564
65,1231
65,1309
65,726
65,1164
65,696
65,852
65,86
65,305
65,1147
65,1492
65,1687
65,906
65,1028
65,926
65,1362
65,1140
65,1251
65,1471
65,115
65,206
65,1312
65,741
65,562
65,1358
65,563
65,1343
65,1430
65,1550
65,1524
65,480
65,387
65,24
65,419
65,916
65,900
65,452
65,841
65,143
65,744
65,252
65,1030
65,1319
65,394
65,1506
65,100
65,899
65,863
65,1669
65,805
65,73
65,1584
65,821
65,1303
65,45
65,1084
65,212
65,1377
65,405
65,210
65,451
65,80
65,837
65,609
65,921
65,1273
65,1456
65,455
65,468
65,1361
65,253
65,594
65,1014
65,598
65,506
65,1148
65,1679
65,1306
65,552
65,898
65,801
1038,1446
1038,920
1038,656
1520,1122
1520,1342
1520,1261
1520,209
1520,1144
1520,53
1520,121
1520,597
1520,407
1520,2
1520,220
800,1527
800,1528
800,1152
800,560
800,85
800,332
800,1098
800,1378
800,403
800,1674
800,216
800,204
800,648
800,32
800,783
800,212
800,1187
1618,648
1618,499
1061,770
1061,727
1061,697
1061,929
1061,958
1061,98
1061,334
1061,1462
1061,524
1061,1558
1061,1003
1061,1677
1061,561
1061,1034
1061,589
1061,1518
1061,1076
1061,1128
1061,1460
1061,1375
1061,748
1061,367
1061,104
1061,841
1061,1053
1061,220
1061,1273
353,1292
353,780
353,1075
353,171
353,739
353,349
353,345
353,34
353,1527
353,934
353,1633
353,1580
353,904
353,1203
353,913
353,881
353,875
353,629
353,1604
353,249
353,1152
353,85
353,1204
353,929
353,745
353,779
353,1004
353,999
353,1002
353,548
353,430
353,861
353,1098
353,1296
353,958
353,1336
353,876
353,202
353,1629
353,516
353,403
353,1610
353,930
353,1640
353,894
353,1227
353,382
353,195
353,306
353,1294
353,216
353,706
353,799
353,604
353,1670
353,1446
353,939
353,1639
353,1450
353,365
353,1183
353,334
353,1403
353,1462
353,203
353,788
353,652
353,711
353,1118
353,1436
353,933
353,762
353,1264
353,1180
353,153
353,1193
353,521
353,1581
353,925
353,1626
353,1533
353,1439
353,759
353,1677
353,1356
353,701
353,1421
353,57
353,1638
353,87
353,1250
353,1037
353,920
353,1197
353,1468
353,962
353,1274
353,482
353,155
353,961
353,1081
353,877
353,1427
353,53
353,1667
353,677
353,561
353,1230
353,1125
353,84
353,1441
353,1317
353,545
353,1400
353,102
353,1332
353,1443
353,593
353,1162
353,1012
353,1589
353,709
353,1537
353,1615
353,499
353,986
353,96
353,294
353,1500
353,577
353,23
353,166
353,1398
353,1451
353,1307
353,54
353,414
353,32
353,1535
353,286
353,104
353,1668
353,1074
353,305
353,735
353,610
353,1492
353,906
353,1607
353,1241
353,926
353,656
353,256
353,928
353,138
353,60
353,1524
353,288
353,480
353,1366
353,1253
353,360
353,632
353,841
353,802
353,1223
353,436
353,394
353,641
353,805
353,1350
353,433
353,1584
353,608
353,1377
353,609
353,777
353,1145
353,133
353,1456
353,1283
353,455
353,594
353,1014
353,1665
353,1029
353,1679
353,525
1580,602
1580,1633
1580,1154
1580,929
1580,332
1580,894
1580,827
1580,368
1580,1410
1580,334
1580,153
1580,209
1580,561
1580,1344
1580,1127
901,1290
901,369
901,1297
901,1410
901,204
901,490
901,1351
901,1218
901,746
1195,1205
1195,85
1195,54
1195,104
1195,174
1195,55
1195,1143
1542,929
1542,656
904,1413
904,1371
904,170
904,722
904,1498
904,907
904,1421
904,490
904,967
904,482
904,843
904,148
904,104
904,1470
904,18
904,2
904,513
904,858
904,269
904,231
904,1562
904,968
904,198
527,727
527,69
527,1197
160,1060
160,85
160,1639
160,1261
160,290
160,1234
160,1667
160,1010
160,874
160,1041
160,1425
160,1550
888,929
888,216
888,1639
888,765
888,920
888,1589
888,986
888,611
888,29
888,1318
888,1499
888,609
888,1102
1627,739
1627,1542
1627,913
1627,1393
1627,673
1627,1132
1627,1355
1627,789
1627,325
1627,219
1627,825
1627,894
1627,1294
1627,1221
1627,922
1627,796
1627,216
1627,368
1627,558
1627,1315
1627,203
1627,651
1627,711
1627,1242
1627,1121
1627,967
1627,1262
1627,877
1627,694
1627,423
1627,643
1627,714
1627,1027
1627,536
1627,1631
1627,1099
1627,1120
1627,1244
1627,1010
1627,96
1627,156
1627,547
1627,1182
1627,1496
1627,1461
1627,367
1627,104
1627,283
1627,564
1627,1269
1627,512
1627,656
1627,649
1627,1316
1627,1239
1627,841
1627,1053
1627,220
1627,80
1627,1322
1627,1673
1627,1051
1627,751
1627,598
1627,747
1627,1679
1627,801
385,915
385,820
1219,1640
1219,1420
1219,52
1219,394
1219,212
1625,388
1625,1011
603,667
603,739
603,599
603,934
603,629
603,85
603,548
603,106
603,1277
603,208
603,829
603,482
603,648
603,266
603,1027
603,709
603,107
603,687
603,393
603,1430
603,94
603,1008
603,1374
603,320
603,609
603,224
1445,1051
856,929
856,514
856,202
856,1504
856,894
856,1674
856,706
856,1670
856,1420
856,920
856,482
856,53
856,1615
856,32
856,1016
856,286
856,29
856,627
856,1165
856,1127
1263,843
1263,1162
1263,55
1203,697
1203,23
1203,220
151,584
151,358
151,999
151,1002
151,26
151,1378
151,1265
151,516
151,403
151,1353
151,604
151,1446
151,334
151,675
151,1017
151,323
151,1324
151,760
151,84
151,975
151,347
151,1330
151,546
151,986
151,1548
151,1073
151,238
151,8
151,1606
151,906
151,234
151,771
151,60
151,103
151,841
151,394
151,461
151,1254
151,720
913,884
913,14
913,547
913,132
913,149
158,1670
158,1446
158,334
158,648
158,547
158,665
158,1665
1142,171
1142,1633
1142,881
1142,875
1142,1604
1142,510
1142,192
1142,170
1142,195
1142,1221
1142,216
1142,1118
1142,1286
1142,956
1142,675
1142,1638
1142,482
1142,308
1142,643
1142,1332
1142,1351
1142,137
1142,1589
1142,1460
1142,577
1142,23
1142,1606
1142,696
1142,174
1142,1283
1142,1148
1060,1292
1060,780
1060,171
1060,1072
1060,602
1060,1527
1060,1216
1060,1604
1060,1132
1060,560
1060,929
1060,779
1060,1077
1060,170
1060,332
1060,1378
1060,1265
1060,1355
1060,202
1060,1629
1060,1571
1060,325
1060,403
1060,1297
1060,825
1060,930
1060,894
1060,1342
1060,216
1060,706
1060,939
1060,334
1060,501
1060,773
1060,1526
1060,1264
1060,1193
1060,209
1060,1160
1060,87
1060,1009
1060,1011
1060,967
1060,807
1060,997
1060,110
1060,53
1060,884
1060,1295
1060,102
1060,1443
1060,1162
1060,459
1060,553
1060,1010
1060,46
1060,1606
1060,104
1060,735
1060,174
1060,783
1060,1344
1060,1184
1060,841
1060,212
1060,1331
1060,1254
1060,1029
1060,1608
1060,525
666,1072
666,1674
666,1446
435,1124
435,1451
435,148
435,63
435,220
435,1069
1154,1072
1154,1527
1154,1633
1154,1580
1154,988
1154,369
1154,1205
1154,170
1154,332
1154,430
1154,1210
1154,1629
1154,403
1154,216
1154,765
1154,773
1154,209
1154,962
1154,482
1154,53
1154,648
1154,561
1154,1295
1154,1460
1154,1535
1154,1016
1154,1375
1154,841
1154,1319
1154,805
1154,212
1154,785
1154,16
988,24
532,349
532,1205
532,1601
532,332
532,712
532,1098
532,1378
532,1210
532,1338
532,796
532,1639
532,437
532,334
532,1220
532,956
532,1278
532,725
532,209
532,1351
532,1162
532,292
532,546
532,1460
532,1073
532,1043
532,1357
532,1373
532,1584
532,1199
532,212
532,133
532,1254
532,1283
532,1503
519,629
519,529
519,648
519,1332
519,547
519,27
624,293
580,1640
580,827
580,1250
580,1688
583,87
583,760
583,1453
583,828
583,1357
1050,1292
1050,839
1050,780
1050,349
1050,1527
1050,1203
1050,369
1050,249
1050,1077
1050,712
1050,1265
1050,1293
1050,958
1050,1629
1050,1078
1050,1221
1050,334
1050,1286
1050,956
1050,501
1050,1264
1050,1193
1050,1638
1050,49
1050,53
1050,1162
1050,199
1050,1518
1050,1128
1050,542
1050,32
1050,1016
1050,748
1050,174
1050,1316
1050,280
1050,841
1050,1357
1050,150
1050,394
1050,331
1050,863
1050,805
1050,212
1050,1469
1050,837
1050,295
1050,1283
1050,1679
1050,787
229,157
229,727
229,1527
229,1618
229,1108
229,629
229,661
229,85
229,1204
229,929
229,529
229,548
229,1340
229,516
229,1092
229,706
229,1315
229,1670
229,1446
229,1450
229,543
229,675
229,925
229,1626
229,1439
229,383
229,290
229,1321
229,1096
229,343
229,760
229,648
229,561
229,531
229,84
229,1589
229,347
229,1631
229,986
229,132
229,1147
229,926
229,174
229,627
229,1566
229,1215
229,387
229,360
229,1499
229,960
229,1350
229,212
229,28
229,295
229,1258
229,1665
229,525
875,984
875,916
629,1235
101,602
101,85
101,779
101,170
101,1378
101,1340
101,1170
101,1446
101,1605
101,765
101,334
101,1403
101,490
101,1262
101,448
101,760
101,614
101,986
101,676
101,148
101,497
101,231
101,1584
101,1374
101,3
661,1203
661,106
661,788
661,1254
661,165
30,1527
30,1152
30,85
30,1031
30,760
30,874
30,5
30,828
30,439
584,151
584,359
584,1265
584,50
584,845
584,604
584,1639
584,243
584,1017
584,1324
584,1031
584,120
584,533
584,91
584,1217
584,324
584,250
584,1215
584,1071
584,1373
584,1452
584,1367
584,230
584,224
660,85
660,712
1611,1216
1611,332
673,1528
673,629
673,929
673,1002
673,170
673,1532
673,106
673,1125
673,545
673,266
673,1395
673,62
673,1167
673,231
673,320
673,1254
673,230
673,525
369,561
369,895
369,1228
539,1640
539,1183
539,675
539,346
539,174
539,424
915,385
915,820
915,656
1604,1073
493,1292
493,171
493,345
493,1527
493,934
493,1633
493,1219
493,881
493,1604
493,1205
493,697
493,85
493,929
493,1002
493,1601
493,712
493,958
493,794
493,202
493,1629
493,1504
493,707
493,894
493,1277
493,1078
493,195
493,216
493,1446
493,1300
493,1605
493,334
493,651
493,633
493,1455
493,204
493,1436
493,956
493,1193
493,1356
493,209
493,1421
493,1638
493,595
493,482
493,53
493,308
493,1400
493,1295
493,1332
493,1443
493,1589
493,536
493,637
493,23
493,1398
493,1073
493,910
493,1167
493,853
493,611
493,105
493,1606
493,1147
493,512
493,1362
493,174
493,623
493,1316
493,597
493,1524
493,828
493,1127
493,858
493,1173
493,896
493,394
493,960
493,805
493,1350
493,1374
493,1469
493,609
493,1254
493,1283
493,253
493,1440
493,525
493,801
766,1292
766,839
766,171
766,1527
766,1625
766,881
766,1393
766,629
766,1604
766,697
766,929
766,999
766,1485
766,818
766,1056
766,332
766,430
766,1098
766,1265
766,1412
766,1210
766,790
766,1338
766,386
766,202
766,1629
766,1504
766,557
766,1298
766,1622
766,1610
766,1126
766,1538
766,894
766,1636
766,827
766,216
766,1392
766,558
766,765
766,208
766,1596
766,1449
766,1001
766,1436
766,1454
766,786
766,501
766,762
766,364
766,1264
766,153
766,1193
766,521
766,1439
766,759
766,1677
766,209
766,413
766,350
766,284
766,595
766,919
766,1176
766,87
766,967
766,302
766,1234
766,53
766,760
766,648
766,330
766,561
766,691
766,830
766,1034
766,607
766,70
766,1348
766,589
766,631
766,1332
766,1351
766,1162
766,292
766,1511
766,499
766,1632
766,672
766,986
766,553
766,874
766,1305
766,1497
766,547
766,1398
766,1073
766,1307
766,1182
766,1134
766,1416
766,105
766,1375
766,1606
766,75
766,104
766,305
766,512
766,301
766,623
766,1368
766,1344
766,597
766,280
766,1184
766,1524
766,1444
766,288
766,895
766,1127
766,841
766,1390
766,1512
766,802
766,143
766,803
766,650
766,376
766,1357
766,394
766,863
766,746
766,805
766,433
766,1374
766,639
766,921
766,1202
766,78
766,1254
766,1546
766,455
766,594
766,83
766,1643
766,16
766,1148
766,1024
766,898
766,801
249,901
249,510
249,1629
249,894
249,50
249,558
249,685
249,284
249,492
249,807
249,1295
249,1332
249,714
249,1365
249,1064
249,299
249,104
249,735
249,1222
249,1444
249,394
249,433
249,1178
1304,85
1304,133
937,616
1556,1076
1556,1517
1556,148
1556,1069
1152,1637
1152,1570
1132,779
1132,1435
1132,1336
1132,789
1132,825
1132,678
1132,1181
1132,1227
1132,368
1132,67
1132,795
1132,1121
1132,1124
1132,482
1132,1070
1132,126
1132,1398
1132,1510
1132,1461
1132,91
1132,1606
1132,2
1132,93
1132,498
1132,73
1132,968
1132,1062
1132,1029
1090,1601
1090,1105
1090,977
1090,45
560,800
560,929
560,325
560,1261
560,1119
560,1637
560,773
560,18
560,597
560,1499
560,1254
502,1345
502,712
191,780
191,1633
191,1528
191,369
191,1077
191,818
191,332
191,769
191,1519
191,403
191,894
191,50
191,1391
191,1261
191,1118
191,1436
191,773
191,725
191,1229
191,1193
191,1677
191,209
191,1638
191,1313
191,492
191,95
191,119
191,962
191,882
191,53
191,111
191,292
191,317
191,986
191,248
191,1073
191,1231
191,1074
191,735
191,610
191,601
191,771
191,1444
191,444
191,828
191,1380
191,1127
191,447
191,802
191,37
191,436
191,1319
191,1228
191,231
191,484
191,1254
191,16
191,1665
1116,345
1116,1527
1116,1205
1116,85
1116,170
1116,332
1116,335
1116,386
1116,403
1116,1674
1116,1342
1116,1078
1116,195
1116,216
1116,1261
1116,765
1116,651
1116,773
1116,1193
1116,87
1116,53
1116,760
1116,648
1116,561
1116,1317
1116,1034
1116,1295
1116,589
1116,1332
1116,1162
1116,1458
1116,986
1116,1496
1116,542
1116,105
1116,32
1116,1606
1116,1668
1116,1147
1116,174
1116,597
1116,1053
1116,212
1116,1254
1116,1665
517,465
517,1446
517,709
517,627
517,1499
932,1633
932,1640
1047,766
1047,1077
1047,170
1047,1265
1047,335
1047,1170
1047,1571
1047,325
1047,827
1047,788
1047,711
1047,1193
1047,209
1047,622
1047,397
1047,882
1047,330
1047,1564
1047,1668
1047,852
1047,305
1047,597
1047,630
1047,641
1047,320
1047,1254
1047,1665
636,629
636,1077
636,548
636,1109
636,202
636,1170
636,403
636,604
636,1526
636,153
636,350
636,1414
636,967
636,319
636,882
636,266
636,614
636,1511
636,1398
636,1489
636,1375
636,305
636,2
636,387
636,320
1411,255
1597,1292
1597,911
1597,1446
1597,1450
1597,956
1597,545
1597,266
1597,709
1597,1167
1597,169
1597,480
1597,387
1597,103
1597,376
1597,899
1597,598
820,385
820,929
820,1109
820,1446
820,656
85,565
478,1626
478,1473
478,378
478,32
478,525
1204,1077
1204,1378
1204,1498
1204,561
551,770
551,934
551,335
551,894
551,1410
551,604
551,507
551,545
551,1076
551,32
551,748
551,367
551,1140
551,220
551,394
551,212
551,1273
551,1254
329,1640
329,1092
329,706
329,933
329,920
329,910
329,91
329,174
929,1599
929,1641
929,939
929,27
262,345
262,1527
262,934
262,1633
262,1528
262,1654
262,875
262,629
262,560
262,85
262,478
262,1204
262,929
262,579
262,26
262,170
262,712
262,1378
262,1504
262,516
262,113
262,98
262,1640
262,894
262,1565
262,216
262,706
262,1446
262,1639
262,1436
262,864
262,933
262,1505
262,838
262,1558
262,925
262,57
262,372
262,87
262,140
262,1197
262,1468
262,155
262,877
262,760
262,561
262,84
262,1162
262,709
262,1632
262,96
262,647
262,23
262,1073
262,906
262,1531
262,783
262,205
262,477
262,1524
262,814
262,103
262,1373
262,1584
262,1367
262,1254
262,1029
262,525
662,820
662,1378
662,334
662,1091
662,648
662,656
662,174
358,345
358,1633
358,151
358,1152
358,929
358,476
358,999
358,818
358,911
358,548
358,332
358,1170
358,403
358,1565
358,50
358,788
358,254
358,1637
358,243
358,1193
358,1017
358,1443
358,986
358,1073
358,60
358,1343
358,1648
514,818
514,1631
514,32
514,598
745,697
745,332
336,779
336,1378
336,1265
336,1464
336,1460
336,23
1086,1345
923,1446
923,334
245,335
245,604
779,1119
779,1366
1035,929
587,1292
587,780
587,349
587,345
587,1527
587,1216
587,881
587,697
587,85
587,1204
587,929
587,818
587,1345
587,170
587,332
587,1378
587,1519
587,386
587,1629
587,403
587,1538
587,930
587,706
587,1446
587,1639
587,22
587,765
587,1220
587,773
587,1505
587,762
587,725
587,1193
587,1276
587,622
587,1432
587,920
587,807
587,760
587,677
587,545
587,1034
587,589
587,1443
587,1083
587,152
587,292
587,709
587,1073
587,33
587,1260
587,1517
587,32
587,1606
587,852
587,1217
587,1362
587,174
587,783
587,351
587,1524
587,957
587,452
587,671
587,220
587,252
587,1499
587,458
587,394
587,331
587,1506
587,805
587,608
587,1377
587,1069
587,1202
587,133
587,1254
587,824
587,1283
587,594
587,809
587,1665
476,780
476,1633
476,929
476,358
476,779
476,1004
476,999
476,1485
476,332
476,769
476,1265
476,1340
476,1504
476,98
476,922
476,216
476,1315
476,1446
476,1639
476,765
476,1032
476,418
476,243
476,1526
476,725
476,925
476,1421
476,829
476,1017
476,84
476,811
476,1332
476,975
476,1162
476,1500
476,1398
476,1167
476,1606
476,735
476,906
476,186
476,60
476,103
476,763
476,1071
476,394
476,231
476,212
476,467
476,1254
476,466
1077,1050
1077,707
1077,516
1077,403
1077,894
1077,1342
1077,1565
1077,368
1077,967
1077,589
1077,553
1077,1289
1077,814
1077,1053
1077,212
1077,461
1077,1387
1077,198
1077,594
1077,1665
1252,629
1252,170
1252,1078
1252,216
1252,1557
1252,877
1252,589
1252,614
1252,610
1252,1028
1252,271
1252,1457
1252,597
1252,2
1252,214
1252,814
1252,269
1252,767
1252,936
1252,1576
1252,1022
1252,165
486,129
486,602
486,335
486,716
486,1565
486,334
486,795
486,874
486,1607
1161,697
1161,1378
1161,730
1161,234
999,358
999,120
999,205
757,629
757,929
757,1109
757,1092
757,675
757,1626
757,346
757,1274
757,648
757,1672
757,1537
757,1632
757,627
757,1499
757,1014
757,165
59,1193
59,1316
59,1141
510,1606
510,433
1002,332
1002,1342
1002,153
567,1478
581,727
581,403
581,788
581,209
581,760
581,561
581,1683
581,1162
581,23
581,1367
581,1254
529,519
529,205
529,10
813,820
813,1035
813,656
17,1098
17,1639
17,1637
17,1458
17,1076
17,542
17,1200
17,1319
17,960
518,1339
989,1637
869,1098
911,358
911,332
911,706
911,1446
911,84
184,727
184,1528
184,1604
184,85
184,1204
184,929
184,1345
184,548
184,1259
184,1629
184,652
184,1193
184,925
184,209
184,920
184,962
184,997
184,589
184,709
184,25
184,250
184,1566
184,841
184,802
184,1506
184,863
184,639
1058,1292
1058,157
1058,1405
1058,1527
1058,934
1058,1580
1058,1528
1058,881
1058,1393
1058,875
1058,369
1058,249
1058,1205
1058,1090
1058,693
1058,85
1058,929
1058,1086
1058,1004
1058,999
1058,1320
1058,170
1058,1435
1058,712
1058,1098
1058,1355
1058,776
1058,1338
1058,876
1058,1629
1058,1622
1058,1538
1058,894
1058,1674
1058,793
1058,195
1058,1369
1058,827
1058,216
1058,1353
1058,1410
1058,1639
1058,885
1058,765
1058,334
1058,651
1058,1596
1058,773
1058,933
1058,1505
1058,361
1058,725
1058,1229
1058,1193
1058,759
1058,209
1058,1421
1058,1420
1058,87
1058,1321
1058,634
1058,482
1058,713
1058,868
1058,1031
1058,760
1058,648
1058,308
1058,561
1058,1553
1058,684
1058,1249
1058,1317
1058,1585
1058,1400
1058,607
1058,1295
1058,1443
1058,1351
1058,1162
1058,1473
1058,1238
