# 节点数  边数   ,0  24553
1815,5641
1815,4677
1815,3986
1815,92
1815,768
1815,3193
1815,4753
1815,639
1815,146
1815,1143
1815,6123
1815,5238
1815,3042
1815,5945
1815,3216
1815,1458
1815,3107
1815,4131
1815,5634
1815,6056
1815,1748
1815,3702
1815,1198
1815,2749
1815,1270
1815,3452
1815,5697
1815,853
1815,4251
1815,5553
1815,2920
1815,82
1815,5507
1815,3491
1815,5431
1815,3999
1815,490
1815,172
1815,4957
1815,1842
1815,4866
1815,2230
1815,243
1815,1894
1815,4786
1815,4463
1815,2919
1815,5333
1815,3611
1815,941
1815,3937
1815,4546
1815,5138
1815,5129
1815,3344
1815,2409
1815,2483
1815,3687
1815,2631
1815,2781
1815,2091
1815,5192
1815,5104
1815,4288
1815,4827
1815,2519
1815,5886
1815,126
1815,2025
1815,1314
1815,5923
1815,4661
1815,3058
1815,1806
1815,4723
1815,4293
1815,5105
1815,1403
1815,2629
1815,816
1815,4973
1815,4709
1815,4436
1815,1790
1815,4301
1815,4825
1815,4893
1815,789
1815,3302
1815,4419
1815,6106
1815,3862
1815,2127
1815,5954
1815,3548
1815,5667
1815,6039
1815,2680
1815,4944
1815,2561
1815,2306
1815,1500
1815,5112
1815,5127
1815,5118
1815,4535
1815,5040
1815,4073
1815,3931
1815,2660
1815,6138
1815,80
1815,3456
1815,2858
1815,3447
1815,4350
1815,2914
1815,1657
1815,5155
1815,4484
1815,5004
1815,3251
1815,5144
1815,1909
1815,4705
1815,4646
1815,132
1815,3353
1815,3155
1815,3885
1815,1654
1815,3570
1815,3938
1815,1843
1815,3247
1815,5395
1815,4197
1815,3932
1815,831
1815,5826
1815,5179
1815,1256
1815,1299
1815,4626
1815,2645
1815,854
1815,2704
1815,2826
1815,2665
1815,4977
1815,4201
1815,3365
1815,5810
1815,2302
1815,1284
1815,692
1815,2538
1815,4790
1815,5143
1815,2396
1815,2516
1815,1317
1815,5835
1815,5233
1815,4630
1815,2581
1815,3519
1815,3108
1815,3228
1815,2535
1815,4652
1815,74
1815,4776
1815,5677
1815,5090
1815,3691
1815,3557
1815,5790
1815,4446
1815,5864
1815,3563
1815,6067
1815,4512
1815,3105
1815,3646
1815,4791
1815,3604
1815,4906
1815,5468
1815,509
1815,5171
1815,2903
1815,5106
1815,3536
1815,5359
1815,4374
1815,4695
1815,4645
1815,4970
1815,4844
1815,2092
1815,5650
1815,3276
1815,4105
1815,2568
1815,2855
1815,3332
1815,4632
1815,4921
1815,2922
1815,3589
1815,891
1815,1181
1815,2839
1815,176
1815,4089
1815,4607
1815,5537
1815,3668
1815,1285
1815,5229
1815,3586
1815,5825
1815,3964
1815,5046
1815,2973
1815,1805
1815,3142
1815,5987
1815,5293
1815,4341
1815,1243
1815,1703
1815,4087
1815,1045
1815,101
1815,5527
1815,45
1815,6130
1815,3934
1815,4642
1815,5121
1815,3591
1815,3317
1815,1857
1815,1319
1815,3499
1815,5115
1815,2393
1815,2650
1815,1637
1815,3217
1815,1196
1815,4338
1815,5097
1815,836
1815,5905
1815,713
1815,2531
1815,4339
1815,5735
1815,2388
1815,3836
1815,3352
1815,4920
1815,4020
1815,1242
1815,2888
1815,6072
1815,4653
1815,1565
1815,135
1815,2379
1815,3367
1815,3555
1815,4433
1815,2882
1815,4640
1815,2145
1815,5739
1815,6119
1815,880
1815,4674
1815,4507
1815,4383
1815,5819
1815,4603
1815,3572
1815,3259
1815,134
1815,2305
1815,2407
1815,5873
1815,5685
1815,1077
1815,5934
1815,4388
1815,627
1815,4138
1815,5240
1815,4539
1815,6140
1815,133
1815,5818
1815,3845
1815,84
1815,4587
1815,5978
1815,5721
1815,4561
1815,3584
1815,5512
1815,5088
1815,4684
1815,5486
1815,180
1858,4671
1858,2590
1858,1524
5466,4900
2541,1256
5346,2756
5346,232
5346,502
5346,5147
5346,2083
5346,297
5346,2893
5346,2798
5346,692
5346,3259
5346,5695
2052,1725
1840,67
1840,1902
1840,2814
1840,132
1840,4906
1840,2146
1840,4586
5550,1835
2619,2438
5242,2756
5242,5019
5242,3777
5242,2893
5242,2091
5242,3364
5242,2244
5242,1768
5242,3251
5242,5860
5242,3752
5242,3232
5242,4774
4478,2269
3054,3546
1012,5879
1012,2571
1012,662
307,5691
5377,5515
5377,1857
2899,3618
4115,5641
4115,1198
4115,4050
4115,1844
4115,5497
4115,891
4115,134
4115,5934
4244,4777
4315,3289
1007,2590
2863,2230
3321,5494
3321,1680
3321,4784
3321,4153
3321,5736
3321,3488
3321,2578
2485,6076
2485,4671
2921,4633
1142,6056
2429,2641
4171,1225
4056,5228
1973,2590
2152,2590
1040,1039
4887,2660
1716,5466
1716,1885
1716,4659
1716,1916
18,4777
959,2078
959,1143
959,22
959,1227
962,4476
962,3097
962,4
962,1228
962,960
962,1206
962,16
962,62
962,3
1039,1040
4609,1885
1307,467
1307,6083
4128,5722
4128,4341
214,1857
2820,692
4382,4698
4568,3135
4568,2644
4182,2083
2354,5641
2354,22
2354,2590
2354,4166
4760,2910
2989,5145
111,2083
5330,2717
5330,3654
5330,3267
5658,3536
4476,962
4476,3097
4476,4
4476,1228
4476,960
4476,1206
4476,16
4476,2576
971,968
988,974
988,1225
988,48
5345,2083
2054,2083
2054,1016
2054,1860
3205,1148
1407,378
1247,2306
1642,4953
2584,3097
2584,1228
2584,4884
2076,3100
2076,19
2076,3452
2076,24
2076,6138
2076,2578
4365,3465
3097,962
3097,4476
3097,4
3097,1228
3097,960
3097,16
3097,3
3097,2576
2275,5641
2275,1202
2275,3456
2275,692
2275,1015
6143,936
6143,1203
5002,4671
5543,4271
3651,190
3651,2755
3651,232
3651,6120
3651,310
3651,6155
3651,1499
3651,3848
3651,4286
3651,1307
3651,5332
3651,5641
3651,4798
3651,2725
3651,5519
3651,3193
3651,5423
3651,3787
3651,3832
3651,5696
3651,1961
3651,5238
3651,2490
3651,4276
3651,4373
3651,2083
3651,782
3651,3216
3651,4058
3651,5585
3651,10
3651,662
3651,3709
3651,2988
3651,3029
3651,6056
3651,1486
3651,3702
3651,1493
3651,5587
3651,3069
3651,1202
3651,1931
3651,4525
3651,4252
3651,1270
3651,297
3651,3437
3651,2647
3651,4269
3651,478
3651,2889
3651,2225
3651,2449
3651,3983
3651,5504
3651,5383
3651,5844
3651,4009
3651,5597
3651,6024
3651,4162
3651,4812
3651,2431
3651,3660
3651,3505
3651,259
3651,2051
3651,4513
3651,2792
3651,862
3651,5017
3651,4979
3651,3937
3651,4371
3651,3120
3651,4359
3651,3534
3651,4430
3651,5702
3651,1275
3651,3724
3651,4536
3651,3653
3651,5730
3651,5954
3651,1847
3651,4465
3651,5302
3651,5118
3651,3126
3651,3833
3651,4278
3651,6138
3651,6135
3651,5874
3651,4900
3651,4336
3651,4484
3651,6058
3651,5004
3651,5925
3651,4829
3651,3284
3651,4886
3651,4564
3651,4193
3651,5179
3651,5525
3651,1284
3651,692
3651,5746
3651,2380
3651,46
3651,3994
3651,4776
3651,4777
3651,2376
3651,4027
3651,3533
3651,3290
3651,3682
3651,3685
3651,2910
3651,6121
3651,2884
3651,5857
3651,2973
3651,5491
3651,3972
3651,45
3651,2362
3651,5201
3651,2669
3651,1857
3651,5354
3651,5883
3651,4920
3651,4020
3651,179
3651,4871
3651,4600
3651,1524
3651,5482
3651,2782
3651,5392
3651,2872
3651,3259
3651,3368
3651,4904
3651,3145
3651,2938
3651,2791
3651,4684
3651,1026
3651,3431
3651,5089
3651,276
6132,3757
6132,5163
1138,4126
1138,2280
1138,6128
1237,2083
1237,5328
1237,5157
1237,3259
5641,936
5641,4054
5641,2316
4677,4574
2310,2584
2310,2725
2310,5238
2310,2083
2310,5161
2310,2711
2310,4162
2310,4783
2310,2828
2310,1256
2310,3266
2310,1284
2310,4347
2310,5672
2310,3668
2310,137
2310,3470
2310,1857
2310,2901
2310,4640
2310,3296
2310,5961
2310,830
2310,958
90,232
90,1685
90,2083
90,799
90,4946
90,1500
90,1305
90,1284
90,4970
90,5089
2002,4680
2002,3258
3986,5006
3743,4716
3743,3106
5878,4941
5878,2893
5878,4645
4798,1841
5951,232
5951,1865
5951,5122
5335,3012
4241,5742
92,2083
3720,2287
5931,4774
2078,959
2078,22
2078,2883
2078,2114
2078,4358
2078,1082
2078,2590
4749,3836
4749,627
5086,1886
5086,2471
2710,4812
2710,713
3408,1178
1866,962
1866,3097
1866,1228
1866,16
1781,3131
3193,1036
2946,3365
2946,4847
2946,4896
2946,4779
1652,2920
1652,2905
1652,3758
2130,5835
3371,3266
3371,5961
4,962
4,3097
4,1228
4,960
4,1206
4,16
4,62
4,4778
4,3
4,2576
4,2822
5291,2838
5291,3126
5291,1524
226,336
226,3024
226,2994
4149,6138
6011,2083
6011,3169
6011,352
6011,4777
1197,4204
1197,1689
1838,2083
1838,322
1838,3937
5583,5526
5160,1733
1228,962
1228,4476
1228,2584
1228,3097
1228,4
1228,960
1228,1206
1228,16
1228,4778
1228,2576
1228,2822
32,2206
32,968
32,3100
32,4656
32,2858
32,4484
32,692
5147,5728
2389,3888
2389,3288
2389,3643
2389,1524
5249,1916
960,962
960,4476
960,3097
960,4
960,1228
960,1206
960,16
960,62
960,4778
960,1314
960,3
960,2576
2112,5238
2112,5263
1763,3259
3172,481
3172,2968
3172,5590
3172,3925
999,2628
999,4900
1208,1186
53,5765
53,2590
5238,2112
5238,5736
5720,641
5720,2847
5720,958
1444,3289
5879,1012
5879,2571
2347,5128
2347,4367
5426,1838
5426,5238
5426,5173
5426,4777
5426,3324
3930,4632
3128,4760
3128,348
3128,4950
3109,3881
1574,232
41,5975
4066,974
974,988
974,4066
974,22
974,5765
974,48
1207,2628
1207,999
1148,3205
1206,4
1206,1228
1206,960
1206,16
1206,62
1206,2576
4172,3341
4172,5507
4172,4979
4172,5343
4172,4709
4172,4301
4172,5730
4172,6138
4172,944
4172,4201
4172,3108
4172,3581
4172,2907
4172,1631
4172,2586
4172,2633
4172,6109
4172,2836
4172,4020
4172,4653
4172,5739
4172,3307
4373,840
22,959
22,999
22,974
22,1227
22,4777
22,535
22,2590
22,3856
2083,4534
2083,713
154,3216
987,992
987,4162
2500,5641
16,962
16,4476
16,3097
16,4
16,1228
16,4778
16,3
16,2576
3322,1680
2838,2669
4831,3584
4170,2756
4170,1288
4170,2432
4170,232
4170,2718
4170,5019
4170,5770
4170,3704
4170,4521
4170,5641
4170,4798
4170,784
4170,1594
4170,4195
4170,502
4170,3785
4170,4149
4170,5309
4170,3832
4170,4055
4170,5238
4170,976
4170,4434
4170,2083
4170,3216
4170,5308
4170,15
4170,1539
4170,5892
4170,4273
4170,1384
4170,5287
4170,6139
4170,597
4170,3033
4170,3195
4170,297
4170,4017
4170,40
4170,2647
4170,4269
4170,5844
4170,5796
4170,2230
4170,259
4170,2051
4170,6156
4170,3611
4170,4748
4170,3120
4170,3813
4170,4716
4170,3741
4170,1615
4170,2614
4170,2714
4170,5496
4170,4466
4170,1433
4170,3757
4170,5954
4170,3548
4170,6127
4170,5239
4170,4813
4170,5116
4170,348
4170,3126
4170,1768
4170,5217
4170,4484
4170,3922
4170,1255
4170,5598
4170,2651
4170,1620
4170,5736
4170,2645
4170,1284
4170,5835
4170,643
4170,46
4170,4777
4170,3557
4170,3533
4170,5497
4170,3290
4170,102
4170,2154
4170,3289
4170,4713
4170,2854
4170,4347
4170,3589
4170,891
4170,3370
4170,137
4170,1857
4170,2866
4170,3360
4170,3659
4170,5979
4170,2808
4170,6113
4170,4324
4170,6035
4170,3324
4170,3145
4170,6140
4170,1932
4170,4684
4170,2579
4170,276
4170,744
3928,971
3928,4066
3928,22
3928,968
3928,961
3928,6135
3928,692
3928,499
3928,2590
3928,2669
2147,2355
5308,145
4239,5618
4239,3627
2571,5879
2571,662
742,3108
968,971
968,3100
5595,6155
5595,4609
5595,4468
1258,684
3210,1541
3210,5217
3210,627
3210,5512
2609,4073
1235,3313
3579,1695
3579,22
3579,1772
3579,1152
3579,2883
3579,5765
3579,48
3579,2858
3579,3108
4078,1931
4078,3912
4078,4758
4078,2525
4078,5364
4932,3907
4932,3959
4413,1835
4413,4941
5158,2432
5158,5770
5158,2083
5158,5237
6159,3106
62,962
62,4
62,960
62,1206
62,4778
35,2115
35,4054
2355,2147
985,5765
985,2858
1829,5641
662,1012
662,5879
662,1885
2420,5770
2420,2904
1985,5238
1985,1885
1835,5550
1835,4413
1227,959
1227,22
1227,1225
2349,3139
1813,3120
1813,3364
1813,3267
1813,3295
1813,2069
1813,3259
3107,2791
1159,1158
1159,1157
1159,1156
1159,1155
1158,1159
1158,1157
1158,1156
1158,1155
1157,1159
1157,1158
1157,1156
1157,1155
1156,1159
1156,1158
1156,1157
1156,1155
1155,1159
1155,1158
1155,1157
1155,1156
5128,4367
4367,5128
3130,1166
3130,1780
3130,1164
1030,1781
1030,3131
3131,1781
1166,3130
1166,1780
1166,1164
1780,3130
1780,1166
1780,1164
1164,3130
1164,1166
1164,1780
1518,5343
1518,2590
4593,692
1011,1692
5295,38
5295,20
5295,1225
2345,4485
5181,2344
4837,4485
4837,2344
1778,1777
1778,1775
1778,1776
1777,1778
1777,1775
1777,1776
1775,1778
1775,1777
1775,1776
1776,1778
1776,1777
1776,1775
2991,3653
3100,2076
992,987
1772,1152
1772,1153
5910,3665
1221,2782
19,2076
4613,2893
3702,3790
3580,22
3580,2883
3580,5765
6139,5344
1152,1772
1152,1153
1153,1772
1153,1152
5587,2646
5587,80
5587,5097
4778,962
4778,4
4778,1228
4778,960
4778,16
4778,62
4778,2576
4778,2822
5829,692
991,5070
3877,987
4012,4407
3803,5341
3803,6060
2153,1524
1202,2275
1202,2866
1202,970
1198,1840
1198,4115
1198,2814
1198,5789
1198,1203
1198,2026
1198,1193
4708,3757
4708,5493
1225,4171
1225,2354
1225,22
1225,34
1225,1227
1225,5295
1225,2590
1999,636
50,1563
647,5697
647,4671
1016,3820
1016,3581
2074,22
550,3912
550,2627
4346,6060
3338,2221
6102,1563
4701,4777
1817,2349
3137,5238
3137,3456
3137,5555
3137,949
3137,2872
1825,4671
338,5515
5006,3986
5549,2809
3096,2440
3096,4258
3096,1432
3096,4794
3096,1247
3096,4798
3096,3193
3096,146
3096,1744
3096,5238
3096,2083
3096,782
3096,2728
3096,4061
3096,4422
3096,5498
3096,554
3096,2114
3096,2169
3096,2658
3096,2220
3096,5877
3096,5261
3096,150
3096,490
3096,172
3096,1456
3096,2431
3096,371
3096,1301
3096,1178
3096,4827
3096,4430
3096,1433
3096,4893
3096,5954
3096,2680
3096,5040
3096,711
3096,6138
3096,2280
3096,6136
3096,4770
3096,5217
3096,5004
3096,3251
3096,1273
3096,3094
3096,4671
3096,3292
3096,3228
3096,3267
3096,535
3096,671
3096,3972
3096,2731
3096,1857
3096,5354
3096,3836
3096,5927
3096,6119
1105,1106
1105,1107
433,432
2953,378
3025,2531
5748,5722
5748,4777
5748,59
5748,3310
336,3024
336,2994
2961,4413
1245,4709
1245,692
1717,4579
5697,1894
89,3488
853,2040
853,692
2869,3685
3254,2756
3254,1055
3254,1215
5490,1299
5854,6139
4422,2669
114,2275
5823,3259
5601,3912
5601,4884
23,692
5513,5884
3204,4054
3204,3545
145,5308
145,1360
1819,3927
2472,2083
5498,1148
1051,4972
40,4244
40,4521
40,3428
40,4058
40,4183
40,5048
40,4229
40,1931
40,4708
40,3970
40,297
40,1819
40,5691
40,4162
40,5394
40,322
40,1268
40,6006
40,3611
40,3126
40,4073
40,3922
40,308
40,2309
40,4684
3024,226
3024,336
3024,5552
4483,5026
4483,2261
4483,4415
4483,4364
4483,4416
4483,5001
4483,2342
5026,4483
5026,2261
5026,4415
5026,4364
5026,4416
5026,5001
5026,2342
5744,5733
5744,3312
5355,3483
5355,2310
5355,2983
5355,4812
5355,3963
5355,4450
5355,5024
5355,5343
5355,4484
5355,3641
5355,1203
5355,4479
5355,1725
5355,3273
5355,3486
5355,4179
5355,5733
5355,1689
5355,6087
5355,4160
5355,3075
5355,3334
5355,3581
5355,4695
5355,4645
5355,5738
5355,4921
5355,4959
5355,3668
5355,1631
5355,3142
5355,3044
5355,25
5355,1703
5355,4843
5355,1199
5355,2981
5355,2146
5355,2880
5355,2623
5355,3296
5355,5961
5355,3259
5355,2139
5355,5958
5355,3368
5355,3145
5355,5135
5355,4578
5355,4138
5355,3265
5355,2578
5355,3478
5355,3584
2647,243
2072,5717
2114,2078
2261,4483
2261,5026
2261,4415
2261,4364
2261,4416
2261,5001
2261,2342
4415,4483
4415,5026
4415,2261
4415,4364
4415,4416
4415,5001
4415,2342
646,2756
82,1815
82,4160
3333,496
3333,1806
3333,692
3333,3294
3333,5650
3333,1875
3333,4925
3333,3278
5003,72
5003,1077
5173,2495
5173,67
5173,1168
5173,3802
5173,4382
5173,784
5173,1838
5173,5583
5173,5238
5173,5426
5173,4081
5173,777
5173,1236
5173,4593
5173,2171
5173,1202
5173,3169
5173,3033
5173,297
5173,4017
5173,554
5173,640
5173,4269
5173,2225
5173,5078
5173,3429
5173,2998
5173,4811
5173,3611
5173,3120
5173,2606
5173,3665
5173,6018
5173,5884
5173,4536
5173,3009
5173,3229
5173,3126
5173,1579
5173,1887
5173,3456
5173,2858
5173,5874
5173,4484
5173,3671
5173,2251
5173,1284
5173,1297
5173,4777
5173,3682
5173,891
5173,3370
5173,671
5173,1526
5173,2669
5173,3605
5173,1857
5173,1765
5173,2720
5173,3145
5173,627
5173,84
5173,3316
5173,276
1381,1911
2974,2490
2974,6093
2974,5487
2974,4444
2974,4347
2974,3845
1232,2083
1232,2711
2893,4613
2893,3122
2711,3356
3997,3289
3997,949
5247,5437
6104,1015
4971,1317
4971,3278
3893,2083
2169,1894
4364,4483
4364,5026
4364,2261
4364,4415
4364,4416
4364,5001
4364,2342
4416,4483
4416,5026
4416,2261
4416,4415
4416,4364
4416,5001
4416,2342
2630,4773
3014,3790
1477,4777
3721,2983
5145,2989
5145,5493
2449,4777
2217,1395
2217,3752
2217,2531
2040,2133
3002,4027
3002,143
1874,1314
6009,885
6009,6116
6009,4460
6009,5675
6009,6109
184,884
184,5471
5917,5860
5917,3561
253,1885
1055,3254
1055,5261
477,692
3491,3364
3491,1618
5691,307
5691,4941
1473,5964
884,184
884,5736
884,6170
884,5402
2646,2084
3423,2083
3423,1733
2697,1433
5261,1055
5070,991
360,1827
5966,6126
1738,1404
4992,3012
5477,2253
5477,4354
5477,5149
5477,5922
5477,1398
2253,2114
2253,5477
2253,5149
2253,1922
2253,5922
2253,1398
2253,1078
2253,6060
1091,2326
1760,6060
5851,5844
5851,2191
5851,2376
5960,3907
5960,4320
380,394
4354,2322
4354,5477
4354,2253
4354,1091
4354,2339
4354,5149
4354,5922
4354,4517
4354,4746
4354,1078
5599,3803
5599,5341
5341,5599
5149,5477
5149,4354
5149,5922
5500,1916
1922,2253
6152,2621
6152,5880
6152,1813
6152,3702
6152,2753
6152,4941
6152,297
6152,3491
6152,1706
6152,2186
6152,4827
6152,710
6152,1714
6152,4362
6152,1315
6152,5529
6152,3456
6152,1299
6152,3267
6152,4446
6152,4791
6152,4695
6152,5286
6152,891
6152,5319
6152,3562
6152,6072
6152,2880
6152,4433
6152,2305
6152,5240
6152,5766
5796,5676
172,5147
172,5877
172,4288
172,747
172,5722
172,3934
172,3836
2685,307
2685,2773
2685,3945
2968,3172
1073,1075
866,4597
4358,2078
3914,3915
3669,2139
5212,5429
2952,1116
2952,2335
2952,2692
2952,1029
2952,2696
2952,5454
2952,1085
5676,5796
5676,281
1885,3804
1885,5918
1885,5493
1116,2952
2335,2952
2335,2692
2335,1029
2335,2696
2335,5454
2335,112
2335,1085
4721,2669
4589,4693
4589,5860
4589,1317
4589,5650
4589,4444
4589,4352
4589,3269
4589,963
4589,2151
4589,4166
4589,6119
4589,181
4589,2412
4162,78
4162,3660
5922,5477
5922,2253
5922,4354
5922,5149
4407,4012
4407,4934
2337,2336
2337,1029
3915,3914
5371,2312
1842,2149
1842,6035
281,5676
2909,438
1756,2336
2692,2952
2692,2335
2692,5454
4866,5343
2099,2336
2326,1091
2638,5187
2638,1445
2336,2337
2336,1756
2336,2099
2336,1085
3656,4728
3656,130
3656,6087
3656,4160
3656,1317
3656,3267
3656,3581
3656,5813
3656,4963
3656,5300
3656,4178
3656,1015
3656,3281
3656,4324
3656,3305
1759,1029
1029,2952
1029,2335
1029,2692
1029,1759
1029,1412
1029,2696
1029,1929
1029,1418
1029,5454
1029,1097
1029,1755
1029,112
1029,1020
1029,1114
1029,436
1029,1437
1029,376
1029,2333
2101,1029
1412,1029
1412,1418
1412,1097
1412,1020
1412,1114
1412,1437
1412,1746
78,4162
78,3660
2696,2952
2696,2335
2696,1029
2696,5454
2696,112
3660,5776
3660,4162
3660,78
344,1457
1104,1103
1929,1029
1929,376
438,2909
438,1758
1418,1029
1418,1412
1418,1097
1418,1755
1418,112
1418,1437
1758,438
1758,1103
1758,6060
5454,2952
5454,2335
5454,2692
5454,1029
5454,2696
5454,112
1097,1418
1097,1755
1097,112
1097,1437
3617,5342
3617,1100
1755,1029
1755,1418
1755,1097
1755,112
112,2335
112,1029
112,2696
112,1418
112,5454
112,1097
112,1755
112,1085
1020,1029
1020,1412
1020,1114
1020,376
1114,1029
1114,1412
1114,1755
1114,1020
1114,376
1114,1746
1085,2952
1085,2335
1085,2336
1085,112
436,1029
436,5454
436,376
1437,1029
1437,1412
1437,1418
1437,1097
1437,1020
1115,1084
432,433
2936,6060
5418,149
1103,1104
1103,1758
5263,6060
376,1029
376,1929
376,1020
376,1114
376,436
376,1746
3626,4020
417,2688
1106,1105
1106,1107
1107,1105
1107,1106
3879,3274
1923,1885
2636,1019
2636,3245
4746,2322
4746,4945
4746,5477
