# 节点数  边数   ,0  293298
2224,214
3678,1889
3253,3702
1187,3039
1187,163
1569,590
1569,2558
1569,64
1569,194
316,713
3261,1697
3261,2880
3261,2678
419,846
419,66
419,2860
419,422
419,1563
419,1346
419,267
419,1454
419,307
419,185
419,38
419,327
419,27
419,21
419,163
419,485
419,838
1641,655
1641,89
469,1476
469,761
469,2466
469,2712
469,87
469,2678
450,1930
450,2807
450,163
2806,244
228,2120
228,528
3688,422
3688,3330
3688,2807
67,1366
67,311
67,299
67,27
67,2
67,334
67,642
67,163
67,941
2943,2857
2943,2913
2943,253
2943,469
2943,280
2943,2807
2943,2873
2943,1076
2943,3425
2943,194
2943,3445
2943,1927
2162,3356
2162,1742
2162,1951
2162,1621
2162,248
2162,36
2162,194
2162,214
1737,1624
86,325
86,621
86,242
86,494
86,899
86,853
86,1870
86,1493
86,36
86,215
86,1031
86,1617
1090,3330
2306,2650
207,330
207,163
207,605
3480,3508
1598,1930
1894,1091
1894,943
1894,743
1894,1428
1894,3335
1894,1010
2759,2765
174,1114
174,2225
3625,2987
3625,2678
1070,2987
1070,448
1070,1462
1070,1031
417,1366
417,1122
2879,2134
2230,655
2230,642
2230,1616
2230,1840
3063,101
965,66
168,191
168,185
168,2225
389,1230
389,726
389,2263
2980,201
55,982
55,589
55,2923
55,422
55,2567
55,1271
55,1454
55,3281
55,3234
55,3182
55,1084
55,27
55,401
55,3425
55,3605
762,163
773,422
3479,397
3479,1617
424,334
424,163
2595,11
2653,1348
1609,599
1204,3205
614,2872
1924,1889
1924,2678
1924,3269
1977,605
1501,1049
2427,486
2427,1366
2427,64
2058,559
2058,3371
2058,3183
2058,2794
561,758
238,742
238,163
82,334
82,163
82,1693
82,605
82,194
2580,3342
3336,2
3336,453
2309,3180
369,177
18,2777
18,1071
18,731
18,637
18,3043
18,738
18,106
18,806
18,536
18,2273
18,2987
18,1089
18,3356
18,1077
18,2091
18,174
18,943
18,303
18,79
18,2954
18,76
18,1725
18,2404
18,61
18,2080
18,249
18,2013
18,116
18,3615
18,1176
18,1948
18,1621
18,1428
18,1817
18,853
18,110
18,2371
18,352
18,2282
18,244
18,2182
18,1457
18,2807
18,185
18,1432
18,2149
18,2172
18,38
18,851
18,1872
18,334
18,2378
18,1528
18,1715
18,2302
18,1870
18,163
18,341
18,3373
18,109
18,1447
18,1611
18,214
18,1343
18,1349
18,360
752,312
752,101
815,194
397,94
397,163
42,749
42,191
42,185
42,248
42,1624
42,334
42,662
2795,2984
1078,861
1078,1610
1078,1091
1078,1930
1078,897
1078,1846
1078,426
1078,1077
1078,1366
1078,424
1078,369
1078,144
1078,789
1078,743
1078,2080
1078,1176
1078,84
1078,883
1078,877
1078,1096
1078,206
1078,185
1078,54
1078,929
1078,558
1078,163
1078,1493
1078,1121
1078,13
1078,408
1078,878
1078,488
1078,3477
1078,1611
1078,805
1078,1448
539,1683
2574,2475
2574,2134
2574,1243
2574,196
2574,3156
2574,2120
2574,2124
2070,1624
1101,201
1101,334
1101,163
1101,215
1101,1297
732,422
3032,349
843,1767
843,2073
2774,1296
2774,208
2774,1077
2774,2872
251,1376
1777,223
53,1563
53,140
53,463
53,163
148,2428
346,889
3104,2860
2422,2765
2422,536
2422,1089
2422,303
2422,1320
2422,3425
2422,2455
2422,1020
2422,1316
818,398
33,487
33,1752
33,846
33,312
33,1583
33,2875
33,3096
33,529
33,731
33,1884
33,1476
33,2539
33,761
33,590
33,106
33,1496
33,1764
33,427
33,2478
33,1446
33,901
33,2951
33,536
33,212
33,922
33,484
33,211
33,2844
33,174
33,168
33,1142
33,1274
33,238
33,369
33,3441
33,3466
33,3124
33,938
33,303
33,522
33,2970
33,817
33,3518
33,2404
33,2388
33,860
33,2735
33,1251
33,1177
33,2522
33,3624
33,3587
33,2248
33,2888
33,3220
33,1893
33,743
33,1367
33,2080
33,673
33,1741
33,1314
33,3617
33,87
33,1346
33,1018
33,84
33,2088
33,196
33,2624
33,1577
33,1428
33,3459
33,2776
33,2651
33,1817
33,3371
33,3377
33,2668
33,2775
33,3590
33,1057
33,3113
33,10
33,1502
33,2284
33,339
33,2510
33,3250
33,597
33,206
33,1254
33,2610
33,2870
33,3290
33,1202
33,531
33,998
33,1084
33,2984
33,3380
33,1415
33,701
33,686
33,1292
33,988
33,851
33,799
33,3593
33,600
33,530
33,3464
33,3141
33,2743
33,2929
33,94
33,3174
33,1839
33,515
33,1529
33,477
33,771
33,349
33,1440
33,2439
33,3322
33,464
33,223
33,849
33,757
33,2972
33,2839
33,2578
33,3249
33,2565
33,2599
33,1481
33,791
33,1882
33,2906
33,3398
33,2294
33,1080
33,2600
33,3389
33,13
33,1357
33,774
33,350
33,1759
33,983
33,209
33,281
33,1889
33,850
33,1985
33,2786
33,2950
33,1739
33,1540
33,798
33,933
33,1047
33,2900
33,1927
33,117
33,785
33,2667
33,3018
33,294
33,2896
33,237
33,2678
33,3280
33,956
33,528
33,1316
33,554
33,381
33,2518
33,1998
33,2791
2544,2777
2544,637
2544,761
2544,2967
2544,3404
2544,644
2544,2987
2544,2797
2544,3600
2544,3155
2544,3102
2544,2616
2544,952
2544,1791
2544,2970
2544,2735
2544,2248
2544,1200
2544,1433
2544,2030
2544,3371
2544,3401
2544,3019
2544,2610
2544,482
2544,531
2544,2902
2544,2969
2544,1537
2544,2564
2544,1823
2544,835
2544,3060
2544,3191
2544,3103
2544,3245
2544,3325
2544,1047
2544,3018
2544,3485
2544,237
2544,1798
2544,1763
2544,2373
2544,1349
2544,2051
188,422
188,2526
188,163
268,1219
268,163
396,1761
396,1013
396,1587
396,1049
396,1445
396,169
396,174
396,952
396,3630
396,1791
396,1200
396,3507
396,975
396,349
396,163
396,1493
904,426
904,3019
1620,23
271,2282
271,1927
271,1664
1436,2539
1436,755
1436,3491
1436,1502
1436,1943
1170,303
159,1930
159,3101
159,3075
159,426
159,2897
159,1077
159,174
159,2735
159,2892
159,1428
159,1433
159,1301
159,3377
159,1137
159,2732
159,1828
159,201
159,1415
159,742
159,844
159,401
159,349
159,3425
159,791
159,3660
159,2010
159,431
159,194
159,215
411,736
2708,1191
2708,1089
2283,1257
303,1200
303,3201
1597,191
1259,3423
3693,2765
3693,2711
3693,3465
79,1266
79,1578
79,163
79,1693
522,2043
4,2359
4,3288
4,315
4,1578
4,422
4,1445
4,2273
4,2362
4,469
4,1176
4,267
4,432
4,3440
4,64
4,2455
4,408
4,1109
4,215
4,740
4,1468
4,1031
1944,334
372,163
507,2485
507,2807
507,3425
2024,1808
2024,164
2024,1257
2024,2073
1224,846
1224,330
1560,2158
150,1616
150,956
76,1743
76,1077
76,110
76,655
76,2807
76,1432
76,334
76,941
76,1664
2057,2043
2057,589
2057,1476
2057,1547
2057,590
2057,2446
2057,143
2057,422
2057,1456
2057,2987
2057,3318
2057,1975
2057,1271
2057,3691
2057,169
2057,400
2057,472
2057,3441
2057,669
2057,93
2057,71
2057,729
2057,3420
2057,272
2057,84
2057,3048
2057,196
2057,101
2057,2775
2057,3019
2057,206
2057,3210
2057,92
2057,3049
2057,929
2057,349
2057,3425
2057,1092
2057,2695
2057,2861
2057,453
2057,438
2057,2858
2057,2794
2057,2778
2057,127
2057,3477
2057,1611
2057,2678
2057,1998
2057,360
2057,2463
1183,494
1183,3442
1183,686
1183,3362
1183,3464
1183,64
1183,2323
1183,1047
1183,1998
733,1930
733,422
733,1366
733,79
733,185
733,2138
183,590
183,1691
183,185
183,132
183,64
183,215
183,1763
1951,642
817,278
817,800
817,194
817,215
2209,185
476,2703
476,591
476,494
476,631
476,91
476,1047
93,163
93,605
1563,143
1563,1089
1563,267
1563,1432
1563,38
1563,334
3225,3658
693,298
1601,1218
1601,2015
1601,2225
1961,2273
1961,3500
1961,941
3229,1930
3338,2013
3338,3590
3338,163
3204,2031
2881,2735
1083,3349
1083,1138
1083,3388
1083,1454
1083,742
1083,642
1083,163
1083,1493
1083,1406
1083,1447
2404,2359
2404,143
2404,2288
2404,2157
2404,2302
1003,298
1003,163
1860,1691
1860,196
1527,2875
1527,1445
1527,908
1527,101
1527,2764
1527,983
1527,1248
1527,194
1189,1808
744,637
744,761
744,1390
744,2987
744,3075
744,3500
744,472
744,2735
744,164
744,101
744,2493
744,2571
744,848
744,3425
744,1819
744,1927
744,3292
744,1998
1970,1884
1970,3605
118,1089
118,1948
118,1796
118,2282
118,244
118,111
118,838
2645,60
133,2690
133,736
133,238
133,93
133,2
133,878
745,1031
1177,2304
1177,163
61,1191
61,1951
61,1324
61,2732
61,185
61,1432
61,38
61,1624
61,1419
61,1493
61,460
2522,2011
2522,2860
2522,3587
2522,194
1313,106
1313,163
2044,642
1429,1293
1429,3379
1429,761
1429,2446
1429,806
1429,3308
1429,1445
1429,3318
1429,3342
1429,3075
1429,1077
1429,1142
1429,3329
1429,101
1429,449
1429,2846
1429,3595
1429,700
1429,848
1429,670
1429,1262
1429,795
1429,3407
1429,1819
1429,1728
1429,2389
1429,1889
1429,1953
1429,3431
1429,2727
1429,1468
1429,1763
3554,1502
1883,1982
1883,201
1883,3282
1883,2799
634,3039
71,532
71,163
71,605
2034,2
2034,642
2203,101
2203,194
779,642
779,941
1190,642
273,851
2383,637
2383,2635
2383,2987
2383,736
2383,3151
2383,1089
2383,2859
2383,3385
2383,599
2383,480
2383,2735
2383,3064
2383,713
2383,1591
2383,2371
2383,3673
2383,2282
2383,1099
2383,2807
2383,3077
2383,1432
2383,1655
2383,1624
2383,642
2383,2017
2383,2302
2383,2167
2383,791
2383,2294
2383,3183
2383,727
2383,511
2383,194
2383,3676
1680,206
1966,185
1966,830
1966,3245
3406,101
1298,101
2443,2857
2443,64
2506,2765
2506,3102
575,1446
1841,2282
1841,642
1841,194
1780,2092
2132,2573
3586,2359
3586,1625
3586,1374
3586,1271
3586,55
3586,351
3586,2134
3586,708
3586,2304
3586,3166
3586,2624
3586,3590
3586,2282
3586,2120
3586,1804
3586,1747
3586,3159
3586,2239
3586,3094
3586,1431
3586,791
3586,1132
3586,367
3586,928
3586,3368
3586,2050
3586,3589
3586,2123
3586,2124
3586,1871
3586,1321
3586,1668
2428,761
2428,1918
2428,1984
2428,2476
2428,2466
2428,3425
2428,783
2428,2678
2428,2155
2428,2641
2604,2688
540,3166
540,244
720,2764
1331,1827
1331,330
359,590
359,101
2636,201
621,163
62,1445
62,79
62,1563
62,621
62,101
62,191
62,655
62,1432
62,38
62,27
62,113
62,132
62,345
62,163
62,194
2552,3379
2552,3588
2552,1449
2552,3385
2552,3166
2552,87
2552,3459
2552,1001
2552,3159
2552,754
2552,13
1230,100
1230,2
3220,73
114,2875
1079,2987
1079,3070
1079,2747
1079,3093
1400,1264
1400,2311
1400,3508
2342,2359
2342,637
2342,1296
2342,1743
2342,3356
2342,3385
2342,2226
2342,3568
2342,397
2342,188
2342,305
2342,96
2342,1869
2342,1301
2342,110
2342,2015
2342,445
2342,38
2342,248
2342,2
2342,642
2342,688
2342,2302
2342,758
2342,2036
2342,2021
2342,36
2342,278
2342,1616
2342,1221
2342,1664
2342,214
2342,17
708,1135
708,1691
708,1034
708,1625
708,712
708,586
708,546
708,334
708,2205
1893,2873
1893,757
497,1432
497,64
1794,1642
1811,248
97,1534
97,1951
97,3048
97,655
97,1432
97,38
97,620
97,2142
2367,1628
2367,2234
1488,360
2349,1563
2349,1432
2349,3543
2349,334
2349,642
2349,2302
2349,511
743,3288
743,93
1416,163
2417,2807
242,1493
2077,346
1906,1091
1906,1930
1906,422
1906,943
1906,93
1906,311
1906,867
1906,215
1906,1998
1906,1395
2714,3431
483,45
2080,2013
2712,2857
2712,3155
2712,469
2712,2880
1684,1776
1684,3548
423,1376
423,3281
353,426
2426,1608
2426,637
2426,761
2426,1806
2426,2967
2426,3324
2426,2589
2426,2704
2426,2987
2426,3342
2426,3409
2426,1697
2426,3258
2426,3703
2426,472
2426,952
2426,1200
2426,2540
2426,43
2426,2520
2426,1346
2426,2898
2426,3082
2426,1439
2426,2179
2426,631
2426,1024
2426,163
2426,791
2426,2372
2426,1728
2426,1406
2426,1515
2426,1985
2426,3018
2426,2678
2426,2155
2426,1349
2426,2607
239,532
239,865
239,780
239,2280
239,2283
239,93
239,572
239,1428
239,954
239,101
239,1315
239,742
239,132
239,2073
239,1406
239,13
239,1510
239,194
239,2791
249,1691
249,1743
249,1089
249,1951
249,1190
249,2282
249,655
249,1114
249,1872
249,642
249,1664
249,214
2536,3155
2536,1819
2536,203
157,1264
157,671
157,1640
157,3067
157,3677
157,2888
157,1454
157,1864
157,1571
157,3234
157,1141
157,2123
157,1871
2459,422
115,761
115,2923
115,3578
115,2478
115,2765
115,484
115,1271
115,2926
115,93
115,3518
115,2603
115,366
115,1590
115,2570
115,3287
115,1243
115,87
115,3639
115,980
115,196
115,343
115,1917
115,1755
115,3113
115,2707
115,3483
115,3282
115,1973
115,1415
115,3419
