# 节点数  边数   ,1029  7871
57,383
57,774
57,457
57,25
57,821
57,6
57,127
57,722
57,77
57,39
57,17
57,369
57,653
57,92
57,590
57,199
57,86
461,53
461,384
633,175
633,384
633,221
633,927
633,129
633,374
633,451
633,116
633,428
633,549
1003,208
480,232
480,1011
480,587
480,108
480,43
480,371
754,352
209,514
209,798
209,524
209,279
209,516
209,632
209,105
209,568
209,552
209,841
209,424
209,515
388,854
388,219
121,225
121,63
908,135
106,896
106,763
106,900
106,611
106,923
106,1002
106,300
106,1010
106,871
106,344
106,243
106,53
106,158
106,799
106,66
106,22
106,661
106,961
106,187
106,314
106,929
106,320
106,342
106,774
106,310
106,671
106,318
106,287
106,447
106,6
106,444
106,981
106,32
106,77
106,39
106,394
106,224
106,199
106,505
106,86
106,629
1002,638
1002,112
109,187
109,278
109,133
109,390
109,591
109,110
109,140
109,63
109,132
109,735
109,25
109,48
109,821
109,90
109,127
109,626
109,135
109,26
109,17
109,76
109,231
109,43
109,371
152,900
152,158
152,961
152,920
152,956
152,28
152,125
152,805
152,682
152,199
152,968
538,28
200,175
200,504
200,44
200,31
200,118
200,129
200,320
200,860
200,236
200,170
200,373
200,55
200,268
620,115
620,135
620,39
620,38
620,92
620,928
620,86
452,63
452,32
550,960
550,1010
550,965
550,591
101,359
101,127
1010,101
1010,314
1010,125
1010,43
926,917
926,933
926,53
926,924
926,187
926,812
926,242
926,195
926,916
926,594
926,28
926,125
344,861
344,304
344,92
344,590
306,435
306,329
306,199
353,743
353,832
462,634
462,498
355,798
355,1003
355,353
355,187
355,115
355,195
355,516
355,508
355,235
355,713
355,569
355,105
355,287
355,330
355,737
355,564
355,28
355,601
355,349
355,38
355,590
355,397
355,549
355,86
149,842
149,135
1016,912
1016,329
1016,43
1016,786
53,187
53,320
95,30
95,1011
95,620
95,353
95,243
95,187
95,278
95,314
95,165
95,342
95,990
95,383
95,824
95,63
95,603
95,788
95,287
95,217
95,135
95,4
95,722
95,17
95,446
95,349
95,811
95,43
95,199
95,371
95,389
95,71
95,549
95,86
95,263
586,353
586,44
586,90
586,38
524,634
936,101
403,516
645,175
645,673
645,129
645,279
645,330
645,76
150,912
150,340
150,242
150,125
150,204
150,199
150,792
141,30
141,133
141,1026
141,283
141,735
141,90
141,330
141,26
141,17
141,592
141,28
141,349
141,631
913,30
913,923
913,524
913,187
913,370
913,81
913,966
913,39
913,125
913,792
913,807
157,174
157,101
157,158
157,156
157,66
157,1012
157,333
157,247
157,648
157,457
157,981
157,179
157,780
157,910
157,311
157,943
308,232
308,454
308,524
308,799
308,20
308,187
308,697
308,136
308,982
308,778
308,290
308,125
922,112
190,340
190,1010
190,799
190,938
190,979
190,382
190,39
190,805
589,301
589,322
589,390
589,378
589,80
589,129
589,320
589,136
589,580
589,132
589,90
589,108
589,27
589,832
589,77
589,844
589,55
589,76
589,709
589,38
589,219
589,92
589,590
589,505
589,928
421,77
602,384
566,129
566,360
566,690
566,603
566,826
566,568
566,349
566,219
566,424
322,635
322,39
322,86
411,780
411,125
412,53
412,847
122,758
122,26
122,39
122,203
122,71
761,384
673,645
673,116
673,26
673,28
868,903
156,595
156,243
156,1012
156,187
156,929
156,247
156,990
156,385
156,491
156,981
156,730
156,371
156,86
66,395
66,697
66,133
66,1026
66,132
66,735
66,942
66,6
66,77
66,17
66,28
66,349
66,231
391,635
391,247
391,591
587,177
587,289
587,710
587,126
20,726
20,175
20,50
226,340
226,524
226,799
226,924
226,81
226,136
226,616
226,202
226,219
226,270
226,792
226,786
464,832
464,208
44,996
44,232
44,136
44,712
329,101
329,261
329,998
329,887
329,943
286,923
286,44
286,199
483,683
483,129
483,247
223,340
223,661
223,225
223,153
223,444
223,755
223,616
223,77
223,28
223,86
215,917
215,174
215,421
215,286
215,497
215,937
215,956
215,81
215,199
31,257
31,799
31,959
31,225
31,513
31,1018
31,302
31,616
31,32
31,899
31,536
31,125
31,199
22,53
22,802
22,153
757,129
757,279
757,380
789,831
789,902
789,38
789,92
789,660
521,608
521,855
168,323
168,896
168,785
168,912
168,174
168,787
168,843
168,815
168,934
168,791
168,901
168,340
168,798
168,455
168,611
168,120
168,898
168,923
168,454
168,300
168,813
168,936
168,158
168,922
168,868
168,817
168,66
168,706
168,22
168,187
168,333
168,133
168,241
168,112
168,176
168,153
168,783
168,858
168,275
168,12
168,409
168,328
168,999
168,236
168,82
168,804
168,324
168,916
168,345
168,788
168,897
168,408
168,6
168,564
168,444
168,571
168,887
168,723
168,981
168,459
168,722
168,27
168,899
168,621
168,39
168,17
168,245
168,272
168,179
168,796
168,794
168,415
168,446
168,321
168,238
168,423
168,83
168,192
168,202
168,313
168,219
168,246
168,67
168,197
168,910
168,208
168,963
168,919
168,893
168,786
168,609
961,832
924,530
52,912
52,672
52,921
52,158
52,922
52,433
52,987
52,421
52,492
52,961
52,937
52,920
52,540
52,81
52,249
52,180
52,571
52,50
52,429
52,179
52,796
52,816
52,199
52,852
52,941
529,175
529,121
529,683
529,378
529,129
529,518
529,1018
529,565
529,302
529,648
529,105
529,25
529,541
529,458
529,32
529,832
529,39
529,92
529,43
529,590
793,524
793,796
93,684
93,30
93,455
93,611
93,1011
93,353
93,53
93,868
93,187
93,133
93,870
93,831
93,5
93,129
93,331
93,137
93,195
93,75
93,316
93,302
93,1006
93,828
93,491
93,552
93,889
93,26
93,519
93,832
93,854
93,902
93,796
93,800
93,856
93,479
93,349
93,238
93,423
93,631
93,38
93,43
93,590
93,549
93,943
187,53
187,34
187,28
187,349
102,547
102,634
102,280
102,720
102,504
102,645
102,756
102,566
102,823
102,133
102,870
102,619
102,420
102,282
102,591
102,516
102,725
102,767
102,417
102,451
102,34
102,565
102,569
102,366
102,430
102,237
102,97
102,330
102,571
102,693
102,193
102,72
102,691
102,26
102,627
102,88
102,657
102,76
102,37
102,349
102,631
102,38
102,590
102,549
102,86
118,504
118,640
118,25
118,657
118,43
118,582
228,785
228,988
228,528
228,314
228,920
228,956
228,780
228,479
937,842
937,135
937,792
909,787
909,798
909,262
909,101
909,53
909,129
909,115
909,518
909,127
909,62
909,17
909,592
909,92
909,806
909,371
909,352
558,499
558,861
558,832
558,707
167,798
167,31
167,661
167,860
167,518
167,649
167,76
167,1021
167,43
167,590
625,566
625,133
625,110
625,824
625,63
625,105
625,76
625,38
625,43
278,243
278,419
278,310
278,249
278,415
278,349
453,289
333,419
333,34
333,38
221,624
221,798
221,101
221,20
221,329
221,187
221,314
221,383
221,25
221,970
221,444
221,77
221,800
221,172
221,28
221,125
221,38
221,590
221,660
939,959
784,804
784,17
784,780
784,479
79,1012
79,187
79,453
79,409
79,383
79,444
79,910
79,224
79,1000
201,340
201,490
201,875
201,491
201,981
201,272
201,794
716,301
716,132
716,305
716,43
959,960
94,787
94,30
94,634
94,280
94,495
94,1003
94,923
94,300
94,353
94,243
94,158
94,190
94,566
94,66
94,661
94,187
94,865
94,453
94,333
94,741
94,619
94,929
94,420
94,419
94,282
94,112
94,80
94,251
94,320
94,137
94,516
94,540
94,75
94,89
94,833
94,342
94,532
94,205
94,374
94,975
94,824
94,1028
94,310
94,525
94,373
94,942
94,748
94,287
94,90
94,447
94,127
94,330
94,737
94,564
94,571
94,693
94,27
94,72
94,691
94,854
94,738
94,39
94,627
94,17
94,594
94,592
94,657
94,631
94,231
94,945
94,38
94,590
94,29
771,896
771,934
771,229
771,1002
771,190
771,322
771,31
771,1012
771,187
771,314
771,247
771,613
771,153
771,783
771,990
771,383
771,1028
771,292
771,821
771,233
771,410
771,447
771,385
771,506
771,845
771,4
771,755
771,616
771,832
771,780
771,28
771,321
771,202
771,38
771,836
771,268
771,92
771,43
771,590
771,224
771,1000
771,71
771,928
771,1013
619,832
619,55
662,370
662,63
662,382
662,17
662,55
935,802
935,39
241,135
563,175
563,516
563,532
563,330
563,564
563,39
563,76
563,498
563,424
572,511
46,418
46,232
46,1010
46,53
46,322
46,66
46,927
46,320
46,89
46,456
46,25
46,821
46,287
46,77
46,39
46,17
46,423
46,369
46,231
46,29
46,86
879,445
879,22
879,125
758,63
758,603
758,426
758,511
758,72
758,8
758,194
758,172
758,28
758,76
758,125
758,268
11,896
11,33
11,785
11,1015
11,815
11,791
11,229
11,672
11,813
11,933
11,1022
11,921
11,987
11,938
11,965
11,802
11,201
11,544
11,112
11,927
11,176
11,12
11,180
11,410
11,408
11,326
11,981
11,777
11,179
11,796
11,238
11,125
11,811
11,859
11,219
11,496
11,816
11,199
11,332
11,808
11,71
11,941
11,801
123,101
123,20
123,569
123,671
123,135
123,231
123,86
420,279
361,129
361,63
361,569
361,105
361,675
5,323
5,422
5,510
5,684
5,186
5,763
5,843
5,678
5,815
5,229
5,340
5,672
5,455
5,900
5,495
5,749
5,949
5,344
5,53
5,868
5,391
5,22
5,823
5,187
5,333
5,812
5,314
5,619
5,112
5,927
5,705
5,829
5,137
5,195
5,613
5,165
5,275
5,89
5,989
5,990
5,383
5,236
5,451
5,310
5,490
5,82
5,509
5,804
5,48
5,916
5,821
5,875
5,788
5,897
5,287
5,408
5,1023
5,931
5,169
5,16
5,135
5,382
5,616
5,32
5,899
5,810
5,245
5,272
5,179
5,796
5,841
5,794
5,349
5,238
5,125
5,423
5,202
5,219
5,246
5,191
5,883
5,29
5,197
5,199
5,505
5,963
5,332
5,617
5,660
5,786
5,609
298,624
298,798
298,666
298,280
298,158
298,190
298,187
298,865
298,279
298,81
298,401
298,713
298,249
298,287
298,385
298,26
298,657
298,28
298,498
298,38
298,86
261,53
261,326
261,135
261,17
181,280
181,53
181,865
181,664
181,129
181,860
181,776
181,63
181,90
181,722
181,26
181,39
181,17
181,28
181,76
181,349
181,394
181,427
181,29
282,133
282,108
282,26
282,92
593,266
593,591
593,565
593,25
593,32
593,977
593,92
593,86
173,174
173,232
173,1010
173,322
173,156
173,66
173,20
173,22
173,333
173,320
173,195
173,225
173,310
173,966
173,457
173,373
173,782
173,712
173,50
173,179
173,172
173,28
173,43
849,34
849,233
112,783
927,172
80,514
80,39
80,17
80,55
80,592
80,125
80,231
80,928
64,445
64,923
64,300
64,101
64,799
64,20
64,187
64,434
64,314
64,242
64,63
64,387
64,579
64,603
64,426
64,302
64,25
64,292
64,430
64,287
64,255
64,877
64,446
64,321
64,369
64,622
64,29
64,582
377,136
377,132
377,25
377,287
978,798
978,190
978,75
978,982
978,778
978,897
978,832
978,794
978,600
978,92
978,197
431,654
431,187
431,314
431,34
431,425
431,233
19,340
19,900
19,595
19,597
19,384
19,291
19,390
19,825
19,516
19,992
19,449
19,386
19,1014
19,649
19,828
19,318
19,985
19,169
19,564
19,444
19,571
19,2
19,810
19,17
19,272
19,460
19,796
19,600
19,479
19,446
19,76
19,349
19,125
19,139
19,994
19,199
19,857
19,1000
659,645
659,675
659,39
251,66
251,187
251,129
251,302
251,525
251,568
251,90
251,27
251,32
251,194
251,28
251,631
251,498
251,38
251,427
251,92
251,86
251,352
74,510
74,264
74,624
74,229
74,798
74,980
74,300
74,101
74,524
74,158
74,190
74,984
74,22
74,965
74,865
74,419
74,129
74,247
74,289
74,63
74,136
74,1014
74,296
74,457
74,25
74,778
74,287
74,845
74,616
74,839
74,889
74,781
74,38
74,836
74,92
74,590
74,29
74,224
74,199
74,941
669,956
669,776
669,426
669,1004
669,981
669,272
669,55
669,125
331,550
331,333
331,386
331,985
331,491
331,208
247,53
247,17
115,90
115,127
115,27
115,32
115,55
115,592
115,76
115,231
115,38
829,63
279,371
283,141
283,320
283,127
283,96
283,55
283,92
283,29
283,86
320,53
320,25
320,108
320,62
320,17
320,349
320,231
320,371
692,736
692,89
248,300
248,587
248,75
248,50
248,26
248,17
248,494
110,53
110,322
110,927
110,177
110,580
110,579
110,861
110,448
110,4
110,17
110,38
110,92
21,340
21,120
21,314
21,920
21,241
21,112
21,956
21,809
21,12
21,776
21,842
21,804
21,324
21,821
21,458
21,17
21,780
137,445
137,504
137,581
137,860
137,449
137,63
137,387
137,565
137,456
137,854
137,125
137,92
137,590
325,153
325,136
325,125
325,92
325,43
325,224
325,617
176,30
176,340
176,53
176,158
176,1012
176,927
176,195
176,75
176,774
176,136
176,981
176,135
176,39
176,194
176,172
176,617
176,352
372,53
372,129
372,516
372,942
372,172
372,657
372,28
372,76
372,498
372,806
195,781
195,125
584,61
998,879
998,733
998,25
198,101
198,129
198,1028
198,565
198,345
198,90
198,626
198,32
198,519
198,194
281,247
281,75
281,4
281,832
281,38
281,92
281,590
281,352
516,488
516,565
516,474
183,835
183,678
183,340
183,754
183,524
183,66
183,1012
183,812
183,288
183,242
183,225
183,153
183,81
183,136
183,982
183,782
183,671
183,931
183,878
183,616
183,39
183,794
183,827
183,631
183,582
183,71
656,30
703,861
703,832
134,896
134,30
134,634
134,720
134,266
134,524
134,158
134,756
134,602
134,868
134,384
134,823
134,133
134,129
134,195
134,516
134,581
134,342
134,449
134,765
134,640
134,63
134,387
134,534
134,869
134,90
134,718
134,444
134,108
134,552
134,571
134,616
134,26
134,519
134,854
134,781
134,179
134,600
134,800
134,203
134,594
134,674
134,349
134,631
134,623
134,43
134,549
134,801
134,943
613,352
523,635
523,787
523,445
523,266
523,595
523,300
523,823
523,697
523,221
523,698
523,414
523,342
523,636
523,804
523,534
523,255
523,906
523,506
523,902
523,179
523,876
523,623
523,549
207,846
207,787
207,340
207,300
207,987
207,932
207,981
207,616
207,199
207,786
783,245
392,75
392,682
551,279
551,153
551,132
551,735
551,832
551,77
583,565
583,170
583,268
739,25
75,289
75,456
75,592
75,806
469,156
469,80
469,115
469,136
469,132
469,25
469,568
469,90
469,127
469,803
469,17
469,498
469,427
469,92
469,43
469,590
469,29
701,105
701,4
501,75
501,631
820,301
820,736
820,574
820,865
820,129
820,279
820,136
820,25
820,568
820,90
820,330
820,108
820,26
820,77
820,39
820,627
820,28
820,76
820,231
820,253
820,268
820,760
820,92
820,590
820,199
820,371
607,86
276,445
276,30
276,566
276,587
276,384
276,528
276,619
276,662
276,129
276,283
276,449
276,451
276,303
276,63
276,732
276,966
276,525
276,116
276,105
276,117
276,25
276,873
276,127
276,330
276,255
276,4
276,691
276,26
276,854
276,55
276,536
276,28
276,76
276,349
276,539
276,111
276,86
414,353
414,401
414,387
414,27
165,53
165,153
165,509
165,77
165,321
165,38
679,30
679,717
679,129
679,861
679,105
679,832
679,854
679,76
89,314
89,532
89,249
89,25
567,1011
567,121
567,53
567,645
567,865
567,129
567,735
567,108
567,854
567,199
567,505
138,174
138,53
138,936
138,987
138,187
138,959
138,849
138,247
138,310
138,136
138,50
138,125
138,423
138,38
138,43
833,133
833,282
833,508
833,63
833,25
833,568
833,430
833,873
833,330
833,255
833,693
833,26
833,416
833,631
833,38
833,92
979,53
979,22
979,314
360,949
360,566
360,952
360,25
360,479
360,349
360,199
636,671
636,38
542,516
542,564
542,28
989,55
688,645
688,105
991,635
991,129
991,92
450,199
641,53
725,105
240,301
240,322
240,587
240,370
240,110
240,111
240,617
557,516
847,587
12,785
12,264
12,687
12,120
12,595
12,322
12,597
12,961
12,187
12,920
12,241
12,825
12,112
12,956
12,991
12,847
12,409
12,1014
12,534
12,821
12,985
12,169
12,326
12,444
12,214
12,17
12,179
12,780
12,479
12,28
12,811
12,699
12,805
12,246
12,948
12,197
860,175
860,798
860,106
860,53
860,190
860,31
860,22
860,865
860,516
860,205
860,518
860,565
860,25
860,237
860,318
860,90
860,0
860,135
860,4
860,755
860,832
860,77
860,8
860,781
860,800
860,76
860,349
860,219
860,590
376,824
840,257
840,175
840,121
840,376
840,177
840,63
840,366
840,32
840,832
840,194
840,231
840,92
840,590
840,582
840,617
532,329
532,370
532,17
49,445
49,720
49,53
49,20
49,22
49,283
49,508
49,63
49,387
49,482
49,568
49,430
49,671
49,318
49,90
49,444
49,26
49,621
49,244
49,637
49,405
49,349
49,199
49,86
986,860
986,25
986,594
986,657
986,867
986,341
205,420
205,518
205,63
205,565
205,832
205,39
205,800
205,28
205,76
40,323
40,785
40,787
40,445
40,678
40,1015
40,340
40,862
40,455
40,900
40,120
40,454
40,595
40,353
40,921
40,158
40,987
40,322
40,411
40,868
40,66
40,597
40,22
40,291
40,802
40,528
40,133
40,499
40,314
40,288
40,784
40,929
40,241
40,242
40,825
40,112
40,247
40,783
40,165
40,991
40,409
40,236
40,774
40,310
40,1014
40,82
40,1006
40,555
40,648
40,804
40,448
40,967
40,324
40,821
40,345
40,788
40,410
40,326
40,564
40,444
40,571
40,135
40,382
40,50
40,429
40,17
40,244
40,179
40,28
40,446
40,405
40,37
40,349
40,125
40,394
40,202
40,14
40,699
40,246
40,948
40,197
40,224
40,311
40,199
40,332
40,968
40,928
40,515
339,156
339,129
339,832
339,219
339,943
417,32
417,29
740,129
952,360
365,587
365,360
374,141
374,63
374,136
374,25
374,90
374,4
259,959
259,430
259,255
259,444
259,17
259,623
259,43
518,798
518,20
518,22
518,509
518,38
518,43
632,644
632,1011
632,865
632,753
632,236
632,552
406,736
406,370
406,129
406,63
406,534
406,349
406,43
779,524
779,964
779,242
779,153
779,795
779,136
779,82
779,982
779,616
779,343
779,270
359,101
359,353
359,53
359,20
359,187
359,314
359,383
359,136
359,132
359,444
359,17
359,76
359,199
359,86
359,515
236,129
236,782
236,26
236,854
236,77
236,305
236,231
236,590
236,371
91,635
91,510
91,874
91,455
91,687
91,599
91,595
91,300
91,101
91,53
91,1022
91,190
91,868
91,597
91,384
91,22
91,395
91,187
91,697
91,133
91,825
91,516
91,783
91,698
91,75
91,275
91,989
91,12
91,690
91,205
91,990
91,383
91,184
91,969
91,569
91,804
91,249
91,324
91,782
91,821
91,869
91,970
91,491
91,571
91,723
91,230
91,899
91,26
91,781
91,17
91,245
91,244
91,179
91,841
91,600
91,479
91,343
91,446
91,598
91,125
91,274
91,653
91,622
91,545
91,590
91,246
91,67
91,680
91,883
91,582
91,660
140,300
140,66
140,390
140,664
140,283
140,320
140,90
140,26
140,77
140,194
140,71
177,454
177,101
177,187
177,133
177,959
177,603
177,330
177,626
177,444
177,26
177,17
177,28
177,86
184,454
184,278
184,328
184,774
184,571
184,723
184,135
184,899
184,600
184,125
184,197
184,857
184,928
824,353
824,329
824,63
824,966
824,255
824,26
824,39
824,28
774,301
368,340
368,302
368,17
368,394
289,587
289,453
289,17
235,175
235,516
235,643
235,342
235,860
235,365
235,105
235,458
210,635
210,174
210,514
210,30
210,962
210,687
210,900
210,454
210,595
210,1010
210,158
210,190
210,987
210,868
210,597
210,890
210,187
210,697
210,333
210,133
210,825
210,698
210,999
210,136
210,728
210,869
210,970
210,169
210,491
210,723
210,179
210,841
210,780
210,446
210,1021
210,125
210,680
210,270
210,910
210,199
210,1000
210,660
210,609
837,453
837,63
837,249
837,330
104,787
104,454
104,613
104,690
104,579
104,116
104,735
104,571
104,72
104,26
104,519
104,17
104,179
104,780
104,674
104,125
104,539
104,43
85,89
85,63
85,565
85,486
85,363
379,101
379,53
379,22
379,187
379,697
379,425
379,444
379,590
34,17
303,20
303,187
303,444
303,17
303,28
303,76
303,590
303,29
710,587
795,781
795,202
795,797
713,353
713,589
713,831
713,861
713,105
713,854
713,590
218,340
218,672
218,922
218,112
218,392
218,89
218,12
218,1014
218,778
218,408
218,985
218,135
218,39
218,494
218,125
218,313
218,496
218,246
218,955
218,676
218,910
218,311
218,963
596,279
596,591
596,287
596,27
310,654
310,22
310,865
310,314
310,387
310,425
310,25
310,233
310,125
885,175
885,129
885,61
885,800
885,1021
885,92
396,165
396,800
396,321
396,92
776,208
216,787
216,763
216,301
216,232
216,454
216,300
216,524
216,22
216,697
216,741
216,112
216,247
216,195
216,236
216,249
216,287
216,6
216,444
216,981
216,382
216,77
216,179
216,876
216,28
216,125
216,313
216,910
216,199
216,801
216,352
216,786
9,896
9,754
9,454
9,300
9,322
9,20
9,823
9,683
9,187
9,434
9,802
9,697
9,278
9,288
9,247
9,591
9,979
9,532
9,990
9,383
9,132
9,82
9,1006
9,511
9,336
9,966
9,116
9,804
9,828
9,507
9,345
9,287
9,931
9,444
9,506
9,135
9,17
9,179
9,794
9,415
9,28
9,369
9,811
9,955
9,29
9,682
9,639
9,352
9,943
1019,158
1019,31
1019,821
1019,172
1019,797
143,896
143,650
143,635
143,684
143,787
143,843
143,624
143,30
143,229
143,798
143,900
143,232
143,749
143,1003
143,754
143,300
143,243
143,53
143,936
143,158
143,799
143,190
143,322
143,468
143,984
143,66
143,22
143,683
143,965
143,187
143,802
143,528
143,453
143,544
143,879
143,112
143,829
143,137
143,195
143,153
143,809
143,513
143,89
143,636
143,990
143,1028
143,826
143,517
143,117
143,249
143,25
143,916
143,345
143,875
143,788
143,318
143,287
143,447
143,491
143,506
143,459
143,616
143,32
143,500
143,889
143,39
143,810
143,194
143,244
143,179
143,407
143,415
143,657
143,294
143,28
143,321
143,338
143,423
143,859
143,623
143,38
143,797
143,590
143,676
143,29
143,682
143,197
143,983
143,910
143,199
143,505
143,963
143,919
143,786
143,943
337,53
337,39
337,92
315,340
315,1002
315,101
315,823
315,110
315,821
315,90
315,350
315,17
315,219
315,29
315,86
126,30
126,634
126,353
126,322
126,20
126,22
126,187
126,314
126,242
126,283
126,320
126,81
126,979
126,383
126,132
126,735
126,287
126,444
126,26
126,854
126,77
126,17
126,28
126,125
126,369
126,231
126,341
126,639
63,735
63,28
258,593
258,38
258,208
220,798
220,454
220,1010
220,190
220,66
220,20
220,965
220,153
220,643
220,518
220,249
220,782
220,318
220,233
220,125
220,762
220,199
834,418
834,66
834,444
773,650
773,30
773,964
773,832
773,28
773,653
36,787
36,445
36,624
36,30
36,301
36,634
36,280
36,232
36,495
36,1003
36,300
36,1010
36,353
36,158
36,66
36,391
36,187
36,118
36,333
36,221
36,314
36,927
36,247
36,608
36,540
36,383
36,236
36,509
36,117
36,249
36,821
36,287
36,447
36,108
36,616
36,429
36,500
36,854
36,260
36,17
36,244
36,338
36,811
36,505
36,629
364,302
364,569
364,821
364,592
364,231
652,697
652,596
652,592
652,125
147,174
147,980
147,814
147,898
147,243
147,66
147,44
147,22
147,153
147,444
147,135
147,382
147,77
147,125
147,543
147,682
147,224
147,199
113,896
113,684
113,846
113,787
113,445
113,678
113,30
113,791
113,340
113,900
113,232
113,611
113,120
113,749
113,814
113,898
113,923
113,550
113,353
113,243
113,524
113,964
113,921
113,158
113,433
113,190
113,987
113,421
113,322
113,984
113,391
113,706
113,892
113,395
113,961
113,965
113,886
113,187
113,434
113,399
113,802
113,133
113,499
113,314
113,939
113,929
113,927
113,247
113,115
113,829
113,137
113,195
113,183
113,153
113,809
113,81
113,165
113,643
113,342
113,991
113,12
113,840
113,990
113,383
113,632
113,508
113,236
113,177
113,396
113,603
113,82
113,426
113,1006
113,509
113,296
113,861
113,116
113,714
113,324
113,782
113,828
113,821
113,345
113,788
113,671
113,318
113,287
113,410
113,850
113,931
113,326
113,564
113,444
113,506
113,135
113,722
113,878
113,273
113,429
113,854
113,781
113,796
113,657
113,28
113,321
113,349
113,416
113,811
113,653
113,859
113,341
113,246
113,762
113,270
113,682
113,199
113,857
113,792
113,505
113,71
113,968
113,928
113,352
113,943
580,300
580,20
580,132
580,804
580,444
580,17
579,279
579,110
579,508
579,568
579,108
579,32
579,72
579,26
579,76
487,25
211,1022
211,597
211,802
211,956
211,989
211,992
211,328
211,967
211,180
211,985
211,1023
211,326
211,179
