dataset,GoodReadsDatasets_RedundancyCut/GoodReads_309t_1312w_15r
198,0.5697458110081435
199,0.16189629802416966
200,0.20184880636674885
201,0.5314705864665158
202,0.01622239573395992
203,0.3803908738734058
204,0.2864076148351946
205,0.17249043095949745
206,0.4833321794607736
207,0.009949831812814542
208,0.22436480555316465
209,0.19152424889545414
210,0.34336701252813145
211,0.21056016808033626
212,0.3931054416575341
213,0.1999361364664606
214,0.29807869171927726
215,0.558505003663867
216,0.32256767809295195
217,0.1877550628042472
218,0.22749167567022713
219,0.4367512189078439
220,0.4478368208089108
221,0.25229734335659687
222,0.3414404409993621
223,0.3288883495180015
224,0.1942841554266533
225,0.3026008943101442
226,0.5478963254421529
227,0.33534781959402066
228,0.764319109472412
229,0.3186788709733879
230,0.2573149961280213
231,0.13683866468277212
232,0.557740335239215
233,0.3531846851879466
234,0.40267710155736053
235,0.21604401614358187
236,0.3629500767350883
237,0.17803674823933244
238,0.3207205114263119
239,0.3770862564646815
240,0.4070051648160719
241,0.5327177108193829
242,0.1768512475959697
243,0.43287288565491855
244,0.3717925523921347
245,0.1488565020159587
246,0.28002645348224675
247,0.3407304433823814
248,0.15988110664819694
249,0.10042190407269481
250,0.33557422072562515
251,0.1701282106269845
252,0.5942366463764426
253,0.26045543015176803
254,0.1933407359425588
255,0.49041256148398443
256,0.19287116253865821
257,0.20292644306512356
258,0.32101821058066315
259,0.5182727627546692
260,0.06720609359461374
261,0.24082187821241718
262,0.45016700029096207
263,0.26166436095651846
264,0.32443299548250076
265,0.29255277673624364
266,0.6746053831864974
267,0.27597127908352403
268,0.14344734066860268
269,0.12755819354857634
270,0.09551871870511103
271,0.1996006181046859
272,0.14284498611171592
273,0.42734523716328426
274,0.19504241488207327
275,0.280008606920226
276,0.6569588008520405
277,0.275303053571701
278,0.3233799821072563
279,0.13082796957491558
280,0.2862519749768562
281,0.20219704337257485
282,0.23100719335418704
283,0.2068379600884094
284,0.18995336096324358
285,0.49258870255839293
286,0.28159675611667306
287,0.2734938005846446
288,0.19027281928961684
289,0.2210190888788266
290,0.04636015633438782
291,0.29140793052904235
292,0.26287425988680296
293,0.23817392976454224
294,0.2746049390877687
295,0.41037775410926186
296,0.27228375130666266
297,0.14802204681129588
298,0.1610338143044091
299,0.18453985981497203
300,0.2893036129486832
301,0.30761753629652283
302,0.29306487105988116
303,0.3283690704587462
304,0.1427916809419664
305,0.5879853266831082
306,0.17643811691322844
307,0.1067334804001846
308,0.3055712783039726
309,0.17388764857352465
310,0.3538023050666502
311,0.16482969609645268
312,0.11799481770983046
313,0.15081806796238384
314,0.08345101513135507
315,0.2581010080828621
316,0.11456496471540817
317,0.32045367285751786
318,0.18195058538932027
319,0.20860375453792063
320,0.5652762578654211
321,0.3370849247048221
322,0.2765164962476223
323,0.20860375453792063
324,0.20908182908683068
325,0.20893272888388265
326,0.19859116290116308
327,0.3309236965099619
328,0.3729649518560237
329,0.023624484505215697
330,0.2120144144617444
331,0.6529552520432201
332,0.19565466665077832
333,0.13079038055854825
334,0.5458560135155464
335,0.22367761694681126
336,0.2294481028897079
337,0.2317166795560849
338,0.023621379510594884
339,0.15165984367589994
340,0.2361395740055139
341,0.25947417170850207
342,0.09777795566649466
343,0.19524377179987948
344,0.16310641009743598
345,0.3730144426418822
346,0.09761696330829582
347,0.11804959746290973
348,0.08260012301265404
349,0.2275846524588401
350,0.286479861742709
351,0.08262152539918595
352,0.18579021926449654
353,0.13374750575761518
354,0.22566653904476924
355,0.1890522737085538
356,0.20635373435374538
357,0.28241358675008116
358,0.38164937539129146
359,0.4570318417964681
360,0.047096136747588134
361,0.08871321442481712
362,0.5259514647088906
363,0.5138400583872975
364,0.1971522530520971
365,0.1919124798150646
366,0.1690829055047845
367,0.07549295624125715
368,0.2648217438361569
369,0.18529348738698587
370,0.047214963510536626
371,0.19944811669334367
372,0.04720985009512275
373,0.18876887751130372
374,0.13040451032499933
375,0.0471194391106778
376,0.2829869125043805
377,0.2323917671808849
378,0.18884609074552106
379,0.18850705868157142
380,0.18850705868157142
381,0.19595271493809083
382,0.596960334896034
383,0.06707662189104241
384,0.04713735691475371
385,0.2831524149000829
386,0.18887960686418864
387,0.2962836849752658
388,0.03243143360542667
389,0.04528123196763674
390,0.41298740427270625
391,0.5188379567004253
392,0.17273506507004527
393,0.3897065357868633
394,0.10901422030453885
395,0.1132621797865868
396,0.23063491846453085
397,0.07991589308070517
398,0.27230627272211266
399,0.22157284417437115
400,0.11806604626760625
401,0.11783093466061673
402,0.11501168433179729
403,0.3536367089306539
404,0.2592506047261539
405,0.1127453237418195
406,0.35384611370767616
407,0.37070513892516116
408,0.20821800537009352
409,0.17170519254957856
410,0.16928788354301913
411,0.3219583161690096
412,0.04592021599698353
413,0.27625960653396
414,0.19063524018916675
415,0.08856340032413869
416,0.29207582353786354
417,0.19058693503797228
418,0.23561282780250697
419,0.4198659981448494
420,0.12036992068644285
421,0.24257643148660363
422,0.30921981456946096
423,0.20016516492950068
424,0.2583569307178292
425,0.17396068492231107
426,0.5274657770073325
427,0.24319770081836956
428,0.16217154672149905
429,0.23582546902438367
430,0.3980313608293774
431,0.2019483354080229
432,0.016222107478939332
433,0.23603190635564253
434,0.21480405329126107
435,0.3408307498822034
436,0.2543502824031261
437,0.09977877770222526
438,0.11286777157047259
439,0.2198938884544189
440,0.024457382354425412
441,0.6564841282570476
442,0.4704366610282552
443,0.1611693910346085
444,0.08177566858570377
445,0.114084377110186
446,0.46077911704580526
447,0.3944786979228934
448,0.1122502563574921
449,0.11704517143384265
450,0.11807817180952775
451,0.13752664681892054
452,0.09164795936061615
453,0.5882039832349409
454,0.1513506192704205
455,0.041118683303622026
456,0.2691211578648836
457,0.2256813453508504
458,0.23613904558512605
459,0.31677352638544093
460,0.0677396709244872
461,0.1337883656948592
462,0.5087575516093349
463,0.33516655927257
464,0.13939252325830806
465,0.4619116745188194
466,0.15073532404270668
467,0.21076245280416722
468,0.248112236256548
469,0.0763953431826289
470,0.5104340472441791
471,0.4233387743272253
472,0.34452187337509893
473,0.18888992255928563
474,0.04725459450315325
475,0.047204379022828445
476,0.04468575103346866
477,0.31615068814796893
478,0.1683996458107483
479,0.08182833582980127
480,0.19900488270370512
481,0.25730032751708676
482,0.03620860205275135
483,0.24271163539491353
484,0.2519574289503138
485,0.0274550983955949
486,0.21265560731496788
487,0.2594624540973352
488,0.21817805063790804
489,0.243995830766801
490,0.2521462816058254
491,0.3428191718513482
492,0.18029399108596547
493,0.361411372838598
494,0.4069222159852898
495,0.047112251022906046
496,0.22193767208396833
497,0.04711996930666154
498,0.13262616546365952
499,0.39205760241174187
500,0.18095197107212224
501,0.053350460774936485
502,0.3578734276591946
503,0.023606782365065065
504,0.022473888310013446
505,0.28323516967177953
506,0.25970586062560524
507,0.9059334355208553
508,0.016181622084693502
509,0.44714512512270965
510,0.08253038161986803
511,0.02361383306370343
512,0.14575396303065383
513,0.49302037387521563
514,0.016181622084693502
515,0.29623484422690205
516,0.245273116442304
517,0.11794011409759529
518,0.04725668605729185
519,0.4233288512465157
520,0.23755624324384428
521,0.23591016907225992
522,0.2374678455709206
523,0.12918270893641903
524,0.045909836927037026
525,0.08736193737137224
526,0.04713891320130658
527,0.04721611353777066
528,0.2110432561388046
529,0.29379455826604856
530,0.25921433334831895
531,0.21292968002307877
532,0.1793798749695485
533,0.25895971559698844
534,0.21295429632554447
535,0.02803990958041978
536,0.6809154435246649
537,0.4481370061259817
538,0.6818508577476164
539,0.03928838379568804
540,0.24791757779957466
541,0.2125237308040419
542,0.5676865945438849
543,0.023622905196473403
544,0.35014816539941385
545,0.2088313510009964
546,0.21235423840002912
547,0.051032213454875144
548,0.10804096419137413
549,0.21246520163204463
550,0.02361483318486188
551,0.03571340838895685
552,0.2595657022899097
553,0.25543448661436335
554,0.18018388063750737
555,0.4467349579595196
556,0.27619530943937803
557,0.02357006438207226
558,0.49417187651690253
559,0.21923276680378703
560,0.28821344943152294
561,0.4467349579595196
562,0.02357006438207226
563,0.4467349579595196
564,0.4467349579595196
565,0.4467349579595196
566,0.08257801520516449
567,0.15620297933213081
568,0.38358843782397606
569,0.25959753286347614
570,0.036299470607944896
571,0.1974040728410257
572,0.11794057477975073
573,0.22440857489491695
574,0.03573074539749565
575,0.21244746121058955
576,0.2593453017897942
577,0.023624164957400894
578,0.18426886557415462
579,0.047232640562130536
580,0.04724369928483394
581,0.18886202977275257
582,0.04724802766051861
583,0.24697133099405313
584,0.2829818907088831
585,0.35906916428117064
586,0.42412531028721584
587,0.10774496250256743
588,0.36521784290235926
589,0.3843927922977638
590,0.045998349609140204
591,0.6564999494161837
592,0.3263318175884862
593,0.0471697808387543
594,0.2641367781498714
595,0.20114424633168418
596,0.0471916001695731
597,0.18849745007105276
598,0.19485000409193073
599,0.3849037837286363
600,0.42380685552991315
601,0.1884909421031699
602,0.1972336441386277
603,0.28329930608065584
604,0.04723807689839074
605,0.18891041658650198
606,0.24715345882154804
607,0.1884909421031699
608,0.1884909421031699
609,0.045878136705597164
610,0.07745220857303807
611,0.16823821736301084
612,0.1552870834423538
613,0.19160799821425284
614,0.03228499500797349
615,0.2638603149870477
616,0.1884843056350654
617,0.04713552528495887
618,0.4079349775065173
619,0.15487818936591702
620,0.3434975344834758
621,0.1307646638992754
622,0.18130308208305818
623,0.1797290651179583
624,0.1300587341957899
625,0.20815646376000582
626,0.2645669105443286
627,0.2916248755073913
628,0.2646053782981837
629,0.2646703882517116
630,0.2670035328794073
631,0.023626106193170102
632,0.21817665746715556
633,0.4978064716133117
634,0.02359817341359357
635,0.21253481096621515
636,0.2594944964477905
637,0.023601138112731238
638,0.26455102360145916
639,0.2997420993544979
640,0.25947733499328995
641,0.21632902821520503
642,0.35186982142332884
643,0.2185010454207695
644,0.2251863411146616
645,0.3536557101196012
646,0.22902245659912257
647,0.1180678931884875
648,0.1341849275842435
649,0.1513965000290693
650,0.20643426150012298
651,0.05393376394428047
652,0.1888080805697205
653,0.18276248004488543
654,0.18892943279556904
655,0.18766944873444252
656,0.18650688163692128
657,0.1888591495123344
658,0.3021393442414099
659,0.04720142207677666
660,0.04723484430806128
661,0.0069864984787151915
662,0.18894599231460127
663,0.04713208945701454
664,0.1969361561157943
665,0.2010263576205036
666,0.053180572182528835
667,0.19502440880624008
668,0.38575693451792836
669,0.16241230392771816
670,0.2899733996302892
671,0.43095808608475095
672,0.19391922005232015
673,0.10246249838886921
674,0.3542038268372417
675,0.19203919360781033
676,0.1391550447767352
677,0.1508890798936707
678,0.27520235196158643
679,0.19816618051480922
680,0.20872772074782023
681,0.18340806178556987
682,0.22696100429173702
683,0.43308909686106895
684,0.19706176210721135
685,0.10045998635911536
686,0.234153926500886
687,0.046874743281428724
688,0.17360962646237774
689,0.23643046059983508
690,0.32023896776481847
691,0.04847242850648265
692,0.29202628805156394
693,0.165342051459417
694,0.23651796480288148
695,0.23572782415966884
696,0.4706039710846924
697,0.18972003992510245
698,0.11783093464555634
699,0.11805715927816629
700,0.07427719327583282
701,0.12422217449009755
702,0.23352932001277518
703,0.11783093464555634
704,0.3539084357650866
705,0.12538240677636467
706,0.22170059604055656
707,0.18872791690980378
708,0.32931013792089797
709,0.13159058859965178
710,0.12677212078765226
711,0.18855223108021232
712,0.34632853037924616
713,0.2531748450788681
714,0.047087480612588495
715,0.1624394749893948
716,0.4791738050310503
717,0.1743846733450232
718,0.047130562614925896
719,0.05025378857342473
720,0.20797525713114906
721,0.5883501026556326
722,0.13652410460765632
723,0.15908068278545098
724,0.1899256282594351
725,0.5010881904849841
726,0.15958399505897716
727,0.3163245231483258
728,0.19197973074809208
729,0.18880719107605878
730,0.16550628873639703
731,0.18917340584451134
732,0.28289438916944
733,0.18880719107605878
734,0.04700651559084133
735,0.04701732255739549
736,0.2825809377816451
737,0.42364430535889736
738,0.18925136309233884
739,0.2833154915024678
740,0.31662057836766055
741,0.04723985858209545
742,0.40976127980316135
743,0.07083993565390281
744,0.22498609443082918
745,0.4233285167209244
746,0.4367833744183822
747,0.4241899850600472
748,0.2832902856183705
749,0.5175532345446929
750,0.2758381178763371
751,0.1697343046589476
752,0.14685916218444728
753,0.3452852105952996
754,0.18909089976713087
755,0.18304441594488527
756,0.5174288347960209
757,0.18907991675032107
758,0.057739711801701066
759,0.08243066347166489
760,0.05849999925725001
761,0.2996062431149604
762,0.15143902864013267
763,0.20550650602163725
764,0.3473139381471108
765,0.31313114496449834
766,0.21456696017526639
767,0.16053786895563693
768,0.2829944684124363
769,0.27797539509435515
770,0.4124441297128193
771,0.28279189302454183
772,0.18872251002158333
773,0.2694337372189725
774,0.18902768758476837
775,0.04696674712551954
776,0.04704574590975649
777,0.21446697519031563
778,0.10932560369525773
779,0.2733449426087842
780,0.25381925476125183
781,0.04141356742950761
782,0.2625900121015167
783,0.3957862049015947
784,0.20317157660334909
785,0.4207235364108493
786,0.3345399943953637
787,0.09037687127625549
788,0.2300531824176498
789,0.3717472852309983
790,0.1494686630816664
791,0.0748546745152106
792,0.045704432664131114
793,0.04651899092179075
794,0.04696130340474614
795,0.18882645351653785
796,0.23594803222241828
797,0.16099584229124006
798,0.23605780474081825
799,0.00819712749959502
800,0.23580241682239667
801,0.1916956269471937
802,0.04843613554176375
803,0.23594074505622836
804,0.2352039115432466
805,0.05300101719949534
806,0.04720199200207719
807,0.15956174774735812
808,0.45727927455969886
809,0.16182820667348596
810,0.2123063163100342
811,0.1456836269871443
812,0.02382775788675242
813,0.07086136361747705
814,0.07026441980782712
815,0.2735123943011962
816,0.6347260441261946
817,0.07082818343266534
818,0.07070631420473665
819,0.07009801449105905
820,0.07084057601481848
821,0.07070631420473665
822,0.40045726691558203
823,0.0735475306490491
824,0.21183754025348667
825,0.41382708810431007
826,0.03634077790526295
827,0.20769883754376298
828,0.02360756546422768
829,0.02360913189620754
830,0.023606155941985073
831,0.25953741495559524
832,0.2124304250206591
833,0.11783092947617721
834,0.3508074692248536
835,0.10744365320802628
836,0.11803706439193884
837,0.4001771052319392
838,0.24567894085673175
839,0.11808616736818946
840,0.1180495921976244
841,0.15754338061397444
842,0.16411361089026222
843,0.14700898058487255
844,0.09382776395370956
845,0.2123597218819242
846,0.02361963208005208
847,0.023591918272962024
848,0.49349322804295725
849,0.3010597891398916
850,0.21201441178237188
851,0.21236786712440117
852,0.023631808842427094
853,0.14651013573518532
854,0.02357006438207226
855,0.016127104638756325
856,0.23977977595862704
857,0.1954681767718434
858,0.42056492042667404
859,0.047223113881072934
860,0.4240782995916374
861,0.05738519488336313
862,0.18878042802648665
863,0.28295431994274645
864,0.047236278503814656
865,0.04713781139483968
866,0.28126595662010095
867,0.04713781139483968
868,0.12915094195770963
869,0.6787575553582137
870,0.25953741495557214
871,0.036951485935139874
872,0.02360521640060253
873,0.2125502295373223
874,0.15276296701105666
875,0.023626383253020775
876,0.023619321310151264
877,0.25965061969711134
878,0.23604680664171454
879,0.23609756781256042
880,0.0001658340180422117
881,0.11783379095871992
882,0.01986789362989106
883,0.222765310170547
884,0.259520245000586
885,0.4684771251249673
886,0.20957179513961668
887,0.2542388876148356
888,0.23554098586302538
889,0.23554098586302538
890,0.23600843753778916
891,0.23586791044198385
892,0.2596246656958523
893,0.25950735072260067
894,0.2596467389343585
895,0.023602857570529746
896,0.023619310585819515
897,0.23805576892611072
898,0.02361383306370343
899,0.43305070151925334
900,0.023612077632666126
901,0.03796757219046599
902,0.023625459763320575
903,0.02362393439561817
904,0.24090160428575647
905,0.221833527641201
906,0.25052092029463696
907,0.2596854816718246
908,0.14511636773574357
909,0.21201441178237188
910,0.1142497668517455
911,0.3523337031934831
912,0.11804765789352498
913,0.023611838284142463
914,0.2115345398472571
915,0.21248607840993539
916,0.02359817341325483
917,0.21221055809360928
918,0.023610457580299053
919,0.21248199887711577
920,0.26321861112604866
921,0.27518066567569627
922,0.16895927499824334
923,0.18881516450622368
924,0.18879944840808072
925,0.23412332787927528
926,0.28282521516290476
927,0.047257154189277464
928,0.16380094864166492
929,0.04598833521041482
930,0.047139101040118765
931,0.18891113089784387
932,0.046478013479596895
933,0.18627587488757605
934,0.188653700155882
935,0.04723289856440718
936,0.04722937104762013
937,0.1960419965921021
938,0.030342287010958396
939,0.25971661599205703
940,0.25620804328501345
941,0.19397681797755276
942,0.04604219085127825
943,0.24718082592461138
944,0.23838864210211683
945,0.28319674421987484
946,0.18889786515398518
947,0.05267555436213867
948,0.28294996197296246
949,0.04721173398343801
950,0.2590579377330833
951,0.44781404726429863
952,0.023602868038173835
953,0.047699295565630725
954,0.25950736977136973
955,0.25947733499611647
956,0.21234162469306891
957,0.21201441178237188
958,0.02357006438207226
959,0.023619321310151264
960,0.023596296350069705
961,0.2590579377330833
962,0.2592973445970092
963,0.18486250226655443
964,0.18936194461037767
965,0.18917748010960078
966,0.04710722631798826
967,0.18909029112384915
968,0.04693956383175486
969,0.23609878471230986
970,0.23575878465121672
971,0.1749121193285875
972,0.6875351230690551
973,0.0016244124149820457
974,0.23597718762829095
975,0.23600843753778916
976,0.23605012336714404
977,0.0016555642604705728
978,0.23603188310403933
979,0.23554098586302538
980,0.0016822435613246297
981,0.0016822435613246297
982,0.23554098586302538
983,0.11062381714565815
984,0.085444578077312
985,0.23299426084861613
986,0.4701234900898597
987,4.686498821267478e-05
988,4.845997832089179e-05
989,0.3854567473318982
990,0.2359498541192749
991,0.23613295918159036
992,0.018119698892888985
993,0.0863163017403646
994,0.23577587076103357
995,0.20703135042356846
996,0.00320415271896085
997,0.23606932820490836
998,0.22030250431285026
999,0.23315440222157705
1000,0.4710453399362249
1001,0.23600292194739877
1002,0.23250689803140848
1003,0.0031857242167774194
1004,0.47077071429498907
1005,0.0032139611768341593
1006,0.04675950608572558
1007,0.04754609712951525
1008,0.18444628172733735
1009,0.5184675859571041
1010,0.047249783868210944
1011,0.18865594535071684
1012,0.170263046727387
1013,0.04640351204482391
1014,0.40790244915805124
1015,0.49807572995131405
1016,0.12502792198788737
1017,0.2808276272185446
1018,0.16666866784730647
1019,0.047172275139721775
1020,0.2830315767979159
1021,0.04720819604819202
1022,0.17996118467586142
1023,0.42431122224707385
1024,0.19679480180409922
1025,0.13384050696933456
1026,0.2829420901343255
1027,0.3335097127779193
1028,0.04702536495902556
1029,0.2415563770358101
1030,0.18916370615647676
1031,0.6580927591717808
1032,0.023619980156892068
1033,0.21626673506242863
1034,0.02360652134934874
1035,0.7271679848917203
1036,0.2124909406216315
1037,0.25953741495557214
1038,0.21237300264957876
1039,0.2594533146663171
1040,0.21228916895902075
1041,0.2124004574554052
1042,0.21244306968318163
1043,0.023615204766642396
1044,0.21247762820571944
1045,0.023596296350069705
1046,0.02359817341511789
1047,0.20069418434578315
1048,0.04681008776504452
1049,0.23590276967446241
1050,0.3963114207441706
1051,0.23600771065496243
1052,0.2355928751963877
1053,0.16344777059847787
1054,0.115226852881633
1055,0.04693835714146022
1056,0.517540410033511
1057,0.2827392388848536
1058,0.33444917444290767
1059,0.3573175108423962
1060,0.04692084815289456
1061,0.18922169158619956
1062,0.18916125345430498
1063,0.36781494218201843
1064,0.4620575727099439
1065,0.35831689930559824
1066,0.19128033709390294
1067,0.517872347778236
1068,0.4238093833106762
1069,0.04712897705707432
1070,0.2830215550155109
1071,0.04719439358122463
1072,0.047223555456783986
1073,0.25489111091239935
1074,0.3017212259548594
1075,0.054484665878952
1076,0.23378048193997683
1077,0.23372740800509437
1078,0.47355991272465087
1079,0.047218328818562895
1080,0.04722294308372103
1081,0.28287289766603546
1082,0.1886937334135999
1083,0.04724244047842762
1084,0.42429038026944427
1085,0.041870675696601446
1086,0.18878368827160938
1087,0.3343846375403664
1088,0.4237225590089646
1089,0.4239174918573616
1090,0.4242329491460944
1091,0.04717916216245288
1092,0.04721417713751219
1093,0.21242280049152507
1094,0.25952696327575553
1095,0.028397788029036683
1096,0.24557654055341724
1097,0.023605856984817226
1098,0.023616576708668062
1099,0.023628591409522438
1100,0.20195576278444127
1101,0.1833432060532144
1102,0.4733225844176237
1103,0.1208242261329014
1104,0.12177228223199275
1105,0.16226943975000574
1106,0.1154319554488443
1107,0.23603007935132084
1108,0.048543672830382134
1109,0.19350715766933727
1110,0.00656477191168501
1111,0.16479332906322852
1112,0.23593814266020458
1113,0.23603188310403933
1114,0.30961217304240257
1115,0.17499997372793577
1116,0.23607292963290913
1117,0.009125593200380406
1118,0.21096124776065217
1119,0.1834426964854551
1120,0.18878456985239606
1121,0.06064916313468756
1122,0.0471965242851305
1123,0.18867331462406473
1124,0.047235971669030374
1125,0.18878987262642677
1126,0.0471965242851305
1127,0.12934488175353973
1128,0.18867331462406473
1129,0.18879820645915654
1130,0.08923543836734985
1131,0.1675567894750962
1132,0.19023382561520527
1133,0.1903291558644271
1134,0.2794624139919675
1135,0.6586499739402056
1136,0.658432697087982
1137,0.28126906746158137
1138,0.19011661923261905
1139,0.04614564526505662
1140,0.28126906746158137
1141,0.04614564526505662
1142,0.6587315075469314
1143,0.4699664066450002
1144,0.23593345856394685
1145,0.0002609877199570124
1146,0.23431467568195302
1147,0.704248072942051
1148,0.2359643236194462
1149,0.23605277684797282
1150,0.02360413245397866
1151,0.21254404976977814
1152,0.023624813384977097
1153,0.02357006438207226
1154,0.2123678671244388
1155,0.2594172966484312
1156,0.25929734459697834
1157,0.2594172966484235
1158,0.023602868038173835
1159,0.05871334502537066
1160,0.1810133891775129
1161,0.18883651387398648
1162,0.0449734280817303
1163,0.1852631341356567
1164,0.18347781287656137
1165,0.045912132665921486
1166,0.1887678018754934
1167,0.2371249695678332
1168,0.1494908320919267
1169,0.1799076742213902
1170,0.1660896918168544
1171,0.04722844785572264
1172,0.2817777657121972
1173,0.1888332594430194
1174,0.18882073231903754
1175,0.1887174992709797
1176,0.2529721915085973
1177,0.047241409409047405
1178,0.5127159680472743
1179,0.16922574680857014
1180,0.047244016167099015
1181,0.75068234341007
1182,0.14911604618811636
1183,0.06170854970515391
1184,0.22931765000657572
1185,0.0019289042741248259
1186,0.22568663166019112
1187,0.0019060753139276848
1188,0.08196968031626506
1189,0.0019655430893782376
1190,0.24440415367738852
1191,0.005534761616884433
1192,0.02466860777076082
1193,0.23499453538531195
1194,0.2360622858878094
1195,0.23371763752594135
1196,0.09791660603623437
1197,0.23583151837390276
1198,0.7038840883540773
1199,0.4708485596642555
1200,0.2358897537564195
1201,0.008501200937665121
1202,0.008539017805448128
1203,0.11626021382848938
1204,0.2077488187945219
1205,0.23795855327686577
1206,0.23442005636803132
1207,0.23801315516836158
1208,0.23456564209308758
1209,0.1734142977687976
1210,0.19825640126617608
1211,0.23316824649631096
1212,0.19825640126617608
1213,0.15918259933820014
1214,0.2377163548971182
1215,0.22870925971585707
1216,0.04672386209188582
1217,0.26134038100313106
1218,0.047227460253171615
1219,0.10080991515634796
1220,0.1780722980694495
1221,0.1885353754273974
1222,0.19767382121644167
1223,0.18883566233134258
1224,0.2723356033324866
1225,0.04722233537371776
1226,0.1889100414815894
1227,0.2139370286059209
1228,0.04725779151861008
1229,0.18874112475037838
1230,0.21002265810488935
1231,0.18877881289290888
1232,0.18891809120189376
1233,0.1887413149977498
1234,0.5005627920231804
1235,0.18890553329309825
1236,0.04713895495985371
1237,0.04713895495985371
1238,0.26639475562981746
1239,0.18889895633904996
1240,0.04718265578013844
1241,0.18879381830274897
