# 节点数  边数   ,1312  10319
1143,410
1143,1227
1143,1132
1143,167
1143,102
1143,390
1143,155
1143,1185
1287,422
62,386
62,385
62,675
62,1194
62,21
62,23
62,506
62,234
62,310
62,164
62,142
62,492
62,987
62,174
62,581
62,29
62,1049
62,6
62,157
62,923
62,97
62,46
62,18
62,472
62,836
62,116
62,753
62,250
62,109
587,66
587,493
809,221
809,493
809,64
809,1184
809,164
809,327
809,480
809,573
809,143
809,544
809,707
1276,267
612,298
612,1287
612,751
612,81
612,47
612,477
460,164
460,317
460,30
460,540
963,450
268,658
268,1023
268,269
268,675
268,355
268,664
268,808
268,129
268,834
268,709
268,247
268,1075
268,540
268,659
497,1093
497,281
148,290
148,77
148,669
1160,172
132,1145
132,806
132,973
132,1150
132,779
132,1177
132,1275
132,385
132,269
132,1286
132,1113
132,440
132,311
132,66
132,203
132,628
132,228
132,80
132,23
132,846
132,1223
132,234
132,400
132,1186
132,408
132,438
132,987
132,396
132,138
132,776
132,214
132,859
132,403
132,369
132,569
132,6
132,575
132,566
132,1248
132,36
132,350
132,97
132,46
132,1063
132,505
132,286
132,250
132,646
132,109
132,801
1275,816
1275,136
133,234
133,354
133,168
133,498
133,754
133,134
133,114
133,325
133,77
133,167
133,174
133,422
133,29
133,27
133,1049
133,113
133,157
133,798
133,172
133,30
133,18
133,96
133,297
133,47
133,477
194,1150
194,203
194,1223
194,1174
194,1218
194,32
194,155
194,1028
194,872
194,250
194,1232
691,1099
691,138
691,32
251,300
251,221
251,645
251,968
251,56
251,35
251,145
251,164
251,408
251,1102
251,302
251,216
251,479
251,68
251,344
269,164
269,290
269,307
269,494
269,96
269,116
789,1051
789,142
789,172
789,46
789,40
789,45
789,116
789,1185
789,109
574,77
574,36
362,1222
362,1286
362,1227
362,754
315,172
315,450
367,1199
367,406
367,66
367,1077
367,493
367,23
367,90
367,234
367,318
367,1246
367,74
367,1049
367,785
367,155
367,240
367,47
124,212
124,157
1286,124
1286,400
1286,155
1286,47
236,1199
236,1171
236,1191
236,66
236,1200
236,1051
236,1178
236,234
236,1037
236,310
236,243
236,138
236,1170
236,1250
236,756
236,32
236,155
236,1016
440,1103
440,389
440,116
440,753
392,554
392,420
392,250
877,466
451,461
451,1064
701,419
588,810
588,635
775,23
775,1107
775,52
775,286
456,1023
456,1276
456,451
456,234
456,142
456,243
456,664
456,652
456,576
456,1010
456,301
456,910
456,129
456,369
456,421
456,941
456,724
456,32
456,765
456,447
456,911
456,45
456,753
456,507
456,707
456,109
191,1076
191,172
1292,1163
1292,420
1292,196
1292,47
1292,1001
66,234
66,408
119,34
119,1287
119,789
119,451
119,311
119,234
119,354
119,400
119,209
119,438
119,1259
119,492
119,667
119,77
119,768
119,174
119,1006
119,369
119,279
119,172
119,4
119,923
119,18
119,568
119,447
119,1063
119,1036
119,196
119,47
119,777
119,661
119,250
119,477
119,462
119,87
119,707
119,109
119,337
746,451
746,56
746,113
746,45
675,810
1194,124
513,664
361,168
361,355
361,325
361,81
361,297
361,477
783,761
783,558
783,741
783,646
259,300
259,1286
259,203
259,74
259,680
825,221
825,861
825,164
825,355
825,421
825,96
192,1163
192,436
192,310
192,155
192,196
192,255
192,250
192,1013
192,584
178,34
178,168
178,1308
178,359
178,422
178,113
178,421
178,30
178,18
178,755
178,32
178,40
178,447
178,283
1167,34
1167,1177
1167,675
1167,234
1167,476
1167,101
1167,1230
1167,46
1167,155
1167,1013
1167,1032
202,220
202,124
202,203
202,201
202,80
202,1288
202,426
202,318
202,828
202,581
202,214
202,1248
202,417
202,423
202,226
202,996
202,1161
202,398
202,1202
1311,1085
393,298
393,578
393,675
393,228
393,1200
393,21
393,234
393,892
393,74
393,994
393,372
393,155
1176,136
139,796
139,221
139,15
139,385
139,66
139,80
139,21
139,23
139,849
139,52
139,652
139,910
139,676
139,377
139,113
139,1014
139,31
139,18
139,242
139,155
139,109
1304,846
1304,29
238,806
238,436
238,1286
238,228
238,1179
238,991
238,1246
238,491
238,46
238,196
238,1028
125,386
125,410
125,498
125,484
125,100
125,164
125,408
125,74
125,739
125,167
125,113
125,81
125,31
125,1064
125,97
125,1080
125,68
125,96
125,904
125,45
125,281
125,116
125,753
125,646
125,1185
536,97
766,493
727,164
727,305
727,463
727,1078
727,883
727,768
727,1055
727,834
727,577
727,447
727,281
727,540
410,813
410,46
410,109
524,996
524,155
525,66
525,1083
170,1125
170,1148
170,1024
170,218
170,303
170,1016
170,791
149,269
149,391
149,30
149,46
149,254
149,87
971,493
861,825
861,1052
861,143
861,949
861,30
861,32
1110,1152
201,760
201,311
201,1288
201,234
201,1186
201,318
201,1259
201,494
201,626
201,1248
201,931
201,477
201,109
80,506
80,892
80,168
80,1308
80,812
80,167
80,422
80,1201
80,6
80,97
80,18
80,32
80,447
80,297
502,813
502,318
502,754
751,1228
751,224
751,371
751,905
751,156
21,927
21,221
21,60
291,436
291,675
291,228
291,991
291,1178
291,101
291,74
291,785
291,253
291,196
291,281
291,345
291,1013
291,1001
590,1064
590,267
1244,66
1244,726
56,1263
56,298
56,74
56,180
56,539
420,124
420,335
420,1268
420,1133
420,1202
365,1177
365,56
365,250
615,873
615,164
615,318
615,1052
285,436
285,269
285,846
285,290
285,195
285,566
285,964
285,785
285,97
285,853
285,32
285,109
266,892
266,138
266,245
276,1171
276,220
276,536
276,365
276,634
276,805
276,1195
276,1218
276,101
276,250
35,331
35,269
35,228
35,1221
35,290
35,657
35,1052
35,1297
35,387
35,1180
35,785
35,36
35,1148
35,689
35,155
35,250
23,66
23,1026
23,195
966,164
966,355
966,486
1007,1060
1007,289
1007,1151
1007,45
1007,116
1007,845
672,773
672,1094
627,1142
627,527
184,411
184,1145
184,806
184,1000
184,1163
184,220
184,1002
184,1079
184,1040
184,1192
184,1012
184,1115
184,436
184,1023
184,473
184,579
184,779
184,147
184,1181
184,1147
184,1177
184,578
184,385
184,1038
184,1194
184,259
184,203
184,1176
184,1110
184,1042
184,80
184,901
184,23
184,1149
184,1166
184,90
184,234
184,426
184,168
184,309
184,326
184,249
184,695
184,73
184,136
184,223
184,195
184,998
184,1097
184,348
184,12
184,522
184,416
184,397
184,1269
184,302
184,102
184,1009
184,412
184,1170
184,441
184,1006
184,1146
184,1005
184,521
184,6
184,1030
184,527
184,1003
184,724
184,566
184,725
184,1133
184,924
184,1248
184,585
184,923
184,31
184,1148
184,790
184,46
184,18
184,313
184,680
184,346
184,226
184,1019
184,1017
184,304
184,530
184,568
184,409
184,270
184,303
184,63
184,103
184,1016
184,240
184,253
184,196
184,399
184,281
184,314
184,84
184,876
184,245
184,1161
184,267
184,1225
184,1198
184,1173
184,1139
184,1001
184,774
1223,1064
1178,683
65,1163
65,860
65,1181
65,1046
65,1175
65,203
65,1176
65,552
65,1255
65,536
65,627
65,1223
65,805
65,1195
65,1174
65,749
65,693
65,101
65,1142
65,320
65,227
65,725
65,60
65,545
65,226
65,1019
65,640
65,548
65,1041
65,250
65,1088
65,1197
682,221
682,148
682,873
682,484
682,326
682,866
682,164
682,666
682,1297
682,726
682,387
682,828
682,129
682,29
682,697
682,582
682,107
682,36
682,1064
682,46
682,116
682,47
682,753
130,675
130,1200
130,1019
118,806
118,874
118,34
118,579
118,779
118,1287
118,451
118,66
118,1110
118,1051
118,90
118,234
118,168
118,1112
118,249
118,1060
118,5
118,164
118,424
118,175
118,243
118,629
118,52
118,42
118,89
118,387
118,1279
118,443
118,1057
118,626
118,709
118,1135
118,30
118,670
118,1064
118,1093
118,1151
118,1073
118,1019
118,1024
118,1095
118,611
118,447
118,303
118,63
118,1016
118,283
118,45
118,47
118,753
118,548
118,707
118,1202
234,66
234,38
234,32
234,447
126,1203
126,702
126,810
126,356
126,918
126,645
126,623
126,825
126,1304
126,965
126,727
126,1053
126,168
126,1112
126,788
126,535
126,358
126,360
126,754
126,664
126,108
126,926
126,977
126,532
126,573
126,38
126,696
126,726
126,469
126,289
126,546
126,287
126,117
126,421
126,725
126,886
126,241
126,91
126,884
126,30
126,799
126,111
126,840
126,40
126,844
126,96
126,44
126,447
126,283
126,45
126,753
126,777
126,707
126,109
145,645
145,817
145,29
145,443
145,840
145,47
145,741
293,1000
293,300
293,1256
293,678
293,400
293,1174
293,405
293,1218
293,996
293,304
293,611
1195,1076
1195,172
1195,1013
229,1002
229,1023
229,336
229,406
229,124
229,66
229,1051
229,164
229,142
229,666
229,174
229,1271
229,157
229,76
229,18
229,755
229,116
229,444
229,477
229,450
715,636
715,660
715,1103
715,1064
715,902
452,21
452,866
452,164
452,101
452,4
452,31
452,30
452,18
452,409
452,902
452,45
452,116
211,1023
211,35
211,846
211,1102
211,666
211,829
211,214
211,96
211,1300
211,47
211,753
797,727
797,168
797,134
797,667
797,77
797,129
797,96
797,45
797,47
354,311
354,326
354,534
354,396
354,320
354,530
354,447
93,371
476,575
426,1051
426,534
426,38
426,45
1228,203
1228,751
1228,250
64,806
64,796
64,1023
64,124
64,21
64,420
64,90
64,234
64,400
64,492
64,757
64,174
64,29
64,1234
64,566
64,97
64,1024
64,218
64,32
64,155
64,45
64,753
64,845
992,1221
999,1009
999,18
999,996
999,611
99,1288
99,234
99,93
99,522
99,1031
99,492
99,566
99,1016
99,1161
99,286
99,1273
252,300
252,436
252,747
252,625
252,1118
252,1005
252,626
252,1248
252,346
252,1017
252,1016
914,386
914,167
914,390
914,47
1221,1222
49,1002
49,34
49,810
49,356
49,632
49,743
49,1276
49,460
49,1177
49,385
49,451
49,311
49,203
49,238
49,727
49,80
49,846
49,1166
49,234
49,805
49,1107
49,93
49,426
49,662
49,945
49,788
49,1186
49,326
49,535
49,534
49,358
49,136
49,100
49,322
49,408
49,175
49,664
49,693
49,52
49,112
49,1065
49,438
49,685
49,256
49,480
49,397
49,1239
49,667
49,1310
49,696
49,396
49,676
49,289
49,479
49,960
49,1201
49,954
49,369
49,113
49,569
49,157
49,421
49,941
49,1294
49,724
49,725
49,886
49,31
49,91
49,884
49,1093
49,942
49,46
49,799
49,18
49,640
49,756
49,755
49,840
49,283
49,297
49,528
49,1204
49,45
49,753
49,33
49,704
908,1170
984,1145
984,419
984,1192
984,294
984,1181
984,406
984,1275
984,238
984,410
984,35
984,1288
984,1166
984,234
984,400
984,318
984,812
984,781
984,195
984,998
984,1259
984,492
984,1310
984,214
984,374
984,1049
984,299
984,523
984,569
984,494
984,137
984,647
984,1081
984,4
984,964
984,785
984,350
984,1064
984,1250
984,996
984,32
984,409
984,1016
984,253
984,45
984,341
984,1068
984,344
984,116
984,47
984,753
984,286
984,1273
984,87
984,1185
984,1289
788,1064
788,68
847,476
847,325
847,77
847,491
847,18
847,68
1193,1026
1193,46
1193,1229
309,172
723,221
723,664
723,736
723,641
723,685
723,421
723,724
723,46
723,642
723,96
723,635
723,540
723,584
730,655
58,533
58,298
58,1286
58,66
58,410
58,80
58,1184
58,408
58,112
58,397
58,580
58,29
58,1049
58,369
58,1014
58,514
58,97
58,46
58,18
58,63
58,472
58,297
58,33
58,109
1122,567
1122,23
1122,155
391,77
391,768
391,542
391,655
391,91
391,8
391,242
391,218
391,32
391,96
391,155
391,528
391,344
500,1057
500,603
500,447
249,1023
249,66
249,753
11,1145
11,37
11,1000
11,300
11,1291
11,1040
11,1012
11,294
11,860
11,1038
11,1191
11,1301
11,1175
11,1255
11,1179
11,1227
11,805
11,1026
11,252
11,699
11,136
11,1184
11,223
11,12
11,288
11,227
11,523
11,521
11,414
11,1248
11,993
11,1045
11,226
11,1019
11,304
11,640
11,303
11,155
11,1036
11,1098
11,281
11,633
11,548
11,1041
11,250
11,425
11,1033
11,87
11,1197
11,1025
150,124
150,21
150,859
150,172
150,297
150,109
535,355
464,164
464,77
464,129
464,863
464,704
5,1203
5,411
5,537
5,654
5,874
5,233
5,973
5,1079
5,650
5,1040
5,294
5,436
5,860
5,579
5,1021
5,1150
5,632
5,955
5,1208
5,339
5,152
5,440
5,66
5,1110
5,502
5,23
5,1053
5,1166
5,90
5,234
5,805
5,426
5,1037
5,400
5,788
5,249
5,136
5,1184
5,900
5,1058
5,812
5,175
5,243
5,1022
5,781
5,209
5,679
5,348
5,112
5,1303
5,1258
5,288
5,1259
5,492
5,397
5,302
5,573
5,396
5,625
5,102
5,653
5,316
5,1009
5,214
5,443
5,27
5,794
5,1170
5,1049
5,1118
5,1006
5,1146
5,369
5,521
5,1302
5,575
5,1188
5,1072
5,215
5,1294
5,17
5,1003
5,172
5,491
5,785
5,36
5,1148
5,935
5,1035
5,313
5,346
5,226
5,1019
5,1075
5,1017
5,418
5,349
5,447
5,303
5,155
5,63
5,831
5,1016
5,253
5,196
5,281
5,314
5,239
5,548
5,1126
5,33
5,245
5,250
5,646
5,1225
5,425
5,792
5,786
5,1198
5,1295
5,845
5,1001
5,774
383,796
383,1023
383,851
383,356
383,203
383,238
383,234
383,1107
383,326
383,355
383,101
383,511
383,910
383,320
383,214
383,369
383,494
383,30
383,840
383,32
383,635
383,45
383,109
335,66
335,414
335,172
335,18
73,1256
73,426
73,1174
73,1235
73,1054
73,998
73,523
73,1014
73,566
73,18
73,996
73,611
73,155
73,314
73,1262
173,356
173,66
173,1107
173,849
173,164
173,1102
173,989
173,77
173,214
173,113
173,923
173,30
173,46
173,18
173,32
173,96
173,447
173,505
173,543
173,33
358,168
358,81
358,30
358,116
643,343
643,754
643,138
643,726
643,289
643,29
643,36
643,1241
643,116
643,109
219,220
219,298
219,152
219,1286
219,351
219,410
219,201
219,80
219,21
219,23
219,90
219,426
219,408
219,243
219,290
219,453
219,396
219,649
219,1230
219,581
219,340
219,479
219,248
219,180
219,60
219,226
219,218
219,32
219,487
219,47
1085,38
1085,299
136,998
136,397
136,214
1184,218
866,518
100,658
100,46
100,18
100,68
100,755
100,155
100,297
100,1185
78,567
78,1177
78,385
78,124
78,228
78,21
78,90
78,234
78,553
78,400
78,310
78,325
78,77
78,496
78,257
78,768
78,542
78,387
78,174
78,29
78,374
78,546
78,369
78,329
78,1120
78,40
78,844
78,568
78,409
78,472
78,791
78,33
78,741
483,74
483,167
483,29
483,369
549,325
549,447
549,116
54,830
54,927
54,221
54,1023
54,1150
54,203
54,727
54,56
54,1122
54,900
54,142
54,408
54,175
54,664
54,195
54,209
54,368
54,492
54,987
54,1290
54,580
54,29
54,1049
54,952
54,369
54,494
54,566
54,97
54,46
54,799
54,242
54,226
54,840
54,32
54,409
54,447
54,528
54,45
54,606
54,753
54,972
54,466
54,872
1245,1023
1245,238
1245,805
1245,52
1245,994
1245,1146
1245,137
1245,1064
1245,680
1245,1017
1245,764
1245,116
1245,245
547,837
547,234
547,400
547,38
547,541
547,299
20,1061
20,436
20,1150
20,760
20,628
20,761
20,493
20,1051
20,373
20,498
20,1270
20,1054
20,360
20,664
20,679
20,1078
20,793
20,571
20,325
20,495
20,138
20,875
20,1290
20,829
20,1057
20,403
20,811
20,1253
20,215
20,724
20,566
20,725
20,2
20,1035
20,18
20,346
20,586
20,1019
20,764
20,611
20,568
20,96
20,447
20,155
20,177
20,1262
20,474
20,250
20,1096
20,1273
842,825
842,863
842,46
322,80
322,1051
322,234
322,164
322,387
322,676
322,834
322,41
322,113
322,31
322,36
322,242
322,32
322,283
322,635
322,45
322,543
322,116
322,109
322,450
95,654
95,338
95,796
95,294
95,1023
95,1247
95,406
95,385
95,124
95,675
95,203
95,238
95,1252
95,23
95,1227
95,1107
95,534
95,164
95,318
95,405
95,629
95,1015
95,397
95,371
95,77
95,74
95,1290
95,378
95,581
95,29
95,994
95,369
95,137
95,1081
95,785
95,1071
95,1135
95,997
95,962
95,759
95,45
95,1068
95,116
95,753
95,33
95,286
95,250
95,1197
857,1218
857,989
857,542
857,1277
857,1248
857,346
857,68
857,349
857,155
630,385
630,178
630,172
630,1064
630,586
630,530
630,87
424,362
424,426
424,1010
424,495
424,1253
424,626
424,304
424,1016
424,267
318,66
318,18
142,113
142,157
142,31
142,36
142,68
142,755
142,96
142,297
142,45
1058,77
355,477
158,694
158,915
158,498
158,808
158,302
158,975
158,757
158,257
158,422
158,129
158,289
158,82
158,421
158,798
158,81
158,448
158,461
158,30
158,68
158,689
158,96
158,281
158,692
158,540
158,707
359,178
359,408
359,157
359,120
359,68
359,116
359,33
359,109
408,66
408,641
408,29
408,81
408,76
408,18
408,447
408,297
408,477
885,940
885,112
319,385
319,751
319,1166
319,805
319,52
319,668
319,60
319,30
319,18
319,631
134,66
134,410
134,1184
134,629
134,224
134,739
134,257
134,1103
134,570
134,4
134,18
134,45
134,116
22,436
22,147
22,400
22,1174
22,309
22,136
22,1218
22,1034
22,12
22,989
22,1076
22,1009
22,412
22,1049
22,1005
22,1014
22,582
22,18
22,996
22,349
175,567
175,645
175,1051
175,740
175,1102
175,571
175,77
175,496
175,726
175,580
175,668
175,1093
175,155
175,116
175,753
413,805
413,195
413,397
413,74
413,155
413,116
413,47
413,286
413,786
223,34
223,436
223,66
223,203
223,351
223,1288
223,1166
223,90
223,1184
223,243
223,629
223,52
223,987
223,74
223,214
223,648
223,1248
223,172
223,46
223,242
223,218
223,786
223,450
1182,172
478,66
478,164
478,664
478,289
478,1201
478,218
478,840
478,32
478,40
478,96
478,938
478,635
478,444
243,997
243,155
744,53
1268,1122
1268,933
1268,29
246,124
246,164
246,1310
246,726
246,1271
246,441
246,113
246,798
246,36
246,670
246,242
357,1149
357,318
357,629
357,52
357,397
357,4
357,1064
357,45
357,116
357,753
357,450
664,620
664,726
664,603
1022,290
1022,116
1022,47
327,164
327,423
83,419
83,1067
83,650
83,436
83,743
83,963
83,675
83,351
83,80
83,1288
83,1037
83,370
83,310
83,290
83,195
83,101
83,453
83,74
83,248
83,859
83,1188
83,1121
83,785
83,46
83,1017
83,1056
83,283
83,196
83,741
83,87
405,1166
405,604
405,18
839,34
898,1103
898,1064
171,1145
171,806
171,1128
171,34
171,810
171,918
171,343
171,675
171,203
171,965
171,766
171,1110
171,493
171,1053
171,1166
171,168
171,866
171,164
171,243
171,664
171,740
171,438
171,1052
171,571
171,975
171,817
171,77
171,496
171,687
171,289
171,1111
171,113
171,916
171,566
171,81
171,709
171,725
171,785
171,30
171,670
171,1093
171,997
171,226
171,764
171,1024
171,254
171,640
171,756
171,862
171,447
171,1044
171,283
171,795
171,47
171,474
171,707
171,1025
171,1202
781,450
629,116
674,813
674,1002
674,567
674,343
674,760
674,385
674,803
674,1053
674,892
674,64
674,893
674,529
674,438
674,814
674,1078
674,1052
674,1009
674,687
674,289
674,329
674,1155
674,647
674,1151
674,226
674,1119
674,795
674,707
262,1082
262,1002
262,436
262,385
262,1255
262,805
262,1190
262,1248
262,785
262,250
262,1001
998,313
503,52
503,872
501,1201
708,822
708,355
708,195
708,167
708,422
708,668
708,1064
708,97
742,726
742,216
742,317
742,669
742,344
943,29
52,371
52,580
52,755
52,444
598,201
598,100
598,142
598,515
598,74
598,167
598,29
598,834
598,113
598,157
598,1027
598,18
598,635
598,543
598,116
598,47
598,753
598,33
896,129
896,4
453,113
453,1064
638,52
638,283
1048,1203
1048,386
1048,940
1048,731
1048,1051
1048,1107
1048,164
1048,355
1048,1078
1048,74
1048,649
1048,174
1048,29
1048,834
1048,113
1048,421
1048,81
1048,30
1048,97
1048,46
1048,799
1048,32
1048,96
1048,938
1048,297
1048,324
1048,344
1048,970
1048,116
1048,753
1048,250
1048,477
772,109
352,567
352,34
352,315
352,727
352,751
352,493
352,678
352,788
352,847
352,164
352,359
352,397
352,571
352,573
352,388
352,182
352,77
352,720
352,1230
352,676
352,143
352,129
352,144
352,29
352,1101
352,157
352,421
352,329
352,4
352,884
352,30
352,1093
352,68
352,689
352,32
352,844
352,96
352,447
352,499
352,692
352,135
352,109
529,451
529,511
529,496
529,31
209,66
209,195
209,653
209,97
209,409
209,45
679,116
1015,668
108,574
108,90
108,371
108,144
108,834
108,546
108,113
108,157
108,329
108,36
108,242
108,1120
108,40
108,938
108,45
108,116
869,34
869,915
869,164
869,1103
869,129
869,1064
869,1093
869,96
869,938
112,806
112,400
112,685
112,174
112,320
112,29
728,1287
728,148
728,66
728,825
728,1107
728,164
728,422
728,81
728,1093
728,250
728,646
176,220
176,66
176,1194
176,1255
176,234
176,1221
176,1085
176,318
176,397
176,396
176,74
176,60
176,155
176,63
176,45
176,47
1065,168
1065,358
1065,652
1065,77
1065,289
1065,29
1065,834
1065,546
1065,1101
1065,421
1065,329
1065,886
1065,30
1065,531
1065,283
1065,45
1065,116
1246,406
1246,66
1246,23
1246,400
934,138
463,1208
463,727
463,1211
463,29
463,642
463,611
463,447
463,250
814,859
814,45
698,664
698,696
698,724
698,32
990,52
1258,68
881,825
881,129
1260,813
1260,164
1260,138
1260,116
42,294
42,1252
42,100
42,4
42,1020
572,214
572,250
818,66
926,129
821,175
821,670
1052,567
1052,124
1052,66
1052,892
1052,168
1052,897
1052,724
1052,566
1052,87
308,386
308,410
308,751
308,476
308,134
308,397
308,135
308,786
714,664
1083,751
12,1000
12,338
12,880
12,147
12,760
12,1215
12,628
12,410
12,761
12,1223
12,234
12,1174
12,309
12,1054
12,136
12,1218
12,1015
12,1260
12,1083
12,288
12,522
12,875
12,1290
12,687
12,1049
12,1253
12,215
12,414
12,566
12,417
12,275
12,18
12,226
12,1250
12,996
12,611
12,32
12,1036
12,894
12,1028
12,314
12,1207
12,245
1102,221
1102,1023
1102,132
1102,66
1102,238
1102,35
1102,23
1102,1107
1102,664
1102,256
1102,666
1102,939
1102,726
1102,29
1102,287
1102,403
1102,113
1102,0
1102,172
1102,4
1102,964
1102,1064
1102,97
1102,8
1102,997
1102,1024
1102,96
1102,447
1102,281
1102,753
641,446
641,164
641,408
641,138
641,726
641,477
368,436
368,343
368,203
368,228
368,1218
368,893
368,995
368,1116
368,1290
368,811
368,1253
368,566
368,46
368,304
368,611
368,253
368,864
368,1207
368,245
482,667
482,41
1074,331
1074,221
1074,148
1074,549
1074,629
1074,482
1074,224
1074,77
1074,660
1074,469
1074,41
1074,36
1074,1064
1074,242
1074,297
