# 节点数  边数   ,594  8647
13,592
13,101
13,526
13,189
13,328
13,460
13,480
13,444
13,94
13,562
13,330
13,432
13,528
13,30
13,318
13,216
13,522
13,560
13,519
13,308
13,509
13,421
13,542
13,310
13,530
13,96
13,425
13,119
13,340
13,416
13,458
13,287
13,272
13,471
13,211
13,505
13,392
13,338
13,347
13,411
13,515
13,545
13,70
13,180
13,484
13,349
13,238
403,229
403,521
403,584
403,234
403,311
403,276
403,458
403,589
60,190
60,332
60,460
60,559
60,330
60,69
60,187
401,426
401,58
401,237
401,264
401,327
401,42
401,497
401,533
401,492
401,563
401,226
401,584
401,207
401,500
401,332
401,320
401,39
401,94
401,559
401,311
401,425
401,552
401,220
401,408
401,545
401,557
49,187
49,180
49,267
138,569
138,275
138,303
138,497
138,521
138,430
138,71
138,588
138,249
138,320
138,328
138,460
138,444
138,94
138,55
138,522
138,518
138,542
138,340
138,245
138,484
138,455
138,194
138,267
33,558
33,248
33,487
33,584
33,332
33,340
391,418
391,436
391,174
391,306
391,325
391,216
391,486
391,440
391,2
391,414
391,168
391,69
391,131
549,275
549,342
549,494
549,223
549,114
549,190
549,440
549,141
549,164
549,67
549,347
549,187
549,515
22,445
22,275
22,590
22,503
22,504
22,39
22,536
22,94
22,301
22,560
22,425
22,552
22,41
22,340
22,458
22,520
158,227
158,175
158,341
158,304
158,240
158,460
158,95
26,212
26,573
26,275
26,303
26,590
26,454
26,248
26,260
26,93
26,223
26,500
26,328
26,542
26,416
26,481
26,180
26,267
548,569
548,551
548,226
548,285
548,188
548,472
548,361
548,559
548,478
548,416
548,213
548,540
548,187
548,484
336,452
336,534
336,351
336,499
336,573
336,569
336,107
336,278
336,333
336,558
336,341
336,417
336,504
336,285
336,103
336,127
336,432
336,246
336,216
336,301
336,308
336,311
336,41
336,119
336,458
336,406
336,392
336,338
336,187
336,561
419,212
419,195
419,217
419,187
147,264
147,261
147,74
147,275
147,42
147,294
147,497
147,125
147,563
147,322
147,504
147,285
147,386
147,260
147,93
147,591
147,438
147,207
147,429
147,550
147,511
147,190
147,332
147,290
147,189
147,460
147,536
147,94
147,330
147,216
147,301
147,308
147,295
147,542
147,96
147,119
147,220
147,338
147,411
147,545
104,534
104,346
104,566
104,175
104,591
104,430
104,190
104,477
104,432
104,216
104,446
104,301
104,509
104,542
104,589
104,70
104,557
226,237
226,278
226,247
226,460
169,212
169,74
169,569
169,346
169,275
169,372
169,558
169,175
169,492
169,248
169,412
169,521
169,188
169,207
169,71
169,59
169,195
169,526
169,460
169,536
169,361
169,253
169,559
169,216
169,108
169,509
169,518
169,530
169,478
169,272
169,211
169,23
169,505
169,274
169,102
169,70
169,267
341,100
341,322
341,436
341,93
341,218
341,449
341,87
341,328
341,257
341,440
341,67
341,153
341,478
341,23
341,515
417,565
304,158
304,434
280,299
280,569
280,278
280,558
280,226
280,571
280,260
280,591
280,511
280,101
280,268
280,318
280,108
280,311
280,96
280,287
280,272
280,95
280,406
280,411
280,187
280,434
280,32
38,572
38,237
38,74
38,569
38,551
38,566
38,496
38,175
38,490
38,322
38,285
38,591
38,214
38,71
38,332
38,179
38,559
38,330
38,440
38,311
38,530
38,41
38,272
38,70
38,349
521,314
521,208
521,357
521,312
521,153
521,211
521,213
521,402
521,553
66,534
66,58
66,237
66,212
66,264
66,74
66,462
66,497
66,186
66,503
66,305
66,307
66,563
66,215
66,584
66,438
66,207
66,345
66,550
66,526
66,318
66,301
66,560
66,106
66,530
66,96
66,552
66,478
66,119
66,220
66,408
66,458
66,420
66,545
100,275
100,541
100,407
100,207
100,448
100,330
100,528
100,79
100,90
100,392
100,545
487,264
487,261
487,517
487,33
487,285
487,260
487,56
487,530
487,211
487,493
439,452
439,229
439,248
439,38
439,210
439,153
439,354
571,280
571,291
571,330
571,217
128,572
128,264
128,74
128,107
128,566
128,275
128,333
128,475
128,125
128,490
128,322
128,504
128,285
128,215
128,386
128,110
128,429
128,550
128,39
128,268
128,460
128,536
128,234
128,253
128,559
128,127
128,330
128,30
128,301
128,560
128,461
128,542
128,41
128,340
128,458
128,287
128,505
128,338
128,187
128,410
128,434
128,545
128,557
128,484
44,452
44,176
44,569
44,248
44,260
44,584
44,103
44,311
44,279
44,270
44,416
433,24
433,29
433,268
433,55
433,54
433,340
375,335
375,168
375,545
585,13
585,536
585,8
585,41
585,498
483,339
483,264
483,74
483,590
483,278
483,558
483,227
483,533
483,593
483,215
483,110
483,207
483,451
483,550
483,103
483,448
483,306
483,562
483,416
242,452
242,284
242,573
242,74
242,566
242,275
242,497
242,175
242,248
242,60
242,504
242,260
242,584
242,113
242,438
242,223
242,210
242,219
242,71
242,59
242,190
242,467
242,240
242,195
242,290
242,328
242,460
242,179
242,94
242,318
242,537
242,556
242,509
242,542
242,478
242,272
242,347
242,411
242,187
242,484
9,426
9,275
9,229
9,182
9,285
9,260
9,330
9,537
9,311
9,478
9,272
9,515
490,482
490,275
490,13
490,419
490,128
490,182
490,0
490,591
490,249
490,43
490,290
490,268
490,233
490,94
490,65
490,330
490,283
490,61
490,62
490,461
490,258
490,287
490,78
490,121
490,516
490,411
490,69
490,75
418,351
418,118
418,391
418,399
418,233
418,12
322,24
322,299
322,371
322,85
322,275
322,249
322,528
322,522
322,388
322,90
322,12
322,168
322,338
322,410
322,455
468,175
468,593
468,412
468,113
468,550
468,592
468,332
468,460
468,325
468,23
468,194
182,490
182,199
182,290
182,161
413,74
413,566
413,372
413,517
413,175
413,248
413,293
413,460
413,480
413,416
413,505
413,392
413,545
413,267
435,534
435,566
435,541
435,590
435,517
435,462
435,175
435,533
435,539
435,226
435,468
435,494
435,71
435,149
435,332
435,460
435,396
435,56
435,432
435,250
435,311
435,552
435,340
435,406
435,70
504,212
504,117
504,175
504,492
504,128
504,464
504,293
504,335
504,332
504,29
504,189
504,328
504,233
504,173
504,8
504,34
504,312
504,62
504,257
504,447
504,79
504,41
504,458
504,498
504,382
504,516
504,392
504,538
504,172
504,576
409,426
409,573
409,107
409,517
409,175
409,539
409,226
409,322
409,285
409,260
409,500
409,451
409,550
409,332
409,306
409,440
409,287
409,420
409,338
409,545
409,582
162,566
162,497
162,558
162,175
162,593
162,248
162,285
162,181
162,584
162,300
162,432
162,508
162,166
162,411
162,187
162,545
162,565
25,452
25,111
25,499
25,237
25,212
25,264
25,569
25,346
25,372
25,517
25,327
25,42
25,558
25,288
25,175
25,307
25,492
25,417
25,585
25,504
25,207
25,472
25,588
25,332
25,290
25,189
25,56
25,559
25,127
25,308
25,311
25,509
25,441
25,310
25,501
25,530
25,458
25,241
25,420
25,338
25,589
25,70
25,582
470,569
470,248
470,509
470,416
470,224
105,58
105,74
105,333
105,223
105,472
105,513
105,463
105,536
105,173
105,134
105,559
105,6
105,416
105,287
105,471
105,69
105,565
91,339
91,499
91,371
91,107
91,372
91,229
91,175
91,490
91,181
91,207
91,511
91,306
91,559
91,127
91,96
91,270
91,213
91,349
400,237
400,117
400,264
400,376
400,74
400,517
400,247
400,123
400,563
400,226
400,188
400,479
400,559
400,432
400,318
400,519
400,308
400,509
400,287
581,416
581,267
285,487
285,436
285,328
285,508
285,90
398,452
398,74
398,275
398,372
398,175
398,417
398,322
398,584
398,249
398,477
398,306
398,542
398,96
398,416
398,267
466,445
466,517
466,104
466,44
466,437
466,584
466,438
466,223
466,204
466,199
466,588
466,550
466,332
466,328
466,173
466,364
466,134
466,308
466,421
466,461
466,359
466,478
466,255
466,287
466,427
466,211
466,69
466,187
466,363
291,58
291,499
291,74
291,275
291,533
291,428
291,386
291,207
291,429
291,588
291,249
291,332
291,543
291,479
291,460
291,234
291,396
291,366
291,559
291,127
291,216
291,519
291,458
291,211
291,392
291,411
291,410
291,576
291,70
358,212
358,275
358,288
358,175
358,533
358,13
358,417
358,584
358,249
358,130
358,311
358,97
133,264
133,497
133,125
133,563
133,301
133,560
133,552
404,237
404,279
404,269
404,392
373,9
373,335
373,202
373,190
373,173
373,330
373,41
373,545
436,452
436,339
436,499
436,74
436,346
436,275
436,590
436,372
436,454
436,333
436,558
436,175
436,533
436,593
436,248
436,412
436,391
436,341
436,285
436,260
436,544
436,207
436,550
436,332
436,234
436,306
436,559
436,508
436,250
436,106
436,421
436,289
436,381
436,213
436,538
436,410
436,194
399,534
399,150
399,551
399,275
399,541
399,539
399,492
399,248
399,563
399,391
399,341
399,571
399,322
399,285
399,386
399,110
399,93
399,591
399,430
399,223
399,31
399,71
399,190
399,328
399,460
399,179
399,330
399,522
399,446
399,509
399,542
399,96
399,287
399,272
399,484
399,349
464,264
464,74
464,175
464,307
464,248
464,60
464,504
464,215
464,260
464,190
464,39
464,268
464,526
464,189
464,460
464,536
464,94
464,301
464,308
464,106
464,461
464,96
464,552
464,119
464,220
464,420
464,538
215,212
215,573
215,333
215,173
215,552
215,570
215,382
215,547
386,541
386,497
386,116
386,147
386,199
386,550
386,53
386,330
386,384
386,486
386,509
386,164
386,382
386,166
386,168
386,338
386,69
386,187
386,545
386,194
181,506
232,339
232,499
232,74
232,229
232,417
232,181
232,110
232,451
232,448
232,332
232,559
232,311
232,416
232,410
437,452
437,534
437,426
437,117
437,517
437,497
437,125
437,492
437,563
437,60
437,226
437,341
437,504
437,215
437,188
437,207
437,191
437,190
437,332
437,39
437,234
437,250
437,301
437,308
437,106
437,310
437,96
437,552
437,119
437,220
437,471
437,23
437,338
437,545
437,565
110,275
110,128
110,232
110,223
110,311
110,15
110,416
110,287
110,187
260,107
260,93
0,452
0,534
0,499
0,376
0,573
0,74
0,569
0,107
0,566
0,275
0,407
0,372
0,454
0,278
0,558
0,175
0,417
0,490
0,322
0,285
0,210
0,344
0,219
0,71
0,429
0,588
0,550
0,332
0,460
0,306
0,253
0,559
0,127
0,509
0,542
0,501
0,96
0,416
0,272
0,211
0,506
0,213
0,392
0,576
0,70
0,582
0,349
0,455
0,194
0,267
584,293
584,550
584,177
293,339
293,299
293,74
293,107
293,346
293,407
293,333
293,175
293,417
293,504
293,285
293,584
293,249
293,364
293,2
293,50
293,416
293,136
293,217
293,498
293,420
293,392
293,338
293,69
293,582
93,452
93,24
93,212
93,13
93,399
93,260
93,591
93,223
93,249
93,467
93,449
93,130
93,509
93,92
93,67
93,217
93,515
45,339
45,264
45,445
45,74
45,407
45,42
45,333
45,503
45,307
45,248
45,563
45,304
45,100
45,490
45,504
45,215
45,207
45,588
45,550
45,249
45,240
45,480
45,444
45,94
45,301
45,542
45,441
45,41
45,220
45,458
45,287
45,420
45,213
45,338
45,545
45,180
113,254
113,499
113,275
113,175
113,593
113,468
113,207
113,129
113,592
113,559
113,388
113,27
113,23
113,69
113,455
113,194
591,147
591,104
591,280
591,93
591,199
591,51
591,330
591,522
591,509
591,36
591,90
591,363
591,194
218,339
218,212
218,74
218,275
218,558
218,175
218,341
218,285
218,260
218,223
218,234
218,508
218,416
218,458
218,267
302,107
302,125
302,191
302,290
544,590
544,175
544,593
544,528
544,5
282,275
282,288
282,175
282,248
282,219
282,560
282,509
282,416
282,23
282,338
282,515
282,455
282,267
430,24
430,303
430,104
430,399
430,161
473,229
473,169
473,322
473,332
473,471
163,499
163,590
163,229
163,226
1,452
1,237
1,212
1,573
1,74
1,517
1,229
1,307
1,492
1,439
1,285
1,260
1,366
1,306
1,127
1,311
1,416
1,420
1,213
1,338
1,267
335,452
335,275
335,407
335,517
335,462
335,333
335,497
335,125
335,558
335,492
335,341
335,417
335,375
335,504
335,373
335,591
335,438
335,592
335,526
335,306
335,560
335,311
335,310
335,96
335,119
335,220
335,458
335,471
335,420
335,338
335,187
335,545
335,582
335,565
438,212
438,264
438,573
438,155
438,462
438,13
438,66
438,490
438,322
438,203
438,494
438,204
438,297
438,199
438,59
438,63
438,191
438,377
438,422
438,195
438,479
438,51
438,328
438,173
438,442
438,65
438,432
438,2
438,54
438,478
438,340
438,4
438,520
438,217
438,211
438,168
438,392
438,547
438,131
438,484
203,474
203,264
203,261
203,248
203,226
203,584
203,438
203,494
203,500
203,59
203,332
203,195
203,460
203,480
203,306
203,253
203,537
203,250
203,519
203,509
203,530
203,96
203,478
203,420
203,211
192,237
192,150
192,376
192,372
192,285
192,386
192,591
192,250
192,560
192,308
192,518
192,530
192,515
192,180
192,484
494,452
494,237
494,155
494,169
494,543
494,432
494,250
494,216
494,301
494,421
494,5
494,269
494,15
494,427
188,212
188,74
188,322
188,400
188,210
188,173
188,559
188,250
188,96
188,153
188,54
188,281
188,287
188,211
188,82
188,131
223,389
223,212
223,132
223,125
223,175
223,123
223,585
223,9
223,105
223,110
223,93
223,451
223,199
223,592
223,130
223,234
223,34
223,537
223,250
223,486
223,311
223,542
223,388
223,2
223,92
223,27
223,416
223,187
204,452
204,264
204,261
204,74
204,175
204,307
204,248
204,563
204,386
204,584
204,207
204,472
204,550
204,39
204,536
204,366
204,559
204,250
204,216
204,522
204,308
204,311
204,552
204,478
204,420
204,180
204,557
204,484
210,275
210,549
210,188
210,451
210,71
210,488
210,332
210,479
210,559
210,295
210,4
210,458
210,23
210,146
344,264
344,261
344,229
344,460
344,301
297,237
297,264
297,376
297,573
297,229
297,438
297,207
297,429
297,550
297,272
297,349
331,116
331,433
331,591
331,56
331,318
331,522
331,2
331,37
331,217
331,545
331,75
31,254
31,275
31,152
31,342
31,22
31,417
31,418
31,291
31,399
31,494
31,188
31,527
31,199
31,59
31,43
31,137
31,135
31,27
31,54
31,427
31,140
31,213
31,69
31,187
31,131
207,371
207,275
207,294
207,13
207,100
207,113
207,202
207,422
207,290
207,514
207,173
207,301
207,308
207,440
207,12
207,338
207,82
207,146
385,74
385,517
385,360
385,497
385,504
385,311
385,416
379,426
379,237
379,573
379,74
379,107
379,346
379,517
379,229
379,497
379,175
379,533
379,492
379,593
379,248
379,417
379,113
379,591
379,188
379,207
379,472
379,332
379,460
379,536
379,559
379,235
379,560
379,311
379,489
379,416
379,272
379,187
379,582
379,455
202,499
202,445
202,107
202,333
202,125
202,503
202,563
202,375
202,504
202,373
202,215
202,386
202,494
202,207
202,550
202,190
202,448
202,39
202,268
202,560
202,311
202,530
202,41
202,119
202,458
202,471
202,23
202,406
202,338
202,545
202,70
202,565
167,499
167,573
167,74
167,569
167,566
167,275
167,517
167,278
167,497
167,558
167,307
167,492
167,248
167,322
167,591
167,430
167,550
167,103
167,39
167,306
167,311
167,57
167,416
167,392
167,187
167,349
167,267
219,254
219,593
219,559
219,250
219,416
219,243
219,187
219,349
219,194
35,452
35,58
35,499
35,264
35,573
35,74
35,107
35,346
35,517
35,454
35,229
35,503
35,248
35,285
35,544
35,219
35,500
35,550
35,332
35,526
35,460
35,559
35,250
35,108
35,440
35,311
35,530
35,552
35,578
35,187
35,582
35,267
500,237
500,530
500,146
273,253
273,556
273,349
89,534
89,426
89,569
89,566
89,590
89,558
89,503
89,593
89,285
89,430
89,550
89,39
89,300
89,559
89,301
89,311
89,224
89,213
89,267
214,346
214,497
214,422
214,173
214,34
214,301
214,308
214,78
214,48
214,69
214,82
345,260
527,334
527,68
527,247
527,188
527,31
527,489
527,465
527,168
527,69
527,187
527,402
472,346
472,105
472,312
472,390
114,452
114,534
114,150
114,551
114,346
114,566
114,407
114,558
114,288
114,175
114,248
114,549
114,304
114,285
114,110
114,584
114,429
114,178
114,479
114,328
114,306
114,108
114,311
114,509
114,542
114,279
114,196
114,416
114,392
114,98
114,267
451,275
451,125
451,248
451,409
451,584
451,223
451,592
451,328
451,234
451,8
451,295
451,388
451,416
451,23
451,578
451,180
71,452
71,339
71,499
71,264
71,485
71,569
71,152
71,209
71,428
71,593
71,199
71,332
71,130
71,559
71,465
71,570
71,69
71,582
208,261
208,566
208,175
208,480
208,366
429,407
429,13
429,44
429,297
429,486
429,518
429,156
429,15
429,213
429,410
149,339
149,499
149,372
149,229
149,28
149,87
149,306
149,486
149,340
149,471
174,499
174,275
174,558
174,175
174,248
174,391
174,226
174,322
174,332
174,290
174,559
174,216
174,542
174,23
174,349
174,267
199,452
199,534
199,426
199,261
199,74
199,275
199,590
199,372
199,327
199,558
199,496
199,175
199,593
199,248
199,226
199,304
199,433
199,182
199,504
199,285
199,110
199,591
199,438
199,223
199,31
199,429
199,59
199,550
199,190
199,332
199,195
199,479
199,328
199,460
199,179
199,56
199,559
199,318
199,301
199,509
199,518
199,542
199,530
199,478
199,340
199,416
199,420
199,211
199,23
199,166
199,213
199,392
199,411
199,515
199,576
199,32
199,557
199,349
491,376
513,499
513,558
