dataset,GoodReadsDatasets_SWTest/GoodReads_5415_309t
210,4.29999996816356
211,4.2877102751031195
212,3.9374532850198802
213,4.20017812952058
214,4.199999448280456
215,3.899494441357388
216,4.100008528570068
217,4.300001146757314
218,3.9999424434283317
219,4.099742383761561
220,3.7997580255788295
221,3.9384702968235366
222,3.900000229041012
223,4.304812435855155
224,4.215275715534943
225,4.399999972931621
226,4.1017957653211266
227,4.00008730652399
228,3.798746519184425
229,4.199384344096687
230,4.599727506660089
231,4.1000135103147715
232,4.099451840241208
233,3.807798261870878
234,4.093309893856553
235,4.302116890627401
236,4.516588767416328
237,4.1018222122122205
238,4.0005742084745
239,3.528198912510425
240,3.9000054116502607
241,4.099985594390842
242,4.19749235913083
243,3.81031340710607
244,3.9028801854264477
245,4.2001990068838095
246,4.499823843184563
247,3.601667998207994
248,3.8975262892647695
249,4.299228157887896
250,4.000234602267979
251,4.282484593376502
252,3.801849421624862
253,3.899551898423878
254,4.29968564217869
255,3.800320637278182
256,3.7610130890932565
257,3.7534795204886806
258,4.0338117877111035
259,3.802243250126011
260,3.8287202283668966
261,4.000337023534844
262,3.900289939101446
263,4.001517610418384
264,4.0000000485085225
265,3.986539758003557
266,3.7998750210460357
267,4.2005237153993304
268,3.6116972381989587
269,3.9072233124573907
270,4.0938454517374465
271,4.500022513591698
272,3.657878051672195
273,3.999999485874803
274,3.9998515219783735
275,3.586473334892526
276,4.290492402971632
277,3.710526575278061
278,3.836876696993683
279,3.7984246309673533
280,4.099726832007749
281,3.9961748512015847
282,4.458845827543077
283,3.991120660130178
284,3.818130066002761
285,4.1053819408775665
286,3.98603366139122
287,3.8733843228819325
288,3.804302948330209
289,4.077965822194593
290,3.100000000029058
291,3.400050602233852
292,4.088052066005703
293,3.826974114329993
294,4.410095335366213
295,4.057594122306502
296,4.037746715073462
297,4.015919008518475
298,3.410136906229684
299,4.082691024105567
300,3.956496436380499
301,3.9860195698455696
302,4.074030000744736
303,4.065899817452988
304,3.1002907497565166
305,4.3650501715435714
306,4.187801675380218
307,4.041021850456446
308,4.251709426333071
