# 节点数  边数   ,0  24553
1721,2882
1721,5593
1721,3047
1721,1380
1721,2945
1721,3901
1721,5306
1721,5699
1721,1657
1721,3500
1721,1137
1721,2605
1721,1206
1721,3263
1721,813
1721,4016
1721,5230
1721,2766
1721,79
1721,5187
1721,3301
1721,5121
1721,3780
1721,468
1721,163
1721,4673
1721,1747
1721,4591
1721,2115
1721,230
1721,1798
1721,4514
1721,4215
1721,2765
1721,5029
1721,3412
1721,894
1721,3722
1721,4292
1721,4846
1721,4837
1721,3165
1721,2283
1721,2352
1721,3487
1721,2494
1721,2636
1721,1983
1721,4897
1721,4814
1721,4049
1721,4552
1721,2386
1721,121
1721,1920
1721,1247
1721,5574
1721,4395
1721,2898
1721,1712
1721,4452
1721,4054
1721,4815
1721,1328
1721,2492
1721,778
1721,4688
1721,4439
1721,4190
1721,1697
1721,4062
1721,4550
1721,4616
1721,753
1721,3125
1721,4173
1721,5746
1721,3651
1721,2017
1721,5602
1721,5338
1721,5683
1721,2539
1721,4660
1721,2427
1721,2187
1721,1422
1721,4822
1721,4835
1721,4828
1721,4282
1721,4751
1721,3848
1721,3717
1721,2520
1721,5777
1721,77
1721,3267
1721,2709
1721,3259
1721,4107
1721,2760
1721,1573
1721,4861
1721,4235
1721,4716
1721,3080
1721,4852
1721,1812
1721,4436
1721,4382
1721,127
1721,3174
1721,2992
1721,3673
1721,1570
1721,3373
1721,3723
1721,1748
1721,3076
1721,5086
1721,3964
1721,3718
1721,5486
1721,4884
1721,1193
1721,1232
1721,4363
1721,2506
1721,814
1721,2563
1721,2678
1721,2525
1721,4691
1721,3967
1721,3184
1721,5471
1721,2183
1721,1218
1721,660
1721,2404
1721,4518
1721,4851
1721,2383
1721,1250
1721,4938
1721,4367
1721,2446
1721,3325
1721,2946
1721,3057
1721,2401
1721,4387
1721,71
1721,4504
1721,5347
1721,4801
1721,3490
1721,3360
1721,5452
1721,4198
1721,5520
1721,3366
1721,5710
1721,4260
1721,2943
1721,3446
1721,4519
1721,3405
1721,4627
1721,5153
1721,4876
1721,2751
1721,4816
1721,3340
1721,5052
1721,4130
1721,4381
1721,4685
1721,4569
1721,1984
1721,5322
1721,3877
1721,2434
1721,2707
1721,3154
1721,4369
1721,4640
1721,2768
1721,3390
1721,849
1721,1120
1721,2691
1721,167
1721,3862
1721,4344
1721,5214
1721,3468
1721,1219
1721,4934
1721,3387
1721,5485
1721,3746
1721,4757
1721,2815
1721,1711
1721,2979
1721,5633
1721,4991
1721,4098
1721,1180
1721,1615
1721,3860
1721,993
1721,98
1721,5204
1721,5769
1721,3720
1721,4378
1721,3392
1721,3139
1721,1762
1721,1252
1721,3307
1721,4825
1721,2268
1721,2511
1721,1554
1721,3048
1721,1135
1721,4095
1721,4808
1721,796
1721,5558
1721,679
1721,4096
1721,5399
1721,2263
1721,3626
1721,3173
1721,4639
1721,3799
1721,1179
1721,2738
1721,5715
1721,4388
1721,1484
1721,130
1721,3186
1721,3358
1721,4187
1721,2732
1721,4376
1721,2035
1721,5403
1721,5758
1721,839
1721,4408
1721,4256
1721,4139
1721,5479
1721,3375
1721,3087
1721,129
1721,2186
1721,2281
1721,5529
1721,5354
1721,1024
1721,5582
1721,4144
1721,598
1721,3908
1721,4944
1721,4286
1721,5779
1721,128
1721,5478
1721,3635
1721,81
1721,4329
1721,5386
1721,4305
1721,3385
1721,5191
1721,4799
1721,4418
1721,5170
1721,171
1763,4405
1763,2455
1763,1446
5152,4623
2407,1193
5040,2612
5040,219
5040,480
5040,1975
5040,282
5040,2742
5040,2651
5040,660
5040,3087
5040,5362
1947,1635
1745,64
1745,1805
1745,2666
1745,127
1745,4627
1745,2036
1745,4328
5227,1741
2482,2308
4946,2612
4946,4731
4946,3570
4946,2742
4946,1983
4946,3183
4946,2129
4946,1676
4946,3080
4946,5516
4946,3548
4946,3061
4946,4502
4230,2153
2894,3350
963,5535
963,2437
963,631
292,5358
5070,5194
5070,1762
2747,3419
3887,5313
3887,1137
3887,3826
3887,1749
3887,849
3887,129
3887,5582
4009,4505
958,2455
2714,2115
3143,1594
3143,4512
3143,3923
3143,5400
3143,3299
3143,2443
2354,5719
2354,4405
1085,5699
3939,1162
3832,4933
1870,2455
2042,2455
989,988
4611,2520
1627,5152
1627,1789
1627,4393
1627,1819
17,4505
912,1970
912,1086
912,20
912,1164
988,989
4346,1789
1240,446
1240,5725
3898,5387
3898,4098
202,1762
2672,660
4311,2972
4311,2505
3949,1975
2231,5313
2231,20
2231,2455
2231,3935
4488,2757
2831,4853
106,1975
5026,2574
5026,3454
5026,3095
5330,3340
4228,2936
4228,3
4228,1165
4228,913
4228,1144
4228,15
4228,2441
939,925
939,1162
939,45
5039,1975
3037,1090
1331,361
1184,2187
1559,4669
2449,2936
2449,1165
2449,4608
1968,2939
1968,18
1968,3263
1968,22
1968,5777
1968,2443
4121,3276
2936,4228
2936,3
2936,1165
2936,913
2936,15
2936,2441
2159,5313
2159,3267
2159,660
2159,966
5782,890
5782,1141
4715,4405
5220,4032
3451,181
3451,2611
3451,219
3451,5759
3451,295
3451,1421
3451,3638
3451,4047
3451,1240
3451,5028
3451,5313
3451,4525
3451,2581
3451,5197
3451,3026
3451,5114
3451,3579
3451,3622
3451,5363
3451,1859
3451,4942
3451,2359
3451,4037
3451,4129
3451,1975
3451,746
3451,3047
3451,3833
3451,5259
3451,9
3451,631
3451,3507
3451,2830
3451,2869
3451,5699
3451,1408
3451,3500
3451,1415
3451,5261
3451,2909
3451,1831
3451,4272
3451,1206
3451,282
3451,3251
3451,2508
3451,4030
3451,457
3451,2739
3451,2111
3451,2319
3451,5184
3451,5076
3451,5503
3451,3789
3451,5270
3451,5668
3451,3931
3451,4538
3451,2303
3451,3460
3451,3312
3451,246
3451,1946
3451,4261
3451,2645
3451,822
3451,4729
3451,4693
3451,3722
3451,4127
3451,2958
3451,4116
3451,3338
3451,4184
3451,5368
3451,1210
3451,4283
3451,3453
3451,5394
3451,5602
3451,1752
3451,4217
3451,5000
3451,4828
3451,2963
3451,3623
3451,4039
3451,5777
3451,5774
3451,5530
3451,4623
3451,4093
3451,4235
3451,5701
3451,4716
3451,4554
3451,3110
3451,4610
3451,3960
3451,4884
3451,5202
3451,1218
3451,660
3451,5410
3451,2255
3451,43
3451,3775
3451,4504
3451,4505
3451,2252
3451,3806
3451,3337
3451,3116
3451,3482
3451,3485
3451,2757
3451,5760
3451,2734
3451,5513
3451,2815
3451,5174
3451,3754
3451,2239
3451,4906
3451,2529
3451,1762
3451,5048
3451,5539
3451,4639
3451,3799
3451,170
3451,4596
3451,4340
3451,1446
3451,5084
3451,2722
3451,3087
3451,3187
3451,4626
3451,2982
3451,2784
3451,2644
3451,4418
3451,976
3451,3246
3451,4800
3451,262
5771,3553
5771,4869
1081,3896
1081,2163
1081,5767
1174,1975
1174,4863
1174,3087
5313,890
5313,3830
5313,2197
4411,4317
2191,2449
2191,2581
2191,4942
2191,1975
2191,4867
2191,3931
2191,4511
2191,2680
2191,1193
2191,3094
2191,1218
2191,4104
2191,3468
2191,132
2191,3281
2191,1762
2191,2749
2191,4376
2191,3121
2191,5609
2191,792
2191,911
87,219
87,1599
87,1975
87,762
87,4662
87,1422
87,1238
87,1218
87,4685
87,4800
1898,4414
1898,3086
3767,4718
3539,4445
3539,2944
5534,4657
5534,2742
5534,4381
4525,1746
5599,219
5599,1770
5599,4831
5031,2853
4006,5406
89,1975
3518,2170
1970,912
1970,20
1970,2733
1970,2005
1970,4115
1970,1028
1970,2455
4477,3626
4477,598
4797,1790
4797,2340
2568,4538
2568,679
3224,1118
1771,2936
1771,1165
1771,15
1688,2968
3026,985
2791,3184
2791,4572
2791,4619
2791,4507
1568,2766
1568,2753
3190,3094
3190,5609
3,2936
3,1165
3,913
3,1144
3,15
3,59
3,4506
3,2441
3,2674
4989,2690
4989,2963
4989,1446
214,320
214,2864
3919,5777
5655,1975
5655,3003
5655,335
5655,4505
1136,3970
1136,1602
1743,1975
1743,306
1743,3722
5257,5203
4866,1642
1165,4228
1165,2449
1165,2936
1165,3
1165,913
1165,1144
1165,15
1165,4506
1165,2441
1165,2674
30,2093
30,920
30,2939
30,4390
30,2709
30,4235
30,660
2264,3676
2264,3114
2264,3443
2264,1446
4953,1819
913,4228
913,2936
913,3
913,1165
913,1144
913,15
913,59
913,4506
913,1247
913,2441
2003,4942
2003,4964
1671,3087
3006,459
3006,2810
3006,5264
3006,3711
950,2491
950,4623
1146,1125
50,5428
50,2455
4942,2003
4942,5400
5385,611
5385,2699
5385,911
1366,3115
5535,963
5535,2437
2224,4836
2224,4123
5117,1743
5117,4942
5117,4878
5117,4505
5117,3146
3716,4369
2965,4488
2965,331
2965,4666
2947,3669
1493,219
39,5623
3841,925
925,939
925,3841
925,20
925,5428
925,45
1145,2491
1145,950
1090,3037
1144,3
1144,1165
1144,913
1144,15
1144,59
1144,2441
3940,3162
3940,5187
3940,4693
3940,5037
3940,4439
3940,4062
3940,5394
3940,5777
3940,897
3940,3967
3940,2946
3940,3382
3940,1548
3940,2451
3940,2496
3940,5749
3940,2688
3940,3799
3940,4388
3940,5403
3940,3130
4129,800
20,912
20,950
20,925
20,1164
20,4505
20,510
20,2455
20,3645
1975,4281
1975,679
147,3047
938,943
938,3931
2368,5313
15,4228
15,2936
15,3
15,1165
15,4506
15,2441
3144,1594
2690,2529
4556,3385
3938,2612
3938,1222
3938,219
3938,2575
3938,4731
3938,5433
3938,3502
3938,4269
3938,5313
3938,4525
3938,748
3938,1512
3938,3962
3938,480
3938,3577
3938,3919
3938,5006
3938,3622
3938,3831
3938,4942
3938,927
3938,4188
3938,1975
3938,3047
3938,5005
3938,14
3938,1460
3938,5546
3938,4034
3938,4987
3938,5778
3938,569
3938,2873
3938,3028
3938,282
3938,3796
3938,38
3938,2508
3938,4030
3938,5503
3938,5457
3938,2115
3938,246
3938,1946
3938,5794
3938,3412
3938,4476
3938,2958
3938,3604
3938,4445
3938,3537
3938,1533
3938,2477
3938,2571
3938,5177
3938,4218
3938,1355
3938,3553
3938,5602
3938,5766
3938,4943
3938,4539
3938,4826
3938,331
3938,2963
3938,1676
3938,4922
3938,4235
3938,3709
3938,1192
3938,5271
3938,1538
3938,5400
3938,2506
3938,1218
3938,613
3938,43
3938,4505
3938,3360
3938,3337
3938,3116
3938,99
3938,2044
3938,3115
3938,4443
3938,2706
3938,4104
3938,3390
3938,849
3938,3189
3938,132
3938,1762
3938,2717
3938,3180
3938,3459
3938,5626
3938,2660
3938,5752
3938,4082
3938,5679
3938,3146
3938,2982
3938,5779
3938,4418
3938,2444
3938,262
3938,710
3714,3841
3714,20
3714,920
3714,914
3714,5774
3714,660
3714,477
3714,2455
3714,2529
2037,2232
5005,139
4004,5290
4004,3428
2437,5535
2437,631
708,2946
920,2939
5268,4346
5268,4220
1195,653
3042,4922
3042,598
3042,5191
1172,3136
3380,20
3380,1679
3380,1094
3380,2733
3380,5428
3380,45
3380,2709
3380,2946
3853,1831
3853,3699
3853,4486
3853,2392
3853,5057
4650,3694
4650,3742
4168,1741
4168,4657
4864,5433
4864,1975
4864,4941
5797,2944
59,3
59,913
59,1144
59,4506
33,2006
33,3830
2232,2037
936,5428
936,2709
1735,5313
631,963
631,5535
631,1789
2294,5433
2294,2752
1882,4942
1882,1789
1741,5227
1741,4168
1164,912
1164,20
1164,1162
2226,2976
1719,2958
1719,3183
1719,3095
1719,3120
1719,1961
1719,3087
2945,2644
1101,1100
1101,1099
1101,1098
1101,1097
1100,1101
1100,1099
1100,1098
1100,1097
1099,1101
1099,1100
1099,1098
1099,1097
1098,1101
1098,1100
1098,1099
1098,1097
1097,1101
1097,1100
1097,1099
1097,1098
4836,4123
4123,4836
2967,1687
2967,1106
980,1688
980,2968
2968,1688
1687,2967
1687,1106
1106,2967
1106,1687
1440,5037
1440,2455
4333,660
962,1605
4993,36
4993,1162
4886,2222
4562,2222
1685,1684
1685,1682
1685,1683
1684,1685
1684,1682
1684,1683
1682,1685
1682,1684
1682,1683
1683,1685
1683,1684
1683,1682
2833,3453
2939,1968
943,938
1679,1094
1679,1095
5562,3465
18,1968
4350,2742
3500,3582
3381,20
3381,2733
3381,5428
5778,5038
1094,1679
1094,1095
1095,1679
1095,1094
5261,2507
5261,77
5261,4808
4506,3
4506,1165
4506,913
4506,15
4506,59
4506,2441
4506,2674
5489,660
942,4781
3665,938
3595,5035
3595,5703
2043,1446
1137,1745
1137,3887
1137,2666
1137,5451
1137,1141
1137,1921
1137,1132
1162,3939
1162,2231
1162,20
1162,32
1162,1164
1162,4993
1162,2455
1895,606
47,1482
617,4405
967,3610
967,3382
1966,20
525,3699
525,2490
4103,5703
3159,2107
5742,1482
4432,4505
1723,2226
2974,4942
2974,3267
2974,5232
2974,902
2974,2722
1731,4405
322,5194
4718,3767
5226,2661
2935,2310
2935,1354
2935,4521
2935,1184
2935,4525
2935,3026
2935,140
2935,1653
2935,4942
2935,1975
2935,746
2935,2584
2935,3836
2935,4176
2935,5178
2935,529
2935,2005
2935,2058
2935,2518
2935,2106
2935,5533
2935,4962
2935,144
2935,468
2935,163
2935,1378
2935,2303
2935,354
2935,1234
2935,1118
2935,4552
2935,4184
2935,1355
2935,4616
2935,5602
2935,2539
2935,4751
2935,677
2935,5777
2935,2163
2935,5775
2935,4498
2935,4922
2935,4716
2935,3080
2935,1209
2935,2933
2935,4405
2935,3118
2935,3057
2935,3095
2935,510
2935,640
2935,3754
2935,2587
2935,1762
2935,5048
2935,3626
2935,5577
2935,5758
1049,1050
1049,1051
414,413
2796,361
5412,5387
5412,4505
5412,56
5412,3133
320,2864
2804,4168
1182,4439
1182,660
86,3299
813,1935
813,660
2719,3485
5173,1232
5511,5778
4176,2529
109,2159
5483,3087
5274,3699
5274,4608
21,660
5192,5540
3036,3830
3036,3349
139,5005
139,1291
1725,3713
2341,1975
5178,1090
999,4687
38,4009
38,4269
38,3243
38,3833
38,3950
38,4759
38,3994
38,1831
38,3752
38,282
38,1725
38,5358
38,3931
38,5085
38,306
38,1204
38,5651
38,3412
38,2963
38,3848
38,3709
38,293
38,2190
38,4418
2864,214
2864,320
2864,5229
4234,4738
4234,2145
4234,4170
4234,4120
4234,4171
4234,4714
4234,2221
4738,4234
4738,2145
4738,4170
4738,4120
4738,4171
4738,4714
4738,2221
5408,5397
5408,3135
2508,230
1964,5382
2005,1970
2145,4234
2145,4738
2145,4170
2145,4120
2145,4171
2145,4714
2145,2221
4170,4234
4170,4738
4170,2145
4170,4120
4170,4171
4170,4714
4170,2221
616,2612
79,1721
79,3929
3155,474
3155,1712
3155,660
3155,5322
3155,4644
3155,3104
4878,2363
4878,64
4878,1109
4878,3594
4878,4138
4878,748
4878,1743
4878,5257
4878,4942
4878,5117
4878,3855
4878,742
4878,1173
4878,4333
4878,2060
4878,3003
4878,2873
4878,282
4878,3796
4878,529
4878,610
4878,4030
4878,2111
4878,4789
4878,3244
4878,2839
4878,4537
4878,3412
4878,2958
4878,2470
4878,3465
4878,5662
4878,5540
4878,4283
4878,2850
4878,3058
4878,2963
4878,1497
4878,1791
4878,3267
4878,2709
4878,5530
4878,4235
4878,3471
4878,2136
4878,1218
4878,1230
4878,4505
4878,3482
4878,849
4878,3189
4878,640
4878,1448
4878,2529
4878,3406
4878,1762
4878,1673
4878,2577
4878,2982
4878,598
4878,81
4878,262
1311,1814
2816,2359
2816,5734
2816,4104
2816,3635
1169,1975
2742,4350
2742,2960
3778,3115
3778,902
4951,5126
5744,966
4686,1250
4686,3104
3680,1975
2058,1798
4120,4234
4120,4738
4120,2145
4120,4170
4120,4171
4120,4714
4120,2221
4171,4234
4171,4738
4171,2145
4171,4170
4171,4120
4171,4714
4171,2221
2493,4501
2855,3582
1399,4505
3519,2825
4853,2831
4853,5176
2319,4505
2104,1322
2104,3548
1935,2023
2843,3806
2843,137
1779,1247
175,843
175,5156
5568,5516
5568,3364
240,1789
1003,4962
456,660
3301,3183
3301,1536
5358,292
5358,4657
1395,5612
843,175
843,5400
843,5807
843,5093
2507,1976
3238,1975
3238,1642
2556,1355
4962,1003
4781,942
343,1733
5614,5765
1647,1329
4705,2853
5162,2138
5162,4111
5162,4856
5162,5573
2138,2005
2138,5162
2138,4856
2138,1824
2138,5573
2138,1025
2138,5703
1036,2206
1668,5703
5508,5503
5508,2078
5508,2252
5608,3694
363,376
4111,2202
4111,5162
4111,2138
4111,1036
4111,2218
4111,4856
4111,5573
4111,4265
4111,4474
4111,1025
5272,3595
5272,5035
5035,5272
4856,5162
4856,4111
4856,5573
5180,1819
1824,2138
5791,2484
5791,5536
5791,1719
5791,3500
5791,2609
5791,4657
5791,282
5791,3301
5791,1618
5791,2074
5791,4552
5791,676
5791,1625
5791,4119
5791,1248
5791,5206
5791,3267
5791,1232
5791,3095
5791,4198
5791,4519
5791,4986
5791,849
5791,5016
5791,3365
5791,5715
5791,2730
5791,4187
5791,2186
5791,4944
5791,5429
5457,5346
163,5533
163,4049
163,713
163,5387
163,3720
163,3626
2544,292
2544,2628
2544,3729
2810,3006
825,4337
4115,1970
3701,3702
3469,2029
5346,5457
5346,267
1789,3596
1789,5569
1789,5176
2215,2551
2215,979
2215,2555
2215,5143
2215,107
2215,1030
4450,2529
4330,4426
4330,5516
4330,1250
4330,5322
4330,4109
4330,3097
4330,915
4330,2041
4330,3935
4330,5758
4330,172
4330,2286
3931,75
3931,3460
5573,5162
5573,2138
5573,4111
5573,4856
4162,4652
2216,979
3702,3701
5064,2193
1747,2039
1747,5679
267,5346
2756,419
2551,2215
2551,5143
4591,5037
2206,1036
2501,4892
2501,1367
3456,4457
3456,125
3456,3929
3456,1250
3456,3095
3456,3382
3456,5473
3456,4678
3456,4998
3456,3946
3456,966
3456,3107
3456,4082
3456,3128
1667,979
979,2215
979,2551
979,1667
979,1336
979,2555
979,1829
979,1342
979,5143
979,1041
979,1663
979,107
979,971
979,1058
979,417
979,1359
979,359
979,2213
1993,979
1336,979
1336,1342
1336,1041
1336,971
1336,1058
1336,1359
1336,1655
75,3931
75,3460
2555,2215
2555,979
2555,5143
2555,107
3460,5439
3460,3931
3460,75
327,1379
1048,1047
1829,979
1829,359
419,2756
419,1666
1342,979
1342,1336
1342,1041
1342,1663
1342,107
1342,1359
1666,419
1666,1047
1666,5703
5143,2215
5143,2551
5143,979
5143,2555
5143,107
1041,1342
1041,1663
1041,107
1041,1359
3418,5036
3418,1044
1663,979
1663,1342
1663,1041
1663,107
107,2215
107,979
107,2555
107,1342
107,5143
107,1041
107,1663
107,1030
971,979
971,1336
971,1058
971,359
1058,979
1058,1336
1058,1663
1058,971
1058,359
1058,1655
1030,2215
1030,107
417,979
417,5143
417,359
1359,979
1359,1336
1359,1342
1359,1041
1359,971
1059,1029
413,414
2782,5703
5109,143
1047,1048
1047,1666
4964,5703
359,979
359,1829
359,971
359,1058
359,417
359,1655
3427,3799
398,2547
1050,1049
1050,1051
1051,1049
1051,1050
3667,3102
1825,1789
2499,970
2499,3074
4474,2202
4474,4661
4474,5162
4474,2138
4474,1036
4474,4111
4474,2218
4474,4856
4474,4265
4474,287
1038,1997
1655,1336
1655,1058
1655,359
1997,1038
366,361
2547,398
5059,5758
1028,1970
1029,1059
2400,5276
361,1331
1329,338
3596,1789
3596,3509
2531,4801
1022,1651
338,1329
4615,5778
4615,4215
4615,4574
4615,4634
4615,3307
4615,5679
5739,3182
4833,1222
4833,4488
4833,5039
4833,4788
4833,1438
4833,1646
4833,1621
4833,3276
4833,4884
4833,3116
4833,4540
4833,3669
4833,3526
4833,5691
4833,137
4833,922
4833,4516
4833,262
1546,849
5277,4230
5277,2945
5277,1232
5277,3926
5667,4217
4514,5320
4514,1141
4514,2678
4514,3090
3398,3721
2091,5539
2103,2201
4496,4356
5107,4393
5107,1011
5475,82
3551,5313
3551,3370
1946,1141
1309,1645
1818,2201
970,2499
970,3074
3074,2499
3074,970
5066,3047
5066,5755
998,997
4699,4023
5794,4117
4383,4236
4383,2433
1618,1477
3458,5429
3403,2958
3403,3401
4557,1536
4557,3291
3546,5095
3546,3626
5785,5774
4393,5107
1601,3461
1601,3659
1601,822
1601,3378
1601,5264
1601,5343
1601,2784
5379,1975
5379,2873
5379,335
5379,5264
5379,5777
5379,4235
5379,5397
5379,2383
5379,3083
5379,3382
5379,5067
5379,2036
5379,3093
5379,3385
2765,3378
5029,4173
5029,233
5620,3196
1280,1278
2737,3676
3745,5423
5793,61
5793,4678
3914,5168
822,1601
3412,3101
3412,1602
3412,1230
3412,3384
3412,3383
3412,3385
1978,3345
5126,4476
894,5294
3722,1975
3722,5755
3722,660
4476,1975
4476,1137
4476,3929
4476,1225
4476,56
4476,4241
3308,2961
3308,2972
3308,4367
3308,5048
3308,966
3308,4340
4356,3722
2522,1975
5013,4413
4292,3316
4292,5155
3529,3583
2393,2761
2753,5674
2753,1568
2753,4381
5431,2972
5431,2478
5431,5386
5431,3385
3533,3183
3533,3101
3533,1609
3533,5343
3809,4405
5320,4514
5320,3113
5320,4199
4837,1975
800,3799
4348,4906
2958,1719
4141,5671
4141,3378
4141,908
4141,4388
4141,792
3604,2963
3890,2455
4687,999
1118,974
1118,5103
1118,3960
1118,4338
1118,4328
1118,2186
1118,3383
1118,5156
817,4378
168,1635
168,82
1527,2441
3487,1975
3487,3452
3487,3110
3487,4518
3487,2529
3487,3104
1960,5170
1744,3635
5168,3914
1153,4461
1153,4381
4461,4322
5671,986
2666,1745
4316,3877
1070,660
3924,2987
3924,1870
3924,282
3924,4853
3924,1003
3924,3582
3924,986
5096,2529
335,4388
4223,2682
1231,4419
893,4164
893,1625
2761,2393
1934,5056
747,4868
3452,1240
3452,3487
3452,4312
3452,1247
3452,2427
3452,3110
3452,1250
3452,2858
3452,5402
3452,2168
3452,2650
3452,5204
3452,2455
3452,2529
3452,679
3452,3299
3452,3385
4445,3539
4445,3636
3378,3162
3378,5056
3378,1601
3378,986
3378,3929
3378,3674
