# 节点数  边数   ,0  24553
1628,2063
1628,1150
1628,620
1628,2273
1628,4257
1628,4570
1628,2253
1628,1180
1628,4651
1628,4116
1628,2313
1628,3138
1628,2779
1628,2882
1628,2270
1628,4134
1628,67
1628,4244
1628,5026
1628,4524
1628,3293
1628,3170
1628,5126
1628,3959
1628,5189
1628,5361
1628,4017
1628,2776
1628,3252
1628,4258
1628,3212
1628,4361
1628,4854
1628,4593
1628,2596
1628,4538
1628,3151
1628,4760
1628,3892
1628,4129
1628,4416
1628,4305
1628,1878
1628,5003
1628,3650
1628,2301
1628,2555
1628,2975
1628,4118
1628,4373
1628,2613
1628,3197
1628,799
1628,1054
1628,2539
1628,3636
1628,4094
1628,4908
1628,3273
1628,1151
1628,4647
1628,3195
1628,5159
1628,3529
1628,4482
1628,2656
1628,1618
1628,2809
1628,5287
1628,4703
1628,3862
1628,1114
1628,1526
1628,3634
1628,936
1628,91
1628,4898
1628,5410
1628,3507
1628,4126
1628,3199
1628,2960
1628,1667
1628,1182
1628,3121
1628,4545
1628,2143
1628,2374
1628,1468
1628,1069
1628,3859
1628,4530
1628,748
1628,5219
1628,639
1628,3860
1628,5078
1628,2138
1628,3418
1628,2994
1628,4372
1628,3578
1628,1113
1628,2584
1628,5366
1628,4135
1628,1403
1628,121
1628,3007
1628,3168
1628,3948
1628,4125
1628,1926
1628,5082
1628,5402
1628,789
1628,4155
1628,4013
1628,3901
1628,5153
1628,3184
1628,2912
1628,120
1628,2066
1628,2156
1628,5196
1628,5033
1628,962
1628,5240
1628,3906
1628,564
1628,3680
1628,4657
1628,4041
1628,5418
1628,119
1628,5152
1628,3427
1628,76
1628,4080
1628,5065
1628,4057
1628,3193
1628,4522
1628,4164
1628,4867
1628,158
1668,4152
1668,2322
1668,1366
4853,4357
2276,1127
4748,2470
4748,206
4748,451
4748,1869
4748,266
4748,2588
4748,2501
4748,620
4748,2912
4748,5041
1844,1545
1651,61
1651,1709
1651,2515
1651,118
1651,4361
1651,1927
1651,4079
4921,1647
4659,2470
4659,4458
4659,3368
4659,2588
4659,1877
4659,3004
4659,2016
4659,1583
4659,2905
4659,3347
4659,2886
4659,4242
3990,2036
2729,3161
908,5201
908,2304
908,595
275,5037
4778,1667
2592,3225
3659,4996
3659,1071
3659,3603
3659,1655
3659,799
3659,120
3659,5240
3775,4245
903,2322
2562,2003
2964,1506
2964,4252
2964,3694
2964,5079
2964,3113
2964,2310
2225,5369
2225,4152
1021,5351
3709,1096
3609,4646
1768,2322
1933,2322
932,931
1538,4853
1538,1693
1538,4140
16,4245
860,1864
860,1022
860,18
860,1098
931,932
4096,1693
1170,418
1170,5375
3670,5066
3670,3862
189,1667
2521,620
4063,2802
4063,2368
3718,1869
2109,4996
2109,18
2109,2322
2109,3706
4228,2602
2671,4572
97,1869
4736,2433
4736,3260
5011,3151
3988,2769
3988,3
3988,1099
3988,861
3988,1078
3988,14
3988,2308
885,873
885,1096
885,42
4747,1869
2864,1026
1257,340
1118,2067
1473,4400
2316,2769
2316,1099
2316,4343
1863,2772
1863,3077
1863,20
1863,2310
3883,3090
2769,3988
2769,3
2769,1099
2769,861
2769,14
2769,2308
2042,4996
2042,3081
2042,620
2042,911
5420,838
5420,1075
4443,4152
4914,3797
3257,168
3257,2469
3257,206
3257,1343
3257,3429
3257,3812
3257,1170
3257,4738
3257,4996
3257,2440
3257,4891
3257,2853
3257,3377
3257,3414
3257,5042
3257,1758
3257,4655
3257,2229
3257,3802
3257,3891
3257,1869
3257,700
3257,2874
3257,3610
3257,9
3257,595
3257,3308
3257,2670
3257,2705
3257,5351
3257,1330
3257,1337
3257,4949
3257,2744
3257,1734
3257,4029
3257,1139
3257,266
3257,3066
3257,2371
3257,3795
3257,429
3257,2585
3257,1999
3257,2190
3257,4880
3257,4784
3257,3568
3257,4957
3257,5322
3257,3702
3257,4275
3257,3265
3257,3126
3257,231
3257,1843
3257,4018
3257,2496
3257,773
3257,4456
3257,4423
3257,3509
3257,3889
3257,2790
3257,3878
3257,3149
3257,3945
3257,5047
3257,1143
3257,4038
3257,3259
3257,5073
3257,5260
3257,1658
3257,3978
3257,4712
3257,4548
3257,2794
3257,3415
3257,3804
3257,5415
3257,5197
3257,4357
3257,3857
3257,3995
3257,5353
3257,4444
3257,4290
3257,2933
3257,4345
3257,3729
3257,4601
3257,4896
3257,1150
3257,620
3257,40
3257,3555
3257,4244
3257,4245
3257,2128
3257,3584
3257,2939
3257,3285
3257,3288
3257,2602
3257,5403
3257,2580
3257,5185
3257,2656
3257,4871
3257,3537
3257,2117
3257,2391
3257,1667
3257,4756
3257,5204
3257,4372
3257,3578
3257,4331
3257,4090
3257,1366
3257,4791
3257,2570
3257,2912
3257,3008
3257,4360
3257,2811
3257,2628
3257,2495
3257,4164
3257,920
3257,3061
3257,4523
3257,246
5412,3352
5412,4588
1019,3668
1019,2046
1019,5409
1108,1869
1108,4582
1108,2912
4996,838
4996,3607
4996,2077
4158,4069
2071,2316
2071,2440
2071,4655
2071,1869
2071,4586
2071,3702
2071,4251
2071,2529
2071,1127
2071,2918
2071,1150
2071,3866
2071,3273
2071,123
2071,3095
2071,1667
2071,2594
2071,4125
2071,2944
2071,5267
2071,744
2071,859
82,206
82,1511
82,1869
82,716
82,4393
82,1344
82,1168
82,1150
82,4416
82,4523
1796,4161
1796,2911
3548,4445
3338,4187
3338,2777
5200,4388
5200,2588
5200,4129
5257,206
5257,1675
5257,4551
4740,2691
3772,5085
83,1869
3319,2053
1864,860
1864,18
1864,2579
1864,1897
1864,3877
1864,966
1864,2322
4218,3418
4218,564
4520,1694
4520,2211
2428,4275
2428,639
1676,2769
1676,1099
1676,14
1595,2798
2853,928
1482,2611
1482,2598
3011,2918
3011,5267
3,2769
3,1099
3,861
3,1078
3,14
3,56
3,4246
3,2308
3,2523
4701,2538
4701,2794
4701,1366
201,300
201,2700
5309,1869
5309,2831
5309,314
5309,4245
1070,3737
1649,1869
1649,287
1649,3509
4947,4897
4585,1552
1099,3988
1099,2316
1099,2769
1099,3
1099,861
1099,1078
1099,14
1099,4246
1099,2308
1099,2523
27,1983
27,868
27,2772
27,4137
27,2557
27,3995
27,620
2139,3465
2139,2937
2139,3249
2139,1366
861,3988
861,2769
861,3
861,1099
861,1078
861,14
861,56
861,4246
861,1177
861,2308
1895,4655
1895,4676
1578,2912
2834,431
2834,2651
2834,4951
2834,3499
896,2357
896,4357
1080,1059
47,2322
4655,1895
4655,5079
5064,577
5064,2547
5064,859
1290,2938
5201,908
5201,2304
2102,4556
2102,3885
4822,1649
4822,4655
4822,4595
4822,4245
4822,2967
3503,4118
2796,4228
2796,310
2796,4397
2780,3459
1412,206
36,5277
3616,873
873,885
873,3616
873,18
873,42
1079,2357
1079,896
1026,2864
1078,3
1078,1099
1078,861
1078,14
1078,56
1078,2308
3710,2983
3710,4883
3710,4423
3710,4745
3710,3826
3710,5073
3710,845
3710,2779
3710,3191
3710,1462
3710,2318
3710,2361
3710,5396
3710,2536
3710,3578
3710,4135
3710,5082
3710,2952
3891,752
18,860
18,896
18,873
18,1098
18,4245
18,478
18,2322
18,3436
1869,4037
1869,639
137,2874
2238,4996
14,3988
14,2769
14,3
14,1099
14,4246
14,2308
2965,1506
2538,2391
4292,3193
3708,2470
3708,1154
3708,206
3708,2434
3708,4458
3708,5109
3708,3303
3708,4026
3708,4996
3708,702
3708,1430
3708,3731
3708,451
3708,3375
3708,3691
3708,4717
3708,3414
3708,3608
3708,4655
3708,875
3708,3949
3708,1869
3708,2874
3708,4716
3708,13
3708,1380
3708,5210
3708,3799
3708,4699
3708,537
3708,2709
3708,2855
3708,266
3708,3575
3708,35
3708,2371
3708,3795
3708,5131
3708,2003
3708,231
3708,1843
3708,5432
3708,3218
3708,4217
3708,2790
3708,4187
3708,3336
3708,1448
3708,2344
3708,2430
3708,4874
3708,3979
3708,1280
3708,3352
3708,5260
3708,5408
3708,4656
3708,4276
3708,4546
3708,310
3708,2794
3708,1583
3708,4636
3708,3995
3708,3497
3708,1126
3708,4958
3708,1452
3708,5079
3708,2369
3708,1150
3708,579
3708,40
3708,4245
3708,3170
3708,2939
3708,92
3708,2938
3708,4185
3708,2554
3708,3866
3708,3197
3708,799
3708,3010
3708,123
3708,1667
3708,2565
3708,3001
3708,3264
3708,5280
3708,2509
3708,5397
3708,3846
3708,5333
3708,2967
3708,2811
3708,5418
3708,4164
3708,2311
3708,246
3708,668
3501,3616
3501,18
3501,868
3501,862
3501,5415
3501,620
3501,448
3501,2322
3501,2391
1928,2110
4716,130
3770,4975
3770,3234
2304,5201
2304,595
666,2779
868,2772
4955,4096
4955,3981
1129,615
2869,4636
2869,564
1106,2957
3189,18
3189,1586
3189,1030
3189,2579
3189,42
3189,2557
3189,2779
3628,1734
3628,3487
3628,4226
3628,2262
3628,4765
4381,3482
4381,3526
3929,1647
3929,4388
4583,5109
4583,1869
4583,4654
56,3
56,861
56,1078
56,4246
30,1898
30,3607
2110,1928
883,2557
1642,4996
595,908
595,5201
595,1693
2168,5109
2168,2597
1780,4655
1780,1693
1647,4921
1647,3929
1098,860
1098,18
1098,1096
2104,2806
1626,2790
1626,3004
1626,2943
1626,1857
1626,2912
2778,2495
1036,1035
1036,1034
1036,1033
1036,1032
1035,1036
1035,1034
1035,1033
1035,1032
1034,1036
1034,1035
1034,1033
1034,1032
1033,1036
1033,1035
1033,1034
1033,1032
1032,1036
1032,1035
1032,1034
1032,1033
4556,3885
3885,4556
2797,1594
2797,1041
2798,1595
1594,2797
1594,1041
1041,2797
1041,1594
4084,620
907,1516
4705,33
4705,1096
4603,2100
4298,2100
1592,1591
1592,1589
1592,1590
1591,1592
1591,1589
1591,1590
1589,1592
1589,1591
1589,1590
1590,1592
1590,1591
1590,1589
2673,3259
2772,1863
1586,1030
5223,3270
4100,2588
3190,18
3190,2579
1030,1586
4949,2370
4949,72
4949,4530
4246,3
4246,1099
4246,861
4246,14
4246,56
4246,2308
4246,2523
5163,620
888,4505
3392,4743
3392,5355
1934,1366
1071,1651
1071,3659
1071,2515
1071,5125
1071,1075
1071,1818
1071,1066
1096,3709
1096,2109
1096,18
1096,29
1096,1098
1096,4705
1096,2322
1793,572
44,1401
582,4152
912,3191
1861,18
493,3487
493,2356
2980,1996
5391,1401
4175,4245
1630,2104
2804,4655
2804,3081
2804,4926
2804,850
2804,2570
1638,4152
4445,3548
4920,2510
2768,2181
2768,1279
2768,1118
2768,2853
2768,131
2768,4655
2768,1869
2768,700
2768,2443
2768,3937
2768,4875
2768,497
2768,1897
2768,1948
2768,2381
2768,1995
2768,5199
2768,4674
2768,134
2768,439
2768,152
2768,333
2768,1164
2768,1052
2768,4288
2768,3945
2768,1280
2768,4350
2768,5260
2768,2400
2768,4476
2768,637
2768,2046
2768,5416
2768,4238
2768,4636
2768,4444
2768,2905
2768,1142
2768,2766
2768,4152
2768,2941
2768,2882
2768,478
2768,604
2768,3537
2768,2446
2768,1667
2768,4756
2768,3418
2768,5235
2768,5402
987,988
987,989
390,389
2638,340
5090,5066
5090,4245
5090,53
5090,2954
300,2700
2646,3929
1116,620
81,3113
764,1832
764,620
2567,3288
4870,1162
3937,2391
100,2042
5157,2912
4961,3487
4961,4343
19,620
4887,5205
2863,3607
2863,3160
130,4716
130,1218
1632,3500
2212,1869
4875,1026
942,4418
35,3775
35,4026
35,3058
35,3610
35,3719
35,4484
35,3761
35,1734
35,3535
35,266
35,1632
35,5037
35,3702
35,4792
35,287
35,1137
35,5305
35,3218
35,2794
35,3623
35,3497
35,276
35,2070
35,4164
2700,201
2700,300
2700,4923
3994,4464
3994,3931
3994,3882
3994,3932
3994,4442
3994,2099
4464,3994
4464,3931
4464,3882
4464,3932
4464,4442
4464,2099
5087,5076
5087,2956
1897,1864
3931,3994
3931,4464
3931,3882
3931,3932
3931,4442
3931,2099
581,2470
74,1628
74,3700
2976,445
2976,1619
2976,620
2976,5003
2976,4377
2976,2927
4595,2233
4595,61
4595,1044
4595,3391
4595,3900
4595,702
4595,1649
4595,4947
4595,4655
4595,4822
4595,697
4595,1107
4595,4084
4595,1950
4595,2831
4595,2709
4595,266
4595,3575
4595,497
4595,576
4595,3795
4595,1999
4595,4512
4595,3059
4595,2679
4595,4274
4595,3218
4595,2790
4595,2337
4595,3270
4595,5316
4595,5205
4595,4038
4595,2883
4595,2794
4595,1416
4595,1695
4595,3081
4595,2557
4595,5197
4595,3995
4595,3275
4595,1150
4595,1160
4595,4245
4595,3285
4595,799
4595,3010
4595,604
4595,1368
4595,2391
4595,3213
4595,1667
4595,1580
4595,2436
4595,2811
4595,564
4595,76
4595,246
1238,1718
2657,2229
2657,5384
2657,3866
2657,3427
1103,1869
2588,4100
3558,2938
3558,850
5393,911
4417,1180
4417,2927
3468,1869
1948,1702
3882,3994
3882,4464
3882,3931
3882,3932
3882,4442
3882,2099
3932,3994
3932,4464
3932,3931
3932,3882
3932,4442
3932,2099
2358,4241
1321,4245
3320,2666
4572,2671
4572,4873
2190,4245
1993,1248
1993,3347
1832,1914
2683,3584
2683,128
1684,1177
162,793
162,4856
226,1693
946,4674
428,620
3115,3004
3115,1450
5037,275
5037,4388
1317,5269
793,162
793,5079
793,5443
793,4800
2370,1870
3053,1869
3053,1552
2416,1280
4674,946
4505,888
322,1640
5271,5407
1556,1255
4434,2691
4861,2023
4861,3873
4861,4575
4861,5232
2023,1897
2023,4861
2023,4575
2023,1727
2023,5232
2023,963
2023,5355
974,2085
1575,5355
5266,3482
3873,2082
3873,4861
3873,2023
3873,974
3873,2096
3873,4575
3873,5232
3873,4022
3873,4216
3873,963
4959,3392
4959,4743
4743,4959
4575,4861
4575,3873
4575,5232
1727,2023
5429,2350
5429,1626
5429,2467
5429,4388
5429,266
5429,3115
5429,1529
5429,1964
5429,4288
5429,636
5429,1536
5429,3881
5429,1178
5429,4900
5429,3081
5429,1162
5429,3959
5429,4258
5429,4698
5429,799
5429,4726
5429,3175
5429,5366
5429,2577
5429,3948
5429,2066
5429,4657
5429,5105
5131,5025
152,5199
152,3814
152,671
152,5066
152,3507
152,3418
2404,275
2404,2482
2404,3515
2651,2834
776,4087
3877,1864
3489,3490
5025,5131
5025,251
1693,3393
1693,4873
2093,2411
2093,923
2093,2415
2093,4845
2093,98
2093,968
4192,2391
4081,1180
4081,5003
4081,3871
4081,2920
4081,863
4081,1932
4081,3706
4081,5402
4081,159
4081,2161
3702,71
3702,3265
5232,4861
5232,2023
5232,3873
5232,4575
3923,4383
2094,923
3490,3489
4772,2073
1653,1930
1653,5333
251,5025
2601,395
2411,2093
2411,4845
4326,4745
2085,974
2364,4609
2364,1291
3262,4199
3262,116
3262,3700
3262,1180
3262,3191
3262,5147
3262,4409
3262,4710
3262,3715
3262,911
3262,2930
3262,3846
3262,2950
1574,923
923,2093
923,2411
923,1574
923,1262
923,2415
923,1732
923,1268
923,4845
923,979
923,1570
923,98
923,996
923,393
923,1284
923,338
923,2091
1886,923
1262,923
1262,1268
1262,979
1262,996
1262,1284
1262,1563
71,3702
71,3265
2415,2093
2415,923
2415,4845
2415,98
3265,5115
3265,3702
3265,71
306,1302
986,985
1732,923
1732,338
395,2601
395,1573
1268,923
1268,1262
1268,979
1268,1570
1268,98
1268,1284
1573,395
1573,985
1573,5355
4845,2093
4845,2411
4845,923
4845,2415
4845,98
979,1268
979,1570
979,98
979,1284
3224,4744
3224,982
1570,923
1570,1268
1570,979
1570,98
98,2093
98,923
98,2415
98,1268
98,4845
98,979
98,1570
98,968
996,923
996,1262
996,1570
996,338
996,1563
968,2093
968,98
393,923
393,4845
393,338
1284,923
1284,1262
1284,1268
1284,979
997,967
389,390
2626,5355
4816,133
985,986
985,1573
4676,5355
338,923
338,1732
338,996
338,393
338,1563
3233,3578
375,2407
988,987
988,989
989,987
989,988
1728,1693
2363,915
2363,2899
4216,2082
4216,4392
4216,4861
4216,2023
4216,974
4216,3873
4216,2096
4216,4575
4216,4022
976,1890
1563,1262
1563,996
1563,338
1890,976
2407,375
4767,5402
966,1864
967,997
2269,4963
340,1257
1255,317
3393,1693
3393,3310
961,1560
317,1255
4349,3976
4349,4310
4349,4368
4349,3121
4349,5333
5389,3003
4553,1154
4553,4228
4553,4747
4553,4511
4553,1359
4553,1532
4553,3090
4553,4601
4553,2939
4553,4277
4553,3459
4553,3326
4553,5344
4553,128
4553,870
4553,4256
4553,246
1460,799
4964,3990
4964,2778
4964,1162
4964,3697
5321,3978
4254,5002
4254,1075
4254,2527
4254,2915
3205,3508
1981,5204
1992,2081
4236,4105
4814,4140
4814,952
5149,77
3350,4996
3350,3179
1843,1075
1236,1555
1722,2081
915,2363
915,2899
2899,2363
2899,915
4774,2874
4774,5399
941,940
4429,3788
5432,3879
3263,5105
3210,2790
3210,3208
4293,1450
4293,3105
3345,4802
3345,3418
5423,5415
4140,4814
1513,3266
1513,3450
1513,773
1513,3187
1513,4951
1513,5022
1513,2628
5058,1869
5058,2709
5058,314
5058,4951
5058,3995
5058,5076
5058,2253
5058,2908
5058,3191
5058,4775
5058,1927
5058,3193
2610,3187
1208,1206
2583,3465
3528,5100
5431,58
5431,4409
3686,4865
773,1513
3218,2924
3218,1160
3218,3192
3218,3193
1872,3156
3509,1869
3509,5399
3509,620
4217,1869
4217,1071
4217,3700
4217,1156
4217,53
4217,3999
3122,2792
3122,2802
3122,4116
3122,4756
3122,911
3122,4090
4105,3509
2385,1869
4723,4160
4045,3129
3329,3380
2263,2606
2598,5328
2598,1482
2598,4129
5107,2802
5107,2345
5107,5065
5107,3193
3333,3004
3333,2924
3333,1520
3333,5022
3587,4152
5002,4254
5002,2936
5002,3960
4557,1869
752,3578
2790,1626
3903,5325
3903,3187
3903,856
3903,4135
3903,744
3662,2322
4418,942
1052,918
1052,4810
1052,3729
1052,4088
1052,4079
1052,2066
1052,4856
768,4126
156,1545
156,77
1443,2308
3290,1869
3290,3258
3290,2933
3290,4257
3290,2391
3290,2927
1856,4867
1650,3427
4865,3686
1087,4203
1087,4129
4203,4073
5325,929
2515,1651
4068,3650
1008,620
3695,2816
3695,1768
3695,266
3695,4572
3695,946
3695,3379
3695,929
4803,2391
314,4135
3984,2531
1161,4165
841,3925
841,1536
2606,2263
1831,4764
701,4587
3258,1170
3258,3290
3258,4064
3258,1177
3258,2295
3258,2933
3258,1180
3258,2694
3258,5081
3258,2051
3258,4898
3258,2322
3258,2391
3258,639
3258,3113
3258,3193
4187,3338
3187,2983
3187,4764
3187,1513
3187,929
3187,3700
3187,3464
3187,4186
3187,3660
3187,850
3187,2628
1543,5408
3908,1908
3908,4180
1677,748
2609,2322
2359,2938
1294,2364
1294,3094
1294,4657
3452,2067
1877,1520
3667,1114
1623,3707
1623,113
3149,446
3149,1966
4536,5292
3445,1693
3445,4423
3445,2794
3445,2823
3237,2295
3237,5415
3237,2046
3237,620
1909,5066
4064,2729
4064,34
4064,3218
4064,3258
4064,2802
4064,5415
4064,1583
4064,4152
4064,4352
4064,3248
4064,1520
4064,2070
4064,37
4064,123
4064,2994
4064,911
4064,3193
4064,1530
3336,4079
1448,3252
1448,3896
50,5337
3240,4537
3240,952
5435,4752
3142,4867
3283,4996
3283,3004
3283,1416
3283,3607
3283,128
3479,3193
1830,3260
1532,4921
1532,4026
1532,4996
1532,2541
1532,3610
1532,5199
1532,4326
1532,5299
1532,667
1532,5404
1532,4636
1532,1629
1532,2351
1532,1160
1532,4751
1532,3459
1532,2322
1532,2318
1532,3607
1532,1535
1532,4090
1532,5267
1532,3008
1532,2547
1532,3193
1532,4256
1532,2252
3863,1170
3863,1135
3863,3883
3863,2853
3863,2965
3863,1107
3863,1388
3863,1147
3863,266
3863,576
3863,431
3863,2588
3863,1995
3863,3115
3863,3873
3863,4140
3863,3239
3863,4874
3863,3352
3863,3081
3863,2308
3863,1452
3863,1940
3863,1503
3863,596
3863,4373
3863,3010
3863,478
3863,4247
3863,4377
3863,1667
3863,2098
3863,2262
3863,2570
3863,3846
3863,4360
3863,1660
3863,77
4568,4187
3315,5317
5395,1170
4420,1160
2802,4064
2802,5023
2802,2345
2802,5065
2802,3193
2802,1042
5096,4745
4229,1180
1177,3451
3004,4996
3004,2801
3004,1956
3004,1450
3004,5124
3004,1527
3004,1072
4198,5415
4056,3185
4056,5277
419,4180
419,3103
4589,4659
4589,4741
4589,1583
4589,698
4589,2991
4589,2547
4589,4455
84,431
84,1657
107,5317
2430,3487
1619,5363
3566,3761
3566,1702
3566,5288
3003,5389
4240,4129
465,5355
1876,4947
1876,4423
1876,716
1876,3067
1122,2370
4119,1952
4119,4229
4119,4953
3339,4152
5188,3469
5188,2933
3818,5109
3818,2374
4903,4073
4364,2356
4452,5325
3687,4416
3270,4073
4300,3301
4300,2920
4300,123
4143,3469
4143,5272
4874,2777
2801,3004
2572,1312
3465,2139
3465,2990
3465,3191
3465,1228
838,5420
838,4996
838,1410
838,4200
838,3191
838,5122
5358,1859
5015,3310
3979,2724
4950,3058
4950,3260
4950,639
