dataset,GoodReadsDatasets_SWTest/GoodReads_3990_309t
189,-1.093889089701461
190,-0.4947075044863638
191,-0.22118301396452625
192,-0.5104167131101253
193,-1.3122772362939694
194,0.15158202864363662
195,0.3521251364595557
196,-0.08670546950597606
197,-0.3831198885554184
198,0.14298852609692667
199,0.2765374477131416
200,0.11227673370404218
201,-0.014570408655247896
202,-0.38228765903871875
203,-0.36871615407167074
204,0.2699192491590116
205,0.5571862448061927
206,-0.8077238863928985
207,0.004350614128495754
208,0.23204283898076009
209,-0.3585171181660959
210,0.10874410882353931
211,-0.8853783706862827
212,-0.9645804658167771
213,0.17399144966833135
214,-1.0921695229798176
215,-0.32428330641762215
216,-0.8631227908354953
217,0.4381759180929423
218,0.5315074000982319
219,0.16244095546505516
220,0.33950629604420474
221,-0.05714415673310379
222,0.10447826985340856
223,0.31545170829718056
224,0.28316620818132365
225,-0.10209239847325213
226,0.2940914730994846
227,0.8394149561943388
228,-0.45429513330080384
229,0.08325303395268414
230,-0.09070730915693101
231,0.056856807150670256
232,-0.3073010127242553
233,0.03619047159814009
234,-0.117941864917195
235,-0.08240662923529694
236,-1.0713158421498585
237,-0.7332423730369336
238,0.16222778609126684
239,-0.11341085055070622
240,-0.11553638313741141
241,-0.35392380400033474
242,-0.5806713575534093
243,-0.512704527994884
244,0.23687217378532008
245,-0.17802105585841307
246,-0.5917045293630673
247,-0.32494738516347904
248,0.2659846500442864
249,0.43849878122332236
250,-0.1332032511533423
251,-0.27007912893433356
252,0.35780135412010194
253,0.5365016687608704
254,0.4421246442224616
255,-0.055894590268623895
256,-0.2209089413204535
257,-0.44894498682742995
258,0.6442367338515014
259,0.49982805472526465
260,-0.33509620285016944
261,0.38248248490009823
262,0.2380919266864048
263,-0.878764079975412
264,-0.9096549792144011
265,0.03990008708009632
266,-0.2895381592048826
267,-0.9358184952690135
268,0.3734910295909739
269,-0.04194255559335913
270,0.523553492294606
271,-0.08123326152215002
272,-0.25874608762954976
273,0.48749702683489315
274,0.4935644297330727
275,-0.02482797663202828
276,0.4731406516148297
277,0.26803774599098534
278,0.14465352524045597
279,0.22755687088847795
280,-0.034633921447321595
281,0.6110246351195481
282,0.1589447502186461
283,-0.5239227577739743
284,-0.13861614716034534
285,0.22409350913166914
286,-0.4515320682265469
287,-0.4559418781452468
288,-0.24883142825768728
289,0.05503086187669146
290,-0.4108429627276269
291,0.2310574309397802
292,-0.08307911782430516
293,0.6855031218204803
294,-0.5041989014862289
295,0.21001524164352864
296,-0.3031159190926645
297,0.02038684753485276
298,-0.9972399422987245
299,0.031552762945199826
300,-0.40542561971400215
301,-0.5119206803942279
302,-0.15510354898035827
303,-0.43068495155273323
304,-1.4055092637434268
305,-0.23329875876835413
306,0.046056594239113464
307,0.10646288182885935
308,0.48002869234290024
309,-0.06079010589793872
310,-1.2569246446156725
311,-0.32422177552583953
312,-0.02260377477707759
313,-0.6814325073061003
314,-1.248891637975438
315,0.30880475136720376
316,0.03576337751723967
317,0.43571983656945595
318,0.16001767487837223
319,-0.3994568192876197
320,-0.3642091719945071
321,-0.19390877361175946
322,0.10904402701304769
323,-0.16788000280401813
324,-0.06924061202613088
325,-0.12672643859695673
326,-0.5839110005512174
327,0.2304421725606034
328,0.37795591115438615
329,-0.07829645294922934
330,-1.0207988174337612
331,0.8609127026450287
332,0.21189310219028637
333,-0.01823700540330652
334,0.49205618899499703
335,-0.8419094649143684
336,-0.20390254724757895
337,-0.102357317461049
338,-1.1305224038910082
339,0.24093606372222787
340,-0.5172341841857762
341,-0.18314836765806944
342,0.003908457056015832
343,-0.029963161894398127
344,-0.33756060804180654
345,-1.259472861613816
346,0.744722193939957
347,-0.15412704324898371
348,-0.5438136533706
349,0.09539657381878218
350,0.5396523276797819
351,-0.1882341444861126
352,-0.2629209681829192
353,0.47376899005411455
354,-0.5170785002249801
355,-0.5932485232421556
356,-0.4159345657844384
357,-0.5562246267380186
358,0.5416496900643932
359,-0.34643143774151264
360,0.10362429368540395
361,0.5137962157402124
362,-0.3129265351396503
363,-0.9205347627784296
364,0.10475274080055631
365,-0.08667313077246244
366,0.3350619501485895
367,0.003136241482796201
368,0.6992998141455365
369,-0.09914717959765965
370,0.5650264986830446
371,-0.24054846299744354
372,0.359869835845097
373,0.38285154003013067
374,0.6752196272853465
375,0.4545449288334566
376,0.8375037474030517
377,-0.21581280410727563
378,-0.4584980606833503
379,0.4756347409196465
380,-0.07833300198416668
381,-0.05817272629834352
382,-0.7403403647712882
383,-0.6464523353438503
384,0.37896453260064766
385,-0.4835858192914294
386,-0.42865041639541673
387,0.18139402425873397
388,-0.7760103215893053
389,0.5359825687118662
390,0.026546147033478507
391,0.07695141165208552
392,0.11466437470288425
393,0.4407469748229658
394,0.41481515297539273
395,0.3655178276071483
396,-0.8860834989090596
397,0.5501506804800459
398,0.26285431595755804
399,-0.6483848686390321
400,0.5294817265886624
401,0.32248750111784613
402,0.6970065590489289
403,0.6097184717352838
404,0.2562036848804394
405,-0.965264012779574
406,-0.5341884692625064
407,0.38163667922004896
408,-0.12477077991998353
409,0.19909482644588072
410,0.949943596822449
411,0.551710002858986
412,0.7428540023205553
413,-0.27684020257704106
414,-1.5993411161395834
415,-0.19170070685956092
416,-0.7731694197024325
417,0.47915351582665205
418,0.49498151921732336
419,0.15880505786056814
420,0.14716953632399543
421,-0.06340943665722591
422,-0.4087591947596596
423,0.505770735272871
424,-0.0731212006811694
425,0.469699824278081
426,-0.7678579258852805
427,-0.6494367136471415
428,-0.8297849879686469
429,0.7643369181951671
430,-0.23474297662692684
431,0.7089524109537318
432,-0.18243257845057773
433,0.2216573214414575
434,0.10451029923871609
435,-0.5429624357710062
436,0.08959112427831332
437,0.3060100817786269
438,-0.6747536065540081
439,0.11755039489862432
440,-0.16890314488750338
441,-0.14713321805272886
442,-0.011220566516847545
443,-0.17151271673175844
444,0.6459658413656035
445,0.6164661123014095
446,-0.07770612632981735
447,0.06942191536242205
448,-0.4904749183881287
449,-0.5090273894840955
450,0.10507051580283096
451,-0.6801706836584568
452,0.289417608049324
453,-0.2983706237953712
454,0.5968928669840727
455,-0.6838738045521926
456,-0.015542049999077276
457,0.06018219401355112
458,0.051806761027635685
459,-1.237700188356801
460,0.33647033035164825
461,0.5184841143923734
462,-0.35004612217965264
463,-0.002702033145709114
464,0.04947844848793333
465,0.13737973764367686
466,0.6130446195240242
467,0.4796936388354868
468,0.2358995084548957
469,0.6842396988180702
470,0.5003606444030069
471,-0.42814256617253504
472,0.09397865808457816
473,0.8797265918468197
474,0.7447840353223399
475,-0.17607133104904696
476,-1.006465727560845
477,-0.14073485032671967
478,0.513285242707102
479,0.49295939866218175
480,0.43729672689675597
481,-0.25037629064387684
482,-0.5090470978414908
483,0.1341985497629398
484,0.6332438254813665
485,-0.514342383145757
486,0.0669755077485734
487,0.5177619274391995
488,-0.17386923738624893
489,-0.10614681171766353
490,1.0642442647457013
491,0.03202228494133464
492,0.5013889925093259
493,0.37788681302203897
494,0.06700268528961976
495,-0.2623510252806763
496,-0.5562780413362016
497,0.17335561840070995
498,-0.4558498180883795
499,0.06480093642128364
500,0.7546780405462847
501,-0.9569722646889443
502,-0.9985608647303158
503,0.3115528226235002
504,-0.5094972958270598
505,0.6419953946516971
506,-1.034768086267211
507,-0.3347834802764965
508,0.1905284404342285
509,-0.1429314022605843
510,-0.5000107970428107
511,0.0392266134786324
512,0.31484746118816664
513,0.557914871933069
514,-0.2535199064285566
515,0.3880698274800252
516,-0.5508023700581011
517,-0.2813313597977565
518,0.015730499391356755
519,0.04866947836676511
520,0.4669106648907347
521,0.34363669404880687
522,-0.63188766014669
523,-0.7119323656896895
524,0.433185796828494
525,-0.5398145395166041
526,-0.07707607308448183
527,-0.08748776605109432
528,-0.2093242748169051
529,0.40524385985843947
530,0.05312362175353229
531,0.5915791082133297
532,-0.16174912311959222
533,0.2346624990622391
534,0.04622933270583616
535,-0.11186734366123673
536,-0.31976329615118454
537,0.36096600807716184
538,0.46775369755126817
539,-0.017683989718032606
540,0.15134968198138438
541,-0.10180815618269413
542,0.6769558579097219
543,0.4065427242280928
544,-0.5607396224878907
545,0.36004007926252174
546,0.22949950854213516
547,0.8472518811689648
548,-0.6643235190446721
549,-0.2845375381089561
550,0.17240586018266213
551,-0.436377943786525
552,-0.4057654889271554
553,-0.7652926818075908
554,-0.199202315473558
555,0.02680107186448239
556,0.06647304181987454
557,-0.3920146919921901
558,-0.1295413932313673
559,-0.5698602944326527
560,-0.6257995978745863
561,-0.761096079576249
562,0.3787570077190596
563,0.048137912037773026
564,0.28873983086117416
565,0.02371360997161545
566,0.059381694315408545
567,-0.029891641377251237
568,-0.4099838521373203
569,0.037217589191183606
570,0.3199440854631316
571,0.7836780920891013
572,0.27373587988205267
573,-0.8971109677418827
574,-0.2141043579760871
575,-0.7413313101897138
576,0.03628274609762327
577,0.3626802078886249
578,0.200114006969605
579,-0.335713832260964
580,-0.37515559676203697
581,0.38851165813435945
582,0.2879166283706601
583,-0.5997910616556501
584,-0.45773235585086325
585,0.22601896246336406
586,0.5727131535566313
587,0.15007494506380856
588,0.24074116213000477
589,0.406149505040275
590,0.37174045324758404
591,0.6227634148814146
592,-0.40665184176516656
593,0.002377126986275546
594,-0.5387865026768133
595,-0.812251531936301
596,0.302440722700104
597,0.4020025878094276
598,0.08869936664778519
599,0.4667206595193948
600,1.173342164685184
601,0.008580019912282806
602,-0.2567208103446473
603,0.29911967669313827
604,0.04837873652414963
605,0.36560006394272715
606,0.666115952277173
607,0.8479046575771855
608,0.20414234805963977
609,0.1583874434664515
610,0.18105712471054122
611,0.26501354305625835
612,0.5743522786889441
613,0.11678942396451558
614,0.8739823904980255
615,-0.18462867338108183
616,-1.2387579895393255
617,-0.722980450096914
618,-0.04472530725750507
619,0.4740971560257043
620,-0.572735337889691
621,-0.21094397893212155
622,-0.6176176090704982
623,0.716741739525046
624,0.3351950716546582
625,-0.34922649765307173
626,0.11944708693884666
627,-0.12323814232717081
628,0.15664942434336082
629,0.07181483101167177
630,-0.4548886778934831
631,0.14718875003715995
632,0.3022902642110858
633,-0.09114587995764153
634,0.011491269497862262
635,-0.3774751266777064
636,-0.07797852787814834
637,-0.5101494726449475
638,-0.6465625918976897
639,0.0861127354678822
640,0.037786575927561405
641,-0.06781954418907217
642,-0.3423620556893133
643,0.32071734934909135
644,0.11418788062792434
645,0.6459029822917242
646,-0.6301937315315655
647,0.39712579551999394
648,-0.37372713472533303
649,-0.08679738282790314
650,0.793928827643872
651,0.08351748689455647
652,0.6935909893726
653,0.36622402871576937
654,0.12983650772620073
655,-0.20956529511436375
656,-0.6072886846604663
657,0.015164165618062933
658,0.5438097274248401
659,-0.05629367838713407
660,-0.15009857368767615
661,0.3222526244901845
662,0.13800180050057392
663,0.23202707547086238
664,0.15980279195527805
665,0.12507812646482774
666,0.15910800476126097
667,-0.48513946728394264
668,0.3296231210185895
669,0.30322950467494725
670,0.3956544056995927
671,0.33498481983634293
672,0.14893909802661312
673,-0.23026324303554702
674,0.26554478643776336
675,0.48331325459048347
676,0.5671432701726535
677,0.38845848853554754
678,0.7858497476338906
679,0.22902744265508157
680,0.3094984870093098
681,-1.6965435959778183
682,-0.00904843776704911
683,0.30138659138882623
684,-0.20601780987419763
685,-0.12808152681995522
686,-0.11212890105652629
687,-0.3677114878638319
688,0.47991143830846844
689,0.42614246552717927
690,-0.4702241454636883
691,0.10547278673292827
692,0.425485834708528
693,0.20596642490510703
694,0.726612421931139
695,-0.8690838676971268
696,-0.48798678052296307
697,0.2526329631467266
698,0.5185789481313164
699,0.2769898604464959
700,0.179197678883363
701,0.09148751221372832
702,0.2316132303135833
703,0.465453403425869
704,0.2656104133131906
705,0.18209535175030053
706,0.3100473153634912
707,0.8344070060642849
708,0.18251393063794044
709,0.026718805716388565
710,-0.021665328826643678
711,0.3571552186474936
712,-0.09792455898798708
713,0.2932021271294979
714,-0.7758185632442621
715,0.03339056731672343
716,0.6506123228318307
717,-0.001991588923662998
718,-0.7815063875424031
719,-0.4572547155543563
720,0.13756924728506179
721,-0.07453672963773089
722,-0.23438324866252663
723,0.20754512382405627
724,-0.062401921341696545
725,-1.141045070131716
726,0.13918424678421615
727,0.3884006573327619
728,0.10673128302796832
729,0.09058771631494732
730,0.005251868069714559
731,0.5620451365171351
732,0.12508657584316316
733,0.09680454864912265
734,0.4293942466995943
735,-0.5624649412834214
736,0.43575854307809164
737,-0.3640275280401853
738,0.08181832334507343
739,0.004757392449008064
740,0.7373512191465661
741,0.17732665770324618
742,0.31003987918245784
743,-0.6006116783084634
744,0.3906517109101247
745,0.39996341100222804
746,-0.22531922349632388
747,0.18141671394679396
748,0.4550838966715875
749,-1.0219966546868
750,-0.2738200131151758
751,0.5212337440024144
752,-0.22242716170837587
753,0.3291841817495914
754,0.8919543952774545
755,0.07598155633425728
756,0.36452987796778313
757,0.25015253865937975
758,0.4600368973298262
759,0.344588612805783
760,-0.5413790246503962
761,-0.029290001174677126
762,0.13873439708024884
763,0.0004989671200637278
764,0.2756715463102591
765,0.08977425471365752
766,-0.03605786777661965
767,-0.0705930699786737
768,-0.9797917651237061
769,-1.0301656501572922
770,-0.2046823704119852
771,0.0015392128343066627
772,-0.6632967264541056
773,0.07135798510889443
774,-0.5394390316698194
775,0.027797221453094746
776,-0.4878935412026141
777,-0.6511979469148541
778,-0.915833861774576
779,0.20102335347459024
780,0.14443285792072996
781,0.3315831423364478
782,-0.9385530783858446
783,-0.8045132988765514
784,0.40164190773066144
785,-0.18623812300595638
786,-1.147022041461759
787,-0.23892449585090433
788,-0.8838898241385791
789,-0.7422824331689616
790,0.08776982978001469
791,0.1846627342612527
792,-0.5442496652747169
793,0.8541168302270137
794,0.24190598571279068
795,-0.36645834375275893
796,0.4602379868287628
797,0.3073466640144442
798,-0.16445828526095066
799,-1.1530730299591458
800,-0.4708742263883684
801,-0.4659400976374968
802,-0.17722031085740056
803,-0.8010982145569273
804,1.0439679446531471
805,0.2853627645909164
806,-0.49494139322031533
807,-0.0013486569820394085
808,-0.26518764195324335
809,-0.12368246355634431
810,-0.4220534077613767
811,0.1808064361938731
812,0.581972642135507
813,-0.6009093212190859
814,-0.16529454864643958
815,0.5169414497958288
816,0.1724583230104981
817,-0.38765195136323666
818,-0.6160248541637053
819,0.7763887931411357
820,-0.31360521228369265
821,0.4246852109455387
822,0.4025310306808004
823,0.08625714345377766
824,-0.14083733967521572
825,-1.0478878071207671
826,-0.12526316081277153
827,0.28015865847866095
828,-1.2324125092218925
829,0.14957157107651833
830,-0.05759651094713073
831,-0.22541981227207242
832,0.19653736354408802
833,0.05750607508567197
834,-0.36492268866591676
835,0.7534208096025103
836,0.2598004901023011
837,0.2936267246863694
838,-0.4402873139432363
839,0.284601712381762
840,-0.26223501384506676
841,0.15729741694393604
842,-1.0228159861763957
843,0.20694825894849475
844,0.194360954537088
845,0.38308887894598337
846,0.5368248176874907
847,0.6103211420754963
848,0.7092003608997709
849,-0.36333422937886445
850,0.02169268754555926
851,-0.2520387753129473
852,0.9262073866245318
853,0.5819791585734788
854,0.10070968492891665
855,-0.09761155584828823
856,0.04839630717284308
857,-0.3199341123202145
858,-0.04563223073375357
859,-0.13175009439397342
860,0.4841670815758641
861,0.7778578635905634
862,0.48339292334338196
863,0.47395461401084393
864,-0.3516199172141258
865,-1.2771262449159255
866,0.4358435323594329
867,-0.02867669996819444
868,-0.024124542059555387
869,0.1355064821001631
870,0.30618741415940526
871,-0.0036370967796602437
872,0.3912104111088483
873,-0.9097637185473538
874,0.41951694718791627
875,0.2682676312937631
876,0.41250121503928233
877,-0.06254846323316869
878,0.45603622668019095
879,0.4528870181934864
880,0.1843942223560854
881,0.1311569161922023
882,0.5697681480088118
883,-0.017293977351317973
884,-1.1257765765211813
885,0.07688366251263379
886,0.04856435846342748
887,0.10797168266229498
888,-0.38269600890416094
889,0.30919984638181724
890,-0.5315136913929136
891,0.09596977645765352
892,-0.09309583411988485
893,0.039262879335518405
894,0.20488082894955492
895,-0.03290289049136012
896,-0.6359536266318211
897,-0.06435003014482446
898,-0.4877127361729246
899,0.05755754538169759
900,0.015954928489845387
901,0.3495656187773376
902,0.3081070224283614
903,-0.9193865266493939
904,0.024126785520595627
905,0.4632499944296299
906,-0.18064035905178688
907,0.7488921717154572
908,0.4220222152668532
909,-0.9647383205871111
910,0.21492895943794105
911,-0.5766714145690052
912,0.16980735720981574
913,-0.1480205075871961
914,-0.0050477302748256035
915,0.12361082065278704
916,-0.22998939965696255
917,0.5620377528223192
918,0.8244378354136824
919,0.4941716854105388
920,0.237564601935693
921,-0.7949164410110946
922,0.21769946260933082
923,0.18385711118658798
924,-0.34752854979041403
925,0.8000503918950709
926,0.1033390434824417
927,0.22521484281960352
928,0.04037406368844332
929,0.568631746425765
930,0.4312306215583467
931,-0.060380038893026886
932,-0.5988641737210223
933,0.008955996823424227
934,-0.030349318071558738
935,-0.6928202088705043
936,0.5826406706895723
937,-0.10150234304635354
938,-0.16810602663581947
939,-0.08122222429322688
940,0.4726954286265439
941,0.05613434586699079
942,0.5263420709213696
943,-1.042666687051897
944,0.4420844976601272
945,-0.11532630974805193
946,-0.15580261383784041
947,-0.30235528833656583
948,0.5752423491682491
949,-0.03448220411231602
950,-0.46296239011870816
951,-0.03129760460171748
952,-0.3940039028089584
953,0.35712496397315907
954,0.07824746472455844
955,-0.08008293740277157
956,0.11768897524453793
957,-0.06253152108330005
958,0.5851231649954215
959,-0.14687562874757262
960,0.6513346124879287
961,0.5928766612906782
962,0.29308268005284527
963,0.41024903950914965
964,0.24313324511198858
965,0.26011419599755636
966,0.21301115264999013
967,0.22136662912172117
968,0.08317765484719157
969,-0.1397887125759341
970,0.98222677970205
971,-0.47045617785186256
972,0.4470511972104027
973,-0.04535710099084513
974,0.5085899931061002
975,0.18312411796732894
976,0.7847917950895044
977,0.4400415219824244
978,0.4002826184046854
979,0.3174268735792462
980,0.4060832052690153
981,-0.026485342261360643
982,0.5669416346670851
983,0.20043692764731919
984,0.10955669278655077
985,0.35157269332616575
986,0.10891898001832166
987,-0.7170615894818045
988,-0.4368598556899991
989,-0.08287714069560499
990,0.13723398938582723
991,-0.197348509027024
992,-0.21394537305640532
993,-0.49195088209742655
994,-0.6076368832060398
995,0.39992684441963056
996,-0.9094925872365976
997,0.06649302785842678
998,0.5531030592234023
999,0.35857129681131406
1000,-0.20518764762797426
1001,0.00318645333220202
1002,-0.009941364470423987
1003,0.35134041353181655
1004,0.0069670736119088784
1005,0.15847166530724963
1006,-0.5612783337622803
1007,-0.3326892050939047
1008,0.29192034224659613
1009,-0.08679462665376615
1010,0.0279793319343526
1011,0.30890107638131964
1012,-0.5696779643168597
1013,-0.06006120732993809
1014,-0.5876606381783243
1015,-0.5817011732293982
1016,-0.28333541967713105
1017,-0.5180816141892077
1018,0.2050396505553078
1019,0.23168326079685952
1020,-0.06689524731674674
1021,-0.8675068549356558
1022,0.12204041249326325
1023,0.22362869603994354
1024,-0.02161171979317224
1025,0.16045146942194036
1026,0.6050290996007945
1027,0.32862726253409835
1028,0.6182075925034688
1029,0.3894980330637714
1030,0.09264284788632976
1031,-0.16101549649834343
1032,-0.41891196957508214
1033,0.5190884251142108
1034,0.6138648942687889
1035,-0.9030117373910347
1036,-0.059196714332219645
1037,-0.0030056413808447575
1038,-0.2869788289570523
1039,0.24993233060051856
1040,-0.04719664485515541
1041,-0.05212994969608939
1042,0.0987209003796854
1043,0.4826823468077349
1044,0.21574921970937577
1045,-0.7758854188099902
1046,-0.24934784254422157
1047,0.12561395453060914
1048,-0.16115372603439113
1049,0.2714735436790101
1050,-0.8118210808270707
1051,-0.5938402942566684
1052,-1.177999588546262
1053,0.2946723534773991
1054,-0.17688841570150673
1055,0.2406809475078112
1056,0.4082043256960473
1057,-0.19668022631787713
1058,0.30407993496555774
1059,-1.2263329658722517
1060,0.08192875608326983
1061,0.9703263961042431
1062,0.9312827725133813
1063,-0.29598993614582114
1064,-0.13776842789197796
1065,0.009696888897541313
1066,0.43857068888517853
1067,-0.04045993402560915
1068,0.48408947627506677
1069,0.5086143359041996
1070,0.08661483120324769
1071,0.7007082769978518
1072,0.5997513498125114
1073,0.20335066041137065
1074,-0.3954561724422342
1075,0.32692717205036265
1076,-0.6660042770797506
1077,0.34628375332794126
1078,0.280663547407528
1079,-0.43602227815088945
1080,-0.14820864283661722
1081,0.4712185568516905
1082,-0.18681846869699711
1083,-0.12641838956860274
1084,0.2315876091538333
1085,-0.05034134251870259
1086,-0.14805522388169282
1087,-0.3128110671668468
1088,0.8841954405842163
1089,0.36027527944434584
1090,-0.27353744146488923
1091,0.6761895293726667
1092,0.05911712089240208
1093,0.31699561777493085
1094,-0.21680627925964713
1095,-0.3434463314942333
1096,-0.19717318274134848
1097,0.1290294754804111
1098,-0.037292197221757514
1099,-0.22587941855559296
1100,-0.27483362684583135
1101,0.5823508176038162
1102,0.48877257138260827
1103,0.08397880340294057
1104,0.6282452435058294
1105,0.32528400325449836
1106,-0.2080165880895713
1107,-0.8841098086199216
1108,0.1332868081822697
1109,0.26523349135317364
1110,-0.6590601063754014
1111,0.18703362229839157
1112,-0.5337928015858138
1113,0.017107923133916514
1114,0.3514956792955413
1115,-0.0763161733212016
1116,-0.22781882231406575
1117,0.6621627156146044
1118,-0.2653020308386724
1119,0.10015123749194958
1120,-0.01177892427047101
1121,0.09741588182309509
1122,-0.7124367456567289
1123,0.09114414069493323
1124,-0.10328271770849871
1125,0.062117314818781404
1126,-0.3331149555440165
1127,0.2317910996711263
1128,0.4123111023703058
1129,0.10490061364371252
1130,-0.5518046949625504
1131,0.5193937971046415
1132,0.45552406796232575
1133,-0.2585185236405396
1134,-0.7000187440121373
1135,0.1595643011053853
1136,0.5438913724974774
1137,0.13881301546075198
1138,0.3890319628779254
1139,-0.1188158709254145
1140,-0.11873679407654354
1141,0.33893178309509836
1142,-0.03627537986636574
1143,0.45736655801449094
1144,0.09084542099583204
1145,-1.24829606931919
1146,0.30824578187990564
1147,-0.8730380879867011
1148,0.06292394329143625
1149,-0.0022613373295319737
1150,0.014986343132432625
1151,-0.349519596989008
1152,-0.04390167039122379
1153,-0.6916846411665367
1154,0.3995327642385038
1155,0.4162739577430993
1156,-0.015102838232716447
1157,0.35039634666732966
1158,-0.009202743961478582
1159,-0.20287792483955358
1160,0.5824321723870138
1161,0.1769185119716295
1162,0.5479077289085141
1163,-0.2786503959974246
1164,-0.1346727216237438
1165,-0.21990110072474336
1166,-0.4167734827845785
1167,-0.711475815481218
1168,-0.34131090795229563
1169,-1.278101665557298
1170,0.017802532372354435
1171,-0.421381518254235
1172,0.14933738780411415
1173,0.1305365168167623
1174,-0.5194021375305828
1175,-0.6231708613264725
1176,-0.1284474628267469
1177,-0.856067551243573
1178,0.2276370414207332
1179,0.283223688233303
1180,-0.07094082138384399
1181,-0.46548470324800184
1182,0.1214896118291927
1183,0.31686602800713876
1184,0.31077394968982835
1185,0.32621663381793403
1186,-0.7012761156207793
1187,0.5868611420963172
1188,-0.8660266673122324
1189,0.17648722571417216
1190,-1.2928702271979577
1191,0.4711397879897733
1192,-0.052277610792436875
1193,-0.0528646640098526
1194,0.9341861866956122
1195,0.011575837717639637
1196,0.6221598332131263
1197,0.09351389895615554
1198,0.48935431229714876
1199,0.9264821984723868
