# 节点数  边数   ,1126  8777
162,222
162,217
162,868
152,32
152,145
152,1122
152,308
152,362
152,97
152,361
152,28
152,18
152,650
152,30
152,38
152,382
152,695
1000,32
1000,1010
1000,576
1000,203
1000,405
1000,87
1000,1059
1000,42
1000,134
1000,868
1000,885
170,188
170,108
170,171
170,169
170,70
170,1106
170,365
170,270
170,713
170,498
170,1075
170,359
170,194
170,854
170,996
170,340
170,1035
647,1109
647,171
647,830
647,923
647,18
647,194
647,300
647,1006
647,860
1125,930
336,254
336,495
336,576
336,198
336,21
336,203
336,767
336,113
336,853
336,316
336,134
1009,120
207,373
207,1104
207,198
207,1012
207,1073
207,418
207,42
207,166
207,882
646,328
646,352
646,426
646,413
646,86
646,140
646,350
646,113
646,636
646,144
646,97
646,116
646,29
646,912
646,83
646,925
646,59
646,82
646,778
646,41
646,239
646,100
646,648
646,553
646,1018
459,83
661,420
623,140
623,394
623,760
623,662
623,905
623,625
623,382
623,239
623,463
352,700
352,42
352,93
449,854
449,134
450,57
450,928
130,333
130,28
130,42
130,221
130,75
834,420
741,710
741,124
741,28
741,30
952,988
169,654
169,265
169,1106
169,203
169,1019
169,270
169,1083
169,421
169,536
169,1075
169,801
169,406
169,93
70,432
70,767
70,145
70,1122
70,144
70,362
70,1034
70,6
70,83
70,18
70,30
70,382
70,253
428,700
428,270
428,649
644,192
644,315
644,779
644,135
21,797
21,189
21,53
247,373
247,576
247,198
247,1011
247,87
247,113
247,678
247,220
247,166
247,239
247,295
247,868
247,860
505,912
505,228
48,1087
48,254
48,113
48,154
360,108
360,285
360,1090
360,973
360,1035
312,1010
312,48
312,217
526,752
526,140
526,270
243,373
243,728
243,246
243,165
243,485
243,829
243,678
243,83
243,735
243,30
243,93
235,1004
235,188
235,459
235,312
235,543
235,1015
235,1028
235,1049
235,87
235,217
33,281
33,198
33,1052
33,246
33,562
33,1113
33,329
33,1013
33,678
33,34
33,590
33,134
33,217
23,57
23,880
23,165
831,140
831,304
831,415
864,910
864,987
864,41
864,100
864,727
573,667
573,937
182,353
182,983
182,859
182,998
182,188
182,861
182,924
182,893
182,1025
182,867
182,959
182,373
182,877
182,404
182,496
182,672
182,128
182,985
182,1010
182,495
182,327
182,891
182,1027
182,171
182,1009
182,952
182,895
182,70
182,775
182,23
182,203
182,365
182,145
182,263
182,64
182,120
182,191
182,1016
182,165
182,857
182,940
182,299
182,12
182,447
182,358
182,1091
182,258
182,88
182,866
182,354
182,1003
182,378
182,863
182,984
182,446
182,6
182,862
182,620
182,485
182,621
182,973
182,794
182,1075
182,500
182,793
182,29
182,683
182,42
182,18
182,267
182,296
182,194
182,874
182,872
182,260
182,453
182,487
182,351
182,259
182,462
182,89
182,870
182,209
182,220
182,166
182,342
182,239
182,268
182,71
182,214
182,996
182,228
182,1056
182,1032
182,1006
182,979
182,860
182,668
1054,912
1011,583
56,998
56,740
56,1008
56,171
56,1009
56,473
56,1081
56,459
56,537
56,1054
56,1015
56,1028
56,1007
56,594
56,87
56,272
56,195
56,621
56,53
56,468
56,194
56,874
56,471
56,894
56,217
56,933
56,1031
582,189
582,129
582,752
582,413
582,140
582,569
582,1113
582,622
582,329
582,713
582,112
582,27
582,596
582,499
582,34
582,912
582,42
582,100
582,47
582,648
871,576
871,874
101,753
101,32
101,496
101,672
101,1105
101,386
101,57
101,952
101,902
101,203
101,145
101,954
101,910
101,5
101,140
101,363
101,149
101,212
101,81
101,345
101,329
101,1099
101,907
101,536
101,607
101,975
101,28
101,571
101,912
101,936
101,987
101,874
101,878
101,938
101,522
101,382
101,259
101,462
101,870
101,695
101,41
101,47
101,648
101,471
101,604
101,1035
203,57
203,36
203,30
203,382
109,1036
109,601
109,698
109,305
109,790
109,552
109,534
109,710
109,830
109,623
109,903
109,145
109,954
109,681
109,458
109,307
109,309
109,649
109,566
109,796
109,840
109,455
109,492
109,36
109,622
109,626
109,400
109,469
109,245
109,104
109,361
109,621
109,763
109,210
109,77
109,761
109,28
109,690
109,95
109,723
109,38
109,82
109,40
109,382
109,695
109,41
109,648
109,670
109,604
109,93
126,552
126,704
126,27
126,723
126,47
126,638
249,859
249,580
249,343
249,1007
249,1049
249,854
249,260
249,522
1028,923
1028,148
1028,868
995,861
995,877
995,286
995,108
995,57
995,902
995,140
995,123
995,569
995,136
995,66
995,18
995,650
995,100
995,883
995,406
995,385
613,545
613,565
613,944
613,912
613,776
387,21
387,140
387,87
387,4
387,29
387,28
387,18
387,351
387,776
387,41
387,100
180,877
180,33
180,728
180,943
180,569
180,714
180,82
180,1116
180,47
180,648
688,623
688,145
688,118
688,570
688,67
688,112
688,82
688,41
688,47
303,265
303,457
303,339
303,272
303,453
303,382
79,315
405,494
365,902
365,457
365,36
365,41
241,687
241,877
241,108
241,21
241,360
241,203
241,343
241,1016
241,419
241,653
241,27
241,1063
241,485
241,83
241,878
241,186
241,30
241,134
241,41
241,648
241,727
1029,1052
858,866
858,18
858,854
858,522
85,1106
85,203
85,79
85,1016
85,447
85,419
85,485
85,870
85,996
85,244
85,1093
219,373
219,643
219,535
219,960
219,536
219,1075
219,296
219,872
219,870
786,328
786,144
786,332
786,47
1052,1053
845,983
845,1025
845,250
845,1095
845,207
845,352
845,33
845,1106
845,203
845,343
845,270
845,674
845,165
845,857
845,1083
845,419
845,1124
845,318
845,900
845,255
845,448
845,488
845,421
845,121
845,554
845,926
845,4
845,829
845,678
845,912
845,854
845,30
845,351
845,870
845,220
845,41
845,916
845,293
845,100
845,47
845,648
845,244
845,1093
845,75
845,1018
845,1107
681,912
681,59
729,405
729,277
729,67
729,418
729,18
729,59
1026,880
1026,42
263,148
619,189
619,566
619,635
619,549
619,586
619,361
619,620
619,42
619,82
619,544
619,463
628,560
50,456
50,254
50,1104
50,57
50,352
50,70
50,1017
50,350
50,96
50,497
50,27
50,900
50,313
50,869
50,441
50,83
50,42
50,18
50,462
50,403
50,253
50,31
50,93
964,486
964,23
964,134
333,67
333,662
333,465
333,560
333,77
333,8
333,211
333,186
333,30
333,82
333,134
333,293
11,983
11,35
11,859
11,1109
11,893
11,867
11,250
11,740
11,891
11,1024
11,1117
11,1008
11,1081
11,1012
11,1058
11,1015
11,880
11,219
11,598
11,120
11,1017
11,191
11,12
11,195
11,448
11,446
11,356
11,1075
11,852
11,194
11,874
11,260
11,259
11,134
11,889
11,941
11,239
11,542
11,471
11,894
11,217
11,364
11,886
11,75
11,1031
11,879
131,108
131,21
131,626
131,739
131,148
131,253
131,93
458,304
395,140
395,67
395,626
395,112
395,743
395,603
5,1036
5,353
5,460
5,559
5,753
5,202
5,836
5,924
5,747
5,893
5,250
5,373
5,740
5,496
5,876
5,986
5,541
5,822
5,1041
5,289
5,133
5,377
5,57
5,952
5,428
5,23
5,903
5,203
5,1015
5,365
5,890
5,343
5,681
5,120
5,1017
5,774
5,908
5,149
5,212
5,674
5,178
5,581
5,299
5,96
5,1119
5,1082
5,1083
5,419
5,258
5,492
5,339
5,535
5,88
5,558
5,866
5,51
5,1003
5,900
5,960
5,863
5,984
5,313
5,446
5,1118
5,494
5,1021
5,920
5,183
5,1112
5,17
5,862
5,148
5,418
5,678
5,34
5,806
5,888
5,267
5,296
5,194
5,874
5,922
5,872
5,300
5,382
5,259
5,134
5,462
5,870
5,220
5,166
5,239
5,268
5,208
5,471
5,968
5,31
5,214
5,217
5,553
5,1056
5,364
5,685
5,679
5,1032
5,727
5,860
5,668
325,687
325,877
325,733
325,305
325,171
325,207
325,203
325,949
325,304
325,87
325,438
325,782
325,272
325,313
325,421
325,28
325,723
325,30
325,544
325,41
325,93
285,57
285,356
285,148
285,18
64,365
64,1007
64,1064
64,904
64,857
64,448
64,869
64,485
64,18
64,854
64,522
64,134
64,268
64,1086
196,305
196,57
196,949
196,731
196,140
196,943
196,850
196,67
196,97
196,793
196,28
196,42
196,18
196,30
196,82
196,382
196,431
196,466
196,31
307,145
307,116
307,28
307,100
651,291
651,649
651,622
651,27
651,34
651,1070
651,100
651,93
187,188
187,254
187,133
187,1104
187,352
187,169
187,70
187,21
187,23
187,365
187,350
187,212
187,1016
187,246
187,339
187,1059
187,498
187,408
187,856
187,154
187,53
187,194
187,186
187,30
187,416
187,47
930,36
930,255
120,857
1017,186
86,563
86,42
86,18
86,59
86,650
86,134
86,253
86,1018
68,486
68,1010
68,327
68,108
68,198
68,21
68,203
68,474
68,343
68,264
68,277
68,67
68,423
68,224
68,662
68,465
68,329
68,27
68,318
68,469
68,313
68,279
68,962
68,38
68,487
68,351
68,403
68,684
68,31
68,638
412,113
412,144
412,27
412,313
45,715
45,797
45,189
45,877
45,986
45,171
45,623
45,48
45,964
45,774
45,123
45,350
45,149
45,566
45,165
45,178
45,419
45,848
45,1108
45,626
45,497
45,27
45,900
45,819
45,313
45,421
45,485
45,83
45,42
45,690
45,211
45,194
45,723
45,30
45,351
45,382
45,41
45,519
45,648
45,835
45,397
45,751
1072,877
1072,207
1072,1015
1072,1016
1072,81
1072,853
1072,984
1072,121
1072,912
1072,872
1072,659
1072,100
1072,214
470,720
470,203
470,343
470,36
470,464
470,255
20,911
20,373
20,986
20,654
20,538
20,656
20,420
20,902
20,317
20,426
20,1092
20,904
20,309
20,566
20,581
20,1022
20,490
20,277
20,422
20,754
20,1108
20,714
20,907
20,347
20,699
20,1079
20,183
20,620
20,485
20,621
20,2
20,888
20,18
20,296
20,501
20,874
20,659
20,522
20,487
20,82
20,382
20,134
20,151
20,1086
20,217
20,939
20,1093
725,710
725,743
725,42
274,70
274,902
274,203
274,140
274,329
274,577
274,625
274,97
274,29
274,34
274,211
274,30
274,695
274,544
274,41
274,466
274,100
274,93
274,385
80,559
80,288
80,687
80,250
80,877
80,1074
80,327
80,108
80,576
80,171
80,207
80,1078
80,23
80,1058
80,949
80,457
80,140
80,270
80,1016
80,315
80,67
80,113
80,1108
80,322
80,498
80,27
80,853
80,313
80,121
80,926
80,678
80,919
80,975
80,855
80,41
80,916
80,100
80,648
80,31
80,244
80,217
80,1031
737,1049
737,850
737,465
737,1097
737,1075
737,296
737,59
737,300
737,134
363,605
363,365
363,422
363,1079
363,536
363,260
363,870
363,228
270,57
270,18
123,97
123,136
123,29
123,34
123,59
123,650
123,82
123,253
123,41
908,67
304,406
308,152
308,350
308,136
308,103
308,59
308,100
308,31
308,93
350,57
350,549
350,27
350,116
350,66
350,18
350,382
350,253
350,406
762,808
762,96
271,327
271,644
271,1015
271,81
271,584
271,53
271,28
271,18
271,540
118,57
118,352
118,1017
118,192
118,636
118,224
118,944
118,489
118,4
118,18
118,41
118,100
22,373
22,128
22,343
22,1007
22,263
22,120
22,1049
22,887
22,12
22,850
22,923
22,866
22,354
22,900
22,869
22,499
22,18
22,854
22,300
149,486
149,552
149,902
149,637
149,943
149,490
149,67
149,423
149,622
149,497
149,584
149,936
149,134
149,100
149,648
355,1015
355,165
355,113
355,134
355,100
355,47
355,244
355,679
191,32
191,373
191,57
191,171
191,1106
191,1017
191,212
191,81
191,848
191,113
191,555
191,1075
191,148
191,42
191,211
191,186
191,679
191,385
407,57
407,140
407,566
407,1034
407,186
407,723
407,30
407,38
407,82
407,807
407,544
407,883
212,855
212,134
640,65
1090,964
1090,804
1090,27
215,108
215,140
215,1124
215,622
215,378
215,97
215,689
215,34
215,571
215,211
306,270
306,81
306,4
306,912
306,41
306,100
306,648
306,385
566,531
566,622
566,516
1016,1025
1016,250
1016,327
1016,912
1016,679
199,915
199,747
199,373
199,828
199,576
199,70
199,1106
199,890
199,314
199,264
199,246
199,165
199,87
199,113
199,856
199,739
199,1021
199,963
199,678
199,42
199,872
199,906
199,695
199,166
199,638
199,75
722,32
772,944
772,912
147,983
147,32
147,698
147,790
147,291
147,576
147,171
147,830
147,661
147,952
147,420
147,903
147,145
147,140
147,212
147,566
147,637
147,375
147,490
147,838
147,704
147,67
147,423
147,588
147,953
147,97
147,788
147,485
147,116
147,607
147,621
147,678
147,28
147,571
147,936
147,855
147,194
147,659
147,878
147,221
147,652
147,742
147,382
147,897
147,695
147,686
147,47
147,604
147,879
147,1035
674,385
575,700
575,861
575,486
575,291
575,654
575,327
575,903
575,767
575,241
575,768
575,452
575,375
575,701
575,866
575,588
575,279
575,991
575,554
575,987
575,194
575,961
575,686
575,604
226,927
226,861
226,373
226,327
226,1081
226,1015
226,1023
226,1075
226,678
226,217
226,860
857,267
429,81
429,751
606,304
606,165
606,144
606,362
606,584
606,912
606,83
639,622
639,184
639,293
811,27
81,315
81,497
81,650
81,883
511,169
511,86
511,123
511,113
511,144
511,27
511,625
511,97
511,136
511,881
511,18
511,544
511,466
511,100
511,47
511,648
511,31
771,112
771,4
547,81
547,695
899,1036
899,328
899,808
899,630
899,902
899,949
899,140
899,304
899,113
899,27
899,625
899,97
899,361
899,116
899,28
899,83
899,42
899,690
899,30
899,82
899,807
899,253
899,276
899,293
899,833
899,100
899,648
899,217
899,406
666,93
301,486
301,32
301,269
301,623
301,644
301,420
301,580
301,681
301,729
301,140
301,308
301,490
301,492
301,330
301,67
301,803
301,1059
301,577
301,124
301,112
301,125
301,27
301,957
301,136
301,361
301,279
301,4
301,761
301,28
301,936
301,59
301,590
301,30
301,82
301,382
301,427
301,593
301,119
301,93
452,386
452,438
452,423
452,29
178,57
178,165
178,558
178,83
178,351
178,41
581,100
748,32
748,787
748,140
748,944
748,112
748,912
748,936
748,82
748,807
96,343
96,586
96,272
96,27
624,1105
624,129
624,57
624,710
624,949
624,140
624,362
624,116
624,936
624,217
624,553
150,188
150,57
150,1027
150,1081
150,203
150,1052
150,930
150,270
150,339
150,113
150,53
150,134
150,462
150,41
150,47
913,145
913,307
913,557
913,67
913,27
913,625
913,469
913,957
913,361
913,279
913,763
913,28
913,454
913,695
913,41
913,100
1073,57
1073,23
1073,343
1073,1016
394,1041
394,623
394,1044
394,27
394,522
394,382
394,217
701,739
701,41
597,566
597,620
597,30
851,81
1082,59
758,710
758,112
1084,700
1084,140
1084,100
491,217
705,57
796,112
708,149
708,571
262,328
262,352
262,644
262,405
262,118
262,119
262,679
612,566
928,644
12,859
12,288
12,757
12,128
12,654
12,538
12,352
12,656
12,1054
12,203
12,1007
12,263
12,904
12,120
12,1049
12,1084
12,928
12,447
12,754
12,1108
12,588
12,900
12,1079
12,183
12,356
12,485
12,359
12,234
12,18
12,194
12,854
12,522
12,30
12,889
12,769
12,882
12,268
12,1040
12,214
943,189
943,877
943,114
943,57
943,207
943,33
943,23
943,949
943,566
943,223
943,569
943,622
943,27
943,245
943,347
943,97
943,0
943,148
943,4
943,829
943,912
943,83
943,8
943,855
943,878
943,82
943,382
943,239
943,648
549,381
549,140
549,350
549,622
549,406
411,570
921,281
921,189
921,129
921,411
921,192
921,67
921,565
921,400
921,34
921,912
921,211
921,253
921,100
921,648
921,638
921,679
586,360
586,405
586,18
52,486
52,790
52,57
52,21
52,23
52,308
52,557
52,277
52,67
52,423
52,525
52,625
52,469
52,739
52,347
52,97
52,485
52,28
52,683
52,266
52,702
52,443
52,382
52,217
52,93
1080,943
1080,815
1080,27
1080,652
1080,723
1080,951
1080,374
223,458
223,569
223,67
223,622
223,912
223,42
223,878
223,30
223,82
43,1036
43,353
43,859
43,861
43,486
43,747
43,1109
43,373
43,404
43,945
43,496
43,986
43,128
43,289
43,495
43,654
43,386
43,1008
43,171
43,538
43,1081
43,352
43,449
43,952
43,70
43,656
43,23
43,317
43,1015
43,880
43,580
43,145
43,1092
43,545
43,343
43,314
43,858
43,1019
43,263
43,264
43,904
43,120
43,309
43,270
43,1016
43,857
43,178
43,581
43,1084
43,447
43,258
43,848
43,339
43,1108
43,88
43,1099
43,610
43,713
43,866
43,489
43,1060
43,354
43,900
43,378
43,863
43,448
43,1112
43,356
43,862
43,620
43,485
43,621
43,148
43,418
43,359
43,53
43,468
43,18
43,266
43,194
43,260
43,30
43,487
43,443
43,40
43,382
43,134
43,870
43,431
43,220
43,15
43,769
43,268
43,1040
43,214
43,244
43,340
43,217
43,364
43,1061
43,1018
43,564
371,169
371,140
371,912
371,239
371,1035
455,34
455,31
812,140
1044,394
399,644
399,394
409,152
409,67
409,113
409,27
409,97
409,4
283,1052
283,469
283,279
283,485
283,18
283,686
283,47
569,877
569,21
569,23
569,558
569,41
569,47
696,709
696,1105
696,949
696,826
696,258
696,607
444,808
444,902
444,405
444,140
444,67
444,588
444,382
444,47
1033,1036
1033,876
1033,576
1033,1057
1033,1015
1033,264
1033,165
1033,873
1033,113
1033,88
1033,678
1033,376
1033,295
181,108
181,386
181,57
181,21
181,203
181,343
181,419
181,113
181,144
181,485
181,18
181,82
181,217
181,93
181,564
258,140
258,856
258,28
258,936
258,83
258,332
258,253
258,648
258,406
99,1036
99,700
99,559
99,958
99,496
99,757
99,289
99,133
99,658
99,654
99,327
99,108
99,57
99,1117
99,538
99,884
99,207
99,952
99,656
99,420
99,23
99,432
99,203
99,1015
99,767
99,145
99,781
99,64
99,904
99,566
99,857
99,768
99,81
99,299
99,1082
99,12
99,760
99,223
99,1083
99,419
99,200
99,1076
99,1062
99,626
99,866
99,272
99,354
99,856
99,900
99,699
99,953
99,1063
99,862
99,869
99,536
99,621
99,794
99,251
99,28
99,855
99,18
99,267
99,266
99,194
99,922
99,659
99,260
99,300
99,522
99,376
99,487
99,657
99,134
99,298
99,719
99,684
99,599
99,648
99,268
99,71
99,749
99,968
99,638
99,727
98,327
98,70
98,426
98,731
98,308
98,350
98,277
98,97
98,28
98,83
98,211
98,807
98,75
139,1036
139,715
139,948
139,661
139,70
139,656
139,33
139,902
139,767
139,145
139,904
139,774
139,309
139,566
139,768
139,81
139,299
139,535
139,588
139,378
139,467
139,620
139,536
139,621
139,793
139,694
139,267
139,194
139,854
139,522
139,657
139,870
139,684
139,769
139,151
139,579
139,685
192,495
192,108
192,203
192,145
192,1052
192,662
192,361
192,689
192,485
192,28
192,18
192,30
192,93
200,495
200,303
200,358
200,643
200,848
200,621
200,794
200,148
200,659
200,134
200,214
200,939
200,1018
570,386
570,360
570,67
570,1059
570,279
570,28
570,42
570,30
848,328
402,373
402,329
402,18
402,431
13,859
13,747
13,740
13,128
13,891
13,1117
13,171
13,1009
13,884
13,545
13,1007
13,120
13,887
13,940
13,358
13,1099
13,356
13,359
13,267
13,266
13,194
13,260
13,906
13,462
13,889
13,220
13,1051
13,268
13,1048
13,214
13,996
13,217
13,1056
13,1006
13,860
315,644
315,79
315,18
257,189
257,566
257,707
257,375
257,943
257,399
257,112
257,499
229,700
229,188
229,563
229,32
229,1055
229,757
229,986
229,133
229,495
229,654
229,1104
229,171
229,884
229,207
229,1081
229,952
229,656
229,976
229,203
229,767
229,365
229,145
229,904
229,768
229,1091
229,113
229,799
229,699
229,953
229,1063
229,183
229,536
229,794
229,194
229,922
229,854
229,487
229,1116
229,134
229,749
229,295
229,996
229,217
229,1093
229,727
229,668
917,79
917,67
917,272
917,361
111,861
111,495
111,902
111,309
111,674
111,760
111,224
111,124
111,362
111,869
111,621
111,77
111,28
111,571
111,18
111,194
111,854
111,742
111,134
111,807
111,593
111,47
91,96
91,67
91,622
91,529
91,397
414,108
414,57
414,23
414,203
414,767
414,464
414,485
414,648
36,18
653,27
653,97
330,21
330,203
330,485
330,18
330,30
330,82
330,648
330,31
779,644
779,277
873,1015
873,855
873,220
873,875
782,386
782,646
782,910
782,944
782,112
782,936
782,648
238,373
238,740
238,1009
238,120
238,429
238,96
238,12
238,1108
238,853
238,699
238,446
238,1079
238,1112
238,148
238,42
238,540
238,134
238,870
238,166
238,342
238,542
238,268
238,1048
238,744
238,996
238,340
238,1056
655,304
655,649
655,313
655,29
339,720
339,23
339,949
339,343
339,423
339,464
339,27
339,255
339,134
971,189
971,140
971,65
971,878
971,1116
971,100
433,178
433,878
433,351
433,100
850,228
236,861
236,836
236,328
236,254
236,495
236,327
236,576
236,23
236,1015
236,767
236,813
236,120
236,270
236,212
236,1016
236,258
236,272
236,313
236,6
236,485
236,1075
236,418
236,83
236,194
236,961
236,30
236,134
236,342
236,996
236,217
236,685
236,879
236,385
236,860
9,983
9,404
9,828
9,495
9,327
9,269
9,352
9,21
9,903
9,752
9,203
9,474
9,880
9,767
9,303
9,314
9,270
9,649
9,1073
9,586
9,1083
9,419
9,144
9,88
9,1099
9,560
9,368
9,1059
9,124
9,866
9,907
9,556
9,378
9,313
9,1021
9,485
9,554
9,148
9,18
9,194
9,872
9,453
