# 节点数  边数   ,329  2020
264,81
264,250
264,43
264,142
264,100
264,18
263,169
263,8
263,205
263,85
263,9
263,100
263,31
120,185
120,8
120,161
120,126
120,68
314,202
314,206
314,31
99,219
99,195
99,260
99,81
99,261
99,303
99,314
99,57
99,150
99,17
99,161
270,70
270,251
270,35
270,16
270,71
270,272
270,170
270,184
270,8
270,0
270,11
270,262
270,25
270,19
270,24
270,126
270,192
113,16
113,169
113,205
113,212
113,150
113,9
113,137
113,126
113,68
113,28
326,270
326,8
326,274
21,214
21,246
21,153
21,283
21,152
21,195
21,55
21,260
21,201
21,93
21,298
21,261
21,250
21,314
21,306
21,150
21,187
21,128
21,17
21,137
21,126
21,43
21,133
21,5
21,101
21,68
21,307
21,290
233,8
233,11
138,234
138,122
138,206
138,126
138,18
296,201
118,16
118,81
118,129
118,83
118,150
118,17
118,24
118,68
118,28
297,202
297,153
297,219
297,195
297,16
297,260
297,134
297,81
297,201
297,261
297,170
297,23
297,312
297,99
297,313
297,129
297,69
297,308
297,188
297,187
297,230
297,9
297,17
297,161
297,43
297,192
297,110
297,207
69,152
69,187
69,230
69,43
69,290
259,107
259,305
259,85
259,9
259,248
94,151
94,17
279,70
279,206
279,31
61,152
61,258
61,81
61,148
61,93
61,250
61,313
61,129
61,83
61,305
61,42
61,168
61,92
61,150
61,17
61,302
49,202
49,266
49,115
49,251
49,283
49,319
49,141
49,16
49,55
49,311
49,81
49,151
49,255
49,313
49,194
49,188
49,8
49,287
49,275
49,92
49,154
49,248
49,256
49,106
49,142
49,100
49,192
49,310
49,68
49,197
77,251
77,152
77,320
77,188
77,43
77,68
32,115
32,166
32,319
32,320
32,55
32,130
32,81
32,203
32,172
32,289
32,250
32,129
32,188
32,92
32,67
32,17
32,197
173,269
173,214
173,115
173,246
173,283
173,178
173,141
173,55
173,147
173,311
173,130
173,134
173,280
173,81
173,148
173,201
173,298
173,289
173,250
173,41
173,64
173,255
173,314
173,99
173,313
173,129
173,169
173,145
173,42
173,225
173,212
173,92
173,150
173,229
173,106
173,126
173,68
173,197
173,119
173,307
173,290
190,83
190,150
190,17
189,169
189,205
189,67
189,9
189,24
82,260
82,303
82,312
82,315
82,306
82,265
82,43
82,68
82,254
82,207
174,70
174,115
174,206
174,124
174,262
174,31
83,108
83,118
83,17
83,123
117,283
117,16
117,55
117,81
117,148
117,8
117,150
117,9
117,25
117,43
117,192
324,71
324,228
324,68
184,70
184,170
184,270
167,320
167,206
167,184
167,232
167,188
167,205
167,67
167,9
167,19
167,248
167,17
114,321
114,258
114,206
114,170
114,169
114,205
114,224
114,85
114,67
114,9
114,171
114,31
114,197
36,202
36,153
36,195
36,260
36,134
36,81
36,261
36,255
36,313
36,229
36,248
36,43
36,316
36,119
36,307
59,89
59,16
59,135
59,81
59,151
59,298
59,250
59,270
59,129
59,184
59,8
59,225
59,92
59,128
59,10
59,248
59,43
59,142
59,100
59,192
59,68
59,123
59,28
84,55
84,81
84,41
84,8
84,10
84,17
84,31
84,192
232,321
232,8
232,248
194,16
194,170
194,187
194,161
194,24
26,87
26,251
26,258
26,93
26,232
26,92
26,150
26,9
26,171
26,17
26,126
26,68
26,123
26,177
8,105
8,120
8,232
176,240
176,24
282,89
282,107
282,43
282,18
58,115
58,251
58,55
58,135
58,322
58,208
58,280
58,206
58,250
58,23
58,169
58,69
58,83
58,225
58,102
58,235
58,150
58,11
58,181
58,43
58,133
58,31
58,18
58,68
58,177
125,60
193,16
193,135
193,258
193,81
193,206
193,169
193,42
193,8
193,92
193,85
193,17
193,24
193,126
193,177
193,28
183,55
183,258
183,169
183,8
183,10
183,248
183,24
183,100
183,192
183,68
183,196
287,322
44,98
44,317
44,115
44,251
44,283
44,152
44,292
44,55
44,311
44,130
44,260
44,280
44,201
44,298
44,289
44,210
44,250
44,105
44,313
44,291
44,145
44,188
44,92
44,238
44,150
44,128
44,154
44,10
44,9
44,17
44,165
44,276
44,126
44,43
44,68
44,316
44,119
168,202
168,195
168,99
90,202
90,16
90,185
90,189
90,8
90,205
90,150
90,180
90,9
90,24
90,43
90,31
90,18
90,197
90,177
90,28
228,324
228,150
228,248
228,126
66,234
66,16
66,272
66,170
66,23
66,42
66,67
66,10
66,46
66,126
66,31
66,192
66,68
66,177
103,16
103,81
103,8
103,150
103,17
103,126
103,192
103,119
103,28
78,251
78,71
78,23
78,94
78,10
78,60
78,24
78,192
224,206
224,262
224,31
304,246
304,206
304,23
186,9
265,206
265,23
265,92
265,248
265,31
265,302
271,55
271,290
92,70
163,171
13,251
13,283
13,89
13,16
13,185
13,130
13,134
13,280
13,81
13,158
13,95
13,289
13,112
13,250
13,105
13,170
13,23
13,191
13,263
13,270
13,174
13,308
13,42
13,8
13,125
13,193
13,212
13,92
13,57
13,150
13,164
13,10
13,236
13,25
13,248
13,17
13,24
13,126
13,119
13,28
0,266
0,115
0,293
0,246
0,251
0,166
0,89
0,319
0,318
0,152
0,178
0,320
0,16
0,55
0,185
0,311
0,53
0,130
0,258
0,208
0,280
0,203
0,201
0,272
0,93
0,239
0,289
0,175
0,41
0,105
0,124
0,191
0,264
0,312
0,99
0,270
0,94
0,83
0,291
0,305
0,36
0,84
0,42
0,188
0,8
0,225
0,275
0,212
0,265
0,14
0,7
0,150
0,229
0,164
0,10
0,217
0,9
0,248
0,256
0,17
0,155
0,276
0,137
0,126
0,43
0,111
0,65
0,274
0,299
0,192
0,146
0,38
0,101
0,220
0,68
0,159
0,254
0,28
47,321
47,185
47,8
47,44
47,102
47,24
47,18
47,28
12,246
12,251
12,234
12,283
12,318
12,141
12,55
12,147
12,300
12,201
12,93
12,298
12,41
12,313
12,188
12,125
12,92
12,48
12,150
12,229
12,17
12,137
12,126
12,43
12,111
12,133
12,68
12,316
12,119
102,206
102,188
102,85
102,19
102,248
102,17
102,24
14,153
14,55
14,130
14,260
14,170
14,82
14,275
14,51
14,11
14,262
14,256
14,161
14,106
235,70
235,206
48,251
48,153
48,283
48,16
48,322
48,258
48,81
48,93
48,206
48,313
48,129
48,305
48,188
48,8
48,287
48,92
48,12
48,150
48,10
48,248
48,17
48,161
48,18
48,68
48,28
51,152
51,55
51,260
51,81
51,201
51,261
51,303
51,313
51,150
51,248
51,43
51,192
51,68
75,149
75,317
75,266
75,214
75,246
75,283
75,195
75,55
75,260
75,81
75,201
75,303
75,255
75,312
75,99
75,313
75,129
75,287
75,275
75,92
75,150
75,128
75,229
75,10
75,247
75,165
75,137
75,5
75,68
57,202
57,246
57,219
57,283
57,152
57,195
57,55
57,260
57,99
57,291
57,275
57,43
57,18
57,68
7,41
7,105
7,11
7,301
7,43
7,207
285,18
67,321
67,105
67,189
67,42
67,9
67,31
67,123
34,87
34,251
34,166
34,16
34,55
34,107
34,250
34,105
34,23
34,42
34,8
34,102
34,150
34,10
34,217
34,171
34,17
34,302
34,68
34,123
34,119
34,28
200,70
200,176
200,225
200,24
200,119
76,251
76,55
76,81
76,313
76,291
76,235
76,301
76,106
76,43
76,68
76,207
88,319
88,152
88,81
88,92
88,100
88,18
88,192
139,55
139,185
139,81
139,272
139,170
139,23
139,169
139,25
139,17
139,24
139,100
139,31
139,143
139,28
128,25
11,115
11,293
11,153
11,166
11,292
11,320
11,258
11,134
11,81
11,93
11,129
11,92
11,238
11,10
11,25
11,17
11,165
11,133
11,68
11,123
11,316
11,119
11,307
4,266
4,153
4,283
4,55
4,261
4,250
4,23
4,312
4,168
4,275
4,51
4,150
4,187
4,154
4,137
4,106
4,126
4,43
136,70
136,270
136,248
164,258
164,23
164,0
164,10
164,262
164,43
164,18
164,68
10,17
236,206
29,283
29,258
29,126
29,43
29,73
245,55
245,201
245,303
245,255
245,306
245,287
245,265
1,149
1,202
1,317
1,293
1,246
1,219
1,283
1,166
1,152
1,195
1,292
1,141
1,55
1,81
1,201
1,93
1,250
1,62
1,64
1,255
1,99
1,313
1,129
1,69
1,291
1,225
1,275
1,92
1,7
1,150
1,187
1,230
1,88
1,154
1,229
1,247
1,126
1,43
1,142
1,273
1,146
1,68
1,254
1,119
1,290
1,207
2,317
2,115
2,246
2,219
2,283
2,321
2,318
2,152
2,195
2,55
2,147
2,130
2,172
2,93
2,261
2,289
2,250
2,105
2,62
2,255
2,312
2,99
2,315
2,313
2,69
2,94
2,291
2,308
2,188
2,125
2,306
2,287
2,275
2,57
2,187
2,230
2,128
2,154
2,229
2,10
2,17
2,276
2,137
2,126
2,43
2,142
2,65
2,5
2,302
2,101
2,68
2,197
222,185
222,170
222,9
222,171
9,16
9,259
9,232
9,67
9,257
9,197
247,115
247,152
247,55
247,280
247,43
247,18
247,197
171,202
171,170
171,42
171,85
171,11
171,262
171,100
171,31
171,192
171,143
171,68
262,81
262,298
262,206
262,10
262,24
262,132
262,192
211,16
211,206
211,23
211,83
211,42
211,10
211,17
211,24
52,246
52,251
52,89
52,195
52,311
52,53
52,201
52,298
52,239
52,261
52,188
52,306
52,92
52,238
52,106
52,254
52,119
25,166
19,115
19,234
19,283
19,166
19,81
19,148
19,298
19,289
19,250
19,241
19,170
19,129
19,83
19,232
19,188
19,8
19,212
19,92
19,102
19,187
19,10
19,25
19,248
19,126
19,142
19,133
19,192
19,146
19,68
19,197
19,123
19,119
19,28
248,232
213,16
213,105
213,11
213,262
213,248
213,100
213,192
80,214
276,202
276,170
46,16
46,258
46,81
46,129
46,9
46,256
46,17
46,126
46,192
46,290
46,28
109,251
109,107
109,272
109,122
109,176
109,17
109,24
60,289
60,250
60,125
60,92
60,106
86,11
86,248
204,16
204,107
204,206
204,188
204,67
204,100
204,31
204,68
204,123
257,115
257,280
257,206
257,170
257,23
257,169
257,85
257,9
257,17
257,106
257,100
257,31
257,192
257,119
257,177
161,120
301,311
301,280
301,68
231,115
24,70
24,189
24,31
24,143
137,100
106,31
126,81
126,105
126,120
142,16
142,129
142,8
142,218
142,19
142,126
142,192
142,28
132,100
111,258
111,83
111,102
111,11
111,25
111,17
111,60
111,126
111,31
111,18
65,153
65,152
65,195
65,16
65,239
65,261
65,206
65,248
65,17
65,24
65,68
65,307
65,290
5,115
5,152
5,195
5,260
5,303
5,314
5,99
5,224
5,304
5,187
5,161
5,43
5,307
274,8
79,251
79,141
79,55
79,287
79,192
278,261
278,132
278,177
299,206
299,262
127,300
127,85
127,31
100,16
100,31
100,192
20,258
20,305
20,187
20,277
20,43
20,73
242,205
242,123
31,115
31,233
31,67
223,87
223,70
223,33
223,185
223,206
223,171
223,24
223,181
223,100
223,31
226,70
226,177
192,190
192,188
192,137
192,100
110,152
110,195
302,262
38,166
38,122
38,206
38,169
38,42
38,188
38,8
38,205
38,67
38,11
38,9
38,262
38,248
38,126
38,142
38,100
38,31
38,197
38,119
143,185
143,24
74,246
74,152
74,292
74,160
74,81
74,93
74,250
74,291
74,287
74,150
74,285
74,165
74,43
74,133
74,68
74,290
286,197
286,316
310,43
39,115
39,321
39,16
39,81
39,83
39,8
39,85
39,150
39,67
39,248
39,17
39,24
39,126
39,290
101,55
101,304
101,307
220,248
220,43
220,207
68,152
68,120
68,129
197,8
123,162
123,16
123,206
123,105
123,83
123,59
123,67
123,11
123,262
123,60
123,31
50,246
50,89
50,152
50,55
50,260
50,107
50,309
50,250
50,303
50,296
50,57
50,150
50,248
50,43
50,302
50,146
237,299
159,241
254,53
325,221
325,60
196,202
196,258
196,232
196,8
196,187
196,9
196,248
196,38
196,73
